learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,7.44E-4,1.9247333208719888E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1000.0
2.0,0.004802,1.2422808342509799E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1000.0
3.0,0.006051,1.5653980274995167E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1000.0
4.0,0.007606,1.9676776395903692E-12,4.0,0.0,0.0,0.25,0.0,?,0.0,0.2,4.0,1000.0
5.0,0.008644,2.236208981937832E-12,5.0,0.0,0.0,0.8,0.0,?,0.0,0.2,5.0,1000.0
6.0,0.009545,2.4692983263068725E-12,6.0,0.0,0.0,0.9166666666666666,0.0,?,0.0,0.2,6.0,1000.0
7.0,0.010392,2.688417832056681E-12,7.0,0.0,0.0,1.0714285714285714,0.0,?,0.0,0.2,7.0,1000.0
8.0,0.011179,2.8920152948962315E-12,8.0,0.0,0.0,1.1875,0.0,?,0.0,0.2,8.0,1000.0
9.0,0.011949,3.0912148455778756E-12,9.0,0.0,0.0,1.2777777777777777,0.0,?,0.0,0.2,9.0,1000.0
10.0,0.012674,3.278772864076826E-12,10.0,0.0,0.0,1.35,0.0,?,0.0,0.2,10.0,1000.0
11.0,0.013354,3.4546893503930834E-12,11.0,0.0,0.0,1.3181818181818181,0.0,?,0.0,0.2,11.0,1000.0
12.0,0.013914,3.5995617508888244E-12,12.0,0.0,0.0,1.4375,0.0,?,0.0,0.2,12.0,1000.0
13.0,0.014466,3.7423645456631975E-12,13.0,0.0,0.0,1.4615384615384615,0.0,?,0.0,0.2,13.0,1000.0
14.0,0.01497,3.872749706109365E-12,14.0,0.0,0.0,1.542857142857143,0.0,?,0.0,0.2,14.0,1000.0
15.0,0.015569,4.027711434496773E-12,15.0,0.0,0.0,1.6133333333333335,0.0,?,0.0,0.2,15.0,1000.0
16.0,0.016059,4.154474784930547E-12,16.0,0.0,0.0,1.6750000000000003,0.0,?,0.0,0.2,16.0,1000.0
17.0,0.016463,4.258989873859617E-12,17.0,0.0,0.0,1.7294117647058826,0.0,?,0.0,0.2,17.0,1000.0
18.0,0.016867,4.363504962788687E-12,18.0,0.0,0.0,1.7777777777777781,0.0,?,0.0,0.2,18.0,1000.0
19.0,0.01725,4.462587336699167E-12,19.0,0.0,0.0,1.7684210526315793,0.0,?,0.0,0.2,19.0,1000.0
20.0,0.017619,4.5580479005972534E-12,20.0,0.0,0.0,1.8383333333333336,0.0,?,0.0,0.2,20.0,1000.0
21.0,0.018029,4.66411519381735E-12,21.0,0.0,0.0,1.9015873015873017,0.0,?,0.0,0.2,21.0,1000.0
22.0,0.018418,4.764749772018856E-12,22.0,0.0,0.0,1.9590909090909092,0.0,?,0.0,0.2,22.0,1000.0
23.0,0.020178,5.220063030719756E-12,23.0,0.0,0.0,2.0115942028985505,0.0,?,0.0,0.2,23.0,1000.0
24.0,0.020557,5.318110601769552E-12,24.0,0.0,0.0,2.0597222222222222,0.0,?,0.0,0.2,24.0,1000.0
25.0,0.020948,5.4192625814014005E-12,25.0,0.0,0.0,2.1039999999999996,0.0,?,0.0,0.2,25.0,1000.0
26.0,0.021315,5.514205743869145E-12,26.0,0.0,0.0,2.1448717948717944,0.0,?,0.0,0.2,26.0,1000.0
27.0,0.021707,5.615616424216164E-12,27.0,0.0,0.0,2.182716049382716,0.0,?,0.0,0.2,27.0,1000.0
28.0,0.022079,5.711853090259764E-12,28.0,0.0,0.0,2.2178571428571425,0.0,?,0.0,0.2,28.0,1000.0
29.0,0.022469,5.812746369176441E-12,29.0,0.0,0.0,2.2505747126436777,0.0,?,0.0,0.2,29.0,1000.0
30.0,0.022848,5.910793940226237E-12,30.0,0.0,0.0,2.2811111111111106,0.0,?,0.0,0.2,30.0,1000.0
31.0,0.023233,6.010393715567059E-12,31.0,0.0,0.0,2.3096774193548386,0.0,?,0.0,0.2,31.0,1000.0
32.0,0.023594,6.103784673743778E-12,32.0,0.0,0.0,2.3364583333333333,0.0,?,0.0,0.2,32.0,1000.0
33.0,0.02395,6.195882128344642E-12,33.0,0.0,0.0,2.361616161616162,0.0,?,0.0,0.2,33.0,1000.0
34.0,0.024311,6.2892730865213614E-12,34.0,0.0,0.0,2.3852941176470592,0.0,?,0.0,0.2,34.0,1000.0
35.0,0.024684,6.3857684532801315E-12,35.0,0.0,0.0,2.407619047619048,0.0,?,0.0,0.2,35.0,1000.0
36.0,0.02504,6.477865907880995E-12,36.0,0.0,0.0,2.4287037037037043,0.0,?,0.0,0.2,36.0,1000.0
37.0,0.025408,6.573067771063911E-12,37.0,0.0,0.0,2.4486486486486494,0.0,?,0.0,0.2,37.0,1000.0
38.0,0.02575,6.661543415652381E-12,38.0,0.0,0.0,2.4675438596491235,0.0,?,0.0,0.2,38.0,1000.0
39.0,0.026092,6.750019060240851E-12,39.0,0.0,0.0,2.4854700854700864,0.0,?,0.0,0.2,39.0,1000.0
40.0,0.026437,6.8392708069748344E-12,40.0,0.0,0.0,2.502500000000001,0.0,?,0.0,0.2,40.0,1000.0
41.0,0.026799,6.932920465866725E-12,41.0,0.0,0.0,2.494308943089432,0.0,?,0.0,0.2,41.0,1000.0
42.0,0.027141,7.021396110455195E-12,42.0,0.0,0.0,2.574376417233561,0.0,?,0.0,0.2,42.0,1000.0
43.0,0.027495,7.1129761636257165E-12,43.0,0.0,0.0,2.6507198228128472,0.0,?,0.0,0.2,43.0,1000.0
44.0,0.027857,7.206625822517607E-12,44.0,0.0,0.0,2.700865800865802,0.0,?,0.0,0.2,44.0,1000.0
45.0,0.028194,7.293807963530222E-12,45.0,0.0,0.0,2.763068783068784,0.0,?,0.0,0.2,45.0,1000.0
46.0,0.028536,7.382283608118692E-12,46.0,0.0,0.0,2.8225672877846804,0.0,?,0.0,0.2,46.0,1000.0
47.0,0.028882,7.471794055567846E-12,47.0,0.0,0.0,2.87953394123607,0.0,?,0.0,0.2,47.0,1000.0
48.0,0.029318,7.584587567382388E-12,48.0,0.0,0.0,2.9341269841269852,0.0,?,0.0,0.2,48.0,1000.0
49.0,0.029679,7.677978525559106E-12,49.0,0.0,0.0,2.986491739552965,0.0,?,0.0,0.2,49.0,1000.0
50.0,0.030044,7.772404286596509E-12,50.0,0.0,0.0,3.0167619047619056,0.0,?,0.0,0.2,50.0,1000.0
51.0,0.030472,7.883128192689682E-12,51.0,0.0,0.0,3.0665421724245263,0.0,?,0.0,0.2,51.0,1000.0
52.0,0.03082,7.973156041569179E-12,52.0,0.0,0.0,3.114407814407815,0.0,?,0.0,0.2,52.0,1000.0
53.0,0.031157,8.060338182581793E-12,53.0,0.0,0.0,3.160467205750225,0.0,?,0.0,0.2,53.0,1000.0
54.0,0.031519,8.153987841473683E-12,54.0,0.0,0.0,3.1863021751910643,0.0,?,0.0,0.2,54.0,1000.0
55.0,0.031853,8.240393880340786E-12,55.0,0.0,0.0,3.2083694083694083,0.0,?,0.0,0.2,55.0,1000.0
56.0,0.032172,8.322919408480324E-12,56.0,0.0,0.0,3.240362811791383,0.0,?,0.0,0.2,56.0,1000.0
57.0,0.03248,8.402599228752982E-12,57.0,0.0,0.0,3.2712336396546924,0.0,?,0.0,0.2,57.0,1000.0
58.0,0.03278,8.480209443304271E-12,58.0,0.0,0.0,3.30103995621237,0.0,?,0.0,0.2,58.0,1000.0
59.0,0.033096,8.561958869298297E-12,59.0,0.0,0.0,3.3298358891579234,0.0,?,0.0,0.2,59.0,1000.0
60.0,0.033396,8.639569083849587E-12,60.0,0.0,0.0,3.357671957671958,0.0,?,0.0,0.2,60.0,1000.0
61.0,0.033727,8.725199020571177E-12,61.0,0.0,0.0,3.384595368201926,0.0,?,0.0,0.2,61.0,1000.0
62.0,0.03402,8.80099833011627E-12,62.0,0.0,0.0,3.4106502816180235,0.0,?,0.0,0.2,62.0,1000.0
63.0,0.034327,8.880419449673757E-12,63.0,0.0,0.0,3.435878054925674,0.0,?,0.0,0.2,63.0,1000.0
64.0,0.034618,8.955701357788509E-12,64.0,0.0,0.0,3.4603174603174605,0.0,?,0.0,0.2,64.0,1000.0
65.0,0.037479,9.695844103892644E-12,65.0,0.0,0.0,3.484004884004884,0.0,?,0.0,0.2,65.0,1000.0
66.0,0.03779,9.776300026310815E-12,66.0,0.0,0.0,3.5069745069745073,0.0,?,0.0,0.2,66.0,1000.0
67.0,0.038085,9.85261673728625E-12,67.0,0.0,0.0,3.5292584695569773,0.0,?,0.0,0.2,67.0,1000.0
68.0,0.038375,9.927639944685831E-12,68.0,0.0,0.0,3.550887021475257,0.0,?,0.0,0.2,68.0,1000.0
69.0,0.038674,1.000499145852195E-11,69.0,0.0,0.0,3.557395905221992,0.0,?,0.0,0.2,69.0,1000.0
70.0,0.038966,1.0080532067351872E-11,70.0,0.0,0.0,3.5887188208616783,0.0,?,0.0,0.2,70.0,1000.0
71.0,0.039274,1.016021188762453E-11,71.0,0.0,0.0,3.619159400849542,0.0,?,0.0,0.2,71.0,1000.0
72.0,0.039567,1.0236011197169623E-11,72.0,0.0,0.0,3.634865520282187,0.0,?,0.0,0.2,72.0,1000.0
73.0,0.039862,1.031232790814506E-11,73.0,0.0,0.0,3.660942178065466,0.0,?,0.0,0.2,73.0,1000.0
74.0,0.040166,1.0390972925557033E-11,74.0,0.0,0.0,3.6863140613140617,0.0,?,0.0,0.2,74.0,1000.0
75.0,0.040462,1.0467548337247638E-11,75.0,0.0,0.0,3.7110093610093613,0.0,?,0.0,0.2,75.0,1000.0
76.0,0.040755,1.0543347646792732E-11,76.0,0.0,0.0,3.721896889660048,0.0,?,0.0,0.2,76.0,1000.0
77.0,0.041048,1.0619146956337825E-11,77.0,0.0,0.0,3.7440614940614947,0.0,?,0.0,0.2,77.0,1000.0
78.0,0.041337,1.0693911463022235E-11,78.0,0.0,0.0,3.765657775273161,0.0,?,0.0,0.2,78.0,1000.0
79.0,0.04163,1.0769710772567329E-11,79.0,0.0,0.0,3.7740490873402277,0.0,?,0.0,0.2,79.0,1000.0
80.0,0.04192,1.084473397996691E-11,80.0,0.0,0.0,3.792706807081808,0.0,?,0.0,0.2,80.0,1000.0
81.0,0.042229,1.0924672500954738E-11,81.0,0.0,0.0,3.8109038423853248,0.0,?,0.0,0.2,81.0,1000.0
82.0,0.042529,1.1002282715506027E-11,82.0,0.0,0.0,3.828657047559487,0.0,?,0.0,0.2,82.0,1000.0
83.0,0.042831,1.1080410331487659E-11,83.0,0.0,0.0,3.8339342718860796,0.0,?,0.0,0.2,83.0,1000.0
84.0,0.043123,1.1155950940317582E-11,84.0,0.0,0.0,3.8381433876969595,0.0,?,0.0,0.2,84.0,1000.0
85.0,0.043413,1.1230974147717162E-11,85.0,0.0,0.0,3.8511202474956803,0.0,?,0.0,0.2,85.0,1000.0
86.0,0.043701,1.13054799536864E-11,86.0,0.0,0.0,3.8637953198572217,0.0,?,0.0,0.2,86.0,1000.0
87.0,0.044005,1.1384124971098374E-11,87.0,0.0,0.0,3.8761790112449344,0.0,?,0.0,0.2,87.0,1000.0
88.0,0.044297,1.1459665579928297E-11,88.0,0.0,0.0,3.8882812551011083,0.0,?,0.0,0.2,88.0,1000.0
89.0,0.044587,1.1534688787327877E-11,89.0,0.0,0.0,3.9001115384211884,0.0,?,0.0,0.2,89.0,1000.0
90.0,0.044876,1.1609453294012287E-11,90.0,0.0,0.0,3.9116789265563776,0.0,?,0.0,0.2,90.0,1000.0
91.0,0.04519,1.1690685318575971E-11,91.0,0.0,0.0,3.9229920863809036,0.0,?,0.0,0.2,91.0,1000.0
92.0,0.045481,1.1765967226690723E-11,92.0,0.0,0.0,3.9340593079483743,0.0,?,0.0,0.2,92.0,1000.0
93.0,0.045832,1.1856771177715732E-11,93.0,0.0,0.0,3.9341358365789105,0.0,?,0.0,0.2,93.0,1000.0
94.0,0.046144,1.1937485800849074E-11,94.0,0.0,0.0,3.947247866686227,0.0,?,0.0,0.2,94.0,1000.0
95.0,0.04644,1.201406121253968E-11,95.0,0.0,0.0,3.9600838540544427,0.0,?,0.0,0.2,95.0,1000.0
96.0,0.046736,1.2090636624230285E-11,96.0,0.0,0.0,3.9622357583524868,0.0,?,0.0,0.2,96.0,1000.0
97.0,0.047032,1.216721203592089E-11,97.0,0.0,0.0,3.973476952379238,0.0,?,0.0,0.2,97.0,1000.0
98.0,0.047325,1.2243011345465983E-11,98.0,0.0,0.0,3.9742846526503413,0.0,?,0.0,0.2,98.0,1000.0
99.0,0.047614,1.2317775852150393E-11,99.0,0.0,0.0,3.98363531272458,0.0,?,0.0,0.2,99.0,1000.0
100.0,0.047908,1.2393833862410658E-11,100.0,0.0,0.0,3.9927989595973337,0.0,?,0.0,0.2,100.0,1000.0
101.0,0.048211,1.247222017910746E-11,101.0,0.0,0.0,4.001781148116172,0.0,?,0.0,0.2,101.0,1000.0
102.0,0.048498,1.2546467284361528E-11,102.0,0.0,0.0,4.0007832937228756,0.0,?,0.0,0.2,102.0,1000.0
103.0,0.048793,1.2622783995336964E-11,103.0,0.0,0.0,3.9993887263774384,0.0,?,0.0,0.2,103.0,1000.0
104.0,0.049068,1.269392669200898E-11,104.0,0.0,0.0,3.9963351634489843,0.0,?,0.0,0.2,104.0,1000.0
105.0,0.049341,1.2764551987250654E-11,105.0,0.0,0.0,4.001339010753611,0.0,?,0.0,0.2,105.0,1000.0
106.0,0.049615,1.28354359832075E-11,106.0,0.0,0.0,4.006248445844943,0.0,?,0.0,0.2,106.0,1000.0
107.0,0.049904,1.291020048989191E-11,107.0,0.0,0.0,4.011066115794381,0.0,?,0.0,0.2,107.0,1000.0
108.0,0.050203,1.2987552003728028E-11,108.0,0.0,0.0,4.015794569633645,0.0,?,0.0,0.2,108.0,1000.0
109.0,0.050492,1.3062316510412437E-11,109.0,0.0,0.0,4.020436262852003,0.0,?,0.0,0.2,109.0,1000.0
110.0,0.050799,1.3141737629969924E-11,110.0,0.0,0.0,4.024993561648211,0.0,?,0.0,0.2,110.0,1000.0
111.0,0.051164,1.3236163391007327E-11,111.0,0.0,0.0,4.020459737943586,0.0,?,0.0,0.2,111.0,1000.0
112.0,0.051472,1.3315843211279984E-11,112.0,0.0,0.0,4.0258574188548035,0.0,?,0.0,0.2,112.0,1000.0
113.0,0.051772,1.3393453425831274E-11,113.0,0.0,0.0,4.022310008068478,0.0,?,0.0,0.2,113.0,1000.0
114.0,0.052094,1.3476755056116324E-11,114.0,0.0,0.0,4.026675709752087,0.0,?,0.0,0.2,114.0,1000.0
115.0,0.052629,1.3615159938732792E-11,115.0,0.0,0.0,4.030965486189026,0.0,?,0.0,0.2,115.0,1000.0
116.0,0.052949,1.36979441675875E-11,116.0,0.0,0.0,4.035181300963258,0.0,?,0.0,0.2,116.0,1000.0
117.0,0.053263,1.3779176192151185E-11,117.0,0.0,0.0,4.039325050527675,0.0,?,0.0,0.2,117.0,1000.0
118.0,0.053568,1.385807991027833E-11,118.0,0.0,0.0,4.03492399077744,0.0,?,0.0,0.2,118.0,1000.0
119.0,0.053881,1.3939053234126842E-11,119.0,0.0,0.0,4.039155398741172,0.0,?,0.0,0.2,119.0,1000.0
120.0,0.054192,1.4019509156545013E-11,120.0,0.0,0.0,4.043316283238842,0.0,?,0.0,0.2,120.0,1000.0
121.0,0.054517,1.4103586888975577E-11,121.0,0.0,0.0,4.047408392786137,0.0,?,0.0,0.2,121.0,1000.0
122.0,0.054828,1.4184042811393748E-11,122.0,0.0,0.0,4.051433418570362,0.0,?,0.0,0.2,122.0,1000.0
123.0,0.055172,1.427303585741256E-11,123.0,0.0,0.0,4.047262915480046,0.0,?,0.0,0.2,123.0,1000.0
124.0,0.055472,1.435064607196385E-11,124.0,0.0,0.0,4.0513620496742035,0.0,?,0.0,0.2,124.0,1000.0
125.0,0.05578,1.4430325892236507E-11,125.0,0.0,0.0,4.055395597721254,0.0,?,0.0,0.2,125.0,1000.0
126.0,0.056089,1.4510264413224336E-11,126.0,0.0,0.0,4.059365121196129,0.0,?,0.0,0.2,126.0,1000.0
127.0,0.056403,1.459149643778802E-11,127.0,0.0,0.0,4.055398116742267,0.0,?,0.0,0.2,127.0,1000.0
128.0,0.056709,1.4670658856630334E-11,128.0,0.0,0.0,4.059150586812361,0.0,?,0.0,0.2,128.0,1000.0
129.0,0.057033,1.4754477888345727E-11,129.0,0.0,0.0,4.055092941067415,0.0,?,0.0,0.2,129.0,1000.0
130.0,0.057336,1.483286420504253E-11,130.0,0.0,0.0,4.058117425075119,0.0,?,0.0,0.2,130.0,1000.0
131.0,0.057652,1.4914613631036554E-11,131.0,0.0,0.0,4.0610957337544615,0.0,?,0.0,0.2,131.0,1000.0
132.0,0.05799,1.5002054472764342E-11,132.0,0.0,0.0,4.064028916544723,0.0,?,0.0,0.2,132.0,1000.0
133.0,0.05829,1.5079664687315633E-11,133.0,0.0,0.0,4.0669179913231,0.0,?,0.0,0.2,133.0,1000.0
134.0,0.058612,1.5162966317600683E-11,134.0,0.0,0.0,4.069763945582398,0.0,?,0.0,0.2,134.0,1000.0
135.0,0.05891,1.5240059130721632E-11,135.0,0.0,0.0,4.072567737556373,0.0,?,0.0,0.2,135.0,1000.0
136.0,0.059202,1.5315599739551555E-11,136.0,0.0,0.0,4.0753302972954355,0.0,?,0.0,0.2,136.0,1000.0
137.0,0.0595,1.5392692552672504E-11,137.0,0.0,0.0,4.078052527695243,0.0,?,0.0,0.2,137.0,1000.0
138.0,0.059801,1.5470561467938964E-11,138.0,0.0,0.0,4.073488928668965,0.0,?,0.0,0.2,138.0,1000.0
139.0,0.060093,1.5546102076768887E-11,139.0,0.0,0.0,4.077276778103001,0.0,?,0.0,0.2,139.0,1000.0
140.0,0.060389,1.5622677488459494E-11,140.0,0.0,0.0,4.081010515402266,0.0,?,0.0,0.2,140.0,1000.0
141.0,0.060699,1.5702874710162492E-11,141.0,0.0,0.0,4.084691291888775,0.0,?,0.0,0.2,141.0,1000.0
142.0,0.061002,1.5781261026859295E-11,142.0,0.0,0.0,4.088320226452939,0.0,?,0.0,0.2,142.0,1000.0
143.0,0.061294,1.5856801635689217E-11,143.0,0.0,0.0,4.091898406687533,0.0,?,0.0,0.2,143.0,1000.0
144.0,0.061586,1.593234224451914E-11,144.0,0.0,0.0,4.0954268899744255,0.0,?,0.0,0.2,144.0,1000.0
145.0,0.061909,1.6015902575519364E-11,145.0,0.0,0.0,4.092010152802188,0.0,?,0.0,0.2,145.0,1000.0
146.0,0.062458,1.6157929268148224E-11,146.0,1.0,0.0,4.096019804870931,0.0,?,0.0,0.2,146.0,1000.0
147.0,0.062767,1.6237867789136053E-11,147.0,1.0,0.0,4.0681557245656865,0.0,?,0.0,0.2,147.0,1000.0
148.0,0.063087,1.632065201799076E-11,148.0,1.0,0.0,4.040668185886189,0.0,?,0.0,0.2,148.0,1000.0
149.0,0.06339,1.6399038334687564E-11,149.0,1.0,0.0,4.013549607457422,0.0,?,0.0,0.2,149.0,1000.0
150.0,0.063703,1.6480011658536077E-11,150.0,1.0,0.0,3.986792610074373,0.0,?,0.0,0.2,150.0,1000.0
151.0,0.064099,1.658245714174378E-11,151.0,1.0,0.0,3.9670125265639467,0.0,?,0.0,0.2,151.0,1000.0
152.0,0.064454,1.6674295895629472E-11,152.0,1.0,0.0,3.980387444152342,0.0,?,0.0,0.2,152.0,1000.0
153.0,0.064847,1.6775965276691662E-11,153.0,1.0,0.0,3.9935875262167055,0.0,?,0.0,0.2,153.0,1000.0
154.0,0.065154,1.685538639624915E-11,154.0,1.0,0.0,4.00661617864387,0.0,?,0.0,0.2,154.0,1000.0
155.0,0.065457,1.6933772712945952E-11,155.0,1.0,0.0,4.013025106523587,0.0,?,0.0,0.2,155.0,1000.0
156.0,0.065758,1.7011641628212412E-11,156.0,1.0,0.0,4.019351868661256,0.0,?,0.0,0.2,156.0,1000.0
157.0,0.066057,1.708899314204853E-11,157.0,1.0,0.0,4.025598035102904,0.0,?,0.0,0.2,157.0,1000.0
158.0,0.066352,1.7165309853023965E-11,158.0,1.0,0.0,4.031765136146557,0.0,?,0.0,0.2,158.0,1000.0
159.0,0.066655,1.7243696169720767E-11,159.0,1.0,0.0,4.037854663592176,0.0,?,0.0,0.2,159.0,1000.0
160.0,0.066971,1.7325445595714792E-11,160.0,1.0,0.0,4.043868071944725,0.0,?,0.0,0.2,160.0,1000.0
161.0,0.067284,1.7406418919563305E-11,161.0,1.0,0.0,4.049806779572397,0.0,?,0.0,0.2,161.0,1000.0
162.0,0.067582,1.7483511732684254E-11,162.0,1.0,0.0,4.055672169821951,0.0,?,0.0,0.2,162.0,1000.0
163.0,0.067877,1.7559828443659688E-11,163.0,1.0,0.0,4.061465592092982,0.0,?,0.0,0.2,163.0,1000.0
164.0,0.068203,1.7644164876805423E-11,164.0,1.0,0.0,4.067188362872902,0.0,?,0.0,0.2,164.0,1000.0
165.0,0.0685,1.77209989892112E-11,165.0,1.0,0.0,4.066781160673672,0.0,?,0.0,0.2,165.0,1000.0
166.0,0.068795,1.7797315700186633E-11,166.0,1.0,0.0,4.076419025167606,0.0,?,0.0,0.2,166.0,1000.0
167.0,0.069088,1.7873115009731725E-11,167.0,1.0,0.0,4.083446456154626,0.0,?,0.0,0.2,167.0,1000.0
168.0,0.069382,1.794917301999199E-11,168.0,1.0,0.0,4.090390227248944,0.0,?,0.0,0.2,168.0,1000.0
169.0,0.069671,1.8023937526676398E-11,169.0,1.0,0.0,4.097251823537412,0.0,?,0.0,0.2,169.0,1000.0
170.0,0.069972,1.810180644194286E-11,170.0,1.0,0.0,4.104032695163663,0.0,?,0.0,0.2,170.0,1000.0
171.0,0.070284,1.81825210650762E-11,171.0,1.0,0.0,4.11073425834984,0.0,?,0.0,0.2,171.0,1000.0
172.0,0.070584,1.826013127962749E-11,172.0,1.0,0.0,4.117357896382689,0.0,?,0.0,0.2,172.0,1000.0
173.0,0.070882,1.833722409274844E-11,173.0,1.0,0.0,4.123904960565449,0.0,?,0.0,0.2,173.0,1000.0
174.0,0.071176,1.8413282103008704E-11,174.0,1.0,0.0,4.130376771136912,0.0,?,0.0,0.2,174.0,1000.0
175.0,0.071468,1.8488822711838626E-11,175.0,1.0,0.0,4.136774618158986,0.0,?,0.0,0.2,175.0,1000.0
176.0,0.071789,1.8571865641408508E-11,176.0,1.0,0.0,4.1374179441921735,0.0,?,0.0,0.2,176.0,1000.0
177.0,0.072078,1.8646630148092915E-11,177.0,1.0,0.0,4.14907095015719,0.0,?,0.0,0.2,177.0,1000.0
178.0,0.072373,1.872294685906835E-11,178.0,1.0,0.0,4.160593023470914,0.0,?,0.0,0.2,178.0,1000.0
179.0,0.072699,1.8807283292214085E-11,179.0,1.0,0.0,4.166399766356552,0.0,?,0.0,0.2,179.0,1000.0
180.0,0.073056,1.889963944753012E-11,180.0,1.0,0.0,4.174734582469386,0.0,?,0.0,0.2,180.0,1000.0
181.0,0.073384,1.8984493282106197E-11,181.0,1.0,0.0,4.182977301166607,0.0,?,0.0,0.2,181.0,1000.0
182.0,0.073686,1.906262089808783E-11,182.0,1.0,0.0,4.191129440537487,0.0,?,0.0,0.2,182.0,1000.0
183.0,0.073983,1.9139455010493607E-11,183.0,1.0,0.0,4.199192485489013,0.0,?,0.0,0.2,183.0,1000.0
184.0,0.074291,1.9219134830766263E-11,184.0,1.0,0.0,4.207167888647587,0.0,?,0.0,0.2,184.0,1000.0
185.0,0.074591,1.9296745045317554E-11,185.0,1.0,0.0,4.215057071231473,0.0,?,0.0,0.2,185.0,1000.0
186.0,0.074885,1.937280305557782E-11,186.0,1.0,0.0,4.222861423895103,0.0,?,0.0,0.2,186.0,1000.0
187.0,0.075217,1.945869169301458E-11,187.0,1.0,0.0,4.2252347139634,0.0,?,0.0,0.2,187.0,1000.0
188.0,0.075513,1.9535267104705187E-11,188.0,1.0,0.0,4.234674954846573,0.0,?,0.0,0.2,188.0,1000.0
189.0,0.07581,1.9612101217110963E-11,189.0,1.0,0.0,4.244015299000824,0.0,?,0.0,0.2,189.0,1000.0
190.0,0.076115,1.9691004935238108E-11,190.0,1.0,0.0,4.253257323742925,0.0,?,0.0,0.2,190.0,1000.0
191.0,0.076417,1.976913255121974E-11,191.0,1.0,0.0,4.2624025733568365,0.0,?,0.0,0.2,191.0,1000.0
192.0,0.07671,1.9844931860764833E-11,192.0,1.0,0.0,4.271452559953937,0.0,?,0.0,0.2,192.0,1000.0
193.0,0.077023,1.9925905184613346E-11,193.0,1.0,0.0,4.2804087643065065,0.0,?,0.0,0.2,193.0,1000.0
194.0,0.077319,2.0002480596303953E-11,194.0,1.0,0.0,4.284117997480184,0.0,?,0.0,0.2,194.0,1000.0
195.0,0.077612,2.0078279905849045E-11,195.0,1.0,0.0,4.288430212877722,0.0,?,0.0,0.2,195.0,1000.0
196.0,0.077908,2.0154855317539652E-11,196.0,1.0,0.0,4.289793097279139,0.0,?,0.0,0.2,196.0,1000.0
197.0,0.078199,2.0230137225654402E-11,197.0,1.0,0.0,4.293905822673661,0.0,?,0.0,0.2,197.0,1000.0
198.0,0.07849,2.0305419133769152E-11,198.0,1.0,0.0,4.292926500336926,0.0,?,0.0,0.2,198.0,1000.0
199.0,0.07881,2.038820336262386E-11,199.0,1.0,0.0,4.295565974295946,0.0,?,0.0,0.2,199.0,1000.0
200.0,0.079103,2.0464002672168953E-11,200.0,1.0,0.0,4.2931790535153755,0.0,?,0.0,0.2,200.0,1000.0
201.0,0.079405,2.0542130288150586E-11,201.0,1.0,0.0,4.2946226071463105,0.0,?,0.0,0.2,201.0,1000.0
202.0,0.079692,2.061637739340465E-11,202.0,1.0,0.0,4.296051868167039,0.0,?,0.0,0.2,202.0,1000.0
203.0,0.079978,2.0690365797943548E-11,203.0,1.0,0.0,4.2974670477984,0.0,?,0.0,0.2,203.0,1000.0
204.0,0.080265,2.0764612903197614E-11,204.0,1.0,0.0,4.29886835311965,0.0,?,0.0,0.2,204.0,1000.0
205.0,0.080549,2.0838083906306168E-11,205.0,1.0,0.0,4.300255987169473,0.0,?,0.0,0.2,205.0,1000.0
