learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
206.0,0.080836,2.0912331011560234E-11,206.0,1.0,0.0,4.301630149044055,0.0,?,0.0,0.2,206.0,1000.0
207.0,0.081136,2.0989941226111525E-11,207.0,1.0,0.0,4.3029910339923125,0.0,?,0.0,0.2,207.0,1000.0
208.0,0.081422,2.106392963065042E-11,208.0,1.0,0.0,4.304338833508376,0.0,?,0.0,0.2,208.0,1000.0
209.0,0.081712,2.1138952838050002E-11,209.0,1.0,0.0,4.305673735421413,0.0,?,0.0,0.2,209.0,1000.0
210.0,0.082023,2.1219408760468173E-11,210.0,1.0,0.0,4.306995923982899,0.0,?,0.0,0.2,210.0,1000.0
211.0,0.082324,2.1297277675734633E-11,211.0,1.0,0.0,4.3083055799513845,0.0,?,0.0,0.2,211.0,1000.0
212.0,0.08262,2.137385308742524E-11,212.0,1.0,0.0,4.309602880674885,0.0,?,0.0,0.2,212.0,1000.0
213.0,0.082916,2.1450428499115847E-11,213.0,1.0,0.0,4.310888000170934,0.0,?,0.0,0.2,213.0,1000.0
214.0,0.083213,2.1527262611521623E-11,214.0,1.0,0.0,4.307488212008142,0.0,?,0.0,0.2,214.0,1000.0
215.0,0.083508,2.1603579322497057E-11,215.0,1.0,0.0,4.312140324081091,0.0,?,0.0,0.2,215.0,1000.0
216.0,0.083799,2.1678861230611807E-11,216.0,1.0,0.0,4.312119731412624,0.0,?,0.0,0.2,216.0,1000.0
217.0,0.084092,2.17546605401569E-11,217.0,1.0,0.0,4.315618850491038,0.0,?,0.0,0.2,217.0,1000.0
218.0,0.08438,2.1829166346126138E-11,218.0,1.0,0.0,4.31908586755956,0.0,?,0.0,0.2,218.0,1000.0
219.0,0.084672,2.190470695495606E-11,219.0,1.0,0.0,4.322521222371747,0.0,?,0.0,0.2,219.0,1000.0
220.0,0.084967,2.1981023665931495E-11,220.0,1.0,0.0,4.321379892140187,0.0,?,0.0,0.2,220.0,1000.0
221.0,0.085288,2.2064066595501376E-11,221.0,1.0,0.0,4.324450571361272,0.0,?,0.0,0.2,221.0,1000.0
222.0,0.085575,2.2138313700755442E-11,222.0,1.0,0.0,4.322989082301086,0.0,?,0.0,0.2,222.0,1000.0
223.0,0.085857,2.2211267302433654E-11,223.0,1.0,0.0,4.325184198523951,0.0,?,0.0,0.2,223.0,1000.0
224.0,0.086162,2.22901710205608E-11,224.0,1.0,0.0,4.3273597154948265,0.0,?,0.0,0.2,224.0,1000.0
225.0,0.086449,2.2364418125814864E-11,225.0,1.0,0.0,4.325071450092627,0.0,?,0.0,0.2,225.0,1000.0
226.0,0.086737,2.2438923931784103E-11,226.0,1.0,0.0,4.3267564540875325,0.0,?,0.0,0.2,226.0,1000.0
227.0,0.087026,2.251368843846851E-11,227.0,1.0,0.0,4.3240213258886495,0.0,?,0.0,0.2,227.0,1000.0
228.0,0.087312,2.2587676843007407E-11,228.0,1.0,0.0,4.3250368268959605,0.0,?,0.0,0.2,228.0,1000.0
229.0,0.087597,2.2661406546831134E-11,229.0,1.0,0.0,4.326043458898841,0.0,?,0.0,0.2,229.0,1000.0
230.0,0.087895,2.2738499359952083E-11,230.0,1.0,0.0,4.327041337579957,0.0,?,0.0,0.2,230.0,1000.0
231.0,0.088213,2.282076618737645E-11,231.0,1.0,0.0,4.328030576618812,0.0,?,0.0,0.2,231.0,1000.0
232.0,0.088541,2.2905620021952527E-11,232.0,1.0,0.0,4.329011287734919,0.0,?,0.0,0.2,232.0,1000.0
233.0,0.08883,2.2980384528636935E-11,233.0,1.0,0.0,4.3299835807298575,0.0,?,0.0,0.2,233.0,1000.0
234.0,0.089118,2.3054890334606173E-11,234.0,1.0,0.0,4.330947563528258,0.0,?,0.0,0.2,234.0,1000.0
235.0,0.089403,2.31286200384299E-11,235.0,1.0,0.0,4.3319033422177355,0.0,?,0.0,0.2,235.0,1000.0
236.0,0.08969,2.3202867143683966E-11,236.0,1.0,0.0,4.332851021087811,0.0,?,0.0,0.2,236.0,1000.0
237.0,0.089974,2.327633814679252E-11,237.0,1.0,0.0,4.3337907026678435,0.0,?,0.0,0.2,237.0,1000.0
238.0,0.090258,2.3349809149901075E-11,238.0,1.0,0.0,4.334722487764011,0.0,?,0.0,0.2,238.0,1000.0
239.0,0.090542,2.342328015300963E-11,239.0,1.0,0.0,4.3356464754953565,0.0,?,0.0,0.2,239.0,1000.0
240.0,0.090822,2.34957163532575E-11,240.0,1.0,0.0,4.336562763328941,0.0,?,0.0,0.2,240.0,1000.0
241.0,0.091112,2.357073956065708E-11,241.0,1.0,0.0,4.3333220695207535,0.0,?,0.0,0.2,241.0,1000.0
242.0,0.09147,2.3663354416688285E-11,242.0,1.0,0.0,4.332162191460532,0.0,?,0.0,0.2,242.0,1000.0
243.0,0.091772,2.3741482032669918E-11,243.0,1.0,0.0,4.33429321124876,0.0,?,0.0,0.2,243.0,1000.0
244.0,0.092054,2.381443563434813E-11,244.0,1.0,0.0,4.3364067636616745,0.0,?,0.0,0.2,244.0,1000.0
245.0,0.092323,2.388402612672912E-11,245.0,1.0,0.0,4.338503062585504,0.0,?,0.0,0.2,245.0,1000.0
246.0,0.092579,2.395025350981289E-11,246.0,1.0,0.0,4.340582318428652,0.0,?,0.0,0.2,246.0,1000.0
247.0,0.092837,2.4016998294327E-11,247.0,1.0,0.0,4.3426447381920985,0.0,?,0.0,0.2,247.0,1000.0
248.0,0.0931,2.4085036582416963E-11,248.0,1.0,0.0,4.344690525538097,0.0,?,0.0,0.2,248.0,1000.0
249.0,0.093355,2.415100526478556E-11,249.0,1.0,0.0,4.346719880857221,0.0,?,0.0,0.2,249.0,1000.0
250.0,0.093629,2.4221889260742402E-11,250.0,1.0,0.0,4.348733001333792,0.0,?,0.0,0.2,250.0,1000.0
251.0,0.093906,2.429354935884476E-11,251.0,1.0,0.0,4.346746017264733,0.0,?,0.0,0.2,251.0,1000.0
252.0,0.094167,2.4361070245504383E-11,252.0,1.0,0.0,4.345559005480425,0.0,?,0.0,0.2,252.0,1000.0
253.0,0.094435,2.44304020371702E-11,253.0,1.0,0.0,4.343654172903966,0.0,?,0.0,0.2,253.0,1000.0
254.0,0.094687,2.4495594617393284E-11,254.0,1.0,0.0,4.345039991805576,0.0,?,0.0,0.2,254.0,1000.0
255.0,0.094938,2.4560528496901196E-11,255.0,1.0,0.0,4.34641494153933,0.0,?,0.0,0.2,255.0,1000.0
256.0,0.095198,2.4627790682845648E-11,256.0,1.0,0.0,4.34777914947829,0.0,?,0.0,0.2,256.0,1000.0
257.0,0.095485,2.4702037788099714E-11,257.0,1.0,0.0,4.349132741013055,0.0,?,0.0,0.2,257.0,1000.0
258.0,0.095738,2.4767489069037967E-11,258.0,1.0,0.0,4.350475839590187,0.0,?,0.0,0.2,258.0,1000.0
259.0,0.095994,2.4833716452121736E-11,259.0,1.0,0.0,4.351808566749734,0.0,?,0.0,0.2,259.0,1000.0
260.0,0.096241,2.4897615528768963E-11,260.0,1.0,0.0,4.353131042161901,0.0,?,0.0,0.2,260.0,1000.0
261.0,0.096499,2.4964360313283073E-11,261.0,1.0,0.0,4.354443383662863,0.0,?,0.0,0.2,261.0,1000.0
262.0,0.096748,2.5028776791360643E-11,262.0,1.0,0.0,4.355745707289772,0.0,?,0.0,0.2,262.0,1000.0
263.0,0.096994,2.50924171672927E-11,263.0,1.0,0.0,4.357038127314955,0.0,?,0.0,0.2,263.0,1000.0
264.0,0.097241,2.5156316243939928E-11,264.0,1.0,0.0,4.358320756279342,0.0,?,0.0,0.2,264.0,1000.0
265.0,0.097492,2.522125012344784E-11,265.0,1.0,0.0,4.3558201201194695,0.0,?,0.0,0.2,265.0,1000.0
266.0,0.09774,2.528540790081024E-11,266.0,1.0,0.0,4.3582418489912005,0.0,?,0.0,0.2,266.0,1000.0
267.0,0.097989,2.5349824378887808E-11,267.0,1.0,0.0,4.360645437571758,0.0,?,0.0,0.2,267.0,1000.0
268.0,0.098234,2.5413206054104693E-11,268.0,1.0,0.0,4.363031088924102,0.0,?,0.0,0.2,268.0,1000.0
269.0,0.098479,2.547658772932158E-11,269.0,1.0,0.0,4.36539900309167,0.0,?,0.0,0.2,269.0,1000.0
270.0,0.098727,2.554074550668398E-11,270.0,1.0,0.0,4.3677493771542935,0.0,?,0.0,0.2,270.0,1000.0
271.0,0.098991,2.5609042495489115E-11,271.0,1.0,0.0,4.366392368382507,0.0,?,0.0,0.2,271.0,1000.0
272.0,0.099238,2.5672941572136342E-11,272.0,1.0,0.0,4.3688688670281595,0.0,?,0.0,0.2,272.0,1000.0
273.0,0.099484,2.57365819480684E-11,273.0,1.0,0.0,4.371327222826591,0.0,?,0.0,0.2,273.0,1000.0
274.0,0.099733,2.580099842614597E-11,274.0,1.0,0.0,4.373767634422114,0.0,?,0.0,0.2,274.0,1000.0
275.0,0.09998,2.5864897502793197E-11,275.0,1.0,0.0,4.37619029756967,0.0,?,0.0,0.2,275.0,1000.0
276.0,0.100231,2.5929831382301108E-11,276.0,1.0,0.0,4.378595405187171,0.0,?,0.0,0.2,276.0,1000.0
277.0,0.100477,2.5993471758233166E-11,277.0,1.0,0.0,4.380983147406711,0.0,?,0.0,0.2,277.0,1000.0
278.0,0.100721,2.605659473273488E-11,278.0,1.0,0.0,4.383353711624673,0.0,?,0.0,0.2,278.0,1000.0
279.0,0.100974,2.6122046013673135E-11,279.0,1.0,0.0,4.382123053160068,0.0,?,0.0,0.2,279.0,1000.0
280.0,0.10122,2.6185686389605193E-11,280.0,1.0,0.0,4.381307778519662,0.0,?,0.0,0.2,280.0,1000.0
281.0,0.101474,2.625139637125862E-11,281.0,1.0,0.0,4.379950811336317,0.0,?,0.0,0.2,281.0,1000.0
282.0,0.101728,2.6317106352912045E-11,282.0,1.0,0.0,4.381642981711519,0.0,?,0.0,0.2,282.0,1000.0
283.0,0.101976,2.6381264130274445E-11,283.0,1.0,0.0,4.383323193285481,0.0,?,0.0,0.2,283.0,1000.0
284.0,0.102218,2.644386970334582E-11,284.0,1.0,0.0,4.38499157238357,0.0,?,0.0,0.2,284.0,1000.0
285.0,0.102467,2.6508286181423388E-11,285.0,1.0,0.0,4.386648243558164,0.0,?,0.0,0.2,285.0,1000.0
286.0,0.102713,2.6571926557355446E-11,286.0,1.0,0.0,4.388293329619649,0.0,?,0.0,0.2,286.0,1000.0
287.0,0.102958,2.663530823257233E-11,287.0,1.0,0.0,4.3864426311092775,0.0,?,0.0,0.2,287.0,1000.0
288.0,0.103205,2.6699207309219558E-11,288.0,1.0,0.0,4.388213843237849,0.0,?,0.0,0.2,288.0,1000.0
289.0,0.103451,2.6762847685151616E-11,289.0,1.0,0.0,4.38997279784304,0.0,?,0.0,0.2,289.0,1000.0
290.0,0.103697,2.6826488061083674E-11,290.0,1.0,0.0,4.391719621726815,0.0,?,0.0,0.2,290.0,1000.0
291.0,0.103953,2.6892715444167442E-11,291.0,1.0,0.0,4.393454439948159,0.0,?,0.0,0.2,291.0,1000.0
292.0,0.104197,2.6955838418669158E-11,292.0,1.0,0.0,4.395177375852918,0.0,?,0.0,0.2,292.0,1000.0
293.0,0.10445,2.702128969960741E-11,293.0,1.0,0.0,4.396888551103038,0.0,?,0.0,0.2,293.0,1000.0
294.0,0.104695,2.7084671374824296E-11,294.0,1.0,0.0,4.398588085705197,0.0,?,0.0,0.2,294.0,1000.0
295.0,0.104938,2.7147535648610843E-11,295.0,1.0,0.0,4.4002760980388675,0.0,?,0.0,0.2,295.0,1000.0
296.0,0.105182,2.7210658623112558E-11,296.0,1.0,0.0,4.401952704883796,0.0,?,0.0,0.2,296.0,1000.0
297.0,0.105428,2.7274298999044616E-11,297.0,1.0,0.0,4.403618021446942,0.0,?,0.0,0.2,297.0,1000.0
298.0,0.105672,2.7337421973546332E-11,298.0,1.0,0.0,4.405272161388858,0.0,?,0.0,0.2,298.0,1000.0
299.0,0.105916,2.7400544948048048E-11,299.0,1.0,0.0,4.4069152368495565,0.0,?,0.0,0.2,299.0,1000.0
300.0,0.106165,2.7464961426125617E-11,300.0,1.0,0.0,4.408547358473851,0.0,?,0.0,0.2,300.0,1000.0
301.0,0.106417,2.75301540063487E-11,301.0,1.0,0.0,4.41016863543619,0.0,?,0.0,0.2,301.0,1000.0
302.0,0.106663,2.759379438228076E-11,302.0,1.0,0.0,4.4117791754650035,0.0,?,0.0,0.2,302.0,1000.0
303.0,0.106912,2.7658210860358328E-11,303.0,1.0,0.0,4.413379084866564,0.0,?,0.0,0.2,303.0,1000.0
304.0,0.107156,2.7721333834860044E-11,304.0,1.0,0.0,4.414968468548378,0.0,?,0.0,0.2,304.0,1000.0
305.0,0.107412,2.7787561217943812E-11,305.0,1.0,0.0,4.416547430042114,0.0,?,0.0,0.2,305.0,1000.0
306.0,0.107657,2.7850942893160697E-11,306.0,1.0,0.0,4.418116071526088,0.0,?,0.0,0.2,306.0,1000.0
307.0,0.107905,2.7915100670523097E-11,307.0,1.0,0.0,4.416417164857071,0.0,?,0.0,0.2,307.0,1000.0
308.0,0.108151,2.7978741046455155E-11,308.0,1.0,0.0,4.419610615620522,0.0,?,0.0,0.2,308.0,1000.0
309.0,0.108401,2.8043416225247897E-11,309.0,1.0,0.0,4.422783396799744,0.0,?,0.0,0.2,309.0,1000.0
310.0,0.108667,2.8112230615483372E-11,310.0,1.0,0.0,4.425935708422971,0.0,?,0.0,0.2,310.0,1000.0
311.0,0.108939,2.8182597210009874E-11,311.0,1.0,0.0,4.4258523138621255,0.0,?,0.0,0.2,311.0,1000.0
312.0,0.109183,2.824572018451159E-11,312.0,1.0,0.0,4.428829834361533,0.0,?,0.0,0.2,312.0,1000.0
313.0,0.109454,2.8315828078322922E-11,313.0,1.0,0.0,4.428593440991936,0.0,?,0.0,0.2,313.0,1000.0
314.0,0.109725,2.8385935972134254E-11,314.0,1.0,0.0,4.431209385447375,0.0,?,0.0,0.2,314.0,1000.0
315.0,0.110004,2.8458113471666955E-11,315.0,1.0,0.0,4.433808720731669,0.0,?,0.0,0.2,315.0,1000.0
316.0,0.110263,2.8525116956896235E-11,316.0,1.0,0.0,4.433227047564797,0.0,?,0.0,0.2,316.0,1000.0
317.0,0.110513,2.8589792135688977E-11,317.0,1.0,0.0,4.435588533792726,0.0,?,0.0,0.2,317.0,1000.0
318.0,0.11076,2.8653691212336204E-11,318.0,1.0,0.0,4.437935167906013,0.0,?,0.0,0.2,318.0,1000.0
319.0,0.111013,2.8719142493274458E-11,319.0,1.0,0.0,4.440267089579719,0.0,?,0.0,0.2,319.0,1000.0
320.0,0.111264,2.878407637278237E-11,320.0,1.0,0.0,4.439459436742965,0.0,?,0.0,0.2,320.0,1000.0
321.0,0.111572,2.8863756193055025E-11,321.0,1.0,0.0,4.438548531405851,0.0,?,0.0,0.2,321.0,1000.0
322.0,0.111817,2.892713786827191E-11,322.0,1.0,0.0,4.440380900651707,0.0,?,0.0,0.2,322.0,1000.0
323.0,0.112066,2.899155434634948E-11,323.0,1.0,0.0,4.442201923957961,0.0,?,0.0,0.2,323.0,1000.0
324.0,0.112325,2.905855783157876E-11,324.0,1.0,0.0,4.440925286626521,0.0,?,0.0,0.2,324.0,1000.0
325.0,0.112596,2.912866572539009E-11,325.0,1.0,0.0,4.442560046428353,0.0,?,0.0,0.2,325.0,1000.0
326.0,0.112865,2.919825621777108E-11,326.0,1.0,0.0,4.441117292366371,0.0,?,0.0,0.2,326.0,1000.0
327.0,0.113119,2.92639661994245E-11,327.0,1.0,0.0,4.44249580796125,0.0,?,0.0,0.2,327.0,1000.0
328.0,0.113363,2.932708917392622E-11,328.0,1.0,0.0,4.443865917973234,0.0,?,0.0,0.2,328.0,1000.0
329.0,0.113606,2.938995344771276E-11,329.0,1.0,0.0,4.445227699048974,0.0,?,0.0,0.2,329.0,1000.0
330.0,0.113852,2.9453593823644815E-11,330.0,1.0,0.0,4.4465812269060745,0.0,?,0.0,0.2,330.0,1000.0
331.0,0.114117,2.9522149513165124E-11,331.0,1.0,0.0,4.444905428310865,0.0,?,0.0,0.2,331.0,1000.0
332.0,0.114378,2.958967039982475E-11,332.0,1.0,0.0,4.446260342207836,0.0,?,0.0,0.2,332.0,1000.0
333.0,0.114624,2.9653310775756804E-11,333.0,1.0,0.0,4.447607118483804,0.0,?,0.0,0.2,333.0,1000.0
334.0,0.114878,2.971902075741023E-11,334.0,1.0,0.0,4.448945830231174,0.0,?,0.0,0.2,334.0,1000.0
335.0,0.115119,2.978136762976643E-11,335.0,1.0,0.0,4.450276549669604,0.0,?,0.0,0.2,335.0,1000.0
336.0,0.115379,2.9848629815710883E-11,336.0,1.0,0.0,4.451599348158995,0.0,?,0.0,0.2,336.0,1000.0
337.0,0.115649,2.991847900880704E-11,337.0,1.0,0.0,4.452914296212248,0.0,?,0.0,0.2,337.0,1000.0
338.0,0.115921,2.998884560333355E-11,338.0,1.0,0.0,4.454221463507789,0.0,?,0.0,0.2,338.0,1000.0
339.0,0.116165,3.0051968577835264E-11,339.0,1.0,0.0,4.4525710663945075,0.0,?,0.0,0.2,339.0,1000.0
340.0,0.116411,3.011560895376732E-11,340.0,1.0,0.0,4.45410573671205,0.0,?,0.0,0.2,340.0,1000.0
341.0,0.116661,3.018028413256006E-11,341.0,1.0,0.0,4.452698854711014,0.0,?,0.0,0.2,341.0,1000.0
342.0,0.116917,3.0246511515643825E-11,342.0,1.0,0.0,4.451082776188468,0.0,?,0.0,0.2,342.0,1000.0
343.0,0.11717,3.031196279658208E-11,343.0,2.0,0.0,4.449198797391359,0.0,?,0.0,0.2,343.0,1000.0
344.0,0.117416,3.0375603172514137E-11,344.0,2.0,0.0,4.439172056701268,0.0,?,0.0,0.2,344.0,1000.0
345.0,0.117657,3.043795004487034E-11,345.0,2.0,0.0,4.429203442044163,0.0,?,0.0,0.2,345.0,1000.0
346.0,0.117902,3.050133172008723E-11,346.0,2.0,0.0,4.419292449437099,0.0,?,0.0,0.2,346.0,1000.0
347.0,0.118195,3.057713102963232E-11,347.0,2.0,0.0,4.409438580706733,0.0,?,0.0,0.2,347.0,1000.0
348.0,0.118486,3.0652412937747074E-11,348.0,2.0,0.0,4.399641343405851,0.0,?,0.0,0.2,348.0,1000.0
349.0,0.118769,3.072562524014046E-11,349.0,2.0,0.0,4.389900250731336,0.0,?,0.0,0.2,349.0,1000.0
350.0,0.119032,3.0793663528230423E-11,350.0,2.0,0.0,4.380214821443532,0.0,?,0.0,0.2,350.0,1000.0
351.0,0.119286,3.0859373509883846E-11,351.0,2.0,0.0,4.370584579786998,0.0,?,0.0,0.2,351.0,1000.0
352.0,0.119531,3.0922755185100735E-11,352.0,2.0,0.0,4.358168146321694,0.0,?,0.0,0.2,352.0,1000.0
353.0,0.119772,3.098510205745694E-11,353.0,2.0,0.0,4.359986366870357,0.0,?,0.0,0.2,353.0,1000.0
354.0,0.120014,3.1047707630528316E-11,354.0,2.0,0.0,4.361794314986543,0.0,?,0.0,0.2,354.0,1000.0
355.0,0.120269,3.111367631289691E-11,355.0,2.0,0.0,4.363592077479539,0.0,?,0.0,0.2,355.0,1000.0
356.0,0.120536,3.118274940384756E-11,356.0,2.0,0.0,4.365379740183248,0.0,?,0.0,0.2,356.0,1000.0
357.0,0.120803,3.125182249479821E-11,357.0,2.0,0.0,4.36715738796985,0.0,?,0.0,0.2,357.0,1000.0
358.0,0.121065,3.1319602082173E-11,358.0,2.0,0.0,4.36892510476323,0.0,?,0.0,0.2,358.0,1000.0
359.0,0.121302,3.138091415166852E-11,359.0,2.0,0.0,4.37068297355219,0.0,?,0.0,0.2,359.0,1000.0
360.0,0.121541,3.144274362259438E-11,360.0,2.0,0.0,4.372431076403434,0.0,?,0.0,0.2,360.0,1000.0
361.0,0.121797,3.1508971005678146E-11,361.0,2.0,0.0,4.374169494474339,0.0,?,0.0,0.2,361.0,1000.0
362.0,0.122036,3.1570800476604005E-11,362.0,2.0,0.0,4.375898308025515,0.0,?,0.0,0.2,362.0,1000.0
363.0,0.122276,3.1632888648245036E-11,363.0,2.0,0.0,4.377617596433158,0.0,?,0.0,0.2,363.0,1000.0
364.0,0.122518,3.169549422131641E-11,364.0,2.0,0.0,4.376580185453946,0.0,?,0.0,0.2,364.0,1000.0
365.0,0.122757,3.175732369224227E-11,365.0,2.0,0.0,4.384680879009779,0.0,?,0.0,0.2,365.0,1000.0
366.0,0.12301,3.182277497318053E-11,366.0,2.0,0.0,4.392737306480608,0.0,?,0.0,0.2,366.0,1000.0
367.0,0.123277,3.189184806413118E-11,367.0,2.0,0.0,4.40074982971454,0.0,?,0.0,0.2,367.0,1000.0
368.0,0.123545,3.1961179855797E-11,368.0,2.0,0.0,4.4060014153222,0.0,?,0.0,0.2,368.0,1000.0
369.0,0.123812,3.2030252946747646E-11,369.0,2.0,0.0,4.4116762082346055,0.0,?,0.0,0.2,369.0,1000.0
370.0,0.124053,3.209259981910385E-11,370.0,2.0,0.0,4.417320326590728,0.0,?,0.0,0.2,370.0,1000.0
371.0,0.124301,3.215675759646625E-11,371.0,2.0,0.0,4.422934018432802,0.0,?,0.0,0.2,371.0,1000.0
372.0,0.124541,3.221884576810728E-11,372.0,2.0,0.0,4.428517529135939,0.0,?,0.0,0.2,372.0,1000.0
373.0,0.12478,3.228067523903314E-11,373.0,2.0,0.0,4.434071101443886,0.0,?,0.0,0.2,373.0,1000.0
374.0,0.125019,3.2342504709959E-11,374.0,2.0,0.0,4.439594975504196,0.0,?,0.0,0.2,374.0,1000.0
375.0,0.125262,3.240536898374554E-11,375.0,2.0,0.0,4.4450893889028515,0.0,?,0.0,0.2,375.0,1000.0
376.0,0.125511,3.2469785461823115E-11,376.0,2.0,0.0,4.447895002230237,0.0,?,0.0,0.2,376.0,1000.0
377.0,0.125768,3.2536271545622056E-11,377.0,2.0,0.0,4.454134007529362,0.0,?,0.0,0.2,377.0,1000.0
378.0,0.126016,3.2600429322984456E-11,378.0,2.0,0.0,4.460340002218437,0.0,?,0.0,0.2,378.0,1000.0
379.0,0.126266,3.2665104501777194E-11,379.0,2.0,0.0,4.463874725167729,0.0,?,0.0,0.2,379.0,1000.0
380.0,0.126516,3.272977968056993E-11,380.0,2.0,0.0,4.468355756592726,0.0,?,0.0,0.2,380.0,1000.0
381.0,0.126775,3.279678316579921E-11,381.0,2.0,0.0,4.470188593627041,0.0,?,0.0,0.2,381.0,1000.0
382.0,0.127016,3.285913003815542E-11,382.0,2.0,0.0,4.470453619746941,0.0,?,0.0,0.2,382.0,1000.0
383.0,0.127265,3.292354651623299E-11,383.0,2.0,0.0,4.471836247371622,0.0,?,0.0,0.2,383.0,1000.0
384.0,0.127512,3.298744559288022E-11,384.0,2.0,0.0,4.473211673810758,0.0,?,0.0,0.2,384.0,1000.0
385.0,0.127791,3.305962309241292E-11,385.0,2.0,0.0,4.474579955177484,0.0,?,0.0,0.2,385.0,1000.0
386.0,0.128031,3.312171126405395E-11,386.0,2.0,0.0,4.47335047342832,0.0,?,0.0,0.2,386.0,1000.0
387.0,0.128272,3.318405813641015E-11,387.0,2.0,0.0,4.4744242161039285,0.0,?,0.0,0.2,387.0,1000.0
388.0,0.128509,3.324537020590567E-11,388.0,2.0,0.0,4.475492424023477,0.0,?,0.0,0.2,388.0,1000.0
389.0,0.128753,3.330849318040739E-11,389.0,2.0,0.0,4.4765551398714605,0.0,?,0.0,0.2,389.0,1000.0
390.0,0.129016,3.337653146849735E-11,390.0,2.0,0.0,4.477612405894582,0.0,?,0.0,0.2,390.0,1000.0
391.0,0.12929,3.3447415464454197E-11,391.0,2.0,0.0,4.478664263907355,0.0,?,0.0,0.2,391.0,1000.0
392.0,0.12955,3.351467765039865E-11,392.0,2.0,0.0,4.477159734889451,0.0,?,0.0,0.2,392.0,1000.0
393.0,0.129789,3.357650712132451E-11,393.0,2.0,0.0,4.478490117243422,0.0,?,0.0,0.2,393.0,1000.0
394.0,0.130026,3.363781919082003E-11,394.0,2.0,0.0,4.4798137463874745,0.0,?,0.0,0.2,394.0,1000.0
395.0,0.130264,3.369938996103072E-11,395.0,2.0,0.0,4.481130673611809,0.0,?,0.0,0.2,395.0,1000.0
396.0,0.1305,3.376044332981107E-11,396.0,2.0,0.0,4.482440949688548,0.0,?,0.0,0.2,396.0,1000.0
397.0,0.130735,3.382123799787624E-11,397.0,2.0,0.0,4.483744624878249,0.0,?,0.0,0.2,397.0,1000.0
398.0,0.130974,3.38830674688021E-11,398.0,2.0,0.0,4.485041748936344,0.0,?,0.0,0.2,398.0,1000.0
399.0,0.131209,3.3943862136867276E-11,399.0,2.0,0.0,4.4863323711194605,0.0,?,0.0,0.2,399.0,1000.0
400.0,0.131446,3.4005174206362796E-11,400.0,2.0,0.0,4.487616540191662,0.0,?,0.0,0.2,400.0,1000.0
401.0,0.131715,3.4074764698743783E-11,401.0,2.0,0.0,4.488894304430586,0.0,?,0.0,0.2,401.0,1000.0
402.0,0.13198,3.414332038826409E-11,402.0,2.0,0.0,4.4901657116334945,0.0,?,0.0,0.2,402.0,1000.0
403.0,0.132246,3.421213477849957E-11,403.0,2.0,0.0,4.491430809123238,0.0,?,0.0,0.2,403.0,1000.0
404.0,0.132484,3.427370554871026E-11,404.0,2.0,0.0,4.492689643754121,0.0,?,0.0,0.2,404.0,1000.0
405.0,0.132719,3.4334500216775435E-11,405.0,2.0,0.0,4.493942261917691,0.0,?,0.0,0.2,405.0,1000.0
406.0,0.132955,3.439555358555578E-11,406.0,2.0,0.0,4.495188709548436,0.0,?,0.0,0.2,406.0,1000.0
407.0,0.133191,3.445660695433613E-11,407.0,2.0,0.0,4.496429032129398,0.0,?,0.0,0.2,407.0,1000.0
408.0,0.133425,3.451714292168614E-11,408.0,2.0,0.0,4.497663274697707,0.0,?,0.0,0.2,408.0,1000.0
409.0,0.133661,3.4578196290466486E-11,409.0,2.0,0.0,4.498891481850036,0.0,?,0.0,0.2,409.0,1000.0
