learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
410.0,0.1339,3.4640025761392345E-11,410.0,2.0,0.0,4.500113697747963,0.0,?,0.0,0.2,410.0,1000.0
411.0,0.134142,3.470263133446372E-11,411.0,2.0,0.0,4.501329966123272,0.0,?,0.0,0.2,411.0,1000.0
412.0,0.134394,3.4767823914686806E-11,412.0,2.0,0.0,4.502540330283167,0.0,?,0.0,0.2,412.0,1000.0
413.0,0.134658,3.483612090349194E-11,413.0,2.0,0.0,4.5037448331154115,0.0,?,0.0,0.2,413.0,1000.0
414.0,0.134923,3.490467659301225E-11,414.0,2.0,0.0,4.504943517093393,0.0,?,0.0,0.2,414.0,1000.0
415.0,0.135172,3.4969093071089824E-11,415.0,2.0,0.0,4.50613642428112,0.0,?,0.0,0.2,415.0,1000.0
416.0,0.135409,3.5030405140585344E-11,416.0,2.0,0.0,4.507323596338137,0.0,?,0.0,0.2,416.0,1000.0
417.0,0.135646,3.5091717210080864E-11,417.0,2.0,0.0,4.508505074524376,0.0,?,0.0,0.2,417.0,1000.0
418.0,0.135881,3.515251187814604E-11,418.0,2.0,0.0,4.509680899704939,0.0,?,0.0,0.2,418.0,1000.0
419.0,0.136116,3.5213306546211213E-11,419.0,2.0,0.0,4.510851112354809,0.0,?,0.0,0.2,419.0,1000.0
420.0,0.136351,3.527410121427639E-11,420.0,2.0,0.0,4.512015752563488,0.0,?,0.0,0.2,420.0,1000.0
421.0,0.136596,3.5337482889493277E-11,421.0,2.0,0.0,4.5107995631274695,0.0,?,0.0,0.2,421.0,1000.0
422.0,0.136837,3.539982976184948E-11,422.0,2.0,0.0,4.517128991133846,0.0,?,0.0,0.2,422.0,1000.0
423.0,0.137084,3.546372883849671E-11,423.0,2.0,0.0,4.52342849276667,0.0,?,0.0,0.2,423.0,1000.0
424.0,0.137345,3.553124972515633E-11,424.0,2.0,0.0,4.52969827976915,0.0,?,0.0,0.2,424.0,1000.0
425.0,0.137612,3.560032281610698E-11,425.0,2.0,0.0,4.535938561891618,0.0,?,0.0,0.2,425.0,1000.0
426.0,0.137877,3.566887850562729E-11,426.0,2.0,0.0,4.542149546914921,0.0,?,0.0,0.2,426.0,1000.0
427.0,0.138129,3.5734071085850375E-11,427.0,2.0,0.0,4.548331440673476,0.0,?,0.0,0.2,427.0,1000.0
428.0,0.138364,3.579486575391555E-11,428.0,2.0,0.0,4.5544844470780195,0.0,?,0.0,0.2,428.0,1000.0
429.0,0.138602,3.585643652412624E-11,429.0,2.0,0.0,4.56060876813802,0.0,?,0.0,0.2,429.0,1000.0
430.0,0.138837,3.5917231192191417E-11,430.0,2.0,0.0,4.566704603983788,0.0,?,0.0,0.2,430.0,1000.0
431.0,0.139081,3.598035416669313E-11,431.0,2.0,0.0,4.572772152888277,0.0,?,0.0,0.2,431.0,1000.0
432.0,0.139318,3.604166623618865E-11,432.0,2.0,0.0,4.578811611288578,0.0,?,0.0,0.2,432.0,1000.0
433.0,0.139552,3.610220220353866E-11,433.0,2.0,0.0,4.584823173807122,0.0,?,0.0,0.2,433.0,1000.0
434.0,0.139785,3.6162479470173497E-11,434.0,2.0,0.0,4.590807033272585,0.0,?,0.0,0.2,434.0,1000.0
435.0,0.140054,3.6232069962554484E-11,435.0,2.0,0.0,4.594464530165793,0.0,?,0.0,0.2,435.0,1000.0
436.0,0.140318,3.630036695135962E-11,436.0,2.0,0.0,4.601701996839726,0.0,?,0.0,0.2,436.0,1000.0
437.0,0.140584,3.6369181341595096E-11,437.0,2.0,0.0,4.608906340096385,0.0,?,0.0,0.2,437.0,1000.0
438.0,0.140851,3.6438254432545744E-11,438.0,2.0,0.0,4.616077786808494,0.0,?,0.0,0.2,438.0,1000.0
439.0,0.141115,3.650655142135088E-11,439.0,2.0,0.0,4.623216561781595,0.0,?,0.0,0.2,439.0,1000.0
440.0,0.141352,3.65678634908464E-11,440.0,2.0,0.0,4.630322887777546,0.0,?,0.0,0.2,440.0,1000.0
441.0,0.141597,3.663124516606329E-11,441.0,2.0,0.0,4.637396985537688,0.0,?,0.0,0.2,441.0,1000.0
442.0,0.141833,3.6692298534843636E-11,442.0,2.0,0.0,4.644439073805702,0.0,?,0.0,0.2,442.0,1000.0
443.0,0.142069,3.6753351903623983E-11,443.0,2.0,0.0,4.651449369350159,0.0,?,0.0,0.2,443.0,1000.0
444.0,0.142377,3.683303172389664E-11,444.0,2.0,0.0,4.658428086986758,0.0,?,0.0,0.2,444.0,1000.0
445.0,0.142649,3.6903398318423145E-11,445.0,2.0,0.0,4.663128248589035,0.0,?,0.0,0.2,445.0,1000.0
446.0,0.142921,3.697376491294965E-11,446.0,2.0,0.0,4.67043755054977,0.0,?,0.0,0.2,446.0,1000.0
447.0,0.143203,3.704671851462786E-11,447.0,2.0,0.0,4.677714148698601,0.0,?,0.0,0.2,447.0,1000.0
448.0,0.143471,3.711605030629368E-11,448.0,2.0,0.0,4.682726119177125,0.0,?,0.0,0.2,448.0,1000.0
449.0,0.143749,3.718796910511121E-11,449.0,2.0,0.0,4.689159754928241,0.0,?,0.0,0.2,449.0,1000.0
450.0,0.144018,3.72575595974922E-11,450.0,2.0,0.0,4.695564796742686,0.0,?,0.0,0.2,450.0,1000.0
451.0,0.144294,3.7328960994879387E-11,451.0,2.0,0.0,4.701941434824029,0.0,?,0.0,0.2,451.0,1000.0
452.0,0.14456,3.739777538511486E-11,452.0,2.0,0.0,4.708289857692623,0.0,?,0.0,0.2,452.0,1000.0
453.0,0.144825,3.746633107463517E-11,453.0,2.0,0.0,4.7146102522041815,0.0,?,0.0,0.2,453.0,1000.0
454.0,0.145092,3.753540416558582E-11,454.0,2.0,0.0,4.720902803568111,0.0,?,0.0,0.2,454.0,1000.0
455.0,0.145358,3.7604218555821295E-11,455.0,2.0,0.0,4.7271676953656065,0.0,?,0.0,0.2,455.0,1000.0
456.0,0.145646,3.767872436179053E-11,456.0,2.0,0.0,4.7334051095674985,0.0,?,0.0,0.2,456.0,1000.0
457.0,0.145914,3.774805615345635E-11,457.0,2.0,0.0,4.739615226551877,0.0,?,0.0,0.2,457.0,1000.0
458.0,0.146179,3.781661184297666E-11,458.0,2.0,0.0,4.745798225121477,0.0,?,0.0,0.2,458.0,1000.0
459.0,0.146447,3.788594363464248E-11,459.0,2.0,0.0,4.749775633283365,0.0,?,0.0,0.2,459.0,1000.0
460.0,0.146716,3.795553412702347E-11,460.0,2.0,0.0,4.754232642776228,0.0,?,0.0,0.2,460.0,1000.0
461.0,0.146994,3.8027452925840996E-11,461.0,2.0,0.0,4.7577484071086005,0.0,?,0.0,0.2,461.0,1000.0
462.0,0.147263,3.8097043418221983E-11,462.0,2.0,0.0,4.76043726337027,0.0,?,0.0,0.2,462.0,1000.0
463.0,0.147577,3.817827544278567E-11,463.0,2.0,0.0,4.764554389511299,0.0,?,0.0,0.2,463.0,1000.0
464.0,0.147875,3.825536825590662E-11,464.0,2.0,0.0,4.766498597005168,0.0,?,0.0,0.2,464.0,1000.0
465.0,0.148149,3.832625225186346E-11,465.0,2.0,0.0,4.770056777724681,0.0,?,0.0,0.2,465.0,1000.0
466.0,0.148424,3.839739494853548E-11,466.0,2.0,0.0,4.771453764535527,0.0,?,0.0,0.2,466.0,1000.0
467.0,0.148731,3.847681606809296E-11,467.0,2.0,0.0,4.774512750050439,0.0,?,0.0,0.2,467.0,1000.0
468.0,0.149002,3.8546923961904294E-11,468.0,2.0,0.0,4.777558662977682,0.0,?,0.0,0.2,468.0,1000.0
469.0,0.149298,3.86234993735949E-11,469.0,2.0,0.0,4.780591586937217,0.0,?,0.0,0.2,469.0,1000.0
470.0,0.14957,3.86938659681214E-11,470.0,2.0,0.0,4.7836116048373505,0.0,?,0.0,0.2,470.0,1000.0
471.0,0.149842,3.876423256264791E-11,471.0,2.0,0.0,4.7844956566317505,0.0,?,0.0,0.2,471.0,1000.0
472.0,0.150111,3.8833823055028895E-11,472.0,2.0,0.0,4.787373541136466,0.0,?,0.0,0.2,472.0,1000.0
473.0,0.150382,3.890393094884023E-11,473.0,2.0,0.0,4.79023925699634,0.0,?,0.0,0.2,473.0,1000.0
474.0,0.150648,3.89727453390757E-11,474.0,2.0,0.0,4.793092881228115,0.0,?,0.0,0.2,474.0,1000.0
475.0,0.150912,3.904104232788084E-11,475.0,2.0,0.0,4.795934490199966,0.0,?,0.0,0.2,475.0,1000.0
476.0,0.151176,3.9109339316685976E-11,476.0,2.0,0.0,4.7987641596383215,0.0,?,0.0,0.2,476.0,1000.0
477.0,0.151442,3.917815370692145E-11,477.0,2.0,0.0,4.801581964634588,0.0,?,0.0,0.2,477.0,1000.0
478.0,0.151729,3.925240081217552E-11,478.0,2.0,0.0,4.80438797965179,0.0,?,0.0,0.2,478.0,1000.0
479.0,0.151993,3.9320697800980657E-11,479.0,2.0,0.0,4.8050945958589,0.0,?,0.0,0.2,479.0,1000.0
480.0,0.152263,3.9390546994076816E-11,480.0,2.0,0.0,4.805974133632678,0.0,?,0.0,0.2,480.0,1000.0
481.0,0.152535,3.946091358860332E-11,481.0,2.0,0.0,4.806377513812237,0.0,?,0.0,0.2,481.0,1000.0
482.0,0.152799,3.952921057740846E-11,482.0,2.0,0.0,4.808421682179154,0.0,?,0.0,0.2,482.0,1000.0
483.0,0.153068,3.9598801069789445E-11,483.0,2.0,0.0,4.810457386080784,0.0,?,0.0,0.2,483.0,1000.0
484.0,0.153336,3.9668132861455266E-11,484.0,2.0,0.0,4.8124846779828205,0.0,?,0.0,0.2,484.0,1000.0
485.0,0.153606,3.9737982054551425E-11,485.0,2.0,0.0,4.814503609918251,0.0,?,0.0,0.2,485.0,1000.0
486.0,0.153873,3.9807055145502074E-11,486.0,2.0,0.0,4.816514233491807,0.0,?,0.0,0.2,486.0,1000.0
487.0,0.154137,3.987535213430721E-11,487.0,2.0,0.0,4.818516599884363,0.0,?,0.0,0.2,487.0,1000.0
488.0,0.154402,3.994390782382752E-11,488.0,2.0,0.0,4.820510759857277,0.0,?,0.0,0.2,488.0,1000.0
489.0,0.154686,4.001737882693608E-11,489.0,2.0,0.0,4.822496763756683,0.0,?,0.0,0.2,489.0,1000.0
490.0,0.154952,4.008619321717155E-11,490.0,2.0,0.0,4.822433845191193,0.0,?,0.0,0.2,490.0,1000.0
491.0,0.155222,4.015604241026771E-11,491.0,2.0,0.0,4.824669214141924,0.0,?,0.0,0.2,491.0,1000.0
492.0,0.155487,4.022459809978802E-11,492.0,2.0,0.0,4.826895496227001,0.0,?,0.0,0.2,492.0,1000.0
493.0,0.155755,4.029392989145384E-11,493.0,2.0,0.0,4.829112746741754,0.0,?,0.0,0.2,493.0,1000.0
494.0,0.156021,4.036274428168932E-11,494.0,2.0,0.0,4.831321020533775,0.0,?,0.0,0.2,494.0,1000.0
495.0,0.156295,4.043362827764616E-11,495.0,2.0,0.0,4.8335203720074436,0.0,?,0.0,0.2,495.0,1000.0
496.0,0.156564,4.050321877002715E-11,496.0,2.0,0.0,4.835710855128396,0.0,?,0.0,0.2,496.0,1000.0
497.0,0.156835,4.057332666383848E-11,497.0,2.0,0.0,4.8378925234279375,0.0,?,0.0,0.2,497.0,1000.0
498.0,0.157108,4.064395195908015E-11,498.0,2.0,0.0,4.8380573978788854,0.0,?,0.0,0.2,498.0,1000.0
499.0,0.15738,4.071431855360666E-11,499.0,2.0,0.0,4.840385940167705,0.0,?,0.0,0.2,499.0,1000.0
500.0,0.157651,4.078442644741799E-11,500.0,2.0,0.0,4.842705168287369,0.0,?,0.0,0.2,500.0,1000.0
501.0,0.157947,4.086100185910859E-11,501.0,2.0,0.0,4.845015138011347,0.0,?,0.0,0.2,501.0,1000.0
502.0,0.158212,4.09295575486289E-11,502.0,2.0,0.0,4.847315904668695,0.0,?,0.0,0.2,502.0,1000.0
503.0,0.15848,4.099888934029472E-11,503.0,2.0,0.0,4.849607523148479,0.0,?,0.0,0.2,503.0,1000.0
504.0,0.158748,4.1068221131960544E-11,504.0,2.0,0.0,4.851890047904137,0.0,?,0.0,0.2,504.0,1000.0
505.0,0.159015,4.113729422291119E-11,505.0,2.0,0.0,4.8541635329577915,0.0,?,0.0,0.2,505.0,1000.0
506.0,0.159283,4.120662601457701E-11,506.0,2.0,0.0,4.856428031904516,0.0,?,0.0,0.2,506.0,1000.0
507.0,0.159587,4.1285271031988985E-11,507.0,2.0,0.0,4.858683597916539,0.0,?,0.0,0.2,507.0,1000.0
508.0,0.159865,4.135718983080651E-11,508.0,2.0,0.0,4.860930283747411,0.0,?,0.0,0.2,508.0,1000.0
509.0,0.160132,4.142626292175716E-11,509.0,2.0,0.0,4.86316814173612,0.0,?,0.0,0.2,509.0,1000.0
510.0,0.160408,4.149766431914435E-11,510.0,2.0,0.0,4.865397223811147,0.0,?,0.0,0.2,510.0,1000.0
511.0,0.160682,4.1568548315101194E-11,511.0,2.0,0.0,4.867617581494491,0.0,?,0.0,0.2,511.0,1000.0
512.0,0.161039,4.1660904470417226E-11,512.0,2.0,0.0,4.869829265905635,0.0,?,0.0,0.2,512.0,1000.0
513.0,0.161342,4.173929078711403E-11,513.0,2.0,0.0,4.872032327765468,0.0,?,0.0,0.2,513.0,1000.0
514.0,0.161619,4.181095088521639E-11,514.0,2.0,0.0,4.872281292108337,0.0,?,0.0,0.2,514.0,1000.0
515.0,0.161887,4.188028267688221E-11,515.0,2.0,0.0,4.873248455367098,0.0,?,0.0,0.2,515.0,1000.0
516.0,0.162166,4.195246017641491E-11,516.0,2.0,0.0,4.875778151051603,0.0,?,0.0,0.2,516.0,1000.0
517.0,0.162441,4.2023602873086926E-11,517.0,2.0,0.0,4.878298060679301,0.0,?,0.0,0.2,517.0,1000.0
518.0,0.16272,4.2095780372619626E-11,518.0,2.0,0.0,4.880808240926197,0.0,?,0.0,0.2,518.0,1000.0
519.0,0.162993,4.21664056678613E-11,519.0,2.0,0.0,4.883308748031487,0.0,?,0.0,0.2,519.0,1000.0
520.0,0.163261,4.223573745952712E-11,520.0,2.0,0.0,4.885799637801756,0.0,?,0.0,0.2,520.0,1000.0
521.0,0.16353,4.2305327951908105E-11,521.0,2.0,0.0,4.886361579818589,0.0,?,0.0,0.2,521.0,1000.0
522.0,0.163794,4.237362494071324E-11,522.0,2.0,0.0,4.888825281376605,0.0,?,0.0,0.2,522.0,1000.0
523.0,0.164087,4.2449424250258334E-11,523.0,2.0,0.0,4.89127956151375,0.0,?,0.0,0.2,523.0,1000.0
524.0,0.164352,4.251797993977864E-11,524.0,2.0,0.0,4.893724474169455,0.0,?,0.0,0.2,524.0,1000.0
525.0,0.164613,4.258550082643827E-11,525.0,2.0,0.0,4.896160072872187,0.0,?,0.0,0.2,525.0,1000.0
526.0,0.164879,4.2654315216673744E-11,526.0,2.0,0.0,4.896685270058938,0.0,?,0.0,0.2,526.0,1000.0
527.0,0.165146,4.272338830762439E-11,527.0,2.0,0.0,4.899031850824164,0.0,?,0.0,0.2,527.0,1000.0
528.0,0.165408,4.279116789499918E-11,528.0,2.0,0.0,4.9013695430258855,0.0,?,0.0,0.2,528.0,1000.0
529.0,0.165675,4.286024098594983E-11,529.0,2.0,0.0,4.903698397071834,0.0,?,0.0,0.2,529.0,1000.0
530.0,0.165939,4.292853797475497E-11,530.0,2.0,0.0,4.9060184629893095,0.0,?,0.0,0.2,530.0,1000.0
531.0,0.166207,4.299786976642079E-11,531.0,2.0,0.0,4.908329790428752,0.0,?,0.0,0.2,531.0,1000.0
532.0,0.166471,4.3066166755225925E-11,532.0,2.0,0.0,4.910632428667293,0.0,?,0.0,0.2,532.0,1000.0
533.0,0.166734,4.313420504331589E-11,533.0,2.0,0.0,4.912926426612258,0.0,?,0.0,0.2,533.0,1000.0
534.0,0.166999,4.32027607328362E-11,534.0,2.0,0.0,4.915211832804619,0.0,?,0.0,0.2,534.0,1000.0
535.0,0.167292,4.327856004238129E-11,535.0,2.0,0.0,4.9174886954224295,0.0,?,0.0,0.2,535.0,1000.0
536.0,0.167553,4.3346080929040916E-11,536.0,2.0,0.0,4.919757062284203,0.0,?,0.0,0.2,536.0,1000.0
537.0,0.167818,4.3414636618561225E-11,537.0,2.0,0.0,4.922016980852265,0.0,?,0.0,0.2,537.0,1000.0
538.0,0.168082,4.348293360736636E-11,538.0,2.0,0.0,4.924268498236058,0.0,?,0.0,0.2,538.0,1000.0
539.0,0.168353,4.3553041501177694E-11,539.0,2.0,0.0,4.9265116611954225,0.0,?,0.0,0.2,539.0,1000.0
540.0,0.168616,4.362107978926766E-11,540.0,2.0,0.0,4.928746516143826,0.0,?,0.0,0.2,540.0,1000.0
541.0,0.168893,4.3692739887370013E-11,541.0,2.0,0.0,4.930973109151569,0.0,?,0.0,0.2,541.0,1000.0
542.0,0.169159,4.376155427760549E-11,542.0,2.0,0.0,4.933191485948953,0.0,?,0.0,0.2,542.0,1000.0
543.0,0.169429,4.383140347070165E-11,543.0,2.0,0.0,4.935401691929402,0.0,?,0.0,0.2,543.0,1000.0
544.0,0.169697,4.390073526236747E-11,544.0,2.0,0.0,4.937603772152571,0.0,?,0.0,0.2,544.0,1000.0
545.0,0.169962,4.396929095188778E-11,545.0,2.0,0.0,4.939797771347398,0.0,?,0.0,0.2,545.0,1000.0
546.0,0.170258,4.404586636357838E-11,546.0,2.0,0.0,4.940152232083636,0.0,?,0.0,0.2,546.0,1000.0
547.0,0.170529,4.4115974257389714E-11,547.0,3.0,0.0,4.943151305080358,0.0,?,0.0,0.2,547.0,1000.0
548.0,0.170793,4.418427124619485E-11,548.0,3.0,0.0,4.934130955983496,0.0,?,0.0,0.2,548.0,1000.0
549.0,0.171055,4.425205083356964E-11,549.0,3.0,0.0,4.925143467903379,0.0,?,0.0,0.2,549.0,1000.0
550.0,0.171315,4.4319313019514095E-11,550.0,3.0,0.0,4.918006843416283,0.0,?,0.0,0.2,550.0,1000.0
551.0,0.171586,4.438942091332543E-11,551.0,3.0,0.0,4.916340769290301,0.0,?,0.0,0.2,551.0,1000.0
552.0,0.171849,4.445745920141539E-11,552.0,3.0,0.0,4.912869137461876,0.0,?,0.0,0.2,552.0,1000.0
553.0,0.172111,4.452523878879018E-11,553.0,3.0,0.0,4.909410061263934,0.0,?,0.0,0.2,553.0,1000.0
554.0,0.172372,4.459275967544981E-11,554.0,3.0,0.0,4.905963472705696,0.0,?,0.0,0.2,554.0,1000.0
555.0,0.172641,4.4662350167830794E-11,555.0,3.0,0.0,4.902529304286406,0.0,?,0.0,0.2,555.0,1000.0
556.0,0.172902,4.472987105449042E-11,556.0,3.0,0.0,4.899107488990927,0.0,?,0.0,0.2,556.0,1000.0
557.0,0.173184,4.480282465616863E-11,557.0,3.0,0.0,4.895697960285378,0.0,?,0.0,0.2,557.0,1000.0
558.0,0.173446,4.487060424354342E-11,558.0,3.0,0.0,4.892300652112824,0.0,?,0.0,0.2,558.0,1000.0
559.0,0.173716,4.494045343663958E-11,559.0,3.0,0.0,4.888915498889008,0.0,?,0.0,0.2,559.0,1000.0
560.0,0.173981,4.500900912615989E-11,560.0,3.0,0.0,4.8855424354981345,0.0,?,0.0,0.2,560.0,1000.0
561.0,0.174246,4.50775648156802E-11,561.0,3.0,0.0,4.882181397288691,0.0,?,0.0,0.2,561.0,1000.0
562.0,0.174508,4.514534440305499E-11,562.0,3.0,0.0,4.878832320069316,0.0,?,0.0,0.2,562.0,1000.0
563.0,0.174778,4.521519359615115E-11,563.0,3.0,0.0,4.875495140104717,0.0,?,0.0,0.2,563.0,1000.0
564.0,0.175044,4.528400798638663E-11,564.0,3.0,0.0,4.872169794111623,0.0,?,0.0,0.2,564.0,1000.0
565.0,0.175307,4.535204627447659E-11,565.0,3.0,0.0,4.867086307750363,0.0,?,0.0,0.2,565.0,1000.0
566.0,0.17557,4.5420084562566556E-11,566.0,3.0,0.0,4.86967685019839,0.0,?,0.0,0.2,566.0,1000.0
567.0,0.175832,4.548786414994135E-11,567.0,3.0,0.0,4.872258254930551,0.0,?,0.0,0.2,567.0,1000.0
568.0,0.176096,4.5556161138746484E-11,568.0,3.0,0.0,4.874830570209429,0.0,?,0.0,0.2,568.0,1000.0
569.0,0.176377,4.562885603970952E-11,569.0,3.0,0.0,4.8773938439583295,0.0,?,0.0,0.2,569.0,1000.0
570.0,0.176641,4.569715302851466E-11,570.0,3.0,0.0,4.879948123764251,0.0,?,0.0,0.2,570.0,1000.0
571.0,0.176907,4.5765967418750135E-11,571.0,3.0,0.0,4.882493456880835,0.0,?,0.0,0.2,571.0,1000.0
572.0,0.177171,4.583426440755527E-11,572.0,3.0,0.0,4.885029890231276,0.0,?,0.0,0.2,572.0,1000.0
573.0,0.177435,4.590256139636041E-11,573.0,3.0,0.0,4.88581226971313,0.0,?,0.0,0.2,573.0,1000.0
574.0,0.177702,4.5971634487311057E-11,574.0,3.0,0.0,4.889059983528961,0.0,?,0.0,0.2,574.0,1000.0
575.0,0.177972,4.6041483680407216E-11,575.0,3.0,0.0,4.8922964009489105,0.0,?,0.0,0.2,575.0,1000.0
576.0,0.178237,4.6110039369927525E-11,576.0,3.0,0.0,4.895521580808374,0.0,?,0.0,0.2,576.0,1000.0
577.0,0.178507,4.6179888563023685E-11,577.0,3.0,0.0,4.898735581534876,0.0,?,0.0,0.2,577.0,1000.0
578.0,0.17877,4.624792685111365E-11,578.0,3.0,0.0,4.901938461151597,0.0,?,0.0,0.2,578.0,1000.0
579.0,0.17903,4.63151890370581E-11,579.0,3.0,0.0,4.905130277280869,0.0,?,0.0,0.2,579.0,1000.0
580.0,0.179332,4.6393316653039735E-11,580.0,3.0,0.0,4.908311087147626,0.0,?,0.0,0.2,580.0,1000.0
581.0,0.179625,4.6469115962584827E-11,581.0,3.0,0.0,4.911480947582828,0.0,?,0.0,0.2,581.0,1000.0
582.0,0.179893,4.653844775425065E-11,582.0,3.0,0.0,4.914639915026844,0.0,?,0.0,0.2,582.0,1000.0
583.0,0.180191,4.6615540567371596E-11,583.0,3.0,0.0,4.917788045532801,0.0,?,0.0,0.2,583.0,1000.0
584.0,0.180458,4.6684613658322245E-11,584.0,3.0,0.0,4.920925394769903,0.0,?,0.0,0.2,584.0,1000.0
585.0,0.18072,4.6752393245697036E-11,585.0,3.0,0.0,4.924052018026707,0.0,?,0.0,0.2,585.0,1000.0
586.0,0.180983,4.6820431533787E-11,586.0,3.0,0.0,4.9271679702143745,0.0,?,0.0,0.2,586.0,1000.0
587.0,0.181247,4.6888728522592136E-11,587.0,3.0,0.0,4.930273305869886,0.0,?,0.0,0.2,587.0,1000.0
588.0,0.181506,4.6955732007821416E-11,588.0,3.0,0.0,4.9316673988871145,0.0,?,0.0,0.2,588.0,1000.0
589.0,0.181769,4.702377029591138E-11,589.0,3.0,0.0,4.937555909245541,0.0,?,0.0,0.2,589.0,1000.0
590.0,0.182029,4.709103248185583E-11,590.0,3.0,0.0,4.943424458551904,0.0,?,0.0,0.2,590.0,1000.0
591.0,0.182313,4.716450348496439E-11,591.0,3.0,0.0,4.947581100754016,0.0,?,0.0,0.2,591.0,1000.0
592.0,0.182576,4.7232541773054354E-11,592.0,3.0,0.0,4.951892619164905,0.0,?,0.0,0.2,592.0,1000.0
593.0,0.182838,4.7300321360429145E-11,593.0,3.0,0.0,4.956189596198353,0.0,?,0.0,0.2,593.0,1000.0
594.0,0.1831,4.7368100947803937E-11,594.0,3.0,0.0,4.960472105295663,0.0,?,0.0,0.2,594.0,1000.0
595.0,0.183361,4.743562183446356E-11,595.0,3.0,0.0,4.964740219404409,0.0,?,0.0,0.2,595.0,1000.0
596.0,0.183627,4.750443622469904E-11,596.0,3.0,0.0,4.96899401098259,0.0,?,0.0,0.2,596.0,1000.0
597.0,0.18389,4.7572474512789E-11,597.0,3.0,0.0,4.9732335520027195,0.0,?,0.0,0.2,597.0,1000.0
598.0,0.184155,4.764103020230931E-11,598.0,3.0,0.0,4.977458913955893,0.0,?,0.0,0.2,598.0,1000.0
599.0,0.184423,4.771036199397513E-11,599.0,3.0,0.0,4.980000718773996,0.0,?,0.0,0.2,599.0,1000.0
600.0,0.184694,4.7780469887786464E-11,600.0,3.0,0.0,4.984319765195087,0.0,?,0.0,0.2,600.0,1000.0
601.0,0.184964,4.7850319080882623E-11,601.0,3.0,0.0,4.988624438749552,0.0,?,0.0,0.2,601.0,1000.0
602.0,0.185226,4.7918098668257415E-11,602.0,3.0,0.0,4.991253681494865,0.0,?,0.0,0.2,602.0,1000.0
603.0,0.185516,4.7993121875656995E-11,603.0,3.0,0.0,4.99458493575441,0.0,?,0.0,0.2,603.0,1000.0
604.0,0.185785,4.806271236803798E-11,604.0,3.0,0.0,4.99790515937071,0.0,?,0.0,0.2,604.0,1000.0
605.0,0.186049,4.813100935684312E-11,605.0,3.0,0.0,5.0012144070411715,0.0,?,0.0,0.2,605.0,1000.0
606.0,0.186311,4.819878894421791E-11,606.0,3.0,0.0,5.002862568085658,0.0,?,0.0,0.2,606.0,1000.0
607.0,0.186571,4.826605113016236E-11,607.0,3.0,0.0,5.0039561497966645,0.0,?,0.0,0.2,607.0,1000.0
608.0,0.186834,4.8334089418252326E-11,608.0,3.0,0.0,5.004114116655551,0.0,?,0.0,0.2,608.0,1000.0
609.0,0.187095,4.840161030491195E-11,609.0,3.0,0.0,5.005152293206796,0.0,?,0.0,0.2,609.0,1000.0
610.0,0.187357,4.846938989228674E-11,610.0,3.0,0.0,5.0061870659004954,0.0,?,0.0,0.2,610.0,1000.0
611.0,0.187624,4.853846298323739E-11,611.0,3.0,0.0,5.0072184514495355,0.0,?,0.0,0.2,611.0,1000.0
612.0,0.187882,4.86052077677515E-11,612.0,3.0,0.0,5.008246466457565,0.0,?,0.0,0.2,612.0,1000.0
613.0,0.188142,4.867246995369595E-11,613.0,3.0,0.0,5.009271127419891,0.0,?,0.0,0.2,613.0,1000.0
