learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
614.0,0.188429,4.874671705895002E-11,614.0,3.0,0.0,5.010292450724359,0.0,?,0.0,0.2,614.0,1000.0
615.0,0.18869,4.8814237945609645E-11,615.0,3.0,0.0,5.011310452652228,0.0,?,0.0,0.2,615.0,1000.0
616.0,0.18895,4.88815001315541E-11,616.0,3.0,0.0,5.0123251493790315,0.0,?,0.0,0.2,616.0,1000.0
617.0,0.189216,4.895031452178957E-11,617.0,3.0,0.0,5.013336556975441,0.0,?,0.0,0.2,617.0,1000.0
618.0,0.189478,4.9018094109164364E-11,618.0,3.0,0.0,5.012726568430761,0.0,?,0.0,0.2,618.0,1000.0
619.0,0.189741,4.908613239725433E-11,619.0,3.0,0.0,5.014321517431681,0.0,?,0.0,0.2,619.0,1000.0
620.0,0.190006,4.915468808677464E-11,620.0,3.0,0.0,5.015911321435824,0.0,?,0.0,0.2,620.0,1000.0
621.0,0.190273,4.9223761177725285E-11,621.0,3.0,0.0,5.017496005298246,0.0,?,0.0,0.2,621.0,1000.0
622.0,0.190538,4.9292316867245594E-11,622.0,3.0,0.0,5.019075593714165,0.0,?,0.0,0.2,622.0,1000.0
623.0,0.190797,4.9359320352474874E-11,623.0,3.0,0.0,5.019044974783644,0.0,?,0.0,0.2,623.0,1000.0
624.0,0.191057,4.9426582538419327E-11,624.0,3.0,0.0,5.020493743931551,0.0,?,0.0,0.2,624.0,1000.0
625.0,0.19134,4.949979484081271E-11,625.0,3.0,0.0,5.021937877018184,0.0,?,0.0,0.2,625.0,1000.0
626.0,0.191602,4.95675744281875E-11,626.0,3.0,0.0,5.021779952171633,0.0,?,0.0,0.2,626.0,1000.0
627.0,0.191864,4.9635354015562294E-11,627.0,3.0,0.0,5.0212895307395975,0.0,?,0.0,0.2,627.0,1000.0
628.0,0.192129,4.9703909705082603E-11,628.0,3.0,0.0,5.021892572888102,0.0,?,0.0,0.2,628.0,1000.0
629.0,0.192389,4.9771171891027056E-11,629.0,3.0,0.0,5.022493697573494,0.0,?,0.0,0.2,629.0,1000.0
630.0,0.192649,4.983843407697151E-11,630.0,3.0,0.0,5.021505612339251,0.0,?,0.0,0.2,630.0,1000.0
631.0,0.192913,4.9906731065776645E-11,631.0,3.0,0.0,5.021867727058206,0.0,?,0.0,0.2,631.0,1000.0
632.0,0.193174,4.997425195243627E-11,632.0,3.0,0.0,5.020646417363493,0.0,?,0.0,0.2,632.0,1000.0
633.0,0.193439,5.004280764195658E-11,633.0,3.0,0.0,5.0207067287569345,0.0,?,0.0,0.2,633.0,1000.0
634.0,0.193703,5.0111104630761716E-11,634.0,3.0,0.0,5.020766849893614,0.0,?,0.0,0.2,634.0,1000.0
635.0,0.193963,5.017836681670617E-11,635.0,3.0,0.0,5.020826781672382,0.0,?,0.0,0.2,635.0,1000.0
636.0,0.194222,5.024537030193545E-11,636.0,3.0,0.0,5.020886524986438,0.0,?,0.0,0.2,636.0,1000.0
637.0,0.194503,5.031806520289849E-11,637.0,3.0,0.0,5.019376222010654,0.0,?,0.0,0.2,637.0,1000.0
638.0,0.194765,5.038584479027328E-11,638.0,3.0,0.0,5.019432929430003,0.0,?,0.0,0.2,638.0,1000.0
639.0,0.195028,5.045388307836324E-11,639.0,3.0,0.0,5.019489459361343,0.0,?,0.0,0.2,639.0,1000.0
640.0,0.195311,5.052709538075663E-11,640.0,3.0,0.0,5.017983312636646,0.0,?,0.0,0.2,640.0,1000.0
641.0,0.195587,5.059849677814382E-11,641.0,3.0,0.0,5.01787314899923,0.0,?,0.0,0.2,641.0,1000.0
642.0,0.19586,5.066912207338549E-11,642.0,3.0,0.0,5.017763328550714,0.0,?,0.0,0.2,642.0,1000.0
643.0,0.196131,5.073922996719682E-11,643.0,3.0,0.0,5.017653849689908,0.0,?,0.0,0.2,643.0,1000.0
644.0,0.196391,5.080649215314127E-11,644.0,3.0,0.0,5.017544710825565,0.0,?,0.0,0.2,644.0,1000.0
645.0,0.196655,5.087478914194641E-11,645.0,3.0,0.0,5.017435910376304,0.0,?,0.0,0.2,645.0,1000.0
646.0,0.196919,5.0943086130751546E-11,646.0,3.0,0.0,5.0173274467705395,0.0,?,0.0,0.2,646.0,1000.0
647.0,0.19718,5.101060701741117E-11,647.0,3.0,0.0,5.0172193184464,0.0,?,0.0,0.2,647.0,1000.0
648.0,0.197464,5.108407802051973E-11,648.0,3.0,0.0,5.017111523851656,0.0,?,0.0,0.2,648.0,1000.0
649.0,0.197729,5.115263371004004E-11,649.0,3.0,0.0,5.017004061443646,0.0,?,0.0,0.2,649.0,1000.0
650.0,0.197996,5.1221706800990686E-11,650.0,3.0,0.0,5.015358468150736,0.0,?,0.0,0.2,650.0,1000.0
651.0,0.198261,5.1290262490510995E-11,651.0,3.0,0.0,5.015642095695819,0.0,?,0.0,0.2,651.0,1000.0
652.0,0.198524,5.135830077860096E-11,652.0,3.0,0.0,5.01439111088647,0.0,?,0.0,0.2,652.0,1000.0
653.0,0.198781,5.14247868623999E-11,653.0,3.0,0.0,5.014441995935065,0.0,?,0.0,0.2,653.0,1000.0
654.0,0.199039,5.149153164691401E-11,654.0,3.0,0.0,5.012963673384123,0.0,?,0.0,0.2,654.0,1000.0
655.0,0.199296,5.155801773071295E-11,655.0,3.0,0.0,5.012805089011157,0.0,?,0.0,0.2,655.0,1000.0
656.0,0.199557,5.1625538617372573E-11,656.0,3.0,0.0,5.012646988127132,0.0,?,0.0,0.2,656.0,1000.0
657.0,0.199822,5.169409430689288E-11,657.0,3.0,0.0,5.012489368524337,0.0,?,0.0,0.2,657.0,1000.0
658.0,0.200086,5.176239129569802E-11,658.0,3.0,0.0,5.012332228008481,0.0,?,0.0,0.2,658.0,1000.0
659.0,0.200367,5.183508619666106E-11,659.0,3.0,0.0,5.012175564398591,0.0,?,0.0,0.2,659.0,1000.0
660.0,0.200626,5.190208968189034E-11,660.0,3.0,0.0,5.012019375526913,0.0,?,0.0,0.2,660.0,1000.0
661.0,0.200892,5.1970904072125814E-11,661.0,3.0,0.0,5.010350799934725,0.0,?,0.0,0.2,661.0,1000.0
662.0,0.201151,5.2037907557355094E-11,662.0,3.0,0.0,5.010335164285277,0.0,?,0.0,0.2,662.0,1000.0
663.0,0.201412,5.210542844401472E-11,663.0,3.0,0.0,5.010319575802193,0.0,?,0.0,0.2,663.0,1000.0
664.0,0.201679,5.217450153496537E-11,664.0,3.0,0.0,5.0103040342723695,0.0,?,0.0,0.2,664.0,1000.0
665.0,0.201937,5.2241246319479474E-11,665.0,3.0,0.0,5.01028853948399,0.0,?,0.0,0.2,665.0,1000.0
666.0,0.202198,5.23087672061391E-11,666.0,3.0,0.0,5.010273091226507,0.0,?,0.0,0.2,666.0,1000.0
667.0,0.202464,5.2377581596374575E-11,667.0,3.0,0.0,5.0102576892906345,0.0,?,0.0,0.2,667.0,1000.0
668.0,0.20273,5.244639598661005E-11,668.0,3.0,0.0,5.0102423334683435,0.0,?,0.0,0.2,668.0,1000.0
669.0,0.202996,5.2515210376845526E-11,669.0,3.0,0.0,5.0087322552419336,0.0,?,0.0,0.2,669.0,1000.0
670.0,0.203262,5.2584024767081E-11,670.0,3.0,0.0,5.008905789189334,0.0,?,0.0,0.2,670.0,1000.0
671.0,0.203555,5.2659824076626093E-11,671.0,3.0,0.0,5.00907880589695,0.0,?,0.0,0.2,671.0,1000.0
672.0,0.203818,5.272786236471606E-11,672.0,3.0,0.0,5.007763212435794,0.0,?,0.0,0.2,672.0,1000.0
673.0,0.204078,5.279512455066051E-11,673.0,3.0,0.0,5.007811112565904,0.0,?,0.0,0.2,673.0,1000.0
674.0,0.204353,5.2866267247332526E-11,674.0,3.0,0.0,5.007858870559129,0.0,?,0.0,0.2,674.0,1000.0
675.0,0.204589,5.2927320616112874E-11,675.0,3.0,0.0,5.00790648704719,0.0,?,0.0,0.2,675.0,1000.0
676.0,0.204822,5.298759788274771E-11,676.0,3.0,0.0,5.007953962658067,0.0,?,0.0,0.2,676.0,1000.0
677.0,0.205051,5.304684034652186E-11,677.0,3.0,0.0,5.0080012980160316,0.0,?,0.0,0.2,677.0,1000.0
678.0,0.205291,5.310892851816289E-11,678.0,3.0,0.0,5.008048493741671,0.0,?,0.0,0.2,678.0,1000.0
679.0,0.205524,5.316920578479773E-11,679.0,3.0,0.0,5.00809555045192,0.0,?,0.0,0.2,679.0,1000.0
680.0,0.205752,5.322818954785671E-11,680.0,3.0,0.0,5.008142468760078,0.0,?,0.0,0.2,680.0,1000.0
681.0,0.205986,5.3288725515206716E-11,681.0,3.0,0.0,5.008189249275849,0.0,?,0.0,0.2,681.0,1000.0
682.0,0.206216,5.334822667969604E-11,682.0,3.0,0.0,5.008235892605357,0.0,?,0.0,0.2,682.0,1000.0
683.0,0.206452,5.340928004847639E-11,683.0,3.0,0.0,5.008282399351176,0.0,?,0.0,0.2,683.0,1000.0
684.0,0.206683,5.346903991368088E-11,684.0,3.0,0.0,5.008328770112358,0.0,?,0.0,0.2,684.0,1000.0
685.0,0.206914,5.352879977888537E-11,685.0,3.0,0.0,5.008375005484457,0.0,?,0.0,0.2,685.0,1000.0
686.0,0.207143,5.358804224265952E-11,686.0,3.0,0.0,5.0084211060595525,0.0,?,0.0,0.2,686.0,1000.0
687.0,0.207374,5.364780210786401E-11,687.0,3.0,0.0,5.008467072426278,0.0,?,0.0,0.2,687.0,1000.0
688.0,0.207603,5.370704457163816E-11,688.0,3.0,0.0,5.0085129051698445,0.0,?,0.0,0.2,688.0,1000.0
689.0,0.207831,5.376602833469714E-11,689.0,3.0,0.0,5.007107226062196,0.0,?,0.0,0.2,689.0,1000.0
690.0,0.208061,5.3825529499186466E-11,690.0,3.0,0.0,5.007821563415729,0.0,?,0.0,0.2,690.0,1000.0
691.0,0.208298,5.3886841568681986E-11,691.0,3.0,0.0,5.0085338332226526,0.0,?,0.0,0.2,691.0,1000.0
692.0,0.208527,5.394608403245614E-11,692.0,3.0,0.0,5.009244044446319,0.0,?,0.0,0.2,692.0,1000.0
693.0,0.208759,5.40061025983758E-11,693.0,3.0,0.0,5.009952205998345,0.0,?,0.0,0.2,693.0,1000.0
694.0,0.208987,5.406508636143478E-11,694.0,3.0,0.0,5.009217404548779,0.0,?,0.0,0.2,694.0,1000.0
695.0,0.209215,5.412407012449376E-11,695.0,3.0,0.0,5.009896921206236,0.0,?,0.0,0.2,695.0,1000.0
696.0,0.209454,5.418589959541962E-11,696.0,3.0,0.0,5.01057448522962,0.0,?,0.0,0.2,696.0,1000.0
697.0,0.209697,5.424876386920616E-11,697.0,3.0,0.0,5.0112501050233815,0.0,?,0.0,0.2,697.0,1000.0
698.0,0.209933,5.430981723798651E-11,698.0,3.0,0.0,5.011923788943808,0.0,?,0.0,0.2,698.0,1000.0
699.0,0.210171,5.43713880081972E-11,699.0,3.0,0.0,5.012595545299369,0.0,?,0.0,0.2,699.0,1000.0
700.0,0.210401,5.4430889172686525E-11,700.0,3.0,0.0,5.013265382351058,0.0,?,0.0,0.2,700.0,1000.0
701.0,0.210639,5.449245994289722E-11,701.0,3.0,0.0,5.013933308312727,0.0,?,0.0,0.2,701.0,1000.0
702.0,0.210868,5.455170240667137E-11,702.0,3.0,0.0,5.013174829926927,0.0,?,0.0,0.2,702.0,1000.0
703.0,0.211097,5.461094487044552E-11,703.0,3.0,0.0,5.013968931977428,0.0,?,0.0,0.2,703.0,1000.0
704.0,0.211325,5.46699286335045E-11,704.0,3.0,0.0,5.014760778056194,0.0,?,0.0,0.2,704.0,1000.0
705.0,0.211559,5.473046460085451E-11,705.0,3.0,0.0,5.0155503777631045,0.0,?,0.0,0.2,705.0,1000.0
706.0,0.21179,5.4790224466059E-11,706.0,3.0,0.0,5.0163377406436505,0.0,?,0.0,0.2,706.0,1000.0
707.0,0.212018,5.484920822911798E-11,707.0,3.0,0.0,5.0171228761893145,0.0,?,0.0,0.2,707.0,1000.0
708.0,0.212252,5.4909744196467986E-11,708.0,3.0,0.0,5.017905793837958,0.0,?,0.0,0.2,708.0,1000.0
709.0,0.212482,5.496924536095731E-11,709.0,3.0,0.0,5.017276065738649,0.0,?,0.0,0.2,709.0,1000.0
710.0,0.21271,5.502822912401629E-11,710.0,3.0,0.0,5.018125944033627,0.0,?,0.0,0.2,710.0,1000.0
711.0,0.212943,5.5088506390651125E-11,711.0,3.0,0.0,5.018973431672359,0.0,?,0.0,0.2,711.0,1000.0
712.0,0.213171,5.5147490153710104E-11,712.0,3.0,0.0,5.019818538727837,0.0,?,0.0,0.2,712.0,1000.0
713.0,0.213399,5.520647391676908E-11,713.0,3.0,0.0,5.020661275216539,0.0,?,0.0,0.2,713.0,1000.0
714.0,0.213632,5.526675118340392E-11,714.0,3.0,0.0,5.021501651098831,0.0,?,0.0,0.2,714.0,1000.0
715.0,0.213861,5.532599364717807E-11,715.0,3.0,0.0,5.022339676279353,0.0,?,0.0,0.2,715.0,1000.0
716.0,0.21412,5.539299713240735E-11,716.0,3.0,0.0,5.023175360607416,0.0,?,0.0,0.2,716.0,1000.0
717.0,0.214352,5.5453015698327013E-11,717.0,3.0,0.0,5.0240087138773815,0.0,?,0.0,0.2,717.0,1000.0
718.0,0.214584,5.5513034264246677E-11,718.0,3.0,0.0,5.024839745829047,0.0,?,0.0,0.2,718.0,1000.0
719.0,0.214815,5.557279412945117E-11,719.0,3.0,0.0,5.025668466148022,0.0,?,0.0,0.2,719.0,1000.0
720.0,0.215123,5.565247394972382E-11,720.0,3.0,0.0,5.0264948844661115,0.0,?,0.0,0.2,720.0,1000.0
721.0,0.215376,5.571792523066208E-11,721.0,3.0,0.0,5.0273190103616825,0.0,?,0.0,0.2,721.0,1000.0
722.0,0.215613,5.57792373001576E-11,722.0,3.0,0.0,5.028140853360036,0.0,?,0.0,0.2,722.0,1000.0
723.0,0.215849,5.584029066893795E-11,723.0,3.0,0.0,5.028960422933773,0.0,?,0.0,0.2,723.0,1000.0
724.0,0.216084,5.590108533700312E-11,724.0,3.0,0.0,5.029777728503164,0.0,?,0.0,0.2,724.0,1000.0
725.0,0.216321,5.596239740649864E-11,725.0,3.0,0.0,5.030592779436501,0.0,?,0.0,0.2,725.0,1000.0
726.0,0.216555,5.602293337384865E-11,726.0,3.0,0.0,5.031405585050463,0.0,?,0.0,0.2,726.0,1000.0
727.0,0.216791,5.6083986742629E-11,727.0,3.0,0.0,5.032216154610466,0.0,?,0.0,0.2,727.0,1000.0
728.0,0.217022,5.614374660783349E-11,728.0,3.0,0.0,5.033024497331017,0.0,?,0.0,0.2,728.0,1000.0
729.0,0.217254,5.620376517375315E-11,729.0,3.0,0.0,5.033830622376068,0.0,?,0.0,0.2,729.0,1000.0
730.0,0.217487,5.626404244038799E-11,730.0,3.0,0.0,5.0346345388593505,0.0,?,0.0,0.2,730.0,1000.0
731.0,0.217725,5.632561321059868E-11,731.0,3.0,0.0,5.034068266788644,0.0,?,0.0,0.2,731.0,1000.0
732.0,0.217954,5.638485567437283E-11,732.0,3.0,0.0,5.035615532362248,0.0,?,0.0,0.2,732.0,1000.0
733.0,0.218187,5.644513294100767E-11,733.0,3.0,0.0,5.03715857620168,0.0,?,0.0,0.2,733.0,1000.0
734.0,0.218422,5.650592760907284E-11,734.0,3.0,0.0,5.037335017741823,0.0,?,0.0,0.2,734.0,1000.0
735.0,0.218655,5.656620487570768E-11,735.0,4.0,0.0,5.038732543063307,0.0,?,0.0,0.2,735.0,1000.0
736.0,0.218889,5.6626740843057686E-11,736.0,4.0,0.0,5.033245134716753,0.0,?,0.0,0.2,736.0,1000.0
737.0,0.219125,5.6687794211838034E-11,737.0,4.0,0.0,5.029129469676432,0.0,?,0.0,0.2,737.0,1000.0
738.0,0.219354,5.6747036675612185E-11,738.0,4.0,0.0,5.025024958199905,0.0,?,0.0,0.2,738.0,1000.0
739.0,0.219585,5.6806796540816676E-11,739.0,4.0,0.0,5.020931555008836,0.0,?,0.0,0.2,739.0,1000.0
740.0,0.219819,5.6867332508166684E-11,740.0,4.0,0.0,5.0168492150696355,0.0,?,0.0,0.2,740.0,1000.0
741.0,0.220052,5.692760977480152E-11,741.0,4.0,0.0,5.012777893591808,0.0,?,0.0,0.2,741.0,1000.0
742.0,0.220282,5.6987110939290844E-11,742.0,4.0,0.0,5.008717546026321,0.0,?,0.0,0.2,742.0,1000.0
743.0,0.220518,5.704816430807119E-11,743.0,4.0,0.0,5.004668128063971,0.0,?,0.0,0.2,743.0,1000.0
744.0,0.220748,5.7107665472560516E-11,744.0,4.0,0.0,5.000629595633777,0.0,?,0.0,0.2,744.0,1000.0
745.0,0.220978,5.716716663704984E-11,745.0,4.0,0.0,4.996601904901383,0.0,?,0.0,0.2,745.0,1000.0
746.0,0.22121,5.7227185202969504E-11,746.0,4.0,0.0,4.992585012267467,0.0,?,0.0,0.2,746.0,1000.0
747.0,0.221443,5.728746246960434E-11,747.0,4.0,0.0,4.988578874366172,0.0,?,0.0,0.2,747.0,1000.0
748.0,0.221675,5.7347481035524E-11,748.0,4.0,0.0,4.983246549667821,0.0,?,0.0,0.2,748.0,1000.0
749.0,0.22191,5.740827570358918E-11,749.0,4.0,0.0,4.985939144394567,0.0,?,0.0,0.2,749.0,1000.0
750.0,0.222141,5.746803556879367E-11,750.0,4.0,0.0,4.988624558868707,0.0,?,0.0,0.2,750.0,1000.0
751.0,0.222378,5.752934763828919E-11,751.0,4.0,0.0,4.99130282177301,0.0,?,0.0,0.2,751.0,1000.0
752.0,0.222609,5.758910750349368E-11,752.0,4.0,0.0,4.993973961637673,0.0,?,0.0,0.2,752.0,1000.0
753.0,0.222841,5.764912606941334E-11,753.0,4.0,0.0,4.995309985593002,0.0,?,0.0,0.2,753.0,1000.0
754.0,0.223076,5.7709920737478516E-11,754.0,4.0,0.0,4.997084552367193,0.0,?,0.0,0.2,754.0,1000.0
755.0,0.223316,5.777200890911955E-11,755.0,4.0,0.0,4.998854418302248,0.0,?,0.0,0.2,755.0,1000.0
756.0,0.223552,5.7833062277899895E-11,756.0,4.0,0.0,5.000619602052289,0.0,?,0.0,0.2,756.0,1000.0
757.0,0.223786,5.7893598245249903E-11,757.0,4.0,0.0,5.002380122172872,0.0,?,0.0,0.2,757.0,1000.0
758.0,0.224019,5.795387551188474E-11,758.0,4.0,0.0,5.004135997121633,0.0,?,0.0,0.2,758.0,1000.0
759.0,0.224251,5.80138940778044E-11,759.0,4.0,0.0,5.004569722202281,0.0,?,0.0,0.2,759.0,1000.0
760.0,0.224488,5.807520614729992E-11,760.0,4.0,0.0,5.006208446252015,0.0,?,0.0,0.2,760.0,1000.0
761.0,0.224723,5.81360008153651E-11,761.0,4.0,0.0,5.007842863536835,0.0,?,0.0,0.2,761.0,1000.0
762.0,0.224956,5.819627808199993E-11,762.0,4.0,0.0,5.009472991012508,0.0,?,0.0,0.2,762.0,1000.0
763.0,0.225188,5.82562966479196E-11,763.0,4.0,0.0,5.011098845545912,0.0,?,0.0,0.2,763.0,1000.0
764.0,0.225421,5.831657391455443E-11,764.0,4.0,0.0,5.012720443915617,0.0,?,0.0,0.2,764.0,1000.0
765.0,0.225653,5.83765924804741E-11,765.0,4.0,0.0,5.014337802812459,0.0,?,0.0,0.2,765.0,1000.0
766.0,0.225888,5.843738714853927E-11,766.0,4.0,0.0,5.015950938840119,0.0,?,0.0,0.2,766.0,1000.0
767.0,0.226121,5.84976644151741E-11,767.0,4.0,0.0,5.017559868515686,0.0,?,0.0,0.2,767.0,1000.0
768.0,0.226358,5.855897648466962E-11,768.0,4.0,0.0,5.019164608270223,0.0,?,0.0,0.2,768.0,1000.0
769.0,0.226591,5.861925375130445E-11,769.0,4.0,0.0,5.020765174449325,0.0,?,0.0,0.2,769.0,1000.0
770.0,0.226822,5.867901361650895E-11,770.0,4.0,0.0,5.0223615833136765,0.0,?,0.0,0.2,770.0,1000.0
771.0,0.227211,5.877964819471045E-11,771.0,4.0,0.0,5.023953851039599,0.0,?,0.0,0.2,771.0,1000.0
772.0,0.227355,5.881690109769507E-11,772.0,4.0,0.0,5.0255419937195995,0.0,?,0.0,0.2,772.0,1000.0
773.0,0.227491,5.885208439495832E-11,773.0,4.0,0.0,5.027126027362912,0.0,?,0.0,0.2,773.0,1000.0
774.0,0.227626,5.88870089915064E-11,774.0,4.0,0.0,5.0274139782319525,0.0,?,0.0,0.2,774.0,1000.0
775.0,0.22776,5.89216748873393E-11,775.0,4.0,0.0,5.03124957309875,0.0,?,0.0,0.2,775.0,1000.0
776.0,0.227894,5.89563407831722E-11,776.0,4.0,0.0,5.035075282411767,0.0,?,0.0,0.2,776.0,1000.0
777.0,0.228034,5.899255888329614E-11,777.0,4.0,0.0,5.038891144339165,0.0,?,0.0,0.2,777.0,1000.0
778.0,0.228165,5.902644867698354E-11,778.0,4.0,0.0,5.041411849809166,0.0,?,0.0,0.2,778.0,1000.0
779.0,0.228302,5.906189067496196E-11,779.0,4.0,0.0,5.0443539826506605,0.0,?,0.0,0.2,779.0,1000.0
780.0,0.228434,5.909603916936454E-11,780.0,4.0,0.0,5.047288571561793,0.0,?,0.0,0.2,780.0,1000.0
781.0,0.22857,5.913122246662778E-11,781.0,4.0,0.0,5.050215645520527,0.0,?,0.0,0.2,781.0,1000.0
782.0,0.228706,5.916640576389103E-11,782.0,4.0,0.0,5.053135233356605,0.0,?,0.0,0.2,782.0,1000.0
783.0,0.228839,5.920081295900878E-11,783.0,4.0,0.0,5.056047363752489,0.0,?,0.0,0.2,783.0,1000.0
784.0,0.228972,5.923522015412652E-11,784.0,4.0,0.0,5.058952065244301,0.0,?,0.0,0.2,784.0,1000.0
785.0,0.229105,5.926962734924427E-11,785.0,4.0,0.0,5.061849366222758,0.0,?,0.0,0.2,785.0,1000.0
786.0,0.229248,5.930662155151371E-11,786.0,4.0,0.0,5.064739294934095,0.0,?,0.0,0.2,786.0,1000.0
787.0,0.2294,5.93459440602197E-11,787.0,4.0,0.0,5.067621879480981,0.0,?,0.0,0.2,787.0,1000.0
788.0,0.229551,5.938500786821051E-11,788.0,4.0,0.0,5.069228112290439,0.0,?,0.0,0.2,788.0,1000.0
789.0,0.229702,5.942407167620132E-11,789.0,4.0,0.0,5.072580530036948,0.0,?,0.0,0.2,789.0,1000.0
790.0,0.229835,5.945847887131907E-11,790.0,4.0,0.0,5.075924460649921,0.0,?,0.0,0.2,790.0,1000.0
791.0,0.229975,5.949469697144301E-11,791.0,4.0,0.0,5.079259936318234,0.0,?,0.0,0.2,791.0,1000.0
792.0,0.230108,5.952910416656075E-11,792.0,4.0,0.0,5.082586989068194,0.0,?,0.0,0.2,792.0,1000.0
793.0,0.23024,5.956325266096332E-11,793.0,4.0,0.0,5.085905650764558,0.0,?,0.0,0.2,793.0,1000.0
794.0,0.230372,5.95974011553659E-11,794.0,4.0,0.0,5.089215953111562,0.0,?,0.0,0.2,794.0,1000.0
795.0,0.230503,5.96312909490533E-11,795.0,4.0,0.0,5.09251792765392,0.0,?,0.0,0.2,795.0,1000.0
796.0,0.230666,5.967345916562617E-11,796.0,4.0,0.0,5.095811605777829,0.0,?,0.0,0.2,796.0,1000.0
797.0,0.2308,5.970812506145907E-11,797.0,4.0,0.0,5.097842313567677,0.0,?,0.0,0.2,797.0,1000.0
798.0,0.230931,5.974201485514647E-11,798.0,4.0,0.0,5.101322461044409,0.0,?,0.0,0.2,798.0,1000.0
799.0,0.231062,5.977590464883387E-11,799.0,4.0,0.0,5.104793897263376,0.0,?,0.0,0.2,799.0,1000.0
800.0,0.231192,5.98095357418061E-11,800.0,4.0,0.0,5.107006654891798,0.0,?,0.0,0.2,800.0,1000.0
801.0,0.231329,5.984497773978452E-11,801.0,4.0,0.0,5.10978608894728,0.0,?,0.0,0.2,801.0,1000.0
802.0,0.231462,5.987938493490226E-11,802.0,4.0,0.0,5.112558591745767,0.0,?,0.0,0.2,802.0,1000.0
803.0,0.2316,5.991508563359585E-11,803.0,4.0,0.0,5.115324189182363,0.0,?,0.0,0.2,803.0,1000.0
804.0,0.231733,5.99494928287136E-11,804.0,4.0,0.0,5.118082907023347,0.0,?,0.0,0.2,804.0,1000.0
805.0,0.231865,5.998364132311617E-11,805.0,4.0,0.0,5.120834770906962,0.0,?,0.0,0.2,805.0,1000.0
806.0,0.23201,6.002115292681596E-11,806.0,4.0,0.0,5.123579806344215,0.0,?,0.0,0.2,806.0,1000.0
807.0,0.232142,6.005530142121853E-11,807.0,4.0,0.0,5.126318038719666,0.0,?,0.0,0.2,807.0,1000.0
808.0,0.232274,6.00894499156211E-11,808.0,4.0,0.0,5.129049493292207,0.0,?,0.0,0.2,808.0,1000.0
809.0,0.232403,6.012282230787816E-11,809.0,4.0,0.0,5.131774195195842,0.0,?,0.0,0.2,809.0,1000.0
810.0,0.232533,6.015645340085038E-11,810.0,4.0,0.0,5.1332576015392215,0.0,?,0.0,0.2,810.0,1000.0
811.0,0.232674,6.01929302016895E-11,811.0,4.0,0.0,5.136299207455942,0.0,?,0.0,0.2,811.0,1000.0
812.0,0.232805,6.02268199953769E-11,812.0,4.0,0.0,5.139333321732475,0.0,?,0.0,0.2,812.0,1000.0
813.0,0.232934,6.026019238763395E-11,813.0,4.0,0.0,5.142359972013248,0.0,?,0.0,0.2,813.0,1000.0
814.0,0.233065,6.029408218132135E-11,814.0,4.0,0.0,5.144150684578342,0.0,?,0.0,0.2,814.0,1000.0
815.0,0.233198,6.032848937643909E-11,815.0,4.0,0.0,5.146762434993248,0.0,?,0.0,0.2,815.0,1000.0
816.0,0.233343,6.036600098013888E-11,816.0,4.0,0.0,5.149367784059099,0.0,?,0.0,0.2,816.0,1000.0
817.0,0.233473,6.039963207311111E-11,817.0,4.0,0.0,5.1519667552814585,0.0,?,0.0,0.2,817.0,1000.0
818.0,0.233602,6.043300446536816E-11,818.0,4.0,0.0,5.154559372050952,0.0,?,0.0,0.2,818.0,1000.0
