learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
819.0,0.233738,6.046818776263141E-11,819.0,4.0,0.0,5.157145657643963,0.0,?,0.0,0.2,819.0,1000.0
820.0,0.233867,6.050156015488846E-11,820.0,4.0,0.0,5.1597256352233325,0.0,?,0.0,0.2,820.0,1000.0
821.0,0.234002,6.053648475143654E-11,821.0,4.0,0.0,5.16229932783905,0.0,?,0.0,0.2,821.0,1000.0
822.0,0.234133,6.057037454512394E-11,822.0,4.0,0.0,5.164866758428938,0.0,?,0.0,0.2,822.0,1000.0
823.0,0.234265,6.060452303952651E-11,823.0,4.0,0.0,5.167427949819336,0.0,?,0.0,0.2,823.0,1000.0
824.0,0.234395,6.063815413249874E-11,824.0,4.0,0.0,5.169982924725778,0.0,?,0.0,0.2,824.0,1000.0
825.0,0.234527,6.067230262690131E-11,825.0,4.0,0.0,5.172531705753658,0.0,?,0.0,0.2,825.0,1000.0
826.0,0.234674,6.071033163203145E-11,826.0,4.0,0.0,5.1738636616458775,0.0,?,0.0,0.2,826.0,1000.0
827.0,0.234807,6.074473882714919E-11,827.0,4.0,0.0,5.175668743876859,0.0,?,0.0,0.2,827.0,1000.0
828.0,0.234938,6.077862862083659E-11,828.0,4.0,0.0,5.178057847028994,0.0,?,0.0,0.2,828.0,1000.0
829.0,0.235071,6.081303581595433E-11,829.0,4.0,0.0,5.180441186361705,0.0,?,0.0,0.2,829.0,1000.0
830.0,0.2352,6.084640820821139E-11,830.0,4.0,0.0,5.182818782708071,0.0,?,0.0,0.2,830.0,1000.0
831.0,0.235334,6.088107410404429E-11,831.0,4.0,0.0,5.185190656800897,0.0,?,0.0,0.2,831.0,1000.0
832.0,0.235463,6.091444649630134E-11,832.0,4.0,0.0,5.187556829273306,0.0,?,0.0,0.2,832.0,1000.0
833.0,0.235596,6.094885369141909E-11,833.0,4.0,0.0,5.189917320659347,0.0,?,0.0,0.2,833.0,1000.0
834.0,0.235726,6.098248478439131E-11,834.0,4.0,0.0,5.192272151394583,0.0,?,0.0,0.2,834.0,1000.0
835.0,0.235857,6.101637457807871E-11,835.0,4.0,0.0,5.1946213418166804,0.0,?,0.0,0.2,835.0,1000.0
836.0,0.236007,6.105517968535435E-11,836.0,4.0,0.0,5.196964912165997,0.0,?,0.0,0.2,836.0,1000.0
837.0,0.236139,6.108932817975692E-11,837.0,4.0,0.0,5.1993028825861645,0.0,?,0.0,0.2,837.0,1000.0
838.0,0.23627,6.112321797344432E-11,838.0,4.0,0.0,5.20163527312466,0.0,?,0.0,0.2,838.0,1000.0
839.0,0.236403,6.115762516856207E-11,839.0,4.0,0.0,5.202770208620156,0.0,?,0.0,0.2,839.0,1000.0
840.0,0.236533,6.11912562615343E-11,840.0,4.0,0.0,5.2055050059908465,0.0,?,0.0,0.2,840.0,1000.0
841.0,0.236667,6.12259221573672E-11,841.0,4.0,0.0,5.208233299681702,0.0,?,0.0,0.2,841.0,1000.0
842.0,0.236798,6.12598119510546E-11,842.0,4.0,0.0,5.2097674644089205,0.0,?,0.0,0.2,842.0,1000.0
843.0,0.23693,6.129396044545717E-11,843.0,4.0,0.0,5.212128357096454,0.0,?,0.0,0.2,843.0,1000.0
844.0,0.237061,6.132785023914457E-11,844.0,4.0,0.0,5.214483655251553,0.0,?,0.0,0.2,844.0,1000.0
845.0,0.237195,6.136251613497747E-11,845.0,4.0,0.0,5.216833378736462,0.0,?,0.0,0.2,845.0,1000.0
846.0,0.237326,6.139640592866487E-11,846.0,4.0,0.0,5.217995514222589,0.0,?,0.0,0.2,846.0,1000.0
847.0,0.237457,6.143029572235227E-11,847.0,4.0,0.0,5.220099415622562,0.0,?,0.0,0.2,847.0,1000.0
848.0,0.237589,6.146444421675484E-11,848.0,4.0,0.0,5.222198354990931,0.0,?,0.0,0.2,848.0,1000.0
849.0,0.23772,6.149833401044224E-11,849.0,4.0,0.0,5.224292349861378,0.0,?,0.0,0.2,849.0,1000.0
850.0,0.237852,6.153248250484481E-11,850.0,4.0,0.0,5.2263814176850705,0.0,?,0.0,0.2,850.0,1000.0
851.0,0.237987,6.156740710139289E-11,851.0,4.0,0.0,5.228465575831152,0.0,?,0.0,0.2,851.0,1000.0
852.0,0.238118,6.160129689508029E-11,852.0,4.0,0.0,5.230544841587219,0.0,?,0.0,0.2,852.0,1000.0
853.0,0.238256,6.163699759377388E-11,853.0,4.0,0.0,5.2326192321598,0.0,?,0.0,0.2,853.0,1000.0
854.0,0.238388,6.167114608817645E-11,854.0,4.0,0.0,5.234688764674837,0.0,?,0.0,0.2,854.0,1000.0
855.0,0.238535,6.170917509330659E-11,855.0,4.0,0.0,5.235583865534865,0.0,?,0.0,0.2,855.0,1000.0
856.0,0.238667,6.174332358770916E-11,856.0,4.0,0.0,5.237782537489642,0.0,?,0.0,0.2,856.0,1000.0
857.0,0.238799,6.177747208211173E-11,857.0,4.0,0.0,5.239976078354675,0.0,?,0.0,0.2,857.0,1000.0
858.0,0.238931,6.18116205765143E-11,858.0,4.0,0.0,5.242164506070839,0.0,?,0.0,0.2,858.0,1000.0
859.0,0.239062,6.18455103702017E-11,859.0,4.0,0.0,5.2443478384954645,0.0,?,0.0,0.2,859.0,1000.0
860.0,0.239195,6.187991756531945E-11,860.0,4.0,0.0,5.246526093402823,0.0,?,0.0,0.2,860.0,1000.0
861.0,0.23933,6.191484216186752E-11,861.0,4.0,0.0,5.2486992884846115,0.0,?,0.0,0.2,861.0,1000.0
862.0,0.239464,6.194950805770043E-11,862.0,4.0,0.0,5.250867441350434,0.0,?,0.0,0.2,862.0,1000.0
863.0,0.239595,6.198339785138783E-11,863.0,4.0,0.0,5.253030569528271,0.0,?,0.0,0.2,863.0,1000.0
864.0,0.239736,6.201987465222694E-11,864.0,4.0,0.0,5.2540312830575475,0.0,?,0.0,0.2,864.0,1000.0
865.0,0.239867,6.205376444591434E-11,865.0,4.0,0.0,5.255150578940975,0.0,?,0.0,0.2,865.0,1000.0
866.0,0.24,6.208817164103208E-11,866.0,4.0,0.0,5.255889131207908,0.0,?,0.0,0.2,866.0,1000.0
867.0,0.240132,6.212232013543465E-11,867.0,4.0,0.0,5.257439432094635,0.0,?,0.0,0.2,867.0,1000.0
868.0,0.240263,6.215620992912205E-11,868.0,4.0,0.0,5.258986160859504,0.0,?,0.0,0.2,868.0,1000.0
869.0,0.240402,6.219216932853082E-11,869.0,4.0,0.0,5.259378581848158,0.0,?,0.0,0.2,869.0,1000.0
870.0,0.240529,6.222502431935753E-11,870.0,4.0,0.0,5.260722481671978,0.0,?,0.0,0.2,870.0,1000.0
871.0,0.240656,6.225787931018424E-11,871.0,4.0,0.0,5.262063295617902,0.0,?,0.0,0.2,871.0,1000.0
872.0,0.240781,6.229021689958061E-11,872.0,4.0,0.0,5.263401034302482,0.0,?,0.0,0.2,872.0,1000.0
873.0,0.240903,6.232177838683147E-11,873.0,4.0,0.0,5.263590232921347,0.0,?,0.0,0.2,873.0,1000.0
874.0,0.24103,6.235463337765818E-11,874.0,4.0,0.0,5.264796859449105,0.0,?,0.0,0.2,874.0,1000.0
875.0,0.241153,6.238645356562421E-11,875.0,4.0,0.0,5.266000727973371,0.0,?,0.0,0.2,875.0,1000.0
876.0,0.241278,6.241879115502058E-11,876.0,4.0,0.0,5.267201847939362,0.0,?,0.0,0.2,876.0,1000.0
877.0,0.241402,6.245087004370179E-11,877.0,4.0,0.0,5.2684002287492175,0.0,?,0.0,0.2,877.0,1000.0
878.0,0.241526,6.248294893238299E-11,878.0,4.0,0.0,5.269595879762239,0.0,?,0.0,0.2,878.0,1000.0
879.0,0.241652,6.251554522249453E-11,879.0,4.0,0.0,5.27078881029514,0.0,?,0.0,0.2,879.0,1000.0
880.0,0.241776,6.254762411117573E-11,880.0,4.0,0.0,5.271979029622284,0.0,?,0.0,0.2,880.0,1000.0
881.0,0.241901,6.25799617005721E-11,881.0,4.0,0.0,5.273166546975927,0.0,?,0.0,0.2,881.0,1000.0
882.0,0.242026,6.261229928996848E-11,882.0,4.0,0.0,5.274351371546455,0.0,?,0.0,0.2,882.0,1000.0
883.0,0.242148,6.264386077721934E-11,883.0,4.0,0.0,5.275533512482623,0.0,?,0.0,0.2,883.0,1000.0
884.0,0.242273,6.267619836661571E-11,884.0,4.0,0.0,5.276712978891784,0.0,?,0.0,0.2,884.0,1000.0
885.0,0.242397,6.270827725529692E-11,885.0,4.0,0.0,5.277889779840135,0.0,?,0.0,0.2,885.0,1000.0
886.0,0.242519,6.273983874254778E-11,886.0,4.0,0.0,5.279063924352936,0.0,?,0.0,0.2,886.0,1000.0
887.0,0.242643,6.277191763122898E-11,887.0,4.0,0.0,5.279108025698854,0.0,?,0.0,0.2,887.0,1000.0
888.0,0.242775,6.280606612563155E-11,888.0,4.0,0.0,5.2795281449413585,0.0,?,0.0,0.2,888.0,1000.0
889.0,0.242902,6.283892111645826E-11,889.0,4.0,0.0,5.280807265888182,0.0,?,0.0,0.2,889.0,1000.0
890.0,0.243038,6.287410441372151E-11,890.0,4.0,0.0,5.282083512405911,0.0,?,0.0,0.2,890.0,1000.0
891.0,0.243189,6.291316822171232E-11,891.0,4.0,0.0,5.2833568941727584,0.0,?,0.0,0.2,891.0,1000.0
892.0,0.243337,6.295145592755763E-11,892.0,4.0,0.0,5.284627420823536,0.0,?,0.0,0.2,892.0,1000.0
893.0,0.243462,6.2983793516954E-11,893.0,4.0,0.0,5.285895101949901,0.0,?,0.0,0.2,893.0,1000.0
894.0,0.243586,6.301587240563521E-11,894.0,4.0,0.0,5.286041378867929,0.0,?,0.0,0.2,894.0,1000.0
895.0,0.243709,6.304769259360124E-11,895.0,4.0,0.0,5.287286025371986,0.0,?,0.0,0.2,895.0,1000.0
896.0,0.243835,6.308028888371277E-11,896.0,4.0,0.0,5.28741182221867,0.0,?,0.0,0.2,896.0,1000.0
897.0,0.243963,6.311340257525465E-11,897.0,4.0,0.0,5.288463502718726,0.0,?,0.0,0.2,897.0,1000.0
898.0,0.244086,6.314522276322069E-11,898.0,4.0,0.0,5.289512840945954,0.0,?,0.0,0.2,898.0,1000.0
899.0,0.24421,6.317730165190189E-11,899.0,4.0,0.0,5.290559844716614,0.0,?,0.0,0.2,899.0,1000.0
900.0,0.244333,6.320912183986792E-11,900.0,4.0,0.0,5.2916045218122285,0.0,?,0.0,0.2,900.0,1000.0
901.0,0.24446,6.324197683069463E-11,901.0,4.0,0.0,5.292646879979773,0.0,?,0.0,0.2,901.0,1000.0
902.0,0.244583,6.327379701866066E-11,902.0,4.0,0.0,5.293686926931867,0.0,?,0.0,0.2,902.0,1000.0
903.0,0.244708,6.330613460805703E-11,903.0,4.0,0.0,5.29472467034697,0.0,?,0.0,0.2,903.0,1000.0
904.0,0.244836,6.333924829959891E-11,904.0,4.0,0.0,5.295760117869562,0.0,?,0.0,0.2,904.0,1000.0
905.0,0.244962,6.337184458971045E-11,905.0,4.0,0.0,5.296793277110335,0.0,?,0.0,0.2,905.0,1000.0
906.0,0.245093,6.340573438339785E-11,906.0,4.0,0.0,5.296720402887001,0.0,?,0.0,0.2,906.0,1000.0
907.0,0.245235,6.344246988495212E-11,907.0,4.0,0.0,5.296801604615207,0.0,?,0.0,0.2,907.0,1000.0
908.0,0.245363,6.3475583576494E-11,908.0,4.0,0.0,5.297772716756128,0.0,?,0.0,0.2,908.0,1000.0
909.0,0.245503,6.351180167661794E-11,909.0,4.0,0.0,5.297641582225673,0.0,?,0.0,0.2,909.0,1000.0
910.0,0.245608,6.353896525171089E-11,910.0,4.0,0.0,5.297352396705227,0.0,?,0.0,0.2,910.0,1000.0
911.0,0.245718,6.35674223303797E-11,911.0,4.0,0.0,5.296879635201343,0.0,?,0.0,0.2,911.0,1000.0
912.0,0.245826,6.359536200761817E-11,912.0,5.0,0.0,5.297332264350635,0.0,?,0.0,0.2,912.0,1000.0
913.0,0.245935,6.362356038557181E-11,913.0,5.0,0.0,5.2926254382122435,0.0,?,0.0,0.2,913.0,1000.0
914.0,0.246039,6.365046525994958E-11,914.0,5.0,0.0,5.289023003378314,0.0,?,0.0,0.2,914.0,1000.0
915.0,0.246145,6.36778875357577E-11,915.0,5.0,0.0,5.285428442718884,0.0,?,0.0,0.2,915.0,1000.0
916.0,0.24625,6.370505111085065E-11,916.0,5.0,0.0,5.281841730445174,0.0,?,0.0,0.2,916.0,1000.0
917.0,0.246356,6.373247338665877E-11,917.0,5.0,0.0,5.277172328339999,0.0,?,0.0,0.2,917.0,1000.0
918.0,0.246462,6.37598956624669E-11,918.0,5.0,0.0,5.274691748461633,0.0,?,0.0,0.2,918.0,1000.0
919.0,0.246568,6.378731793827502E-11,919.0,5.0,0.0,5.272216567016081,0.0,?,0.0,0.2,919.0,1000.0
920.0,0.2467,6.382146643267759E-11,920.0,5.0,0.0,5.269746766399759,0.0,?,0.0,0.2,920.0,1000.0
921.0,0.246833,6.385587362779533E-11,921.0,5.0,0.0,5.267282329085536,0.0,?,0.0,0.2,921.0,1000.0
922.0,0.246949,6.388588291075517E-11,922.0,5.0,0.0,5.263738638923838,0.0,?,0.0,0.2,922.0,1000.0
923.0,0.247074,6.391822050015154E-11,923.0,5.0,0.0,5.2609249098098,0.0,?,0.0,0.2,923.0,1000.0
924.0,0.247198,6.395029938883275E-11,924.0,5.0,0.0,5.25847802137927,0.0,?,0.0,0.2,924.0,1000.0
925.0,0.247321,6.398211957679878E-11,925.0,5.0,0.0,5.25603642351832,0.0,?,0.0,0.2,925.0,1000.0
926.0,0.24745,6.401549196905583E-11,926.0,5.0,0.0,5.253600099086874,0.0,?,0.0,0.2,926.0,1000.0
927.0,0.247558,6.40434316462943E-11,927.0,5.0,0.0,5.2511690310188195,0.0,?,0.0,0.2,927.0,1000.0
928.0,0.247665,6.407111262281759E-11,928.0,5.0,0.0,5.2487432023216005,0.0,?,0.0,0.2,928.0,1000.0
929.0,0.24778,6.410086320506225E-11,929.0,5.0,0.0,5.24632259607583,0.0,?,0.0,0.2,929.0,1000.0
930.0,0.247893,6.413009638587657E-11,930.0,5.0,0.0,5.243907195434888,0.0,?,0.0,0.2,930.0,1000.0
931.0,0.248002,6.415829476383021E-11,931.0,5.0,0.0,5.241496983624539,0.0,?,0.0,0.2,931.0,1000.0
932.0,0.248106,6.418519963820798E-11,932.0,5.0,0.0,5.238018982569148,0.0,?,0.0,0.2,932.0,1000.0
933.0,0.248213,6.421288061473128E-11,933.0,5.0,0.0,5.236906422030488,0.0,?,0.0,0.2,933.0,1000.0
934.0,0.248317,6.423978548910905E-11,934.0,5.0,0.0,5.235796243848442,0.0,?,0.0,0.2,934.0,1000.0
935.0,0.248424,6.426746646563235E-11,935.0,5.0,0.0,5.234688440379085,0.0,?,0.0,0.2,935.0,1000.0
936.0,0.24853,6.429488874144047E-11,936.0,5.0,0.0,5.233583004011159,0.0,?,0.0,0.2,936.0,1000.0
937.0,0.248642,6.432386322153961E-11,937.0,5.0,0.0,5.232479927165897,0.0,?,0.0,0.2,937.0,1000.0
938.0,0.248767,6.435620081093599E-11,938.0,5.0,0.0,5.231379202296849,0.0,?,0.0,0.2,938.0,1000.0
939.0,0.248897,6.438983190390822E-11,939.0,5.0,0.0,5.230280821889717,0.0,?,0.0,0.2,939.0,1000.0
940.0,0.249021,6.442191079258942E-11,940.0,5.0,0.0,5.229184778462175,0.0,?,0.0,0.2,940.0,1000.0
941.0,0.249144,6.445373098055545E-11,941.0,5.0,0.0,5.228091064563703,0.0,?,0.0,0.2,941.0,1000.0
942.0,0.249249,6.44808945556484E-11,942.0,5.0,0.0,5.226999672775418,0.0,?,0.0,0.2,942.0,1000.0
943.0,0.249354,6.450805813074135E-11,943.0,5.0,0.0,5.224850150322846,0.0,?,0.0,0.2,943.0,1000.0
944.0,0.24946,6.453548040654947E-11,944.0,5.0,0.0,5.224965068948916,0.0,?,0.0,0.2,944.0,1000.0
945.0,0.249565,6.456264398164242E-11,945.0,5.0,0.0,5.225079744360963,0.0,?,0.0,0.2,945.0,1000.0
946.0,0.249671,6.459006625745054E-11,946.0,5.0,0.0,5.225194177330278,0.0,?,0.0,0.2,946.0,1000.0
947.0,0.249778,6.461774723397383E-11,947.0,5.0,0.0,5.225308368624895,0.0,?,0.0,0.2,947.0,1000.0
948.0,0.249882,6.46446521083516E-11,948.0,5.0,0.0,5.225422319009608,0.0,?,0.0,0.2,948.0,1000.0
949.0,0.249988,6.467207438415973E-11,949.0,5.0,0.0,5.224482288466219,0.0,?,0.0,0.2,949.0,1000.0
950.0,0.250095,6.469975536068302E-11,950.0,5.0,0.0,5.224697119140014,0.0,?,0.0,0.2,950.0,1000.0
951.0,0.250206,6.472847114006699E-11,951.0,5.0,0.0,5.224911498014285,0.0,?,0.0,0.2,951.0,1000.0
952.0,0.250312,6.475589341587511E-11,952.0,5.0,0.0,5.225125426512769,0.0,?,0.0,0.2,952.0,1000.0
953.0,0.250435,6.478771360384114E-11,953.0,5.0,0.0,5.224289588109893,0.0,?,0.0,0.2,953.0,1000.0
954.0,0.250562,6.482056859466785E-11,954.0,5.0,0.0,5.223268320197828,0.0,?,0.0,0.2,954.0,1000.0
955.0,0.250689,6.485342358549456E-11,955.0,5.0,0.0,5.221754717535608,0.0,?,0.0,0.2,955.0,1000.0
956.0,0.250813,6.488550247417576E-11,956.0,5.0,0.0,5.22089514147124,0.0,?,0.0,0.2,956.0,1000.0
957.0,0.250946,6.491990966929351E-11,957.0,5.0,0.0,5.2200373618040805,0.0,?,0.0,0.2,957.0,1000.0
958.0,0.251075,6.495328206155056E-11,958.0,5.0,0.0,5.219181372908668,0.0,?,0.0,0.2,958.0,1000.0
959.0,0.25118,6.498044563664351E-11,959.0,5.0,0.0,5.217284416315437,0.0,?,0.0,0.2,959.0,1000.0
960.0,0.251285,6.500760921173646E-11,960.0,5.0,0.0,5.215353532927229,0.0,?,0.0,0.2,960.0,1000.0
961.0,0.251399,6.503710109326595E-11,961.0,5.0,0.0,5.214175572261679,0.0,?,0.0,0.2,961.0,1000.0
962.0,0.251506,6.506478206978924E-11,962.0,5.0,0.0,5.213000060578801,0.0,?,0.0,0.2,962.0,1000.0
963.0,0.25161,6.509168694416702E-11,963.0,5.0,0.0,5.2118269902493655,0.0,?,0.0,0.2,963.0,1000.0
964.0,0.251715,6.511885051925997E-11,964.0,5.0,0.0,5.210656353675801,0.0,?,0.0,0.2,964.0,1000.0
965.0,0.251821,6.514627279506809E-11,965.0,5.0,0.0,5.209488143292026,0.0,?,0.0,0.2,965.0,1000.0
966.0,0.251926,6.517343637016104E-11,966.0,5.0,0.0,5.207287154875919,0.0,?,0.0,0.2,966.0,1000.0
967.0,0.252031,6.520059994525398E-11,967.0,5.0,0.0,5.20627731214158,0.0,?,0.0,0.2,967.0,1000.0
968.0,0.252138,6.522828092177728E-11,968.0,5.0,0.0,5.205269555859171,0.0,?,0.0,0.2,968.0,1000.0
969.0,0.252244,6.52557031975854E-11,969.0,5.0,0.0,5.203231887825022,0.0,?,0.0,0.2,969.0,1000.0
970.0,0.252365,6.528700598412108E-11,970.0,5.0,0.0,5.202138717984849,0.0,?,0.0,0.2,970.0,1000.0
971.0,0.252493,6.532011967566297E-11,971.0,5.0,0.0,5.201047799781834,0.0,?,0.0,0.2,971.0,1000.0
972.0,0.252619,6.53527159657745E-11,972.0,5.0,0.0,5.198930319682117,0.0,?,0.0,0.2,972.0,1000.0
973.0,0.252745,6.538531225588604E-11,973.0,5.0,0.0,5.197766636585492,0.0,?,0.0,0.2,973.0,1000.0
974.0,0.25285,6.541247583097898E-11,974.0,5.0,0.0,5.196605342981879,0.0,?,0.0,0.2,974.0,1000.0
975.0,0.252957,6.544015680750228E-11,975.0,5.0,0.0,5.195446431518992,0.0,?,0.0,0.2,975.0,1000.0
976.0,0.253064,6.546783778402557E-11,976.0,5.0,0.0,5.193265304710741,0.0,?,0.0,0.2,976.0,1000.0
977.0,0.253169,6.549500135911852E-11,977.0,5.0,0.0,5.192107919547271,0.0,?,0.0,0.2,977.0,1000.0
978.0,0.253276,6.552268233564181E-11,978.0,5.0,0.0,5.190952901224626,0.0,?,0.0,0.2,978.0,1000.0
979.0,0.25338,6.554958721001959E-11,979.0,5.0,0.0,5.189800242489973,0.0,?,0.0,0.2,979.0,1000.0
980.0,0.253488,6.557752688725806E-11,980.0,5.0,0.0,5.188649936120085,0.0,?,0.0,0.2,980.0,1000.0
981.0,0.253596,6.560546656449652E-11,981.0,5.0,0.0,5.187501974921187,0.0,?,0.0,0.2,981.0,1000.0
982.0,0.253705,6.563366494245016E-11,982.0,5.0,0.0,5.1863563517288025,0.0,?,0.0,0.2,982.0,1000.0
983.0,0.253811,6.566108721825828E-11,983.0,5.0,0.0,5.185213059407613,0.0,?,0.0,0.2,983.0,1000.0
984.0,0.253918,6.568876819478158E-11,984.0,5.0,0.0,5.184072090851305,0.0,?,0.0,0.2,984.0,1000.0
985.0,0.254032,6.571826007631107E-11,985.0,5.0,0.0,5.18293343898242,0.0,?,0.0,0.2,985.0,1000.0
986.0,0.254161,6.575163246856812E-11,986.0,5.0,0.0,5.180782897969253,0.0,?,0.0,0.2,986.0,1000.0
987.0,0.254291,6.578526356154035E-11,987.0,5.0,0.0,5.180003750864809,0.0,?,0.0,0.2,987.0,1000.0
988.0,0.254425,6.581992945737325E-11,988.0,5.0,0.0,5.179226180981223,0.0,?,0.0,0.2,988.0,1000.0
989.0,0.254541,6.584993874033309E-11,989.0,5.0,0.0,5.178450183534206,0.0,?,0.0,0.2,989.0,1000.0
990.0,0.254648,6.587761971685638E-11,990.0,5.0,0.0,5.1776757537588,0.0,?,0.0,0.2,990.0,1000.0
991.0,0.254757,6.590581809481002E-11,991.0,5.0,0.0,5.176902886909277,0.0,?,0.0,0.2,991.0,1000.0
992.0,0.254865,6.593375777204848E-11,992.0,5.0,0.0,5.1751235137429195,0.0,?,0.0,0.2,992.0,1000.0
993.0,0.254972,6.596143874857178E-11,993.0,5.0,0.0,5.174443631050328,0.0,?,0.0,0.2,993.0,1000.0
994.0,0.255078,6.59888610243799E-11,994.0,5.0,0.0,5.173765116330961,0.0,?,0.0,0.2,994.0,1000.0
995.0,0.255183,6.601602459947285E-11,995.0,5.0,0.0,5.173087965460277,0.0,?,0.0,0.2,995.0,1000.0
996.0,0.25529,6.604370557599614E-11,996.0,5.0,0.0,5.17140815826604,0.0,?,0.0,0.2,996.0,1000.0
997.0,0.255393,6.607035174965874E-11,997.0,5.0,0.0,5.1707083348480465,0.0,?,0.0,0.2,997.0,1000.0
998.0,0.2555,6.609803272618204E-11,998.0,5.0,0.0,5.170009913881793,0.0,?,0.0,0.2,998.0,1000.0
999.0,0.255605,6.612519630127499E-11,999.0,5.0,0.0,5.168311890154711,0.0,?,0.0,0.2,999.0,1000.0
1000.0,0.255712,6.615287727779828E-11,1000.0,5.0,0.0,5.167543578264556,0.0,?,0.0,0.2,1000.0,1000.0
1001.0,0.255838,6.618547356790982E-11,1001.0,5.0,0.0,5.165777800464091,0.0,?,0.0,0.2,1001.0,1000.0
1002.0,0.255971,6.621988076302756E-11,1002.0,5.0,0.0,5.164899493563143,0.0,?,0.0,0.2,1002.0,1000.0
1003.0,0.256096,6.625221835242394E-11,1003.0,5.0,0.0,5.164022938021919,0.0,?,0.0,0.2,1003.0,1000.0
1004.0,0.256225,6.628559074468099E-11,1004.0,5.0,0.0,5.16314812860727,0.0,?,0.0,0.2,1004.0,1000.0
1005.0,0.256337,6.631456522478013E-11,1005.0,5.0,0.0,5.16227506010688,0.0,?,0.0,0.2,1005.0,1000.0
1006.0,0.256442,6.634172879987308E-11,1006.0,5.0,0.0,5.161403727329153,0.0,?,0.0,0.2,1006.0,1000.0
1007.0,0.256548,6.63691510756812E-11,1007.0,5.0,0.0,5.160534125103121,0.0,?,0.0,0.2,1007.0,1000.0
1008.0,0.256654,6.639657335148932E-11,1008.0,5.0,0.0,5.158674184786268,0.0,?,0.0,0.2,1008.0,1000.0
1009.0,0.256759,6.642373692658227E-11,1009.0,5.0,0.0,5.15793128758538,0.0,?,0.0,0.2,1009.0,1000.0
1010.0,0.256864,6.645090050167522E-11,1010.0,5.0,0.0,5.157189861468059,0.0,?,0.0,0.2,1010.0,1000.0
1011.0,0.256972,6.647884017891369E-11,1011.0,5.0,0.0,5.156449902069071,0.0,?,0.0,0.2,1011.0,1000.0
1012.0,0.257078,6.650626245472181E-11,1012.0,5.0,0.0,5.155711405040437,0.0,?,0.0,0.2,1012.0,1000.0
1013.0,0.257185,6.65339434312451E-11,1013.0,5.0,0.0,5.154974366051345,0.0,?,0.0,0.2,1013.0,1000.0
1014.0,0.25729,6.656110700633805E-11,1014.0,5.0,0.0,5.153252587494185,0.0,?,0.0,0.2,1014.0,1000.0
1015.0,0.257395,6.6588270581431E-11,1015.0,5.0,0.0,5.152587571023319,0.0,?,0.0,0.2,1015.0,1000.0
1016.0,0.257512,6.661853856510601E-11,1016.0,5.0,0.0,5.151923863639994,0.0,?,0.0,0.2,1016.0,1000.0
1017.0,0.257638,6.665113485521754E-11,1017.0,5.0,0.0,5.15027817731347,0.0,?,0.0,0.2,1017.0,1000.0
1018.0,0.257766,6.668424854675942E-11,1018.0,5.0,0.0,5.149557537322658,0.0,?,0.0,0.2,1018.0,1000.0
1019.0,0.257893,6.671710353758613E-11,1019.0,5.0,0.0,5.148838311738109,0.0,?,0.0,0.2,1019.0,1000.0
1020.0,0.258012,6.674788892269147E-11,1020.0,5.0,0.0,5.1481204963998035,0.0,?,0.0,0.2,1020.0,1000.0
1021.0,0.258126,6.677738080422096E-11,1021.0,5.0,0.0,5.146424655234541,0.0,?,0.0,0.2,1021.0,1000.0
1022.0,0.258232,6.680480308002908E-11,1022.0,5.0,0.0,5.144715824847815,0.0,?,0.0,0.2,1022.0,1000.0
1023.0,0.258343,6.683351885941305E-11,1023.0,5.0,0.0,5.14386002322942,0.0,?,0.0,0.2,1023.0,1000.0
