learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1024.0,0.258457,6.686301074094254E-11,1024.0,5.0,0.0,5.143005893098562,0.0,?,0.0,0.2,1024.0,1000.0
1025.0,0.25857,6.689224392175686E-11,1025.0,5.0,0.0,5.141177819806983,0.0,?,0.0,0.2,1025.0,1000.0
1026.0,0.258682,6.6921218401856E-11,1026.0,5.0,0.0,5.140282151583217,0.0,?,0.0,0.2,1026.0,1000.0
1027.0,0.25879,6.694915807909447E-11,1027.0,5.0,0.0,5.1393882276013665,0.0,?,0.0,0.2,1027.0,1000.0
1028.0,0.258899,6.697735645704811E-11,1028.0,5.0,0.0,5.138496042771231,0.0,?,0.0,0.2,1028.0,1000.0
1029.0,0.25901,6.700607223643208E-11,1029.0,5.0,0.0,5.137605592022399,0.0,?,0.0,0.2,1029.0,1000.0
1030.0,0.259117,6.703375321295538E-11,1030.0,5.0,0.0,5.136716870304147,0.0,?,0.0,0.2,1030.0,1000.0
1031.0,0.259229,6.706272769305452E-11,1031.0,5.0,0.0,5.135829872585348,0.0,?,0.0,0.2,1031.0,1000.0
1032.0,0.259356,6.709558268388123E-11,1032.0,5.0,0.0,5.1339756016063145,0.0,?,0.0,0.2,1032.0,1000.0
1033.0,0.259482,6.712817897399276E-11,1033.0,5.0,0.0,5.133189012032086,0.0,?,0.0,0.2,1033.0,1000.0
1034.0,0.25961,6.716129266553464E-11,1034.0,5.0,0.0,5.132403943907711,0.0,?,0.0,0.2,1034.0,1000.0
1035.0,0.259733,6.719311285350068E-11,1035.0,5.0,0.0,5.13162039282319,0.0,?,0.0,0.2,1035.0,1000.0
1036.0,0.259837,6.722001772787845E-11,1036.0,5.0,0.0,5.129873103420299,0.0,?,0.0,0.2,1036.0,1000.0
1037.0,0.259943,6.724744000368657E-11,1037.0,5.0,0.0,5.129082815786901,0.0,?,0.0,0.2,1037.0,1000.0
1038.0,0.260049,6.727486227949469E-11,1038.0,5.0,0.0,5.127330659728904,0.0,?,0.0,0.2,1038.0,1000.0
1039.0,0.260156,6.730254325601799E-11,1039.0,5.0,0.0,5.126470219568755,0.0,?,0.0,0.2,1039.0,1000.0
1040.0,0.260262,6.732996553182611E-11,1040.0,5.0,0.0,5.12561143410122,0.0,?,0.0,0.2,1040.0,1000.0
1041.0,0.26037,6.735790520906457E-11,1041.0,5.0,0.0,5.124754298557735,0.0,?,0.0,0.2,1041.0,1000.0
1042.0,0.260476,6.73853274848727E-11,1042.0,5.0,0.0,5.123898808188039,0.0,?,0.0,0.2,1042.0,1000.0
1043.0,0.260583,6.741300846139599E-11,1043.0,5.0,0.0,5.1230449582600865,0.0,?,0.0,0.2,1043.0,1000.0
1044.0,0.260686,6.743965463505859E-11,1044.0,5.0,0.0,5.122192744059965,0.0,?,0.0,0.2,1044.0,1000.0
1045.0,0.260797,6.746837041444256E-11,1045.0,5.0,0.0,5.121342160891806,0.0,?,0.0,0.2,1045.0,1000.0
1046.0,0.260902,6.749553398953551E-11,1046.0,5.0,0.0,5.120493204077697,0.0,?,0.0,0.2,1046.0,1000.0
1047.0,0.261023,6.75268367760712E-11,1047.0,5.0,0.0,5.119645868957597,0.0,?,0.0,0.2,1047.0,1000.0
1048.0,0.261149,6.755943306618273E-11,1048.0,5.0,0.0,5.117845952415971,0.0,?,0.0,0.2,1048.0,1000.0
1049.0,0.261276,6.759228805700944E-11,1049.0,6.0,0.0,5.117180088627881,0.0,?,0.0,0.2,1049.0,1000.0
1050.0,0.261403,6.762514304783615E-11,1050.0,6.0,0.0,5.112306583781569,0.0,?,0.0,0.2,1050.0,1000.0
1051.0,0.261522,6.765592843294149E-11,1051.0,6.0,0.0,5.108393827755135,0.0,?,0.0,0.2,1051.0,1000.0
1052.0,0.261627,6.768309200803444E-11,1052.0,6.0,0.0,5.105439080770577,0.0,?,0.0,0.2,1052.0,1000.0
1053.0,0.261732,6.771025558312739E-11,1053.0,6.0,0.0,5.102489945841071,0.0,?,0.0,0.2,1053.0,1000.0
1054.0,0.261839,6.773793655965068E-11,1054.0,6.0,0.0,5.099546406993023,0.0,?,0.0,0.2,1054.0,1000.0
1055.0,0.261946,6.776561753617397E-11,1055.0,6.0,0.0,5.096608448313409,0.0,?,0.0,0.2,1055.0,1000.0
1056.0,0.262051,6.779278111126692E-11,1056.0,6.0,0.0,5.093676053949476,0.0,?,0.0,0.2,1056.0,1000.0
1057.0,0.262158,6.782046208779022E-11,1057.0,6.0,0.0,5.090749208108464,0.0,?,0.0,0.2,1057.0,1000.0
1058.0,0.262265,6.784814306431351E-11,1058.0,6.0,0.0,5.087827895057322,0.0,?,0.0,0.2,1058.0,1000.0
1059.0,0.26237,6.787530663940646E-11,1059.0,6.0,0.0,5.084912099122424,0.0,?,0.0,0.2,1059.0,1000.0
1060.0,0.262476,6.790272891521458E-11,1060.0,6.0,0.0,5.082001804689289,0.0,?,0.0,0.2,1060.0,1000.0
1061.0,0.262583,6.793040989173787E-11,1061.0,6.0,0.0,5.079096996202306,0.0,?,0.0,0.2,1061.0,1000.0
1062.0,0.262694,6.795912567112185E-11,1062.0,6.0,0.0,5.075256038578764,0.0,?,0.0,0.2,1062.0,1000.0
1063.0,0.262821,6.799198066194855E-11,1063.0,6.0,0.0,5.074871664757586,0.0,?,0.0,0.2,1063.0,1000.0
1064.0,0.262947,6.802457695206009E-11,1064.0,6.0,0.0,5.074488013443591,0.0,?,0.0,0.2,1064.0,1000.0
1065.0,0.263078,6.805846674574749E-11,1065.0,6.0,0.0,5.074105082601547,0.0,?,0.0,0.2,1065.0,1000.0
1066.0,0.263204,6.809106303585902E-11,1066.0,6.0,0.0,5.07372287020386,0.0,?,0.0,0.2,1066.0,1000.0
1067.0,0.263309,6.811822661095197E-11,1067.0,6.0,0.0,5.073341374230536,0.0,?,0.0,0.2,1067.0,1000.0
1068.0,0.263416,6.814590758747527E-11,1068.0,6.0,0.0,5.072960592669147,0.0,?,0.0,0.2,1068.0,1000.0
1069.0,0.263521,6.817307116256821E-11,1069.0,6.0,0.0,5.072580523514795,0.0,?,0.0,0.2,1069.0,1000.0
1070.0,0.263629,6.820101083980668E-11,1070.0,6.0,0.0,5.072201164770077,0.0,?,0.0,0.2,1070.0,1000.0
1071.0,0.263739,6.822946791847549E-11,1071.0,6.0,0.0,5.071822514445051,0.0,?,0.0,0.2,1071.0,1000.0
1072.0,0.263845,6.825689019428361E-11,1072.0,6.0,0.0,5.071444570557198,0.0,?,0.0,0.2,1072.0,1000.0
1073.0,0.263949,6.828379506866139E-11,1073.0,6.0,0.0,5.071067331131392,0.0,?,0.0,0.2,1073.0,1000.0
1074.0,0.264054,6.831095864375434E-11,1074.0,6.0,0.0,5.070690794199861,0.0,?,0.0,0.2,1074.0,1000.0
1075.0,0.26416,6.833838091956246E-11,1075.0,6.0,0.0,5.070314957802156,0.0,?,0.0,0.2,1075.0,1000.0
1076.0,0.264266,6.836580319537058E-11,1076.0,6.0,0.0,5.069939819985116,0.0,?,0.0,0.2,1076.0,1000.0
1077.0,0.264373,6.839348417189387E-11,1077.0,6.0,0.0,5.069565378802833,0.0,?,0.0,0.2,1077.0,1000.0
1078.0,0.2645,6.842633916272058E-11,1078.0,6.0,0.0,5.068263988531835,0.0,?,0.0,0.2,1078.0,1000.0
1079.0,0.264625,6.845867675211696E-11,1079.0,6.0,0.0,5.06959089864441,0.0,?,0.0,0.2,1079.0,1000.0
1080.0,0.26475,6.849101434151333E-11,1080.0,6.0,0.0,5.070637573738257,0.0,?,0.0,0.2,1080.0,1000.0
1081.0,0.264882,6.85251628359159E-11,1081.0,6.0,0.0,5.071682312337945,0.0,?,0.0,0.2,1081.0,1000.0
1082.0,0.265007,6.855750042531228E-11,1082.0,6.0,0.0,5.072725119812678,0.0,?,0.0,0.2,1082.0,1000.0
1083.0,0.265113,6.85849227011204E-11,1083.0,6.0,0.0,5.073766001511835,0.0,?,0.0,0.2,1083.0,1000.0
1084.0,0.265218,6.861208627621335E-11,1084.0,6.0,0.0,5.074804962765053,0.0,?,0.0,0.2,1084.0,1000.0
1085.0,0.265326,6.864002595345182E-11,1085.0,6.0,0.0,5.07584200888232,0.0,?,0.0,0.2,1085.0,1000.0
1086.0,0.265437,6.866874173283579E-11,1086.0,6.0,0.0,5.076877145154068,0.0,?,0.0,0.2,1086.0,1000.0
1087.0,0.265543,6.869616400864391E-11,1087.0,6.0,0.0,5.077910376851258,0.0,?,0.0,0.2,1087.0,1000.0
1088.0,0.265658,6.872591459088857E-11,1088.0,6.0,0.0,5.078941709225475,0.0,?,0.0,0.2,1088.0,1000.0
1089.0,0.26578,6.875747607813943E-11,1089.0,6.0,0.0,5.079971147509014,0.0,?,0.0,0.2,1089.0,1000.0
1090.0,0.265889,6.878567445609307E-11,1090.0,6.0,0.0,5.080998696914969,0.0,?,0.0,0.2,1090.0,1000.0
1091.0,0.266,6.881439023547704E-11,1091.0,6.0,0.0,5.082024362637321,0.0,?,0.0,0.2,1091.0,1000.0
1092.0,0.266108,6.884232991271551E-11,1092.0,6.0,0.0,5.083048149851022,0.0,?,0.0,0.2,1092.0,1000.0
1093.0,0.266224,6.887233919567534E-11,1093.0,6.0,0.0,5.083155150628834,0.0,?,0.0,0.2,1093.0,1000.0
1094.0,0.266351,6.890519418650205E-11,1094.0,6.0,0.0,5.085364332392428,0.0,?,0.0,0.2,1094.0,1000.0
1095.0,0.266476,6.893753177589843E-11,1095.0,6.0,0.0,5.087569479120837,0.0,?,0.0,0.2,1095.0,1000.0
1096.0,0.2666,6.896961066457963E-11,1096.0,6.0,0.0,5.089770601858865,0.0,?,0.0,0.2,1096.0,1000.0
1097.0,0.26672,6.900065475040014E-11,1097.0,6.0,0.0,5.091967711611045,0.0,?,0.0,0.2,1097.0,1000.0
1098.0,0.266829,6.902885312835378E-11,1098.0,6.0,0.0,5.094160819341818,0.0,?,0.0,0.2,1098.0,1000.0
1099.0,0.266935,6.90562754041619E-11,1099.0,6.0,0.0,5.09634993597572,0.0,?,0.0,0.2,1099.0,1000.0
1100.0,0.267041,6.908369767997002E-11,1100.0,6.0,0.0,5.09853507239756,0.0,?,0.0,0.2,1100.0,1000.0
1101.0,0.26715,6.911189605792366E-11,1101.0,6.0,0.0,5.099807974239161,0.0,?,0.0,0.2,1101.0,1000.0
1102.0,0.267258,6.913983573516213E-11,1102.0,6.0,0.0,5.102050824145866,0.0,?,0.0,0.2,1102.0,1000.0
1103.0,0.267366,6.91677754124006E-11,1103.0,6.0,0.0,5.104289607234971,0.0,?,0.0,0.2,1103.0,1000.0
1104.0,0.267473,6.919545638892389E-11,1104.0,6.0,0.0,5.105618537456161,0.0,?,0.0,0.2,1104.0,1000.0
1105.0,0.26758,6.922313736544718E-11,1105.0,6.0,0.0,5.107332909820454,0.0,?,0.0,0.2,1105.0,1000.0
1106.0,0.267688,6.925107704268565E-11,1106.0,6.0,0.0,5.109044182053889,0.0,?,0.0,0.2,1106.0,1000.0
1107.0,0.267798,6.927953412135446E-11,1107.0,6.0,0.0,5.110752362557905,0.0,?,0.0,0.2,1107.0,1000.0
1108.0,0.267906,6.930747379859293E-11,1108.0,6.0,0.0,5.112457459703611,0.0,?,0.0,0.2,1108.0,1000.0
1109.0,0.268032,6.934007008870446E-11,1109.0,6.0,0.0,5.114159481831922,0.0,?,0.0,0.2,1109.0,1000.0
1110.0,0.268161,6.937344248096152E-11,1110.0,6.0,0.0,5.115858437253695,0.0,?,0.0,0.2,1110.0,1000.0
1111.0,0.268293,6.940759097536409E-11,1111.0,6.0,0.0,5.117554334249866,0.0,?,0.0,0.2,1111.0,1000.0
1112.0,0.268421,6.944070466690597E-11,1112.0,6.0,0.0,5.119247181071584,0.0,?,0.0,0.2,1112.0,1000.0
1113.0,0.268531,6.946916174557478E-11,1113.0,6.0,0.0,5.120936985940343,0.0,?,0.0,0.2,1113.0,1000.0
1114.0,0.26864,6.949736012352842E-11,1114.0,6.0,0.0,5.122623757048117,0.0,?,0.0,0.2,1114.0,1000.0
1115.0,0.268747,6.952504110005171E-11,1115.0,6.0,0.0,5.12430750255749,0.0,?,0.0,0.2,1115.0,1000.0
1116.0,0.268855,6.955298077729018E-11,1116.0,6.0,0.0,5.125988230601793,0.0,?,0.0,0.2,1116.0,1000.0
1117.0,0.268963,6.958092045452865E-11,1117.0,6.0,0.0,5.1276659492852295,0.0,?,0.0,0.2,1117.0,1000.0
1118.0,0.269072,6.960911883248229E-11,1118.0,6.0,0.0,5.129340666683007,0.0,?,0.0,0.2,1118.0,1000.0
1119.0,0.26918,6.963705850972075E-11,1119.0,6.0,0.0,5.131012390841467,0.0,?,0.0,0.2,1119.0,1000.0
1120.0,0.269288,6.966499818695922E-11,1120.0,6.0,0.0,5.131788272635358,0.0,?,0.0,0.2,1120.0,1000.0
1121.0,0.269399,6.969371396634319E-11,1121.0,6.0,0.0,5.133454830822124,0.0,?,0.0,0.2,1121.0,1000.0
1122.0,0.269507,6.972165364358166E-11,1122.0,6.0,0.0,5.13538579799608,0.0,?,0.0,0.2,1122.0,1000.0
1123.0,0.269612,6.97488172186746E-11,1123.0,6.0,0.0,5.137313326225825,0.0,?,0.0,0.2,1123.0,1000.0
1124.0,0.269735,6.978063740664063E-11,1124.0,6.0,0.0,5.139237424690037,0.0,?,0.0,0.2,1124.0,1000.0
1125.0,0.269862,6.981349239746734E-11,1125.0,6.0,0.0,5.1411581025347575,0.0,?,0.0,0.2,1125.0,1000.0
1126.0,0.269992,6.984712349043957E-11,1126.0,6.0,0.0,5.143075368873537,0.0,?,0.0,0.2,1126.0,1000.0
1127.0,0.270118,6.98797197805511E-11,1127.0,6.0,0.0,5.14498923278758,0.0,?,0.0,0.2,1127.0,1000.0
1128.0,0.270227,6.990791815850474E-11,1128.0,6.0,0.0,5.1460131785031935,0.0,?,0.0,0.2,1128.0,1000.0
1129.0,0.270333,6.993534043431287E-11,1129.0,6.0,0.0,5.147896893378503,0.0,?,0.0,0.2,1129.0,1000.0
1130.0,0.270441,6.996328011155133E-11,1130.0,6.0,0.0,5.148892318492971,0.0,?,0.0,0.2,1130.0,1000.0
1131.0,0.270552,6.99919958909353E-11,1131.0,6.0,0.0,5.1494974829623255,0.0,?,0.0,0.2,1131.0,1000.0
1132.0,0.270663,7.002071167031927E-11,1132.0,6.0,0.0,5.149705184288874,0.0,?,0.0,0.2,1132.0,1000.0
1133.0,0.270769,7.00481339461274E-11,1133.0,6.0,0.0,5.150455665150049,0.0,?,0.0,0.2,1133.0,1000.0
1134.0,0.270877,7.007607362336586E-11,1134.0,6.0,0.0,5.151204822411821,0.0,?,0.0,0.2,1134.0,1000.0
1135.0,0.270983,7.010349589917398E-11,1135.0,6.0,0.0,5.151952659572691,0.0,?,0.0,0.2,1135.0,1000.0
1136.0,0.271091,7.013143557641245E-11,1136.0,6.0,0.0,5.152699180118843,0.0,?,0.0,0.2,1136.0,1000.0
1137.0,0.271198,7.015911655293574E-11,1137.0,6.0,0.0,5.153444387524191,0.0,?,0.0,0.2,1137.0,1000.0
1138.0,0.271306,7.018705623017421E-11,1138.0,6.0,0.0,5.154188285250444,0.0,?,0.0,0.2,1138.0,1000.0
1139.0,0.271418,7.021603071027335E-11,1139.0,6.0,0.0,5.154930876747151,0.0,?,0.0,0.2,1139.0,1000.0
1140.0,0.271544,7.024862700038489E-11,1140.0,6.0,0.0,5.155672165451759,0.0,?,0.0,0.2,1140.0,1000.0
1141.0,0.271679,7.028355159693297E-11,1141.0,6.0,0.0,5.155535730600355,0.0,?,0.0,0.2,1141.0,1000.0
1142.0,0.271806,7.031640658775967E-11,1142.0,6.0,0.0,5.1564503227802145,0.0,?,0.0,0.2,1142.0,1000.0
1143.0,0.271933,7.034926157858638E-11,1143.0,6.0,0.0,5.156488423985131,0.0,?,0.0,0.2,1143.0,1000.0
1144.0,0.272039,7.03766838543945E-11,1144.0,6.0,0.0,5.1571711264117175,0.0,?,0.0,0.2,1144.0,1000.0
1145.0,0.272147,7.040462353163297E-11,1145.0,6.0,0.0,5.157852636344982,0.0,?,0.0,0.2,1145.0,1000.0
1146.0,0.272255,7.043256320887144E-11,1146.0,6.0,0.0,5.158532956906636,0.0,?,0.0,0.2,1146.0,1000.0
1147.0,0.272363,7.04605028861099E-11,1147.0,6.0,0.0,5.158340251625985,0.0,?,0.0,0.2,1147.0,1000.0
1148.0,0.272476,7.048973606692422E-11,1148.0,6.0,0.0,5.158919684692308,0.0,?,0.0,0.2,1148.0,1000.0
1149.0,0.272585,7.051793444487786E-11,1149.0,6.0,0.0,5.159498109171919,0.0,?,0.0,0.2,1149.0,1000.0
1150.0,0.272691,7.054535672068598E-11,1150.0,6.0,0.0,5.160075527695913,0.0,?,0.0,0.2,1150.0,1000.0
1151.0,0.272801,7.057381379935479E-11,1151.0,6.0,0.0,5.160651942886242,0.0,?,0.0,0.2,1151.0,1000.0
1152.0,0.272912,7.060252957873876E-11,1152.0,6.0,0.0,5.161227357355754,0.0,?,0.0,0.2,1152.0,1000.0
1153.0,0.273022,7.063098665740758E-11,1153.0,6.0,0.0,5.161801773708234,0.0,?,0.0,0.2,1153.0,1000.0
1154.0,0.273138,7.066099594036741E-11,1154.0,6.0,0.0,5.161508643411922,0.0,?,0.0,0.2,1154.0,1000.0
1155.0,0.273265,7.069385093119412E-11,1155.0,6.0,0.0,5.162138409858223,0.0,?,0.0,0.2,1155.0,1000.0
1156.0,0.273395,7.072748202416634E-11,1156.0,6.0,0.0,5.162767086743197,0.0,?,0.0,0.2,1156.0,1000.0
1157.0,0.273523,7.076059571570823E-11,1157.0,6.0,0.0,5.163394676891984,0.0,?,0.0,0.2,1157.0,1000.0
1158.0,0.273648,7.07929333051046E-11,1158.0,6.0,0.0,5.16402118311996,0.0,?,0.0,0.2,1158.0,1000.0
1159.0,0.273763,7.082268388734926E-11,1159.0,6.0,0.0,5.164646608232789,0.0,?,0.0,0.2,1159.0,1000.0
1160.0,0.27387,7.085036486387256E-11,1160.0,6.0,0.0,5.1652709550264575,0.0,?,0.0,0.2,1160.0,1000.0
1161.0,0.273983,7.087959804468687E-11,1161.0,6.0,0.0,5.165894226287321,0.0,?,0.0,0.2,1161.0,1000.0
1162.0,0.274091,7.090753772192534E-11,1162.0,6.0,0.0,5.166516424792142,0.0,?,0.0,0.2,1162.0,1000.0
1163.0,0.2742,7.093573609987898E-11,1163.0,6.0,0.0,5.166277708080273,0.0,?,0.0,0.2,1163.0,1000.0
1164.0,0.274306,7.09631583756871E-11,1164.0,6.0,0.0,5.167039180477925,0.0,?,0.0,0.2,1164.0,1000.0
1165.0,0.274416,7.099161545435591E-11,1165.0,6.0,0.0,5.167799345626825,0.0,?,0.0,0.2,1165.0,1000.0
1166.0,0.274525,7.101981383230955E-11,1166.0,6.0,0.0,5.168558206890394,0.0,?,0.0,0.2,1166.0,1000.0
1167.0,0.274634,7.104801221026319E-11,1167.0,6.0,0.0,5.168458869591386,0.0,?,0.0,0.2,1167.0,1000.0
1168.0,0.274741,7.107569318678648E-11,1168.0,6.0,0.0,5.16912799727153,0.0,?,0.0,0.2,1168.0,1000.0
1169.0,0.274851,7.11041502654553E-11,1169.0,6.0,0.0,5.169795980165223,0.0,?,0.0,0.2,1169.0,1000.0
1170.0,0.274969,7.113467694984548E-11,1170.0,6.0,0.0,5.170462821207817,0.0,?,0.0,0.2,1170.0,1000.0
1171.0,0.275103,7.116934284567838E-11,1171.0,6.0,0.0,5.171128523324634,0.0,?,0.0,0.2,1171.0,1000.0
1172.0,0.275228,7.120168043507476E-11,1172.0,6.0,0.0,5.171793089431012,0.0,?,0.0,0.2,1172.0,1000.0
1173.0,0.275358,7.123531152804698E-11,1173.0,6.0,0.0,5.171604007513339,0.0,?,0.0,0.2,1173.0,1000.0
1174.0,0.27548,7.126687301529784E-11,1174.0,6.0,0.0,5.1722690645362235,0.0,?,0.0,0.2,1174.0,1000.0
1175.0,0.27559,7.129533009396665E-11,1175.0,6.0,0.0,5.172932989547155,0.0,?,0.0,0.2,1175.0,1000.0
1176.0,0.275698,7.132326977120512E-11,1176.0,6.0,0.0,5.1735957854339185,0.0,?,0.0,0.2,1176.0,1000.0
1177.0,0.275806,7.135120944844359E-11,1177.0,6.0,0.0,5.174257455074485,0.0,?,0.0,0.2,1177.0,1000.0
1178.0,0.275915,7.137940782639722E-11,1178.0,6.0,0.0,5.174069104902419,0.0,?,0.0,0.2,1178.0,1000.0
1179.0,0.276022,7.140708880292052E-11,1179.0,6.0,0.0,5.173844356644733,0.0,?,0.0,0.2,1179.0,1000.0
1180.0,0.27613,7.143502848015898E-11,1180.0,6.0,0.0,5.174286566659368,0.0,?,0.0,0.2,1180.0,1000.0
1181.0,0.276242,7.146400296025813E-11,1181.0,6.0,0.0,5.173881287749337,0.0,?,0.0,0.2,1181.0,1000.0
1182.0,0.276351,7.149220133821177E-11,1182.0,6.0,0.0,5.174192442892245,0.0,?,0.0,0.2,1182.0,1000.0
1183.0,0.276457,7.151962361401989E-11,1183.0,6.0,0.0,5.174503071990956,0.0,?,0.0,0.2,1183.0,1000.0
1184.0,0.276566,7.154782199197353E-11,1184.0,6.0,0.0,5.1748131763783505,0.0,?,0.0,0.2,1184.0,1000.0
1185.0,0.276681,7.157757257421819E-11,1185.0,6.0,0.0,5.175122757382814,0.0,?,0.0,0.2,1185.0,1000.0
1186.0,0.276809,7.161068626576007E-11,1186.0,6.0,0.0,5.175431816328247,0.0,?,0.0,0.2,1186.0,1000.0
1187.0,0.276936,7.164354125658678E-11,1187.0,6.0,0.0,5.175740354534093,0.0,?,0.0,0.2,1187.0,1000.0
1188.0,0.277064,7.167665494812866E-11,1188.0,6.0,0.0,5.17604837331535,0.0,?,0.0,0.2,1188.0,1000.0
1189.0,0.277189,7.170899253752504E-11,1189.0,6.0,0.0,5.176355873982592,0.0,?,0.0,0.2,1189.0,1000.0
1190.0,0.277305,7.173900182048487E-11,1190.0,6.0,0.0,5.176662857841991,0.0,?,0.0,0.2,1190.0,1000.0
1191.0,0.277415,7.176745889915368E-11,1191.0,6.0,0.0,5.176969326195328,0.0,?,0.0,0.2,1191.0,1000.0
1192.0,0.277523,7.179539857639215E-11,1192.0,6.0,0.0,5.1772752803400195,0.0,?,0.0,0.2,1192.0,1000.0
1193.0,0.277631,7.182333825363062E-11,1193.0,6.0,0.0,5.176742498601819,0.0,?,0.0,0.2,1193.0,1000.0
1194.0,0.277739,7.185127793086908E-11,1194.0,6.0,0.0,5.17726448980902,0.0,?,0.0,0.2,1194.0,1000.0
1195.0,0.277846,7.187895890739238E-11,1195.0,6.0,0.0,5.176948787307088,0.0,?,0.0,0.2,1195.0,1000.0
1196.0,0.277955,7.190715728534601E-11,1196.0,6.0,0.0,5.177347530924595,0.0,?,0.0,0.2,1196.0,1000.0
1197.0,0.278063,7.193509696258448E-11,1197.0,6.0,0.0,5.177745608303812,0.0,?,0.0,0.2,1197.0,1000.0
1198.0,0.278171,7.196303663982295E-11,1198.0,6.0,0.0,5.178143021113112,0.0,?,0.0,0.2,1198.0,1000.0
1199.0,0.278279,7.199097631706141E-11,1199.0,6.0,0.0,5.178539771015307,0.0,?,0.0,0.2,1199.0,1000.0
1200.0,0.278387,7.201891599429988E-11,1200.0,6.0,0.0,5.178935859667666,0.0,?,0.0,0.2,1200.0,1000.0
1201.0,0.278515,7.205202968584176E-11,1201.0,6.0,0.0,5.179331288721936,0.0,?,0.0,0.2,1201.0,1000.0
1202.0,0.278641,7.20846259759533E-11,1202.0,6.0,0.0,5.179726059824368,0.0,?,0.0,0.2,1202.0,1000.0
1203.0,0.278769,7.211773966749518E-11,1203.0,6.0,0.0,5.180120174615741,0.0,?,0.0,0.2,1203.0,1000.0
1204.0,0.278898,7.215111205975223E-11,1204.0,6.0,0.0,5.180513634731381,0.0,?,0.0,0.2,1204.0,1000.0
1205.0,0.279026,7.218422575129411E-11,1205.0,6.0,0.0,5.180906441801185,0.0,?,0.0,0.2,1205.0,1000.0
1206.0,0.279152,7.221682204140565E-11,1206.0,6.0,0.0,5.181298597449646,0.0,?,0.0,0.2,1206.0,1000.0
1207.0,0.279279,7.224967703223236E-11,1207.0,6.0,0.0,5.181690103295874,0.0,?,0.0,0.2,1207.0,1000.0
1208.0,0.279406,7.228253202305906E-11,1208.0,6.0,0.0,5.182080960953614,0.0,?,0.0,0.2,1208.0,1000.0
1209.0,0.279533,7.231538701388577E-11,1209.0,6.0,0.0,5.182471172031274,0.0,?,0.0,0.2,1209.0,1000.0
1210.0,0.27964,7.234306799040907E-11,1210.0,6.0,0.0,5.182860738131947,0.0,?,0.0,0.2,1210.0,1000.0
1211.0,0.279751,7.237178376979304E-11,1211.0,6.0,0.0,5.183249660853429,0.0,?,0.0,0.2,1211.0,1000.0
1212.0,0.279861,7.240024084846185E-11,1212.0,6.0,0.0,5.1828128592799905,0.0,?,0.0,0.2,1212.0,1000.0
1213.0,0.279969,7.242818052570032E-11,1213.0,6.0,0.0,5.183547617082788,0.0,?,0.0,0.2,1213.0,1000.0
1214.0,0.280077,7.245612020293878E-11,1214.0,6.0,0.0,5.184281164411447,0.0,?,0.0,0.2,1214.0,1000.0
1215.0,0.280184,7.248380117946208E-11,1215.0,6.0,0.0,5.18501350425479,0.0,?,0.0,0.2,1215.0,1000.0
1216.0,0.280296,7.251277565956122E-11,1216.0,6.0,0.0,5.18492227117076,0.0,?,0.0,0.2,1216.0,1000.0
1217.0,0.280429,7.254718285467896E-11,1217.0,6.0,0.0,5.185592014579822,0.0,?,0.0,0.2,1217.0,1000.0
1218.0,0.280558,7.258055524693602E-11,1218.0,6.0,0.0,5.186260658246013,0.0,?,0.0,0.2,1218.0,1000.0
1219.0,0.280688,7.261418633990824E-11,1219.0,6.0,0.0,5.186928204875835,0.0,?,0.0,0.2,1219.0,1000.0
1220.0,0.280816,7.264730003145013E-11,1220.0,6.0,0.0,5.187594657166921,0.0,?,0.0,0.2,1220.0,1000.0
1221.0,0.280947,7.268118982513752E-11,1221.0,6.0,0.0,5.188260017808062,0.0,?,0.0,0.2,1221.0,1000.0
1222.0,0.281074,7.271404481596423E-11,1222.0,6.0,0.0,5.18892428947925,0.0,?,0.0,0.2,1222.0,1000.0
