learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1223.0,0.281204,7.274767590893646E-11,1223.0,6.0,0.0,5.188769813363568,0.0,?,0.0,0.2,1223.0,1000.0
1224.0,0.281336,7.278182440333903E-11,1224.0,6.0,0.0,5.188643761848255,0.0,?,0.0,0.2,1224.0,1000.0
1225.0,0.281466,7.281545549631126E-11,1225.0,6.0,0.0,5.189197249933821,0.0,?,0.0,0.2,1225.0,1000.0
1226.0,0.281594,7.284856918785314E-11,1226.0,6.0,0.0,5.189749835102445,0.0,?,0.0,0.2,1226.0,1000.0
1227.0,0.281726,7.288271768225571E-11,1227.0,6.0,0.0,5.190301519561748,0.0,?,0.0,0.2,1227.0,1000.0
1228.0,0.282079,7.297403903471106E-11,1228.0,6.0,0.0,5.190852305512159,0.0,?,0.0,0.2,1228.0,1000.0
1229.0,0.282381,7.305216665069269E-11,1229.0,6.0,0.0,5.191402195146948,0.0,?,0.0,0.2,1229.0,1000.0
1230.0,0.282664,7.312537895308608E-11,1230.0,6.0,0.0,5.191138182522167,0.0,?,0.0,0.2,1230.0,1000.0
1231.0,0.282962,7.320247176620702E-11,1231.0,7.0,0.0,5.191690440490821,0.0,?,0.0,0.2,1231.0,1000.0
1232.0,0.28324,7.327439056502456E-11,1232.0,7.0,0.0,5.188288094354059,0.0,?,0.0,0.2,1232.0,1000.0
1233.0,0.283522,7.334734416670277E-11,1233.0,7.0,0.0,5.185702297035037,0.0,?,0.0,0.2,1233.0,1000.0
1234.0,0.283821,7.342469568053889E-11,1234.0,7.0,0.0,5.183120690635494,0.0,?,0.0,0.2,1234.0,1000.0
1235.0,0.284098,7.349635577864125E-11,1235.0,7.0,0.0,5.180543264975061,0.0,?,0.0,0.2,1235.0,1000.0
1236.0,0.284385,7.357060288389532E-11,1236.0,7.0,0.0,5.177970009906311,0.0,?,0.0,0.2,1236.0,1000.0
1237.0,0.284667,7.364355648557353E-11,1237.0,7.0,0.0,5.175400915314633,0.0,?,0.0,0.2,1237.0,1000.0
1238.0,0.284944,7.371521658367589E-11,1238.0,7.0,0.0,5.1728359711180945,0.0,?,0.0,0.2,1238.0,1000.0
1239.0,0.285222,7.378713538249343E-11,1239.0,7.0,0.0,5.170275167267313,0.0,?,0.0,0.2,1239.0,1000.0
1240.0,0.285502,7.385957158274129E-11,1240.0,7.0,0.0,5.167718493745323,0.0,?,0.0,0.2,1240.0,1000.0
1241.0,0.285788,7.393355998728018E-11,1241.0,7.0,0.0,5.165165940567446,0.0,?,0.0,0.2,1241.0,1000.0
1242.0,0.285993,7.398659363389023E-11,1242.0,7.0,0.0,5.162617497781159,0.0,?,0.0,0.2,1242.0,1000.0
1243.0,0.286191,7.403781637549408E-11,1243.0,7.0,0.0,5.16007315546597,0.0,?,0.0,0.2,1243.0,1000.0
1244.0,0.28639,7.40892978178131E-11,1244.0,7.0,0.0,5.15753290373328,0.0,?,0.0,0.2,1244.0,1000.0
1245.0,0.286588,7.414052055941695E-11,1245.0,7.0,0.0,5.154996732726265,0.0,?,0.0,0.2,1245.0,1000.0
1246.0,0.286787,7.419200200173598E-11,1246.0,7.0,0.0,5.152464632619743,0.0,?,0.0,0.2,1246.0,1000.0
1247.0,0.286985,7.424322474333983E-11,1247.0,7.0,0.0,5.1499365936200485,0.0,?,0.0,0.2,1247.0,1000.0
1248.0,0.287185,7.429496488637402E-11,1248.0,7.0,0.0,5.147412605964904,0.0,?,0.0,0.2,1248.0,1000.0
1249.0,0.287384,7.434644632869305E-11,1249.0,7.0,0.0,5.1440920194108894,0.0,?,0.0,0.2,1249.0,1000.0
1250.0,0.287583,7.439792777101207E-11,1250.0,7.0,0.0,5.1475767457953605,0.0,?,0.0,0.2,1250.0,1000.0
1251.0,0.287786,7.445044401619177E-11,1251.0,7.0,0.0,5.151055901074501,0.0,?,0.0,0.2,1251.0,1000.0
1252.0,0.287984,7.450166675779562E-11,1252.0,7.0,0.0,5.154529498597604,0.0,?,0.0,0.2,1252.0,1000.0
1253.0,0.288184,7.455340690082982E-11,1253.0,7.0,0.0,5.157997551671349,0.0,?,0.0,0.2,1253.0,1000.0
1254.0,0.288387,7.460592314600952E-11,1254.0,7.0,0.0,5.161460073559969,0.0,?,0.0,0.2,1254.0,1000.0
1255.0,0.288586,7.465740458832854E-11,1255.0,7.0,0.0,5.164917077485419,0.0,?,0.0,0.2,1255.0,1000.0
1256.0,0.288784,7.47086273299324E-11,1256.0,7.0,0.0,5.1683685766275484,0.0,?,0.0,0.2,1256.0,1000.0
1257.0,0.288985,7.476062617368176E-11,1257.0,7.0,0.0,5.171019039175975,0.0,?,0.0,0.2,1257.0,1000.0
1258.0,0.289181,7.481133151385527E-11,1258.0,7.0,0.0,5.174062744232274,0.0,?,0.0,0.2,1258.0,1000.0
1259.0,0.289379,7.486255425545912E-11,1259.0,7.0,0.0,5.177101614173313,0.0,?,0.0,0.2,1259.0,1000.0
1260.0,0.289579,7.491429439849332E-11,1260.0,7.0,0.0,5.17934200971762,0.0,?,0.0,0.2,1260.0,1000.0
1261.0,0.289783,7.496706934438819E-11,1261.0,7.0,0.0,5.180389319781285,0.0,?,0.0,0.2,1261.0,1000.0
1262.0,0.289987,7.501984429028306E-11,1262.0,7.0,0.0,5.181197252174485,0.0,?,0.0,0.2,1262.0,1000.0
1263.0,0.290187,7.507158443331726E-11,1263.0,7.0,0.0,5.182003905181473,0.0,?,0.0,0.2,1263.0,1000.0
1264.0,0.290387,7.512332457635146E-11,1264.0,7.0,0.0,5.182809281838765,0.0,?,0.0,0.2,1264.0,1000.0
1265.0,0.290584,7.517428861724014E-11,1265.0,7.0,0.0,5.18361338517328,0.0,?,0.0,0.2,1265.0,1000.0
1266.0,0.290784,7.522602876027433E-11,1266.0,7.0,0.0,5.18441621820237,0.0,?,0.0,0.2,1266.0,1000.0
1267.0,0.290982,7.527725150187818E-11,1267.0,7.0,0.0,5.185217783933859,0.0,?,0.0,0.2,1267.0,1000.0
1268.0,0.291183,7.532925034562755E-11,1268.0,7.0,0.0,5.186018085366087,0.0,?,0.0,0.2,1268.0,1000.0
1269.0,0.291382,7.538073178794657E-11,1269.0,7.0,0.0,5.186817125487942,0.0,?,0.0,0.2,1269.0,1000.0
1270.0,0.29158,7.543195452955043E-11,1270.0,7.0,0.0,5.186827505704094,0.0,?,0.0,0.2,1270.0,1000.0
1271.0,0.291786,7.548524687687564E-11,1271.0,7.0,0.0,5.18799181660965,0.0,?,0.0,0.2,1271.0,1000.0
1272.0,0.291988,7.553750442134019E-11,1272.0,7.0,0.0,5.18836813331567,0.0,?,0.0,0.2,1272.0,1000.0
1273.0,0.292192,7.559027936723506E-11,1273.0,7.0,0.0,5.1890057074450375,0.0,?,0.0,0.2,1273.0,1000.0
1274.0,0.292392,7.564201951026926E-11,1274.0,7.0,0.0,5.189642280673103,0.0,?,0.0,0.2,1274.0,1000.0
1275.0,0.29259,7.569324225187311E-11,1275.0,7.0,0.0,5.190277855354927,0.0,?,0.0,0.2,1275.0,1000.0
1276.0,0.29279,7.57449823949073E-11,1276.0,7.0,0.0,5.190912433838192,0.0,?,0.0,0.2,1276.0,1000.0
1277.0,0.292991,7.579698123865667E-11,1277.0,7.0,0.0,5.1907629331069165,0.0,?,0.0,0.2,1277.0,1000.0
1278.0,0.29319,7.58484626809757E-11,1278.0,7.0,0.0,5.191298329872874,0.0,?,0.0,0.2,1278.0,1000.0
1279.0,0.293389,7.589994412329472E-11,1279.0,7.0,0.0,5.191832889427313,0.0,?,0.0,0.2,1279.0,1000.0
1280.0,0.293589,7.595168426632892E-11,1280.0,7.0,0.0,5.192366613732448,0.0,?,0.0,0.2,1280.0,1000.0
1281.0,0.2938,7.600627011722998E-11,1281.0,7.0,0.0,5.192899504744366,0.0,?,0.0,0.2,1281.0,1000.0
1282.0,0.294,7.605801026026418E-11,1282.0,7.0,0.0,5.193431564413052,0.0,?,0.0,0.2,1282.0,1000.0
1283.0,0.2942,7.610975040329838E-11,1283.0,7.0,0.0,5.1939627946824105,0.0,?,0.0,0.2,1283.0,1000.0
1284.0,0.2944,7.616149054633257E-11,1284.0,7.0,0.0,5.1937143812909135,0.0,?,0.0,0.2,1284.0,1000.0
1285.0,0.294598,7.621271328793642E-11,1285.0,7.0,0.0,5.193563630799637,0.0,?,0.0,0.2,1285.0,1000.0
1286.0,0.294798,7.626445343097062E-11,1286.0,7.0,0.0,5.193024312268688,0.0,?,0.0,0.2,1286.0,1000.0
1287.0,0.294998,7.631619357400482E-11,1287.0,7.0,0.0,5.1929449686623474,0.0,?,0.0,0.2,1287.0,1000.0
1288.0,0.2952,7.636845111846936E-11,1288.0,7.0,0.0,5.192865748260365,0.0,?,0.0,0.2,1288.0,1000.0
1289.0,0.295455,7.643441980083796E-11,1289.0,7.0,0.0,5.192010855585927,0.0,?,0.0,0.2,1289.0,1000.0
1290.0,0.295698,7.64972840746245E-11,1290.0,7.0,0.0,5.191797410478237,0.0,?,0.0,0.2,1290.0,1000.0
1291.0,0.295919,7.655445693267729E-11,1291.0,7.0,0.0,5.191584296036866,0.0,?,0.0,0.2,1291.0,1000.0
1292.0,0.296124,7.660749057928733E-11,1292.0,7.0,0.0,5.19137151149401,0.0,?,0.0,0.2,1292.0,1000.0
1293.0,0.296324,7.665923072232153E-11,1293.0,7.0,0.0,5.191159056084244,0.0,?,0.0,0.2,1293.0,1000.0
1294.0,0.296526,7.671148826678607E-11,1294.0,7.0,0.0,5.190946929044509,0.0,?,0.0,0.2,1294.0,1000.0
1295.0,0.296725,7.67629697091051E-11,1295.0,7.0,0.0,5.190735129614102,0.0,?,0.0,0.2,1295.0,1000.0
1296.0,0.296923,7.681419245070894E-11,1296.0,7.0,0.0,5.189752052096395,0.0,?,0.0,0.2,1296.0,1000.0
1297.0,0.297123,7.686593259374314E-11,1297.0,7.0,0.0,5.1896650598256375,0.0,?,0.0,0.2,1297.0,1000.0
1298.0,0.297323,7.691767273677734E-11,1298.0,7.0,0.0,5.189578201595357,0.0,?,0.0,0.2,1298.0,1000.0
1299.0,0.29752,7.696863677766602E-11,1299.0,7.0,0.0,5.189491477095995,0.0,?,0.0,0.2,1299.0,1000.0
1300.0,0.297719,7.702011821998504E-11,1300.0,7.0,0.0,5.189404886018939,0.0,?,0.0,0.2,1300.0,1000.0
1301.0,0.29792,7.707211706373441E-11,1301.0,7.0,0.0,5.189318428056528,0.0,?,0.0,0.2,1301.0,1000.0
1302.0,0.298117,7.712308110462309E-11,1302.0,7.0,0.0,5.189232102902047,0.0,?,0.0,0.2,1302.0,1000.0
1303.0,0.298319,7.717533864908763E-11,1303.0,7.0,0.0,5.189145910249723,0.0,?,0.0,0.2,1303.0,1000.0
1304.0,0.298517,7.722656139069148E-11,1304.0,7.0,0.0,5.189059849794718,0.0,?,0.0,0.2,1304.0,1000.0
1305.0,0.298723,7.72798537380167E-11,1305.0,7.0,0.0,5.18897392123313,0.0,?,0.0,0.2,1305.0,1000.0
1306.0,0.298921,7.733107647962055E-11,1306.0,7.0,0.0,5.188122427477915,0.0,?,0.0,0.2,1306.0,1000.0
1307.0,0.299119,7.73822992212244E-11,1307.0,7.0,0.0,5.188306397639425,0.0,?,0.0,0.2,1307.0,1000.0
1308.0,0.299314,7.743274586068273E-11,1308.0,7.0,0.0,5.18772556050711,0.0,?,0.0,0.2,1308.0,1000.0
1309.0,0.299517,7.748526210586243E-11,1309.0,7.0,0.0,5.187734937466234,0.0,?,0.0,0.2,1309.0,1000.0
1310.0,0.299713,7.753596744603594E-11,1310.0,7.0,0.0,5.186980941330764,0.0,?,0.0,0.2,1310.0,1000.0
1311.0,0.299911,7.758719018763979E-11,1311.0,7.0,0.0,5.186075540155072,0.0,?,0.0,0.2,1311.0,1000.0
1312.0,0.30011,7.763867162995881E-11,1312.0,7.0,0.0,5.185754374257358,0.0,?,0.0,0.2,1312.0,1000.0
1313.0,0.300311,7.769067047370818E-11,1313.0,7.0,0.0,5.185433697568931,0.0,?,0.0,0.2,1313.0,1000.0
1314.0,0.300519,7.774448022246375E-11,1314.0,7.0,0.0,5.185113508972877,0.0,?,0.0,0.2,1314.0,1000.0
1315.0,0.300714,7.779492686192208E-11,1315.0,7.0,0.0,5.184793807355675,0.0,?,0.0,0.2,1315.0,1000.0
1316.0,0.300911,7.784589090281076E-11,1316.0,7.0,0.0,5.184474591607192,0.0,?,0.0,0.2,1316.0,1000.0
1317.0,0.301108,7.789685494369944E-11,1317.0,7.0,0.0,5.184155860620668,0.0,?,0.0,0.2,1317.0,1000.0
1318.0,0.301306,7.794807768530329E-11,1318.0,7.0,0.0,5.183078887951269,0.0,?,0.0,0.2,1318.0,1000.0
1319.0,0.301502,7.799878302547679E-11,1319.0,7.0,0.0,5.182855847770023,0.0,?,0.0,0.2,1319.0,1000.0
1320.0,0.3017,7.805000576708064E-11,1320.0,7.0,0.0,5.182633145528446,0.0,?,0.0,0.2,1320.0,1000.0
1321.0,0.3019,7.810174591011484E-11,1321.0,7.0,0.0,5.182410780459075,0.0,?,0.0,0.2,1321.0,1000.0
1322.0,0.302101,7.815374475386421E-11,1322.0,7.0,0.0,5.181432322144725,0.0,?,0.0,0.2,1322.0,1000.0
1323.0,0.302299,7.820496749546806E-11,1323.0,7.0,0.0,5.180419981208227,0.0,?,0.0,0.2,1323.0,1000.0
1324.0,0.302496,7.825593153635674E-11,1324.0,7.0,0.0,5.180019361887072,0.0,?,0.0,0.2,1324.0,1000.0
1325.0,0.302692,7.830663687653024E-11,1325.0,7.0,0.0,5.179619347274327,0.0,?,0.0,0.2,1325.0,1000.0
1326.0,0.302891,7.835811831884927E-11,1326.0,7.0,0.0,5.179219936001872,0.0,?,0.0,0.2,1326.0,1000.0
1327.0,0.303089,7.840934106045312E-11,1327.0,7.0,0.0,5.1788211267057145,0.0,?,0.0,0.2,1327.0,1000.0
1328.0,0.303285,7.846004640062662E-11,1328.0,7.0,0.0,5.178422918025966,0.0,?,0.0,0.2,1328.0,1000.0
1329.0,0.303485,7.851178654366082E-11,1329.0,7.0,0.0,5.178025308606834,0.0,?,0.0,0.2,1329.0,1000.0
1330.0,0.30368,7.856223318311915E-11,1330.0,7.0,0.0,5.177628297096603,0.0,?,0.0,0.2,1330.0,1000.0
1331.0,0.303881,7.861423202686852E-11,1331.0,7.0,0.0,5.17723188214762,0.0,?,0.0,0.2,1331.0,1000.0
1332.0,0.304081,7.866597216990272E-11,1332.0,7.0,0.0,5.176836062416277,0.0,?,0.0,0.2,1332.0,1000.0
1333.0,0.30428,7.871745361222174E-11,1333.0,7.0,0.0,5.1764408365630015,0.0,?,0.0,0.2,1333.0,1000.0
1334.0,0.304476,7.876815895239525E-11,1334.0,7.0,0.0,5.176046203252234,0.0,?,0.0,0.2,1334.0,1000.0
1335.0,0.304673,7.881912299328392E-11,1335.0,7.0,0.0,5.17565216115242,0.0,?,0.0,0.2,1335.0,1000.0
1336.0,0.304871,7.887034573488777E-11,1336.0,7.0,0.0,5.175258708935988,0.0,?,0.0,0.2,1336.0,1000.0
1337.0,0.305071,7.892208587792197E-11,1337.0,7.0,0.0,5.174865845279341,0.0,?,0.0,0.2,1337.0,1000.0
1338.0,0.305271,7.897382602095617E-11,1338.0,7.0,0.0,5.174473568862839,0.0,?,0.0,0.2,1338.0,1000.0
1339.0,0.305472,7.902582486470554E-11,1339.0,7.0,0.0,5.173335052381239,0.0,?,0.0,0.2,1339.0,1000.0
1340.0,0.305669,7.907678890559421E-11,1340.0,7.0,0.0,5.173347844275339,0.0,?,0.0,0.2,1340.0,1000.0
1341.0,0.305871,7.912904645005876E-11,1341.0,7.0,0.0,5.173360617091298,0.0,?,0.0,0.2,1341.0,1000.0
1342.0,0.306069,7.91802691916626E-11,1342.0,7.0,0.0,5.173373370871763,0.0,?,0.0,0.2,1342.0,1000.0
1343.0,0.306267,7.923149193326646E-11,1343.0,7.0,0.0,5.173386105659258,0.0,?,0.0,0.2,1343.0,1000.0
1344.0,0.306463,7.928219727343996E-11,1344.0,7.0,0.0,5.173398821496175,0.0,?,0.0,0.2,1344.0,1000.0
1345.0,0.306663,7.933393741647416E-11,1345.0,7.0,0.0,5.173411518424785,0.0,?,0.0,0.2,1345.0,1000.0
1346.0,0.306859,7.938464275664766E-11,1346.0,7.0,0.0,5.17342419648723,0.0,?,0.0,0.2,1346.0,1000.0
1347.0,0.307055,7.943534809682117E-11,1347.0,7.0,0.0,5.173436855725529,0.0,?,0.0,0.2,1347.0,1000.0
1348.0,0.307252,7.948631213770985E-11,1348.0,7.0,0.0,5.173449496181576,0.0,?,0.0,0.2,1348.0,1000.0
1349.0,0.30745,7.95375348793137E-11,1349.0,7.0,0.0,5.173462117897139,0.0,?,0.0,0.2,1349.0,1000.0
1350.0,0.307648,7.958875762091755E-11,1350.0,7.0,0.0,5.173474720913863,0.0,?,0.0,0.2,1350.0,1000.0
1351.0,0.307849,7.964075646466692E-11,1351.0,7.0,0.0,5.173487305273273,0.0,?,0.0,0.2,1351.0,1000.0
1352.0,0.308047,7.969197920627077E-11,1352.0,7.0,0.0,5.173499871016767,0.0,?,0.0,0.2,1352.0,1000.0
1353.0,0.308244,7.974294324715945E-11,1353.0,7.0,0.0,5.17351241818562,0.0,?,0.0,0.2,1353.0,1000.0
1354.0,0.30845,7.979623559448467E-11,1354.0,7.0,0.0,5.17352494682099,0.0,?,0.0,0.2,1354.0,1000.0
1355.0,0.308652,7.984849313894921E-11,1355.0,7.0,0.0,5.172799449583835,0.0,?,0.0,0.2,1355.0,1000.0
1356.0,0.308859,7.99020441869896E-11,1356.0,7.0,0.0,5.172437369002887,0.0,?,0.0,0.2,1356.0,1000.0
1357.0,0.309057,7.995326692859345E-11,1357.0,7.0,0.0,5.1726627363577595,0.0,?,0.0,0.2,1357.0,1000.0
1358.0,0.309256,8.000474837091247E-11,1358.0,7.0,0.0,5.172887771801948,0.0,?,0.0,0.2,1358.0,1000.0
1359.0,0.309453,8.005571241180115E-11,1359.0,7.0,0.0,5.1731124760681455,0.0,?,0.0,0.2,1359.0,1000.0
1360.0,0.309652,8.010719385412018E-11,1360.0,7.0,0.0,5.172601555769246,0.0,?,0.0,0.2,1360.0,1000.0
1361.0,0.309854,8.015945139858472E-11,1361.0,7.0,0.0,5.172046129693491,0.0,?,0.0,0.2,1361.0,1000.0
1362.0,0.310052,8.021067414018857E-11,1362.0,7.0,0.0,5.172096022402967,0.0,?,0.0,0.2,1362.0,1000.0
1363.0,0.310249,8.026163818107725E-11,1363.0,7.0,0.0,5.172145841902305,0.0,?,0.0,0.2,1363.0,1000.0
1364.0,0.310475,8.032010454270588E-11,1364.0,7.0,0.0,5.172195588352523,0.0,?,0.0,0.2,1364.0,1000.0
1365.0,0.310697,8.037753610147384E-11,1365.0,7.0,0.0,5.172245261914169,0.0,?,0.0,0.2,1365.0,1000.0
1366.0,0.310923,8.043600246310247E-11,1366.0,7.0,0.0,5.1722948627473215,0.0,?,0.0,0.2,1366.0,1000.0
1367.0,0.311134,8.049058831400354E-11,1367.0,7.0,0.0,5.171612862116197,0.0,?,0.0,0.2,1367.0,1000.0
1368.0,0.311332,8.054181105560739E-11,1368.0,7.0,0.0,5.171684220235432,0.0,?,0.0,0.2,1368.0,1000.0
1369.0,0.311531,8.059329249792641E-11,1369.0,7.0,0.0,5.171755474106137,0.0,?,0.0,0.2,1369.0,1000.0
1370.0,0.311726,8.064373913738475E-11,1370.0,7.0,0.0,5.171826623956592,0.0,?,0.0,0.2,1370.0,1000.0
1371.0,0.311927,8.069573798113412E-11,1371.0,7.0,0.0,5.171897670014415,0.0,?,0.0,0.2,1371.0,1000.0
1372.0,0.312127,8.074747812416831E-11,1372.0,7.0,0.0,5.171239749532794,0.0,?,0.0,0.2,1372.0,1000.0
1373.0,0.312326,8.079895956648734E-11,1373.0,7.0,0.0,5.171303856968866,0.0,?,0.0,0.2,1373.0,1000.0
1374.0,0.312524,8.085018230809119E-11,1374.0,7.0,0.0,5.171367871089892,0.0,?,0.0,0.2,1374.0,1000.0
1375.0,0.312721,8.090114634897986E-11,1375.0,7.0,0.0,5.17143179209947,0.0,?,0.0,0.2,1375.0,1000.0
1376.0,0.312921,8.095288649201406E-11,1376.0,7.0,0.0,5.171495620200603,0.0,?,0.0,0.2,1376.0,1000.0
1377.0,0.313118,8.100385053290274E-11,1377.0,7.0,0.0,5.171559355595707,0.0,?,0.0,0.2,1377.0,1000.0
1378.0,0.313317,8.105533197522176E-11,1378.0,7.0,0.0,5.171622998486609,0.0,?,0.0,0.2,1378.0,1000.0
1379.0,0.313514,8.110629601611044E-11,1379.0,7.0,0.0,5.171686549074551,0.0,?,0.0,0.2,1379.0,1000.0
1380.0,0.313726,8.116114056772668E-11,1380.0,7.0,0.0,5.171750007560193,0.0,?,0.0,0.2,1380.0,1000.0
1381.0,0.313928,8.121339811219122E-11,1381.0,7.0,0.0,5.17181337414361,0.0,?,0.0,0.2,1381.0,1000.0
1382.0,0.314128,8.126513825522542E-11,1382.0,7.0,0.0,5.171876649024301,0.0,?,0.0,0.2,1382.0,1000.0
1383.0,0.314325,8.13161022961141E-11,1383.0,7.0,0.0,5.171939832401188,0.0,?,0.0,0.2,1383.0,1000.0
1384.0,0.314527,8.136835984057864E-11,1384.0,7.0,0.0,5.172002924472618,0.0,?,0.0,0.2,1384.0,1000.0
1385.0,0.314724,8.141932388146732E-11,1385.0,7.0,0.0,5.172065925436362,0.0,?,0.0,0.2,1385.0,1000.0
1386.0,0.314921,8.1470287922356E-11,1386.0,7.0,0.0,5.172128835489626,0.0,?,0.0,0.2,1386.0,1000.0
1387.0,0.31512,8.152176936467502E-11,1387.0,7.0,0.0,5.171470674295516,0.0,?,0.0,0.2,1387.0,1000.0
1388.0,0.315321,8.157376820842439E-11,1388.0,7.0,0.0,5.171784559153474,0.0,?,0.0,0.2,1388.0,1000.0
1389.0,0.315523,8.162602575288893E-11,1389.0,7.0,0.0,5.171378049648788,0.0,?,0.0,0.2,1389.0,1000.0
1390.0,0.315722,8.167750719520795E-11,1390.0,7.0,0.0,5.171602064448098,0.0,?,0.0,0.2,1390.0,1000.0
1391.0,0.315923,8.172950603895732E-11,1391.0,7.0,0.0,5.171106849894712,0.0,?,0.0,0.2,1391.0,1000.0
1392.0,0.316123,8.178124618199152E-11,1392.0,7.0,0.0,5.17124733826883,0.0,?,0.0,0.2,1392.0,1000.0
1393.0,0.316321,8.183246892359537E-11,1393.0,7.0,0.0,5.17138762493674,0.0,?,0.0,0.2,1393.0,1000.0
1394.0,0.31652,8.188395036591439E-11,1394.0,7.0,0.0,5.170810350217751,0.0,?,0.0,0.2,1394.0,1000.0
1395.0,0.316726,8.193724271323961E-11,1395.0,8.0,0.0,5.170896022067519,0.0,?,0.0,0.2,1395.0,1000.0
1396.0,0.316927,8.198924155698898E-11,1396.0,8.0,0.0,5.167191941822486,0.0,?,0.0,0.2,1396.0,1000.0
1397.0,0.317132,8.204227520359903E-11,1397.0,8.0,0.0,5.16349316448403,0.0,?,0.0,0.2,1397.0,1000.0
1398.0,0.31733,8.209349794520288E-11,1398.0,8.0,0.0,5.159799678672525,0.0,?,0.0,0.2,1398.0,1000.0
1399.0,0.317527,8.214446198609156E-11,1399.0,8.0,0.0,5.156826269323939,0.0,?,0.0,0.2,1399.0,1000.0
1400.0,0.317727,8.219620212912575E-11,1400.0,8.0,0.0,5.15599996484585,0.0,?,0.0,0.2,1400.0,1000.0
1401.0,0.31793,8.224871837430545E-11,1401.0,8.0,0.0,5.153747288211413,0.0,?,0.0,0.2,1401.0,1000.0
1402.0,0.318129,8.230019981662448E-11,1402.0,8.0,0.0,5.15173558068297,0.0,?,0.0,0.2,1402.0,1000.0
1403.0,0.318325,8.235090515679798E-11,1403.0,8.0,0.0,5.149726740877303,0.0,?,0.0,0.2,1403.0,1000.0
1404.0,0.318524,8.2402386599117E-11,1404.0,8.0,0.0,5.14700851195455,0.0,?,0.0,0.2,1404.0,1000.0
1405.0,0.318721,8.245335064000568E-11,1405.0,8.0,0.0,5.145124520131096,0.0,?,0.0,0.2,1405.0,1000.0
1406.0,0.318921,8.250509078303988E-11,1406.0,8.0,0.0,5.142531970685767,0.0,?,0.0,0.2,1406.0,1000.0
1407.0,0.319124,8.255760702821958E-11,1407.0,8.0,0.0,5.139872033251023,0.0,?,0.0,0.2,1407.0,1000.0
1408.0,0.31932,8.260831236839309E-11,1408.0,8.0,0.0,5.137050154439528,0.0,?,0.0,0.2,1408.0,1000.0
1409.0,0.319519,8.265979381071211E-11,1409.0,8.0,0.0,5.1348237171404225,0.0,?,0.0,0.2,1409.0,1000.0
1410.0,0.319717,8.271101655231596E-11,1410.0,8.0,0.0,5.132600437908408,0.0,?,0.0,0.2,1410.0,1000.0
1411.0,0.31992,8.276353279749566E-11,1411.0,8.0,0.0,5.129671592807127,0.0,?,0.0,0.2,1411.0,1000.0
1412.0,0.320119,8.281501423981469E-11,1412.0,8.0,0.0,5.127543638421286,0.0,?,0.0,0.2,1412.0,1000.0
1413.0,0.320321,8.286727178427923E-11,1413.0,8.0,0.0,5.125418696002021,0.0,?,0.0,0.2,1413.0,1000.0
1414.0,0.320521,8.291901192731342E-11,1414.0,8.0,0.0,5.123296759159021,0.0,?,0.0,0.2,1414.0,1000.0
1415.0,0.320719,8.297023466891728E-11,1415.0,8.0,0.0,5.120471107739121,0.0,?,0.0,0.2,1415.0,1000.0
1416.0,0.320916,8.302119870980595E-11,1416.0,8.0,0.0,5.118502790101828,0.0,?,0.0,0.2,1416.0,1000.0
1417.0,0.321114,8.30724214514098E-11,1417.0,8.0,0.0,5.116537250612224,0.0,?,0.0,0.2,1417.0,1000.0
1418.0,0.321321,8.31259724994502E-11,1418.0,8.0,0.0,5.114574483392705,0.0,?,0.0,0.2,1418.0,1000.0
1419.0,0.321521,8.317771264248439E-11,1419.0,8.0,0.0,5.111909760947278,0.0,?,0.0,0.2,1419.0,1000.0
1420.0,0.32172,8.322919408480342E-11,1420.0,8.0,0.0,5.110070387876188,0.0,?,0.0,0.2,1420.0,1000.0
1421.0,0.322076,8.332129153940428E-11,1421.0,8.0,0.0,5.108233603648268,0.0,?,0.0,0.2,1421.0,1000.0
