learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1422.0,0.322271,8.337173817886261E-11,1422.0,8.0,0.0,5.10639940280182,0.0,?,0.0,0.2,1422.0,1000.0
1423.0,0.322467,8.342244351903611E-11,1423.0,8.0,0.0,5.1045677798905045,0.0,?,0.0,0.2,1423.0,1000.0
1424.0,0.322666,8.347392496135514E-11,1424.0,8.0,0.0,5.102738729483278,0.0,?,0.0,0.2,1424.0,1000.0
1425.0,0.322867,8.35259238051045E-11,1425.0,8.0,0.0,5.100912246164342,0.0,?,0.0,0.2,1425.0,1000.0
1426.0,0.323141,8.359680780106135E-11,1426.0,8.0,0.0,5.0983870622610015,0.0,?,0.0,0.2,1426.0,1000.0
1427.0,0.323443,8.367493541704298E-11,1427.0,8.0,0.0,5.096152096491435,0.0,?,0.0,0.2,1427.0,1000.0
1428.0,0.323727,8.374840642015153E-11,1428.0,8.0,0.0,5.09450913283843,0.0,?,0.0,0.2,1428.0,1000.0
1429.0,0.323972,8.381178809536842E-11,1429.0,8.0,0.0,5.092868468644702,0.0,?,0.0,0.2,1429.0,1000.0
1430.0,0.324191,8.386844355199086E-11,1430.0,8.0,0.0,5.091230099086209,0.0,?,0.0,0.2,1430.0,1000.0
1431.0,0.324467,8.393984494937805E-11,1431.0,8.0,0.0,5.089594019352396,0.0,?,0.0,0.2,1431.0,1000.0
1432.0,0.324725,8.400658973389216E-11,1432.0,8.0,0.0,5.087960224646144,0.0,?,0.0,0.2,1432.0,1000.0
1433.0,0.32495,8.406479739480562E-11,1433.0,8.0,0.0,5.086328710183726,0.0,?,0.0,0.2,1433.0,1000.0
1434.0,0.325183,8.412507466144045E-11,1434.0,8.0,0.0,5.084699471194755,0.0,?,0.0,0.2,1434.0,1000.0
1435.0,0.325441,8.419181944595455E-11,1435.0,8.0,0.0,5.083072502922145,0.0,?,0.0,0.2,1435.0,1000.0
1436.0,0.325671,8.425132061044388E-11,1436.0,8.0,0.0,5.08144780062206,0.0,?,0.0,0.2,1436.0,1000.0
1437.0,0.3259,8.431056307421803E-11,1437.0,8.0,0.0,5.079825359563868,0.0,?,0.0,0.2,1437.0,1000.0
1438.0,0.326157,8.437704915801696E-11,1438.0,8.0,0.0,5.078205175030097,0.0,?,0.0,0.2,1438.0,1000.0
1439.0,0.326456,8.445440067185309E-11,1439.0,8.0,0.0,5.075892315283724,0.0,?,0.0,0.2,1439.0,1000.0
1440.0,0.326706,8.451907585064583E-11,1440.0,8.0,0.0,5.074771236218623,0.0,?,0.0,0.2,1440.0,1000.0
1441.0,0.326955,8.458349232872339E-11,1441.0,8.0,0.0,5.073651713127242,0.0,?,0.0,0.2,1441.0,1000.0
1442.0,0.327207,8.464868490894648E-11,1442.0,8.0,0.0,5.072533742772464,0.0,?,0.0,0.2,1442.0,1000.0
1443.0,0.32745,8.471154918273302E-11,1443.0,8.0,0.0,5.071417321926147,0.0,?,0.0,0.2,1443.0,1000.0
1444.0,0.327676,8.477001554436165E-11,1444.0,8.0,0.0,5.069609926593469,0.0,?,0.0,0.2,1444.0,1000.0
1445.0,0.327906,8.482951670885098E-11,1445.0,8.0,0.0,5.068573122887472,0.0,?,0.0,0.2,1445.0,1000.0
1446.0,0.328135,8.488875917262513E-11,1446.0,8.0,0.0,5.067537753211498,0.0,?,0.0,0.2,1446.0,1000.0
1447.0,0.328374,8.495058864355099E-11,1447.0,8.0,0.0,5.0658127295889805,0.0,?,0.0,0.2,1447.0,1000.0
1448.0,0.328607,8.501086591018582E-11,1448.0,8.0,0.0,5.064063779729688,0.0,?,0.0,0.2,1448.0,1000.0
1449.0,0.32881,8.506338215536552E-11,1449.0,8.0,0.0,5.062898104243332,0.0,?,0.0,0.2,1449.0,1000.0
1450.0,0.329017,8.511693320340592E-11,1450.0,8.0,0.0,5.061734036585233,0.0,?,0.0,0.2,1450.0,1000.0
1451.0,0.329219,8.516919074787046E-11,1451.0,8.0,0.0,5.0598823935551955,0.0,?,0.0,0.2,1451.0,1000.0
1452.0,0.329421,8.5221448292335E-11,1452.0,8.0,0.0,5.058018108970426,0.0,?,0.0,0.2,1452.0,1000.0
1453.0,0.329628,8.527499934037539E-11,1453.0,8.0,0.0,5.056754656880441,0.0,?,0.0,0.2,1453.0,1000.0
1454.0,0.329833,8.532803298698544E-11,1454.0,8.0,0.0,5.055492942688792,0.0,?,0.0,0.2,1454.0,1000.0
1455.0,0.330039,8.538132533431066E-11,1455.0,8.0,0.0,5.054232962812184,0.0,?,0.0,0.2,1455.0,1000.0
1456.0,0.330244,8.54343589809207E-11,1456.0,8.0,0.0,5.05228790049035,0.0,?,0.0,0.2,1456.0,1000.0
1457.0,0.330445,8.548635782467007E-11,1457.0,8.0,0.0,5.051059945784959,0.0,?,0.0,0.2,1457.0,1000.0
1458.0,0.330646,8.553835666841944E-11,1458.0,8.0,0.0,5.0498336755167506,0.0,?,0.0,0.2,1458.0,1000.0
1459.0,0.330851,8.559139031502949E-11,1459.0,8.0,0.0,5.048609086222179,0.0,?,0.0,0.2,1459.0,1000.0
1460.0,0.331053,8.564364785949403E-11,1460.0,8.0,0.0,5.047386174447189,0.0,?,0.0,0.2,1460.0,1000.0
1461.0,0.331258,8.569668150610408E-11,1461.0,8.0,0.0,5.046164936747181,0.0,?,0.0,0.2,1461.0,1000.0
1462.0,0.331459,8.574868034985344E-11,1462.0,8.0,0.0,5.044945369686983,0.0,?,0.0,0.2,1462.0,1000.0
1463.0,0.33166,8.580067919360281E-11,1463.0,8.0,0.0,5.04372746984081,0.0,?,0.0,0.2,1463.0,1000.0
1464.0,0.331867,8.58542302416432E-11,1464.0,8.0,0.0,5.042511233792242,0.0,?,0.0,0.2,1464.0,1000.0
1465.0,0.332068,8.590622908539257E-11,1465.0,8.0,0.0,5.041296658134184,0.0,?,0.0,0.2,1465.0,1000.0
1466.0,0.332265,8.595719312628125E-11,1466.0,8.0,0.0,5.039401611228728,0.0,?,0.0,0.2,1466.0,1000.0
1467.0,0.33247,8.60102267728913E-11,1467.0,8.0,0.0,5.038420424036343,0.0,?,0.0,0.2,1467.0,1000.0
1468.0,0.332673,8.6062743018071E-11,1468.0,8.0,0.0,5.037440573611251,0.0,?,0.0,0.2,1468.0,1000.0
1469.0,0.332873,8.61144831611052E-11,1469.0,8.0,0.0,5.036462057223496,0.0,?,0.0,0.2,1469.0,1000.0
1470.0,0.333077,8.616725810700007E-11,1470.0,8.0,0.0,5.035484872150556,0.0,?,0.0,0.2,1470.0,1000.0
1471.0,0.333283,8.622055045432529E-11,1471.0,8.0,0.0,5.033829206024009,0.0,?,0.0,0.2,1471.0,1000.0
1472.0,0.333483,8.627229059735948E-11,1472.0,8.0,0.0,5.032900427124989,0.0,?,0.0,0.2,1472.0,1000.0
1473.0,0.333689,8.63255829446847E-11,1473.0,8.0,0.0,5.0319729092971155,0.0,?,0.0,0.2,1473.0,1000.0
1474.0,0.33389,8.637758178843407E-11,1474.0,8.0,0.0,5.031046649973757,0.0,?,0.0,0.2,1474.0,1000.0
1475.0,0.33409,8.642932193146827E-11,1475.0,8.0,0.0,5.030121646595244,0.0,?,0.0,0.2,1475.0,1000.0
1476.0,0.334292,8.648157947593281E-11,1476.0,8.0,0.0,5.028520389833775,0.0,?,0.0,0.2,1476.0,1000.0
1477.0,0.334492,8.653331961896701E-11,1477.0,8.0,0.0,5.027639382614709,0.0,?,0.0,0.2,1477.0,1000.0
1478.0,0.334691,8.658480106128603E-11,1478.0,8.0,0.0,5.0260829775705,0.0,?,0.0,0.2,1478.0,1000.0
1479.0,0.334896,8.663783470789608E-11,1479.0,8.0,0.0,5.025154032969737,0.0,?,0.0,0.2,1479.0,1000.0
1480.0,0.335106,8.669216185808197E-11,1480.0,8.0,0.0,5.0242263436995165,0.0,?,0.0,0.2,1480.0,1000.0
1481.0,0.335311,8.674519550469202E-11,1481.0,8.0,0.0,5.022624687770646,0.0,?,0.0,0.2,1481.0,1000.0
1482.0,0.335513,8.679745304915656E-11,1482.0,8.0,0.0,5.021681621179708,0.0,?,0.0,0.2,1482.0,1000.0
1483.0,0.335712,8.684893449147559E-11,1483.0,8.0,0.0,5.020739826425036,0.0,?,0.0,0.2,1483.0,1000.0
1484.0,0.335916,8.690170943737046E-11,1484.0,8.0,0.0,5.019799300935531,0.0,?,0.0,0.2,1484.0,1000.0
1485.0,0.336115,8.695319087968948E-11,1485.0,8.0,0.0,5.018860042147022,0.0,?,0.0,0.2,1485.0,1000.0
1486.0,0.336318,8.700570712486918E-11,1486.0,8.0,0.0,5.017922047502239,0.0,?,0.0,0.2,1486.0,1000.0
1487.0,0.336518,8.705744726790338E-11,1487.0,8.0,0.0,5.016985314450792,0.0,?,0.0,0.2,1487.0,1000.0
1488.0,0.336719,8.710944611165275E-11,1488.0,8.0,0.0,5.015377797438392,0.0,?,0.0,0.2,1488.0,1000.0
1489.0,0.336922,8.716196235683245E-11,1489.0,8.0,0.0,5.014534696164088,0.0,?,0.0,0.2,1489.0,1000.0
1490.0,0.337121,8.721344379915147E-11,1490.0,8.0,0.0,5.013692726569348,0.0,?,0.0,0.2,1490.0,1000.0
1491.0,0.337324,8.726596004433117E-11,1491.0,8.0,0.0,5.012181195565613,0.0,?,0.0,0.2,1491.0,1000.0
1492.0,0.337522,8.731718278593503E-11,1492.0,8.0,0.0,5.010652099074462,0.0,?,0.0,0.2,1492.0,1000.0
1493.0,0.337721,8.736866422825405E-11,1493.0,8.0,0.0,5.009727100769409,0.0,?,0.0,0.2,1493.0,1000.0
1494.0,0.33792,8.742014567057307E-11,1494.0,8.0,0.0,5.008803340748566,0.0,?,0.0,0.2,1494.0,1000.0
1495.0,0.338119,8.74716271128921E-11,1495.0,8.0,0.0,5.007211920206011,0.0,?,0.0,0.2,1495.0,1000.0
1496.0,0.338316,8.752259115378077E-11,1496.0,8.0,0.0,5.006276045163856,0.0,?,0.0,0.2,1496.0,1000.0
1497.0,0.338515,8.75740725960998E-11,1497.0,8.0,0.0,5.00534142045576,0.0,?,0.0,0.2,1497.0,1000.0
1498.0,0.338714,8.762555403841882E-11,1498.0,8.0,0.0,5.004408043577714,0.0,?,0.0,0.2,1498.0,1000.0
1499.0,0.338919,8.767858768502887E-11,1499.0,8.0,0.0,5.003475912032394,0.0,?,0.0,0.2,1499.0,1000.0
1500.0,0.33912,8.773058652877824E-11,1500.0,8.0,0.0,5.002545023329135,0.0,?,0.0,0.2,1500.0,1000.0
1501.0,0.339322,8.778284407324278E-11,1501.0,8.0,0.0,5.001615374983907,0.0,?,0.0,0.2,1501.0,1000.0
1502.0,0.339521,8.78343255155618E-11,1502.0,8.0,0.0,5.0006869645193,0.0,?,0.0,0.2,1502.0,1000.0
1503.0,0.33972,8.788580695788083E-11,1503.0,8.0,0.0,4.999759789464492,0.0,?,0.0,0.2,1503.0,1000.0
1504.0,0.339919,8.793728840019985E-11,1504.0,8.0,0.0,4.998833847355235,0.0,?,0.0,0.2,1504.0,1000.0
1505.0,0.340122,8.798980464537955E-11,1505.0,8.0,0.0,4.997909135733832,0.0,?,0.0,0.2,1505.0,1000.0
1506.0,0.34032,8.80410273869834E-11,1506.0,8.0,0.0,4.99698565214911,0.0,?,0.0,0.2,1506.0,1000.0
1507.0,0.340517,8.809199142787208E-11,1507.0,8.0,0.0,4.996063394156406,0.0,?,0.0,0.2,1507.0,1000.0
1508.0,0.340715,8.814321416947593E-11,1508.0,8.0,0.0,4.995142359317538,0.0,?,0.0,0.2,1508.0,1000.0
1509.0,0.340913,8.819443691107978E-11,1509.0,8.0,0.0,4.9935598546772635,0.0,?,0.0,0.2,1509.0,1000.0
1510.0,0.341114,8.824643575482915E-11,1510.0,8.0,0.0,4.992216780098921,0.0,?,0.0,0.2,1510.0,1000.0
1511.0,0.341318,8.829921070072402E-11,1511.0,8.0,0.0,4.991471875986788,0.0,?,0.0,0.2,1511.0,1000.0
1512.0,0.341517,8.835069214304305E-11,1512.0,8.0,0.0,4.990727957197555,0.0,?,0.0,0.2,1512.0,1000.0
1513.0,0.341716,8.840217358536207E-11,1513.0,8.0,0.0,4.989985021777509,0.0,?,0.0,0.2,1513.0,1000.0
1514.0,0.342014,8.847926639848302E-11,1514.0,8.0,0.0,4.989243067778095,0.0,?,0.0,0.2,1514.0,1000.0
1515.0,0.342176,8.852117591434072E-11,1515.0,8.0,0.0,4.987842027249309,0.0,?,0.0,0.2,1515.0,1000.0
1516.0,0.342333,8.856179192662256E-11,1516.0,8.0,0.0,4.987126581193374,0.0,?,0.0,0.2,1516.0,1000.0
1517.0,0.342553,8.861870608396017E-11,1517.0,8.0,0.0,4.986412078375483,0.0,?,0.0,0.2,1517.0,1000.0
1518.0,0.342756,8.867122232913987E-11,1518.0,8.0,0.0,4.985039755403201,0.0,?,0.0,0.2,1518.0,1000.0
1519.0,0.342957,8.872322117288924E-11,1519.0,8.0,0.0,4.984308985320644,0.0,?,0.0,0.2,1519.0,1000.0
1520.0,0.343138,8.877004600233518E-11,1520.0,8.0,0.0,4.9835791767776705,0.0,?,0.0,0.2,1520.0,1000.0
1521.0,0.343352,8.882540795538177E-11,1521.0,8.0,0.0,4.982850327877751,0.0,?,0.0,0.2,1521.0,1000.0
1522.0,0.343547,8.88758545948401E-11,1522.0,8.0,0.0,4.982122436729342,0.0,?,0.0,0.2,1522.0,1000.0
1523.0,0.343738,8.892526643143775E-11,1523.0,8.0,0.0,4.980738902627747,0.0,?,0.0,0.2,1523.0,1000.0
1524.0,0.343953,8.898088708519951E-11,1524.0,8.0,0.0,4.980035721529625,0.0,?,0.0,0.2,1524.0,1000.0
1525.0,0.344137,8.902848801679097E-11,1525.0,8.0,0.0,4.979333462636223,0.0,?,0.0,0.2,1525.0,1000.0
1526.0,0.344348,8.908307386769204E-11,1526.0,8.0,0.0,4.978632124134555,0.0,?,0.0,0.2,1526.0,1000.0
1527.0,0.344602,8.914878384934547E-11,1527.0,8.0,0.0,4.977931704216386,0.0,?,0.0,0.2,1527.0,1000.0
1528.0,0.34476,8.918965856234248E-11,1528.0,8.0,0.0,4.9765777508164355,0.0,?,0.0,0.2,1528.0,1000.0
1529.0,0.344923,8.923182677891535E-11,1529.0,8.0,0.0,4.975246553118445,0.0,?,0.0,0.2,1529.0,1000.0
1530.0,0.34508,8.927244279119719E-11,1530.0,8.0,0.0,4.974515766389049,0.0,?,0.0,0.2,1530.0,1000.0
1531.0,0.345246,8.931538710991557E-11,1531.0,8.0,0.0,4.973785934312468,0.0,?,0.0,0.2,1531.0,1000.0
1532.0,0.345407,8.93570379250581E-11,1532.0,8.0,0.0,4.973057055019276,0.0,?,0.0,0.2,1532.0,1000.0
1533.0,0.345569,8.93989474409158E-11,1533.0,8.0,0.0,4.972329126644928,0.0,?,0.0,0.2,1533.0,1000.0
1534.0,0.345727,8.94398221539128E-11,1534.0,8.0,0.0,4.971602147329738,0.0,?,0.0,0.2,1534.0,1000.0
1535.0,0.345892,8.948250777191601E-11,1535.0,8.0,0.0,4.970224649420821,0.0,?,0.0,0.2,1535.0,1000.0
1536.0,0.346051,8.952364118562819E-11,1536.0,8.0,0.0,4.969538739275799,0.0,?,0.0,0.2,1536.0,1000.0
1537.0,0.346211,8.956503330005554E-11,1537.0,8.0,0.0,4.96885372166187,0.0,?,0.0,0.2,1537.0,1000.0
1538.0,0.346369,8.960590801305255E-11,1538.0,8.0,0.0,4.968169594838076,0.0,?,0.0,0.2,1538.0,1000.0
1539.0,0.346527,8.964678272604956E-11,1539.0,8.0,0.0,4.966836584488387,0.0,?,0.0,0.2,1539.0,1000.0
1540.0,0.346685,8.968765743904657E-11,1540.0,8.0,0.0,4.965506767822434,0.0,?,0.0,0.2,1540.0,1000.0
1541.0,0.34685,8.973034305704978E-11,1541.0,8.0,0.0,4.964777759707791,0.0,?,0.0,0.2,1541.0,1000.0
1542.0,0.347007,8.977095906933161E-11,1542.0,8.0,0.0,4.964049697128964,0.0,?,0.0,0.2,1542.0,1000.0
1543.0,0.347164,8.981157508161345E-11,1543.0,8.0,0.0,4.963322578247583,0.0,?,0.0,0.2,1543.0,1000.0
1544.0,0.347322,8.985244979461046E-11,1544.0,8.0,0.0,4.961948732836254,0.0,?,0.0,0.2,1544.0,1000.0
1545.0,0.347481,8.989358320832264E-11,1545.0,8.0,0.0,4.960579286307658,0.0,?,0.0,0.2,1545.0,1000.0
1546.0,0.347638,8.993419922060448E-11,1546.0,8.0,0.0,4.959812417429063,0.0,?,0.0,0.2,1546.0,1000.0
1547.0,0.347796,8.997507393360148E-11,1547.0,8.0,0.0,4.95904653997759,0.0,?,0.0,0.2,1547.0,1000.0
1548.0,0.347951,9.001517254445299E-11,1548.0,8.0,0.0,4.958281652031867,0.0,?,0.0,0.2,1548.0,1000.0
1549.0,0.348111,9.005656465888034E-11,1549.0,8.0,0.0,4.956872173883363,0.0,?,0.0,0.2,1549.0,1000.0
1550.0,0.348273,9.009847417473804E-11,1550.0,8.0,0.0,4.9554680549356185,0.0,?,0.0,0.2,1550.0,1000.0
1551.0,0.348433,9.01398662891654E-11,1551.0,8.0,0.0,4.954667808423271,0.0,?,0.0,0.2,1551.0,1000.0
1552.0,0.348591,9.01807410021624E-11,1552.0,8.0,0.0,4.953224263259522,0.0,?,0.0,0.2,1552.0,1000.0
1553.0,0.348753,9.02226505180201E-11,1553.0,8.0,0.0,4.951756906106523,0.0,?,0.0,0.2,1553.0,1000.0
1554.0,0.348914,9.026430133316263E-11,1554.0,9.0,0.0,4.950252324032861,0.0,?,0.0,0.2,1554.0,1000.0
1555.0,0.349073,9.030543474687481E-11,1555.0,9.0,0.0,4.947068882023837,0.0,?,0.0,0.2,1555.0,1000.0
1556.0,0.349228,9.034553335772632E-11,1556.0,9.0,0.0,4.944532205364438,0.0,?,0.0,0.2,1556.0,1000.0
1557.0,0.349389,9.038718417286884E-11,1557.0,9.0,0.0,4.941998787120787,0.0,?,0.0,0.2,1557.0,1000.0
1558.0,0.34955,9.042883498801137E-11,1558.0,9.0,0.0,4.939468621018656,0.0,?,0.0,0.2,1558.0,1000.0
1559.0,0.349711,9.04704858031539E-11,1559.0,9.0,0.0,4.936941700799914,0.0,?,0.0,0.2,1559.0,1000.0
1560.0,0.349867,9.051084311472058E-11,1560.0,9.0,0.0,4.934418020222478,0.0,?,0.0,0.2,1560.0,1000.0
1561.0,0.350034,9.055404613415413E-11,1561.0,9.0,0.0,4.93189757306026,0.0,?,0.0,0.2,1561.0,1000.0
1562.0,0.35019,9.05944034457208E-11,1562.0,9.0,0.0,4.929380353103115,0.0,?,0.0,0.2,1562.0,1000.0
1563.0,0.350357,9.063760646515435E-11,1563.0,9.0,0.0,4.926866354156792,0.0,?,0.0,0.2,1563.0,1000.0
1564.0,0.350516,9.067873987886653E-11,1564.0,9.0,0.0,4.924355570042881,0.0,?,0.0,0.2,1564.0,1000.0
1565.0,0.350679,9.07209080954394E-11,1565.0,9.0,0.0,4.921847994598764,0.0,?,0.0,0.2,1565.0,1000.0
1566.0,0.350839,9.076230020986676E-11,1566.0,9.0,0.0,4.919343621677564,0.0,?,0.0,0.2,1566.0,1000.0
1567.0,0.350996,9.08029162221486E-11,1567.0,9.0,0.0,4.916842445148096,0.0,?,0.0,0.2,1567.0,1000.0
1568.0,0.351154,9.08437909351456E-11,1568.0,9.0,0.0,4.914344458894813,0.0,?,0.0,0.2,1568.0,1000.0
1569.0,0.351311,9.088440694742744E-11,1569.0,9.0,0.0,4.91184965681776,0.0,?,0.0,0.2,1569.0,1000.0
1570.0,0.351466,9.092450555827895E-11,1570.0,9.0,0.0,4.908721090157367,0.0,?,0.0,0.2,1570.0,1000.0
1571.0,0.351624,9.096538027127596E-11,1571.0,9.0,0.0,4.909203550740759,0.0,?,0.0,0.2,1571.0,1000.0
1572.0,0.351783,9.100651368498814E-11,1572.0,9.0,0.0,4.909049265191094,0.0,?,0.0,0.2,1572.0,1000.0
1573.0,0.35194,9.104712969726997E-11,1573.0,9.0,0.0,4.908948153134393,0.0,?,0.0,0.2,1573.0,1000.0
1574.0,0.352096,9.108748700883665E-11,1574.0,9.0,0.0,4.908847169555528,0.0,?,0.0,0.2,1574.0,1000.0
1575.0,0.352251,9.112758561968815E-11,1575.0,9.0,0.0,4.908111393574857,0.0,?,0.0,0.2,1575.0,1000.0
1576.0,0.35241,9.116871903340034E-11,1576.0,9.0,0.0,4.9077889878682734,0.0,?,0.0,0.2,1576.0,1000.0
1577.0,0.352567,9.120933504568217E-11,1577.0,9.0,0.0,4.906832875637539,0.0,?,0.0,0.2,1577.0,1000.0
1578.0,0.352722,9.124943365653368E-11,1578.0,9.0,0.0,4.906258203346261,0.0,?,0.0,0.2,1578.0,1000.0
1579.0,0.352877,9.128953226738518E-11,1579.0,9.0,0.0,4.905684258948955,0.0,?,0.0,0.2,1579.0,1000.0
1580.0,0.353036,9.133066568109736E-11,1580.0,9.0,0.0,4.9051110410635435,0.0,?,0.0,0.2,1580.0,1000.0
1581.0,0.353195,9.137179909480954E-11,1581.0,9.0,0.0,4.904538548311448,0.0,?,0.0,0.2,1581.0,1000.0
1582.0,0.353351,9.141215640637622E-11,1582.0,9.0,0.0,4.903966779317572,0.0,?,0.0,0.2,1582.0,1000.0
1583.0,0.353505,9.145199631651255E-11,1583.0,9.0,0.0,4.902764020770941,0.0,?,0.0,0.2,1583.0,1000.0
1584.0,0.353663,9.149287102950956E-11,1584.0,9.0,0.0,4.902374469170526,0.0,?,0.0,0.2,1584.0,1000.0
1585.0,0.353821,9.153374574250657E-11,1585.0,9.0,0.0,4.901985409117873,0.0,?,0.0,0.2,1585.0,1000.0
1586.0,0.353977,9.157410305407325E-11,1586.0,9.0,0.0,4.901596839683193,0.0,?,0.0,0.2,1586.0,1000.0
1587.0,0.354132,9.161420166492475E-11,1587.0,9.0,0.0,4.901208759939041,0.0,?,0.0,0.2,1587.0,1000.0
1588.0,0.354288,9.165455897649143E-11,1588.0,9.0,0.0,4.90082116896031,0.0,?,0.0,0.2,1588.0,1000.0
1589.0,0.354447,9.169569239020361E-11,1589.0,9.0,0.0,4.900434065824221,0.0,?,0.0,0.2,1589.0,1000.0
1590.0,0.354603,9.173604970177028E-11,1590.0,9.0,0.0,4.900047449610316,0.0,?,0.0,0.2,1590.0,1000.0
1591.0,0.354764,9.177770051691281E-11,1591.0,9.0,0.0,4.89966131940045,0.0,?,0.0,0.2,1591.0,1000.0
1592.0,0.35492,9.181805782847949E-11,1592.0,9.0,0.0,4.898647533575271,0.0,?,0.0,0.2,1592.0,1000.0
1593.0,0.355076,9.185841514004617E-11,1593.0,9.0,0.0,4.898632688921426,0.0,?,0.0,0.2,1593.0,1000.0
1594.0,0.355232,9.189877245161284E-11,1594.0,9.0,0.0,4.898617862893244,0.0,?,0.0,0.2,1594.0,1000.0
1595.0,0.355388,9.193912976317952E-11,1595.0,9.0,0.0,4.898603055455694,0.0,?,0.0,0.2,1595.0,1000.0
1596.0,0.355548,9.198052187760687E-11,1596.0,9.0,0.0,4.898588266573829,0.0,?,0.0,0.2,1596.0,1000.0
1597.0,0.355732,9.202812280919833E-11,1597.0,9.0,0.0,4.898573496212793,0.0,?,0.0,0.2,1597.0,1000.0
1598.0,0.355894,9.207003232505603E-11,1598.0,9.0,0.0,4.898558744337817,0.0,?,0.0,0.2,1598.0,1000.0
1599.0,0.356054,9.211142443948339E-11,1599.0,9.0,0.0,4.8985440109142155,0.0,?,0.0,0.2,1599.0,1000.0
1600.0,0.356216,9.215333395534109E-11,1600.0,9.0,0.0,4.8985292959073945,0.0,?,0.0,0.2,1600.0,1000.0
1601.0,0.356379,9.219550217191396E-11,1601.0,9.0,0.0,4.8985145992828425,0.0,?,0.0,0.2,1601.0,1000.0
1602.0,0.356538,9.223663558562614E-11,1602.0,9.0,0.0,4.897875701280793,0.0,?,0.0,0.2,1602.0,1000.0
1603.0,0.356698,9.22780277000535E-11,1603.0,9.0,0.0,4.898216667433734,0.0,?,0.0,0.2,1603.0,1000.0
1604.0,0.356862,9.232045461734153E-11,1604.0,9.0,0.0,4.898557208441845,0.0,?,0.0,0.2,1604.0,1000.0
1605.0,0.357027,9.236314023534473E-11,1605.0,9.0,0.0,4.8988973250997905,0.0,?,0.0,0.2,1605.0,1000.0
1606.0,0.357185,9.240401494834174E-11,1606.0,9.0,0.0,4.899237018200254,0.0,?,0.0,0.2,1606.0,1000.0
1607.0,0.357343,9.244488966133875E-11,1607.0,9.0,0.0,4.899576288533947,0.0,?,0.0,0.2,1607.0,1000.0
1608.0,0.357501,9.248576437433576E-11,1608.0,9.0,0.0,4.8999151368896126,0.0,?,0.0,0.2,1608.0,1000.0
1609.0,0.357659,9.252663908733277E-11,1609.0,9.0,0.0,4.899632060014258,0.0,?,0.0,0.2,1609.0,1000.0
1610.0,0.357815,9.256699639889944E-11,1610.0,9.0,0.0,4.900067071157107,0.0,?,0.0,0.2,1610.0,1000.0
1611.0,0.357972,9.260761241118128E-11,1611.0,9.0,0.0,4.900501542248878,0.0,?,0.0,0.2,1611.0,1000.0
1612.0,0.358132,9.264900452560863E-11,1612.0,9.0,0.0,4.90093547429463,0.0,?,0.0,0.2,1612.0,1000.0
1613.0,0.35829,9.268987923860564E-11,1613.0,9.0,0.0,4.9013688682969265,0.0,?,0.0,0.2,1613.0,1000.0
1614.0,0.358469,9.273618666662125E-11,1614.0,9.0,0.0,4.901801725255851,0.0,?,0.0,0.2,1614.0,1000.0
1615.0,0.358649,9.278275279535202E-11,1615.0,9.0,0.0,4.9022340461690055,0.0,?,0.0,0.2,1615.0,1000.0
1616.0,0.358832,9.283009502622831E-11,1616.0,9.0,0.0,4.902665832031525,0.0,?,0.0,0.2,1616.0,1000.0
1617.0,0.35912,9.290460083219754E-11,1617.0,9.0,0.0,4.903097083836082,0.0,?,0.0,0.2,1617.0,1000.0
1618.0,0.359309,9.295349526736485E-11,1618.0,9.0,0.0,4.902909755601326,0.0,?,0.0,0.2,1618.0,1000.0
1619.0,0.359503,9.300368320610803E-11,1619.0,9.0,0.0,4.903531238710337,0.0,?,0.0,0.2,1619.0,1000.0
1620.0,0.359687,9.305128413769949E-11,1620.0,9.0,0.0,4.9041519545562515,0.0,?,0.0,0.2,1620.0,1000.0
