learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1621.0,0.359875,9.309991987215162E-11,1621.0,9.0,0.0,4.9041550014128426,0.0,?,0.0,0.2,1621.0,1000.0
1622.0,0.360054,9.314622730016723E-11,1622.0,9.0,0.0,4.904625107248387,0.0,?,0.0,0.2,1622.0,1000.0
1623.0,0.360235,9.319305212961317E-11,1623.0,9.0,0.0,4.905094633779145,0.0,?,0.0,0.2,1623.0,1000.0
1624.0,0.360413,9.323910085691361E-11,1624.0,9.0,0.0,4.905563582075258,0.0,?,0.0,0.2,1624.0,1000.0
1625.0,0.360587,9.328411478135336E-11,1625.0,9.0,0.0,4.906031953204238,0.0,?,0.0,0.2,1625.0,1000.0
1626.0,0.36079,9.333663102653306E-11,1626.0,9.0,0.0,4.906499748230967,0.0,?,0.0,0.2,1626.0,1000.0
1627.0,0.360933,9.33736252288025E-11,1627.0,9.0,0.0,4.906966968217714,0.0,?,0.0,0.2,1627.0,1000.0
1628.0,0.361049,9.340363451176234E-11,1628.0,9.0,0.0,4.907433614224132,0.0,?,0.0,0.2,1628.0,1000.0
1629.0,0.361166,9.343390249543734E-11,1629.0,9.0,0.0,4.907899687307276,0.0,?,0.0,0.2,1629.0,1000.0
1630.0,0.361298,9.346805098983992E-11,1630.0,9.0,0.0,4.908365188521608,0.0,?,0.0,0.2,1630.0,1000.0
1631.0,0.361432,9.350271688567282E-11,1631.0,9.0,0.0,4.908830118918999,0.0,?,0.0,0.2,1631.0,1000.0
1632.0,0.361561,9.353608927792987E-11,1632.0,9.0,0.0,4.9092944795487465,0.0,?,0.0,0.2,1632.0,1000.0
1633.0,0.36169,9.356946167018693E-11,1633.0,9.0,0.0,4.909758271457576,0.0,?,0.0,0.2,1633.0,1000.0
1634.0,0.36182,9.360309276315915E-11,1634.0,9.0,0.0,4.91022149568965,0.0,?,0.0,0.2,1634.0,1000.0
1635.0,0.36195,9.363672385613138E-11,1635.0,9.0,0.0,4.910684153286578,0.0,?,0.0,0.2,1635.0,1000.0
1636.0,0.362079,9.367009624838843E-11,1636.0,9.0,0.0,4.910534998343657,0.0,?,0.0,0.2,1636.0,1000.0
1637.0,0.362208,9.370346864064549E-11,1637.0,9.0,0.0,4.911435475060988,0.0,?,0.0,0.2,1637.0,1000.0
1638.0,0.362338,9.373709973361771E-11,1638.0,9.0,0.0,4.912334852295149,0.0,?,0.0,0.2,1638.0,1000.0
1639.0,0.362482,9.377435263660233E-11,1639.0,9.0,0.0,4.913233132058614,0.0,?,0.0,0.2,1639.0,1000.0
1640.0,0.362612,9.380798372957456E-11,1640.0,9.0,0.0,4.914130316358953,0.0,?,0.0,0.2,1640.0,1000.0
1641.0,0.362725,9.383721691038887E-11,1641.0,9.0,0.0,4.914417022677208,0.0,?,0.0,0.2,1641.0,1000.0
1642.0,0.362834,9.386541528834251E-11,1642.0,9.0,0.0,4.914643147685148,0.0,?,0.0,0.2,1642.0,1000.0
1643.0,0.362944,9.389387236701132E-11,1643.0,9.0,0.0,4.915263166057423,0.0,?,0.0,0.2,1643.0,1000.0
1644.0,0.363113,9.393759278787522E-11,1644.0,9.0,0.0,4.91588243014944,0.0,?,0.0,0.2,1644.0,1000.0
1645.0,0.363252,9.397355218728399E-11,1645.0,9.0,0.0,4.916500941336786,0.0,?,0.0,0.2,1645.0,1000.0
1646.0,0.363386,9.400821808311689E-11,1646.0,9.0,0.0,4.917118700991705,0.0,?,0.0,0.2,1646.0,1000.0
1647.0,0.363525,9.404417748252566E-11,1647.0,9.0,0.0,4.917735710483109,0.0,?,0.0,0.2,1647.0,1000.0
1648.0,0.363655,9.407780857549788E-11,1648.0,9.0,0.0,4.917745175060081,0.0,?,0.0,0.2,1648.0,1000.0
1649.0,0.363783,9.411092226703977E-11,1649.0,9.0,0.0,4.9183635830800565,0.0,?,0.0,0.2,1649.0,1000.0
1650.0,0.363911,9.414403595858165E-11,1650.0,9.0,0.0,4.918981241514554,0.0,?,0.0,0.2,1650.0,1000.0
1651.0,0.364044,9.417844315369939E-11,1651.0,9.0,0.0,4.919598151725629,0.0,?,0.0,0.2,1651.0,1000.0
1652.0,0.364173,9.421181554595644E-11,1652.0,9.0,0.0,4.920214315072042,0.0,?,0.0,0.2,1652.0,1000.0
1653.0,0.364327,9.425165545609277E-11,1653.0,9.0,0.0,4.920829732909264,0.0,?,0.0,0.2,1653.0,1000.0
1654.0,0.364455,9.428476914763466E-11,1654.0,9.0,0.0,4.9214444065894885,0.0,?,0.0,0.2,1654.0,1000.0
1655.0,0.364589,9.431943504346756E-11,1655.0,9.0,0.0,4.92205833746164,0.0,?,0.0,0.2,1655.0,1000.0
1656.0,0.364707,9.434996172785774E-11,1656.0,9.0,0.0,4.922671526871385,0.0,?,0.0,0.2,1656.0,1000.0
1657.0,0.364814,9.437764270438103E-11,1657.0,9.0,0.0,4.923283976161143,0.0,?,0.0,0.2,1657.0,1000.0
1658.0,0.364924,9.440609978304985E-11,1658.0,9.0,0.0,4.923895686670092,0.0,?,0.0,0.2,1658.0,1000.0
1659.0,0.365035,9.443481556243382E-11,1659.0,9.0,0.0,4.923903886979514,0.0,?,0.0,0.2,1659.0,1000.0
1660.0,0.365152,9.446508354610882E-11,1660.0,9.0,0.0,4.92409147145582,0.0,?,0.0,0.2,1660.0,1000.0
1661.0,0.365285,9.449949074122657E-11,1661.0,9.0,0.0,4.924705771860991,0.0,?,0.0,0.2,1661.0,1000.0
1662.0,0.36541,9.453182833062294E-11,1662.0,9.0,0.0,4.92531933303583,0.0,?,0.0,0.2,1662.0,1000.0
1663.0,0.365537,9.456468332144965E-11,1663.0,9.0,0.0,4.925330833403484,0.0,?,0.0,0.2,1663.0,1000.0
1664.0,0.365665,9.459779701299153E-11,1664.0,9.0,0.0,4.925850150020556,0.0,?,0.0,0.2,1664.0,1000.0
1665.0,0.365793,9.463091070453341E-11,1665.0,9.0,0.0,4.926368842833883,0.0,?,0.0,0.2,1665.0,1000.0
1666.0,0.36592,9.466376569536012E-11,1666.0,9.0,0.0,4.926886912966761,0.0,?,0.0,0.2,1666.0,1000.0
1667.0,0.366045,9.46961032847565E-11,1667.0,9.0,0.0,4.927404361539793,0.0,?,0.0,0.2,1667.0,1000.0
1668.0,0.366171,9.472869957486803E-11,1668.0,9.0,0.0,4.92792118967089,0.0,?,0.0,0.2,1668.0,1000.0
1669.0,0.3663,9.476207196712509E-11,1669.0,9.0,0.0,4.928437398475287,0.0,?,0.0,0.2,1669.0,1000.0
1670.0,0.36643,9.479570306009731E-11,1670.0,9.0,0.0,4.9283541866703375,0.0,?,0.0,0.2,1670.0,1000.0
1671.0,0.366559,9.482907545235437E-11,1671.0,9.0,0.0,4.928905740119368,0.0,?,0.0,0.2,1671.0,1000.0
1672.0,0.366666,9.485675642887766E-11,1672.0,9.0,0.0,4.928858547691068,0.0,?,0.0,0.2,1672.0,1000.0
1673.0,0.366775,9.48849548068313E-11,1673.0,9.0,0.0,4.929299556728112,0.0,?,0.0,0.2,1673.0,1000.0
1674.0,0.366885,9.491341188550011E-11,1674.0,9.0,0.0,4.929740038872638,0.0,?,0.0,0.2,1674.0,1000.0
1675.0,0.367003,9.494393856989029E-11,1675.0,9.0,0.0,4.930179995068336,0.0,?,0.0,0.2,1675.0,1000.0
1676.0,0.367128,9.497627615928667E-11,1676.0,9.0,0.0,4.93061942625664,0.0,?,0.0,0.2,1676.0,1000.0
1677.0,0.367262,9.501094205511957E-11,1677.0,9.0,0.0,4.9310583333767415,0.0,?,0.0,0.2,1677.0,1000.0
1678.0,0.36739,9.504405574666145E-11,1678.0,9.0,0.0,4.931496717365591,0.0,?,0.0,0.2,1678.0,1000.0
1679.0,0.367518,9.507716943820333E-11,1679.0,9.0,0.0,4.9319345791579075,0.0,?,0.0,0.2,1679.0,1000.0
1680.0,0.367648,9.511080053117556E-11,1680.0,9.0,0.0,4.932371919686187,0.0,?,0.0,0.2,1680.0,1000.0
1681.0,0.367791,9.5147794733445E-11,1681.0,9.0,0.0,4.932808739880701,0.0,?,0.0,0.2,1681.0,1000.0
1682.0,0.367917,9.518039102355654E-11,1682.0,9.0,0.0,4.933245040669516,0.0,?,0.0,0.2,1682.0,1000.0
1683.0,0.36804,9.521221121152257E-11,1683.0,9.0,0.0,4.933680822978486,0.0,?,0.0,0.2,1683.0,1000.0
1684.0,0.368164,9.524429010020377E-11,1684.0,9.0,0.0,4.93411608773127,0.0,?,0.0,0.2,1684.0,1000.0
1685.0,0.3683,9.527947339746702E-11,1685.0,9.0,0.0,4.934550835849332,0.0,?,0.0,0.2,1685.0,1000.0
1686.0,0.368423,9.531129358543305E-11,1686.0,9.0,0.0,4.934985068251951,0.0,?,0.0,0.2,1686.0,1000.0
1687.0,0.368532,9.533949196338669E-11,1687.0,9.0,0.0,4.9354187858562275,0.0,?,0.0,0.2,1687.0,1000.0
1688.0,0.368649,9.53697599470617E-11,1688.0,9.0,0.0,4.935259572515475,0.0,?,0.0,0.2,1688.0,1000.0
1689.0,0.368751,9.539614742000914E-11,1689.0,9.0,0.0,4.935378639456771,0.0,?,0.0,0.2,1689.0,1000.0
1690.0,0.368865,9.542563930153863E-11,1690.0,9.0,0.0,4.935957139361388,0.0,?,0.0,0.2,1690.0,1000.0
1691.0,0.369013,9.546392700738394E-11,1691.0,9.0,0.0,4.936534955055592,0.0,?,0.0,0.2,1691.0,1000.0
1692.0,0.369132,9.549471239248928E-11,1692.0,9.0,0.0,4.936521071204058,0.0,?,0.0,0.2,1692.0,1000.0
1693.0,0.369237,9.552187596758223E-11,1693.0,9.0,0.0,4.93702617787592,0.0,?,0.0,0.2,1693.0,1000.0
1694.0,0.369341,9.554878084196E-11,1694.0,9.0,0.0,4.936940369427744,0.0,?,0.0,0.2,1694.0,1000.0
1695.0,0.369452,9.557749662134398E-11,1695.0,9.0,0.0,4.936765183369084,0.0,?,0.0,0.2,1695.0,1000.0
1696.0,0.369574,9.560905810859484E-11,1696.0,9.0,0.0,4.936484978934042,0.0,?,0.0,0.2,1696.0,1000.0
1697.0,0.369698,9.564113699727604E-11,1697.0,9.0,0.0,4.93669700681699,0.0,?,0.0,0.2,1697.0,1000.0
1698.0,0.36982,9.56726984845269E-11,1698.0,9.0,0.0,4.93690878496156,0.0,?,0.0,0.2,1698.0,1000.0
1699.0,0.369938,9.570322516891708E-11,1699.0,9.0,0.0,4.937120313808725,0.0,?,0.0,0.2,1699.0,1000.0
1700.0,0.370057,9.573401055402242E-11,1700.0,9.0,0.0,4.937331593798423,0.0,?,0.0,0.2,1700.0,1000.0
1701.0,0.370181,9.576608944270362E-11,1701.0,9.0,0.0,4.937542625369556,0.0,?,0.0,0.2,1701.0,1000.0
1702.0,0.370301,9.579713352852413E-11,1702.0,9.0,0.0,4.937165864894189,0.0,?,0.0,0.2,1702.0,1000.0
1703.0,0.370406,9.582429710361708E-11,1703.0,9.0,0.0,4.937391503594445,0.0,?,0.0,0.2,1703.0,1000.0
1704.0,0.370507,9.585042587584935E-11,1704.0,9.0,0.0,4.937616877460545,0.0,?,0.0,0.2,1704.0,1000.0
1705.0,0.370609,9.58768133487968E-11,1705.0,9.0,0.0,4.937841986958474,0.0,?,0.0,0.2,1705.0,1000.0
1706.0,0.370713,9.590371822317457E-11,1706.0,9.0,0.0,4.9380668325531225,0.0,?,0.0,0.2,1706.0,1000.0
1707.0,0.370813,9.592958829469167E-11,1707.0,9.0,0.0,4.938291414708294,0.0,?,0.0,0.2,1707.0,1000.0
1708.0,0.370913,9.595545836620877E-11,1708.0,9.0,0.0,4.938515733886701,0.0,?,0.0,0.2,1708.0,1000.0
1709.0,0.371015,9.598184583915621E-11,1709.0,9.0,0.0,4.93873979054998,0.0,?,0.0,0.2,1709.0,1000.0
1710.0,0.371117,9.600823331210365E-11,1710.0,9.0,0.0,4.938963585158682,0.0,?,0.0,0.2,1710.0,1000.0
1711.0,0.371216,9.603384468290558E-11,1711.0,9.0,0.0,4.939187118172282,0.0,?,0.0,0.2,1711.0,1000.0
1712.0,0.371311,9.605842125084683E-11,1712.0,9.0,0.0,4.939410390049185,0.0,?,0.0,0.2,1712.0,1000.0
1713.0,0.371407,9.608325651950323E-11,1713.0,9.0,0.0,4.939633401246721,0.0,?,0.0,0.2,1713.0,1000.0
1714.0,0.371544,9.611869851748166E-11,1714.0,9.0,0.0,4.939856152221156,0.0,?,0.0,0.2,1714.0,1000.0
1715.0,0.371677,9.61531057125994E-11,1715.0,9.0,0.0,4.940078643427692,0.0,?,0.0,0.2,1715.0,1000.0
1716.0,0.371784,9.61807866891227E-11,1716.0,9.0,0.0,4.939718124737716,0.0,?,0.0,0.2,1716.0,1000.0
1717.0,0.371884,9.620665676063979E-11,1717.0,9.0,0.0,4.9401147301718655,0.0,?,0.0,0.2,1717.0,1000.0
1718.0,0.371983,9.623226813144172E-11,1718.0,9.0,0.0,4.940510873900038,0.0,?,0.0,0.2,1718.0,1000.0
1719.0,0.372081,9.625762080152847E-11,1719.0,9.0,0.0,4.940906556728003,0.0,?,0.0,0.2,1719.0,1000.0
1720.0,0.372179,9.628297347161522E-11,1720.0,9.0,0.0,4.940720384110819,0.0,?,0.0,0.2,1720.0,1000.0
1721.0,0.37228,9.63091022438475E-11,1721.0,9.0,0.0,4.941084094908354,0.0,?,0.0,0.2,1721.0,1000.0
1722.0,0.37238,9.633497231536459E-11,1722.0,9.0,0.0,4.941447383277552,0.0,?,0.0,0.2,1722.0,1000.0
1723.0,0.372478,9.636032498545134E-11,1723.0,9.0,0.0,4.94122986690111,0.0,?,0.0,0.2,1723.0,1000.0
1724.0,0.372576,9.63856776555381E-11,1724.0,9.0,0.0,4.9415446239201595,0.0,?,0.0,0.2,1724.0,1000.0
1725.0,0.372672,9.64105129241945E-11,1725.0,9.0,0.0,4.9418590160035345,0.0,?,0.0,0.2,1725.0,1000.0
1726.0,0.372769,9.643560689356608E-11,1726.0,9.0,0.0,4.942173043785538,0.0,?,0.0,0.2,1726.0,1000.0
1727.0,0.372866,9.646070086293767E-11,1727.0,9.0,0.0,4.942486707899005,0.0,?,0.0,0.2,1727.0,1000.0
1728.0,0.372963,9.648579483230925E-11,1728.0,9.0,0.0,4.942800008975303,0.0,?,0.0,0.2,1728.0,1000.0
1729.0,0.373067,9.651269970668702E-11,1729.0,9.0,0.0,4.943112947644342,0.0,?,0.0,0.2,1729.0,1000.0
1730.0,0.373164,9.65377936760586E-11,1730.0,9.0,0.0,4.943425524534572,0.0,?,0.0,0.2,1730.0,1000.0
1731.0,0.373268,9.656469855043638E-11,1731.0,9.0,0.0,4.943737740272994,0.0,?,0.0,0.2,1731.0,1000.0
1732.0,0.373363,9.658927511837762E-11,1732.0,9.0,0.0,4.944049595485158,0.0,?,0.0,0.2,1732.0,1000.0
1733.0,0.373459,9.661411038703403E-11,1733.0,9.0,0.0,4.944361090795174,0.0,?,0.0,0.2,1733.0,1000.0
1734.0,0.373554,9.663868695497528E-11,1734.0,9.0,0.0,4.944672226825708,0.0,?,0.0,0.2,1734.0,1000.0
1735.0,0.37365,9.666352222363169E-11,1735.0,9.0,0.0,4.9449830041979945,0.0,?,0.0,0.2,1735.0,1000.0
1736.0,0.373745,9.668809879157293E-11,1736.0,9.0,0.0,4.944717386665475,0.0,?,0.0,0.2,1736.0,1000.0
1737.0,0.37384,9.671267535951418E-11,1737.0,9.0,0.0,4.945163001296065,0.0,?,0.0,0.2,1737.0,1000.0
1738.0,0.373937,9.673776932888576E-11,1738.0,9.0,0.0,4.945608103136515,0.0,?,0.0,0.2,1738.0,1000.0
1739.0,0.374043,9.676519160469388E-11,1739.0,9.0,0.0,4.945477649943222,0.0,?,0.0,0.2,1739.0,1000.0
1740.0,0.374139,9.679002687335029E-11,1740.0,9.0,0.0,4.945874710854958,0.0,?,0.0,0.2,1740.0,1000.0
1741.0,0.374239,9.681589694486739E-11,1741.0,9.0,0.0,4.946271315636985,0.0,?,0.0,0.2,1741.0,1000.0
1742.0,0.374336,9.684099091423897E-11,1742.0,9.0,0.0,4.946667465074831,0.0,?,0.0,0.2,1742.0,1000.0
1743.0,0.374434,9.686634358432572E-11,1743.0,9.0,0.0,4.94648943648693,0.0,?,0.0,0.2,1743.0,1000.0
1744.0,0.374528,9.68906614515518E-11,1744.0,9.0,0.0,4.946284015533736,0.0,?,0.0,0.2,1744.0,1000.0
1745.0,0.374625,9.691575542092338E-11,1745.0,9.0,0.0,4.946576771316894,0.0,?,0.0,0.2,1745.0,1000.0
1746.0,0.374722,9.694084939029496E-11,1746.0,9.0,0.0,4.946296454069372,0.0,?,0.0,0.2,1746.0,1000.0
1747.0,0.37482,9.696620206038171E-11,1747.0,9.0,0.0,4.946533898063099,0.0,?,0.0,0.2,1747.0,1000.0
1748.0,0.374916,9.699103732903812E-11,1748.0,9.0,0.0,4.946771070381777,0.0,?,0.0,0.2,1748.0,1000.0
1749.0,0.375011,9.701561389697937E-11,1749.0,9.0,0.0,4.946436216202663,0.0,?,0.0,0.2,1749.0,1000.0
1750.0,0.375107,9.704044916563577E-11,1750.0,9.0,0.0,4.946636708249002,0.0,?,0.0,0.2,1750.0,1000.0
1751.0,0.375206,9.70660605364377E-11,1751.0,9.0,0.0,4.946836971292433,0.0,?,0.0,0.2,1751.0,1000.0
1752.0,0.375303,9.709115450580928E-11,1752.0,9.0,0.0,4.947037005725084,0.0,?,0.0,0.2,1752.0,1000.0
1753.0,0.3754,9.711624847518086E-11,1753.0,9.0,0.0,4.947236811938188,0.0,?,0.0,0.2,1753.0,1000.0
1754.0,0.375502,9.71426359481283E-11,1754.0,9.0,0.0,4.946866264894493,0.0,?,0.0,0.2,1754.0,1000.0
1755.0,0.375603,9.716876472036057E-11,1755.0,10.0,0.0,4.947061482797237,0.0,?,0.0,0.2,1755.0,1000.0
1756.0,0.3757,9.719385868973215E-11,1756.0,10.0,0.0,4.9442442496065775,0.0,?,0.0,0.2,1756.0,1000.0
1757.0,0.375797,9.721895265910373E-11,1757.0,10.0,0.0,4.941430223283524,0.0,?,0.0,0.2,1757.0,1000.0
1758.0,0.375893,9.724378792776014E-11,1758.0,10.0,0.0,4.938619398355603,0.0,?,0.0,0.2,1758.0,1000.0
1759.0,0.375992,9.726939929856207E-11,1759.0,10.0,0.0,4.935811769362791,0.0,?,0.0,0.2,1759.0,1000.0
1760.0,0.376094,9.729578677150951E-11,1760.0,10.0,0.0,4.933575512675653,0.0,?,0.0,0.2,1760.0,1000.0
1761.0,0.376193,9.732139814231143E-11,1761.0,10.0,0.0,4.93418109160088,0.0,?,0.0,0.2,1761.0,1000.0
1762.0,0.376288,9.734597471025268E-11,1762.0,10.0,0.0,4.9347859831493475,0.0,?,0.0,0.2,1762.0,1000.0
1763.0,0.376387,9.737158608105461E-11,1763.0,10.0,0.0,4.935390188490726,0.0,?,0.0,0.2,1763.0,1000.0
1764.0,0.376481,9.739590394828068E-11,1764.0,10.0,0.0,4.935426815367999,0.0,?,0.0,0.2,1764.0,1000.0
1765.0,0.376576,9.742048051622193E-11,1765.0,10.0,0.0,4.935463400741728,0.0,?,0.0,0.2,1765.0,1000.0
1766.0,0.376671,9.744505708416318E-11,1766.0,10.0,0.0,4.935499944682418,0.0,?,0.0,0.2,1766.0,1000.0
1767.0,0.376766,9.746963365210443E-11,1767.0,10.0,0.0,4.93497051630399,0.0,?,0.0,0.2,1767.0,1000.0
1768.0,0.376862,9.749446892076083E-11,1768.0,10.0,0.0,4.934064612919957,0.0,?,0.0,0.2,1768.0,1000.0
1769.0,0.376956,9.751878678798691E-11,1769.0,10.0,0.0,4.933253948921698,0.0,?,0.0,0.2,1769.0,1000.0
1770.0,0.377058,9.754517426093435E-11,1770.0,10.0,0.0,4.931879229176545,0.0,?,0.0,0.2,1770.0,1000.0
1771.0,0.377158,9.757104433245145E-11,1771.0,10.0,0.0,4.930901318826925,0.0,?,0.0,0.2,1771.0,1000.0
1772.0,0.377252,9.759536219967752E-11,1772.0,10.0,0.0,4.929924512213592,0.0,?,0.0,0.2,1772.0,1000.0
1773.0,0.377348,9.762019746833393E-11,1773.0,10.0,0.0,4.928384791676529,0.0,?,0.0,0.2,1773.0,1000.0
1774.0,0.377444,9.764503273699034E-11,1774.0,10.0,0.0,4.927391714943153,0.0,?,0.0,0.2,1774.0,1000.0
1775.0,0.37754,9.766986800564675E-11,1775.0,10.0,0.0,4.9263997571694755,0.0,?,0.0,0.2,1775.0,1000.0
1776.0,0.377634,9.769418587287282E-11,1776.0,10.0,0.0,4.925408916465363,0.0,?,0.0,0.2,1776.0,1000.0
1777.0,0.377729,9.771876244081407E-11,1777.0,10.0,0.0,4.924419190944936,0.0,?,0.0,0.2,1777.0,1000.0
1778.0,0.377828,9.7744373811616E-11,1778.0,10.0,0.0,4.922868149030268,0.0,?,0.0,0.2,1778.0,1000.0
1779.0,0.377927,9.776998518241792E-11,1779.0,10.0,0.0,4.921466071053619,0.0,?,0.0,0.2,1779.0,1000.0
1780.0,0.378024,9.77950791517895E-11,1780.0,10.0,0.0,4.920456820451903,0.0,?,0.0,0.2,1780.0,1000.0
1781.0,0.378122,9.782043182187625E-11,1781.0,10.0,0.0,4.919448703202913,0.0,?,0.0,0.2,1781.0,1000.0
1782.0,0.378218,9.784526709053266E-11,1782.0,10.0,0.0,4.918441717398646,0.0,?,0.0,0.2,1782.0,1000.0
1783.0,0.378314,9.787010235918907E-11,1783.0,10.0,0.0,4.917435861135383,0.0,?,0.0,0.2,1783.0,1000.0
1784.0,0.378411,9.789519632856065E-11,1784.0,10.0,0.0,4.9164311325136705,0.0,?,0.0,0.2,1784.0,1000.0
1785.0,0.378507,9.792003159721706E-11,1785.0,10.0,0.0,4.915427529638312,0.0,?,0.0,0.2,1785.0,1000.0
1786.0,0.378604,9.794512556658864E-11,1786.0,10.0,0.0,4.914425050618358,0.0,?,0.0,0.2,1786.0,1000.0
1787.0,0.378702,9.797047823667539E-11,1787.0,10.0,0.0,4.913423693567089,0.0,?,0.0,0.2,1787.0,1000.0
1788.0,0.378805,9.799712441033799E-11,1788.0,10.0,0.0,4.912423456602006,0.0,?,0.0,0.2,1788.0,1000.0
1789.0,0.378902,9.802221837970957E-11,1789.0,10.0,0.0,4.910865366352368,0.0,?,0.0,0.2,1789.0,1000.0
1790.0,0.378996,9.804653624693565E-11,1790.0,10.0,0.0,4.9102944297727795,0.0,?,0.0,0.2,1790.0,1000.0
1791.0,0.379097,9.807266501916792E-11,1791.0,10.0,0.0,4.909165783462962,0.0,?,0.0,0.2,1791.0,1000.0
1792.0,0.379191,9.809698288639399E-11,1792.0,10.0,0.0,4.908491025771298,0.0,?,0.0,0.2,1792.0,1000.0
1793.0,0.379287,9.81218181550504E-11,1793.0,10.0,0.0,4.907817020737404,0.0,?,0.0,0.2,1793.0,1000.0
1794.0,0.379384,9.814691212442198E-11,1794.0,10.0,0.0,4.907143767102657,0.0,?,0.0,0.2,1794.0,1000.0
1795.0,0.379482,9.817226479450873E-11,1795.0,10.0,0.0,4.906471263611236,0.0,?,0.0,0.2,1795.0,1000.0
1796.0,0.379581,9.819787616531066E-11,1796.0,10.0,0.0,4.905242716137065,0.0,?,0.0,0.2,1796.0,1000.0
1797.0,0.379679,9.822322883539741E-11,1797.0,10.0,0.0,4.9040813021704786,0.0,?,0.0,0.2,1797.0,1000.0
1798.0,0.379774,9.824780540333866E-11,1798.0,10.0,0.0,4.903346737115508,0.0,?,0.0,0.2,1798.0,1000.0
1799.0,0.379875,9.827393417557093E-11,1799.0,10.0,0.0,4.90261298869762,0.0,?,0.0,0.2,1799.0,1000.0
1800.0,0.379969,9.8298252042797E-11,1800.0,10.0,0.0,4.901880055555751,0.0,?,0.0,0.2,1800.0,1000.0
1801.0,0.380068,9.832386341359893E-11,1801.0,10.0,0.0,4.9011479363318635,0.0,?,0.0,0.2,1801.0,1000.0
1802.0,0.380164,9.834869868225534E-11,1802.0,10.0,0.0,4.899861690714218,0.0,?,0.0,0.2,1802.0,1000.0
1803.0,0.380263,9.837431005305726E-11,1803.0,10.0,0.0,4.899191943626915,0.0,?,0.0,0.2,1803.0,1000.0
1804.0,0.380356,9.839836921956817E-11,1804.0,10.0,0.0,4.898522939053014,0.0,?,0.0,0.2,1804.0,1000.0
1805.0,0.38045,9.842268708679424E-11,1805.0,10.0,0.0,4.89730065913792,0.0,?,0.0,0.2,1805.0,1000.0
1806.0,0.380547,9.844778105616582E-11,1806.0,10.0,0.0,4.896606061399115,0.0,?,0.0,0.2,1806.0,1000.0
1807.0,0.380643,9.847261632482223E-11,1807.0,10.0,0.0,4.895358829014754,0.0,?,0.0,0.2,1807.0,1000.0
1808.0,0.380741,9.849796899490898E-11,1808.0,10.0,0.0,4.894605496329088,0.0,?,0.0,0.2,1808.0,1000.0
1809.0,0.380836,9.852254556285023E-11,1809.0,10.0,0.0,4.893852996515381,0.0,?,0.0,0.2,1809.0,1000.0
1810.0,0.380931,9.854712213079148E-11,1810.0,10.0,0.0,4.893101328193181,0.0,?,0.0,0.2,1810.0,1000.0
1811.0,0.381038,9.857480310731477E-11,1811.0,10.0,0.0,4.892350489985086,0.0,?,0.0,0.2,1811.0,1000.0
1812.0,0.381137,9.86004144781167E-11,1812.0,10.0,0.0,4.891600480516735,0.0,?,0.0,0.2,1812.0,1000.0
1813.0,0.381234,9.862550844748828E-11,1813.0,10.0,0.0,4.8902997264366554,0.0,?,0.0,0.2,1813.0,1000.0
1814.0,0.381332,9.865086111757503E-11,1814.0,10.0,0.0,4.889636661537848,0.0,?,0.0,0.2,1814.0,1000.0
1815.0,0.381431,9.867647248837695E-11,1815.0,10.0,0.0,4.888974327289067,0.0,?,0.0,0.2,1815.0,1000.0
1816.0,0.38153,9.870208385917888E-11,1816.0,10.0,0.0,4.888312722483291,0.0,?,0.0,0.2,1816.0,1000.0
1817.0,0.381625,9.872666042712013E-11,1817.0,10.0,0.0,4.887651845916157,0.0,?,0.0,0.2,1817.0,1000.0
1818.0,0.38172,9.875123699506137E-11,1818.0,10.0,0.0,4.88699169638595,0.0,?,0.0,0.2,1818.0,1000.0
1819.0,0.381818,9.877658966514813E-11,1819.0,10.0,0.0,4.886332272693599,0.0,?,0.0,0.2,1819.0,1000.0
