learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1820.0,0.381914,9.880142493380453E-11,1820.0,10.0,0.0,4.885673573642668,0.0,?,0.0,0.2,1820.0,1000.0
1821.0,0.382015,9.88275537060368E-11,1821.0,10.0,0.0,4.88501559803935,0.0,?,0.0,0.2,1821.0,1000.0
1822.0,0.382112,9.885264767540839E-11,1822.0,10.0,0.0,4.8843583446924566,0.0,?,0.0,0.2,1822.0,1000.0
1823.0,0.382209,9.887774164477997E-11,1823.0,10.0,0.0,4.883153266061249,0.0,?,0.0,0.2,1823.0,1000.0
1824.0,0.382307,9.890309431486672E-11,1824.0,10.0,0.0,4.8827013308986125,0.0,?,0.0,0.2,1824.0,1000.0
1825.0,0.382404,9.89281882842383E-11,1825.0,10.0,0.0,4.882249891007388,0.0,?,0.0,0.2,1825.0,1000.0
1826.0,0.382499,9.895276485217955E-11,1826.0,10.0,0.0,4.881798945573874,0.0,?,0.0,0.2,1826.0,1000.0
1827.0,0.382596,9.897785882155113E-11,1827.0,10.0,0.0,4.880801148411225,0.0,?,0.0,0.2,1827.0,1000.0
1828.0,0.382692,9.900269409020753E-11,1828.0,10.0,0.0,4.880349701150362,0.0,?,0.0,0.2,1828.0,1000.0
1829.0,0.382787,9.902727065814878E-11,1829.0,10.0,0.0,4.879898747544241,0.0,?,0.0,0.2,1829.0,1000.0
1830.0,0.382884,9.905236462752036E-11,1830.0,10.0,0.0,4.879448286783591,0.0,?,0.0,0.2,1830.0,1000.0
1831.0,0.382986,9.90787521004678E-11,1831.0,10.0,0.0,4.87899831806091,0.0,?,0.0,0.2,1831.0,1000.0
1832.0,0.383097,9.910746787985178E-11,1832.0,10.0,0.0,4.878548840570459,0.0,?,0.0,0.2,1832.0,1000.0
1833.0,0.383198,9.913359665208405E-11,1833.0,10.0,0.0,4.878099853508258,0.0,?,0.0,0.2,1833.0,1000.0
1834.0,0.383295,9.915869062145563E-11,1834.0,10.0,0.0,4.877651356072078,0.0,?,0.0,0.2,1834.0,1000.0
1835.0,0.383392,9.918378459082721E-11,1835.0,10.0,0.0,4.877203347461442,0.0,?,0.0,0.2,1835.0,1000.0
1836.0,0.383488,9.920861985948361E-11,1836.0,10.0,0.0,4.8767558268776146,0.0,?,0.0,0.2,1836.0,1000.0
1837.0,0.383586,9.923397252957037E-11,1837.0,10.0,0.0,4.8763087935236005,0.0,?,0.0,0.2,1837.0,1000.0
1838.0,0.383681,9.925854909751162E-11,1838.0,10.0,0.0,4.87586224660414,0.0,?,0.0,0.2,1838.0,1000.0
1839.0,0.38378,9.928416046831354E-11,1839.0,10.0,0.0,4.875416185325701,0.0,?,0.0,0.2,1839.0,1000.0
1840.0,0.383879,9.930977183911547E-11,1840.0,10.0,0.0,4.8749706088964775,0.0,?,0.0,0.2,1840.0,1000.0
1841.0,0.383981,9.933615931206291E-11,1841.0,10.0,0.0,4.8745255165263845,0.0,?,0.0,0.2,1841.0,1000.0
1842.0,0.384081,9.936202938358001E-11,1842.0,10.0,0.0,4.874080907427051,0.0,?,0.0,0.2,1842.0,1000.0
1843.0,0.384181,9.93878994550971E-11,1843.0,10.0,0.0,4.873636780811819,0.0,?,0.0,0.2,1843.0,1000.0
1844.0,0.384277,9.941273472375351E-11,1844.0,10.0,0.0,4.872650836546495,0.0,?,0.0,0.2,1844.0,1000.0
1845.0,0.384383,9.944015699956163E-11,1845.0,10.0,0.0,4.8725772274780494,0.0,?,0.0,0.2,1845.0,1000.0
1846.0,0.384486,9.946680317322424E-11,1846.0,10.0,0.0,4.871961986350089,0.0,?,0.0,0.2,1846.0,1000.0
1847.0,0.384584,9.949215584331099E-11,1847.0,10.0,0.0,4.871814741094892,0.0,?,0.0,0.2,1847.0,1000.0
1848.0,0.384679,9.951673241125224E-11,1848.0,10.0,0.0,4.871667655196031,0.0,?,0.0,0.2,1848.0,1000.0
1849.0,0.384792,9.954596559206655E-11,1849.0,10.0,0.0,4.871520728394952,0.0,?,0.0,0.2,1849.0,1000.0
1850.0,0.384892,9.957183566358365E-11,1850.0,10.0,0.0,4.871373960433657,0.0,?,0.0,0.2,1850.0,1000.0
1851.0,0.384999,9.959951664010695E-11,1851.0,10.0,0.0,4.871227351054709,0.0,?,0.0,0.2,1851.0,1000.0
1852.0,0.385142,9.963651084237639E-11,1852.0,10.0,0.0,4.871080900001224,0.0,?,0.0,0.2,1852.0,1000.0
1853.0,0.385244,9.966289831532384E-11,1853.0,10.0,0.0,4.870934607016873,0.0,?,0.0,0.2,1853.0,1000.0
1854.0,0.385396,9.970222082402982E-11,1854.0,10.0,0.0,4.870788471845883,0.0,?,0.0,0.2,1854.0,1000.0
1855.0,0.385513,9.973248880770483E-11,1855.0,10.0,0.0,4.870642494233028,0.0,?,0.0,0.2,1855.0,1000.0
1856.0,0.385615,9.975887628065227E-11,1856.0,10.0,0.0,4.869957880820188,0.0,?,0.0,0.2,1856.0,1000.0
1857.0,0.385717,9.978526375359972E-11,1857.0,10.0,0.0,4.869412476930216,0.0,?,0.0,0.2,1857.0,1000.0
1858.0,0.385816,9.981087512440164E-11,1858.0,10.0,0.0,4.868773298084623,0.0,?,0.0,0.2,1858.0,1000.0
1859.0,0.385923,9.983855610092493E-11,1859.0,10.0,0.0,4.868586620210685,0.0,?,0.0,0.2,1859.0,1000.0
1860.0,0.386039,9.986856538388477E-11,1860.0,10.0,0.0,4.8678625086570415,0.0,?,0.0,0.2,1860.0,1000.0
1861.0,0.386163,9.990064427256597E-11,1861.0,10.0,0.0,4.867620060595789,0.0,?,0.0,0.2,1861.0,1000.0
1862.0,0.386262,9.99262556433679E-11,1862.0,10.0,0.0,4.867377872951359,0.0,?,0.0,0.2,1862.0,1000.0
1863.0,0.386367,9.995341921846085E-11,1863.0,10.0,0.0,4.867135945304399,0.0,?,0.0,0.2,1863.0,1000.0
1864.0,0.386477,9.998187629712966E-11,1864.0,10.0,0.0,4.86689427723646,0.0,?,0.0,0.2,1864.0,1000.0
1865.0,0.386593,1.0001188558008949E-10,1865.0,10.0,0.0,4.866116675300497,0.0,?,0.0,0.2,1865.0,1000.0
1866.0,0.38671,1.000421535637645E-10,1866.0,10.0,0.0,4.865888316953606,0.0,?,0.0,0.2,1866.0,1000.0
1867.0,0.38682,1.0007061064243331E-10,1867.0,10.0,0.0,4.865660203232688,0.0,?,0.0,0.2,1867.0,1000.0
1868.0,0.386928,1.0009855031967178E-10,1868.0,10.0,0.0,4.865432333744876,0.0,?,0.0,0.2,1868.0,1000.0
1869.0,0.387053,1.0013088790906815E-10,1869.0,10.0,0.0,4.865204708098143,0.0,?,0.0,0.2,1869.0,1000.0
1870.0,0.387164,1.0015960368845213E-10,1870.0,10.0,0.0,4.864977325901299,0.0,?,0.0,0.2,1870.0,1000.0
1871.0,0.387274,1.0018806076712094E-10,1871.0,10.0,0.0,4.864750186763993,0.0,?,0.0,0.2,1871.0,1000.0
1872.0,0.387382,1.002160004443594E-10,1872.0,10.0,0.0,4.864523290296705,0.0,?,0.0,0.2,1872.0,1000.0
1873.0,0.387484,1.0024238791730685E-10,1873.0,10.0,0.0,4.8642966361107485,0.0,?,0.0,0.2,1873.0,1000.0
1874.0,0.387583,1.0026799928810877E-10,1874.0,10.0,0.0,4.864070223818267,0.0,?,0.0,0.2,1874.0,1000.0
1875.0,0.38768,1.0029309325748035E-10,1875.0,10.0,0.0,4.86384405303223,0.0,?,0.0,0.2,1875.0,1000.0
1876.0,0.387781,1.0031922202971262E-10,1876.0,10.0,0.0,4.863085074325924,0.0,?,0.0,0.2,1876.0,1000.0
1877.0,0.387877,1.0034405729836903E-10,1877.0,10.0,0.0,4.86299409010535,0.0,?,0.0,0.2,1877.0,1000.0
1878.0,0.387975,1.0036940996845578E-10,1878.0,10.0,0.0,4.862903202779579,0.0,?,0.0,0.2,1878.0,1000.0
1879.0,0.388072,1.0039450393782736E-10,1879.0,10.0,0.0,4.862812412193911,0.0,?,0.0,0.2,1879.0,1000.0
1880.0,0.388171,1.0042011530862929E-10,1880.0,10.0,0.0,4.862721718193972,0.0,?,0.0,0.2,1880.0,1000.0
1881.0,0.388271,1.0044598538014639E-10,1881.0,10.0,0.0,4.862631120625718,0.0,?,0.0,0.2,1881.0,1000.0
1882.0,0.388374,1.0047263155380899E-10,1882.0,10.0,0.0,4.862540619335433,0.0,?,0.0,0.2,1882.0,1000.0
1883.0,0.388469,1.0049720812175024E-10,1883.0,10.0,0.0,4.8624502141697254,0.0,?,0.0,0.2,1883.0,1000.0
1884.0,0.388567,1.0052256079183699E-10,1884.0,10.0,0.0,4.8623599049755315,0.0,?,0.0,0.2,1884.0,1000.0
1885.0,0.388663,1.005473960604934E-10,1885.0,10.0,0.0,4.861739187621332,0.0,?,0.0,0.2,1885.0,1000.0
1886.0,0.388767,1.0057430093487117E-10,1886.0,10.0,0.0,4.861733945131528,0.0,?,0.0,0.2,1886.0,1000.0
1887.0,0.388878,1.0060301671425515E-10,1887.0,10.0,0.0,4.86119876649174,0.0,?,0.0,0.2,1887.0,1000.0
1888.0,0.388977,1.0062862808505707E-10,1888.0,10.0,0.0,4.861139868839997,0.0,?,0.0,0.2,1888.0,1000.0
1889.0,0.389074,1.0065372205442865E-10,1889.0,10.0,0.0,4.861081033546805,0.0,?,0.0,0.2,1889.0,1000.0
1890.0,0.38917,1.0067855732308506E-10,1890.0,10.0,0.0,4.861022260513182,0.0,?,0.0,0.2,1890.0,1000.0
1891.0,0.389271,1.0070468609531733E-10,1891.0,10.0,0.0,4.860434728910584,0.0,?,0.0,0.2,1891.0,1000.0
1892.0,0.389368,1.0072978006468891E-10,1892.0,10.0,0.0,4.85983414920769,0.0,?,0.0,0.2,1892.0,1000.0
1893.0,0.389498,1.0076341115766114E-10,1893.0,10.0,0.0,4.859168626677733,0.0,?,0.0,0.2,1893.0,1000.0
1894.0,0.389597,1.0078902252846306E-10,1894.0,10.0,0.0,4.858442492750101,0.0,?,0.0,0.2,1894.0,1000.0
1895.0,0.389693,1.0081385779711947E-10,1895.0,10.0,0.0,4.858187377978202,0.0,?,0.0,0.2,1895.0,1000.0
1896.0,0.389791,1.0083921046720622E-10,1896.0,10.0,0.0,4.8579325323147104,0.0,?,0.0,0.2,1896.0,1000.0
1897.0,0.38989,1.0086482183800815E-10,1897.0,10.0,0.0,4.857677955334049,0.0,?,0.0,0.2,1897.0,1000.0
1898.0,0.389989,1.0089043320881007E-10,1898.0,10.0,0.0,4.857423646611534,0.0,?,0.0,0.2,1898.0,1000.0
1899.0,0.390088,1.00916044579612E-10,1899.0,10.0,0.0,4.857169605723376,0.0,?,0.0,0.2,1899.0,1000.0
1900.0,0.390189,1.0094217335184427E-10,1900.0,10.0,0.0,4.856389516457206,0.0,?,0.0,0.2,1900.0,1000.0
1901.0,0.390287,1.0096752602193102E-10,1901.0,10.0,0.0,4.856162190264563,0.0,?,0.0,0.2,1901.0,1000.0
1902.0,0.390382,1.0099210258987227E-10,1902.0,10.0,0.0,4.855935103111028,0.0,?,0.0,0.2,1902.0,1000.0
1903.0,0.39048,1.0101745525995902E-10,1903.0,10.0,0.0,4.8551827685451485,0.0,?,0.0,0.2,1903.0,1000.0
1904.0,0.390577,1.010425492293306E-10,1904.0,10.0,0.0,4.854934433551783,0.0,?,0.0,0.2,1904.0,1000.0
1905.0,0.390672,1.0106712579727185E-10,1905.0,10.0,0.0,4.85468635927757,0.0,?,0.0,0.2,1905.0,1000.0
1906.0,0.390773,1.0109325456950412E-10,1906.0,10.0,0.0,4.854438545312145,0.0,?,0.0,0.2,1906.0,1000.0
1907.0,0.390868,1.0111783113744537E-10,1907.0,10.0,0.0,4.854190991246001,0.0,?,0.0,0.2,1907.0,1000.0
1908.0,0.390967,1.011434425082473E-10,1908.0,10.0,0.0,4.853943696670493,0.0,?,0.0,0.2,1908.0,1000.0
1909.0,0.391081,1.0117293438977678E-10,1909.0,10.0,0.0,4.85369666117783,0.0,?,0.0,0.2,1909.0,1000.0
1910.0,0.391177,1.0119776965843319E-10,1910.0,10.0,0.0,4.853449884361075,0.0,?,0.0,0.2,1910.0,1000.0
1911.0,0.391278,1.0122389843066546E-10,1911.0,10.0,0.0,4.853203365814145,0.0,?,0.0,0.2,1911.0,1000.0
1912.0,0.391377,1.0124950980146739E-10,1912.0,10.0,0.0,4.852957105131803,0.0,?,0.0,0.2,1912.0,1000.0
1913.0,0.391473,1.012743450701238E-10,1913.0,10.0,0.0,4.852711101909662,0.0,?,0.0,0.2,1913.0,1000.0
1914.0,0.391568,1.0129892163806504E-10,1914.0,10.0,0.0,4.8524653557441795,0.0,?,0.0,0.2,1914.0,1000.0
1915.0,0.391664,1.0132375690672145E-10,1915.0,10.0,0.0,4.852219866232656,0.0,?,0.0,0.2,1915.0,1000.0
1916.0,0.391763,1.0134936827752337E-10,1916.0,10.0,0.0,4.851452712305174,0.0,?,0.0,0.2,1916.0,1000.0
1917.0,0.391859,1.0137420354617978E-10,1917.0,10.0,0.0,4.851336446638125,0.0,?,0.0,0.2,1917.0,1000.0
1918.0,0.391955,1.0139903881483619E-10,1918.0,10.0,0.0,4.851220302207433,0.0,?,0.0,0.2,1918.0,1000.0
1919.0,0.392049,1.0142335668206226E-10,1919.0,10.0,0.0,4.851104278823568,0.0,?,0.0,0.2,1919.0,1000.0
1920.0,0.392146,1.0144845065143384E-10,1920.0,10.0,0.0,4.850988376297395,0.0,?,0.0,0.2,1920.0,1000.0
1921.0,0.392244,1.014738033215206E-10,1921.0,10.0,0.0,4.850872594440172,0.0,?,0.0,0.2,1921.0,1000.0
1922.0,0.39234,1.01498638590177E-10,1922.0,10.0,0.0,4.850756933063549,0.0,?,0.0,0.2,1922.0,1000.0
1923.0,0.392437,1.0152373255954859E-10,1923.0,10.0,0.0,4.85064139197957,0.0,?,0.0,0.2,1923.0,1000.0
1924.0,0.392535,1.0154908522963534E-10,1924.0,10.0,0.0,4.850525971000668,0.0,?,0.0,0.2,1924.0,1000.0
1925.0,0.392632,1.0157417919900692E-10,1925.0,10.0,0.0,4.850410669939666,0.0,?,0.0,0.2,1925.0,1000.0
1926.0,0.392729,1.015992731683785E-10,1926.0,10.0,0.0,4.84977627781019,0.0,?,0.0,0.2,1926.0,1000.0
1927.0,0.392825,1.016241084370349E-10,1927.0,10.0,0.0,4.849738914810692,0.0,?,0.0,0.2,1927.0,1000.0
1928.0,0.392924,1.0164971980783683E-10,1928.0,10.0,0.0,4.8497015905694925,0.0,?,0.0,0.2,1928.0,1000.0
1929.0,0.393019,1.0167429637577808E-10,1929.0,10.0,0.0,4.849664305026313,0.0,?,0.0,0.2,1929.0,1000.0
1930.0,0.393126,1.0170197735230137E-10,1930.0,10.0,0.0,4.849627058121003,0.0,?,0.0,0.2,1930.0,1000.0
1931.0,0.393225,1.017275887231033E-10,1931.0,10.0,0.0,4.849589849793534,0.0,?,0.0,0.2,1931.0,1000.0
1932.0,0.393328,1.017542348967659E-10,1932.0,10.0,0.0,4.849552679984002,0.0,?,0.0,0.2,1932.0,1000.0
1933.0,0.393424,1.0177907016542231E-10,1933.0,10.0,0.0,4.84899821805839,0.0,?,0.0,0.2,1933.0,1000.0
1934.0,0.393525,1.0180519893765458E-10,1934.0,10.0,0.0,4.848992447437801,0.0,?,0.0,0.2,1934.0,1000.0
1935.0,0.393622,1.0183029290702616E-10,1935.0,10.0,0.0,4.848986682781677,0.0,?,0.0,0.2,1935.0,1000.0
1936.0,0.393719,1.0185538687639774E-10,1936.0,10.0,0.0,4.848980924080776,0.0,?,0.0,0.2,1936.0,1000.0
1937.0,0.393815,1.0188022214505415E-10,1937.0,10.0,0.0,4.8484589090646475,0.0,?,0.0,0.2,1937.0,1000.0
1938.0,0.393912,1.0190531611442573E-10,1938.0,10.0,0.0,4.84844205177085,0.0,?,0.0,0.2,1938.0,1000.0
1939.0,0.394007,1.0192989268236697E-10,1939.0,10.0,0.0,4.848425211864669,0.0,?,0.0,0.2,1939.0,1000.0
1940.0,0.394106,1.019555040531689E-10,1940.0,10.0,0.0,4.848408389319215,0.0,?,0.0,0.2,1940.0,1000.0
1941.0,0.394206,1.01981374124686E-10,1941.0,10.0,0.0,4.848391584107657,0.0,?,0.0,0.2,1941.0,1000.0
1942.0,0.394302,1.020062093933424E-10,1942.0,10.0,0.0,4.848374796203217,0.0,?,0.0,0.2,1942.0,1000.0
1943.0,0.3944,1.0203156206342916E-10,1943.0,10.0,0.0,4.848358025579173,0.0,?,0.0,0.2,1943.0,1000.0
1944.0,0.394498,1.0205691473351591E-10,1944.0,10.0,0.0,4.847826868916676,0.0,?,0.0,0.2,1944.0,1000.0
1945.0,0.394593,1.0208149130145716E-10,1945.0,10.0,0.0,4.847325052979852,0.0,?,0.0,0.2,1945.0,1000.0
1946.0,0.394689,1.0210632657011357E-10,1946.0,10.0,0.0,4.8472878869711264,0.0,?,0.0,0.2,1946.0,1000.0
1947.0,0.394783,1.0213064443733964E-10,1947.0,10.0,0.0,4.8472507591401195,0.0,?,0.0,0.2,1947.0,1000.0
1948.0,0.39488,1.0215573840671122E-10,1948.0,10.0,0.0,4.847213669428035,0.0,?,0.0,0.2,1948.0,1000.0
1949.0,0.394976,1.0218057367536763E-10,1949.0,10.0,0.0,4.847176617776198,0.0,?,0.0,0.2,1949.0,1000.0
1950.0,0.395071,1.0220515024330888E-10,1950.0,10.0,0.0,4.847139604126057,0.0,?,0.0,0.2,1950.0,1000.0
1951.0,0.395173,1.0223153771625632E-10,1951.0,10.0,0.0,4.847102628419175,0.0,?,0.0,0.2,1951.0,1000.0
1952.0,0.395271,1.0225689038634307E-10,1952.0,10.0,0.0,4.847065690597239,0.0,?,0.0,0.2,1952.0,1000.0
1953.0,0.39537,1.02282501757145E-10,1953.0,10.0,0.0,4.846516757831956,0.0,?,0.0,0.2,1953.0,1000.0
1954.0,0.395466,1.023073370258014E-10,1954.0,10.0,0.0,4.846520412785258,0.0,?,0.0,0.2,1954.0,1000.0
1955.0,0.395562,1.0233217229445781E-10,1955.0,10.0,0.0,4.846524063999478,0.0,?,0.0,0.2,1955.0,1000.0
1956.0,0.395662,1.0235804236597491E-10,1956.0,10.0,0.0,4.846016464036588,0.0,?,0.0,0.2,1956.0,1000.0
1957.0,0.395757,1.0238261893391616E-10,1957.0,10.0,0.0,4.845997816793607,0.0,?,0.0,0.2,1957.0,1000.0
1958.0,0.395852,1.0240719550185741E-10,1958.0,10.0,0.0,4.845979188597861,0.0,?,0.0,0.2,1958.0,1000.0
1959.0,0.395948,1.0243203077051381E-10,1959.0,10.0,0.0,4.845450114897465,0.0,?,0.0,0.2,1959.0,1000.0
1960.0,0.396047,1.0245764214131574E-10,1960.0,10.0,0.0,4.845410314767653,0.0,?,0.0,0.2,1960.0,1000.0
1961.0,0.396147,1.0248351221283284E-10,1961.0,10.0,0.0,4.8453705552295085,0.0,?,0.0,0.2,1961.0,1000.0
1962.0,0.396244,1.0250860618220442E-10,1962.0,10.0,0.0,4.845330836220964,0.0,?,0.0,0.2,1962.0,1000.0
1963.0,0.396339,1.0253318275014567E-10,1963.0,10.0,0.0,4.844781733329596,0.0,?,0.0,0.2,1963.0,1000.0
1964.0,0.396438,1.0255879412094759E-10,1964.0,10.0,0.0,4.844224308821791,0.0,?,0.0,0.2,1964.0,1000.0
1965.0,0.396541,1.025854402946102E-10,1965.0,10.0,0.0,4.844133948698556,0.0,?,0.0,0.2,1965.0,1000.0
1966.0,0.396642,1.0261156906684246E-10,1966.0,10.0,0.0,4.844043680498133,0.0,?,0.0,0.2,1966.0,1000.0
1967.0,0.396738,1.0263640433549887E-10,1967.0,10.0,0.0,4.843953504080323,0.0,?,0.0,0.2,1967.0,1000.0
1968.0,0.396835,1.0266149830487045E-10,1968.0,10.0,0.0,4.843863419305214,0.0,?,0.0,0.2,1968.0,1000.0
1969.0,0.396931,1.0268633357352686E-10,1969.0,10.0,0.0,4.843773426033178,0.0,?,0.0,0.2,1969.0,1000.0
1970.0,0.397027,1.0271116884218327E-10,1970.0,10.0,0.0,4.84368352412487,0.0,?,0.0,0.2,1970.0,1000.0
1971.0,0.397127,1.0273703891370037E-10,1971.0,10.0,0.0,4.843086356769487,0.0,?,0.0,0.2,1971.0,1000.0
1972.0,0.397224,1.0276213288307195E-10,1972.0,10.0,0.0,4.842515517493411,0.0,?,0.0,0.2,1972.0,1000.0
1973.0,0.397321,1.0278722685244353E-10,1973.0,10.0,0.0,4.842412011337733,0.0,?,0.0,0.2,1973.0,1000.0
1974.0,0.397423,1.0281361432539097E-10,1974.0,10.0,0.0,4.842308610051513,0.0,?,0.0,0.2,1974.0,1000.0
1975.0,0.397523,1.0283948439690807E-10,1975.0,10.0,0.0,4.842205313475456,0.0,?,0.0,0.2,1975.0,1000.0
1976.0,0.397621,1.0286483706699482E-10,1976.0,10.0,0.0,4.841596048576096,0.0,?,0.0,0.2,1976.0,1000.0
1977.0,0.397759,1.0290053776568841E-10,1977.0,10.0,0.0,4.841486490635491,0.0,?,0.0,0.2,1977.0,1000.0
1978.0,0.398235,1.030236793061098E-10,1978.0,10.0,0.0,4.840871482298466,0.0,?,0.0,0.2,1978.0,1000.0
1979.0,0.398549,1.0310491133067349E-10,1979.0,10.0,0.0,4.840735331257097,0.0,?,0.0,0.2,1979.0,1000.0
1980.0,0.398824,1.031760540273455E-10,1980.0,10.0,0.0,4.840599317742033,0.0,?,0.0,0.2,1980.0,1000.0
1981.0,0.39911,1.0325004243188439E-10,1981.0,10.0,0.0,4.840463441545005,0.0,?,0.0,0.2,1981.0,1000.0
1982.0,0.39935,1.0331213060352543E-10,1982.0,10.0,0.0,4.839823161590355,0.0,?,0.0,0.2,1982.0,1000.0
1983.0,0.399626,1.0338353200091262E-10,1983.0,10.0,0.0,4.839682050565851,0.0,?,0.0,0.2,1983.0,1000.0
1984.0,0.399979,1.0347485335336797E-10,1984.0,10.0,0.0,4.839541081790364,0.0,?,0.0,0.2,1984.0,1000.0
1985.0,0.400332,1.0356617470582333E-10,1985.0,10.0,0.0,4.839400255048908,0.0,?,0.0,0.2,1985.0,1000.0
1986.0,0.400688,1.0365827216042419E-10,1986.0,10.0,0.0,4.839259570126929,0.0,?,0.0,0.2,1986.0,1000.0
1987.0,0.400834,1.0369604246483915E-10,1987.0,10.0,0.0,4.838615755547097,0.0,?,0.0,0.2,1987.0,1000.0
1988.0,0.40094,1.0372346474064727E-10,1988.0,10.0,0.0,4.838479946540775,0.0,?,0.0,0.2,1988.0,1000.0
1989.0,0.40104,1.0374933481216437E-10,1989.0,10.0,0.0,4.8378415088858935,0.0,?,0.0,0.2,1989.0,1000.0
1990.0,0.401137,1.0377442878153595E-10,1990.0,10.0,0.0,4.837681402986569,0.0,?,0.0,0.2,1990.0,1000.0
1991.0,0.40124,1.0380107495519855E-10,1991.0,10.0,0.0,4.8375214579168775,0.0,?,0.0,0.2,1991.0,1000.0
1992.0,0.401334,1.0382539282242463E-10,1992.0,10.0,0.0,4.837361673434605,0.0,?,0.0,0.2,1992.0,1000.0
1993.0,0.401438,1.038522976968024E-10,1993.0,10.0,0.0,4.837202049298026,0.0,?,0.0,0.2,1993.0,1000.0
1994.0,0.401541,1.0387894387046501E-10,1994.0,10.0,0.0,4.837042585265895,0.0,?,0.0,0.2,1994.0,1000.0
1995.0,0.401636,1.0390352043840626E-10,1995.0,10.0,0.0,4.836382027964624,0.0,?,0.0,0.2,1995.0,1000.0
1996.0,0.40173,1.0392783830563233E-10,1996.0,10.0,0.0,4.836237132064502,0.0,?,0.0,0.2,1996.0,1000.0
1997.0,0.401826,1.0395267357428874E-10,1997.0,10.0,0.0,4.836092381277951,0.0,?,0.0,0.2,1997.0,1000.0
1998.0,0.401921,1.0397725014222999E-10,1998.0,10.0,0.0,4.835947775387082,0.0,?,0.0,0.2,1998.0,1000.0
1999.0,0.402015,1.0400156800945606E-10,1999.0,10.0,0.0,4.835303064049381,0.0,?,0.0,0.2,1999.0,1000.0
2000.0,0.40211,1.0402614457739731E-10,2000.0,10.0,0.0,4.834653931035874,1.0,0.0,0.0,0.2,2000.0,1000.0
2001.0,0.402207,1.0405123854676889E-10,2001.0,10.0,1.0,4.833973308018228,1.0,0.0,0.0,0.201,2001.0,1000.0
2002.0,0.402309,1.0407762601971633E-10,2002.0,11.0,1.0,4.833761889925169,1.0,2.0,1.0,0.202,2002.0,1000.0
2003.0,0.402405,1.0410246128837274E-10,2003.0,11.0,1.0,4.831348628871787,1.0,2.0,1.0,0.203,2003.0,1000.0
2004.0,0.402503,1.0412781395845949E-10,2004.0,11.0,1.0,4.828937776262569,1.0,2.0,1.0,0.20400000000000001,2004.0,1000.0
2005.0,0.402604,1.0415394273069176E-10,2005.0,11.0,1.0,4.8265293284938595,1.0,2.0,1.0,0.20500000000000002,2005.0,1000.0
2006.0,0.402698,1.0417826059791784E-10,2006.0,11.0,1.0,4.824123281969187,1.0,2.0,1.0,0.20600000000000002,2006.0,1000.0
2007.0,0.402794,1.0420309586657425E-10,2007.0,11.0,1.0,4.821719633099247,1.0,2.0,1.0,0.20700000000000002,2007.0,1000.0
2008.0,0.402888,1.0422741373380032E-10,2008.0,11.0,1.0,4.819318378301887,1.0,2.0,1.0,0.20800000000000002,2008.0,1000.0
2009.0,0.402984,1.0425224900245673E-10,2009.0,11.0,1.0,4.816919514002085,1.0,2.0,1.0,0.20900000000000002,2009.0,1000.0
2010.0,0.403078,1.042765668696828E-10,2010.0,11.0,1.0,4.814523036631934,1.0,2.0,1.0,0.21000000000000002,2010.0,1000.0
2011.0,0.403185,1.043042478462061E-10,2011.0,11.0,1.0,4.8121289426306255,1.0,2.0,1.0,0.21100000000000002,2011.0,1000.0
2012.0,0.403282,1.0432934181557768E-10,2012.0,11.0,1.0,4.809737228444428,1.0,2.0,1.0,0.21200000000000002,2012.0,1000.0
2013.0,0.403386,1.0435624668995545E-10,2013.0,11.0,1.0,4.8078446615152455,1.0,2.0,1.0,0.21300000000000002,2013.0,1000.0
