learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
2014.0,0.403481,1.043808232578967E-10,2014.0,11.0,1.0,4.811415741623728,1.0,2.0,1.0,0.21400000000000002,2014.0,1000.0
2015.0,0.403573,1.0440462372369243E-10,2015.0,11.0,1.0,4.814983277235825,1.0,2.0,1.0,0.21500000000000002,2015.0,1000.0
2016.0,0.403675,1.0443101119663987E-10,2016.0,11.0,1.0,4.818547273626086,1.0,2.0,1.0,0.21600000000000003,2016.0,1000.0
2017.0,0.403771,1.0445584646529628E-10,2017.0,11.0,1.0,4.822107736058596,1.0,2.0,1.0,0.21700000000000003,2017.0,1000.0
2018.0,0.403863,1.0447964693109201E-10,2018.0,11.0,1.0,4.82516912964826,1.0,2.0,1.0,0.21800000000000003,2018.0,1000.0
2019.0,0.403955,1.0450344739688774E-10,2019.0,11.0,1.0,4.826989253903015,1.0,2.0,1.0,0.219,2019.0,1000.0
2020.0,0.40405,1.0452802396482899E-10,2020.0,11.0,1.0,4.828807576054548,1.0,2.0,1.0,0.22,2020.0,1000.0
2021.0,0.404146,1.045528592334854E-10,2021.0,11.0,1.0,4.830129294225724,1.0,2.0,1.0,0.221,2021.0,1000.0
2022.0,0.40424,1.0457717710071147E-10,2022.0,11.0,1.0,4.83103757185799,1.0,2.0,1.0,0.222,2022.0,1000.0
2023.0,0.404334,1.0460149496793755E-10,2023.0,11.0,1.0,4.831944951539061,1.0,2.0,1.0,0.223,2023.0,1000.0
2024.0,0.404428,1.0462581283516362E-10,2024.0,11.0,1.0,4.832357363453649,1.0,2.0,1.0,0.224,2024.0,1000.0
2025.0,0.404522,1.046501307023897E-10,2025.0,11.0,1.0,4.832810520311203,1.0,2.0,1.0,0.225,2025.0,1000.0
2026.0,0.404615,1.046741898689006E-10,2026.0,11.0,1.0,4.833263229827338,1.0,2.0,1.0,0.226,2026.0,1000.0
2027.0,0.404708,1.046982490354115E-10,2027.0,11.0,1.0,4.833222152752929,1.0,2.0,1.0,0.227,2027.0,1000.0
2028.0,0.404801,1.047223082019224E-10,2028.0,11.0,1.0,4.832909913032637,1.0,2.0,1.0,0.228,2028.0,1000.0
2029.0,0.404896,1.0474688476986365E-10,2029.0,11.0,1.0,4.8327458371760414,1.0,2.0,1.0,0.229,2029.0,1000.0
2030.0,0.404991,1.047714613378049E-10,2030.0,11.0,1.0,4.832581922970536,1.0,2.0,1.0,0.23,2030.0,1000.0
2031.0,0.405088,1.0479655530717648E-10,2031.0,11.0,1.0,4.832418170177345,1.0,2.0,1.0,0.231,2031.0,1000.0
2032.0,0.405179,1.0482009707225704E-10,2032.0,11.0,1.0,4.831762452573911,1.0,2.0,1.0,0.232,2032.0,1000.0
2033.0,0.405273,1.0484441493948311E-10,2033.0,11.0,1.0,4.831564129394372,1.0,2.0,1.0,0.233,2033.0,1000.0
2034.0,0.405372,1.0487002631028504E-10,2034.0,11.0,1.0,4.831366001222875,1.0,2.0,1.0,0.234,2034.0,1000.0
2035.0,0.405467,1.0489460287822628E-10,2035.0,11.0,1.0,4.830676667280541,1.0,2.0,1.0,0.23500000000000001,2035.0,1000.0
2036.0,0.405557,1.0491788594259167E-10,2036.0,11.0,1.0,4.829900303495039,1.0,2.0,1.0,0.23600000000000002,2036.0,1000.0
2037.0,0.405652,1.0494246251053292E-10,2037.0,11.0,1.0,4.829438344037697,1.0,2.0,1.0,0.23700000000000002,2037.0,1000.0
2038.0,0.405746,1.0496678037775899E-10,2038.0,11.0,1.0,4.828976837926239,1.0,2.0,1.0,0.23800000000000002,2038.0,1000.0
2039.0,0.40584,1.0499109824498507E-10,2039.0,11.0,1.0,4.828515784493656,1.0,2.0,1.0,0.23900000000000002,2039.0,1000.0
2040.0,0.405937,1.0501619221435665E-10,2040.0,11.0,1.0,4.827564986995811,1.0,2.0,1.0,0.24000000000000002,2040.0,1000.0
2041.0,0.406045,1.0504413189159511E-10,2041.0,11.0,1.0,4.827110521054117,1.0,2.0,1.0,0.24100000000000002,2041.0,1000.0
2042.0,0.40614,1.0506870845953636E-10,2042.0,11.0,1.0,4.826656500230878,1.0,2.0,1.0,0.24200000000000002,2042.0,1000.0
2043.0,0.406359,1.051253639161588E-10,2043.0,11.0,1.0,4.826202923872469,1.0,2.0,1.0,0.24300000000000002,2043.0,1000.0
2044.0,0.406588,1.0518460637993295E-10,2044.0,11.0,1.0,4.825749791326542,1.0,2.0,1.0,0.244,2044.0,1000.0
2045.0,0.406957,1.0528006694383104E-10,2045.0,11.0,1.0,4.824808104387018,1.0,2.0,1.0,0.245,2045.0,1000.0
2046.0,0.407086,1.053134393360881E-10,2046.0,11.0,1.0,4.824404972371188,1.0,2.0,1.0,0.246,2046.0,1000.0
2047.0,0.407191,1.0534060291118104E-10,2047.0,11.0,1.0,4.8240022342312905,1.0,2.0,1.0,0.247,2047.0,1000.0
2048.0,0.407312,1.0537190569771673E-10,2048.0,11.0,1.0,4.8235998893903576,1.0,2.0,1.0,0.248,2048.0,1000.0
2049.0,0.407415,1.0539855187137933E-10,2049.0,11.0,1.0,4.8227098943247695,1.0,2.0,1.0,0.249,2049.0,1000.0
2050.0,0.407508,1.0542261103789023E-10,2050.0,11.0,1.0,4.82182076754705,1.0,2.0,1.0,0.25,2050.0,1000.0
2051.0,0.407613,1.0544977461298318E-10,2051.0,11.0,1.0,4.821307559356744,1.0,2.0,1.0,0.251,2051.0,1000.0
2052.0,0.407707,1.0547409248020926E-10,2052.0,11.0,1.0,4.820794851369353,1.0,2.0,1.0,0.252,2052.0,1000.0
2053.0,0.407818,1.0550280825959323E-10,2053.0,11.0,1.0,4.820282642853942,1.0,2.0,1.0,0.253,2053.0,1000.0
2054.0,0.407915,1.0552790222896481E-10,2054.0,11.0,1.0,4.819770933081,1.0,2.0,1.0,0.254,2054.0,1000.0
2055.0,0.408023,1.0555584190620328E-10,2055.0,11.0,1.0,4.819259721322435,1.0,2.0,1.0,0.255,2055.0,1000.0
2056.0,0.408115,1.05579642371999E-10,2056.0,11.0,1.0,4.818749006851574,1.0,2.0,1.0,0.256,2056.0,1000.0
2057.0,0.408209,1.0560396023922508E-10,2057.0,11.0,1.0,4.817752644071981,1.0,2.0,1.0,0.257,2057.0,1000.0
2058.0,0.408309,1.0562983031074218E-10,2058.0,11.0,1.0,4.817355290989342,1.0,2.0,1.0,0.258,2058.0,1000.0
2059.0,0.408404,1.0565440687868343E-10,2059.0,11.0,1.0,4.816958323873757,1.0,2.0,1.0,0.259,2059.0,1000.0
2060.0,0.408496,1.0567820734447916E-10,2060.0,11.0,1.0,4.8160763052699345,1.0,2.0,1.0,0.26,2060.0,1000.0
2061.0,0.408596,1.0570407741599625E-10,2061.0,11.0,1.0,4.8156479971806885,1.0,2.0,1.0,0.261,2061.0,1000.0
2062.0,0.408697,1.0573020618822852E-10,2062.0,11.0,1.0,4.815220104521208,1.0,2.0,1.0,0.262,2062.0,1000.0
2063.0,0.408799,1.0575659366117597E-10,2063.0,11.0,1.0,4.81430789571307,1.0,2.0,1.0,0.263,2063.0,1000.0
2064.0,0.408897,1.0578194633126272E-10,2064.0,11.0,1.0,4.8138528046783255,1.0,2.0,1.0,0.264,2064.0,1000.0
2065.0,0.40899,1.0580600549777362E-10,2065.0,11.0,1.0,4.812913892908505,1.0,2.0,1.0,0.265,2065.0,1000.0
2066.0,0.409094,1.058329103721514E-10,2066.0,11.0,1.0,4.8124065318191755,1.0,2.0,1.0,0.266,2066.0,1000.0
2067.0,0.409195,1.0585903914438367E-10,2067.0,11.0,1.0,4.811415868708645,1.0,2.0,1.0,0.267,2067.0,1000.0
2068.0,0.409294,1.058846505151856E-10,2068.0,11.0,1.0,4.810862314935897,1.0,2.0,1.0,0.268,2068.0,1000.0
2069.0,0.409391,1.0590974448455717E-10,2069.0,11.0,1.0,4.8098259709783,1.0,2.0,1.0,0.269,2069.0,1000.0
2070.0,0.409483,1.059335449503529E-10,2070.0,11.0,1.0,4.809231343634069,1.0,2.0,1.0,0.27,2070.0,1000.0
2071.0,0.409581,1.0595889762043966E-10,2071.0,11.0,1.0,4.808154432009148,1.0,2.0,1.0,0.271,2071.0,1000.0
2072.0,0.409673,1.0598269808623539E-10,2072.0,11.0,1.0,4.807523083345051,1.0,2.0,1.0,0.272,2072.0,1000.0
2073.0,0.409769,1.060075333548918E-10,2073.0,11.0,1.0,4.806409951129255,1.0,2.0,1.0,0.273,2073.0,1000.0
2074.0,0.409865,1.060323686235482E-10,2074.0,11.0,1.0,4.805263452323778,1.0,2.0,1.0,0.274,2074.0,1000.0
2075.0,0.409962,1.0605746259291978E-10,2075.0,11.0,1.0,4.804064858765155,1.0,2.0,1.0,0.275,2075.0,1000.0
2076.0,0.410058,1.0608229786157619E-10,2076.0,11.0,1.0,4.802818869577093,1.0,2.0,1.0,0.276,2076.0,1000.0
2077.0,0.410157,1.0610790923237811E-10,2077.0,11.0,1.0,4.802011060780956,1.0,2.0,1.0,0.277,2077.0,1000.0
2078.0,0.410249,1.0613170969817384E-10,2078.0,11.0,1.0,4.801204029471629,1.0,2.0,1.0,0.278,2078.0,1000.0
2079.0,0.410355,1.0615913197398197E-10,2079.0,11.0,1.0,4.800397774527198,1.0,2.0,1.0,0.279,2079.0,1000.0
2080.0,0.410457,1.0618551944692941E-10,2080.0,11.0,1.0,4.799111525597137,1.0,2.0,1.0,0.28,2080.0,1000.0
2081.0,0.410554,1.0621061341630099E-10,2081.0,11.0,1.0,4.798323869890459,1.0,2.0,1.0,0.281,2081.0,1000.0
2082.0,0.410652,1.0623596608638774E-10,2082.0,11.0,1.0,4.797536970817505,1.0,2.0,1.0,0.28200000000000003,2082.0,1000.0
2083.0,0.410749,1.0626106005575932E-10,2083.0,11.0,1.0,4.796270750476258,1.0,2.0,1.0,0.28300000000000003,2083.0,1000.0
2084.0,0.410842,1.0628511922227022E-10,2084.0,11.0,1.0,4.7954826388655905,1.0,2.0,1.0,0.28400000000000003,2084.0,1000.0
2085.0,0.410937,1.0630969579021147E-10,2085.0,11.0,1.0,4.794695283237283,1.0,2.0,1.0,0.28500000000000003,2085.0,1000.0
2086.0,0.411044,1.0633737676673477E-10,2086.0,11.0,1.0,4.793908682504115,1.0,2.0,1.0,0.28600000000000003,2086.0,1000.0
2087.0,0.41114,1.0636221203539117E-10,2087.0,11.0,1.0,4.793122835580943,1.0,2.0,1.0,0.28700000000000003,2087.0,1000.0
2088.0,0.411252,1.0639118651549032E-10,2088.0,11.0,1.0,4.791858814181644,1.0,2.0,1.0,0.28800000000000003,2088.0,1000.0
2089.0,0.411361,1.0641938489344396E-10,2089.0,11.0,1.0,4.790628734434416,1.0,2.0,1.0,0.28900000000000003,2089.0,1000.0
2090.0,0.411455,1.0644370276067003E-10,2090.0,11.0,1.0,4.789840326974332,1.0,2.0,1.0,0.29000000000000004,2090.0,1000.0
2091.0,0.41155,1.0646827932861128E-10,2091.0,11.0,1.0,4.7885744335338165,1.0,2.0,1.0,0.29100000000000004,2091.0,1000.0
2092.0,0.411646,1.0649311459726769E-10,2092.0,11.0,1.0,4.787290912425943,1.0,2.0,1.0,0.29200000000000004,2092.0,1000.0
2093.0,0.411744,1.0651846726735444E-10,2093.0,11.0,1.0,4.785975118073773,1.0,2.0,1.0,0.29300000000000004,2093.0,1000.0
2094.0,0.41186,1.0654847655031427E-10,2094.0,12.0,1.0,4.785106811873872,1.0,2.0,1.0,0.29400000000000004,2094.0,1000.0
2095.0,0.411956,1.0657331181897068E-10,2095.0,12.0,1.0,4.783300078312118,1.0,2.0,1.0,0.29500000000000004,2095.0,1000.0
2096.0,0.412049,1.0659737098548158E-10,2096.0,12.0,1.0,4.781495068732771,1.0,2.0,1.0,0.29600000000000004,2096.0,1000.0
2097.0,0.412142,1.0662143015199249E-10,2097.0,12.0,1.0,4.779930216530228,1.0,2.0,1.0,0.29700000000000004,2097.0,1000.0
2098.0,0.412236,1.0664574801921856E-10,2098.0,12.0,1.0,4.777890211660576,1.0,2.0,1.0,0.29800000000000004,2098.0,1000.0
2099.0,0.412333,1.0667084198859014E-10,2099.0,12.0,1.0,4.775931553468582,1.0,2.0,1.0,0.29900000000000004,2099.0,1000.0
2100.0,0.412432,1.0669645335939207E-10,2100.0,12.0,1.0,4.774371586062169,1.0,2.0,1.0,0.30000000000000004,2100.0,1000.0
2101.0,0.412533,1.0672258213162434E-10,2101.0,12.0,1.0,4.772813103631868,1.0,2.0,1.0,0.30100000000000005,2101.0,1000.0
2102.0,0.412626,1.0674664129813524E-10,2102.0,12.0,1.0,4.7712561040583035,1.0,2.0,1.0,0.30200000000000005,2102.0,1000.0
2103.0,0.412718,1.0677044176393097E-10,2103.0,12.0,1.0,4.769700585226132,1.0,2.0,1.0,0.30300000000000005,2103.0,1000.0
2104.0,0.412809,1.0679398352901153E-10,2104.0,12.0,1.0,4.767671259852925,1.0,2.0,1.0,0.30400000000000005,2104.0,1000.0
2105.0,0.412914,1.0682114710410448E-10,2105.0,12.0,1.0,4.766451463529955,1.0,2.0,1.0,0.305,2105.0,1000.0
2106.0,0.413006,1.068449475699002E-10,2106.0,12.0,1.0,4.765232825608051,1.0,2.0,1.0,0.306,2106.0,1000.0
2107.0,0.413115,1.0687314594785384E-10,2107.0,12.0,1.0,4.764015344437853,1.0,2.0,1.0,0.307,2107.0,1000.0
2108.0,0.41322,1.0690030952294679E-10,2108.0,12.0,1.0,4.76279901837313,1.0,2.0,1.0,0.308,2108.0,1000.0
2109.0,0.413314,1.0692462739017287E-10,2109.0,12.0,1.0,4.761109687401877,1.0,2.0,1.0,0.309,2109.0,1000.0
2110.0,0.413405,1.0694816915525343E-10,2110.0,12.0,1.0,4.760117060377832,1.0,2.0,1.0,0.31,2110.0,1000.0
2111.0,0.413523,1.069786958396436E-10,2111.0,12.0,1.0,4.7591253737867785,1.0,2.0,1.0,0.311,2111.0,1000.0
2112.0,0.413613,1.0700197890400899E-10,2112.0,12.0,1.0,4.758134626292877,1.0,2.0,1.0,0.312,2112.0,1000.0
2113.0,0.413707,1.0702629677123506E-10,2113.0,12.0,1.0,4.757144816562812,1.0,2.0,1.0,0.313,2113.0,1000.0
2114.0,0.413799,1.070500972370308E-10,2114.0,12.0,1.0,4.756155943265794,1.0,2.0,1.0,0.314,2114.0,1000.0
2115.0,0.413892,1.070741564035417E-10,2115.0,12.0,1.0,4.754695191834777,1.0,2.0,1.0,0.315,2115.0,1000.0
2116.0,0.413983,1.0709769816862225E-10,2116.0,12.0,1.0,4.7539334536263755,1.0,2.0,1.0,0.316,2116.0,1000.0
2117.0,0.414077,1.0712201603584833E-10,2117.0,12.0,1.0,4.752700068500835,1.0,2.0,1.0,0.317,2117.0,1000.0
2118.0,0.414168,1.0714555780092889E-10,2118.0,12.0,1.0,4.751872542500599,1.0,2.0,1.0,0.318,2118.0,1000.0
2119.0,0.414261,1.0716961696743979E-10,2119.0,12.0,1.0,4.751045797553689,1.0,2.0,1.0,0.319,2119.0,1000.0
2120.0,0.41435,1.0719264133109E-10,2120.0,12.0,1.0,4.750219832554843,1.0,2.0,1.0,0.32,2120.0,1000.0
2121.0,0.414452,1.0721902880403744E-10,2121.0,12.0,1.0,4.749394646400881,1.0,2.0,1.0,0.321,2121.0,1000.0
2122.0,0.414544,1.0724282926983317E-10,2122.0,12.0,1.0,4.7480989844563,1.0,2.0,1.0,0.322,2122.0,1000.0
2123.0,0.414635,1.0726637103491373E-10,2123.0,12.0,1.0,4.747380248345968,1.0,2.0,1.0,0.323,2123.0,1000.0
2124.0,0.414726,1.0728991279999429E-10,2124.0,12.0,1.0,4.746662189011635,1.0,2.0,1.0,0.324,2124.0,1000.0
2125.0,0.414819,1.0731397196650519E-10,2125.0,12.0,1.0,4.745944805497852,1.0,2.0,1.0,0.325,2125.0,1000.0
2126.0,0.414917,1.0733932463659194E-10,2126.0,12.0,1.0,4.744757729964797,1.0,2.0,1.0,0.326,2126.0,1000.0
2127.0,0.415007,1.0736260770095733E-10,2127.0,12.0,1.0,4.744078483265237,1.0,2.0,1.0,0.327,2127.0,1000.0
2128.0,0.415099,1.0738640816675306E-10,2128.0,12.0,1.0,4.742929950143401,1.0,2.0,1.0,0.328,2128.0,1000.0
2129.0,0.41519,1.0740994993183361E-10,2129.0,12.0,1.0,4.742196689566452,1.0,2.0,1.0,0.329,2129.0,1000.0
2130.0,0.415282,1.0743375039762934E-10,2130.0,12.0,1.0,4.740994633929011,1.0,2.0,1.0,0.33,2130.0,1000.0
2131.0,0.415375,1.0745780956414025E-10,2131.0,12.0,1.0,4.74021675438861,1.0,2.0,1.0,0.331,2131.0,1000.0
2132.0,0.415466,1.074813513292208E-10,2132.0,12.0,1.0,4.739439604566352,1.0,2.0,1.0,0.332,2132.0,1000.0
2133.0,0.415557,1.0750489309430136E-10,2133.0,12.0,1.0,4.738194360182276,1.0,2.0,1.0,0.333,2133.0,1000.0
2134.0,0.41565,1.0752895226081226E-10,2134.0,12.0,1.0,4.736947278981124,1.0,2.0,1.0,0.334,2134.0,1000.0
2135.0,0.415741,1.0755249402589282E-10,2135.0,12.0,1.0,4.7361002645312835,1.0,2.0,1.0,0.335,2135.0,1000.0
2136.0,0.415835,1.075768118931189E-10,2136.0,12.0,1.0,4.735254043166133,1.0,2.0,1.0,0.336,2136.0,1000.0
2137.0,0.415925,1.0760009495748428E-10,2137.0,12.0,1.0,4.734408613772312,1.0,2.0,1.0,0.337,2137.0,1000.0
2138.0,0.416017,1.0762389542328001E-10,2138.0,12.0,1.0,4.733563975238542,1.0,2.0,1.0,0.338,2138.0,1000.0
2139.0,0.416108,1.0764743718836057E-10,2139.0,12.0,1.0,4.732720126455621,1.0,2.0,1.0,0.339,2139.0,1000.0
2140.0,0.416202,1.0767175505558664E-10,2140.0,12.0,1.0,4.731409776596796,1.0,2.0,1.0,0.34,2140.0,1000.0
2141.0,0.416297,1.0769633162352789E-10,2141.0,12.0,1.0,4.730663360696159,1.0,2.0,1.0,0.341,2141.0,1000.0
2142.0,0.41639,1.0772039079003879E-10,2142.0,12.0,1.0,4.729917641729136,1.0,2.0,1.0,0.342,2142.0,1000.0
2143.0,0.41648,1.0774367385440418E-10,2143.0,12.0,1.0,4.729172618720085,1.0,2.0,1.0,0.343,2143.0,1000.0
2144.0,0.416575,1.0776825042234542E-10,2144.0,12.0,1.0,4.727961872784737,1.0,2.0,1.0,0.34400000000000003,2144.0,1000.0
2145.0,0.416665,1.0779153348671081E-10,2145.0,12.0,1.0,4.72677750827528,1.0,2.0,1.0,0.345,2145.0,1000.0
2146.0,0.416757,1.0781533395250654E-10,2146.0,12.0,1.0,4.726000269701719,1.0,2.0,1.0,0.346,2146.0,1000.0
2147.0,0.416845,1.0783809961544158E-10,2147.0,12.0,1.0,4.724757988965673,1.0,2.0,1.0,0.347,2147.0,1000.0
2148.0,0.416937,1.078619000812373E-10,2148.0,12.0,1.0,4.723955029008055,1.0,2.0,1.0,0.348,2148.0,1000.0
2149.0,0.417027,1.0788518314560269E-10,2149.0,12.0,1.0,4.723152816337506,1.0,2.0,1.0,0.349,2149.0,1000.0
2150.0,0.417128,1.0791131191783496E-10,2150.0,12.0,1.0,4.722351349911302,1.0,2.0,1.0,0.35,2150.0,1000.0
2151.0,0.417227,1.0793692328863689E-10,2151.0,12.0,1.0,4.721550628688657,1.0,2.0,1.0,0.351,2151.0,1000.0
2152.0,0.41732,1.0796098245514779E-10,2152.0,12.0,1.0,4.720750651630716,1.0,2.0,1.0,0.352,2152.0,1000.0
2153.0,0.417411,1.0798452422022835E-10,2153.0,12.0,1.0,4.719951417700558,1.0,2.0,1.0,0.353,2153.0,1000.0
2154.0,0.417504,1.0800858338673925E-10,2154.0,12.0,1.0,4.7191529258631855,1.0,2.0,1.0,0.354,2154.0,1000.0
2155.0,0.417593,1.0803160775038946E-10,2155.0,12.0,1.0,4.717891137962552,1.0,2.0,1.0,0.355,2155.0,1000.0
2156.0,0.417686,1.0805566691690036E-10,2156.0,12.0,1.0,4.717216400836752,1.0,2.0,1.0,0.356,2156.0,1000.0
2157.0,0.417779,1.0807972608341126E-10,2157.0,12.0,1.0,4.716542289336474,1.0,2.0,1.0,0.357,2157.0,1000.0
2158.0,0.417873,1.0810404395063734E-10,2158.0,12.0,1.0,4.715868802591988,1.0,2.0,1.0,0.358,2158.0,1000.0
2159.0,0.417963,1.0812732701500272E-10,2159.0,12.0,1.0,4.714732762338234,1.0,2.0,1.0,0.359,2159.0,1000.0
2160.0,0.418061,1.0815267968508948E-10,2160.0,12.0,1.0,4.713614830503818,1.0,2.0,1.0,0.36,2160.0,1000.0
2161.0,0.418159,1.0817803235517623E-10,2161.0,12.0,1.0,4.7129100000364295,1.0,2.0,1.0,0.361,2161.0,1000.0
2162.0,0.41825,1.0820157412025679E-10,2162.0,12.0,1.0,4.712205821586124,1.0,2.0,1.0,0.362,2162.0,1000.0
2163.0,0.41834,1.0822485718462217E-10,2163.0,12.0,1.0,4.71150229424858,1.0,2.0,1.0,0.363,2163.0,1000.0
2164.0,0.41843,1.0824814024898756E-10,2164.0,12.0,1.0,4.710799417121144,1.0,2.0,1.0,0.364,2164.0,1000.0
2165.0,0.418531,1.0827426902121983E-10,2165.0,12.0,1.0,4.709635295538398,1.0,2.0,1.0,0.365,2165.0,1000.0
2166.0,0.418624,1.0829832818773073E-10,2166.0,12.0,1.0,4.708971903099427,1.0,2.0,1.0,0.366,2166.0,1000.0
2167.0,0.418714,1.0832161125209611E-10,2167.0,12.0,1.0,4.7083091229285134,1.0,2.0,1.0,0.367,2167.0,1000.0
2168.0,0.418806,1.0834541171789184E-10,2168.0,12.0,1.0,4.70764695417842,1.0,2.0,1.0,0.368,2168.0,1000.0
2169.0,0.418896,1.0836869478225723E-10,2169.0,12.0,1.0,4.7065243540486605,1.0,2.0,1.0,0.369,2169.0,1000.0
2170.0,0.418989,1.0839275394876813E-10,2170.0,12.0,1.0,4.7058781897500594,1.0,2.0,1.0,0.37,2170.0,1000.0
2171.0,0.419085,1.0841758921742454E-10,2171.0,12.0,1.0,4.70477200349319,1.0,2.0,1.0,0.371,2171.0,1000.0
2172.0,0.419191,1.0844501149323266E-10,2172.0,12.0,1.0,4.704102218961196,1.0,2.0,1.0,0.372,2172.0,1000.0
2173.0,0.419286,1.084695880611739E-10,2173.0,12.0,1.0,4.703433050889883,1.0,2.0,1.0,0.373,2173.0,1000.0
2174.0,0.419379,1.0849364722768481E-10,2174.0,12.0,1.0,4.702764498428572,1.0,2.0,1.0,0.374,2174.0,1000.0
2175.0,0.41947,1.0851718899276537E-10,2175.0,12.0,1.0,4.702096560728145,1.0,2.0,1.0,0.375,2175.0,1000.0
2176.0,0.419562,1.085409894585611E-10,2176.0,12.0,1.0,4.7014292369410455,1.0,2.0,1.0,0.376,2176.0,1000.0
2177.0,0.419655,1.08565048625072E-10,2177.0,12.0,1.0,4.700303178495046,1.0,2.0,1.0,0.377,2177.0,1000.0
2178.0,0.419751,1.085898838937284E-10,2178.0,12.0,1.0,4.699687795952119,1.0,2.0,1.0,0.378,2178.0,1000.0
2179.0,0.41984,1.0861290825737862E-10,2179.0,12.0,1.0,4.69907297823943,1.0,2.0,1.0,0.379,2179.0,1000.0
2180.0,0.419931,1.0863645002245917E-10,2180.0,12.0,1.0,4.698458724579687,1.0,2.0,1.0,0.38,2180.0,1000.0
2181.0,0.420039,1.0866438969969764E-10,2181.0,12.0,1.0,4.697386528924217,1.0,2.0,1.0,0.381,2181.0,1000.0
2182.0,0.420134,1.0868896626763889E-10,2182.0,12.0,1.0,4.696326597144058,1.0,2.0,1.0,0.382,2182.0,1000.0
2183.0,0.420224,1.0871224933200427E-10,2183.0,12.0,1.0,4.695227178774452,1.0,2.0,1.0,0.383,2183.0,1000.0
2184.0,0.420315,1.0873579109708483E-10,2184.0,12.0,1.0,4.694549092023313,1.0,2.0,1.0,0.384,2184.0,1000.0
2185.0,0.420406,1.0875933286216539E-10,2185.0,12.0,1.0,4.693413960042656,1.0,2.0,1.0,0.385,2185.0,1000.0
2186.0,0.42051,1.0878623773654316E-10,2186.0,12.0,1.0,4.69271816856647,1.0,2.0,1.0,0.386,2186.0,1000.0
2187.0,0.420603,1.0881029690305406E-10,2187.0,12.0,1.0,4.692023013387932,1.0,2.0,1.0,0.387,2187.0,1000.0
2188.0,0.420694,1.0883383866813462E-10,2188.0,12.0,1.0,4.690871455243379,1.0,2.0,1.0,0.388,2188.0,1000.0
2189.0,0.420784,1.088571217325E-10,2189.0,12.0,1.0,4.690175153375595,1.0,2.0,1.0,0.389,2189.0,1000.0
2190.0,0.420876,1.0888092219829574E-10,2190.0,12.0,1.0,4.689479487399929,1.0,2.0,1.0,0.39,2190.0,1000.0
2191.0,0.420981,1.0890808577338868E-10,2191.0,12.0,1.0,4.688784456445691,1.0,2.0,1.0,0.391,2191.0,1000.0
2192.0,0.421074,1.0893214493989959E-10,2192.0,12.0,1.0,4.688090059643785,1.0,2.0,1.0,0.392,2192.0,1000.0
2193.0,0.421165,1.0895568670498014E-10,2193.0,12.0,1.0,4.686940299774665,1.0,2.0,1.0,0.393,2193.0,1000.0
2194.0,0.421263,1.089810393750669E-10,2194.0,12.0,1.0,4.686274331749068,1.0,2.0,1.0,0.394,2194.0,1000.0
2195.0,0.421357,1.0900535724229297E-10,2195.0,12.0,1.0,4.685608970528049,1.0,2.0,1.0,0.395,2195.0,1000.0
2196.0,0.421447,1.0902864030665836E-10,2196.0,12.0,1.0,4.684488841876449,1.0,2.0,1.0,0.396,2196.0,1000.0
