learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
2197.0,0.421537,1.0905192337102374E-10,2197.0,12.0,1.0,4.683366521056296,1.0,2.0,1.0,0.397,2197.0,1000.0
2198.0,0.421629,1.0907572383681947E-10,2198.0,12.0,1.0,4.682669591406824,1.0,2.0,1.0,0.398,2198.0,1000.0
2199.0,0.421719,1.0909900690118485E-10,2199.0,12.0,1.0,4.6815185434578055,1.0,2.0,1.0,0.399,2199.0,1000.0
2200.0,0.421809,1.0912228996555024E-10,2200.0,12.0,1.0,4.680353147328426,1.0,2.0,1.0,0.4,2200.0,1000.0
2201.0,0.421903,1.0914660783277631E-10,2201.0,12.0,1.0,4.679615659690904,1.0,2.0,1.0,0.401,2201.0,1000.0
2202.0,0.421993,1.091698908971417E-10,2202.0,12.0,1.0,4.678878841887748,1.0,2.0,1.0,0.402,2202.0,1000.0
2203.0,0.422085,1.0919369136293743E-10,2203.0,12.0,1.0,4.678142693006793,1.0,2.0,1.0,0.403,2203.0,1000.0
2204.0,0.422178,1.0921775052944833E-10,2204.0,12.0,1.0,4.676953491629359,1.0,2.0,1.0,0.404,2204.0,1000.0
2205.0,0.422269,1.0924129229452889E-10,2205.0,12.0,1.0,4.6762307613988385,1.0,2.0,1.0,0.405,2205.0,1000.0
2206.0,0.422361,1.0926509276032462E-10,2206.0,12.0,1.0,4.675508686408782,1.0,2.0,1.0,0.406,2206.0,1000.0
2207.0,0.422458,1.092901867296962E-10,2207.0,12.0,1.0,4.674787265768513,1.0,2.0,1.0,0.40700000000000003,2207.0,1000.0
2208.0,0.422554,1.093150219983526E-10,2208.0,12.0,1.0,4.6736136000382436,1.0,2.0,1.0,0.40800000000000003,2208.0,1000.0
2209.0,0.422648,1.0933933986557868E-10,2209.0,12.0,1.0,4.672452212309891,1.0,2.0,1.0,0.40900000000000003,2209.0,1000.0
2210.0,0.422739,1.0936288163065924E-10,2210.0,12.0,1.0,4.671719261797057,1.0,2.0,1.0,0.41000000000000003,2210.0,1000.0
2211.0,0.422832,1.0938694079717014E-10,2211.0,12.0,1.0,4.670534690253479,1.0,2.0,1.0,0.41100000000000003,2211.0,1000.0
2212.0,0.422936,1.0941384567154791E-10,2212.0,12.0,1.0,4.669338987873456,1.0,2.0,1.0,0.41200000000000003,2212.0,1000.0
2213.0,0.42303,1.0943816353877399E-10,2213.0,12.0,1.0,4.6685733579647914,1.0,2.0,1.0,0.41300000000000003,2213.0,1000.0
2214.0,0.423123,1.0946222270528489E-10,2214.0,12.0,1.0,4.667356748498683,1.0,2.0,1.0,0.41400000000000003,2214.0,1000.0
2215.0,0.423216,1.094862818717958E-10,2215.0,13.0,1.0,4.6665819687080266,1.0,2.0,1.0,0.41500000000000004,2215.0,1000.0
2216.0,0.423305,1.09509306235446E-10,2216.0,13.0,1.0,4.6644761104188985,1.0,2.0,1.0,0.41600000000000004,2216.0,1000.0
2217.0,0.423405,1.095351763069631E-10,2217.0,13.0,1.0,4.662823211857591,1.0,2.0,1.0,0.41700000000000004,2217.0,1000.0
2218.0,0.423499,1.0955949417418918E-10,2218.0,13.0,1.0,4.6620735169920104,1.0,2.0,1.0,0.41800000000000004,2218.0,1000.0
2219.0,0.423591,1.0958329463998491E-10,2219.0,13.0,1.0,4.661324497831582,1.0,2.0,1.0,0.41900000000000004,2219.0,1000.0
2220.0,0.423681,1.0960657770435029E-10,2220.0,13.0,1.0,4.660576153463189,1.0,2.0,1.0,0.42000000000000004,2220.0,1000.0
2221.0,0.423776,1.0963115427229154E-10,2221.0,13.0,1.0,4.659378235339163,1.0,2.0,1.0,0.42100000000000004,2221.0,1000.0
2222.0,0.423869,1.0965521343880244E-10,2222.0,13.0,1.0,4.658856462956021,1.0,2.0,1.0,0.42200000000000004,2222.0,1000.0
2223.0,0.423963,1.0967953130602852E-10,2223.0,13.0,1.0,4.658335160003724,1.0,2.0,1.0,0.42300000000000004,2223.0,1000.0
2224.0,0.424053,1.097028143703939E-10,2224.0,13.0,1.0,4.6578143258490465,1.0,2.0,1.0,0.42400000000000004,2224.0,1000.0
2225.0,0.424144,1.0972635613547446E-10,2225.0,13.0,1.0,4.6568445216576535,1.0,2.0,1.0,0.42500000000000004,2225.0,1000.0
2226.0,0.424235,1.0974989790055502E-10,2226.0,13.0,1.0,4.655950461525133,1.0,2.0,1.0,0.42600000000000005,2226.0,1000.0
2227.0,0.424326,1.0977343966563557E-10,2227.0,13.0,1.0,4.655206882512324,1.0,2.0,1.0,0.42700000000000005,2227.0,1000.0
2228.0,0.424417,1.0979698143071613E-10,2228.0,13.0,1.0,4.654015137951053,1.0,2.0,1.0,0.42800000000000005,2228.0,1000.0
2229.0,0.424518,1.098231102029484E-10,2229.0,13.0,1.0,4.653183368037212,1.0,2.0,1.0,0.42900000000000005,2229.0,1000.0
2230.0,0.424611,1.098471693694593E-10,2230.0,13.0,1.0,4.652352344105356,1.0,2.0,1.0,0.43000000000000005,2230.0,1000.0
2231.0,0.42471,1.0987278074026123E-10,2231.0,13.0,1.0,4.651073835658872,1.0,2.0,1.0,0.43100000000000005,2231.0,1000.0
2232.0,0.424799,1.0989580510391144E-10,2232.0,13.0,1.0,4.650259435792239,1.0,2.0,1.0,0.43200000000000005,2232.0,1000.0
2233.0,0.424895,1.0992064037256785E-10,2233.0,13.0,1.0,4.649445765347789,1.0,2.0,1.0,0.43300000000000005,2233.0,1000.0
2234.0,0.424985,1.0994392343693323E-10,2234.0,13.0,1.0,4.648185195772133,1.0,2.0,1.0,0.43400000000000005,2234.0,1000.0
2235.0,0.425076,1.0996746520201379E-10,2235.0,13.0,1.0,4.647383834546796,1.0,2.0,1.0,0.43500000000000005,2235.0,1000.0
2236.0,0.425167,1.0999100696709435E-10,2236.0,13.0,1.0,4.646135962911106,1.0,2.0,1.0,0.43600000000000005,2236.0,1000.0
2237.0,0.425258,1.100145487321749E-10,2237.0,13.0,1.0,4.645288338430591,1.0,2.0,1.0,0.43700000000000006,2237.0,1000.0
2238.0,0.425351,1.1003860789868581E-10,2238.0,13.0,1.0,4.644441471433973,1.0,2.0,1.0,0.43800000000000006,2238.0,1000.0
2239.0,0.425447,1.1006344316734221E-10,2239.0,13.0,1.0,4.6431487329474015,1.0,2.0,1.0,0.43900000000000006,2239.0,1000.0
2240.0,0.425538,1.1008698493242277E-10,2240.0,13.0,1.0,4.6423159780567005,1.0,2.0,1.0,0.44,2240.0,1000.0
2241.0,0.425632,1.1011130279964885E-10,2241.0,13.0,1.0,4.641483966365366,1.0,2.0,1.0,0.441,2241.0,1000.0
2242.0,0.425724,1.1013510326544458E-10,2242.0,13.0,1.0,4.640652696878932,1.0,2.0,1.0,0.442,2242.0,1000.0
2243.0,0.425814,1.1015838632980996E-10,2243.0,13.0,1.0,4.639376337128997,1.0,2.0,1.0,0.443,2243.0,1000.0
2244.0,0.425905,1.1018192809489052E-10,2244.0,13.0,1.0,4.638601213984109,1.0,2.0,1.0,0.444,2244.0,1000.0
2245.0,0.425997,1.1020572856068625E-10,2245.0,13.0,1.0,4.637826781372089,1.0,2.0,1.0,0.445,2245.0,1000.0
2246.0,0.426092,1.102303051286275E-10,2246.0,13.0,1.0,4.6370530383705875,1.0,2.0,1.0,0.446,2246.0,1000.0
2247.0,0.426184,1.1025410559442322E-10,2247.0,13.0,1.0,4.6358349462306805,1.0,2.0,1.0,0.447,2247.0,1000.0
2248.0,0.426275,1.1027764735950378E-10,2248.0,13.0,1.0,4.634662421788407,1.0,2.0,1.0,0.448,2248.0,1000.0
2249.0,0.426366,1.1030118912458434E-10,2249.0,13.0,1.0,4.633861475106125,1.0,2.0,1.0,0.449,2249.0,1000.0
2250.0,0.426457,1.103247308896649E-10,2250.0,13.0,1.0,4.6326167959320035,1.0,2.0,1.0,0.45,2250.0,1000.0
2251.0,0.426552,1.1034930745760614E-10,2251.0,13.0,1.0,4.631788992277316,1.0,2.0,1.0,0.451,2251.0,1000.0
2252.0,0.426641,1.1037233182125636E-10,2252.0,13.0,1.0,4.630517874061043,1.0,2.0,1.0,0.452,2252.0,1000.0
2253.0,0.426735,1.1039664968848243E-10,2253.0,13.0,1.0,4.629223496715381,1.0,2.0,1.0,0.453,2253.0,1000.0
2254.0,0.426828,1.1042070885499333E-10,2254.0,13.0,1.0,4.628323220097496,1.0,2.0,1.0,0.454,2254.0,1000.0
2255.0,0.426918,1.1044399191935872E-10,2255.0,13.0,1.0,4.6274237419511115,1.0,2.0,1.0,0.455,2255.0,1000.0
2256.0,0.427009,1.1046753368443927E-10,2256.0,13.0,1.0,4.626081798803083,1.0,2.0,1.0,0.456,2256.0,1000.0
2257.0,0.427099,1.1049081674880466E-10,2257.0,13.0,1.0,4.625195187461124,1.0,2.0,1.0,0.457,2257.0,1000.0
2258.0,0.427191,1.1051461721460039E-10,2258.0,13.0,1.0,4.623866491629653,1.0,2.0,1.0,0.458,2258.0,1000.0
2259.0,0.427283,1.1053841768039612E-10,2259.0,13.0,1.0,4.622965371134959,1.0,2.0,1.0,0.459,2259.0,1000.0
2260.0,0.427373,1.105617007447615E-10,2260.0,13.0,1.0,4.621622570215925,1.0,2.0,1.0,0.46,2260.0,1000.0
2261.0,0.427468,1.1058627731270275E-10,2261.0,13.0,1.0,4.62070878560086,1.0,2.0,1.0,0.461,2261.0,1000.0
2262.0,0.42756,1.1061007777849848E-10,2262.0,13.0,1.0,4.619795808929752,1.0,2.0,1.0,0.462,2262.0,1000.0
2263.0,0.427651,1.1063361954357904E-10,2263.0,13.0,1.0,4.61844174783679,1.0,2.0,1.0,0.463,2263.0,1000.0
2264.0,0.427743,1.1065742000937477E-10,2264.0,13.0,1.0,4.617540911096765,1.0,2.0,1.0,0.464,2264.0,1000.0
2265.0,0.427833,1.1068070307374015E-10,2265.0,13.0,1.0,4.616640869797571,1.0,2.0,1.0,0.465,2265.0,1000.0
2266.0,0.427925,1.1070450353953588E-10,2266.0,13.0,1.0,4.615741622886108,1.0,2.0,1.0,0.466,2266.0,1000.0
2267.0,0.428013,1.1072726920247092E-10,2267.0,13.0,1.0,4.614402057709899,1.0,2.0,1.0,0.467,2267.0,1000.0
2268.0,0.428104,1.1075081096755148E-10,2268.0,13.0,1.0,4.613095002128898,1.0,2.0,1.0,0.468,2268.0,1000.0
2269.0,0.428193,1.1077383533120169E-10,2269.0,13.0,1.0,4.6117544704274,1.0,2.0,1.0,0.46900000000000003,2269.0,1000.0
2270.0,0.428286,1.1079789449771259E-10,2270.0,13.0,1.0,4.610383653480075,1.0,2.0,1.0,0.47000000000000003,2270.0,1000.0
2271.0,0.428382,1.10822729766369E-10,2271.0,13.0,1.0,4.608985326291707,1.0,2.0,1.0,0.47100000000000003,2271.0,1000.0
2272.0,0.428473,1.1084627153144956E-10,2272.0,13.0,1.0,4.6080020581023176,1.0,2.0,1.0,0.47200000000000003,2272.0,1000.0
2273.0,0.428566,1.1087033069796046E-10,2273.0,13.0,1.0,4.60657970787878,1.0,2.0,1.0,0.47300000000000003,2273.0,1000.0
2274.0,0.428659,1.1089438986447136E-10,2274.0,13.0,1.0,4.605152012316828,1.0,2.0,1.0,0.47400000000000003,2274.0,1000.0
2275.0,0.428749,1.1091767292883674E-10,2275.0,13.0,1.0,4.60414213991919,1.0,2.0,1.0,0.47500000000000003,2275.0,1000.0
2276.0,0.428869,1.1094871701465726E-10,2276.0,13.0,1.0,4.60269378762032,1.0,2.0,1.0,0.47600000000000003,2276.0,1000.0
2277.0,0.428973,1.1097562188903503E-10,2277.0,13.0,1.0,4.601241702643893,1.0,2.0,1.0,0.47700000000000004,2277.0,1000.0
2278.0,0.429063,1.1099890495340042E-10,2278.0,13.0,1.0,4.599770569324032,1.0,2.0,1.0,0.47800000000000004,2278.0,1000.0
2279.0,0.429155,1.1102270541919615E-10,2279.0,13.0,1.0,4.59872060266427,1.0,2.0,1.0,0.47900000000000004,2279.0,1000.0
2280.0,0.429246,1.110462471842767E-10,2280.0,13.0,1.0,4.597232960536664,1.0,2.0,1.0,0.48000000000000004,2280.0,1000.0
2281.0,0.429343,1.1107134115364828E-10,2281.0,13.0,1.0,4.595743599308897,1.0,2.0,1.0,0.48100000000000004,2281.0,1000.0
2282.0,0.429438,1.1109591772158953E-10,2282.0,14.0,1.0,4.594676792439166,1.0,2.0,1.0,0.48200000000000004,2282.0,1000.0
2283.0,0.42953,1.1111971818738526E-10,2283.0,14.0,1.0,4.593102251575198,1.0,2.0,1.0,0.48300000000000004,2283.0,1000.0
2284.0,0.429622,1.1114351865318099E-10,2284.0,14.0,1.0,4.591529089468554,1.0,2.0,1.0,0.48400000000000004,2284.0,1000.0
2285.0,0.429715,1.111675778196919E-10,2285.0,14.0,1.0,4.590176122689793,1.0,2.0,1.0,0.48500000000000004,2285.0,1000.0
2286.0,0.429808,1.111916369862028E-10,2286.0,14.0,1.0,4.588824339609001,1.0,2.0,1.0,0.48600000000000004,2286.0,1000.0
2287.0,0.429901,1.112156961527137E-10,2287.0,14.0,1.0,4.587473738673449,1.0,2.0,1.0,0.48700000000000004,2287.0,1000.0
2288.0,0.429994,1.112397553192246E-10,2288.0,14.0,1.0,4.586124318333119,1.0,2.0,1.0,0.48800000000000004,2288.0,1000.0
2289.0,0.430173,1.1128606274724021E-10,2289.0,14.0,1.0,4.584339205044201,1.0,2.0,1.0,0.489,2289.0,1000.0
2290.0,0.430288,1.1131581332948487E-10,2290.0,14.0,1.0,4.583065112232682,1.0,2.0,1.0,0.49,2290.0,1000.0
2291.0,0.430397,1.1134401170743851E-10,2291.0,14.0,1.0,4.582046751205955,1.0,2.0,1.0,0.491,2291.0,1000.0
2292.0,0.430507,1.1137246878610732E-10,2292.0,14.0,1.0,4.580592978626894,1.0,2.0,1.0,0.492,2292.0,1000.0
2293.0,0.430604,1.113975627554789E-10,2293.0,14.0,1.0,4.579118668562077,1.0,2.0,1.0,0.493,2293.0,1000.0
2294.0,0.430699,1.1142213932342015E-10,2294.0,14.0,1.0,4.577558459900978,1.0,2.0,1.0,0.494,2294.0,1000.0
2295.0,0.430816,1.1145240730709516E-10,2295.0,14.0,1.0,4.576373093625267,1.0,2.0,1.0,0.495,2295.0,1000.0
2296.0,0.430909,1.1147646647360606E-10,2296.0,14.0,1.0,4.575188759898576,1.0,2.0,1.0,0.496,2296.0,1000.0
2297.0,0.431002,1.1150052564011696E-10,2297.0,14.0,1.0,4.573570106915225,1.0,2.0,1.0,0.497,2297.0,1000.0
2298.0,0.431107,1.1152768921520991E-10,2298.0,14.0,1.0,4.5720150285397185,1.0,2.0,1.0,0.498,2298.0,1000.0
2299.0,0.431201,1.1155200708243599E-10,2299.0,14.0,1.0,4.570847944529431,1.0,2.0,1.0,0.499,2299.0,1000.0
2300.0,0.431295,1.1157632494966206E-10,2300.0,14.0,1.0,4.569247092766108,1.0,2.0,1.0,0.5,2300.0,1000.0
2301.0,0.431402,1.1160400592618536E-10,2301.0,14.0,1.0,4.567652461261212,1.0,2.0,1.0,0.501,2301.0,1000.0
2302.0,0.431497,1.116285824941266E-10,2302.0,14.0,1.0,4.56602367297143,1.0,2.0,1.0,0.502,2302.0,1000.0
2303.0,0.431592,1.1165315906206785E-10,2303.0,14.0,1.0,4.5643666935215945,1.0,2.0,1.0,0.503,2303.0,1000.0
2304.0,0.431684,1.1167695952786358E-10,2304.0,14.0,1.0,4.563120140135651,1.0,2.0,1.0,0.504,2304.0,1000.0
2305.0,0.431811,1.1170981451869029E-10,2305.0,14.0,1.0,4.561874668357852,1.0,2.0,1.0,0.505,2305.0,1000.0
2306.0,0.431905,1.1173413238591636E-10,2306.0,14.0,1.0,4.560630276781074,1.0,2.0,1.0,0.506,2306.0,1000.0
2307.0,0.432321,1.1184175188342748E-10,2307.0,14.0,1.0,4.558953500628291,1.0,2.0,1.0,0.507,2307.0,1000.0
2308.0,0.432531,1.1189607903361338E-10,2308.0,14.0,1.0,4.557782872099917,1.0,2.0,1.0,0.508,2308.0,1000.0
2309.0,0.432643,1.1192505351371252E-10,2309.0,14.0,1.0,4.556613257541685,1.0,2.0,1.0,0.509,2309.0,1000.0
2310.0,0.432736,1.1194911268022342E-10,2310.0,14.0,1.0,4.555011755203851,1.0,2.0,1.0,0.51,2310.0,1000.0
2311.0,0.432846,1.1197756975889224E-10,2311.0,14.0,1.0,4.5534446074661306,1.0,2.0,1.0,0.511,2311.0,1000.0
2312.0,0.432942,1.1200240502754864E-10,2312.0,14.0,1.0,4.5522861106635935,1.0,2.0,1.0,0.512,2312.0,1000.0
2313.0,0.433035,1.1202646419405955E-10,2313.0,14.0,1.0,4.550696276633907,1.0,2.0,1.0,0.513,2313.0,1000.0
2314.0,0.433196,1.1206811500920207E-10,2314.0,14.0,1.0,4.549110994293606,1.0,2.0,1.0,0.514,2314.0,1000.0
2315.0,0.433304,1.1209605468644054E-10,2315.0,14.0,1.0,4.547937872193839,1.0,2.0,1.0,0.515,2315.0,1000.0
2316.0,0.433415,1.1212477046582451E-10,2316.0,14.0,1.0,4.5463339842236925,1.0,2.0,1.0,0.516,2316.0,1000.0
2317.0,0.433512,1.1214986443519609E-10,2317.0,14.0,1.0,4.544735266605624,1.0,2.0,1.0,0.517,2317.0,1000.0
2318.0,0.433607,1.1217444100313734E-10,2318.0,14.0,1.0,4.54311976390217,1.0,2.0,1.0,0.518,2318.0,1000.0
2319.0,0.433754,1.1221247000826747E-10,2319.0,14.0,1.0,4.541489227031969,1.0,2.0,1.0,0.519,2319.0,1000.0
2320.0,0.433858,1.1223937488264525E-10,2320.0,14.0,1.0,4.539845168195865,1.0,2.0,1.0,0.52,2320.0,1000.0
2321.0,0.433961,1.1226602105630785E-10,2321.0,14.0,1.0,4.538619751136717,1.0,2.0,1.0,0.521,2321.0,1000.0
2322.0,0.434074,1.1229525423712217E-10,2322.0,14.0,1.0,4.536964726340325,1.0,2.0,1.0,0.522,2322.0,1000.0
2323.0,0.434168,1.1231957210434824E-10,2323.0,14.0,1.0,4.535747063235285,1.0,2.0,1.0,0.523,2323.0,1000.0
2324.0,0.434259,1.123431138694288E-10,2324.0,14.0,1.0,4.534100155434123,1.0,2.0,1.0,0.524,2324.0,1000.0
2325.0,0.434352,1.123671730359397E-10,2325.0,14.0,1.0,4.53245968224899,1.0,2.0,1.0,0.525,2325.0,1000.0
2326.0,0.434443,1.1239071480102026E-10,2326.0,14.0,1.0,4.531238636681517,1.0,2.0,1.0,0.526,2326.0,1000.0
2327.0,0.434538,1.1241529136896151E-10,2327.0,14.0,1.0,4.529588902713158,1.0,2.0,1.0,0.527,2327.0,1000.0
2328.0,0.434631,1.1243935053547241E-10,2328.0,14.0,1.0,4.528375034500526,1.0,2.0,1.0,0.528,2328.0,1000.0
2329.0,0.434721,1.124626335998378E-10,2329.0,14.0,1.0,4.526732839854413,1.0,2.0,1.0,0.529,2329.0,1000.0
2330.0,0.434814,1.124866927663487E-10,2330.0,14.0,1.0,4.525096596452881,1.0,2.0,1.0,0.53,2330.0,1000.0
2331.0,0.43491,1.125115280350051E-10,2331.0,14.0,1.0,4.523880190865563,1.0,2.0,1.0,0.531,2331.0,1000.0
2332.0,0.435001,1.1253506980008566E-10,2332.0,14.0,1.0,4.5222360120411835,1.0,2.0,1.0,0.532,2332.0,1000.0
2333.0,0.435091,1.1255835286445105E-10,2333.0,14.0,1.0,4.52102630950709,1.0,2.0,1.0,0.533,2333.0,1000.0
2334.0,0.435182,1.125818946295316E-10,2334.0,14.0,1.0,4.519389194550146,1.0,2.0,1.0,0.534,2334.0,1000.0
2335.0,0.435279,1.1260698859890318E-10,2335.0,15.0,1.0,4.517757626338071,1.0,2.0,1.0,0.535,2335.0,1000.0
2336.0,0.43537,1.1263053036398374E-10,2336.0,15.0,1.0,4.515823654751453,1.0,2.0,1.0,0.536,2336.0,1000.0
2337.0,0.435464,1.1265484823120982E-10,2337.0,15.0,1.0,4.514319237269746,1.0,2.0,1.0,0.537,2337.0,1000.0
2338.0,0.435555,1.1267838999629037E-10,2338.0,15.0,1.0,4.512388390718304,1.0,2.0,1.0,0.538,2338.0,1000.0
2339.0,0.435648,1.1270244916280128E-10,2339.0,15.0,1.0,4.510601706213223,1.0,2.0,1.0,0.539,2339.0,1000.0
2340.0,0.435739,1.1272599092788183E-10,2340.0,15.0,1.0,4.5092082866806535,1.0,2.0,1.0,0.54,2340.0,1000.0
2341.0,0.435834,1.1275056749582308E-10,2341.0,15.0,1.0,4.507388889719235,1.0,2.0,1.0,0.541,2341.0,1000.0
2342.0,0.435926,1.1277436796161881E-10,2342.0,15.0,1.0,4.505635094292369,1.0,2.0,1.0,0.542,2342.0,1000.0
2343.0,0.436016,1.127976510259842E-10,2343.0,15.0,1.0,4.503854342367077,1.0,2.0,1.0,0.543,2343.0,1000.0
2344.0,0.436108,1.1282145149177992E-10,2344.0,15.0,1.0,4.502054794561338,1.0,2.0,1.0,0.544,2344.0,1000.0
2345.0,0.436203,1.1284602805972117E-10,2345.0,15.0,1.0,4.500667990810992,1.0,2.0,1.0,0.545,2345.0,1000.0
2346.0,0.436297,1.1287034592694725E-10,2346.0,15.0,1.0,4.499282369331533,1.0,2.0,1.0,0.546,2346.0,1000.0
2347.0,0.436388,1.128938876920278E-10,2347.0,15.0,1.0,4.49789792861175,1.0,2.0,1.0,0.547,2347.0,1000.0
2348.0,0.43648,1.1291768815782353E-10,2348.0,15.0,1.0,4.496088772764812,1.0,2.0,1.0,0.548,2348.0,1000.0
2349.0,0.436571,1.1294122992290409E-10,2349.0,15.0,1.0,4.494411236273875,1.0,2.0,1.0,0.549,2349.0,1000.0
2350.0,0.436662,1.1296477168798465E-10,2350.0,15.0,1.0,4.493137018726524,1.0,2.0,1.0,0.55,2350.0,1000.0
2351.0,0.436759,1.1298986565735623E-10,2351.0,15.0,1.0,4.491438534243867,1.0,2.0,1.0,0.551,2351.0,1000.0
2352.0,0.43685,1.1301340742243678E-10,2352.0,15.0,1.0,4.490185990030946,1.0,2.0,1.0,0.552,2352.0,1000.0
2353.0,0.436948,1.1303876009252354E-10,2353.0,15.0,1.0,4.488509521078725,1.0,2.0,1.0,0.5529999999999999,2353.0,1000.0
2354.0,0.43704,1.1306256055831927E-10,2354.0,15.0,1.0,4.487275376563965,1.0,2.0,1.0,0.554,2354.0,1000.0
2355.0,0.437132,1.13086361024115E-10,2355.0,15.0,1.0,4.48604228015495,1.0,2.0,1.0,0.5549999999999999,2355.0,1000.0
2356.0,0.437223,1.1310990278919555E-10,2356.0,15.0,1.0,4.4848102305170805,1.0,2.0,1.0,0.556,2356.0,1000.0
2357.0,0.437315,1.1313370325499128E-10,2357.0,15.0,1.0,4.483579226318021,1.0,2.0,1.0,0.5569999999999999,2357.0,1000.0
2358.0,0.437407,1.1315750372078701E-10,2358.0,15.0,1.0,4.481925178017349,1.0,2.0,1.0,0.558,2358.0,1000.0
2359.0,0.437501,1.1318182158801309E-10,2359.0,15.0,1.0,4.480383943879213,1.0,2.0,1.0,0.5589999999999999,2359.0,1000.0
2360.0,0.437593,1.1320562205380882E-10,2360.0,15.0,1.0,4.479242134702024,1.0,2.0,1.0,0.56,2360.0,1000.0
2361.0,0.437694,1.1323175082604109E-10,2361.0,15.0,1.0,4.4776777434063915,1.0,2.0,1.0,0.5609999999999999,2361.0,1000.0
2362.0,0.437786,1.1325555129183682E-10,2362.0,15.0,1.0,4.476120724886744,1.0,2.0,1.0,0.562,2362.0,1000.0
2363.0,0.437881,1.1328012785977807E-10,2363.0,15.0,1.0,4.4745438646561535,1.0,2.0,1.0,0.563,2363.0,1000.0
2364.0,0.437974,1.1330418702628897E-10,2364.0,15.0,1.0,4.473372688043752,1.0,2.0,1.0,0.5640000000000001,2364.0,1000.0
2365.0,0.438064,1.1332747009065435E-10,2365.0,15.0,1.0,4.471779668874576,1.0,2.0,1.0,0.565,2365.0,1000.0
2366.0,0.438155,1.1335101185573491E-10,2366.0,15.0,1.0,4.470194902413607,1.0,2.0,1.0,0.5660000000000001,2366.0,1000.0
2367.0,0.438247,1.1337481232153064E-10,2367.0,15.0,1.0,4.468595415985175,1.0,2.0,1.0,0.567,2367.0,1000.0
2368.0,0.438337,1.1339809538589602E-10,2368.0,15.0,1.0,4.4669828334615325,1.0,2.0,1.0,0.5680000000000001,2368.0,1000.0
2369.0,0.438429,1.1342189585169175E-10,2369.0,15.0,1.0,4.4653585467521975,1.0,2.0,1.0,0.569,2369.0,1000.0
2370.0,0.438519,1.1344517891605714E-10,2370.0,15.0,1.0,4.463723757952264,1.0,2.0,1.0,0.5700000000000001,2370.0,1000.0
2371.0,0.438614,1.1346975548399839E-10,2371.0,15.0,1.0,4.462079512331577,1.0,2.0,1.0,0.571,2371.0,1000.0
2372.0,0.438704,1.1349303854836377E-10,2372.0,15.0,1.0,4.460426724453979,1.0,2.0,1.0,0.5720000000000001,2372.0,1000.0
2373.0,0.438794,1.1351632161272915E-10,2373.0,15.0,1.0,4.459187606575996,1.0,2.0,1.0,0.573,2373.0,1000.0
2374.0,0.438886,1.1354012207852488E-10,2374.0,15.0,1.0,4.457949532605239,1.0,2.0,1.0,0.5740000000000001,2374.0,1000.0
2375.0,0.438978,1.1356392254432061E-10,2375.0,15.0,1.0,4.456291448591511,1.0,2.0,1.0,0.575,2375.0,1000.0
