learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
2376.0,0.43907,1.1358772301011634E-10,2376.0,15.0,1.0,4.4550795932162295,1.0,2.0,1.0,0.5760000000000001,2376.0,1000.0
2377.0,0.439159,1.1361074737376656E-10,2377.0,15.0,1.0,4.453448059132808,1.0,2.0,1.0,0.577,2377.0,1000.0
2378.0,0.439251,1.1363454783956229E-10,2378.0,15.0,1.0,4.452245008053524,1.0,2.0,1.0,0.5780000000000001,2378.0,1000.0
2379.0,0.439341,1.1365783090392767E-10,2379.0,15.0,1.0,4.451042968366487,1.0,2.0,1.0,0.579,2379.0,1000.0
2380.0,0.439432,1.1368137266900823E-10,2380.0,15.0,1.0,4.449421770729607,1.0,2.0,1.0,0.5800000000000001,2380.0,1000.0
2381.0,0.439526,1.137056905362343E-10,2381.0,15.0,1.0,4.447823045560404,1.0,2.0,1.0,0.581,2381.0,1000.0
2382.0,0.439616,1.1372897360059969E-10,2382.0,15.0,1.0,4.446216356479636,1.0,2.0,1.0,0.5820000000000001,2382.0,1000.0
2383.0,0.439709,1.1375303276711059E-10,2383.0,15.0,1.0,4.445021972779896,1.0,2.0,1.0,0.583,2383.0,1000.0
2384.0,0.4398,1.1377657453219115E-10,2384.0,15.0,1.0,4.443828591079905,1.0,2.0,1.0,0.5840000000000001,2384.0,1000.0
2385.0,0.439892,1.1380037499798688E-10,2385.0,15.0,1.0,4.442216922907545,1.0,2.0,1.0,0.585,2385.0,1000.0
2386.0,0.439982,1.1382365806235226E-10,2386.0,15.0,1.0,4.441044644771507,1.0,2.0,1.0,0.5860000000000001,2386.0,1000.0
2387.0,0.440072,1.1384694112671764E-10,2387.0,15.0,1.0,4.4398733488542685,1.0,2.0,1.0,0.587,2387.0,1000.0
2388.0,0.440162,1.1387022419108303E-10,2388.0,15.0,1.0,4.438284273452873,1.0,2.0,1.0,0.5880000000000001,2388.0,1000.0
2389.0,0.440253,1.1389376595616359E-10,2389.0,15.0,1.0,4.43671425073481,1.0,2.0,1.0,0.589,2389.0,1000.0
2390.0,0.44035,1.1391885992553517E-10,2390.0,15.0,1.0,4.435555235009258,1.0,2.0,1.0,0.5900000000000001,2390.0,1000.0
2391.0,0.440446,1.1394369519419157E-10,2391.0,15.0,1.0,4.434397188765701,1.0,2.0,1.0,0.591,2391.0,1000.0
2392.0,0.440536,1.1396697825855696E-10,2392.0,15.0,1.0,4.432822050587566,1.0,2.0,1.0,0.5920000000000001,2392.0,1000.0
2393.0,0.440628,1.1399077872435269E-10,2393.0,15.0,1.0,4.431264616530881,1.0,2.0,1.0,0.593,2393.0,1000.0
2394.0,0.440717,1.140138030880029E-10,2394.0,15.0,1.0,4.430117770110323,1.0,2.0,1.0,0.5940000000000001,2394.0,1000.0
2395.0,0.44081,1.140378622545138E-10,2395.0,15.0,1.0,4.428554344855877,1.0,2.0,1.0,0.595,2395.0,1000.0
2396.0,0.440901,1.1406140401959436E-10,2396.0,15.0,1.0,4.42741323054018,1.0,2.0,1.0,0.5960000000000001,2396.0,1000.0
2397.0,0.440991,1.1408468708395974E-10,2397.0,15.0,1.0,4.426273068343227,1.0,2.0,1.0,0.597,2397.0,1000.0
2398.0,0.441086,1.1410926365190099E-10,2398.0,15.0,1.0,4.425133857073879,1.0,2.0,1.0,0.5980000000000001,2398.0,1000.0
2399.0,0.441177,1.1413280541698155E-10,2399.0,15.0,1.0,4.423995595542979,1.0,2.0,1.0,0.599,2399.0,1000.0
2400.0,0.441269,1.1415660588277728E-10,2400.0,15.0,1.0,4.422441615896688,1.0,2.0,1.0,0.6000000000000001,2400.0,1000.0
2401.0,0.441366,1.1418169985214886E-10,2401.0,15.0,1.0,4.421342633042831,1.0,2.0,1.0,0.601,2401.0,1000.0
2402.0,0.441463,1.1420679382152044E-10,2402.0,15.0,1.0,4.419828245511915,1.0,2.0,1.0,0.6020000000000001,2402.0,1000.0
2403.0,0.441558,1.1423137038946169E-10,2403.0,15.0,1.0,4.418317486227145,1.0,2.0,1.0,0.603,2403.0,1000.0
2404.0,0.441649,1.1425491215454224E-10,2404.0,15.0,1.0,4.417215536677645,1.0,2.0,1.0,0.6040000000000001,2404.0,1000.0
2405.0,0.441738,1.1427793651819245E-10,2405.0,15.0,1.0,4.4161145035103075,1.0,2.0,1.0,0.605,2405.0,1000.0
2406.0,0.441828,1.1430121958255784E-10,2406.0,15.0,1.0,4.41501438558251,1.0,2.0,1.0,0.6060000000000001,2406.0,1000.0
2407.0,0.441921,1.1432527874906874E-10,2407.0,15.0,1.0,4.413499726830391,1.0,2.0,1.0,0.607,2407.0,1000.0
2408.0,0.442014,1.1434933791557964E-10,2408.0,15.0,1.0,4.412009486080047,1.0,2.0,1.0,0.6080000000000001,2408.0,1000.0
2409.0,0.442107,1.1437339708209055E-10,2409.0,15.0,1.0,4.410512129734135,1.0,2.0,1.0,0.609,2409.0,1000.0
2410.0,0.4422,1.1439745624860145E-10,2410.0,15.0,1.0,4.409008064238691,1.0,2.0,1.0,0.6100000000000001,2410.0,1000.0
2411.0,0.442295,1.144220328165427E-10,2411.0,15.0,1.0,4.4074976676382045,1.0,2.0,1.0,0.611,2411.0,1000.0
2412.0,0.442386,1.1444557458162325E-10,2412.0,15.0,1.0,4.4059812921541095,1.0,2.0,1.0,0.6120000000000001,2412.0,1000.0
2413.0,0.442477,1.1446911634670381E-10,2413.0,15.0,1.0,4.404873688358494,1.0,2.0,1.0,0.613,2413.0,1000.0
2414.0,0.442571,1.1449343421392989E-10,2414.0,15.0,1.0,4.4037670022130815,1.0,2.0,1.0,0.6140000000000001,2414.0,1000.0
2415.0,0.442662,1.1451697597901044E-10,2415.0,15.0,1.0,4.402247153902986,1.0,2.0,1.0,0.615,2415.0,1000.0
2416.0,0.442754,1.1454077644480617E-10,2416.0,15.0,1.0,4.400739961192438,1.0,2.0,1.0,0.6160000000000001,2416.0,1000.0
2417.0,0.442844,1.1456405950917156E-10,2417.0,15.0,1.0,4.399641053823745,1.0,2.0,1.0,0.617,2417.0,1000.0
2418.0,0.442934,1.1458734257353694E-10,2418.0,15.0,1.0,4.398543055394151,1.0,2.0,1.0,0.618,2418.0,1000.0
2419.0,0.443027,1.1461140174004784E-10,2419.0,15.0,1.0,4.397445964776403,1.0,2.0,1.0,0.619,2419.0,1000.0
2420.0,0.443118,1.146349435051284E-10,2420.0,15.0,1.0,4.396349780845116,1.0,2.0,1.0,0.62,2420.0,1000.0
2421.0,0.443213,1.1465952007306965E-10,2421.0,15.0,1.0,4.395254502476764,1.0,2.0,1.0,0.621,2421.0,1000.0
2422.0,0.443304,1.146830618381502E-10,2422.0,15.0,1.0,4.393747246633901,1.0,2.0,1.0,0.622,2422.0,1000.0
2423.0,0.443395,1.1470660360323076E-10,2423.0,15.0,1.0,4.3922778228149575,1.0,2.0,1.0,0.623,2423.0,1000.0
2424.0,0.443486,1.1473014536831132E-10,2424.0,15.0,1.0,4.390802595384181,1.0,2.0,1.0,0.624,2424.0,1000.0
2425.0,0.443577,1.1475368713339188E-10,2425.0,15.0,1.0,4.389734223179898,1.0,2.0,1.0,0.625,2425.0,1000.0
2426.0,0.44367,1.1477774629990278E-10,2426.0,15.0,1.0,4.388666731744127,1.0,2.0,1.0,0.626,2426.0,1000.0
2427.0,0.443767,1.1480284026927436E-10,2427.0,15.0,1.0,4.387188088673775,1.0,2.0,1.0,0.627,2427.0,1000.0
2428.0,0.443857,1.1482612333363974E-10,2428.0,15.0,1.0,4.386132216072083,1.0,2.0,1.0,0.628,2428.0,1000.0
2429.0,0.443949,1.1484992379943547E-10,2429.0,15.0,1.0,4.385077212859111,1.0,2.0,1.0,0.629,2429.0,1000.0
2430.0,0.444041,1.148737242652312E-10,2430.0,15.0,1.0,4.383611555327796,1.0,2.0,1.0,0.63,2430.0,1000.0
2431.0,0.444135,1.1489804213245728E-10,2431.0,15.0,1.0,4.382156410239695,1.0,2.0,1.0,0.631,2431.0,1000.0
2432.0,0.444226,1.1492158389753783E-10,2432.0,15.0,1.0,4.380695897192411,1.0,2.0,1.0,0.632,2432.0,1000.0
2433.0,0.444317,1.1494512566261839E-10,2433.0,15.0,1.0,4.379230265839194,1.0,2.0,1.0,0.633,2433.0,1000.0
2434.0,0.444408,1.1496866742769895E-10,2434.0,15.0,1.0,4.3781705985155135,1.0,2.0,1.0,0.634,2434.0,1000.0
2435.0,0.444499,1.149922091927795E-10,2435.0,15.0,1.0,4.376701123937067,1.0,2.0,1.0,0.635,2435.0,1000.0
2436.0,0.444589,1.1501549225714489E-10,2436.0,15.0,1.0,4.375644830958674,1.0,2.0,1.0,0.636,2436.0,1000.0
2437.0,0.444681,1.1503929272294062E-10,2437.0,15.0,1.0,4.374179064277349,1.0,2.0,1.0,0.637,2437.0,1000.0
2438.0,0.444772,1.1506283448802118E-10,2438.0,15.0,1.0,4.373126085803018,1.0,2.0,1.0,0.638,2438.0,1000.0
2439.0,0.444863,1.1508637625310173E-10,2439.0,15.0,1.0,4.3716639666796295,1.0,2.0,1.0,0.639,2439.0,1000.0
2440.0,0.444957,1.1511069412032781E-10,2440.0,15.0,1.0,4.370614245720986,1.0,2.0,1.0,0.64,2440.0,1000.0
2441.0,0.445052,1.1513527068826906E-10,2441.0,15.0,1.0,4.369155716668083,1.0,2.0,1.0,0.641,2441.0,1000.0
2442.0,0.445145,1.1515932985477996E-10,2442.0,15.0,1.0,4.368109198897963,1.0,2.0,1.0,0.642,2442.0,1000.0
2443.0,0.445235,1.1518261291914534E-10,2443.0,15.0,1.0,4.366654205088358,1.0,2.0,1.0,0.643,2443.0,1000.0
2444.0,0.445329,1.1520693078637142E-10,2444.0,15.0,1.0,4.365201673362327,1.0,2.0,1.0,0.644,2444.0,1000.0
2445.0,0.44542,1.1523047255145198E-10,2445.0,15.0,1.0,4.363744854145624,1.0,2.0,1.0,0.645,2445.0,1000.0
2446.0,0.445513,1.1525453171796288E-10,2446.0,15.0,1.0,4.362692760002738,1.0,2.0,1.0,0.646,2446.0,1000.0
2447.0,0.445604,1.1527807348304343E-10,2447.0,15.0,1.0,4.361641525765159,1.0,2.0,1.0,0.647,2447.0,1000.0
2448.0,0.445697,1.1530213264955434E-10,2448.0,15.0,1.0,4.36059115037908,1.0,2.0,1.0,0.648,2448.0,1000.0
2449.0,0.445788,1.153256744146349E-10,2449.0,15.0,1.0,4.359133302861835,1.0,2.0,1.0,0.649,2449.0,1000.0
2450.0,0.445881,1.153497335811458E-10,2450.0,15.0,1.0,4.358099124707769,1.0,2.0,1.0,0.65,2450.0,1000.0
2451.0,0.445976,1.1537431014908704E-10,2451.0,15.0,1.0,4.356657793700298,1.0,2.0,1.0,0.651,2451.0,1000.0
2452.0,0.446069,1.1539836931559795E-10,2452.0,15.0,1.0,4.355626581304825,1.0,2.0,1.0,0.652,2452.0,1000.0
2453.0,0.44616,1.154219110806785E-10,2453.0,15.0,1.0,4.3541885456010725,1.0,2.0,1.0,0.653,2453.0,1000.0
2454.0,0.44625,1.1544519414504389E-10,2454.0,15.0,1.0,4.352752759409209,1.0,2.0,1.0,0.654,2454.0,1000.0
2455.0,0.446342,1.1546899461083962E-10,2455.0,15.0,1.0,4.351313015644962,1.0,2.0,1.0,0.655,2455.0,1000.0
2456.0,0.446436,1.1549331247806569E-10,2456.0,15.0,1.0,4.349869472132587,1.0,2.0,1.0,0.656,2456.0,1000.0
2457.0,0.446528,1.1551711294386142E-10,2457.0,15.0,1.0,4.34842227969259,1.0,2.0,1.0,0.657,2457.0,1000.0
2458.0,0.446619,1.1554065470894198E-10,2458.0,15.0,1.0,4.347378417371988,1.0,2.0,1.0,0.658,2458.0,1000.0
2459.0,0.446719,1.1556652478045908E-10,2459.0,15.0,1.0,4.345928734687271,1.0,2.0,1.0,0.659,2459.0,1000.0
2460.0,0.446812,1.1559058394696998E-10,2460.0,15.0,1.0,4.3444814930413465,1.0,2.0,1.0,0.66,2460.0,1000.0
2461.0,0.446907,1.1561516051491123E-10,2461.0,15.0,1.0,4.343030930828539,1.0,2.0,1.0,0.661,2461.0,1000.0
2462.0,0.446998,1.1563870227999179E-10,2462.0,15.0,1.0,4.341577176952853,1.0,2.0,1.0,0.662,2462.0,1000.0
2463.0,0.44709,1.1566250274578751E-10,2463.0,15.0,1.0,4.340526363912082,1.0,2.0,1.0,0.663,2463.0,1000.0
2464.0,0.447183,1.1568656191229842E-10,2464.0,15.0,1.0,4.339476403803975,1.0,2.0,1.0,0.664,2464.0,1000.0
2465.0,0.447274,1.1571010367737897E-10,2465.0,15.0,1.0,4.338021616077293,1.0,2.0,1.0,0.665,2465.0,1000.0
2466.0,0.447367,1.1573416284388988E-10,2466.0,15.0,1.0,4.33657483937583,1.0,2.0,1.0,0.666,2466.0,1000.0
2467.0,0.447471,1.1576106771826765E-10,2467.0,15.0,1.0,4.335125072517551,1.0,2.0,1.0,0.667,2467.0,1000.0
2468.0,0.447565,1.1578538558549373E-10,2468.0,15.0,1.0,4.3336724286470005,1.0,2.0,1.0,0.668,2468.0,1000.0
2469.0,0.447657,1.1580918605128946E-10,2469.0,15.0,1.0,4.332217016460533,1.0,2.0,1.0,0.669,2469.0,1000.0
2470.0,0.447749,1.1583298651708519E-10,2470.0,15.0,1.0,4.330758940433937,1.0,2.0,1.0,0.67,2470.0,1000.0
2471.0,0.447846,1.1585808048645677E-10,2471.0,15.0,1.0,4.329298301035681,1.0,2.0,1.0,0.671,2471.0,1000.0
2472.0,0.447942,1.1588291575511317E-10,2472.0,15.0,1.0,4.328239725671184,1.0,2.0,1.0,0.672,2472.0,1000.0
2473.0,0.448034,1.159067162209089E-10,2473.0,15.0,1.0,4.32677763924754,1.0,2.0,1.0,0.673,2473.0,1000.0
2474.0,0.448126,1.1593051668670463E-10,2474.0,15.0,1.0,4.325318169459129,1.0,2.0,1.0,0.674,2474.0,1000.0
2475.0,0.448221,1.1595509325464588E-10,2475.0,16.0,1.0,4.323856350834365,1.0,2.0,1.0,0.675,2475.0,1000.0
2476.0,0.448315,1.1597941112187196E-10,2476.0,16.0,1.0,4.322110043745983,1.0,2.0,1.0,0.676,2476.0,1000.0
2477.0,0.448405,1.1600269418623734E-10,2477.0,16.0,1.0,4.320365146675436,1.0,2.0,1.0,0.677,2477.0,1000.0
2478.0,0.448499,1.1602701205346342E-10,2478.0,16.0,1.0,4.3186216579156795,1.0,2.0,1.0,0.678,2478.0,1000.0
2479.0,0.44859,1.1605055381854397E-10,2479.0,16.0,1.0,4.316879575762426,1.0,2.0,1.0,0.679,2479.0,1000.0
2480.0,0.448682,1.160743542843397E-10,2480.0,16.0,1.0,4.3155421243205865,1.0,2.0,1.0,0.6799999999999999,2480.0,1000.0
2481.0,0.448776,1.1609867215156578E-10,2481.0,16.0,1.0,4.313802687752944,1.0,2.0,1.0,0.681,2481.0,1000.0
2482.0,0.448867,1.1612221391664633E-10,2482.0,16.0,1.0,4.312131802974101,1.0,2.0,1.0,0.6819999999999999,2482.0,1000.0
2483.0,0.448959,1.1614601438244206E-10,2483.0,16.0,1.0,4.3104526750401035,1.0,2.0,1.0,0.683,2483.0,1000.0
2484.0,0.449053,1.1617033224966814E-10,2484.0,16.0,1.0,4.308767710195079,1.0,2.0,1.0,0.6839999999999999,2484.0,1000.0
2485.0,0.449145,1.1619413271546387E-10,2485.0,16.0,1.0,4.3074809268554075,1.0,2.0,1.0,0.685,2485.0,1000.0
2486.0,0.449238,1.1621819188197477E-10,2486.0,16.0,1.0,4.3057929261250205,1.0,2.0,1.0,0.6859999999999999,2486.0,1000.0
2487.0,0.449329,1.1624173364705533E-10,2487.0,16.0,1.0,4.304142024264897,1.0,2.0,1.0,0.687,2487.0,1000.0
2488.0,0.449423,1.162660515142814E-10,2488.0,16.0,1.0,4.302485141691567,1.0,2.0,1.0,0.688,2488.0,1000.0
2489.0,0.449515,1.1628985198007713E-10,2489.0,16.0,1.0,4.301225270869942,1.0,2.0,1.0,0.6890000000000001,2489.0,1000.0
2490.0,0.449606,1.1631339374515769E-10,2490.0,16.0,1.0,4.299966411992751,1.0,2.0,1.0,0.69,2490.0,1000.0
2491.0,0.449701,1.1633797031309894E-10,2491.0,16.0,1.0,4.2983071186385455,1.0,2.0,1.0,0.6910000000000001,2491.0,1000.0
2492.0,0.449792,1.163615120781795E-10,2492.0,16.0,1.0,4.296705748329177,1.0,2.0,1.0,0.692,2492.0,1000.0
2493.0,0.449882,1.1638479514254488E-10,2493.0,16.0,1.0,4.2954979699647104,1.0,2.0,1.0,0.6930000000000001,2493.0,1000.0
2494.0,0.449973,1.1640833690762544E-10,2494.0,16.0,1.0,4.293890197837905,1.0,2.0,1.0,0.694,2494.0,1000.0
2495.0,0.450062,1.1643136127127565E-10,2495.0,16.0,1.0,4.292302800297022,1.0,2.0,1.0,0.6950000000000001,2495.0,1000.0
2496.0,0.450155,1.1645542043778655E-10,2496.0,16.0,1.0,4.290708328021262,1.0,2.0,1.0,0.696,2496.0,1000.0
2497.0,0.450249,1.1647973830501263E-10,2497.0,16.0,1.0,4.2895082516572405,1.0,2.0,1.0,0.6970000000000001,2497.0,1000.0
2498.0,0.45034,1.1650328007009318E-10,2498.0,16.0,1.0,4.288309136122974,1.0,2.0,1.0,0.698,2498.0,1000.0
2499.0,0.450429,1.165263044337434E-10,2499.0,16.0,1.0,4.286710820200979,1.0,2.0,1.0,0.6990000000000001,2499.0,1000.0
2500.0,0.450522,1.165503636002543E-10,2500.0,16.0,1.0,4.285151691428455,1.0,2.0,1.0,0.7,2500.0,1000.0
2501.0,0.450621,1.1657597497105624E-10,2501.0,16.0,1.0,4.283585625599268,1.0,2.0,1.0,0.7010000000000001,2501.0,1000.0
2502.0,0.450712,1.165995167361368E-10,2502.0,16.0,1.0,4.282413129346031,1.0,2.0,1.0,0.702,2502.0,1000.0
2503.0,0.450802,1.1662279980050218E-10,2503.0,16.0,1.0,4.280842049390239,1.0,2.0,1.0,0.7030000000000001,2503.0,1000.0
2504.0,0.450902,1.1664866987201926E-10,2504.0,16.0,1.0,4.2792845854651445,1.0,2.0,1.0,0.704,2504.0,1000.0
2505.0,0.450993,1.1667221163709982E-10,2505.0,16.0,1.0,4.277721452442458,1.0,2.0,1.0,0.7050000000000001,2505.0,1000.0
2506.0,0.451083,1.166954947014652E-10,2506.0,16.0,1.0,4.276552300261498,1.0,2.0,1.0,0.706,2506.0,1000.0
2507.0,0.451176,1.167195538679761E-10,2507.0,16.0,1.0,4.27498519766345,1.0,2.0,1.0,0.7070000000000001,2507.0,1000.0
2508.0,0.451269,1.16743613034487E-10,2508.0,16.0,1.0,4.2734301796420535,1.0,2.0,1.0,0.708,2508.0,1000.0
2509.0,0.45136,1.1676715479956757E-10,2509.0,16.0,1.0,4.271870422695206,1.0,2.0,1.0,0.7090000000000001,2509.0,1000.0
2510.0,0.45145,1.1679043786393295E-10,2510.0,16.0,1.0,4.270704798561125,1.0,2.0,1.0,0.71,2510.0,1000.0
2511.0,0.451545,1.168150144318742E-10,2511.0,16.0,1.0,4.269540102841329,1.0,2.0,1.0,0.7110000000000001,2511.0,1000.0
2512.0,0.451635,1.1683829749623958E-10,2512.0,16.0,1.0,4.267978245255069,1.0,2.0,1.0,0.712,2512.0,1000.0
2513.0,0.451726,1.1686183926132014E-10,2513.0,16.0,1.0,4.266839936127393,1.0,2.0,1.0,0.7130000000000001,2513.0,1000.0
2514.0,0.451817,1.168853810264007E-10,2514.0,16.0,1.0,4.26530476010165,1.0,2.0,1.0,0.714,2514.0,1000.0
2515.0,0.451907,1.1690866409076608E-10,2515.0,16.0,1.0,4.26377922000959,1.0,2.0,1.0,0.7150000000000001,2515.0,1000.0
2516.0,0.451998,1.1693220585584664E-10,2516.0,16.0,1.0,4.262249018850383,1.0,2.0,1.0,0.716,2516.0,1000.0
2517.0,0.452089,1.169557476209272E-10,2517.0,16.0,1.0,4.260714553606502,1.0,2.0,1.0,0.7170000000000001,2517.0,1000.0
2518.0,0.452181,1.1697954808672292E-10,2518.0,16.0,1.0,4.259176182764796,1.0,2.0,1.0,0.718,2518.0,1000.0
2519.0,0.452273,1.1700334855251865E-10,2519.0,16.0,1.0,4.257634231124159,1.0,2.0,1.0,0.7190000000000001,2519.0,1000.0
2520.0,0.452368,1.170279251204599E-10,2520.0,16.0,1.0,4.2560889938751565,1.0,2.0,1.0,0.72,2520.0,1000.0
2521.0,0.452462,1.1705224298768598E-10,2521.0,16.0,1.0,4.254937408068966,1.0,2.0,1.0,0.7210000000000001,2521.0,1000.0
2522.0,0.452555,1.1707630215419688E-10,2522.0,16.0,1.0,4.253390224789189,1.0,2.0,1.0,0.722,2522.0,1000.0
2523.0,0.452647,1.171001026199926E-10,2523.0,16.0,1.0,4.251851595517148,1.0,2.0,1.0,0.7230000000000001,2523.0,1000.0
2524.0,0.452738,1.1712364438507317E-10,2524.0,16.0,1.0,4.250310097702407,1.0,2.0,1.0,0.724,2524.0,1000.0
2525.0,0.45283,1.171474448508689E-10,2525.0,16.0,1.0,4.248765955624644,1.0,2.0,1.0,0.7250000000000001,2525.0,1000.0
2526.0,0.452922,1.1717124531666463E-10,2526.0,16.0,1.0,4.247219375778062,1.0,2.0,1.0,0.726,2526.0,1000.0
2527.0,0.453012,1.1719452838103E-10,2527.0,16.0,1.0,4.245670548693597,1.0,2.0,1.0,0.7270000000000001,2527.0,1000.0
2528.0,0.453105,1.172185875475409E-10,2528.0,16.0,1.0,4.244515220153765,1.0,2.0,1.0,0.728,2528.0,1000.0
2529.0,0.453197,1.1724238801333664E-10,2529.0,16.0,1.0,4.24336080527826,1.0,2.0,1.0,0.7290000000000001,2529.0,1000.0
2530.0,0.453288,1.172659297784172E-10,2530.0,16.0,1.0,4.241812046066688,1.0,2.0,1.0,0.73,2530.0,1000.0
2531.0,0.453383,1.1729050634635845E-10,2531.0,16.0,1.0,4.2406757527488175,1.0,2.0,1.0,0.7310000000000001,2531.0,1000.0
2532.0,0.453475,1.1731430681215418E-10,2532.0,16.0,1.0,4.239145412269272,1.0,2.0,1.0,0.732,2532.0,1000.0
2533.0,0.453569,1.1733862467938025E-10,2533.0,16.0,1.0,4.2380170297065725,1.0,2.0,1.0,0.7330000000000001,2533.0,1000.0
2534.0,0.453664,1.173632012473215E-10,2534.0,16.0,1.0,4.236889537737845,1.0,2.0,1.0,0.734,2534.0,1000.0
2535.0,0.453755,1.1738674301240206E-10,2535.0,16.0,1.0,4.235762935309133,1.0,2.0,1.0,0.7350000000000001,2535.0,1000.0
2536.0,0.453847,1.1741054347819779E-10,2536.0,16.0,1.0,4.234242899601579,1.0,2.0,1.0,0.736,2536.0,1000.0
2537.0,0.45394,1.174346026447087E-10,2537.0,16.0,1.0,4.232748070104344,1.0,2.0,1.0,0.7370000000000001,2537.0,1000.0
2538.0,0.454032,1.1745840311050442E-10,2538.0,16.0,1.0,4.231250461795327,1.0,2.0,1.0,0.738,2538.0,1000.0
2539.0,0.454123,1.1748194487558498E-10,2539.0,16.0,1.0,4.229750253745081,1.0,2.0,1.0,0.7390000000000001,2539.0,1000.0
2540.0,0.454215,1.175057453413807E-10,2540.0,16.0,1.0,4.228247613282291,1.0,2.0,1.0,0.74,2540.0,1000.0
2541.0,0.454315,1.175316154128978E-10,2541.0,16.0,1.0,4.226742696991802,1.0,2.0,1.0,0.7410000000000001,2541.0,1000.0
2542.0,0.454406,1.1755515717797835E-10,2542.0,16.0,1.0,4.225235651608774,1.0,2.0,1.0,0.742,2542.0,1000.0
2543.0,0.454498,1.1757895764377408E-10,2543.0,16.0,1.0,4.224119851156722,1.0,2.0,1.0,0.7430000000000001,2543.0,1000.0
2544.0,0.45459,1.176027581095698E-10,2544.0,16.0,1.0,4.222611846145277,1.0,2.0,1.0,0.744,2544.0,1000.0
2545.0,0.454684,1.1762707597679588E-10,2545.0,16.0,1.0,4.22110983756133,1.0,2.0,1.0,0.7450000000000001,2545.0,1000.0
2546.0,0.454776,1.176508764425916E-10,2546.0,16.0,1.0,4.219605928301779,1.0,2.0,1.0,0.746,2546.0,1000.0
2547.0,0.454867,1.1767441820767217E-10,2547.0,16.0,1.0,4.218100239042381,1.0,2.0,1.0,0.7470000000000001,2547.0,1000.0
2548.0,0.454967,1.1770028827918925E-10,2548.0,16.0,1.0,4.216592883568097,1.0,2.0,1.0,0.748,2548.0,1000.0
2549.0,0.455058,1.177238300442698E-10,2549.0,16.0,1.0,4.215476279992892,1.0,2.0,1.0,0.7490000000000001,2549.0,1000.0
2550.0,0.455148,1.177471131086352E-10,2550.0,16.0,1.0,4.213968395322452,1.0,2.0,1.0,0.75,2550.0,1000.0
2551.0,0.455247,1.1777272447943713E-10,2551.0,16.0,1.0,4.212466180421039,1.0,2.0,1.0,0.7510000000000001,2551.0,1000.0
2552.0,0.455339,1.1779652494523286E-10,2552.0,16.0,1.0,4.210962471102692,1.0,2.0,1.0,0.752,2552.0,1000.0
2553.0,0.455431,1.178203254110286E-10,2553.0,16.0,1.0,4.209457362830671,1.0,2.0,1.0,0.7530000000000001,2553.0,1000.0
2554.0,0.455523,1.1784412587682432E-10,2554.0,16.0,1.0,4.207950946073697,1.0,2.0,1.0,0.754,2554.0,1000.0
2555.0,0.455614,1.1786766764190488E-10,2555.0,16.0,1.0,4.206443306644075,1.0,2.0,1.0,0.7550000000000001,2555.0,1000.0
2556.0,0.455706,1.178914681077006E-10,2556.0,16.0,1.0,4.204934526007673,1.0,2.0,1.0,0.756,2556.0,1000.0
