learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
2557.0,0.455798,1.1791526857349634E-10,2557.0,16.0,1.0,4.2034246815685155,1.0,2.0,1.0,0.7570000000000001,2557.0,1000.0
2558.0,0.455888,1.1793855163786172E-10,2558.0,16.0,1.0,4.201913846930458,1.0,2.0,1.0,0.758,2558.0,1000.0
2559.0,0.455981,1.1796261080437263E-10,2559.0,16.0,1.0,4.200402092138119,1.0,2.0,1.0,0.7590000000000001,2559.0,1000.0
2560.0,0.456077,1.1798744607302905E-10,2560.0,17.0,1.0,4.198889483899003,1.0,2.0,1.0,0.76,2560.0,1000.0
2561.0,0.45617,1.1801150523953995E-10,2561.0,17.0,1.0,4.197249933143868,1.0,2.0,1.0,0.7610000000000001,2561.0,1000.0
2562.0,0.456261,1.180350470046205E-10,2562.0,17.0,1.0,4.19561166228784,1.0,2.0,1.0,0.762,2562.0,1000.0
2563.0,0.456354,1.180591061711314E-10,2563.0,17.0,1.0,4.194364837604934,1.0,2.0,1.0,0.7630000000000001,2563.0,1000.0
2564.0,0.456445,1.1808264793621197E-10,2564.0,17.0,1.0,4.19272896988356,1.0,2.0,1.0,0.764,2564.0,1000.0
2565.0,0.456537,1.181064484020077E-10,2565.0,17.0,1.0,4.191191843579512,1.0,2.0,1.0,0.7650000000000001,2565.0,1000.0
2566.0,0.45663,1.181305075685186E-10,2566.0,17.0,1.0,4.189636429766737,1.0,2.0,1.0,0.766,2566.0,1000.0
2567.0,0.45672,1.1815379063288398E-10,2567.0,17.0,1.0,4.18845880227819,1.0,2.0,1.0,0.7670000000000001,2567.0,1000.0
2568.0,0.456811,1.1817733239796454E-10,2568.0,17.0,1.0,4.186892683845319,1.0,2.0,1.0,0.768,2568.0,1000.0
2569.0,0.456904,1.1820139156447544E-10,2569.0,17.0,1.0,4.185374124717981,1.0,2.0,1.0,0.7690000000000001,2569.0,1000.0
2570.0,0.456997,1.1822545073098634E-10,2570.0,17.0,1.0,4.183842850739492,1.0,2.0,1.0,0.77,2570.0,1000.0
2571.0,0.457091,1.1824976859821242E-10,2571.0,17.0,1.0,4.182301963680558,1.0,2.0,1.0,0.7710000000000001,2571.0,1000.0
2572.0,0.457182,1.1827331036329298E-10,2572.0,17.0,1.0,4.1807536347677745,1.0,2.0,1.0,0.772,2572.0,1000.0
2573.0,0.457272,1.1829659342765836E-10,2573.0,17.0,1.0,4.179199442986605,1.0,2.0,1.0,0.7730000000000001,2573.0,1000.0
2574.0,0.457364,1.183203938934541E-10,2574.0,17.0,1.0,4.178029072832635,1.0,2.0,1.0,0.774,2574.0,1000.0
2575.0,0.457455,1.1834393565853465E-10,2575.0,17.0,1.0,4.176471262189463,1.0,2.0,1.0,0.7750000000000001,2575.0,1000.0
2576.0,0.457548,1.1836799482504555E-10,2576.0,17.0,1.0,4.175327744320123,1.0,2.0,1.0,0.776,2576.0,1000.0
2577.0,0.45764,1.1839179529084128E-10,2577.0,17.0,1.0,4.173797065812731,1.0,2.0,1.0,0.7769999999999999,2577.0,1000.0
2578.0,0.457738,1.1841714796092804E-10,2578.0,17.0,1.0,4.172676785448068,1.0,2.0,1.0,0.778,2578.0,1000.0
2579.0,0.457828,1.1844043102529343E-10,2579.0,17.0,1.0,4.171169626665698,1.0,2.0,1.0,0.7789999999999999,2579.0,1000.0
2580.0,0.457919,1.1846397279037399E-10,2580.0,17.0,1.0,4.16968209321867,1.0,2.0,1.0,0.78,2580.0,1000.0
2581.0,0.458013,1.1848829065760006E-10,2581.0,17.0,1.0,4.168187640644776,1.0,2.0,1.0,0.7809999999999999,2581.0,1000.0
2582.0,0.458104,1.1851183242268062E-10,2582.0,17.0,1.0,4.166687226239825,1.0,2.0,1.0,0.782,2582.0,1000.0
2583.0,0.458194,1.18535115487046E-10,2583.0,17.0,1.0,4.165181647668991,1.0,2.0,1.0,0.7829999999999999,2583.0,1000.0
2584.0,0.458289,1.1855969205498725E-10,2584.0,17.0,1.0,4.163671576557175,1.0,2.0,1.0,0.784,2584.0,1000.0
2585.0,0.458382,1.1858375122149815E-10,2585.0,17.0,1.0,4.162157583684232,1.0,2.0,1.0,0.7849999999999999,2585.0,1000.0
2586.0,0.458475,1.1860781038800905E-10,2586.0,17.0,1.0,4.160640158183232,1.0,2.0,1.0,0.786,2586.0,1000.0
2587.0,0.458567,1.1863161085380478E-10,2587.0,17.0,1.0,4.159119722376927,1.0,2.0,1.0,0.7869999999999999,2587.0,1000.0
2588.0,0.458658,1.1865515261888534E-10,2588.0,17.0,1.0,4.157596643390053,1.0,2.0,1.0,0.788,2588.0,1000.0
2589.0,0.45875,1.1867895308468107E-10,2589.0,17.0,1.0,4.156071242343295,1.0,2.0,1.0,0.7889999999999999,2589.0,1000.0
2590.0,0.458842,1.187027535504768E-10,2590.0,17.0,1.0,4.154543801709186,1.0,2.0,1.0,0.79,2590.0,1000.0
2591.0,0.458937,1.1872733011841805E-10,2591.0,17.0,1.0,4.153014571253995,1.0,2.0,1.0,0.7909999999999999,2591.0,1000.0
2592.0,0.459029,1.1875113058421378E-10,2592.0,17.0,1.0,4.15148377287974,1.0,2.0,1.0,0.792,2592.0,1000.0
2593.0,0.459124,1.1877570715215503E-10,2593.0,17.0,1.0,4.14995160460195,1.0,2.0,1.0,0.7929999999999999,2593.0,1000.0
2594.0,0.459214,1.187989902165204E-10,2594.0,17.0,1.0,4.148418243841927,1.0,2.0,1.0,0.794,2594.0,1000.0
2595.0,0.459306,1.1882279068231614E-10,2595.0,17.0,1.0,4.1468838501705685,1.0,2.0,1.0,0.7949999999999999,2595.0,1000.0
2596.0,0.459397,1.188463324473967E-10,2596.0,17.0,1.0,4.145348567609863,1.0,2.0,1.0,0.796,2596.0,1000.0
2597.0,0.45949,1.188703916139076E-10,2597.0,17.0,1.0,4.1438125265749735,1.0,2.0,1.0,0.7969999999999999,2597.0,1000.0
2598.0,0.45958,1.1889367467827298E-10,2598.0,17.0,1.0,4.142275845522217,1.0,2.0,1.0,0.798,2598.0,1000.0
2599.0,0.459671,1.1891721644335354E-10,2599.0,17.0,1.0,4.140738632354848,1.0,2.0,1.0,0.7989999999999999,2599.0,1000.0
2600.0,0.459761,1.1894049950771893E-10,2600.0,17.0,1.0,4.139585601012734,1.0,2.0,1.0,0.8,2600.0,1000.0
2601.0,0.459861,1.18966369579236E-10,2601.0,17.0,1.0,4.138048988764308,1.0,2.0,1.0,0.8009999999999999,2601.0,1000.0
2602.0,0.459952,1.1898991134431657E-10,2602.0,17.0,1.0,4.1365227080870985,1.0,2.0,1.0,0.802,2602.0,1000.0
2603.0,0.460043,1.1901345310939712E-10,2603.0,17.0,1.0,4.135380041722932,1.0,2.0,1.0,0.8029999999999999,2603.0,1000.0
2604.0,0.460134,1.1903699487447768E-10,2604.0,17.0,1.0,4.133854228405128,1.0,2.0,1.0,0.804,2604.0,1000.0
2605.0,0.460226,1.190607953402734E-10,2605.0,17.0,1.0,4.132721927559796,1.0,2.0,1.0,0.8049999999999999,2605.0,1000.0
2606.0,0.460318,1.1908459580606914E-10,2606.0,17.0,1.0,4.131206765855558,1.0,2.0,1.0,0.806,2606.0,1000.0
2607.0,0.460409,1.191081375711497E-10,2607.0,17.0,1.0,4.129700790189763,1.0,2.0,1.0,0.8069999999999999,2607.0,1000.0
2608.0,0.4605,1.1913167933623026E-10,2608.0,17.0,1.0,4.128194003076961,1.0,2.0,1.0,0.808,2608.0,1000.0
2609.0,0.460592,1.1915547980202599E-10,2609.0,17.0,1.0,4.127069789948614,1.0,2.0,1.0,0.8089999999999999,2609.0,1000.0
2610.0,0.460682,1.1917876286639137E-10,2610.0,17.0,1.0,4.125563296523813,1.0,2.0,1.0,0.81,2610.0,1000.0
2611.0,0.460778,1.192035981350478E-10,2611.0,17.0,1.0,4.124065296683814,1.0,2.0,1.0,0.8109999999999999,2611.0,1000.0
2612.0,0.46087,1.1922739860084352E-10,2612.0,17.0,1.0,4.122566535975123,1.0,2.0,1.0,0.812,2612.0,1000.0
2613.0,0.460962,1.1925119906663925E-10,2613.0,17.0,1.0,4.121449803835272,1.0,2.0,1.0,0.813,2613.0,1000.0
2614.0,0.461053,1.192747408317198E-10,2614.0,17.0,1.0,4.119951370648857,1.0,2.0,1.0,0.8140000000000001,2614.0,1000.0
2615.0,0.461153,1.193006109032369E-10,2615.0,17.0,1.0,4.118460843249841,1.0,2.0,1.0,0.815,2615.0,1000.0
2616.0,0.461245,1.1932441136903262E-10,2616.0,17.0,1.0,4.116969608716622,1.0,2.0,1.0,0.8160000000000001,2616.0,1000.0
2617.0,0.461338,1.1934847053554352E-10,2617.0,17.0,1.0,4.115477746411972,1.0,2.0,1.0,0.817,2617.0,1000.0
2618.0,0.461429,1.1937201230062408E-10,2618.0,17.0,1.0,4.113985330669772,1.0,2.0,1.0,0.8180000000000001,2618.0,1000.0
2619.0,0.461519,1.1939529536498947E-10,2619.0,17.0,1.0,4.1124924312050855,1.0,2.0,1.0,0.819,2619.0,1000.0
2620.0,0.461611,1.194190958307852E-10,2620.0,17.0,1.0,4.110999113483251,1.0,2.0,1.0,0.8200000000000001,2620.0,1000.0
2621.0,0.461707,1.1944393109944162E-10,2621.0,17.0,1.0,4.109505439052839,1.0,2.0,1.0,0.821,2621.0,1000.0
2622.0,0.461797,1.19467214163807E-10,2622.0,17.0,1.0,4.108011465846605,1.0,2.0,1.0,0.8220000000000001,2622.0,1000.0
2623.0,0.461887,1.1949049722817238E-10,2623.0,17.0,1.0,4.106517248454091,1.0,2.0,1.0,0.823,2623.0,1000.0
2624.0,0.461978,1.1951403899325294E-10,2624.0,17.0,1.0,4.1050228383690035,1.0,2.0,1.0,0.8240000000000001,2624.0,1000.0
2625.0,0.462072,1.1953835686047902E-10,2625.0,17.0,1.0,4.103528284214128,1.0,2.0,1.0,0.825,2625.0,1000.0
2626.0,0.462164,1.1956215732627475E-10,2626.0,17.0,1.0,4.102033631946175,1.0,2.0,1.0,0.8260000000000001,2626.0,1000.0
2627.0,0.462256,1.1958595779207048E-10,2627.0,17.0,1.0,4.10053892504269,1.0,2.0,1.0,0.827,2627.0,1000.0
2628.0,0.462349,1.1961001695858138E-10,2628.0,17.0,1.0,4.0990442046728495,1.0,2.0,1.0,0.8280000000000001,2628.0,1000.0
2629.0,0.462442,1.1963407612509228E-10,2629.0,17.0,1.0,4.0975495098538115,1.0,2.0,1.0,0.829,2629.0,1000.0
2630.0,0.462532,1.1965735918945766E-10,2630.0,17.0,1.0,4.096054877594045,1.0,2.0,1.0,0.8300000000000001,2630.0,1000.0
2631.0,0.462627,1.196819357573989E-10,2631.0,17.0,1.0,4.094560343024921,1.0,2.0,1.0,0.831,2631.0,1000.0
2632.0,0.462718,1.1970547752247947E-10,2632.0,17.0,1.0,4.093065939521713,1.0,2.0,1.0,0.8320000000000001,2632.0,1000.0
2633.0,0.462812,1.1972979538970554E-10,2633.0,17.0,1.0,4.0915716988149935,1.0,2.0,1.0,0.833,2633.0,1000.0
2634.0,0.462903,1.197533371547861E-10,2634.0,17.0,1.0,4.090077651093348,1.0,2.0,1.0,0.8340000000000001,2634.0,1000.0
2635.0,0.462993,1.1977662021915149E-10,2635.0,17.0,1.0,4.088583825098187,1.0,2.0,1.0,0.835,2635.0,1000.0
2636.0,0.463086,1.198006793856624E-10,2636.0,17.0,1.0,4.087469610882109,1.0,2.0,1.0,0.8360000000000001,2636.0,1000.0
2637.0,0.463179,1.198247385521733E-10,2637.0,17.0,1.0,4.085977022918755,1.0,2.0,1.0,0.837,2637.0,1000.0
2638.0,0.463271,1.1984853901796902E-10,2638.0,17.0,1.0,4.084869442206684,1.0,2.0,1.0,0.8380000000000001,2638.0,1000.0
2639.0,0.463362,1.1987208078304958E-10,2639.0,17.0,1.0,4.083383769475448,1.0,2.0,1.0,0.839,2639.0,1000.0
2640.0,0.463454,1.198958812488453E-10,2640.0,17.0,1.0,4.082282665997706,1.0,2.0,1.0,0.8400000000000001,2640.0,1000.0
2641.0,0.463551,1.199209752182169E-10,2641.0,17.0,1.0,4.081182396373412,1.0,2.0,1.0,0.841,2641.0,1000.0
2642.0,0.463646,1.1994555178615815E-10,2642.0,17.0,1.0,4.079704458520219,1.0,2.0,1.0,0.8420000000000001,2642.0,1000.0
2643.0,0.463737,1.199690935512387E-10,2643.0,17.0,1.0,4.0782376382751195,1.0,2.0,1.0,0.843,2643.0,1000.0
2644.0,0.463828,1.1999263531631926E-10,2644.0,17.0,1.0,4.0767708313014905,1.0,2.0,1.0,0.8440000000000001,2644.0,1000.0
2645.0,0.463918,1.2001591838068465E-10,2645.0,17.0,1.0,4.075304068453585,1.0,2.0,1.0,0.845,2645.0,1000.0
2646.0,0.464009,1.200394601457652E-10,2646.0,17.0,1.0,4.07383737925328,1.0,2.0,1.0,0.8460000000000001,2646.0,1000.0
2647.0,0.464102,1.200635193122761E-10,2647.0,17.0,1.0,4.072370791963014,1.0,2.0,1.0,0.847,2647.0,1000.0
2648.0,0.464194,1.2008731977807184E-10,2648.0,17.0,1.0,4.070904333653809,1.0,2.0,1.0,0.8480000000000001,2648.0,1000.0
2649.0,0.464287,1.2011137894458274E-10,2649.0,17.0,1.0,4.069438030268763,1.0,2.0,1.0,0.849,2649.0,1000.0
2650.0,0.464379,1.2013517941037847E-10,2650.0,17.0,1.0,4.067971906682366,1.0,2.0,1.0,0.8500000000000001,2650.0,1000.0
2651.0,0.464475,1.201600146790349E-10,2651.0,17.0,1.0,4.066505986755974,1.0,2.0,1.0,0.851,2651.0,1000.0
2652.0,0.464573,1.2018536734912165E-10,2652.0,17.0,1.0,4.065040293389734,1.0,2.0,1.0,0.8520000000000001,2652.0,1000.0
2653.0,0.464667,1.2020968521634773E-10,2653.0,17.0,1.0,4.0635748485712195,1.0,2.0,1.0,0.853,2653.0,1000.0
2654.0,0.464757,1.2023296828071311E-10,2654.0,17.0,1.0,4.062486463172361,1.0,2.0,1.0,0.8540000000000001,2654.0,1000.0
2655.0,0.464848,1.2025651004579367E-10,2655.0,17.0,1.0,4.061022249815234,1.0,2.0,1.0,0.855,2655.0,1000.0
2656.0,0.464938,1.2027979311015905E-10,2656.0,17.0,1.0,4.059562973811984,1.0,2.0,1.0,0.8560000000000001,2656.0,1000.0
2657.0,0.46503,1.2030359357595478E-10,2657.0,17.0,1.0,4.05848031060365,1.0,2.0,1.0,0.857,2657.0,1000.0
2658.0,0.465121,1.2032713534103534E-10,2658.0,17.0,1.0,4.057022239316465,1.0,2.0,1.0,0.8580000000000001,2658.0,1000.0
2659.0,0.46521,1.2035015970468555E-10,2659.0,17.0,1.0,4.055568966975367,1.0,2.0,1.0,0.859,2659.0,1000.0
2660.0,0.4653,1.2037344276905094E-10,2660.0,17.0,1.0,4.054115924578188,1.0,2.0,1.0,0.8600000000000001,2660.0,1000.0
2661.0,0.465396,1.2039827803770736E-10,2661.0,17.0,1.0,4.052663132157871,1.0,2.0,1.0,0.861,2661.0,1000.0
2662.0,0.465486,1.2042156110207274E-10,2662.0,17.0,1.0,4.051210609009663,1.0,2.0,1.0,0.8620000000000001,2662.0,1000.0
2663.0,0.465577,1.204451028671533E-10,2663.0,17.0,1.0,4.04975837372501,1.0,2.0,1.0,0.863,2663.0,1000.0
2664.0,0.465669,1.2046890333294903E-10,2664.0,17.0,1.0,4.048681819598919,1.0,2.0,1.0,0.8640000000000001,2664.0,1000.0
2665.0,0.465761,1.2049270379874476E-10,2665.0,17.0,1.0,4.047230838871797,1.0,2.0,1.0,0.865,2665.0,1000.0
2666.0,0.465852,1.2051624556382532E-10,2666.0,17.0,1.0,4.045784394909712,1.0,2.0,1.0,0.8660000000000001,2666.0,1000.0
2667.0,0.465943,1.2053978732890587E-10,2667.0,17.0,1.0,4.044338239864335,1.0,2.0,1.0,0.867,2667.0,1000.0
2668.0,0.466038,1.2056436389684712E-10,2668.0,17.0,1.0,4.043267203487629,1.0,2.0,1.0,0.8680000000000001,2668.0,1000.0
2669.0,0.466129,1.2058790566192768E-10,2669.0,17.0,1.0,4.041822297524094,1.0,2.0,1.0,0.869,2669.0,1000.0
2670.0,0.466221,1.206117061277234E-10,2670.0,17.0,1.0,4.040381784369184,1.0,2.0,1.0,0.8700000000000001,2670.0,1000.0
2671.0,0.466316,1.2063628269566466E-10,2671.0,17.0,1.0,4.0389415622062215,1.0,2.0,1.0,0.871,2671.0,1000.0
2672.0,0.466408,1.2066008316146038E-10,2672.0,17.0,1.0,4.037501647460523,1.0,2.0,1.0,0.8720000000000001,2672.0,1000.0
2673.0,0.4665,1.2068388362725611E-10,2673.0,17.0,1.0,4.036062056004014,1.0,2.0,1.0,0.873,2673.0,1000.0
2674.0,0.466592,1.2070768409305184E-10,2674.0,17.0,1.0,4.034622803178284,1.0,2.0,1.0,0.8740000000000001,2674.0,1000.0
2675.0,0.466683,1.207312258581324E-10,2675.0,17.0,1.0,4.033183903816463,1.0,2.0,1.0,0.875,2675.0,1000.0
2676.0,0.466775,1.2075502632392813E-10,2676.0,17.0,1.0,4.031745372263986,1.0,2.0,1.0,0.8760000000000001,2676.0,1000.0
2677.0,0.466865,1.2077830938829352E-10,2677.0,17.0,1.0,4.0303072223982985,1.0,2.0,1.0,0.877,2677.0,1000.0
2678.0,0.466956,1.2080185115337407E-10,2678.0,17.0,1.0,4.028869467647589,1.0,2.0,1.0,0.8780000000000001,2678.0,1000.0
2679.0,0.467047,1.2082539291845463E-10,2679.0,17.0,1.0,4.027432121008595,1.0,2.0,1.0,0.879,2679.0,1000.0
2680.0,0.46714,1.2084945208496553E-10,2680.0,17.0,1.0,4.0263683293918895,1.0,2.0,1.0,0.8800000000000001,2680.0,1000.0
2681.0,0.467237,1.2087454605433713E-10,2681.0,17.0,1.0,4.024932336202349,1.0,2.0,1.0,0.881,2681.0,1000.0
2682.0,0.467329,1.2089834652013285E-10,2682.0,17.0,1.0,4.023500394995494,1.0,2.0,1.0,0.8820000000000001,2682.0,1000.0
2683.0,0.467421,1.2092214698592858E-10,2683.0,17.0,1.0,4.02244157722162,1.0,2.0,1.0,0.883,2683.0,1000.0
2684.0,0.467513,1.2094594745172431E-10,2684.0,17.0,1.0,4.021010970191244,1.0,2.0,1.0,0.8840000000000001,2684.0,1000.0
2685.0,0.467607,1.209702653189504E-10,2685.0,17.0,1.0,4.019584327815187,1.0,2.0,1.0,0.885,2685.0,1000.0
2686.0,0.467698,1.2099380708403095E-10,2686.0,17.0,1.0,4.018158078715212,1.0,2.0,1.0,0.8860000000000001,2686.0,1000.0
2687.0,0.467789,1.210173488491115E-10,2687.0,17.0,1.0,4.01673223495233,1.0,2.0,1.0,0.887,2687.0,1000.0
2688.0,0.467881,1.2104114931490723E-10,2688.0,17.0,1.0,4.015306808222506,1.0,2.0,1.0,0.8880000000000001,2688.0,1000.0
2689.0,0.46798,1.2106676068570917E-10,2689.0,17.0,1.0,4.013881809870073,1.0,2.0,1.0,0.889,2689.0,1000.0
2690.0,0.468072,1.210905611515049E-10,2690.0,17.0,1.0,4.012457250900537,1.0,2.0,1.0,0.8900000000000001,2690.0,1000.0
2691.0,0.468165,1.211146203180158E-10,2691.0,17.0,1.0,4.011033141992799,1.0,2.0,1.0,0.891,2691.0,1000.0
2692.0,0.468257,1.2113842078381153E-10,2692.0,17.0,1.0,4.009609493510845,1.0,2.0,1.0,0.8920000000000001,2692.0,1000.0
2693.0,0.468348,1.211619625488921E-10,2693.0,17.0,1.0,4.008186315514903,1.0,2.0,1.0,0.893,2693.0,1000.0
2694.0,0.468439,1.2118550431397265E-10,2694.0,17.0,1.0,4.006763617772133,1.0,2.0,1.0,0.8940000000000001,2694.0,1000.0
2695.0,0.468531,1.2120930477976838E-10,2695.0,17.0,1.0,4.005341409766829,1.0,2.0,1.0,0.895,2695.0,1000.0
2696.0,0.468621,1.2123258784413376E-10,2696.0,17.0,1.0,4.004290620591509,1.0,2.0,1.0,0.8960000000000001,2696.0,1000.0
2697.0,0.468715,1.2125690571135984E-10,2697.0,17.0,1.0,4.003240610644349,1.0,2.0,1.0,0.897,2697.0,1000.0
2698.0,0.468807,1.2128070617715557E-10,2698.0,17.0,1.0,4.001820734136736,1.0,2.0,1.0,0.8980000000000001,2698.0,1000.0
2699.0,0.468898,1.2130424794223612E-10,2699.0,17.0,1.0,4.00040769725415,1.0,2.0,1.0,0.899,2699.0,1000.0
2700.0,0.468987,1.2132727230588634E-10,2700.0,17.0,1.0,3.9989951168766353,1.0,2.0,1.0,0.9000000000000001,2700.0,1000.0
2701.0,0.469083,1.2135210757454276E-10,2701.0,17.0,1.0,3.997583002412623,1.0,2.0,1.0,0.901,2701.0,1000.0
2702.0,0.469173,1.2137539063890814E-10,2702.0,17.0,1.0,3.9961713630088185,1.0,2.0,1.0,0.9020000000000001,2702.0,1000.0
2703.0,0.469263,1.2139867370327352E-10,2703.0,17.0,1.0,3.994760207558877,1.0,2.0,1.0,0.903,2703.0,1000.0
2704.0,0.469355,1.2142247416906925E-10,2704.0,17.0,1.0,3.9933495447117227,1.0,2.0,1.0,0.9039999999999999,2704.0,1000.0
2705.0,0.469449,1.2144679203629533E-10,2705.0,17.0,1.0,3.9919393828795253,1.0,2.0,1.0,0.905,2705.0,1000.0
2706.0,0.46954,1.2147033380137589E-10,2706.0,17.0,1.0,3.990529730245364,1.0,2.0,1.0,0.9059999999999999,2706.0,1000.0
2707.0,0.46963,1.2149361686574127E-10,2707.0,17.0,1.0,3.989120594770578,1.0,2.0,1.0,0.907,2707.0,1000.0
2708.0,0.469721,1.2151715863082183E-10,2708.0,17.0,1.0,3.9877119842018303,1.0,2.0,1.0,0.9079999999999999,2708.0,1000.0
2709.0,0.469813,1.2154095909661756E-10,2709.0,17.0,1.0,3.9863039060778935,1.0,2.0,1.0,0.909,2709.0,1000.0
2710.0,0.469906,1.2156501826312846E-10,2710.0,17.0,1.0,3.9848963677361677,1.0,2.0,1.0,0.9099999999999999,2710.0,1000.0
2711.0,0.470002,1.2158985353178488E-10,2711.0,17.0,1.0,3.98348937631895,1.0,2.0,1.0,0.911,2711.0,1000.0
2712.0,0.470093,1.2161339529686544E-10,2712.0,17.0,1.0,3.9820829387794627,1.0,2.0,1.0,0.9119999999999999,2712.0,1000.0
2713.0,0.470182,1.2163641966051565E-10,2713.0,17.0,1.0,3.980677061887652,1.0,2.0,1.0,0.913,2713.0,1000.0
2714.0,0.470277,1.216609962284569E-10,2714.0,17.0,1.0,3.979271752235765,1.0,2.0,1.0,0.9139999999999999,2714.0,1000.0
2715.0,0.47037,1.216850553949678E-10,2715.0,17.0,1.0,3.97786701624372,1.0,2.0,1.0,0.915,2715.0,1000.0
2716.0,0.470461,1.2170859716004836E-10,2716.0,17.0,1.0,3.9764628601642773,1.0,2.0,1.0,0.9159999999999999,2716.0,1000.0
2717.0,0.470552,1.2173213892512891E-10,2717.0,17.0,1.0,3.975059290088016,1.0,2.0,1.0,0.917,2717.0,1000.0
2718.0,0.470644,1.2175593939092464E-10,2718.0,17.0,1.0,3.973656311948132,1.0,2.0,1.0,0.9179999999999999,2718.0,1000.0
2719.0,0.470735,1.217794811560052E-10,2719.0,17.0,1.0,3.9726217137979507,1.0,2.0,1.0,0.919,2719.0,1000.0
2720.0,0.470826,1.2180302292108576E-10,2720.0,17.0,1.0,3.9712202293228804,1.0,2.0,1.0,0.9199999999999999,2720.0,1000.0
2721.0,0.470919,1.2182708208759666E-10,2721.0,17.0,1.0,3.9698220104464905,1.0,2.0,1.0,0.921,2721.0,1000.0
2722.0,0.471013,1.2185139995482273E-10,2722.0,17.0,1.0,3.968424378416899,1.0,2.0,1.0,0.9219999999999999,2722.0,1000.0
2723.0,0.471105,1.2187520042061846E-10,2723.0,17.0,1.0,3.9670273388781068,1.0,2.0,1.0,0.923,2723.0,1000.0
2724.0,0.471196,1.2189874218569902E-10,2724.0,17.0,1.0,3.965630897332034,1.0,2.0,1.0,0.9239999999999999,2724.0,1000.0
2725.0,0.471293,1.2192383615507061E-10,2725.0,17.0,1.0,3.9642350591425495,1.0,2.0,1.0,0.925,2725.0,1000.0
2726.0,0.471384,1.2194737792015117E-10,2726.0,17.0,1.0,3.9628398295393565,1.0,2.0,1.0,0.9259999999999999,2726.0,1000.0
2727.0,0.471476,1.219711783859469E-10,2727.0,17.0,1.0,3.9614452136217486,1.0,2.0,1.0,0.927,2727.0,1000.0
2728.0,0.471567,1.2199472015102746E-10,2728.0,17.0,1.0,3.9600512163622303,1.0,2.0,1.0,0.9279999999999999,2728.0,1000.0
2729.0,0.471658,1.2201826191610802E-10,2729.0,17.0,1.0,3.958657842610018,1.0,2.0,1.0,0.929,2729.0,1000.0
2730.0,0.471751,1.2204232108261892E-10,2730.0,17.0,1.0,3.9572650970944223,1.0,2.0,1.0,0.9299999999999999,2730.0,1000.0
2731.0,0.471846,1.2206689765056017E-10,2731.0,17.0,1.0,3.9558729844281135,1.0,2.0,1.0,0.931,2731.0,1000.0
2732.0,0.471937,1.2209043941564072E-10,2732.0,17.0,1.0,3.9548475413211146,1.0,2.0,1.0,0.9319999999999999,2732.0,1000.0
2733.0,0.472028,1.2211398118072128E-10,2733.0,17.0,1.0,3.9534569503495764,1.0,2.0,1.0,0.933,2733.0,1000.0
