learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
2734.0,0.472122,1.2213829904794735E-10,2734.0,17.0,1.0,3.9520694386632744,1.0,2.0,1.0,0.9339999999999999,2734.0,1000.0
2735.0,0.47221,1.221610647108824E-10,2735.0,17.0,1.0,3.9510481849004546,1.0,2.0,1.0,0.935,2735.0,1000.0
2736.0,0.472301,1.2218460647596295E-10,2736.0,17.0,1.0,3.9496621805921395,1.0,2.0,1.0,0.9359999999999999,2736.0,1000.0
2737.0,0.472392,1.222081482410435E-10,2737.0,17.0,1.0,3.948279210735953,1.0,2.0,1.0,0.937,2737.0,1000.0
2738.0,0.472485,1.222322074075544E-10,2738.0,17.0,1.0,3.9468968584649793,1.0,2.0,1.0,0.938,2738.0,1000.0
2739.0,0.472577,1.2225600787335014E-10,2739.0,17.0,1.0,3.9455151281998724,1.0,2.0,1.0,0.9390000000000001,2739.0,1000.0
2740.0,0.472667,1.2227929093771552E-10,2740.0,17.0,1.0,3.944134024256216,1.0,2.0,1.0,0.94,2740.0,1000.0
2741.0,0.472763,1.2230412620637194E-10,2741.0,17.0,1.0,3.9427535508472413,1.0,2.0,1.0,0.9410000000000001,2741.0,1000.0
2742.0,0.472853,1.2232740927073733E-10,2742.0,17.0,1.0,3.941373712086462,1.0,2.0,1.0,0.942,2742.0,1000.0
2743.0,0.472944,1.2235095103581789E-10,2743.0,17.0,1.0,3.9399945119902227,1.0,2.0,1.0,0.9430000000000001,2743.0,1000.0
2744.0,0.473035,1.2237449280089844E-10,2744.0,17.0,1.0,3.938615954480169,1.0,2.0,1.0,0.944,2744.0,1000.0
2745.0,0.473125,1.2239777586526383E-10,2745.0,17.0,1.0,3.9372380433856407,1.0,2.0,1.0,0.9450000000000001,2745.0,1000.0
2746.0,0.473217,1.2242157633105956E-10,2746.0,17.0,1.0,3.9358607824459906,1.0,2.0,1.0,0.946,2746.0,1000.0
2747.0,0.473309,1.2244537679685529E-10,2747.0,17.0,1.0,3.93448417531283,1.0,2.0,1.0,0.9470000000000001,2747.0,1000.0
2748.0,0.473399,1.2246865986122067E-10,2748.0,17.0,1.0,3.9331082255522096,1.0,2.0,1.0,0.948,2748.0,1000.0
2749.0,0.473489,1.2249194292558606E-10,2749.0,17.0,1.0,3.9317329366467306,1.0,2.0,1.0,0.9490000000000001,2749.0,1000.0
2750.0,0.473583,1.2251626079281213E-10,2750.0,17.0,1.0,3.9303583119975922,1.0,2.0,1.0,0.95,2750.0,1000.0
2751.0,0.473683,1.2254213086432922E-10,2751.0,17.0,1.0,3.928984354926578,1.0,2.0,1.0,0.9510000000000001,2751.0,1000.0
2752.0,0.473773,1.225654139286946E-10,2752.0,17.0,1.0,3.9276110686779866,1.0,2.0,1.0,0.952,2752.0,1000.0
2753.0,0.473866,1.225894730952055E-10,2753.0,17.0,1.0,3.926238456420497,1.0,2.0,1.0,0.9530000000000001,2753.0,1000.0
2754.0,0.47396,1.2261379096243158E-10,2754.0,17.0,1.0,3.9248665212489873,1.0,2.0,1.0,0.954,2754.0,1000.0
2755.0,0.47405,1.2263707402679696E-10,2755.0,17.0,1.0,3.923858242592828,1.0,2.0,1.0,0.9550000000000001,2755.0,1000.0
2756.0,0.47414,1.2266035709116235E-10,2756.0,17.0,1.0,3.9224878509313394,1.0,2.0,1.0,0.956,2756.0,1000.0
2757.0,0.474231,1.226838988562429E-10,2757.0,17.0,1.0,3.921120262586288,1.0,2.0,1.0,0.9570000000000001,2757.0,1000.0
2758.0,0.474323,1.2270769932203863E-10,2758.0,17.0,1.0,3.9197533454463724,1.0,2.0,1.0,0.958,2758.0,1000.0
2759.0,0.474416,1.2273175848854954E-10,2759.0,17.0,1.0,3.918749552648944,1.0,2.0,1.0,0.9590000000000001,2759.0,1000.0
2760.0,0.474506,1.2275504155291492E-10,2760.0,17.0,1.0,3.917384168397021,1.0,2.0,1.0,0.96,2760.0,1000.0
2761.0,0.474603,1.227801355222865E-10,2761.0,17.0,1.0,3.91602154190133,1.0,2.0,1.0,0.9610000000000001,2761.0,1000.0
2762.0,0.474706,1.2280678169594912E-10,2762.0,17.0,1.0,3.914659581065842,1.0,2.0,1.0,0.962,2762.0,1000.0
2763.0,0.474796,1.228300647603145E-10,2763.0,17.0,1.0,3.9132982888146097,1.0,2.0,1.0,0.9630000000000001,2763.0,1000.0
2764.0,0.474887,1.2285360652539506E-10,2764.0,17.0,1.0,3.9119376680056615,1.0,2.0,1.0,0.964,2764.0,1000.0
2765.0,0.474977,1.2287688958976044E-10,2765.0,17.0,1.0,3.910577721432516,1.0,2.0,1.0,0.9650000000000001,2765.0,1000.0
2766.0,0.475069,1.2290069005555617E-10,2766.0,17.0,1.0,3.9095799847251387,1.0,2.0,1.0,0.966,2766.0,1000.0
2767.0,0.475162,1.2292474922206707E-10,2767.0,17.0,1.0,3.908221566945631,1.0,2.0,1.0,0.9670000000000001,2767.0,1000.0
2768.0,0.475253,1.2294829098714763E-10,2768.0,17.0,1.0,3.9068658350051,1.0,2.0,1.0,0.968,2768.0,1000.0
2769.0,0.475342,1.2297131535079784E-10,2769.0,17.0,1.0,3.9055107719128612,1.0,2.0,1.0,0.9690000000000001,2769.0,1000.0
2770.0,0.475435,1.2299537451730875E-10,2770.0,17.0,1.0,3.9041563803539923,1.0,2.0,1.0,0.97,2770.0,1000.0
2771.0,0.475539,1.2302227939168652E-10,2771.0,17.0,1.0,3.9028026629538215,1.0,2.0,1.0,0.9710000000000001,2771.0,1000.0
2772.0,0.475631,1.2304607985748225E-10,2772.0,17.0,1.0,3.901449622279251,1.0,2.0,1.0,0.972,2772.0,1000.0
2773.0,0.475721,1.2306936292184764E-10,2773.0,17.0,1.0,3.9000972608400413,1.0,2.0,1.0,0.9730000000000001,2773.0,1000.0
2774.0,0.475814,1.2309342208835854E-10,2774.0,17.0,1.0,3.898745581090066,1.0,2.0,1.0,0.974,2774.0,1000.0
2775.0,0.475908,1.231177399555846E-10,2775.0,17.0,1.0,3.8973945854285277,1.0,2.0,1.0,0.9750000000000001,2775.0,1000.0
2776.0,0.475999,1.2314128172066517E-10,2776.0,17.0,1.0,3.8960442762011445,1.0,2.0,1.0,0.976,2776.0,1000.0
2777.0,0.476091,1.231650821864609E-10,2777.0,17.0,1.0,3.8946946557013056,1.0,2.0,1.0,0.9770000000000001,2777.0,1000.0
2778.0,0.476185,1.2318940005368697E-10,2778.0,17.0,1.0,3.8933457261711943,1.0,2.0,1.0,0.978,2778.0,1000.0
2779.0,0.476278,1.2321345922019788E-10,2779.0,17.0,1.0,3.8919974898028844,1.0,2.0,1.0,0.9790000000000001,2779.0,1000.0
2780.0,0.476371,1.2323751838670878E-10,2780.0,17.0,1.0,3.8906499487394064,1.0,2.0,1.0,0.98,2780.0,1000.0
2781.0,0.476466,1.2326209495465003E-10,2781.0,17.0,1.0,3.889303105075785,1.0,2.0,1.0,0.9810000000000001,2781.0,1000.0
2782.0,0.476559,1.2328615412116093E-10,2782.0,17.0,1.0,3.8879569608600524,1.0,2.0,1.0,0.982,2782.0,1000.0
2783.0,0.476651,1.2330995458695666E-10,2783.0,17.0,1.0,3.8866115180942344,1.0,2.0,1.0,0.9830000000000001,2783.0,1000.0
2784.0,0.476742,1.2333349635203722E-10,2784.0,17.0,1.0,3.8852667787353132,1.0,2.0,1.0,0.984,2784.0,1000.0
2785.0,0.476833,1.2335703811711777E-10,2785.0,17.0,1.0,3.8839227446961604,1.0,2.0,1.0,0.9850000000000001,2785.0,1000.0
2786.0,0.476926,1.2338109728362868E-10,2786.0,17.0,1.0,3.882579417846454,1.0,2.0,1.0,0.986,2786.0,1000.0
2787.0,0.477018,1.234048977494244E-10,2787.0,17.0,1.0,3.881236800013566,1.0,2.0,1.0,0.9870000000000001,2787.0,1000.0
2788.0,0.47711,1.2342869821522013E-10,2788.0,17.0,1.0,3.8798948929834314,1.0,2.0,1.0,0.988,2788.0,1000.0
2789.0,0.477203,1.2345275738173104E-10,2789.0,17.0,1.0,3.8785536985013964,1.0,2.0,1.0,0.9890000000000001,2789.0,1000.0
2790.0,0.477295,1.2347655784752677E-10,2790.0,17.0,1.0,3.877213218273039,1.0,2.0,1.0,0.99,2790.0,1000.0
2791.0,0.477393,1.2350191051761353E-10,2791.0,17.0,1.0,3.8758734539649806,1.0,2.0,1.0,0.9910000000000001,2791.0,1000.0
2792.0,0.477486,1.2352596968412444E-10,2792.0,17.0,1.0,3.874534407205667,1.0,2.0,1.0,0.992,2792.0,1000.0
2793.0,0.477578,1.2354977014992016E-10,2793.0,17.0,1.0,3.8731960795861355,1.0,2.0,1.0,0.9930000000000001,2793.0,1000.0
2794.0,0.477671,1.2357382931643107E-10,2794.0,17.0,1.0,3.8718584726607634,1.0,2.0,1.0,0.994,2794.0,1000.0
2795.0,0.477765,1.2359814718365714E-10,2795.0,17.0,1.0,3.8705215879479984,1.0,2.0,1.0,0.9950000000000001,2795.0,1000.0
2796.0,0.477858,1.2362220635016804E-10,2796.0,17.0,1.0,3.86918542693107,1.0,2.0,1.0,0.996,2796.0,1000.0
2797.0,0.47795,1.2364600681596377E-10,2797.0,17.0,1.0,3.867849991058683,1.0,2.0,1.0,0.9970000000000001,2797.0,1000.0
2798.0,0.478045,1.2367058338390502E-10,2798.0,18.0,1.0,3.8665152817457002,1.0,2.0,1.0,0.998,2798.0,1000.0
2799.0,0.478143,1.236959360539918E-10,2799.0,18.0,1.0,3.8651338900766237,1.0,2.0,1.0,0.9990000000000001,2799.0,1000.0
2800.0,0.478234,1.2371947781907234E-10,2800.0,18.0,1.0,3.863753485115882,1.0,2.0,1.0,1.0,2800.0,1000.0
2801.0,0.478329,1.237440543870136E-10,2801.0,18.0,1.0,3.8623740658066654,1.0,2.0,1.0,1.0,2801.0,1000.0
2802.0,0.478425,1.2376888965567E-10,2802.0,18.0,1.0,3.8609956310936724,1.0,2.0,1.0,1.0,2802.0,1000.0
2803.0,0.478517,1.2379269012146574E-10,2803.0,18.0,1.0,3.8596181799231073,1.0,2.0,1.0,1.0,2803.0,1000.0
2804.0,0.478607,1.2381597318583113E-10,2804.0,18.0,1.0,3.858241711242678,1.0,2.0,1.0,1.0,2804.0,1000.0
2805.0,0.478699,1.2383977365162686E-10,2805.0,18.0,1.0,3.8568662240015934,1.0,2.0,1.0,1.0,2805.0,1000.0
2806.0,0.478792,1.2386383281813776E-10,2806.0,18.0,1.0,3.8554917171505596,1.0,2.0,1.0,1.0,2806.0,1000.0
2807.0,0.478885,1.2388789198464866E-10,2807.0,18.0,1.0,3.8541181896417775,1.0,2.0,1.0,1.0,2807.0,1000.0
2808.0,0.478975,1.2391117504901405E-10,2808.0,18.0,1.0,3.852745640428942,1.0,2.0,1.0,1.0,2808.0,1000.0
2809.0,0.479068,1.2393523421552495E-10,2809.0,18.0,1.0,3.8513740684672375,1.0,2.0,1.0,1.0,2809.0,1000.0
2810.0,0.47916,1.2395903468132068E-10,2810.0,18.0,1.0,3.8500034727133343,1.0,2.0,1.0,1.0,2810.0,1000.0
2811.0,0.479254,1.2398335254854675E-10,2811.0,18.0,1.0,3.8486338521253893,1.0,2.0,1.0,1.0,2811.0,1000.0
2812.0,0.479347,1.2400741171505766E-10,2812.0,18.0,1.0,3.8472652056630405,1.0,2.0,1.0,1.0,2812.0,1000.0
2813.0,0.479437,1.2403069477942304E-10,2813.0,18.0,1.0,3.8458975322874047,1.0,2.0,1.0,1.0,2813.0,1000.0
2814.0,0.479529,1.2405449524521877E-10,2814.0,18.0,1.0,3.8445308309610766,1.0,2.0,1.0,1.0,2814.0,1000.0
2815.0,0.47962,1.2407803701029933E-10,2815.0,18.0,1.0,3.843165100648124,1.0,2.0,1.0,1.0,2815.0,1000.0
2816.0,0.47971,1.241013200746647E-10,2816.0,18.0,1.0,3.8418003403140872,1.0,2.0,1.0,1.0,2816.0,1000.0
2817.0,0.479803,1.2412537924117561E-10,2817.0,18.0,1.0,3.8404365489259744,1.0,2.0,1.0,1.0,2817.0,1000.0
2818.0,0.479896,1.2414943840768652E-10,2818.0,18.0,1.0,3.8390737254522604,1.0,2.0,1.0,1.0,2818.0,1000.0
2819.0,0.479989,1.2417349757419742E-10,2819.0,18.0,1.0,3.837711868862884,1.0,2.0,1.0,1.0,2819.0,1000.0
2820.0,0.480082,1.2419755674070832E-10,2820.0,18.0,1.0,3.8363509781292446,1.0,2.0,1.0,1.0,2820.0,1000.0
2821.0,0.480176,1.242218746079344E-10,2821.0,18.0,1.0,3.8349910522242006,1.0,2.0,1.0,1.0,2821.0,1000.0
2822.0,0.48027,1.2424619247516047E-10,2822.0,18.0,1.0,3.833632090122066,1.0,2.0,1.0,1.0,2822.0,1000.0
2823.0,0.480363,1.2427025164167137E-10,2823.0,18.0,1.0,3.8322740907986077,1.0,2.0,1.0,1.0,2823.0,1000.0
2824.0,0.480454,1.2429379340675193E-10,2824.0,18.0,1.0,3.8309170532310444,1.0,2.0,1.0,1.0,2824.0,1000.0
2825.0,0.480544,1.2431707647111731E-10,2825.0,18.0,1.0,3.8295609763980423,1.0,2.0,1.0,1.0,2825.0,1000.0
2826.0,0.480639,1.2434165303905856E-10,2826.0,18.0,1.0,3.8282058592797132,1.0,2.0,1.0,1.0,2826.0,1000.0
2827.0,0.48073,1.2436519480413912E-10,2827.0,18.0,1.0,3.8268517008576124,1.0,2.0,1.0,1.0,2827.0,1000.0
2828.0,0.480822,1.2438899526993485E-10,2828.0,18.0,1.0,3.8254985001147346,1.0,2.0,1.0,1.0,2828.0,1000.0
2829.0,0.480913,1.244125370350154E-10,2829.0,18.0,1.0,3.8241462560355144,1.0,2.0,1.0,1.0,2829.0,1000.0
2830.0,0.481006,1.244365962015263E-10,2830.0,18.0,1.0,3.8227949676058195,1.0,2.0,1.0,1.0,2830.0,1000.0
2831.0,0.481102,1.2446143147018273E-10,2831.0,18.0,1.0,3.821444633812953,1.0,2.0,1.0,1.0,2831.0,1000.0
2832.0,0.481193,1.2448497323526329E-10,2832.0,18.0,1.0,3.820095253645646,1.0,2.0,1.0,1.0,2832.0,1000.0
2833.0,0.481283,1.2450825629962867E-10,2833.0,18.0,1.0,3.8187468260940594,1.0,2.0,1.0,1.0,2833.0,1000.0
2834.0,0.481374,1.2453179806470923E-10,2834.0,18.0,1.0,3.8173993501497776,1.0,2.0,1.0,1.0,2834.0,1000.0
2835.0,0.481465,1.2455533982978978E-10,2835.0,18.0,1.0,3.8160528248058094,1.0,2.0,1.0,1.0,2835.0,1000.0
2836.0,0.481556,1.2457888159487034E-10,2836.0,18.0,1.0,3.814707249056583,1.0,2.0,1.0,1.0,2836.0,1000.0
2837.0,0.481647,1.246024233599509E-10,2837.0,18.0,1.0,3.813362621897945,1.0,2.0,1.0,1.0,2837.0,1000.0
2838.0,0.481746,1.2462803473075284E-10,2838.0,18.0,1.0,3.8120189423271564,1.0,2.0,1.0,1.0,2838.0,1000.0
2839.0,0.48184,1.246523525979789E-10,2839.0,18.0,1.0,3.810676209342892,1.0,2.0,1.0,1.0,2839.0,1000.0
2840.0,0.48193,1.246756356623443E-10,2840.0,18.0,1.0,3.809334421945236,1.0,2.0,1.0,1.0,2840.0,1000.0
2841.0,0.482024,1.2469995352957037E-10,2841.0,18.0,1.0,3.807993579135681,1.0,2.0,1.0,1.0,2841.0,1000.0
2842.0,0.48212,1.247247887982268E-10,2842.0,18.0,1.0,3.806653679917125,1.0,2.0,1.0,1.0,2842.0,1000.0
2843.0,0.48221,1.2474807186259218E-10,2843.0,18.0,1.0,3.805314723293869,1.0,2.0,1.0,1.0,2843.0,1000.0
2844.0,0.482301,1.2477161362767273E-10,2844.0,18.0,1.0,3.803976708271614,1.0,2.0,1.0,1.0,2844.0,1000.0
2845.0,0.482391,1.2479489669203812E-10,2845.0,18.0,1.0,3.8026396338574586,1.0,2.0,1.0,1.0,2845.0,1000.0
2846.0,0.482483,1.2481869715783385E-10,2846.0,18.0,1.0,3.801303499059898,1.0,2.0,1.0,1.0,2846.0,1000.0
2847.0,0.482573,1.2484198022219923E-10,2847.0,18.0,1.0,3.7999683028888196,1.0,2.0,1.0,1.0,2847.0,1000.0
2848.0,0.482663,1.2486526328656462E-10,2848.0,18.0,1.0,3.798634044355502,1.0,2.0,1.0,1.0,2848.0,1000.0
2849.0,0.482755,1.2488906375236035E-10,2849.0,18.0,1.0,3.7973007224726114,1.0,2.0,1.0,1.0,2849.0,1000.0
2850.0,0.482849,1.2491338161958642E-10,2850.0,18.0,1.0,3.7959683362542,1.0,2.0,1.0,1.0,2850.0,1000.0
2851.0,0.482945,1.2493821688824284E-10,2851.0,18.0,1.0,3.794636884715703,1.0,2.0,1.0,1.0,2851.0,1000.0
2852.0,0.483037,1.2496201735403857E-10,2852.0,18.0,1.0,3.7933063668739373,1.0,2.0,1.0,1.0,2852.0,1000.0
2853.0,0.48313,1.2498607652054947E-10,2853.0,18.0,1.0,3.7919767817470977,1.0,2.0,1.0,1.0,2853.0,1000.0
2854.0,0.483222,1.250098769863452E-10,2854.0,18.0,1.0,3.7906481283547544,1.0,2.0,1.0,1.0,2854.0,1000.0
2855.0,0.483313,1.2503341875142576E-10,2855.0,18.0,1.0,3.7893204057178527,1.0,2.0,1.0,1.0,2855.0,1000.0
2856.0,0.483406,1.2505747791793666E-10,2856.0,18.0,1.0,3.787993612858708,1.0,2.0,1.0,1.0,2856.0,1000.0
2857.0,0.483496,1.2508076098230205E-10,2857.0,18.0,1.0,3.7866677488010043,1.0,2.0,1.0,1.0,2857.0,1000.0
2858.0,0.483589,1.2510482014881295E-10,2858.0,18.0,1.0,3.7853428125697937,1.0,2.0,1.0,1.0,2858.0,1000.0
2859.0,0.483683,1.2512913801603902E-10,2859.0,18.0,1.0,3.78401880319149,1.0,2.0,1.0,1.0,2859.0,1000.0
2860.0,0.483775,1.2515293848183475E-10,2860.0,18.0,1.0,3.7826957196938706,1.0,2.0,1.0,1.0,2860.0,1000.0
2861.0,0.48387,1.25177515049776E-10,2861.0,18.0,1.0,3.7813735611060713,1.0,2.0,1.0,1.0,2861.0,1000.0
2862.0,0.483961,1.2520105681485656E-10,2862.0,18.0,1.0,3.7800523264585846,1.0,2.0,1.0,1.0,2862.0,1000.0
2863.0,0.484055,1.2522537468208263E-10,2863.0,18.0,1.0,3.778732014783259,1.0,2.0,1.0,1.0,2863.0,1000.0
2864.0,0.484146,1.252489164471632E-10,2864.0,18.0,1.0,3.7774126251132927,1.0,2.0,1.0,1.0,2864.0,1000.0
2865.0,0.48424,1.2527323431438927E-10,2865.0,18.0,1.0,3.7760941564832353,1.0,2.0,1.0,1.0,2865.0,1000.0
2866.0,0.484338,1.2529858698447603E-10,2866.0,18.0,1.0,3.7747766079289846,1.0,2.0,1.0,1.0,2866.0,1000.0
2867.0,0.484433,1.2532316355241728E-10,2867.0,18.0,1.0,3.7734599784877814,1.0,2.0,1.0,1.0,2867.0,1000.0
2868.0,0.484526,1.2534722271892818E-10,2868.0,18.0,1.0,3.772144267198211,1.0,2.0,1.0,1.0,2868.0,1000.0
2869.0,0.484618,1.253710231847239E-10,2869.0,18.0,1.0,3.7708294731001986,1.0,2.0,1.0,1.0,2869.0,1000.0
2870.0,0.48471,1.2539482365051964E-10,2870.0,18.0,1.0,3.769515595235007,1.0,2.0,1.0,1.0,2870.0,1000.0
2871.0,0.484809,1.2542043502132158E-10,2871.0,18.0,1.0,3.768202632645235,1.0,2.0,1.0,1.0,2871.0,1000.0
2872.0,0.4849,1.2544397678640214E-10,2872.0,18.0,1.0,3.7668905843748153,1.0,2.0,1.0,1.0,2872.0,1000.0
2873.0,0.484994,1.254682946536282E-10,2873.0,18.0,1.0,3.7655794494690116,1.0,2.0,1.0,1.0,2873.0,1000.0
2874.0,0.485085,1.2549183641870877E-10,2874.0,18.0,1.0,3.7642692269744153,1.0,2.0,1.0,1.0,2874.0,1000.0
2875.0,0.485181,1.255166716873652E-10,2875.0,18.0,1.0,3.762959915938946,1.0,2.0,1.0,1.0,2875.0,1000.0
2876.0,0.485274,1.255407308538761E-10,2876.0,18.0,1.0,3.761651515411846,1.0,2.0,1.0,1.0,2876.0,1000.0
2877.0,0.485368,1.2556504872110217E-10,2877.0,18.0,1.0,3.7603440244436808,1.0,2.0,1.0,1.0,2877.0,1000.0
2878.0,0.485472,1.2559195359547994E-10,2878.0,18.0,1.0,3.759037442086334,1.0,2.0,1.0,1.0,2878.0,1000.0
2879.0,0.485574,1.2561834106842737E-10,2879.0,18.0,1.0,3.757731767393008,1.0,2.0,1.0,1.0,2879.0,1000.0
2880.0,0.485676,1.256447285413748E-10,2880.0,18.0,1.0,3.7564269994182187,1.0,2.0,1.0,1.0,2880.0,1000.0
2881.0,0.485784,1.2567266821861327E-10,2881.0,18.0,1.0,3.755123137217796,1.0,2.0,1.0,1.0,2881.0,1000.0
2882.0,0.485887,1.2569931439227587E-10,2882.0,18.0,1.0,3.753820179848879,1.0,2.0,1.0,1.0,2882.0,1000.0
2883.0,0.485992,1.2572647796736882E-10,2883.0,18.0,1.0,3.7525181263699166,1.0,2.0,1.0,1.0,2883.0,1000.0
2884.0,0.486093,1.2575260673960108E-10,2884.0,18.0,1.0,3.751216975840662,1.0,2.0,1.0,1.0,2884.0,1000.0
2885.0,0.486191,1.2577795940968784E-10,2885.0,18.0,1.0,3.7499167273221734,1.0,2.0,1.0,1.0,2885.0,1000.0
2886.0,0.486289,1.258033120797746E-10,2886.0,18.0,1.0,3.7486173798768085,1.0,2.0,1.0,1.0,2886.0,1000.0
2887.0,0.486382,1.258273712462855E-10,2887.0,18.0,1.0,3.7473189325682266,1.0,2.0,1.0,1.0,2887.0,1000.0
2888.0,0.486475,1.2585143041279642E-10,2888.0,18.0,1.0,3.7460213844613817,1.0,2.0,1.0,1.0,2888.0,1000.0
2889.0,0.486566,1.2587497217787697E-10,2889.0,18.0,1.0,3.7447247346225234,1.0,2.0,1.0,1.0,2889.0,1000.0
2890.0,0.486659,1.2589903134438787E-10,2890.0,18.0,1.0,3.7434289821191937,1.0,2.0,1.0,1.0,2890.0,1000.0
2891.0,0.486757,1.2592438401447464E-10,2891.0,18.0,1.0,3.7421341260202245,1.0,2.0,1.0,1.0,2891.0,1000.0
2892.0,0.486848,1.259479257795552E-10,2892.0,18.0,1.0,3.7408401653957366,1.0,2.0,1.0,1.0,2892.0,1000.0
2893.0,0.486941,1.259719849460661E-10,2893.0,18.0,1.0,3.7395470993171345,1.0,2.0,1.0,1.0,2893.0,1000.0
2894.0,0.487033,1.2599578541186183E-10,2894.0,18.0,1.0,3.7382549268571075,1.0,2.0,1.0,1.0,2894.0,1000.0
2895.0,0.487127,1.260201032790879E-10,2895.0,18.0,1.0,3.736963647089627,1.0,2.0,1.0,1.0,2895.0,1000.0
2896.0,0.487218,1.2604364504416846E-10,2896.0,18.0,1.0,3.7356732590899413,1.0,2.0,1.0,1.0,2896.0,1000.0
2897.0,0.487309,1.2606718680924902E-10,2897.0,18.0,1.0,3.734383761934577,1.0,2.0,1.0,1.0,2897.0,1000.0
2898.0,0.487402,1.2609124597575992E-10,2898.0,18.0,1.0,3.7330951547013353,1.0,2.0,1.0,1.0,2898.0,1000.0
2899.0,0.487497,1.2611582254370117E-10,2899.0,18.0,1.0,3.7318074364692895,1.0,2.0,1.0,1.0,2899.0,1000.0
2900.0,0.487591,1.2614014041092724E-10,2900.0,18.0,1.0,3.7305206063187826,1.0,2.0,1.0,1.0,2900.0,1000.0
2901.0,0.487687,1.2616497567958366E-10,2901.0,18.0,1.0,3.729234663331427,1.0,2.0,1.0,1.0,2901.0,1000.0
2902.0,0.487778,1.2618851744466422E-10,2902.0,18.0,1.0,3.7279496065900997,1.0,2.0,1.0,1.0,2902.0,1000.0
2903.0,0.487875,1.2621361141403581E-10,2903.0,18.0,1.0,3.7266654351789423,1.0,2.0,1.0,1.0,2903.0,1000.0
2904.0,0.487967,1.2623741187983154E-10,2904.0,18.0,1.0,3.7253821481833573,1.0,2.0,1.0,1.0,2904.0,1000.0
2905.0,0.488059,1.2626121234562727E-10,2905.0,18.0,1.0,3.724099744690007,1.0,2.0,1.0,1.0,2905.0,1000.0
2906.0,0.488152,1.2628527151213818E-10,2906.0,18.0,1.0,3.7228182237868097,1.0,2.0,1.0,1.0,2906.0,1000.0
2907.0,0.488249,1.2631036548150977E-10,2907.0,18.0,1.0,3.7215375845629413,1.0,2.0,1.0,1.0,2907.0,1000.0
2908.0,0.488341,1.263341659473055E-10,2908.0,18.0,1.0,3.7202578261088273,1.0,2.0,1.0,1.0,2908.0,1000.0
2909.0,0.488433,1.2635796641310123E-10,2909.0,18.0,1.0,3.7189789475161463,1.0,2.0,1.0,1.0,2909.0,1000.0
2910.0,0.488525,1.2638176687889696E-10,2910.0,18.0,1.0,3.7177009478778245,1.0,2.0,1.0,1.0,2910.0,1000.0
2911.0,0.48862,1.264063434468382E-10,2911.0,18.0,1.0,3.716423826288035,1.0,2.0,1.0,1.0,2911.0,1000.0
2912.0,0.488712,1.2643014391263394E-10,2912.0,18.0,1.0,3.7151475818421944,1.0,2.0,1.0,1.0,2912.0,1000.0
2913.0,0.488803,1.264536856777145E-10,2913.0,18.0,1.0,3.7138722136369617,1.0,2.0,1.0,1.0,2913.0,1000.0
2914.0,0.488893,1.2647696874207988E-10,2914.0,18.0,1.0,3.7125977207702365,1.0,2.0,1.0,1.0,2914.0,1000.0
2915.0,0.488988,1.2650154531002112E-10,2915.0,18.0,1.0,3.711324102341156,1.0,2.0,1.0,1.0,2915.0,1000.0
2916.0,0.48908,1.2652534577581685E-10,2916.0,18.0,1.0,3.7100513574500926,1.0,2.0,1.0,1.0,2916.0,1000.0
2917.0,0.489171,1.265488875408974E-10,2917.0,18.0,1.0,3.7087794851986526,1.0,2.0,1.0,1.0,2917.0,1000.0
2918.0,0.489271,1.265747576124145E-10,2918.0,18.0,1.0,3.7075084846896744,1.0,2.0,1.0,1.0,2918.0,1000.0
