learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
2919.0,0.489364,1.265988167789254E-10,2919.0,18.0,1.0,3.706238355027225,1.0,2.0,1.0,1.0,2919.0,1000.0
2920.0,0.489455,1.2662235854400596E-10,2920.0,18.0,1.0,3.7049690953165992,1.0,2.0,1.0,1.0,2920.0,1000.0
2921.0,0.489548,1.2664641771051686E-10,2921.0,18.0,1.0,3.703700704664317,1.0,2.0,1.0,1.0,2921.0,1000.0
2922.0,0.489639,1.2666995947559742E-10,2922.0,18.0,1.0,3.702433182178121,1.0,2.0,1.0,1.0,2922.0,1000.0
2923.0,0.489798,1.267110928893096E-10,2923.0,18.0,1.0,3.7011665269669756,1.0,2.0,1.0,1.0,2923.0,1000.0
2924.0,0.489919,1.267423956758453E-10,2924.0,18.0,1.0,3.6999007381410633,1.0,2.0,1.0,1.0,2924.0,1000.0
2925.0,0.490032,1.2677162885665963E-10,2925.0,18.0,1.0,3.6986358148117846,1.0,2.0,1.0,1.0,2925.0,1000.0
2926.0,0.490147,1.2680137943890427E-10,2926.0,18.0,1.0,3.697371756091753,1.0,2.0,1.0,1.0,2926.0,1000.0
2927.0,0.490262,1.2683113002114892E-10,2927.0,18.0,1.0,3.6961085610947966,1.0,2.0,1.0,1.0,2927.0,1000.0
2928.0,0.490376,1.2686062190267843E-10,2928.0,18.0,1.0,3.694846228935953,1.0,2.0,1.0,1.0,2928.0,1000.0
2929.0,0.49049,1.2689011378420793E-10,2929.0,18.0,1.0,3.693584758731468,1.0,2.0,1.0,1.0,2929.0,1000.0
2930.0,0.490604,1.2691960566573743E-10,2930.0,18.0,1.0,3.6923241495987953,1.0,2.0,1.0,1.0,2930.0,1000.0
2931.0,0.490722,1.269501323501276E-10,2931.0,18.0,1.0,3.6910644006565914,1.0,2.0,1.0,1.0,2931.0,1000.0
2932.0,0.490877,1.269902309609791E-10,2932.0,18.0,1.0,3.689805511024717,1.0,2.0,1.0,1.0,2932.0,1000.0
2933.0,0.490992,1.2701998154322375E-10,2933.0,18.0,1.0,3.6885474798242313,1.0,2.0,1.0,1.0,2933.0,1000.0
2934.0,0.491104,1.270489560233229E-10,2934.0,18.0,1.0,3.6872903061773927,1.0,2.0,1.0,1.0,2934.0,1000.0
2935.0,0.491219,1.2707870660556756E-10,2935.0,18.0,1.0,3.686033989207656,1.0,2.0,1.0,1.0,2935.0,1000.0
2936.0,0.491334,1.271084571878122E-10,2936.0,18.0,1.0,3.6847785280396694,1.0,2.0,1.0,1.0,2936.0,1000.0
2937.0,0.491447,1.2713769036862654E-10,2937.0,18.0,1.0,3.683523921799275,1.0,2.0,1.0,1.0,2937.0,1000.0
2938.0,0.49156,1.2716692354944087E-10,2938.0,18.0,1.0,3.6822701696135023,1.0,2.0,1.0,1.0,2938.0,1000.0
2939.0,0.491676,1.271969328324007E-10,2939.0,18.0,1.0,3.6810172706105715,1.0,2.0,1.0,1.0,2939.0,1000.0
2940.0,0.491786,1.272253899110695E-10,2940.0,18.0,1.0,3.6797652239198877,1.0,2.0,1.0,1.0,2940.0,1000.0
2941.0,0.491904,1.2725591659545967E-10,2941.0,18.0,1.0,3.67851402867204,1.0,2.0,1.0,1.0,2941.0,1000.0
2942.0,0.492023,1.27286701980565E-10,2942.0,18.0,1.0,3.6772636839988,1.0,2.0,1.0,1.0,2942.0,1000.0
2943.0,0.492135,1.2731567646066416E-10,2943.0,18.0,1.0,3.6760141890331193,1.0,2.0,1.0,1.0,2943.0,1000.0
2944.0,0.492249,1.2734516834219367E-10,2944.0,18.0,1.0,3.674765542909127,1.0,2.0,1.0,1.0,2944.0,1000.0
2945.0,0.492363,1.2737466022372317E-10,2945.0,18.0,1.0,3.673517744762129,1.0,2.0,1.0,1.0,2945.0,1000.0
2946.0,0.492481,1.2740518690811334E-10,2946.0,18.0,1.0,3.6722707937286048,1.0,2.0,1.0,1.0,2946.0,1000.0
2947.0,0.492599,1.274357135925035E-10,2947.0,18.0,1.0,3.6710246889462064,1.0,2.0,1.0,1.0,2947.0,1000.0
2948.0,0.492735,1.2747089688976675E-10,2948.0,18.0,1.0,3.669779429553755,1.0,2.0,1.0,1.0,2948.0,1000.0
2949.0,0.492849,1.2750038877129626E-10,2949.0,18.0,1.0,3.668535014691241,1.0,2.0,1.0,1.0,2949.0,1000.0
2950.0,0.492961,1.275293632513954E-10,2950.0,18.0,1.0,3.66729144349982,1.0,2.0,1.0,1.0,2950.0,1000.0
2951.0,0.493078,1.275596312350704E-10,2951.0,18.0,1.0,3.666048715121813,1.0,2.0,1.0,1.0,2951.0,1000.0
2952.0,0.493192,1.275891231165999E-10,2952.0,18.0,1.0,3.664806828700701,1.0,2.0,1.0,1.0,2952.0,1000.0
2953.0,0.493306,1.276186149981294E-10,2953.0,18.0,1.0,3.6635657833811277,1.0,2.0,1.0,1.0,2953.0,1000.0
2954.0,0.49342,1.2764810687965891E-10,2954.0,18.0,1.0,3.662325578308893,1.0,2.0,1.0,1.0,2954.0,1000.0
2955.0,0.493533,1.2767734006047324E-10,2955.0,18.0,1.0,3.6610862126309542,1.0,2.0,1.0,1.0,2955.0,1000.0
2956.0,0.493649,1.2770734934343307E-10,2956.0,18.0,1.0,3.6598476854954227,1.0,2.0,1.0,1.0,2956.0,1000.0
2957.0,0.493761,1.2773632382353222E-10,2957.0,18.0,1.0,3.6586099960515623,1.0,2.0,1.0,1.0,2957.0,1000.0
2958.0,0.493878,1.2776659180720722E-10,2958.0,18.0,1.0,3.657373143449787,1.0,2.0,1.0,1.0,2958.0,1000.0
2959.0,0.493992,1.2779608368873672E-10,2959.0,18.0,1.0,3.656137126841659,1.0,2.0,1.0,1.0,2959.0,1000.0
2960.0,0.494103,1.278247994681207E-10,2960.0,18.0,1.0,3.6549019453798883,1.0,2.0,1.0,1.0,2960.0,1000.0
2961.0,0.494221,1.2785532615251087E-10,2961.0,18.0,1.0,3.653667598218328,1.0,2.0,1.0,1.0,2961.0,1000.0
2962.0,0.494333,1.2788430063261003E-10,2962.0,18.0,1.0,3.6524340845119747,1.0,2.0,1.0,1.0,2962.0,1000.0
2963.0,0.494469,1.2791948392987328E-10,2963.0,18.0,1.0,3.651201403416966,1.0,2.0,1.0,1.0,2963.0,1000.0
2964.0,0.494582,1.279487171106876E-10,2964.0,18.0,1.0,3.649969554090577,1.0,2.0,1.0,1.0,2964.0,1000.0
2965.0,0.494696,1.279782089922171E-10,2965.0,18.0,1.0,3.648738535691221,1.0,2.0,1.0,1.0,2965.0,1000.0
2966.0,0.494809,1.2800744217303144E-10,2966.0,18.0,1.0,3.6475083473784458,1.0,2.0,1.0,1.0,2966.0,1000.0
2967.0,0.494922,1.2803667535384577E-10,2967.0,18.0,1.0,3.646278988312932,1.0,2.0,1.0,1.0,2967.0,1000.0
2968.0,0.495036,1.2806616723537527E-10,2968.0,18.0,1.0,3.6450504576564926,1.0,2.0,1.0,1.0,2968.0,1000.0
2969.0,0.495153,1.2809643521905027E-10,2969.0,18.0,1.0,3.643822754572068,1.0,2.0,1.0,1.0,2969.0,1000.0
2970.0,0.495265,1.2812540969914942E-10,2970.0,18.0,1.0,3.642595878223727,1.0,2.0,1.0,1.0,2970.0,1000.0
2971.0,0.495384,1.2815619508425476E-10,2971.0,18.0,1.0,3.641369827776664,1.0,2.0,1.0,1.0,2971.0,1000.0
2972.0,0.495498,1.2818568696578427E-10,2972.0,18.0,1.0,3.640144602397197,1.0,2.0,1.0,1.0,2972.0,1000.0
2973.0,0.495613,1.2821543754802891E-10,2973.0,18.0,1.0,3.638920201252765,1.0,2.0,1.0,1.0,2973.0,1000.0
2974.0,0.495728,1.2824518813027356E-10,2974.0,18.0,1.0,3.6376966235119266,1.0,2.0,1.0,1.0,2974.0,1000.0
2975.0,0.495843,1.2827493871251821E-10,2975.0,18.0,1.0,3.6364738683443596,1.0,2.0,1.0,1.0,2975.0,1000.0
2976.0,0.495956,1.2830417189333254E-10,2976.0,18.0,1.0,3.6352519349208565,1.0,2.0,1.0,1.0,2976.0,1000.0
2977.0,0.496072,1.2833418117629236E-10,2977.0,18.0,1.0,3.6340308224133255,1.0,2.0,1.0,1.0,2977.0,1000.0
2978.0,0.496187,1.2836393175853701E-10,2978.0,18.0,1.0,3.632810529994785,1.0,2.0,1.0,1.0,2978.0,1000.0
2979.0,0.496325,1.283996324572306E-10,2979.0,18.0,1.0,3.6315910568393655,1.0,2.0,1.0,1.0,2979.0,1000.0
2980.0,0.496439,1.284291243387601E-10,2980.0,18.0,1.0,3.630372402122305,1.0,2.0,1.0,1.0,2980.0,1000.0
2981.0,0.496559,1.2846016842458062E-10,2981.0,18.0,1.0,3.6291545650199497,1.0,2.0,1.0,1.0,2981.0,1000.0
2982.0,0.496673,1.2848966030611013E-10,2982.0,18.0,1.0,3.627937544709748,1.0,2.0,1.0,1.0,2982.0,1000.0
2983.0,0.496791,1.285201869905003E-10,2983.0,18.0,1.0,3.6267213403702545,1.0,2.0,1.0,1.0,2983.0,1000.0
2984.0,0.496905,1.285496788720298E-10,2984.0,18.0,1.0,3.6255059511811227,1.0,2.0,1.0,1.0,2984.0,1000.0
2985.0,0.497018,1.2857891205284413E-10,2985.0,18.0,1.0,3.6242913763231055,1.0,2.0,1.0,1.0,2985.0,1000.0
2986.0,0.497132,1.2860840393437363E-10,2986.0,18.0,1.0,3.623077614978054,1.0,2.0,1.0,1.0,2986.0,1000.0
2987.0,0.497247,1.2863815451661828E-10,2987.0,18.0,1.0,3.621864666328915,1.0,2.0,1.0,1.0,2987.0,1000.0
2988.0,0.497362,1.2866790509886293E-10,2988.0,18.0,1.0,3.6206525295597287,1.0,2.0,1.0,1.0,2988.0,1000.0
2989.0,0.497476,1.2869739698039243E-10,2989.0,18.0,1.0,3.619441203855627,1.0,2.0,1.0,1.0,2989.0,1000.0
2990.0,0.497591,1.2872714756263708E-10,2990.0,18.0,1.0,3.6182306884028326,1.0,2.0,1.0,1.0,2990.0,1000.0
2991.0,0.497709,1.2875767424702725E-10,2991.0,18.0,1.0,3.617020982388656,1.0,2.0,1.0,1.0,2991.0,1000.0
2992.0,0.497828,1.2878845963213259E-10,2992.0,18.0,1.0,3.615812085001494,1.0,2.0,1.0,1.0,2992.0,1000.0
2993.0,0.497945,1.2881872761580758E-10,2993.0,18.0,1.0,3.6146039954308287,1.0,2.0,1.0,1.0,2993.0,1000.0
2994.0,0.498056,1.2884744339519156E-10,2994.0,18.0,1.0,3.613396712867224,1.0,2.0,1.0,1.0,2994.0,1000.0
2995.0,0.498193,1.2888288539316999E-10,2995.0,18.0,1.0,3.612190236502327,1.0,2.0,1.0,1.0,2995.0,1000.0
2996.0,0.498307,1.289123772746995E-10,2996.0,18.0,1.0,3.6109845655288617,1.0,2.0,1.0,1.0,2996.0,1000.0
2997.0,0.498429,1.2894393876195035E-10,2997.0,18.0,1.0,3.6097796991406303,1.0,2.0,1.0,1.0,2997.0,1000.0
2998.0,0.498542,1.2897317194276468E-10,2998.0,18.0,1.0,3.6085756365325117,1.0,2.0,1.0,1.0,2998.0,1000.0
2999.0,0.498655,1.29002405123579E-10,2999.0,18.0,1.0,3.607372376900457,1.0,2.0,1.0,1.0,2999.0,1000.0
3000.0,0.498769,1.290318970051085E-10,3000.0,18.0,1.0,3.60616991944149,1.0,2.0,1.0,1.0,3000.0,1000.0
3001.0,0.498887,1.2906242368949868E-10,3001.0,18.0,1.0,3.6049682633537055,1.0,2.0,1.0,1.0,3001.0,1000.0
3002.0,0.498999,1.2909139816959783E-10,3002.0,18.0,1.0,3.6037674078362656,1.0,2.0,1.0,1.0,3002.0,1000.0
3003.0,0.499116,1.2912166615327283E-10,3003.0,18.0,1.0,3.6025673520894004,1.0,2.0,1.0,1.0,3003.0,1000.0
3004.0,0.499227,1.291503819326568E-10,3004.0,18.0,1.0,3.601368095314404,1.0,2.0,1.0,1.0,3004.0,1000.0
3005.0,0.499341,1.2917987381418631E-10,3005.0,18.0,1.0,3.600169636713634,1.0,2.0,1.0,1.0,3005.0,1000.0
3006.0,0.499457,1.2920988309714614E-10,3006.0,18.0,1.0,3.598971975490509,1.0,2.0,1.0,1.0,3006.0,1000.0
3007.0,0.499572,1.2923963367939078E-10,3007.0,18.0,1.0,3.5977751108495077,1.0,2.0,1.0,1.0,3007.0,1000.0
3008.0,0.499686,1.292691255609203E-10,3008.0,18.0,1.0,3.5965790419961667,1.0,2.0,1.0,1.0,3008.0,1000.0
3009.0,0.499804,1.2929965224531045E-10,3009.0,18.0,1.0,3.595383768137079,1.0,2.0,1.0,1.0,3009.0,1000.0
3010.0,0.499918,1.2932914412683996E-10,3010.0,18.0,1.0,3.5941892884798903,1.0,2.0,1.0,1.0,3010.0,1000.0
3011.0,0.500057,1.2936510352624872E-10,3011.0,18.0,1.0,3.592995602233301,1.0,2.0,1.0,1.0,3011.0,1000.0
3012.0,0.500171,1.2939459540777823E-10,3012.0,18.0,1.0,3.591802708607062,1.0,2.0,1.0,1.0,3012.0,1000.0
3013.0,0.500285,1.2942408728930773E-10,3013.0,18.0,1.0,3.590610606811971,1.0,2.0,1.0,1.0,3013.0,1000.0
3014.0,0.5004,1.2945383787155238E-10,3014.0,18.0,1.0,3.589419296059877,1.0,2.0,1.0,1.0,3014.0,1000.0
3015.0,0.500513,1.294830710523667E-10,3015.0,18.0,1.0,3.5882287755636715,1.0,2.0,1.0,1.0,3015.0,1000.0
3016.0,0.500627,1.295125629338962E-10,3016.0,18.0,1.0,3.587039044537291,1.0,2.0,1.0,1.0,3016.0,1000.0
3017.0,0.500744,1.295428309175712E-10,3017.0,18.0,1.0,3.5858501021957143,1.0,2.0,1.0,1.0,3017.0,1000.0
3018.0,0.500854,1.2957128799624002E-10,3018.0,18.0,1.0,3.58466194775496,1.0,2.0,1.0,1.0,3018.0,1000.0
3019.0,0.500967,1.2960052117705435E-10,3019.0,18.0,1.0,3.5834745804320867,1.0,2.0,1.0,1.0,3019.0,1000.0
3020.0,0.501082,1.29630271759299E-10,3020.0,18.0,1.0,3.582287999445189,1.0,2.0,1.0,1.0,3020.0,1000.0
3021.0,0.501198,1.2966028104225882E-10,3021.0,18.0,1.0,3.581102204013396,1.0,2.0,1.0,1.0,3021.0,1000.0
3022.0,0.50131,1.2968925552235797E-10,3022.0,18.0,1.0,3.5799171933568728,1.0,2.0,1.0,1.0,3022.0,1000.0
3023.0,0.501422,1.2971823000245713E-10,3023.0,18.0,1.0,3.578732966696814,1.0,2.0,1.0,1.0,3023.0,1000.0
3024.0,0.501536,1.2974772188398663E-10,3024.0,18.0,1.0,3.5775495232554464,1.0,2.0,1.0,1.0,3024.0,1000.0
3025.0,0.50165,1.2977721376551614E-10,3025.0,18.0,1.0,3.576366862256023,1.0,2.0,1.0,1.0,3025.0,1000.0
3026.0,0.501762,1.298061882456153E-10,3026.0,18.0,1.0,3.5751849829228255,1.0,2.0,1.0,1.0,3026.0,1000.0
3027.0,0.501893,1.2984007803930268E-10,3027.0,18.0,1.0,3.5740038844811592,1.0,2.0,1.0,1.0,3027.0,1000.0
3028.0,0.502011,1.2987060472369285E-10,3028.0,18.0,1.0,3.5728235661573544,1.0,2.0,1.0,1.0,3028.0,1000.0
3029.0,0.502127,1.2990061400665267E-10,3029.0,18.0,1.0,3.571644027178762,1.0,2.0,1.0,1.0,3029.0,1000.0
3030.0,0.502238,1.2992932978603665E-10,3030.0,18.0,1.0,3.5704652667737524,1.0,2.0,1.0,1.0,3030.0,1000.0
3031.0,0.502355,1.2995959776971165E-10,3031.0,18.0,1.0,3.5692872841717156,1.0,2.0,1.0,1.0,3031.0,1000.0
3032.0,0.50247,1.299893483519563E-10,3032.0,18.0,1.0,3.5681100786030573,1.0,2.0,1.0,1.0,3032.0,1000.0
3033.0,0.502588,1.3001987503634646E-10,3033.0,18.0,1.0,3.5669336492991985,1.0,2.0,1.0,1.0,3033.0,1000.0
3034.0,0.5027,1.3004884951644562E-10,3034.0,18.0,1.0,3.565757995492574,1.0,2.0,1.0,1.0,3034.0,1000.0
3035.0,0.502814,1.3007834139797512E-10,3035.0,18.0,1.0,3.564583116416629,1.0,2.0,1.0,1.0,3035.0,1000.0
3036.0,0.502927,1.3010757457878945E-10,3036.0,18.0,1.0,3.56340901130582,1.0,2.0,1.0,1.0,3036.0,1000.0
3037.0,0.50305,1.3013939476675548E-10,3037.0,18.0,1.0,3.5622356793956107,1.0,2.0,1.0,1.0,3037.0,1000.0
3038.0,0.503165,1.3016914534900013E-10,3038.0,18.0,1.0,3.561063119922472,1.0,2.0,1.0,1.0,3038.0,1000.0
3039.0,0.503284,1.3019993073410547E-10,3039.0,18.0,1.0,3.5598913321238794,1.0,2.0,1.0,1.0,3039.0,1000.0
3040.0,0.503399,1.3022968131635012E-10,3040.0,18.0,1.0,3.5587203152383124,1.0,2.0,1.0,1.0,3040.0,1000.0
3041.0,0.503518,1.3026046670145546E-10,3041.0,18.0,1.0,3.5575500685052512,1.0,2.0,1.0,1.0,3041.0,1000.0
3042.0,0.503652,1.3029513259728837E-10,3042.0,18.0,1.0,3.5563805911651776,1.0,2.0,1.0,1.0,3042.0,1000.0
3043.0,0.503765,1.303243657781027E-10,3043.0,18.0,1.0,3.5552118824595693,1.0,2.0,1.0,1.0,3043.0,1000.0
3044.0,0.503889,1.303564446667839E-10,3044.0,18.0,1.0,3.554043941630903,1.0,2.0,1.0,1.0,3044.0,1000.0
3045.0,0.504007,1.3038697135117407E-10,3045.0,18.0,1.0,3.5528767679226503,1.0,2.0,1.0,1.0,3045.0,1000.0
3046.0,0.504121,1.3041646323270357E-10,3046.0,18.0,1.0,3.5517103605792744,1.0,2.0,1.0,1.0,3046.0,1000.0
3047.0,0.504239,1.3044698991709374E-10,3047.0,18.0,1.0,3.5505447188462322,1.0,2.0,1.0,1.0,3047.0,1000.0
3048.0,0.504354,1.3047674049933839E-10,3048.0,18.0,1.0,3.5493798419699703,1.0,2.0,1.0,1.0,3048.0,1000.0
3049.0,0.504469,1.3050649108158303E-10,3049.0,18.0,1.0,3.5482157291979237,1.0,2.0,1.0,1.0,3049.0,1000.0
3050.0,0.504583,1.3053598296311254E-10,3050.0,18.0,1.0,3.5470523797785147,1.0,2.0,1.0,1.0,3050.0,1000.0
3051.0,0.5047,1.3056625094678753E-10,3051.0,18.0,1.0,3.5458897929611504,1.0,2.0,1.0,1.0,3051.0,1000.0
3052.0,0.504814,1.3059574282831703E-10,3052.0,18.0,1.0,3.5447279679962223,1.0,2.0,1.0,1.0,3052.0,1000.0
3053.0,0.504927,1.3062497600913136E-10,3053.0,18.0,1.0,3.543566904135103,1.0,2.0,1.0,1.0,3053.0,1000.0
3054.0,0.505039,1.3065395048923052E-10,3054.0,18.0,1.0,3.542406600630147,1.0,2.0,1.0,1.0,3054.0,1000.0
3055.0,0.505153,1.3068344237076002E-10,3055.0,18.0,1.0,3.5412470567346874,1.0,2.0,1.0,1.0,3055.0,1000.0
3056.0,0.505266,1.3071267555157435E-10,3056.0,18.0,1.0,3.5400882717030333,1.0,2.0,1.0,1.0,3056.0,1000.0
3057.0,0.505382,1.3074268483453417E-10,3057.0,18.0,1.0,3.538930244790471,1.0,2.0,1.0,1.0,3057.0,1000.0
3058.0,0.505515,1.307770920296519E-10,3058.0,18.0,1.0,3.5377729752532603,1.0,2.0,1.0,1.0,3058.0,1000.0
3059.0,0.50563,1.3080684261189656E-10,3059.0,18.0,1.0,3.5366164623486336,1.0,2.0,1.0,1.0,3059.0,1000.0
3060.0,0.505746,1.3083685189485638E-10,3060.0,18.0,1.0,3.535460705334794,1.0,2.0,1.0,1.0,3060.0,1000.0
3061.0,0.505879,1.308712590899741E-10,3061.0,18.0,1.0,3.5343057034709147,1.0,2.0,1.0,1.0,3061.0,1000.0
3062.0,0.505995,1.3090126837293393E-10,3062.0,18.0,1.0,3.5331514560171358,1.0,2.0,1.0,1.0,3062.0,1000.0
3063.0,0.506111,1.3093127765589375E-10,3063.0,18.0,1.0,3.531997962234564,1.0,2.0,1.0,1.0,3063.0,1000.0
3064.0,0.506228,1.3096154563956875E-10,3064.0,18.0,1.0,3.530845221385271,1.0,2.0,1.0,1.0,3064.0,1000.0
3065.0,0.506343,1.309912962218134E-10,3065.0,18.0,1.0,3.5296932327322903,1.0,2.0,1.0,1.0,3065.0,1000.0
3066.0,0.506457,1.310207881033429E-10,3066.0,18.0,1.0,3.5285419955396184,1.0,2.0,1.0,1.0,3066.0,1000.0
3067.0,0.506573,1.3105079738630272E-10,3067.0,18.0,1.0,3.5273915090722103,1.0,2.0,1.0,1.0,3067.0,1000.0
3068.0,0.506689,1.3108080666926254E-10,3068.0,18.0,1.0,3.526241772595981,1.0,2.0,1.0,1.0,3068.0,1000.0
3069.0,0.506804,1.311105572515072E-10,3069.0,18.0,1.0,3.5250927853778005,1.0,2.0,1.0,1.0,3069.0,1000.0
3070.0,0.506918,1.311400491330367E-10,3070.0,18.0,1.0,3.523944546685495,1.0,2.0,1.0,1.0,3070.0,1000.0
3071.0,0.507036,1.3117057581742686E-10,3071.0,18.0,1.0,3.5227970557878443,1.0,2.0,1.0,1.0,3071.0,1000.0
3072.0,0.507154,1.3120110250181703E-10,3072.0,18.0,1.0,3.52165031195458,1.0,2.0,1.0,1.0,3072.0,1000.0
3073.0,0.507271,1.3123137048549202E-10,3073.0,18.0,1.0,3.5205043144563843,1.0,2.0,1.0,1.0,3073.0,1000.0
3074.0,0.507407,1.3126655378275527E-10,3074.0,18.0,1.0,3.5193590625648894,1.0,2.0,1.0,1.0,3074.0,1000.0
3075.0,0.507522,1.3129630436499992E-10,3075.0,18.0,1.0,3.518214555552673,1.0,2.0,1.0,1.0,3075.0,1000.0
3076.0,0.50764,1.313268310493901E-10,3076.0,18.0,1.0,3.5170707926932607,1.0,2.0,1.0,1.0,3076.0,1000.0
3077.0,0.507766,1.3135942733950164E-10,3077.0,18.0,1.0,3.515927773261121,1.0,2.0,1.0,1.0,3077.0,1000.0
3078.0,0.507886,1.3139047142532215E-10,3078.0,18.0,1.0,3.5147854965316667,1.0,2.0,1.0,1.0,3078.0,1000.0
3079.0,0.507999,1.3141970460613648E-10,3079.0,18.0,1.0,3.5136439617812503,1.0,2.0,1.0,1.0,3079.0,1000.0
3080.0,0.508113,1.3144919648766598E-10,3080.0,18.0,1.0,3.5125031682871657,1.0,2.0,1.0,1.0,3080.0,1000.0
3081.0,0.508232,1.3147998187277132E-10,3081.0,18.0,1.0,3.5113631153276437,1.0,2.0,1.0,1.0,3081.0,1000.0
3082.0,0.508349,1.3151024985644632E-10,3082.0,18.0,1.0,3.5102238021818524,1.0,2.0,1.0,1.0,3082.0,1000.0
3083.0,0.508463,1.3153974173797582E-10,3083.0,18.0,1.0,3.509085228129896,1.0,2.0,1.0,1.0,3083.0,1000.0
3084.0,0.508576,1.3156897491879015E-10,3084.0,18.0,1.0,3.5079473924528113,1.0,2.0,1.0,1.0,3084.0,1000.0
3085.0,0.508689,1.3159820809960448E-10,3085.0,18.0,1.0,3.506810294432567,1.0,2.0,1.0,1.0,3085.0,1000.0
3086.0,0.508804,1.3162795868184913E-10,3086.0,18.0,1.0,3.505673933352064,1.0,2.0,1.0,1.0,3086.0,1000.0
3087.0,0.508923,1.3165874406695447E-10,3087.0,18.0,1.0,3.504538308495131,1.0,2.0,1.0,1.0,3087.0,1000.0
3088.0,0.509042,1.316895294520598E-10,3088.0,18.0,1.0,3.503403419146525,1.0,2.0,1.0,1.0,3088.0,1000.0
3089.0,0.509157,1.3171928003430446E-10,3089.0,18.0,1.0,3.5022692645919293,1.0,2.0,1.0,1.0,3089.0,1000.0
3090.0,0.509298,1.3175575683514357E-10,3090.0,18.0,1.0,3.501135844117951,1.0,2.0,1.0,1.0,3090.0,1000.0
3091.0,0.509415,1.3178602481881856E-10,3091.0,18.0,1.0,3.5000031570121224,1.0,2.0,1.0,1.0,3091.0,1000.0
3092.0,0.509537,1.3181758630606942E-10,3092.0,18.0,1.0,3.4988712025628943,1.0,2.0,1.0,1.0,3092.0,1000.0
3093.0,0.509653,1.3184759558902924E-10,3093.0,18.0,1.0,3.497739980059641,1.0,2.0,1.0,1.0,3093.0,1000.0
3094.0,0.510103,1.3196401091085616E-10,3094.0,18.0,1.0,3.4966094887926533,1.0,2.0,1.0,1.0,3094.0,1000.0
3095.0,0.510457,1.320555909640267E-10,3095.0,18.0,1.0,3.4954797280531404,1.0,2.0,1.0,1.0,3095.0,1000.0
3096.0,0.510776,1.3213811649216623E-10,3096.0,18.0,1.0,3.4943506971332265,1.0,2.0,1.0,1.0,3096.0,1000.0
3097.0,0.511124,1.3222814434104572E-10,3097.0,18.0,1.0,3.493222395325951,1.0,2.0,1.0,1.0,3097.0,1000.0
3098.0,0.511402,1.3230006313986325E-10,3098.0,18.0,1.0,3.4920948219252645,1.0,2.0,1.0,1.0,3098.0,1000.0
3099.0,0.511773,1.323960411051917E-10,3099.0,18.0,1.0,3.490967976226031,1.0,2.0,1.0,1.0,3099.0,1000.0
3100.0,0.512119,1.3248555155264084E-10,3100.0,18.0,1.0,3.4898418575240227,1.0,2.0,1.0,1.0,3100.0,1000.0
3101.0,0.51246,1.3257376849651415E-10,3101.0,18.0,1.0,3.4887164651159206,1.0,2.0,1.0,1.0,3101.0,1000.0
3102.0,0.51275,1.3264879170391373E-10,3102.0,18.0,1.0,3.4875917982993134,1.0,2.0,1.0,1.0,3102.0,1000.0
3103.0,0.513022,1.3271915829844023E-10,3103.0,18.0,1.0,3.486467856372694,1.0,2.0,1.0,1.0,3103.0,1000.0
3104.0,0.513366,1.3280815134445903E-10,3104.0,18.0,1.0,3.4853446386354605,1.0,2.0,1.0,1.0,3104.0,1000.0
3105.0,0.513662,1.3288472675614964E-10,3105.0,18.0,1.0,3.484222144387913,1.0,2.0,1.0,1.0,3105.0,1000.0
3106.0,0.513943,1.329574216571127E-10,3106.0,18.0,1.0,3.4831003729312524,1.0,2.0,1.0,1.0,3106.0,1000.0
3107.0,0.514235,1.3303296226594262E-10,3107.0,18.0,1.0,3.4819793235675793,1.0,2.0,1.0,1.0,3107.0,1000.0
3108.0,0.51441,1.3307823489109755E-10,3108.0,18.0,1.0,3.4808589955998936,1.0,2.0,1.0,1.0,3108.0,1000.0
3109.0,0.514536,1.331108311812091E-10,3109.0,18.0,1.0,3.4797393883320904,1.0,2.0,1.0,1.0,3109.0,1000.0
