learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
3110.0,0.514655,1.3314161656631444E-10,3110.0,18.0,1.0,3.4786205010689613,1.0,2.0,1.0,1.0,3110.0,1000.0
3111.0,0.514778,1.3317343675428047E-10,3111.0,18.0,1.0,3.477502333116191,1.0,2.0,1.0,1.0,3111.0,1000.0
3112.0,0.514893,1.3320318733652512E-10,3112.0,18.0,1.0,3.4763848837803564,1.0,2.0,1.0,1.0,3112.0,1000.0
3113.0,0.515009,1.3323319661948494E-10,3113.0,18.0,1.0,3.475268152368927,1.0,2.0,1.0,1.0,3113.0,1000.0
3114.0,0.515123,1.3326268850101444E-10,3114.0,18.0,1.0,3.47415213819026,1.0,2.0,1.0,1.0,3114.0,1000.0
3115.0,0.515239,1.3329269778397427E-10,3115.0,18.0,1.0,3.473036840553602,1.0,2.0,1.0,1.0,3115.0,1000.0
3116.0,0.515362,1.333245179719403E-10,3116.0,18.0,1.0,3.4719222587690854,1.0,2.0,1.0,1.0,3116.0,1000.0
3117.0,0.515478,1.3335452725490012E-10,3117.0,18.0,1.0,3.4708083921477284,1.0,2.0,1.0,1.0,3117.0,1000.0
3118.0,0.515594,1.3338453653785994E-10,3118.0,18.0,1.0,3.4696952400014336,1.0,2.0,1.0,1.0,3118.0,1000.0
3119.0,0.515739,1.3342204814155972E-10,3119.0,18.0,1.0,3.468582801642985,1.0,2.0,1.0,1.0,3119.0,1000.0
3120.0,0.515855,1.3345205742451954E-10,3120.0,18.0,1.0,3.467471076386048,1.0,2.0,1.0,1.0,3120.0,1000.0
3121.0,0.515972,1.3348232540819453E-10,3121.0,18.0,1.0,3.466360063545168,1.0,2.0,1.0,1.0,3121.0,1000.0
3122.0,0.516086,1.3351181728972404E-10,3122.0,18.0,1.0,3.4652497624357688,1.0,2.0,1.0,1.0,3122.0,1000.0
3123.0,0.516205,1.3354260267482938E-10,3123.0,18.0,1.0,3.4641401723741496,1.0,2.0,1.0,1.0,3123.0,1000.0
3124.0,0.516322,1.3357287065850437E-10,3124.0,18.0,1.0,3.463031292677487,1.0,2.0,1.0,1.0,3124.0,1000.0
3125.0,0.516437,1.3360262124074902E-10,3125.0,18.0,1.0,3.4619231226638303,1.0,2.0,1.0,1.0,3125.0,1000.0
3126.0,0.516554,1.3363288922442402E-10,3126.0,18.0,1.0,3.4608156616521017,1.0,2.0,1.0,1.0,3126.0,1000.0
3127.0,0.516669,1.3366263980666866E-10,3127.0,18.0,1.0,3.4597089089620945,1.0,2.0,1.0,1.0,3127.0,1000.0
3128.0,0.516785,1.3369264908962849E-10,3128.0,18.0,1.0,3.4586028639144724,1.0,2.0,1.0,1.0,3128.0,1000.0
3129.0,0.516901,1.337226583725883E-10,3129.0,18.0,1.0,3.457497525830767,1.0,2.0,1.0,1.0,3129.0,1000.0
3130.0,0.517014,1.3375189155340264E-10,3130.0,18.0,1.0,3.456392894033377,1.0,2.0,1.0,1.0,3130.0,1000.0
3131.0,0.517133,1.3378267693850798E-10,3131.0,18.0,1.0,3.4552889678455667,1.0,2.0,1.0,1.0,3131.0,1000.0
3132.0,0.517245,1.3381165141860714E-10,3132.0,18.0,1.0,3.4541857465914654,1.0,2.0,1.0,1.0,3132.0,1000.0
3133.0,0.517339,1.338359692858332E-10,3133.0,18.0,1.0,3.4530832295960643,1.0,2.0,1.0,1.0,3133.0,1000.0
3134.0,0.51743,1.3385951105091377E-10,3134.0,18.0,1.0,3.451981416185217,1.0,2.0,1.0,1.0,3134.0,1000.0
3135.0,0.517522,1.338833115167095E-10,3135.0,18.0,1.0,3.450880305685636,1.0,2.0,1.0,1.0,3135.0,1000.0
3136.0,0.517614,1.3390711198250523E-10,3136.0,18.0,1.0,3.4497798974248948,1.0,2.0,1.0,1.0,3136.0,1000.0
3137.0,0.517708,1.339314298497313E-10,3137.0,18.0,1.0,3.4486801907314217,1.0,2.0,1.0,1.0,3137.0,1000.0
3138.0,0.517798,1.3395471291409669E-10,3138.0,18.0,1.0,3.447581184934503,1.0,2.0,1.0,1.0,3138.0,1000.0
3139.0,0.517892,1.3397903078132276E-10,3139.0,18.0,1.0,3.4464828793642783,1.0,2.0,1.0,1.0,3139.0,1000.0
3140.0,0.517986,1.3400334864854884E-10,3140.0,18.0,1.0,3.445385273351742,1.0,2.0,1.0,1.0,3140.0,1000.0
3141.0,0.518083,1.3402844261792043E-10,3141.0,18.0,1.0,3.444288366228739,1.0,2.0,1.0,1.0,3141.0,1000.0
3142.0,0.518175,1.3405224308371616E-10,3142.0,18.0,1.0,3.443192157327966,1.0,2.0,1.0,1.0,3142.0,1000.0
3143.0,0.518269,1.3407656095094223E-10,3143.0,18.0,1.0,3.4420966459829683,1.0,2.0,1.0,1.0,3143.0,1000.0
3144.0,0.518363,1.341008788181683E-10,3144.0,18.0,1.0,3.441001831528139,1.0,2.0,1.0,1.0,3144.0,1000.0
3145.0,0.518456,1.341249379846792E-10,3145.0,18.0,1.0,3.4399077132987186,1.0,2.0,1.0,1.0,3145.0,1000.0
3146.0,0.518548,1.3414873845047494E-10,3146.0,18.0,1.0,3.4388142906307912,1.0,2.0,1.0,1.0,3146.0,1000.0
3147.0,0.518644,1.3417357371913136E-10,3147.0,18.0,1.0,3.4377215628612867,1.0,2.0,1.0,1.0,3147.0,1000.0
3148.0,0.518741,1.3419866768850295E-10,3148.0,18.0,1.0,3.4366295293279765,1.0,2.0,1.0,1.0,3148.0,1000.0
3149.0,0.518838,1.3422376165787455E-10,3149.0,18.0,1.0,3.4355381893694728,1.0,2.0,1.0,1.0,3149.0,1000.0
3150.0,0.518933,1.342483382258158E-10,3150.0,18.0,1.0,3.4344475423252283,1.0,2.0,1.0,1.0,3150.0,1000.0
3151.0,0.519027,1.3427265609304187E-10,3151.0,18.0,1.0,3.4333575875355344,1.0,2.0,1.0,1.0,3151.0,1000.0
3152.0,0.51912,1.3429671525955277E-10,3152.0,18.0,1.0,3.4322683243415195,1.0,2.0,1.0,1.0,3152.0,1000.0
3153.0,0.519215,1.3432129182749402E-10,3153.0,18.0,1.0,3.4311797520851472,1.0,2.0,1.0,1.0,3153.0,1000.0
3154.0,0.519307,1.3434509229328975E-10,3154.0,18.0,1.0,3.4300918701092167,1.0,2.0,1.0,1.0,3154.0,1000.0
3155.0,0.519399,1.3436889275908548E-10,3155.0,18.0,1.0,3.4290046777573595,1.0,2.0,1.0,1.0,3155.0,1000.0
3156.0,0.5195,1.3439502153131774E-10,3156.0,18.0,1.0,3.4279181743740397,1.0,2.0,1.0,1.0,3156.0,1000.0
3157.0,0.519591,1.344185632963983E-10,3157.0,18.0,1.0,3.4268323593045515,1.0,2.0,1.0,1.0,3157.0,1000.0
3158.0,0.519687,1.3444339856505472E-10,3158.0,18.0,1.0,3.425747231895019,1.0,2.0,1.0,1.0,3158.0,1000.0
3159.0,0.519784,1.344684925344263E-10,3159.0,18.0,1.0,3.424662791492393,1.0,2.0,1.0,1.0,3159.0,1000.0
3160.0,0.519876,1.3449229300022204E-10,3160.0,18.0,1.0,3.4235790374444526,1.0,2.0,1.0,1.0,3160.0,1000.0
3161.0,0.519976,1.3451816307173912E-10,3161.0,18.0,1.0,3.4224959690998005,1.0,2.0,1.0,1.0,3161.0,1000.0
3162.0,0.520068,1.3454196353753485E-10,3162.0,18.0,1.0,3.421413585807865,1.0,2.0,1.0,1.0,3162.0,1000.0
3163.0,0.520159,1.345655053026154E-10,3163.0,18.0,1.0,3.4203318869188966,1.0,2.0,1.0,1.0,3163.0,1000.0
3164.0,0.52025,1.3458904706769597E-10,3164.0,18.0,1.0,3.4192508717839663,1.0,2.0,1.0,1.0,3164.0,1000.0
3165.0,0.520342,1.346128475334917E-10,3165.0,18.0,1.0,3.418170539754967,1.0,2.0,1.0,1.0,3165.0,1000.0
3166.0,0.520436,1.3463716540071777E-10,3166.0,18.0,1.0,3.417090890184608,1.0,2.0,1.0,1.0,3166.0,1000.0
3167.0,0.520527,1.3466070716579833E-10,3167.0,18.0,1.0,3.4160119224264194,1.0,2.0,1.0,1.0,3167.0,1000.0
3168.0,0.520621,1.346850250330244E-10,3168.0,18.0,1.0,3.4149336358347444,1.0,2.0,1.0,1.0,3168.0,1000.0
3169.0,0.520714,1.347090841995353E-10,3169.0,18.0,1.0,3.4138560297647427,1.0,2.0,1.0,1.0,3169.0,1000.0
3170.0,0.520805,1.3473262596461586E-10,3170.0,18.0,1.0,3.412779103572388,1.0,2.0,1.0,1.0,3170.0,1000.0
3171.0,0.520901,1.3475746123327228E-10,3171.0,18.0,1.0,3.411702856614465,1.0,2.0,1.0,1.0,3171.0,1000.0
3172.0,0.520992,1.3478100299835284E-10,3172.0,18.0,1.0,3.410627288248572,1.0,2.0,1.0,1.0,3172.0,1000.0
3173.0,0.521086,1.3480532086557892E-10,3173.0,18.0,1.0,3.4095523978331137,1.0,2.0,1.0,1.0,3173.0,1000.0
3174.0,0.521178,1.3482912133137465E-10,3174.0,18.0,1.0,3.408478184727306,1.0,2.0,1.0,1.0,3174.0,1000.0
3175.0,0.521271,1.3485318049788555E-10,3175.0,18.0,1.0,3.4074046482911715,1.0,2.0,1.0,1.0,3175.0,1000.0
3176.0,0.521362,1.348767222629661E-10,3176.0,18.0,1.0,3.4063317878855384,1.0,2.0,1.0,1.0,3176.0,1000.0
3177.0,0.521455,1.34900781429477E-10,3177.0,18.0,1.0,3.4052596028720394,1.0,2.0,1.0,1.0,3177.0,1000.0
3178.0,0.521546,1.3492432319455756E-10,3178.0,18.0,1.0,3.404188092613112,1.0,2.0,1.0,1.0,3178.0,1000.0
3179.0,0.521638,1.349481236603533E-10,3179.0,18.0,1.0,3.4031172564719943,1.0,2.0,1.0,1.0,3179.0,1000.0
3180.0,0.521731,1.349721828268642E-10,3180.0,18.0,1.0,3.4020470938127265,1.0,2.0,1.0,1.0,3180.0,1000.0
3181.0,0.521827,1.3499701809552062E-10,3181.0,18.0,1.0,3.400977604000148,1.0,2.0,1.0,1.0,3181.0,1000.0
3182.0,0.52192,1.3502107726203152E-10,3182.0,18.0,1.0,3.3999087863998962,1.0,2.0,1.0,1.0,3182.0,1000.0
3183.0,0.522012,1.3504487772782725E-10,3183.0,18.0,1.0,3.398840640378407,1.0,2.0,1.0,1.0,3183.0,1000.0
3184.0,0.522102,1.3506816079219263E-10,3184.0,18.0,1.0,3.3977731653029113,1.0,2.0,1.0,1.0,3184.0,1000.0
3185.0,0.522195,1.3509221995870354E-10,3185.0,18.0,1.0,3.396706360541435,1.0,2.0,1.0,1.0,3185.0,1000.0
3186.0,0.522289,1.351165378259296E-10,3186.0,18.0,1.0,3.3956402254627966,1.0,2.0,1.0,1.0,3186.0,1000.0
3187.0,0.522381,1.3514033829172534E-10,3187.0,18.0,1.0,3.394574759436608,1.0,2.0,1.0,1.0,3187.0,1000.0
3188.0,0.522474,1.3516439745823624E-10,3188.0,18.0,1.0,3.3935099618332716,1.0,2.0,1.0,1.0,3188.0,1000.0
3189.0,0.522567,1.3518845662474715E-10,3189.0,18.0,1.0,3.392445832023979,1.0,2.0,1.0,1.0,3189.0,1000.0
3190.0,0.522658,1.352119983898277E-10,3190.0,18.0,1.0,3.3913823693807115,1.0,2.0,1.0,1.0,3190.0,1000.0
3191.0,0.522752,1.3523631625705378E-10,3191.0,18.0,1.0,3.390319573276236,1.0,2.0,1.0,1.0,3191.0,1000.0
3192.0,0.522843,1.3525985802213433E-10,3192.0,18.0,1.0,3.389257443084107,1.0,2.0,1.0,1.0,3192.0,1000.0
3193.0,0.522934,1.352833997872149E-10,3193.0,18.0,1.0,3.3881959781786626,1.0,2.0,1.0,1.0,3193.0,1000.0
3194.0,0.523026,1.3530720025301062E-10,3194.0,18.0,1.0,3.3871351779350247,1.0,2.0,1.0,1.0,3194.0,1000.0
3195.0,0.523118,1.3533100071880635E-10,3195.0,18.0,1.0,3.3860750417290983,1.0,2.0,1.0,1.0,3195.0,1000.0
3196.0,0.523215,1.3535609468817794E-10,3196.0,18.0,1.0,3.3850155689375687,1.0,2.0,1.0,1.0,3196.0,1000.0
3197.0,0.523308,1.3538015385468885E-10,3197.0,18.0,1.0,3.383956758937901,1.0,2.0,1.0,1.0,3197.0,1000.0
3198.0,0.5234,1.3540395432048458E-10,3198.0,18.0,1.0,3.3828986111083394,1.0,2.0,1.0,1.0,3198.0,1000.0
3199.0,0.523491,1.3542749608556513E-10,3199.0,18.0,1.0,3.3818411248279054,1.0,2.0,1.0,1.0,3199.0,1000.0
3200.0,0.523582,1.354510378506457E-10,3200.0,18.0,1.0,3.380784299476397,1.0,2.0,1.0,1.0,3200.0,1000.0
3201.0,0.523679,1.3547613182001728E-10,3201.0,18.0,1.0,3.379728134434386,1.0,2.0,1.0,1.0,3201.0,1000.0
3202.0,0.523769,1.3549941488438267E-10,3202.0,18.0,1.0,3.3786726290832196,1.0,2.0,1.0,1.0,3202.0,1000.0
3203.0,0.52386,1.3552295664946322E-10,3203.0,18.0,1.0,3.377617782805017,1.0,2.0,1.0,1.0,3203.0,1000.0
3204.0,0.523951,1.3554649841454378E-10,3204.0,18.0,1.0,3.3765635949826684,1.0,2.0,1.0,1.0,3204.0,1000.0
3205.0,0.524043,1.355702988803395E-10,3205.0,18.0,1.0,3.3755100649998346,1.0,2.0,1.0,1.0,3205.0,1000.0
3206.0,0.524133,1.355935819447049E-10,3206.0,18.0,1.0,3.374457192240945,1.0,2.0,1.0,1.0,3206.0,1000.0
3207.0,0.524227,1.3561789981193097E-10,3207.0,18.0,1.0,3.3734049760911975,1.0,2.0,1.0,1.0,3207.0,1000.0
3208.0,0.524318,1.3564144157701153E-10,3208.0,18.0,1.0,3.3723534159365554,1.0,2.0,1.0,1.0,3208.0,1000.0
3209.0,0.52441,1.3566524204280726E-10,3209.0,18.0,1.0,3.3713025111637487,1.0,2.0,1.0,1.0,3209.0,1000.0
3210.0,0.524505,1.356898186107485E-10,3210.0,18.0,1.0,3.370252261160271,1.0,2.0,1.0,1.0,3210.0,1000.0
3211.0,0.5246,1.3571439517868975E-10,3211.0,18.0,1.0,3.3692026653143787,1.0,2.0,1.0,1.0,3211.0,1000.0
3212.0,0.52469,1.3573767824305514E-10,3212.0,18.0,1.0,3.36815372301509,1.0,2.0,1.0,1.0,3212.0,1000.0
3213.0,0.524785,1.3576225481099638E-10,3213.0,18.0,1.0,3.367105433652185,1.0,2.0,1.0,1.0,3213.0,1000.0
3214.0,0.524876,1.3578579657607694E-10,3214.0,18.0,1.0,3.366057796616201,1.0,2.0,1.0,1.0,3214.0,1000.0
3215.0,0.524966,1.3580907964044233E-10,3215.0,18.0,1.0,3.3650108112984354,1.0,2.0,1.0,1.0,3215.0,1000.0
3216.0,0.525061,1.3583365620838357E-10,3216.0,18.0,1.0,3.363964477090942,1.0,2.0,1.0,1.0,3216.0,1000.0
3217.0,0.525154,1.3585771537489448E-10,3217.0,18.0,1.0,3.3629187933865308,1.0,2.0,1.0,1.0,3217.0,1000.0
3218.0,0.525245,1.3588125713997503E-10,3218.0,18.0,1.0,3.361873759578766,1.0,2.0,1.0,1.0,3218.0,1000.0
3219.0,0.525338,1.3590531630648594E-10,3219.0,18.0,1.0,3.360829375061966,1.0,2.0,1.0,1.0,3219.0,1000.0
3220.0,0.525428,1.3592859937085132E-10,3220.0,18.0,1.0,3.3597856392312018,1.0,2.0,1.0,1.0,3220.0,1000.0
3221.0,0.525525,1.3595369334022291E-10,3221.0,18.0,1.0,3.3587425514822944,1.0,2.0,1.0,1.0,3221.0,1000.0
3222.0,0.525615,1.359769764045883E-10,3222.0,18.0,1.0,3.3577001112118157,1.0,2.0,1.0,1.0,3222.0,1000.0
3223.0,0.525706,1.3600051816966885E-10,3223.0,18.0,1.0,3.3566583178170863,1.0,2.0,1.0,1.0,3223.0,1000.0
3224.0,0.525797,1.360240599347494E-10,3224.0,18.0,1.0,3.3556171706961755,1.0,2.0,1.0,1.0,3224.0,1000.0
3225.0,0.525888,1.3604760169982997E-10,3225.0,18.0,1.0,3.3545766692478978,1.0,2.0,1.0,1.0,3225.0,1000.0
3226.0,0.525981,1.3607166086634087E-10,3226.0,18.0,1.0,3.3535368128718135,1.0,2.0,1.0,1.0,3226.0,1000.0
3227.0,0.526071,1.3609494393070626E-10,3227.0,18.0,1.0,3.3524976009682272,1.0,2.0,1.0,1.0,3227.0,1000.0
3228.0,0.526161,1.3611822699507164E-10,3228.0,18.0,1.0,3.3514590329381875,1.0,2.0,1.0,1.0,3228.0,1000.0
3229.0,0.526255,1.3614254486229772E-10,3229.0,18.0,1.0,3.350421108183484,1.0,2.0,1.0,1.0,3229.0,1000.0
3230.0,0.526348,1.3616660402880862E-10,3230.0,18.0,1.0,3.349383826106647,1.0,2.0,1.0,1.0,3230.0,1000.0
3231.0,0.526442,1.361909218960347E-10,3231.0,18.0,1.0,3.348347186110947,1.0,2.0,1.0,1.0,3231.0,1000.0
3232.0,0.526532,1.3621420496040008E-10,3232.0,18.0,1.0,3.347311187600393,1.0,2.0,1.0,1.0,3232.0,1000.0
3233.0,0.526624,1.362380054261958E-10,3233.0,18.0,1.0,3.3462758299797306,1.0,2.0,1.0,1.0,3233.0,1000.0
3234.0,0.526714,1.362612884905612E-10,3234.0,18.0,1.0,3.3452411126544432,1.0,2.0,1.0,1.0,3234.0,1000.0
3235.0,0.526814,1.3628715856207828E-10,3235.0,18.0,1.0,3.344207035030748,1.0,2.0,1.0,1.0,3235.0,1000.0
3236.0,0.526904,1.3631044162644366E-10,3236.0,18.0,1.0,3.343173596515596,1.0,2.0,1.0,1.0,3236.0,1000.0
3237.0,0.526997,1.3633450079295456E-10,3237.0,18.0,1.0,3.3421407965166727,1.0,2.0,1.0,1.0,3237.0,1000.0
3238.0,0.527088,1.3635804255803512E-10,3238.0,18.0,1.0,3.3411086344423935,1.0,2.0,1.0,1.0,3238.0,1000.0
3239.0,0.527179,1.3638158432311568E-10,3239.0,18.0,1.0,3.340077109701905,1.0,2.0,1.0,1.0,3239.0,1000.0
3240.0,0.52727,1.3640512608819623E-10,3240.0,18.0,1.0,3.3390462217050834,1.0,2.0,1.0,1.0,3240.0,1000.0
3241.0,0.527365,1.3642970265613748E-10,3241.0,18.0,1.0,3.338015969862533,1.0,2.0,1.0,1.0,3241.0,1000.0
3242.0,0.527456,1.3645324442121804E-10,3242.0,18.0,1.0,3.336986353585586,1.0,2.0,1.0,1.0,3242.0,1000.0
3243.0,0.527547,1.364767861862986E-10,3243.0,18.0,1.0,3.3359573722862996,1.0,2.0,1.0,1.0,3243.0,1000.0
3244.0,0.527637,1.3650006925066398E-10,3244.0,18.0,1.0,3.334929025377457,1.0,2.0,1.0,1.0,3244.0,1000.0
3245.0,0.52773,1.3652412841717488E-10,3245.0,18.0,1.0,3.333901312272564,1.0,2.0,1.0,1.0,3245.0,1000.0
3246.0,0.527821,1.3654767018225544E-10,3246.0,18.0,1.0,3.33287423238585,1.0,2.0,1.0,1.0,3246.0,1000.0
3247.0,0.527914,1.3657172934876634E-10,3247.0,18.0,1.0,3.3318477851322665,1.0,2.0,1.0,1.0,3247.0,1000.0
3248.0,0.52802,1.3659915162457446E-10,3248.0,18.0,1.0,3.3308219699274844,1.0,2.0,1.0,1.0,3248.0,1000.0
3249.0,0.528114,1.3662346949180054E-10,3249.0,18.0,1.0,3.3297967861878948,1.0,2.0,1.0,1.0,3249.0,1000.0
3250.0,0.528205,1.366470112568811E-10,3250.0,18.0,1.0,3.3287722333306062,1.0,2.0,1.0,1.0,3250.0,1000.0
3251.0,0.528298,1.36671070423392E-10,3251.0,18.0,1.0,3.327748310773445,1.0,2.0,1.0,1.0,3251.0,1000.0
3252.0,0.52839,1.3669487088918773E-10,3252.0,18.0,1.0,3.3267250179349537,1.0,2.0,1.0,1.0,3252.0,1000.0
3253.0,0.528482,1.3671867135498346E-10,3253.0,18.0,1.0,3.3257023542343895,1.0,2.0,1.0,1.0,3253.0,1000.0
3254.0,0.528573,1.3674221312006401E-10,3254.0,18.0,1.0,3.324680319091724,1.0,2.0,1.0,1.0,3254.0,1000.0
3255.0,0.528663,1.367654961844294E-10,3255.0,18.0,1.0,3.3236589119276405,1.0,2.0,1.0,1.0,3255.0,1000.0
3256.0,0.528755,1.3678929665022513E-10,3256.0,18.0,1.0,3.3226381321635348,1.0,2.0,1.0,1.0,3256.0,1000.0
3257.0,0.528848,1.3681335581673603E-10,3257.0,18.0,1.0,3.3216179792215135,1.0,2.0,1.0,1.0,3257.0,1000.0
3258.0,0.528939,1.368368975818166E-10,3258.0,18.0,1.0,3.320598452524392,1.0,2.0,1.0,1.0,3258.0,1000.0
3259.0,0.529029,1.3686018064618197E-10,3259.0,18.0,1.0,3.319579551495695,1.0,2.0,1.0,1.0,3259.0,1000.0
3260.0,0.529119,1.3688346371054736E-10,3260.0,18.0,1.0,3.318561275559653,1.0,2.0,1.0,1.0,3260.0,1000.0
3261.0,0.529215,1.3690829897920378E-10,3261.0,18.0,1.0,3.317543624141205,1.0,2.0,1.0,1.0,3261.0,1000.0
3262.0,0.529307,1.369320994449995E-10,3262.0,18.0,1.0,3.316526596665993,1.0,2.0,1.0,1.0,3262.0,1000.0
3263.0,0.529397,1.369553825093649E-10,3263.0,18.0,1.0,3.3155101925603647,1.0,2.0,1.0,1.0,3263.0,1000.0
3264.0,0.52949,1.369794416758758E-10,3264.0,18.0,1.0,3.3144944112513692,1.0,2.0,1.0,1.0,3264.0,1000.0
3265.0,0.529581,1.3700298344095635E-10,3265.0,18.0,1.0,3.3134792521667595,1.0,2.0,1.0,1.0,3265.0,1000.0
3266.0,0.529672,1.370265252060369E-10,3266.0,18.0,1.0,3.3124647147349875,1.0,2.0,1.0,1.0,3266.0,1000.0
3267.0,0.529765,1.370505843725478E-10,3267.0,18.0,1.0,3.3114507983852066,1.0,2.0,1.0,1.0,3267.0,1000.0
3268.0,0.529856,1.3707412613762837E-10,3268.0,18.0,1.0,3.310437502547267,1.0,2.0,1.0,1.0,3268.0,1000.0
3269.0,0.529949,1.3709818530413927E-10,3269.0,18.0,1.0,3.309424826651719,1.0,2.0,1.0,1.0,3269.0,1000.0
3270.0,0.530039,1.3712146836850465E-10,3270.0,18.0,1.0,3.308412770129807,1.0,2.0,1.0,1.0,3270.0,1000.0
3271.0,0.530135,1.3714630363716107E-10,3271.0,18.0,1.0,3.307401332413473,1.0,2.0,1.0,1.0,3271.0,1000.0
3272.0,0.530227,1.371701041029568E-10,3272.0,18.0,1.0,3.3063905129353515,1.0,2.0,1.0,1.0,3272.0,1000.0
3273.0,0.53032,1.371941632694677E-10,3273.0,18.0,1.0,3.3053803111287716,1.0,2.0,1.0,1.0,3273.0,1000.0
3274.0,0.530412,1.3721796373526344E-10,3274.0,18.0,1.0,3.304370726427755,1.0,2.0,1.0,1.0,3274.0,1000.0
3275.0,0.530512,1.3724383380678052E-10,3275.0,18.0,1.0,3.303361758267014,1.0,2.0,1.0,1.0,3275.0,1000.0
3276.0,0.530604,1.3726763427257625E-10,3276.0,18.0,1.0,3.3023534060819504,1.0,2.0,1.0,1.0,3276.0,1000.0
3277.0,0.530698,1.3729195213980233E-10,3277.0,18.0,1.0,3.3013456693086574,1.0,2.0,1.0,1.0,3277.0,1000.0
3278.0,0.530789,1.3731549390488288E-10,3278.0,18.0,1.0,3.3003385473839137,1.0,2.0,1.0,1.0,3278.0,1000.0
3279.0,0.530881,1.373392943706786E-10,3279.0,18.0,1.0,3.2993320397451873,1.0,2.0,1.0,1.0,3279.0,1000.0
3280.0,0.530972,1.3736283613575917E-10,3280.0,18.0,1.0,3.298326145830631,1.0,2.0,1.0,1.0,3280.0,1000.0
3281.0,0.531067,1.3738741270370042E-10,3281.0,18.0,1.0,3.2973208650790826,1.0,2.0,1.0,1.0,3281.0,1000.0
3282.0,0.531159,1.3741121316949615E-10,3282.0,18.0,1.0,3.296316196930064,1.0,2.0,1.0,1.0,3282.0,1000.0
3283.0,0.531251,1.3743501363529188E-10,3283.0,18.0,1.0,3.2953121408237798,1.0,2.0,1.0,1.0,3283.0,1000.0
3284.0,0.531342,1.3745855540037243E-10,3284.0,18.0,1.0,3.294308696201117,1.0,2.0,1.0,1.0,3284.0,1000.0
3285.0,0.531434,1.3748235586616816E-10,3285.0,18.0,1.0,3.2933058625036438,1.0,2.0,1.0,1.0,3285.0,1000.0
3286.0,0.531525,1.3750589763124872E-10,3286.0,18.0,1.0,3.292303639173606,1.0,2.0,1.0,1.0,3286.0,1000.0
3287.0,0.531618,1.3752995679775962E-10,3287.0,18.0,1.0,3.2913020256539305,1.0,2.0,1.0,1.0,3287.0,1000.0
3288.0,0.531709,1.3755349856284018E-10,3288.0,18.0,1.0,3.290301021388221,1.0,2.0,1.0,1.0,3288.0,1000.0
3289.0,0.531802,1.3757755772935108E-10,3289.0,18.0,1.0,3.289300625820757,1.0,2.0,1.0,1.0,3289.0,1000.0
3290.0,0.531893,1.3760109949443164E-10,3290.0,18.0,1.0,3.2883008383964953,1.0,2.0,1.0,1.0,3290.0,1000.0
3291.0,0.531987,1.3762541736165771E-10,3291.0,18.0,1.0,3.2873016585610664,1.0,2.0,1.0,1.0,3291.0,1000.0
3292.0,0.532077,1.376487004260231E-10,3292.0,18.0,1.0,3.2863030857607747,1.0,2.0,1.0,1.0,3292.0,1000.0
3293.0,0.53217,1.37672759592534E-10,3293.0,18.0,1.0,3.2853051194425964,1.0,2.0,1.0,1.0,3293.0,1000.0
3294.0,0.532262,1.3769656005832973E-10,3294.0,18.0,1.0,3.28430775905418,1.0,2.0,1.0,1.0,3294.0,1000.0
3295.0,0.532351,1.3771958442197994E-10,3295.0,18.0,1.0,3.283311004043845,1.0,2.0,1.0,1.0,3295.0,1000.0
3296.0,0.532444,1.3774364358849085E-10,3296.0,18.0,1.0,3.2823148538605795,1.0,2.0,1.0,1.0,3296.0,1000.0
3297.0,0.532537,1.3776770275500175E-10,3297.0,18.0,1.0,3.28131930795404,1.0,2.0,1.0,1.0,3297.0,1000.0
3298.0,0.532627,1.3779098581936713E-10,3298.0,18.0,1.0,3.2803243657745513,1.0,2.0,1.0,1.0,3298.0,1000.0
3299.0,0.532717,1.3781426888373252E-10,3299.0,18.0,1.0,3.279330026773104,1.0,2.0,1.0,1.0,3299.0,1000.0
3300.0,0.532811,1.378385867509586E-10,3300.0,18.0,1.0,3.2783362904013544,1.0,2.0,1.0,1.0,3300.0,1000.0
