learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
3301.0,0.532907,1.37863422019615E-10,3301.0,18.0,1.0,3.2773431561116237,1.0,2.0,1.0,1.0,3301.0,1000.0
3302.0,0.532998,1.3788696378469557E-10,3302.0,18.0,1.0,3.2763506233568958,1.0,2.0,1.0,1.0,3302.0,1000.0
3303.0,0.533088,1.3791024684906095E-10,3303.0,18.0,1.0,3.2753586915908173,1.0,2.0,1.0,1.0,3303.0,1000.0
3304.0,0.533178,1.3793352991342634E-10,3304.0,18.0,1.0,3.274367360267697,1.0,2.0,1.0,1.0,3304.0,1000.0
3305.0,0.533269,1.379570716785069E-10,3305.0,18.0,1.0,3.2733766288425024,1.0,2.0,1.0,1.0,3305.0,1000.0
3306.0,0.533359,1.3798035474287228E-10,3306.0,18.0,1.0,3.272386496770862,1.0,2.0,1.0,1.0,3306.0,1000.0
3307.0,0.533449,1.3800363780723766E-10,3307.0,18.0,1.0,3.2713969635090625,1.0,2.0,1.0,1.0,3307.0,1000.0
3308.0,0.533541,1.380274382730334E-10,3308.0,18.0,1.0,3.2704080285140478,1.0,2.0,1.0,1.0,3308.0,1000.0
3309.0,0.533632,1.3805098003811395E-10,3309.0,18.0,1.0,3.2694196912434177,1.0,2.0,1.0,1.0,3309.0,1000.0
3310.0,0.533725,1.3807503920462485E-10,3310.0,18.0,1.0,3.2684319511554287,1.0,2.0,1.0,1.0,3310.0,1000.0
3311.0,0.533821,1.3809987447328127E-10,3311.0,18.0,1.0,3.267444807708991,1.0,2.0,1.0,1.0,3311.0,1000.0
3312.0,0.533912,1.3812341623836183E-10,3312.0,18.0,1.0,3.2664582603636685,1.0,2.0,1.0,1.0,3312.0,1000.0
3313.0,0.534004,1.3814721670415756E-10,3313.0,18.0,1.0,3.265472308579677,1.0,2.0,1.0,1.0,3313.0,1000.0
3314.0,0.534095,1.3817075846923812E-10,3314.0,18.0,1.0,3.2644869518178847,1.0,2.0,1.0,1.0,3314.0,1000.0
3315.0,0.534191,1.3819559373789454E-10,3315.0,18.0,1.0,3.26350218953981,1.0,2.0,1.0,1.0,3315.0,1000.0
3316.0,0.534282,1.382191355029751E-10,3316.0,18.0,1.0,3.2625180212076206,1.0,2.0,1.0,1.0,3316.0,1000.0
3317.0,0.534374,1.3824293596877082E-10,3317.0,18.0,1.0,3.2615344462841334,1.0,2.0,1.0,1.0,3317.0,1000.0
3318.0,0.534466,1.3826673643456655E-10,3318.0,18.0,1.0,3.2605514642328117,1.0,2.0,1.0,1.0,3318.0,1000.0
3319.0,0.534558,1.3829053690036228E-10,3319.0,18.0,1.0,3.2595690745177675,1.0,2.0,1.0,1.0,3319.0,1000.0
3320.0,0.534649,1.3831407866544284E-10,3320.0,18.0,1.0,3.258587276603756,1.0,2.0,1.0,1.0,3320.0,1000.0
3321.0,0.534743,1.3833839653266892E-10,3321.0,18.0,1.0,3.2576060699561786,1.0,2.0,1.0,1.0,3321.0,1000.0
3322.0,0.534835,1.3836219699846465E-10,3322.0,18.0,1.0,3.2566254540410804,1.0,2.0,1.0,1.0,3322.0,1000.0
3323.0,0.534926,1.383857387635452E-10,3323.0,18.0,1.0,3.255645428325149,1.0,2.0,1.0,1.0,3323.0,1000.0
3324.0,0.535019,1.384097979300561E-10,3324.0,18.0,1.0,3.254665992275713,1.0,2.0,1.0,1.0,3324.0,1000.0
3325.0,0.535111,1.3843359839585183E-10,3325.0,18.0,1.0,3.2536871453607428,1.0,2.0,1.0,1.0,3325.0,1000.0
3326.0,0.535204,1.3845765756236274E-10,3326.0,18.0,1.0,3.2527088870488483,1.0,2.0,1.0,1.0,3326.0,1000.0
3327.0,0.535295,1.384811993274433E-10,3327.0,18.0,1.0,3.2517312168092785,1.0,2.0,1.0,1.0,3327.0,1000.0
3328.0,0.535387,1.3850499979323902E-10,3328.0,18.0,1.0,3.25075413411192,1.0,2.0,1.0,1.0,3328.0,1000.0
3329.0,0.535479,1.3852880025903475E-10,3329.0,18.0,1.0,3.2497776384272963,1.0,2.0,1.0,1.0,3329.0,1000.0
3330.0,0.535571,1.3855260072483048E-10,3330.0,18.0,1.0,3.2488017292265674,1.0,2.0,1.0,1.0,3330.0,1000.0
3331.0,0.535665,1.3857691859205656E-10,3331.0,18.0,1.0,3.247826405981528,1.0,2.0,1.0,1.0,3331.0,1000.0
3332.0,0.535758,1.3860097775856746E-10,3332.0,18.0,1.0,3.2468516681646067,1.0,2.0,1.0,1.0,3332.0,1000.0
3333.0,0.535851,1.3862503692507836E-10,3333.0,18.0,1.0,3.245877515248866,1.0,2.0,1.0,1.0,3333.0,1000.0
3334.0,0.535944,1.3864909609158927E-10,3334.0,18.0,1.0,3.2449039467079994,1.0,2.0,1.0,1.0,3334.0,1000.0
3335.0,0.536035,1.3867263785666982E-10,3335.0,18.0,1.0,3.2439309620163326,1.0,2.0,1.0,1.0,3335.0,1000.0
3336.0,0.536127,1.3869643832246555E-10,3336.0,18.0,1.0,3.242958560648822,1.0,2.0,1.0,1.0,3336.0,1000.0
3337.0,0.536219,1.3872023878826128E-10,3337.0,18.0,1.0,3.2419867420810515,1.0,2.0,1.0,1.0,3337.0,1000.0
3338.0,0.536313,1.3874455665548736E-10,3338.0,18.0,1.0,3.241015505789236,1.0,2.0,1.0,1.0,3338.0,1000.0
3339.0,0.536404,1.3876809842056791E-10,3339.0,18.0,1.0,3.2400448512502154,1.0,2.0,1.0,1.0,3339.0,1000.0
3340.0,0.536494,1.387913814849333E-10,3340.0,18.0,1.0,3.239074777941458,1.0,2.0,1.0,1.0,3340.0,1000.0
3341.0,0.536591,1.388164754543049E-10,3341.0,18.0,1.0,3.2381052853410566,1.0,2.0,1.0,1.0,3341.0,1000.0
3342.0,0.536684,1.388405346208158E-10,3342.0,18.0,1.0,3.2371363729277287,1.0,2.0,1.0,1.0,3342.0,1000.0
3343.0,0.536774,1.3886381768518118E-10,3343.0,18.0,1.0,3.2361680401808166,1.0,2.0,1.0,1.0,3343.0,1000.0
3344.0,0.536864,1.3888710074954656E-10,3344.0,18.0,1.0,3.235200286580284,1.0,2.0,1.0,1.0,3344.0,1000.0
3345.0,0.536955,1.3891064251462712E-10,3345.0,18.0,1.0,3.2342331116067173,1.0,2.0,1.0,1.0,3345.0,1000.0
3346.0,0.537046,1.3893418427970768E-10,3346.0,18.0,1.0,3.2332665147413238,1.0,2.0,1.0,1.0,3346.0,1000.0
3347.0,0.537137,1.3895772604478823E-10,3347.0,18.0,1.0,3.2323004954659305,1.0,2.0,1.0,1.0,3347.0,1000.0
3348.0,0.537229,1.3898152651058396E-10,3348.0,18.0,1.0,3.231335053262984,1.0,2.0,1.0,1.0,3348.0,1000.0
3349.0,0.53732,1.3900506827566452E-10,3349.0,18.0,1.0,3.2303701876155477,1.0,2.0,1.0,1.0,3349.0,1000.0
3350.0,0.537411,1.3902861004074508E-10,3350.0,18.0,1.0,3.2294058980073044,1.0,2.0,1.0,1.0,3350.0,1000.0
3351.0,0.537508,1.3905370401011667E-10,3351.0,18.0,1.0,3.2284421839225512,1.0,2.0,1.0,1.0,3351.0,1000.0
3352.0,0.537609,1.3907983278234893E-10,3352.0,18.0,1.0,3.227479044846202,1.0,2.0,1.0,1.0,3352.0,1000.0
3353.0,0.5377,1.3910337454742949E-10,3353.0,18.0,1.0,3.2265164802637845,1.0,2.0,1.0,1.0,3353.0,1000.0
3354.0,0.537796,1.391282098160859E-10,3354.0,18.0,1.0,3.22555448966144,1.0,2.0,1.0,1.0,3354.0,1000.0
3355.0,0.537887,1.3915175158116646E-10,3355.0,18.0,1.0,3.224593072525922,1.0,2.0,1.0,1.0,3355.0,1000.0
3356.0,0.537975,1.391745172441015E-10,3356.0,18.0,1.0,3.2236322283445977,1.0,2.0,1.0,1.0,3356.0,1000.0
3357.0,0.538066,1.3919805900918206E-10,3357.0,18.0,1.0,3.2226719566054425,1.0,2.0,1.0,1.0,3357.0,1000.0
3358.0,0.538158,1.392218594749778E-10,3358.0,18.0,1.0,3.221712256797043,1.0,2.0,1.0,1.0,3358.0,1000.0
3359.0,0.538247,1.39244883838628E-10,3359.0,18.0,1.0,3.2207531284085946,1.0,2.0,1.0,1.0,3359.0,1000.0
3360.0,0.538338,1.3926842560370856E-10,3360.0,18.0,1.0,3.219794570929902,1.0,2.0,1.0,1.0,3360.0,1000.0
3361.0,0.538432,1.3929274347093463E-10,3361.0,18.0,1.0,3.2188365838513744,1.0,2.0,1.0,1.0,3361.0,1000.0
3362.0,0.538521,1.3931576783458484E-10,3362.0,18.0,1.0,3.21787916666403,1.0,2.0,1.0,1.0,3362.0,1000.0
3363.0,0.538613,1.3933956830038057E-10,3363.0,18.0,1.0,3.2169223188594915,1.0,2.0,1.0,1.0,3363.0,1000.0
3364.0,0.538706,1.3936362746689148E-10,3364.0,18.0,1.0,3.215966039929985,1.0,2.0,1.0,1.0,3364.0,1000.0
3365.0,0.538796,1.3938691053125686E-10,3365.0,18.0,1.0,3.215010329368342,1.0,2.0,1.0,1.0,3365.0,1000.0
3366.0,0.538887,1.3941045229633742E-10,3366.0,18.0,1.0,3.2140551866679945,1.0,2.0,1.0,1.0,3366.0,1000.0
3367.0,0.538979,1.3943425276213315E-10,3367.0,18.0,1.0,3.2131006113229788,1.0,2.0,1.0,1.0,3367.0,1000.0
3368.0,0.539071,1.3945805322792888E-10,3368.0,18.0,1.0,3.2121466028279304,1.0,2.0,1.0,1.0,3368.0,1000.0
3369.0,0.539162,1.3948159499300943E-10,3369.0,18.0,1.0,3.2111931606780852,1.0,2.0,1.0,1.0,3369.0,1000.0
3370.0,0.539253,1.3950513675809E-10,3370.0,18.0,1.0,3.210240284369279,1.0,2.0,1.0,1.0,3370.0,1000.0
3371.0,0.539347,1.3952945462531607E-10,3371.0,18.0,1.0,3.2092879733979442,1.0,2.0,1.0,1.0,3371.0,1000.0
3372.0,0.539439,1.395532550911118E-10,3372.0,18.0,1.0,3.208336227261112,1.0,2.0,1.0,1.0,3372.0,1000.0
3373.0,0.539529,1.3957653815547718E-10,3373.0,18.0,1.0,3.2073850454564097,1.0,2.0,1.0,1.0,3373.0,1000.0
3374.0,0.539621,1.396003386212729E-10,3374.0,18.0,1.0,3.2064344274820598,1.0,2.0,1.0,1.0,3374.0,1000.0
3375.0,0.539716,1.3962491518921416E-10,3375.0,18.0,1.0,3.20548437283688,1.0,2.0,1.0,1.0,3375.0,1000.0
3376.0,0.539806,1.3964819825357954E-10,3376.0,18.0,1.0,3.2045348810202814,1.0,2.0,1.0,1.0,3376.0,1000.0
3377.0,0.539898,1.3967199871937527E-10,3377.0,18.0,1.0,3.203585951532268,1.0,2.0,1.0,1.0,3377.0,1000.0
3378.0,0.53999,1.39695799185171E-10,3378.0,18.0,1.0,3.202637583873437,1.0,2.0,1.0,1.0,3378.0,1000.0
3379.0,0.54008,1.3971908224953639E-10,3379.0,18.0,1.0,3.2016897775449746,1.0,2.0,1.0,1.0,3379.0,1000.0
3380.0,0.540172,1.3974288271533212E-10,3380.0,18.0,1.0,3.2007425320486598,1.0,2.0,1.0,1.0,3380.0,1000.0
3381.0,0.540267,1.3976745928327336E-10,3381.0,18.0,1.0,3.199795846886859,1.0,2.0,1.0,1.0,3381.0,1000.0
3382.0,0.540359,1.397912597490691E-10,3382.0,18.0,1.0,3.198849721562528,1.0,2.0,1.0,1.0,3382.0,1000.0
3383.0,0.540449,1.3981454281343448E-10,3383.0,18.0,1.0,3.1979041555792107,1.0,2.0,1.0,1.0,3383.0,1000.0
3384.0,0.54054,1.3983808457851503E-10,3384.0,18.0,1.0,3.1969591484410373,1.0,2.0,1.0,1.0,3384.0,1000.0
3385.0,0.540632,1.3986188504431076E-10,3385.0,18.0,1.0,3.1960146996527237,1.0,2.0,1.0,1.0,3385.0,1000.0
3386.0,0.540723,1.3988542680939132E-10,3386.0,18.0,1.0,3.1950708087195716,1.0,2.0,1.0,1.0,3386.0,1000.0
3387.0,0.540815,1.3990922727518705E-10,3387.0,18.0,1.0,3.1941274751474666,1.0,2.0,1.0,1.0,3387.0,1000.0
3388.0,0.540907,1.3993302774098278E-10,3388.0,18.0,1.0,3.193184698442878,1.0,2.0,1.0,1.0,3388.0,1000.0
3389.0,0.540999,1.399568282067785E-10,3389.0,18.0,1.0,3.192242478112856,1.0,2.0,1.0,1.0,3389.0,1000.0
3390.0,0.541091,1.3998062867257424E-10,3390.0,18.0,1.0,3.1913008136650354,1.0,2.0,1.0,1.0,3390.0,1000.0
3391.0,0.541185,1.4000494653980032E-10,3391.0,18.0,1.0,3.190359704607629,1.0,2.0,1.0,1.0,3391.0,1000.0
3392.0,0.541275,1.400282296041657E-10,3392.0,18.0,1.0,3.1894191504494307,1.0,2.0,1.0,1.0,3392.0,1000.0
3393.0,0.541367,1.4005203006996143E-10,3393.0,18.0,1.0,3.188479150699814,1.0,2.0,1.0,1.0,3393.0,1000.0
3394.0,0.541468,1.400781588421937E-10,3394.0,18.0,1.0,3.18753970486873,1.0,2.0,1.0,1.0,3394.0,1000.0
3395.0,0.541559,1.4010170060727424E-10,3395.0,18.0,1.0,3.1866008124667067,1.0,2.0,1.0,1.0,3395.0,1000.0
3396.0,0.54165,1.401252423723548E-10,3396.0,18.0,1.0,3.1856624730048497,1.0,2.0,1.0,1.0,3396.0,1000.0
3397.0,0.541741,1.4014878413743536E-10,3397.0,18.0,1.0,3.1847246859948393,1.0,2.0,1.0,1.0,3397.0,1000.0
3398.0,0.541834,1.4017284330394626E-10,3398.0,18.0,1.0,3.1837874509489317,1.0,2.0,1.0,1.0,3398.0,1000.0
3399.0,0.541925,1.4019638506902682E-10,3399.0,18.0,1.0,3.1828507673799558,1.0,2.0,1.0,1.0,3399.0,1000.0
3400.0,0.542018,1.4022044423553772E-10,3400.0,18.0,1.0,3.1819146348013145,1.0,2.0,1.0,1.0,3400.0,1000.0
3401.0,0.542113,1.4024502080347897E-10,3401.0,18.0,1.0,3.180979052726983,1.0,2.0,1.0,1.0,3401.0,1000.0
3402.0,0.542206,1.4026907996998987E-10,3402.0,18.0,1.0,3.1800440206715077,1.0,2.0,1.0,1.0,3402.0,1000.0
3403.0,0.542297,1.4029262173507043E-10,3403.0,18.0,1.0,3.179109538150006,1.0,2.0,1.0,1.0,3403.0,1000.0
3404.0,0.542389,1.4031642220086616E-10,3404.0,18.0,1.0,3.178175604678164,1.0,2.0,1.0,1.0,3404.0,1000.0
3405.0,0.542479,1.4033970526523154E-10,3405.0,18.0,1.0,3.177242219772238,1.0,2.0,1.0,1.0,3405.0,1000.0
3406.0,0.542574,1.403642818331728E-10,3406.0,18.0,1.0,3.1763093829490514,1.0,2.0,1.0,1.0,3406.0,1000.0
3407.0,0.542666,1.4038808229896852E-10,3407.0,18.0,1.0,3.1753770937259964,1.0,2.0,1.0,1.0,3407.0,1000.0
3408.0,0.542757,1.4041162406404908E-10,3408.0,18.0,1.0,3.17444535162103,1.0,2.0,1.0,1.0,3408.0,1000.0
3409.0,0.542848,1.4043516582912963E-10,3409.0,18.0,1.0,3.173514156152675,1.0,2.0,1.0,1.0,3409.0,1000.0
3410.0,0.542939,1.404587075942102E-10,3410.0,18.0,1.0,3.1725835068400206,1.0,2.0,1.0,1.0,3410.0,1000.0
3411.0,0.543033,1.4048302546143627E-10,3411.0,18.0,1.0,3.1716534032027175,1.0,2.0,1.0,1.0,3411.0,1000.0
3412.0,0.543125,1.40506825927232E-10,3412.0,18.0,1.0,3.170723844760982,1.0,2.0,1.0,1.0,3412.0,1000.0
3413.0,0.543217,1.4053062639302772E-10,3413.0,18.0,1.0,3.16979483103559,1.0,2.0,1.0,1.0,3413.0,1000.0
3414.0,0.54331,1.4055468555953863E-10,3414.0,18.0,1.0,3.1688663615478823,1.0,2.0,1.0,1.0,3414.0,1000.0
3415.0,0.543402,1.4057848602533436E-10,3415.0,18.0,1.0,3.1679384358197566,1.0,2.0,1.0,1.0,3415.0,1000.0
3416.0,0.543494,1.4060228649113009E-10,3416.0,18.0,1.0,3.167011053373674,1.0,2.0,1.0,1.0,3416.0,1000.0
3417.0,0.543588,1.4062660435835616E-10,3417.0,18.0,1.0,3.1660842137326513,1.0,2.0,1.0,1.0,3417.0,1000.0
3418.0,0.543681,1.4065066352486706E-10,3418.0,18.0,1.0,3.165157916420266,1.0,2.0,1.0,1.0,3418.0,1000.0
3419.0,0.543772,1.4067420528994762E-10,3419.0,18.0,1.0,3.164232160960652,1.0,2.0,1.0,1.0,3419.0,1000.0
3420.0,0.543863,1.4069774705502818E-10,3420.0,18.0,1.0,3.1633069468785,1.0,2.0,1.0,1.0,3420.0,1000.0
3421.0,0.543958,1.4072232362296943E-10,3421.0,18.0,1.0,3.162382273699056,1.0,2.0,1.0,1.0,3421.0,1000.0
3422.0,0.54405,1.4074612408876516E-10,3422.0,18.0,1.0,3.161458140948121,1.0,2.0,1.0,1.0,3422.0,1000.0
3423.0,0.544141,1.407696658538457E-10,3423.0,18.0,1.0,3.1605345481520506,1.0,2.0,1.0,1.0,3423.0,1000.0
3424.0,0.544233,1.4079346631964144E-10,3424.0,18.0,1.0,3.159611494837754,1.0,2.0,1.0,1.0,3424.0,1000.0
3425.0,0.544323,1.4081674938400683E-10,3425.0,18.0,1.0,3.158688980532692,1.0,2.0,1.0,1.0,3425.0,1000.0
3426.0,0.544415,1.4084054984980256E-10,3426.0,18.0,1.0,3.157767004764877,1.0,2.0,1.0,1.0,3426.0,1000.0
3427.0,0.544506,1.4086409161488311E-10,3427.0,18.0,1.0,3.156845567062874,1.0,2.0,1.0,1.0,3427.0,1000.0
3428.0,0.544598,1.4088789208067884E-10,3428.0,18.0,1.0,3.155924666955796,1.0,2.0,1.0,1.0,3428.0,1000.0
3429.0,0.544688,1.4091117514504423E-10,3429.0,18.0,1.0,3.155004303973307,1.0,2.0,1.0,1.0,3429.0,1000.0
3430.0,0.544781,1.4093523431155513E-10,3430.0,18.0,1.0,3.154084477645618,1.0,2.0,1.0,1.0,3430.0,1000.0
3431.0,0.544877,1.4096006958021155E-10,3431.0,18.0,1.0,3.1531651875034887,1.0,2.0,1.0,1.0,3431.0,1000.0
3432.0,0.544966,1.4098309394386176E-10,3432.0,18.0,1.0,3.1522464330782256,1.0,2.0,1.0,1.0,3432.0,1000.0
3433.0,0.545057,1.4100663570894232E-10,3433.0,18.0,1.0,3.1513282139016807,1.0,2.0,1.0,1.0,3433.0,1000.0
3434.0,0.545154,1.410317296783139E-10,3434.0,18.0,1.0,3.150410529506252,1.0,2.0,1.0,1.0,3434.0,1000.0
3435.0,0.545244,1.410550127426793E-10,3435.0,18.0,1.0,3.149493379424882,1.0,2.0,1.0,1.0,3435.0,1000.0
3436.0,0.545335,1.4107855450775985E-10,3436.0,18.0,1.0,3.1485767631910564,1.0,2.0,1.0,1.0,3436.0,1000.0
3437.0,0.545427,1.4110235497355558E-10,3437.0,18.0,1.0,3.147660680338804,1.0,2.0,1.0,1.0,3437.0,1000.0
3438.0,0.54552,1.4112641414006649E-10,3438.0,18.0,1.0,3.1467451304026963,1.0,2.0,1.0,1.0,3438.0,1000.0
3439.0,0.545611,1.4114995590514704E-10,3439.0,18.0,1.0,3.1458301129178454,1.0,2.0,1.0,1.0,3439.0,1000.0
3440.0,0.545704,1.4117401507165795E-10,3440.0,18.0,1.0,3.144915627419904,1.0,2.0,1.0,1.0,3440.0,1000.0
3441.0,0.545799,1.411985916395992E-10,3441.0,18.0,1.0,3.1440016734450653,1.0,2.0,1.0,1.0,3441.0,1000.0
3442.0,0.545891,1.4122239210539492E-10,3442.0,18.0,1.0,3.143088250530061,1.0,2.0,1.0,1.0,3442.0,1000.0
3443.0,0.545981,1.412456751697603E-10,3443.0,18.0,1.0,3.1421753582121608,1.0,2.0,1.0,1.0,3443.0,1000.0
3444.0,0.546075,1.4126999303698638E-10,3444.0,18.0,1.0,3.1412629960291722,1.0,2.0,1.0,1.0,3444.0,1000.0
3445.0,0.546167,1.412937935027821E-10,3445.0,18.0,1.0,3.1403511635194397,1.0,2.0,1.0,1.0,3445.0,1000.0
3446.0,0.546261,1.4131811137000819E-10,3446.0,18.0,1.0,3.1394398602218425,1.0,2.0,1.0,1.0,3446.0,1000.0
3447.0,0.546353,1.4134191183580392E-10,3447.0,18.0,1.0,3.1385290856757964,1.0,2.0,1.0,1.0,3447.0,1000.0
3448.0,0.546443,1.413651949001693E-10,3448.0,18.0,1.0,3.13761883942125,1.0,2.0,1.0,1.0,3448.0,1000.0
3449.0,0.546535,1.4138899536596503E-10,3449.0,18.0,1.0,3.1367091209986864,1.0,2.0,1.0,1.0,3449.0,1000.0
3450.0,0.546627,1.4141279583176076E-10,3450.0,18.0,1.0,3.1357999299491217,1.0,2.0,1.0,1.0,3450.0,1000.0
3451.0,0.546724,1.4143788980113235E-10,3451.0,18.0,1.0,3.1348912658141033,1.0,2.0,1.0,1.0,3451.0,1000.0
3452.0,0.546816,1.4146169026692808E-10,3452.0,18.0,1.0,3.13398312813571,1.0,2.0,1.0,1.0,3452.0,1000.0
3453.0,0.546909,1.4148574943343899E-10,3453.0,18.0,1.0,3.1330755164565507,1.0,2.0,1.0,1.0,3453.0,1000.0
3454.0,0.547,1.4150929119851954E-10,3454.0,18.0,1.0,3.132168430319765,1.0,2.0,1.0,1.0,3454.0,1000.0
3455.0,0.547094,1.4153360906574562E-10,3455.0,18.0,1.0,3.1312618692690215,1.0,2.0,1.0,1.0,3455.0,1000.0
3456.0,0.547185,1.4155715083082617E-10,3456.0,18.0,1.0,3.1303558328485157,1.0,2.0,1.0,1.0,3456.0,1000.0
3457.0,0.547275,1.4158043389519156E-10,3457.0,18.0,1.0,3.1294503206029707,1.0,2.0,1.0,1.0,3457.0,1000.0
3458.0,0.547367,1.416042343609873E-10,3458.0,18.0,1.0,3.1285453320776373,1.0,2.0,1.0,1.0,3458.0,1000.0
3459.0,0.54746,1.416282935274982E-10,3459.0,18.0,1.0,3.1276408668182913,1.0,2.0,1.0,1.0,3459.0,1000.0
3460.0,0.547552,1.4165209399329392E-10,3460.0,18.0,1.0,3.126736924371234,1.0,2.0,1.0,1.0,3460.0,1000.0
3461.0,0.547646,1.4167641186052E-10,3461.0,18.0,1.0,3.1258335042832908,1.0,2.0,1.0,1.0,3461.0,1000.0
3462.0,0.547738,1.4170021232631573E-10,3462.0,18.0,1.0,3.124930606101811,1.0,2.0,1.0,1.0,3462.0,1000.0
3463.0,0.547831,1.4172427149282663E-10,3463.0,18.0,1.0,3.1240282293746664,1.0,2.0,1.0,1.0,3463.0,1000.0
3464.0,0.547921,1.41747554557192E-10,3464.0,18.0,1.0,3.1231263736502513,1.0,2.0,1.0,1.0,3464.0,1000.0
3465.0,0.548012,1.4177109632227257E-10,3465.0,18.0,1.0,3.1222250384774806,1.0,2.0,1.0,1.0,3465.0,1000.0
3466.0,0.548103,1.4179463808735313E-10,3466.0,18.0,1.0,3.1213242234057903,1.0,2.0,1.0,1.0,3466.0,1000.0
3467.0,0.548194,1.4181817985243368E-10,3467.0,18.0,1.0,3.120423927985137,1.0,2.0,1.0,1.0,3467.0,1000.0
3468.0,0.548285,1.4184172161751424E-10,3468.0,18.0,1.0,3.1195241517659946,1.0,2.0,1.0,1.0,3468.0,1000.0
3469.0,0.548376,1.418652633825948E-10,3469.0,18.0,1.0,3.118624894299357,1.0,2.0,1.0,1.0,3469.0,1000.0
3470.0,0.548468,1.4188906384839053E-10,3470.0,18.0,1.0,3.117726155136735,1.0,2.0,1.0,1.0,3470.0,1000.0
3471.0,0.548564,1.4191389911704695E-10,3471.0,18.0,1.0,3.1168279338301557,1.0,2.0,1.0,1.0,3471.0,1000.0
3472.0,0.548655,1.419374408821275E-10,3472.0,18.0,1.0,3.1159302299321627,1.0,2.0,1.0,1.0,3472.0,1000.0
3473.0,0.54875,1.4196201745006875E-10,3473.0,18.0,1.0,3.115033042995816,1.0,2.0,1.0,1.0,3473.0,1000.0
3474.0,0.548851,1.41988146222301E-10,3474.0,18.0,1.0,3.114136372574689,1.0,2.0,1.0,1.0,3474.0,1000.0
3475.0,0.548945,1.4201246408952709E-10,3475.0,18.0,1.0,3.113240218222869,1.0,2.0,1.0,1.0,3475.0,1000.0
3476.0,0.549036,1.4203600585460764E-10,3476.0,18.0,1.0,3.1123445794949567,1.0,2.0,1.0,1.0,3476.0,1000.0
3477.0,0.549127,1.420595476196882E-10,3477.0,18.0,1.0,3.1114494559460653,1.0,2.0,1.0,1.0,3477.0,1000.0
3478.0,0.549217,1.4208283068405358E-10,3478.0,18.0,1.0,3.11055484713182,1.0,2.0,1.0,1.0,3478.0,1000.0
3479.0,0.549312,1.4210740725199483E-10,3479.0,18.0,1.0,3.109660752608356,1.0,2.0,1.0,1.0,3479.0,1000.0
3480.0,0.549402,1.4213069031636022E-10,3480.0,18.0,1.0,3.108767171932319,1.0,2.0,1.0,1.0,3480.0,1000.0
3481.0,0.549496,1.421550081835863E-10,3481.0,18.0,1.0,3.1078741046608647,1.0,2.0,1.0,1.0,3481.0,1000.0
3482.0,0.549588,1.4217880864938202E-10,3482.0,18.0,1.0,3.106981550351657,1.0,2.0,1.0,1.0,3482.0,1000.0
3483.0,0.549679,1.4220235041446258E-10,3483.0,18.0,1.0,3.106089508562868,1.0,2.0,1.0,1.0,3483.0,1000.0
3484.0,0.549774,1.4222692698240383E-10,3484.0,18.0,1.0,3.105197978853177,1.0,2.0,1.0,1.0,3484.0,1000.0
3485.0,0.549867,1.4225098614891473E-10,3485.0,18.0,1.0,3.1043069607817704,1.0,2.0,1.0,1.0,3485.0,1000.0
3486.0,0.549957,1.422742692132801E-10,3486.0,18.0,1.0,3.103416453908339,1.0,2.0,1.0,1.0,3486.0,1000.0
3487.0,0.550053,1.4229910448193653E-10,3487.0,18.0,1.0,3.10252645779308,1.0,2.0,1.0,1.0,3487.0,1000.0
3488.0,0.550147,1.423234223491626E-10,3488.0,18.0,1.0,3.1016369719966943,1.0,2.0,1.0,1.0,3488.0,1000.0
3489.0,0.550238,1.4234696411424317E-10,3489.0,18.0,1.0,3.1007479960803868,1.0,2.0,1.0,1.0,3489.0,1000.0
3490.0,0.550329,1.4237050587932372E-10,3490.0,18.0,1.0,3.0998595296058653,1.0,2.0,1.0,1.0,3490.0,1000.0
3491.0,0.550425,1.4239534114798014E-10,3491.0,18.0,1.0,3.0989715721353392,1.0,2.0,1.0,1.0,3491.0,1000.0
