learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
3492.0,0.550517,1.4241914161377587E-10,3492.0,18.0,1.0,3.0980841232315206,1.0,2.0,1.0,1.0,3492.0,1000.0
3493.0,0.550608,1.4244268337885643E-10,3493.0,18.0,1.0,3.097197182457621,1.0,2.0,1.0,1.0,3493.0,1000.0
3494.0,0.550699,1.4246622514393699E-10,3494.0,18.0,1.0,3.0963107493773525,1.0,2.0,1.0,1.0,3494.0,1000.0
3495.0,0.550794,1.4249080171187823E-10,3495.0,18.0,1.0,3.095424823554927,1.0,2.0,1.0,1.0,3495.0,1000.0
3496.0,0.550884,1.4251408477624362E-10,3496.0,18.0,1.0,3.094539404555054,1.0,2.0,1.0,1.0,3496.0,1000.0
3497.0,0.550976,1.4253788524203935E-10,3497.0,18.0,1.0,3.0936544919429423,1.0,2.0,1.0,1.0,3497.0,1000.0
3498.0,0.551068,1.4256168570783508E-10,3498.0,18.0,1.0,3.0927700852842968,1.0,2.0,1.0,1.0,3498.0,1000.0
3499.0,0.55116,1.425854861736308E-10,3499.0,18.0,1.0,3.0918861841453187,1.0,2.0,1.0,1.0,3499.0,1000.0
3500.0,0.551254,1.4260980404085688E-10,3500.0,18.0,1.0,3.091002788092706,1.0,2.0,1.0,1.0,3500.0,1000.0
3501.0,0.551347,1.4263386320736779E-10,3501.0,18.0,1.0,3.0901198966936505,1.0,2.0,1.0,1.0,3501.0,1000.0
3502.0,0.55144,1.426579223738787E-10,3502.0,18.0,1.0,3.0892375095158395,1.0,2.0,1.0,1.0,3502.0,1000.0
3503.0,0.551533,1.426819815403896E-10,3503.0,18.0,1.0,3.0883556261274534,1.0,2.0,1.0,1.0,3503.0,1000.0
3504.0,0.551623,1.4270526460475497E-10,3504.0,18.0,1.0,3.087474246097166,1.0,2.0,1.0,1.0,3504.0,1000.0
3505.0,0.551714,1.4272880636983553E-10,3505.0,18.0,1.0,3.0865933689941425,1.0,2.0,1.0,1.0,3505.0,1000.0
3506.0,0.551804,1.4275208943420092E-10,3506.0,18.0,1.0,3.0857129943880404,1.0,2.0,1.0,1.0,3506.0,1000.0
3507.0,0.551898,1.42776407301427E-10,3507.0,18.0,1.0,3.0848331218490075,1.0,2.0,1.0,1.0,3507.0,1000.0
3508.0,0.551989,1.4279994906650755E-10,3508.0,18.0,1.0,3.0839537509476824,1.0,2.0,1.0,1.0,3508.0,1000.0
3509.0,0.55208,1.428234908315881E-10,3509.0,18.0,1.0,3.0830748812551922,1.0,2.0,1.0,1.0,3509.0,1000.0
3510.0,0.552172,1.4284729129738383E-10,3510.0,18.0,1.0,3.082196512343154,1.0,2.0,1.0,1.0,3510.0,1000.0
3511.0,0.552269,1.4287238526675543E-10,3511.0,18.0,1.0,3.0813186437836713,1.0,2.0,1.0,1.0,3511.0,1000.0
3512.0,0.552359,1.428956683311208E-10,3512.0,18.0,1.0,3.0804412751493366,1.0,2.0,1.0,1.0,3512.0,1000.0
3513.0,0.552456,1.429207623004924E-10,3513.0,18.0,1.0,3.079564406013228,1.0,2.0,1.0,1.0,3513.0,1000.0
3514.0,0.552547,1.4294430406557296E-10,3514.0,18.0,1.0,3.07868803594891,1.0,2.0,1.0,1.0,3514.0,1000.0
3515.0,0.552641,1.4296862193279904E-10,3515.0,18.0,1.0,3.077812164530432,1.0,2.0,1.0,1.0,3515.0,1000.0
3516.0,0.552732,1.429921636978796E-10,3516.0,18.0,1.0,3.0769367913323293,1.0,2.0,1.0,1.0,3516.0,1000.0
3517.0,0.552823,1.4301570546296015E-10,3517.0,18.0,1.0,3.076061915929619,1.0,2.0,1.0,1.0,3517.0,1000.0
3518.0,0.552914,1.430392472280407E-10,3518.0,18.0,1.0,3.0751875378978024,1.0,2.0,1.0,1.0,3518.0,1000.0
3519.0,0.55301,1.4306408249669713E-10,3519.0,18.0,1.0,3.074313656812864,1.0,2.0,1.0,1.0,3519.0,1000.0
3520.0,0.553101,1.4308762426177769E-10,3520.0,18.0,1.0,3.0734402722512697,1.0,2.0,1.0,1.0,3520.0,1000.0
3521.0,0.553199,1.4311297693186445E-10,3521.0,18.0,1.0,3.072567383789966,1.0,2.0,1.0,1.0,3521.0,1000.0
3522.0,0.553291,1.4313677739766018E-10,3522.0,18.0,1.0,3.07169499100638,1.0,2.0,1.0,1.0,3522.0,1000.0
3523.0,0.553383,1.431605778634559E-10,3523.0,18.0,1.0,3.070823093478419,1.0,2.0,1.0,1.0,3523.0,1000.0
3524.0,0.553474,1.4318411962853647E-10,3524.0,18.0,1.0,3.0699516907844693,1.0,2.0,1.0,1.0,3524.0,1000.0
3525.0,0.553566,1.432079200943322E-10,3525.0,18.0,1.0,3.0690807825033954,1.0,2.0,1.0,1.0,3525.0,1000.0
3526.0,0.553659,1.432319792608431E-10,3526.0,18.0,1.0,3.0682103682145403,1.0,2.0,1.0,1.0,3526.0,1000.0
3527.0,0.553753,1.4325629712806918E-10,3527.0,18.0,1.0,3.067340447497723,1.0,2.0,1.0,1.0,3527.0,1000.0
3528.0,0.553846,1.4328035629458008E-10,3528.0,18.0,1.0,3.06647101993324,1.0,2.0,1.0,1.0,3528.0,1000.0
3529.0,0.553937,1.4330389805966063E-10,3529.0,18.0,1.0,3.0656020851018617,1.0,2.0,1.0,1.0,3529.0,1000.0
3530.0,0.554028,1.433274398247412E-10,3530.0,18.0,1.0,3.0647336425848355,1.0,2.0,1.0,1.0,3530.0,1000.0
3531.0,0.554122,1.4335175769196727E-10,3531.0,18.0,1.0,3.0638656919638825,1.0,2.0,1.0,1.0,3531.0,1000.0
3532.0,0.554213,1.4337529945704782E-10,3532.0,18.0,1.0,3.0629982328211973,1.0,2.0,1.0,1.0,3532.0,1000.0
3533.0,0.554304,1.4339884122212838E-10,3533.0,18.0,1.0,3.062131264739448,1.0,2.0,1.0,1.0,3533.0,1000.0
3534.0,0.554395,1.4342238298720894E-10,3534.0,18.0,1.0,3.061264787301774,1.0,2.0,1.0,1.0,3534.0,1000.0
3535.0,0.554488,1.4344644215371984E-10,3535.0,18.0,1.0,3.0603988000917877,1.0,2.0,1.0,1.0,3535.0,1000.0
3536.0,0.554579,1.434699839188004E-10,3536.0,18.0,1.0,3.0595333026935716,1.0,2.0,1.0,1.0,3536.0,1000.0
3537.0,0.55467,1.4349352568388095E-10,3537.0,18.0,1.0,3.0586682946916794,1.0,2.0,1.0,1.0,3537.0,1000.0
3538.0,0.554762,1.4351732614967668E-10,3538.0,18.0,1.0,3.0578037756711334,1.0,2.0,1.0,1.0,3538.0,1000.0
3539.0,0.554854,1.4354112661547241E-10,3539.0,18.0,1.0,3.056939745217426,1.0,2.0,1.0,1.0,3539.0,1000.0
3540.0,0.554945,1.4356466838055297E-10,3540.0,18.0,1.0,3.056076202916517,1.0,2.0,1.0,1.0,3540.0,1000.0
3541.0,0.555041,1.435895036492094E-10,3541.0,18.0,1.0,3.055213148354835,1.0,2.0,1.0,1.0,3541.0,1000.0
3542.0,0.555133,1.4361330411500512E-10,3542.0,18.0,1.0,3.0543505811192744,1.0,2.0,1.0,1.0,3542.0,1000.0
3543.0,0.555226,1.4363736328151602E-10,3543.0,18.0,1.0,3.0534885007971972,1.0,2.0,1.0,1.0,3543.0,1000.0
3544.0,0.555318,1.4366116374731175E-10,3544.0,18.0,1.0,3.0526269069764305,1.0,2.0,1.0,1.0,3544.0,1000.0
3545.0,0.555412,1.4368548161453783E-10,3545.0,18.0,1.0,3.0517657992452665,1.0,2.0,1.0,1.0,3545.0,1000.0
3546.0,0.555503,1.4370902337961839E-10,3546.0,18.0,1.0,3.050905177192462,1.0,2.0,1.0,1.0,3546.0,1000.0
3547.0,0.555595,1.4373282384541411E-10,3547.0,18.0,1.0,3.050045040407237,1.0,2.0,1.0,1.0,3547.0,1000.0
3548.0,0.555688,1.4375688301192502E-10,3548.0,18.0,1.0,3.0491853884792754,1.0,2.0,1.0,1.0,3548.0,1000.0
3549.0,0.555781,1.4378094217843592E-10,3549.0,18.0,1.0,3.0483262209987236,1.0,2.0,1.0,1.0,3549.0,1000.0
3550.0,0.555872,1.4380448394351648E-10,3550.0,18.0,1.0,3.0474675375561886,1.0,2.0,1.0,1.0,3550.0,1000.0
3551.0,0.55597,1.4382983661360324E-10,3551.0,18.0,1.0,3.04660933774274,1.0,2.0,1.0,1.0,3551.0,1000.0
3552.0,0.556061,1.438533783786838E-10,3552.0,18.0,1.0,3.045751621149907,1.0,2.0,1.0,1.0,3552.0,1000.0
3553.0,0.556161,1.4387924845020088E-10,3553.0,18.0,1.0,3.044894387369679,1.0,2.0,1.0,1.0,3553.0,1000.0
3554.0,0.556251,1.4390253151456627E-10,3554.0,18.0,1.0,3.0440376359945045,1.0,2.0,1.0,1.0,3554.0,1000.0
3555.0,0.556345,1.4392684938179234E-10,3555.0,18.0,1.0,3.043181366617291,1.0,2.0,1.0,1.0,3555.0,1000.0
3556.0,0.556436,1.439503911468729E-10,3556.0,18.0,1.0,3.042325578831403,1.0,2.0,1.0,1.0,3556.0,1000.0
3557.0,0.556528,1.4397419161266863E-10,3557.0,18.0,1.0,3.0414702722306632,1.0,2.0,1.0,1.0,3557.0,1000.0
3558.0,0.556619,1.439977333777492E-10,3558.0,18.0,1.0,3.0406154464093507,1.0,2.0,1.0,1.0,3558.0,1000.0
3559.0,0.556714,1.4402230994569044E-10,3559.0,18.0,1.0,3.0397611009622,1.0,2.0,1.0,1.0,3559.0,1000.0
3560.0,0.556807,1.4404636911220134E-10,3560.0,18.0,1.0,3.038907235484402,1.0,2.0,1.0,1.0,3560.0,1000.0
3561.0,0.556902,1.4407094568014259E-10,3561.0,18.0,1.0,3.0380538495716007,1.0,2.0,1.0,1.0,3561.0,1000.0
3562.0,0.556996,1.4409526354736866E-10,3562.0,18.0,1.0,3.037200942819896,1.0,2.0,1.0,1.0,3562.0,1000.0
3563.0,0.557089,1.4411932271387956E-10,3563.0,18.0,1.0,3.0363485148258405,1.0,2.0,1.0,1.0,3563.0,1000.0
3564.0,0.55718,1.4414286447896012E-10,3564.0,18.0,1.0,3.035496565186439,1.0,2.0,1.0,1.0,3564.0,1000.0
3565.0,0.557271,1.4416640624404068E-10,3565.0,18.0,1.0,3.03464509349915,1.0,2.0,1.0,1.0,3565.0,1000.0
3566.0,0.557364,1.4419046541055158E-10,3566.0,18.0,1.0,3.0337940993618817,1.0,2.0,1.0,1.0,3566.0,1000.0
3567.0,0.557458,1.4421478327777765E-10,3567.0,18.0,1.0,3.032943582372994,1.0,2.0,1.0,1.0,3567.0,1000.0
3568.0,0.557552,1.4423910114500373E-10,3568.0,18.0,1.0,3.0320935421312973,1.0,2.0,1.0,1.0,3568.0,1000.0
3569.0,0.557645,1.4426316031151463E-10,3569.0,18.0,1.0,3.031243978236052,1.0,2.0,1.0,1.0,3569.0,1000.0
3570.0,0.557735,1.4428644337588002E-10,3570.0,18.0,1.0,3.030394890286966,1.0,2.0,1.0,1.0,3570.0,1000.0
3571.0,0.55783,1.4431101994382126E-10,3571.0,18.0,1.0,3.0295462778841977,1.0,2.0,1.0,1.0,3571.0,1000.0
3572.0,0.557924,1.4433533781104734E-10,3572.0,18.0,1.0,3.028698140628351,1.0,2.0,1.0,1.0,3572.0,1000.0
3573.0,0.558016,1.4435913827684307E-10,3573.0,18.0,1.0,3.0278504781204787,1.0,2.0,1.0,1.0,3573.0,1000.0
3574.0,0.558108,1.443829387426388E-10,3574.0,18.0,1.0,3.027003289962079,1.0,2.0,1.0,1.0,3574.0,1000.0
3575.0,0.558201,1.444069979091497E-10,3575.0,18.0,1.0,3.0261565757550963,1.0,2.0,1.0,1.0,3575.0,1000.0
3576.0,0.558293,1.4443079837494543E-10,3576.0,18.0,1.0,3.025310335101921,1.0,2.0,1.0,1.0,3576.0,1000.0
3577.0,0.558385,1.4445459884074116E-10,3577.0,18.0,1.0,3.024464567605387,1.0,2.0,1.0,1.0,3577.0,1000.0
3578.0,0.558478,1.4447865800725206E-10,3578.0,18.0,1.0,3.023619272868773,1.0,2.0,1.0,1.0,3578.0,1000.0
3579.0,0.558571,1.4450271717376297E-10,3579.0,18.0,1.0,3.0227744504958003,1.0,2.0,1.0,1.0,3579.0,1000.0
3580.0,0.558663,1.445265176395587E-10,3580.0,18.0,1.0,3.021930100090634,1.0,2.0,1.0,1.0,3580.0,1000.0
3581.0,0.558758,1.4455109420749994E-10,3581.0,18.0,1.0,3.0210862212578804,1.0,2.0,1.0,1.0,3581.0,1000.0
3582.0,0.558851,1.4457515337401084E-10,3582.0,18.0,1.0,3.020242813602588,1.0,2.0,1.0,1.0,3582.0,1000.0
3583.0,0.558945,1.4459947124123692E-10,3583.0,18.0,1.0,3.0193998767302457,1.0,2.0,1.0,1.0,3583.0,1000.0
3584.0,0.559038,1.4462353040774782E-10,3584.0,18.0,1.0,3.0185574102467827,1.0,2.0,1.0,1.0,3584.0,1000.0
3585.0,0.55913,1.4464733087354355E-10,3585.0,18.0,1.0,3.017715413758569,1.0,2.0,1.0,1.0,3585.0,1000.0
3586.0,0.559222,1.4467113133933928E-10,3586.0,18.0,1.0,3.016873886872412,1.0,2.0,1.0,1.0,3586.0,1000.0
3587.0,0.559315,1.4469519050585018E-10,3587.0,18.0,1.0,3.016032829195559,1.0,2.0,1.0,1.0,3587.0,1000.0
3588.0,0.559406,1.4471873227093074E-10,3588.0,18.0,1.0,3.015192240335694,1.0,2.0,1.0,1.0,3588.0,1000.0
3589.0,0.5595,1.4474305013815682E-10,3589.0,18.0,1.0,3.014352119900939,1.0,2.0,1.0,1.0,3589.0,1000.0
3590.0,0.559591,1.4476659190323737E-10,3590.0,18.0,1.0,3.013512467499852,1.0,2.0,1.0,1.0,3590.0,1000.0
3591.0,0.559687,1.447914271718938E-10,3591.0,18.0,1.0,3.0126732827414284,1.0,2.0,1.0,1.0,3591.0,1000.0
3592.0,0.559784,1.4481652114126539E-10,3592.0,18.0,1.0,3.0118345652350973,1.0,2.0,1.0,1.0,3592.0,1000.0
3593.0,0.559881,1.4484161511063698E-10,3593.0,18.0,1.0,3.0109963145907237,1.0,2.0,1.0,1.0,3593.0,1000.0
3594.0,0.559975,1.4486593297786305E-10,3594.0,18.0,1.0,3.010158530418606,1.0,2.0,1.0,1.0,3594.0,1000.0
3595.0,0.560066,1.448894747429436E-10,3595.0,18.0,1.0,3.009321212329477,1.0,2.0,1.0,1.0,3595.0,1000.0
3596.0,0.560156,1.44912757807309E-10,3596.0,18.0,1.0,3.008484359934502,1.0,2.0,1.0,1.0,3596.0,1000.0
3597.0,0.560247,1.4493629957238955E-10,3597.0,18.0,1.0,3.0076479728452794,1.0,2.0,1.0,1.0,3597.0,1000.0
3598.0,0.560338,1.449598413374701E-10,3598.0,18.0,1.0,3.006812050673838,1.0,2.0,1.0,1.0,3598.0,1000.0
3599.0,0.560431,1.44983900503981E-10,3599.0,18.0,1.0,3.0059765930326394,1.0,2.0,1.0,1.0,3599.0,1000.0
3600.0,0.560525,1.450082183712071E-10,3600.0,18.0,1.0,3.005141599534575,1.0,2.0,1.0,1.0,3600.0,1000.0
3601.0,0.560619,1.4503253623843316E-10,3601.0,18.0,1.0,3.004307069792966,1.0,2.0,1.0,1.0,3601.0,1000.0
3602.0,0.56071,1.4505607800351372E-10,3602.0,18.0,1.0,3.003473003421563,1.0,2.0,1.0,1.0,3602.0,1000.0
3603.0,0.560801,1.4507961976859428E-10,3603.0,18.0,1.0,3.002639400034546,1.0,2.0,1.0,1.0,3603.0,1000.0
3604.0,0.560892,1.4510316153367483E-10,3604.0,18.0,1.0,3.001806259246523,1.0,2.0,1.0,1.0,3604.0,1000.0
3605.0,0.560984,1.4512696199947056E-10,3605.0,18.0,1.0,3.0009735806725297,1.0,2.0,1.0,1.0,3605.0,1000.0
3606.0,0.561077,1.4515102116598147E-10,3606.0,18.0,1.0,3.0001413639280283,1.0,2.0,1.0,1.0,3606.0,1000.0
3607.0,0.561169,1.451748216317772E-10,3607.0,18.0,1.0,2.9993096086289075,1.0,2.0,1.0,1.0,3607.0,1000.0
3608.0,0.561262,1.451988807982881E-10,3608.0,18.0,1.0,2.9984783143914826,1.0,2.0,1.0,1.0,3608.0,1000.0
3609.0,0.561353,1.4522242256336866E-10,3609.0,18.0,1.0,2.9976474808324935,1.0,2.0,1.0,1.0,3609.0,1000.0
3610.0,0.561444,1.452459643284492E-10,3610.0,18.0,1.0,2.9968171075691052,1.0,2.0,1.0,1.0,3610.0,1000.0
3611.0,0.56154,1.4527079959710563E-10,3611.0,18.0,1.0,2.9959871942189062,1.0,2.0,1.0,1.0,3611.0,1000.0
3612.0,0.561631,1.452943413621862E-10,3612.0,18.0,1.0,2.9951577403999083,1.0,2.0,1.0,1.0,3612.0,1000.0
3613.0,0.561722,1.4531788312726675E-10,3613.0,18.0,1.0,2.994328745730548,1.0,2.0,1.0,1.0,3613.0,1000.0
3614.0,0.561816,1.4534220099449282E-10,3614.0,18.0,1.0,2.9935002098296817,1.0,2.0,1.0,1.0,3614.0,1000.0
3615.0,0.561907,1.4536574275957338E-10,3615.0,18.0,1.0,2.992672132316589,1.0,2.0,1.0,1.0,3615.0,1000.0
3616.0,0.562001,1.4539006062679945E-10,3616.0,18.0,1.0,2.9918445128109705,1.0,2.0,1.0,1.0,3616.0,1000.0
3617.0,0.562092,1.4541360239188E-10,3617.0,18.0,1.0,2.991017350932947,1.0,2.0,1.0,1.0,3617.0,1000.0
3618.0,0.562185,1.4543766155839091E-10,3618.0,18.0,1.0,2.9901906463030596,1.0,2.0,1.0,1.0,3618.0,1000.0
3619.0,0.562277,1.4546146202418664E-10,3619.0,18.0,1.0,2.9893643985422687,1.0,2.0,1.0,1.0,3619.0,1000.0
3620.0,0.562371,1.4548577989141272E-10,3620.0,18.0,1.0,2.988538607271953,1.0,2.0,1.0,1.0,3620.0,1000.0
3621.0,0.562466,1.4551035645935397E-10,3621.0,18.0,1.0,2.9877132721139104,1.0,2.0,1.0,1.0,3621.0,1000.0
3622.0,0.562558,1.455341569251497E-10,3622.0,18.0,1.0,2.986888392690356,1.0,2.0,1.0,1.0,3622.0,1000.0
3623.0,0.56265,1.4555795739094543E-10,3623.0,18.0,1.0,2.986063968623922,1.0,2.0,1.0,1.0,3623.0,1000.0
3624.0,0.562743,1.4558201655745633E-10,3624.0,18.0,1.0,2.985239999537657,1.0,2.0,1.0,1.0,3624.0,1000.0
3625.0,0.562836,1.4560607572396723E-10,3625.0,18.0,1.0,2.9844164850550263,1.0,2.0,1.0,1.0,3625.0,1000.0
3626.0,0.562927,1.456296174890478E-10,3626.0,18.0,1.0,2.983593424799909,1.0,2.0,1.0,1.0,3626.0,1000.0
3627.0,0.563019,1.4565341795484352E-10,3627.0,18.0,1.0,2.9827708183966,1.0,2.0,1.0,1.0,3627.0,1000.0
3628.0,0.563112,1.4567747712135442E-10,3628.0,18.0,1.0,2.9819486654698095,1.0,2.0,1.0,1.0,3628.0,1000.0
3629.0,0.563205,1.4570153628786532E-10,3629.0,18.0,1.0,2.9811269656446595,1.0,2.0,1.0,1.0,3629.0,1000.0
3630.0,0.563299,1.457258541550914E-10,3630.0,18.0,1.0,2.9803057185466857,1.0,2.0,1.0,1.0,3630.0,1000.0
3631.0,0.563394,1.4575043072303264E-10,3631.0,18.0,1.0,2.979484923801837,1.0,2.0,1.0,1.0,3631.0,1000.0
3632.0,0.563489,1.457750072909739E-10,3632.0,18.0,1.0,2.978664581036473,1.0,2.0,1.0,1.0,3632.0,1000.0
3633.0,0.563587,1.4580035996106066E-10,3633.0,18.0,1.0,2.9778446898773656,1.0,2.0,1.0,1.0,3633.0,1000.0
3634.0,0.563679,1.458241604268564E-10,3634.0,18.0,1.0,2.977025249951698,1.0,2.0,1.0,1.0,3634.0,1000.0
3635.0,0.563772,1.458482195933673E-10,3635.0,18.0,1.0,2.9762062608870616,1.0,2.0,1.0,1.0,3635.0,1000.0
3636.0,0.563863,1.4587176135844785E-10,3636.0,18.0,1.0,2.9753877223114604,1.0,2.0,1.0,1.0,3636.0,1000.0
3637.0,0.563956,1.4589582052495875E-10,3637.0,18.0,1.0,2.9745696338533048,1.0,2.0,1.0,1.0,3637.0,1000.0
3638.0,0.564048,1.4591962099075448E-10,3638.0,18.0,1.0,2.9737519951414155,1.0,2.0,1.0,1.0,3638.0,1000.0
3639.0,0.56414,1.459434214565502E-10,3639.0,18.0,1.0,2.9729348058050205,1.0,2.0,1.0,1.0,3639.0,1000.0
3640.0,0.564235,1.4596799802449146E-10,3640.0,18.0,1.0,2.9721180654737553,1.0,2.0,1.0,1.0,3640.0,1000.0
3641.0,0.564329,1.4599231589171753E-10,3641.0,18.0,1.0,2.971301773777663,1.0,2.0,1.0,1.0,3641.0,1000.0
3642.0,0.564422,1.4601637505822843E-10,3642.0,18.0,1.0,2.970485930347191,1.0,2.0,1.0,1.0,3642.0,1000.0
3643.0,0.564513,1.46039916823309E-10,3643.0,18.0,1.0,2.969670534813195,1.0,2.0,1.0,1.0,3643.0,1000.0
3644.0,0.564614,1.4606604559554125E-10,3644.0,18.0,1.0,2.9688555868069346,1.0,2.0,1.0,1.0,3644.0,1000.0
3645.0,0.564708,1.4609036346276732E-10,3645.0,18.0,1.0,2.968041085960074,1.0,2.0,1.0,1.0,3645.0,1000.0
3646.0,0.564801,1.4611442262927823E-10,3646.0,18.0,1.0,2.967227031904682,1.0,2.0,1.0,1.0,3646.0,1000.0
3647.0,0.564893,1.4613822309507396E-10,3647.0,18.0,1.0,2.96641342427323,1.0,2.0,1.0,1.0,3647.0,1000.0
3648.0,0.564987,1.4616254096230003E-10,3648.0,18.0,1.0,2.965600262698594,1.0,2.0,1.0,1.0,3648.0,1000.0
3649.0,0.565081,1.461868588295261E-10,3649.0,18.0,1.0,2.9647875468140503,1.0,2.0,1.0,1.0,3649.0,1000.0
3650.0,0.565173,1.4621065929532184E-10,3650.0,18.0,1.0,2.9639752762532794,1.0,2.0,1.0,1.0,3650.0,1000.0
3651.0,0.565273,1.4623652936683892E-10,3651.0,18.0,1.0,2.9631634506503612,1.0,2.0,1.0,1.0,3651.0,1000.0
3652.0,0.565364,1.4626007113191948E-10,3652.0,18.0,1.0,2.962352069639778,1.0,2.0,1.0,1.0,3652.0,1000.0
3653.0,0.565458,1.4628438899914555E-10,3653.0,18.0,1.0,2.961541132856411,1.0,2.0,1.0,1.0,3653.0,1000.0
3654.0,0.565548,1.4630767206351094E-10,3654.0,18.0,1.0,2.9607306399355418,1.0,2.0,1.0,1.0,3654.0,1000.0
3655.0,0.565641,1.4633173123002184E-10,3655.0,18.0,1.0,2.959920590512851,1.0,2.0,1.0,1.0,3655.0,1000.0
3656.0,0.565736,1.463563077979631E-10,3656.0,18.0,1.0,2.9591109842244174,1.0,2.0,1.0,1.0,3656.0,1000.0
3657.0,0.565829,1.46380366964474E-10,3657.0,18.0,1.0,2.9583018207067187,1.0,2.0,1.0,1.0,3657.0,1000.0
3658.0,0.565922,1.464044261309849E-10,3658.0,18.0,1.0,2.957493099596629,1.0,2.0,1.0,1.0,3658.0,1000.0
3659.0,0.566015,1.464284852974958E-10,3659.0,18.0,1.0,2.956684820531421,1.0,2.0,1.0,1.0,3659.0,1000.0
3660.0,0.566109,1.4645280316472187E-10,3660.0,18.0,1.0,2.9558769831487623,1.0,2.0,1.0,1.0,3660.0,1000.0
3661.0,0.566207,1.4647815583480864E-10,3661.0,18.0,1.0,2.9550695870867165,1.0,2.0,1.0,1.0,3661.0,1000.0
3662.0,0.566299,1.4650195630060437E-10,3662.0,18.0,1.0,2.954262631983744,1.0,2.0,1.0,1.0,3662.0,1000.0
3663.0,0.56639,1.4652549806568492E-10,3663.0,18.0,1.0,2.9534561174786975,1.0,2.0,1.0,1.0,3663.0,1000.0
3664.0,0.566785,1.4662768484817745E-10,3664.0,18.0,1.0,2.9526500432108267,1.0,2.0,1.0,1.0,3664.0,1000.0
3665.0,0.567121,1.467146082884749E-10,3665.0,18.0,1.0,2.9518444088197735,1.0,2.0,1.0,1.0,3665.0,1000.0
3666.0,0.567401,1.4678704448872278E-10,3666.0,18.0,1.0,2.9510392139455726,1.0,2.0,1.0,1.0,3666.0,1000.0
3667.0,0.567656,1.4685301317109137E-10,3667.0,18.0,1.0,2.950234458228653,1.0,2.0,1.0,1.0,3667.0,1000.0
3668.0,0.567907,1.469179470505993E-10,3668.0,18.0,1.0,2.9494301413098336,1.0,2.0,1.0,1.0,3668.0,1000.0
3669.0,0.568145,1.4697951782080997E-10,3669.0,18.0,1.0,2.948626262830327,1.0,2.0,1.0,1.0,3669.0,1000.0
3670.0,0.568387,1.4704212339388134E-10,3670.0,18.0,1.0,2.9478228224317355,1.0,2.0,1.0,1.0,3670.0,1000.0
3671.0,0.56864,1.4710757467481958E-10,3671.0,18.0,1.0,2.947019819756053,1.0,2.0,1.0,1.0,3671.0,1000.0
3672.0,0.568766,1.4714017096493113E-10,3672.0,18.0,1.0,2.9462172544456617,1.0,2.0,1.0,1.0,3672.0,1000.0
3673.0,0.568879,1.4716940414574546E-10,3673.0,18.0,1.0,2.945415126143335,1.0,2.0,1.0,1.0,3673.0,1000.0
3674.0,0.568988,1.471976025236991E-10,3674.0,18.0,1.0,2.9446134344922346,1.0,2.0,1.0,1.0,3674.0,1000.0
3675.0,0.569099,1.4722631830308309E-10,3675.0,18.0,1.0,2.94381217913591,1.0,2.0,1.0,1.0,3675.0,1000.0
3676.0,0.56921,1.4725503408246707E-10,3676.0,18.0,1.0,2.9430113597183,1.0,2.0,1.0,1.0,3676.0,1000.0
3677.0,0.56931,1.4728090415398416E-10,3677.0,18.0,1.0,2.9422109758837287,1.0,2.0,1.0,1.0,3677.0,1000.0
3678.0,0.569401,1.473044459190647E-10,3678.0,18.0,1.0,2.9414110272769087,1.0,2.0,1.0,1.0,3678.0,1000.0
3679.0,0.569493,1.4732824638486044E-10,3679.0,18.0,1.0,2.940611513542938,1.0,2.0,1.0,1.0,3679.0,1000.0
3680.0,0.569588,1.473528229528017E-10,3680.0,18.0,1.0,2.9398124343273015,1.0,2.0,1.0,1.0,3680.0,1000.0
3681.0,0.569685,1.4737791692217328E-10,3681.0,18.0,1.0,2.939013789275868,1.0,2.0,1.0,1.0,3681.0,1000.0
3682.0,0.569777,1.47401717387969E-10,3682.0,18.0,1.0,2.938215578034891,1.0,2.0,1.0,1.0,3682.0,1000.0
