learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
3683.0,0.56987,1.4742577655447991E-10,3683.0,18.0,1.0,2.93741780025101,1.0,2.0,1.0,1.0,3683.0,1000.0
3684.0,0.569963,1.4744983572099082E-10,3684.0,18.0,1.0,2.9366204555712456,1.0,2.0,1.0,1.0,3684.0,1000.0
3685.0,0.570054,1.4747337748607137E-10,3685.0,18.0,1.0,2.935823543643004,1.0,2.0,1.0,1.0,3685.0,1000.0
3686.0,0.570145,1.4749691925115193E-10,3686.0,18.0,1.0,2.935027064114072,1.0,2.0,1.0,1.0,3686.0,1000.0
3687.0,0.570237,1.4752071971694766E-10,3687.0,18.0,1.0,2.9342310166326198,1.0,2.0,1.0,1.0,3687.0,1000.0
3688.0,0.57033,1.4754477888345856E-10,3688.0,18.0,1.0,2.933435400847199,1.0,2.0,1.0,1.0,3688.0,1000.0
3689.0,0.570436,1.4757220115926668E-10,3689.0,18.0,1.0,2.9326402164067416,1.0,2.0,1.0,1.0,3689.0,1000.0
3690.0,0.570548,1.4760117563936584E-10,3690.0,18.0,1.0,2.931845462960561,1.0,2.0,1.0,1.0,3690.0,1000.0
3691.0,0.570662,1.4763066752089534E-10,3691.0,18.0,1.0,2.93105114015835,1.0,2.0,1.0,1.0,3691.0,1000.0
3692.0,0.570774,1.476596420009945E-10,3692.0,18.0,1.0,2.9302572476501814,1.0,2.0,1.0,1.0,3692.0,1000.0
3693.0,0.570868,1.4768395986822058E-10,3693.0,18.0,1.0,2.9294637850865066,1.0,2.0,1.0,1.0,3693.0,1000.0
3694.0,0.570959,1.4770750163330113E-10,3694.0,18.0,1.0,2.9286707521181565,1.0,2.0,1.0,1.0,3694.0,1000.0
3695.0,0.57105,1.477310433983817E-10,3695.0,18.0,1.0,2.927878148396338,1.0,2.0,1.0,1.0,3695.0,1000.0
3696.0,0.571144,1.4775536126560777E-10,3696.0,18.0,1.0,2.927085973572638,1.0,2.0,1.0,1.0,3696.0,1000.0
3697.0,0.571236,1.477791617314035E-10,3697.0,18.0,1.0,2.9262942272990182,1.0,2.0,1.0,1.0,3697.0,1000.0
3698.0,0.571327,1.4780270349648405E-10,3698.0,18.0,1.0,2.9255029092278177,1.0,2.0,1.0,1.0,3698.0,1000.0
3699.0,0.571418,1.478262452615646E-10,3699.0,18.0,1.0,2.9247120190117517,1.0,2.0,1.0,1.0,3699.0,1000.0
3700.0,0.57151,1.4785004572736034E-10,3700.0,18.0,1.0,2.923921556303911,1.0,2.0,1.0,1.0,3700.0,1000.0
3701.0,0.571605,1.4787462229530159E-10,3701.0,18.0,1.0,2.92313152075776,1.0,2.0,1.0,1.0,3701.0,1000.0
3702.0,0.571698,1.478986814618125E-10,3702.0,18.0,1.0,2.9223419120271394,1.0,2.0,1.0,1.0,3702.0,1000.0
3703.0,0.571789,1.4792222322689305E-10,3703.0,18.0,1.0,2.9215527297662622,1.0,2.0,1.0,1.0,3703.0,1000.0
3704.0,0.571883,1.4794654109411912E-10,3704.0,18.0,1.0,2.9207639736297164,1.0,2.0,1.0,1.0,3704.0,1000.0
3705.0,0.571996,1.4797577427493345E-10,3705.0,18.0,1.0,2.9199756432724615,1.0,2.0,1.0,1.0,3705.0,1000.0
3706.0,0.572109,1.4800500745574778E-10,3706.0,18.0,1.0,2.9191877383498297,1.0,2.0,1.0,1.0,3706.0,1000.0
3707.0,0.572217,1.4803294713298625E-10,3707.0,18.0,1.0,2.918400258517526,1.0,2.0,1.0,1.0,3707.0,1000.0
3708.0,0.572327,1.4806140421165506E-10,3708.0,18.0,1.0,2.917613203431626,1.0,2.0,1.0,1.0,3708.0,1000.0
3709.0,0.572418,1.4808494597673562E-10,3709.0,18.0,1.0,2.9168265727485765,1.0,2.0,1.0,1.0,3709.0,1000.0
3710.0,0.572511,1.4810900514324652E-10,3710.0,18.0,1.0,2.916040366125194,1.0,2.0,1.0,1.0,3710.0,1000.0
3711.0,0.572606,1.4813358171118777E-10,3711.0,18.0,1.0,2.915254583218666,1.0,2.0,1.0,1.0,3711.0,1000.0
3712.0,0.57271,1.4816048658556554E-10,3712.0,18.0,1.0,2.914469223686549,1.0,2.0,1.0,1.0,3712.0,1000.0
3713.0,0.5728,1.4818376964993093E-10,3713.0,18.0,1.0,2.913684287186768,1.0,2.0,1.0,1.0,3713.0,1000.0
3714.0,0.572892,1.4820757011572666E-10,3714.0,18.0,1.0,2.912899773377617,1.0,2.0,1.0,1.0,3714.0,1000.0
3715.0,0.572985,1.4823162928223756E-10,3715.0,18.0,1.0,2.912115681917758,1.0,2.0,1.0,1.0,3715.0,1000.0
3716.0,0.573076,1.4825517104731812E-10,3716.0,18.0,1.0,2.911332012466219,1.0,2.0,1.0,1.0,3716.0,1000.0
3717.0,0.573168,1.4827897151311385E-10,3717.0,18.0,1.0,2.910548764682397,1.0,2.0,1.0,1.0,3717.0,1000.0
3718.0,0.573259,1.483025132781944E-10,3718.0,18.0,1.0,2.9097659382260543,1.0,2.0,1.0,1.0,3718.0,1000.0
3719.0,0.573351,1.4832631374399013E-10,3719.0,18.0,1.0,2.9089835327573192,1.0,2.0,1.0,1.0,3719.0,1000.0
3720.0,0.573447,1.4835114901264655E-10,3720.0,18.0,1.0,2.9082015479366854,1.0,2.0,1.0,1.0,3720.0,1000.0
3721.0,0.573562,1.483808995948912E-10,3721.0,18.0,1.0,2.907419983425012,1.0,2.0,1.0,1.0,3721.0,1000.0
3722.0,0.573678,1.4841090887785102E-10,3722.0,18.0,1.0,2.9066388388835223,1.0,2.0,1.0,1.0,3722.0,1000.0
3723.0,0.57379,1.4843988335795018E-10,3723.0,18.0,1.0,2.905858113973803,1.0,2.0,1.0,1.0,3723.0,1000.0
3724.0,0.573897,1.4846756433447347E-10,3724.0,18.0,1.0,2.905077808357806,1.0,2.0,1.0,1.0,3724.0,1000.0
3725.0,0.573987,1.4849084739883886E-10,3725.0,18.0,1.0,2.9042979216978444,1.0,2.0,1.0,1.0,3725.0,1000.0
3726.0,0.574081,1.4851516526606493E-10,3726.0,18.0,1.0,2.903518453656594,1.0,2.0,1.0,1.0,3726.0,1000.0
3727.0,0.574174,1.4853922443257584E-10,3727.0,18.0,1.0,2.902739403897094,1.0,2.0,1.0,1.0,3727.0,1000.0
3728.0,0.574269,1.4856380100051708E-10,3728.0,18.0,1.0,2.901960772082744,1.0,2.0,1.0,1.0,3728.0,1000.0
3729.0,0.57436,1.4858734276559764E-10,3729.0,18.0,1.0,2.9011825578773047,1.0,2.0,1.0,1.0,3729.0,1000.0
3730.0,0.574452,1.4861114323139337E-10,3730.0,18.0,1.0,2.900404760944898,1.0,2.0,1.0,1.0,3730.0,1000.0
3731.0,0.574547,1.4863571979933462E-10,3731.0,18.0,1.0,2.899627380950005,1.0,2.0,1.0,1.0,3731.0,1000.0
3732.0,0.574639,1.4865952026513035E-10,3732.0,18.0,1.0,2.8988504175574676,1.0,2.0,1.0,1.0,3732.0,1000.0
3733.0,0.574732,1.4868357943164125E-10,3733.0,18.0,1.0,2.8980738704324858,1.0,2.0,1.0,1.0,3733.0,1000.0
3734.0,0.574823,1.487071211967218E-10,3734.0,18.0,1.0,2.8972977392406185,1.0,2.0,1.0,1.0,3734.0,1000.0
3735.0,0.574919,1.4873195646537823E-10,3735.0,18.0,1.0,2.896522023647783,1.0,2.0,1.0,1.0,3735.0,1000.0
3736.0,0.575019,1.487578265368953E-10,3736.0,18.0,1.0,2.8957467233202543,1.0,2.0,1.0,1.0,3736.0,1000.0
3737.0,0.575129,1.4878628361556412E-10,3737.0,18.0,1.0,2.8949718379246643,1.0,2.0,1.0,1.0,3737.0,1000.0
3738.0,0.575247,1.488168102999543E-10,3738.0,18.0,1.0,2.8941973671280015,1.0,2.0,1.0,1.0,3738.0,1000.0
3739.0,0.575362,1.4884656088219894E-10,3739.0,18.0,1.0,2.8934233105976115,1.0,2.0,1.0,1.0,3739.0,1000.0
3740.0,0.575463,1.488726896544312E-10,3740.0,18.0,1.0,2.8926496680011953,1.0,2.0,1.0,1.0,3740.0,1000.0
3741.0,0.575558,1.4889726622237245E-10,3741.0,18.0,1.0,2.891876439006808,1.0,2.0,1.0,1.0,3741.0,1000.0
3742.0,0.575649,1.48920807987453E-10,3742.0,18.0,1.0,2.891103623282862,1.0,2.0,1.0,1.0,3742.0,1000.0
3743.0,0.575741,1.4894460845324873E-10,3743.0,18.0,1.0,2.8903312204981217,1.0,2.0,1.0,1.0,3743.0,1000.0
3744.0,0.575831,1.4896789151761412E-10,3744.0,18.0,1.0,2.889559230321707,1.0,2.0,1.0,1.0,3744.0,1000.0
3745.0,0.575923,1.4899169198340985E-10,3745.0,18.0,1.0,2.8887876524230895,1.0,2.0,1.0,1.0,3745.0,1000.0
3746.0,0.576016,1.4901575114992075E-10,3746.0,18.0,1.0,2.8880164864720954,1.0,2.0,1.0,1.0,3746.0,1000.0
3747.0,0.576106,1.4903903421428613E-10,3747.0,18.0,1.0,2.887245732138903,1.0,2.0,1.0,1.0,3747.0,1000.0
3748.0,0.576196,1.4906231727865152E-10,3748.0,18.0,1.0,2.886475389094042,1.0,2.0,1.0,1.0,3748.0,1000.0
3749.0,0.576287,1.4908585904373208E-10,3749.0,18.0,1.0,2.885705457008394,1.0,2.0,1.0,1.0,3749.0,1000.0
3750.0,0.576377,1.4910914210809746E-10,3750.0,18.0,1.0,2.884935935553192,1.0,2.0,1.0,1.0,3750.0,1000.0
3751.0,0.576482,1.491363056831904E-10,3751.0,18.0,1.0,2.8841668244000185,1.0,2.0,1.0,1.0,3751.0,1000.0
3752.0,0.576591,1.4916450406114405E-10,3752.0,18.0,1.0,2.8833981232208075,1.0,2.0,1.0,1.0,3752.0,1000.0
3753.0,0.576702,1.4919321984052803E-10,3753.0,18.0,1.0,2.882629831687842,1.0,2.0,1.0,1.0,3753.0,1000.0
3754.0,0.576811,1.4922141821848167E-10,3754.0,18.0,1.0,2.881861949473753,1.0,2.0,1.0,1.0,3754.0,1000.0
3755.0,0.576918,1.4924909919500497E-10,3755.0,18.0,1.0,2.881094476251523,1.0,2.0,1.0,1.0,3755.0,1000.0
3756.0,0.577017,1.492747105658069E-10,3756.0,18.0,1.0,2.8803274116944806,1.0,2.0,1.0,1.0,3756.0,1000.0
3757.0,0.577112,1.4929928713374815E-10,3757.0,18.0,1.0,2.879560755476303,1.0,2.0,1.0,1.0,3757.0,1000.0
3758.0,0.577205,1.4932334630025905E-10,3758.0,18.0,1.0,2.8787945072710137,1.0,2.0,1.0,1.0,3758.0,1000.0
3759.0,0.577298,1.4934740546676996E-10,3759.0,18.0,1.0,2.878028666752985,1.0,2.0,1.0,1.0,3759.0,1000.0
3760.0,0.577389,1.4937094723185051E-10,3760.0,18.0,1.0,2.8772632335969335,1.0,2.0,1.0,1.0,3760.0,1000.0
3761.0,0.577485,1.4939578250050693E-10,3761.0,18.0,1.0,2.8764982074779235,1.0,2.0,1.0,1.0,3761.0,1000.0
3762.0,0.577577,1.4941958296630266E-10,3762.0,18.0,1.0,2.8757335880713635,1.0,2.0,1.0,1.0,3762.0,1000.0
3763.0,0.577668,1.4944312473138322E-10,3763.0,18.0,1.0,2.8749693750530083,1.0,2.0,1.0,1.0,3763.0,1000.0
3764.0,0.577761,1.4946718389789412E-10,3764.0,18.0,1.0,2.8742055680989558,1.0,2.0,1.0,1.0,3764.0,1000.0
3765.0,0.577858,1.4949227786726572E-10,3765.0,18.0,1.0,2.873442166885649,1.0,2.0,1.0,1.0,3765.0,1000.0
3766.0,0.577949,1.4951581963234627E-10,3766.0,18.0,1.0,2.872679171089875,1.0,2.0,1.0,1.0,3766.0,1000.0
3767.0,0.578041,1.49539620098142E-10,3767.0,18.0,1.0,2.871916580388763,1.0,2.0,1.0,1.0,3767.0,1000.0
3768.0,0.578146,1.4956678367323495E-10,3768.0,18.0,1.0,2.871154394459785,1.0,2.0,1.0,1.0,3768.0,1000.0
3769.0,0.578259,1.4959601685404928E-10,3769.0,18.0,1.0,2.870392612980756,1.0,2.0,1.0,1.0,3769.0,1000.0
3770.0,0.578372,1.496252500348636E-10,3770.0,18.0,1.0,2.869631235629833,1.0,2.0,1.0,1.0,3770.0,1000.0
3771.0,0.578485,1.4965448321567794E-10,3771.0,18.0,1.0,2.868870262085513,1.0,2.0,1.0,1.0,3771.0,1000.0
3772.0,0.578581,1.4967931848433436E-10,3772.0,18.0,1.0,2.8681096920266356,1.0,2.0,1.0,1.0,3772.0,1000.0
3773.0,0.578677,1.4970415375299078E-10,3773.0,18.0,1.0,2.86734952513238,1.0,2.0,1.0,1.0,3773.0,1000.0
3774.0,0.578769,1.497279542187865E-10,3774.0,18.0,1.0,2.8665897610822655,1.0,2.0,1.0,1.0,3774.0,1000.0
3775.0,0.578861,1.4975175468458224E-10,3775.0,18.0,1.0,2.8658303995561507,1.0,2.0,1.0,1.0,3775.0,1000.0
3776.0,0.578952,1.497752964496628E-10,3776.0,18.0,1.0,2.8650714402342348,1.0,2.0,1.0,1.0,3776.0,1000.0
3777.0,0.579046,1.4979961431688887E-10,3777.0,18.0,1.0,2.864312882797053,1.0,2.0,1.0,1.0,3777.0,1000.0
3778.0,0.579137,1.4982315608196943E-10,3778.0,18.0,1.0,2.8635547269254817,1.0,2.0,1.0,1.0,3778.0,1000.0
3779.0,0.579231,1.498474739491955E-10,3779.0,18.0,1.0,2.8627969723007327,1.0,2.0,1.0,1.0,3779.0,1000.0
3780.0,0.579321,1.498707570135609E-10,3780.0,18.0,1.0,2.862039618604357,1.0,2.0,1.0,1.0,3780.0,1000.0
3781.0,0.579418,1.4989585098293248E-10,3781.0,18.0,1.0,2.861282665518241,1.0,2.0,1.0,1.0,3781.0,1000.0
3782.0,0.579511,1.4991991014944338E-10,3782.0,18.0,1.0,2.8605261127246084,1.0,2.0,1.0,1.0,3782.0,1000.0
3783.0,0.579603,1.4994371061523911E-10,3783.0,18.0,1.0,2.859769959906019,1.0,2.0,1.0,1.0,3783.0,1000.0
3784.0,0.579713,1.4997216769390793E-10,3784.0,18.0,1.0,2.859014206745367,1.0,2.0,1.0,1.0,3784.0,1000.0
3785.0,0.579821,1.500001073711464E-10,3785.0,18.0,1.0,2.8582588529258834,1.0,2.0,1.0,1.0,3785.0,1000.0
3786.0,0.579936,1.5002985795339104E-10,3786.0,18.0,1.0,2.857503898131133,1.0,2.0,1.0,1.0,3786.0,1000.0
3787.0,0.580052,1.5005986723635086E-10,3787.0,18.0,1.0,2.8567493420450143,1.0,2.0,1.0,1.0,3787.0,1000.0
3788.0,0.580142,1.5008315030071625E-10,3788.0,18.0,1.0,2.8559951843517606,1.0,2.0,1.0,1.0,3788.0,1000.0
3789.0,0.580233,1.501066920657968E-10,3789.0,18.0,1.0,2.8552414247359383,1.0,2.0,1.0,1.0,3789.0,1000.0
3790.0,0.580325,1.5013049253159253E-10,3790.0,18.0,1.0,2.854488062882446,1.0,2.0,1.0,1.0,3790.0,1000.0
3791.0,0.580425,1.5015636260310962E-10,3791.0,18.0,1.0,2.8537350984765153,1.0,2.0,1.0,1.0,3791.0,1000.0
3792.0,0.580515,1.50179645667475E-10,3792.0,18.0,1.0,2.8529825312037103,1.0,2.0,1.0,1.0,3792.0,1000.0
3793.0,0.580609,1.5020396353470108E-10,3793.0,18.0,1.0,2.852230360749926,1.0,2.0,1.0,1.0,3793.0,1000.0
3794.0,0.580701,1.502277640004968E-10,3794.0,18.0,1.0,2.851478586801389,1.0,2.0,1.0,1.0,3794.0,1000.0
3795.0,0.580792,1.5025130576557737E-10,3795.0,18.0,1.0,2.850727209044656,1.0,2.0,1.0,1.0,3795.0,1000.0
3796.0,0.580883,1.5027484753065792E-10,3796.0,18.0,1.0,2.8499762271666147,1.0,2.0,1.0,1.0,3796.0,1000.0
3797.0,0.580978,1.5029942409859917E-10,3797.0,18.0,1.0,2.8492256408544825,1.0,2.0,1.0,1.0,3797.0,1000.0
3798.0,0.581071,1.5032348326511007E-10,3798.0,18.0,1.0,2.8484754497958056,1.0,2.0,1.0,1.0,3798.0,1000.0
3799.0,0.581167,1.503483185337665E-10,3799.0,18.0,1.0,2.84772565367846,1.0,2.0,1.0,1.0,3799.0,1000.0
3800.0,0.581278,1.5037703431315048E-10,3800.0,18.0,1.0,2.84697625219065,1.0,2.0,1.0,1.0,3800.0,1000.0
3801.0,0.581399,1.5040833709968616E-10,3801.0,18.0,1.0,2.8462272450209074,1.0,2.0,1.0,1.0,3801.0,1000.0
3802.0,0.58151,1.5043705287907015E-10,3802.0,18.0,1.0,2.845478631858093,1.0,2.0,1.0,1.0,3802.0,1000.0
3803.0,0.581614,1.5046395775344792E-10,3803.0,18.0,1.0,2.8447304123913937,1.0,2.0,1.0,1.0,3803.0,1000.0
3804.0,0.581705,1.5048749951852848E-10,3804.0,18.0,1.0,2.8439825863103234,1.0,2.0,1.0,1.0,3804.0,1000.0
3805.0,0.581797,1.505112999843242E-10,3805.0,18.0,1.0,2.8432351533047227,1.0,2.0,1.0,1.0,3805.0,1000.0
3806.0,0.581889,1.5053510045011994E-10,3806.0,18.0,1.0,2.8424881130647583,1.0,2.0,1.0,1.0,3806.0,1000.0
3807.0,0.581984,1.505596770180612E-10,3807.0,18.0,1.0,2.841741465280922,1.0,2.0,1.0,1.0,3807.0,1000.0
3808.0,0.582077,1.505837361845721E-10,3808.0,18.0,1.0,2.840995209644031,1.0,2.0,1.0,1.0,3808.0,1000.0
3809.0,0.582173,1.506085714532285E-10,3809.0,18.0,1.0,2.840249345845227,1.0,2.0,1.0,1.0,3809.0,1000.0
3810.0,0.582265,1.5063237191902424E-10,3810.0,18.0,1.0,2.839503873575976,1.0,2.0,1.0,1.0,3810.0,1000.0
3811.0,0.582358,1.5065643108553514E-10,3811.0,18.0,1.0,2.838758792528069,1.0,2.0,1.0,1.0,3811.0,1000.0
3812.0,0.582448,1.5067971414990053E-10,3812.0,18.0,1.0,2.8380141023936174,1.0,2.0,1.0,1.0,3812.0,1000.0
3813.0,0.582542,1.507040320171266E-10,3813.0,18.0,1.0,2.837269802865059,1.0,2.0,1.0,1.0,3813.0,1000.0
3814.0,0.582633,1.5072757378220716E-10,3814.0,18.0,1.0,2.836525893635152,1.0,2.0,1.0,1.0,3814.0,1000.0
3815.0,0.58273,1.5075266775157875E-10,3815.0,18.0,1.0,2.8357823743969774,1.0,2.0,1.0,1.0,3815.0,1000.0
3816.0,0.58284,1.5078112483024756E-10,3816.0,18.0,1.0,2.8350392448439385,1.0,2.0,1.0,1.0,3816.0,1000.0
3817.0,0.582954,1.5081061671177707E-10,3817.0,18.0,1.0,2.834296504669759,1.0,2.0,1.0,1.0,3817.0,1000.0
3818.0,0.583063,1.508388150897307E-10,3818.0,18.0,1.0,2.8335541535684836,1.0,2.0,1.0,1.0,3818.0,1000.0
3819.0,0.583174,1.508675308691147E-10,3819.0,18.0,1.0,2.8328121912344777,1.0,2.0,1.0,1.0,3819.0,1000.0
3820.0,0.583266,1.5089133133491042E-10,3820.0,18.0,1.0,2.832070617362427,1.0,2.0,1.0,1.0,3820.0,1000.0
3821.0,0.58336,1.509156492021365E-10,3821.0,18.0,1.0,2.831329431647336,1.0,2.0,1.0,1.0,3821.0,1000.0
3822.0,0.583451,1.5093919096721705E-10,3822.0,18.0,1.0,2.830588633784529,1.0,2.0,1.0,1.0,3822.0,1000.0
3823.0,0.583542,1.509627327322976E-10,3823.0,18.0,1.0,2.8298482234696496,1.0,2.0,1.0,1.0,3823.0,1000.0
3824.0,0.583634,1.5098653319809334E-10,3824.0,18.0,1.0,2.8291082003986583,1.0,2.0,1.0,1.0,3824.0,1000.0
3825.0,0.583728,1.5101085106531941E-10,3825.0,18.0,1.0,2.8283685642678353,1.0,2.0,1.0,1.0,3825.0,1000.0
3826.0,0.58382,1.5103465153111514E-10,3826.0,18.0,1.0,2.8276293147737768,1.0,2.0,1.0,1.0,3826.0,1000.0
3827.0,0.583911,1.510581932961957E-10,3827.0,18.0,1.0,2.826890451613397,1.0,2.0,1.0,1.0,3827.0,1000.0
3828.0,0.584001,1.5108147636056108E-10,3828.0,18.0,1.0,2.8261519744839263,1.0,2.0,1.0,1.0,3828.0,1000.0
3829.0,0.584094,1.5110553552707199E-10,3829.0,18.0,1.0,2.825413883082912,1.0,2.0,1.0,1.0,3829.0,1000.0
3830.0,0.584185,1.5112907729215254E-10,3830.0,18.0,1.0,2.8246761771082167,1.0,2.0,1.0,1.0,3830.0,1000.0
3831.0,0.584296,1.5115779307153653E-10,3831.0,18.0,1.0,2.8239388562580188,1.0,2.0,1.0,1.0,3831.0,1000.0
3832.0,0.584408,1.5118676755163569E-10,3832.0,18.0,1.0,2.8232019202308116,1.0,2.0,1.0,1.0,3832.0,1000.0
3833.0,0.584521,1.5121600073245002E-10,3833.0,18.0,1.0,2.822465368725403,1.0,2.0,1.0,1.0,3833.0,1000.0
3834.0,0.584639,1.5124652741684018E-10,3834.0,18.0,1.0,2.8217292014409154,1.0,2.0,1.0,1.0,3834.0,1000.0
3835.0,0.584738,1.5127213878764212E-10,3835.0,18.0,1.0,2.820993418076785,1.0,2.0,1.0,1.0,3835.0,1000.0
3836.0,0.584834,1.5129697405629854E-10,3836.0,18.0,1.0,2.8202580183327606,1.0,2.0,1.0,1.0,3836.0,1000.0
3837.0,0.584927,1.5132103322280944E-10,3837.0,18.0,1.0,2.8195230019089053,1.0,2.0,1.0,1.0,3837.0,1000.0
3838.0,0.585019,1.5134483368860517E-10,3838.0,18.0,1.0,2.818788368505594,1.0,2.0,1.0,1.0,3838.0,1000.0
3839.0,0.58511,1.5136837545368573E-10,3839.0,18.0,1.0,2.8180541178235137,1.0,2.0,1.0,1.0,3839.0,1000.0
3840.0,0.585216,1.5139579772949385E-10,3840.0,18.0,1.0,2.817320249563664,1.0,2.0,1.0,1.0,3840.0,1000.0
3841.0,0.585331,1.514255483117385E-10,3841.0,18.0,1.0,2.8165867634273547,1.0,2.0,1.0,1.0,3841.0,1000.0
3842.0,0.585423,1.5144934877753423E-10,3842.0,18.0,1.0,2.8158536591162076,1.0,2.0,1.0,1.0,3842.0,1000.0
3843.0,0.585516,1.5147340794404513E-10,3843.0,18.0,1.0,2.8151209363321543,1.0,2.0,1.0,1.0,3843.0,1000.0
3844.0,0.585607,1.514969497091257E-10,3844.0,18.0,1.0,2.8143885947774376,1.0,2.0,1.0,1.0,3844.0,1000.0
3845.0,0.585716,1.5152514808707933E-10,3845.0,18.0,1.0,2.8136566341546083,1.0,2.0,1.0,1.0,3845.0,1000.0
3846.0,0.585823,1.5155282906360262E-10,3846.0,18.0,1.0,2.812925054166529,1.0,2.0,1.0,1.0,3846.0,1000.0
3847.0,0.585936,1.5158206224441695E-10,3847.0,18.0,1.0,2.8121938545163685,1.0,2.0,1.0,1.0,3847.0,1000.0
3848.0,0.586047,1.5161077802380094E-10,3848.0,18.0,1.0,2.8114630349076064,1.0,2.0,1.0,1.0,3848.0,1000.0
3849.0,0.586143,1.5163561329245736E-10,3849.0,18.0,1.0,2.8107325950440294,1.0,2.0,1.0,1.0,3849.0,1000.0
3850.0,0.586235,1.5165941375825309E-10,3850.0,18.0,1.0,2.8100025346297324,1.0,2.0,1.0,1.0,3850.0,1000.0
3851.0,0.586329,1.5168373162547916E-10,3851.0,18.0,1.0,2.809272853369117,1.0,2.0,1.0,1.0,3851.0,1000.0
3852.0,0.58642,1.5170727339055972E-10,3852.0,18.0,1.0,2.8085435509668923,1.0,2.0,1.0,1.0,3852.0,1000.0
3853.0,0.586518,1.5173262606064648E-10,3853.0,18.0,1.0,2.807814627128074,1.0,2.0,1.0,1.0,3853.0,1000.0
3854.0,0.586609,1.5175616782572704E-10,3854.0,18.0,1.0,2.807086081557984,1.0,2.0,1.0,1.0,3854.0,1000.0
3855.0,0.586701,1.5177996829152277E-10,3855.0,18.0,1.0,2.8063579139622488,1.0,2.0,1.0,1.0,3855.0,1000.0
3856.0,0.586794,1.5180402745803367E-10,3856.0,18.0,1.0,2.8056301240468025,1.0,2.0,1.0,1.0,3856.0,1000.0
3857.0,0.586886,1.518278279238294E-10,3857.0,18.0,1.0,2.8049027115178817,1.0,2.0,1.0,1.0,3857.0,1000.0
3858.0,0.586978,1.5185162838962513E-10,3858.0,18.0,1.0,2.8041756760820293,1.0,2.0,1.0,1.0,3858.0,1000.0
3859.0,0.58707,1.5187542885542086E-10,3859.0,18.0,1.0,2.803449017446092,1.0,2.0,1.0,1.0,3859.0,1000.0
3860.0,0.587162,1.518992293212166E-10,3860.0,18.0,1.0,2.80272273531722,1.0,2.0,1.0,1.0,3860.0,1000.0
3861.0,0.587258,1.5192406458987301E-10,3861.0,18.0,1.0,2.801996829402867,1.0,2.0,1.0,1.0,3861.0,1000.0
3862.0,0.587349,1.5194760635495357E-10,3862.0,18.0,1.0,2.80127129941079,1.0,2.0,1.0,1.0,3862.0,1000.0
3863.0,0.587442,1.5197166552146447E-10,3863.0,18.0,1.0,2.800546145049047,1.0,2.0,1.0,1.0,3863.0,1000.0
3864.0,0.587533,1.5199520728654503E-10,3864.0,18.0,1.0,2.7998213660260016,1.0,2.0,1.0,1.0,3864.0,1000.0
3865.0,0.587625,1.5201900775234076E-10,3865.0,18.0,1.0,2.7990969620503154,1.0,2.0,1.0,1.0,3865.0,1000.0
3866.0,0.587718,1.5204306691885166E-10,3866.0,18.0,1.0,2.7983729328309543,1.0,2.0,1.0,1.0,3866.0,1000.0
3867.0,0.587808,1.5206634998321705E-10,3867.0,18.0,1.0,2.7976492780771838,1.0,2.0,1.0,1.0,3867.0,1000.0
3868.0,0.587899,1.520898917482976E-10,3868.0,18.0,1.0,2.7969259974985703,1.0,2.0,1.0,1.0,3868.0,1000.0
3869.0,0.587993,1.5211420961552368E-10,3869.0,18.0,1.0,2.7962030908049806,1.0,2.0,1.0,1.0,3869.0,1000.0
3870.0,0.588085,1.521380100813194E-10,3870.0,18.0,1.0,2.7954805577065813,1.0,2.0,1.0,1.0,3870.0,1000.0
3871.0,0.588188,1.52164656254982E-10,3871.0,18.0,1.0,2.7947583979138386,1.0,2.0,1.0,1.0,3871.0,1000.0
3872.0,0.58828,1.5218845672077774E-10,3872.0,18.0,1.0,2.794036611137518,1.0,2.0,1.0,1.0,3872.0,1000.0
3873.0,0.588373,1.5221251588728864E-10,3873.0,18.0,1.0,2.793315197088683,1.0,2.0,1.0,1.0,3873.0,1000.0
