learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
3874.0,0.588464,1.522360576523692E-10,3874.0,18.0,1.0,2.7925941554786964,1.0,2.0,1.0,1.0,3874.0,1000.0
3875.0,0.588558,1.5226037551959528E-10,3875.0,18.0,1.0,2.791873486019218,1.0,2.0,1.0,1.0,3875.0,1000.0
3876.0,0.588649,1.5228391728467583E-10,3876.0,18.0,1.0,2.791153188422206,1.0,2.0,1.0,1.0,3876.0,1000.0
3877.0,0.588743,1.523082351519019E-10,3877.0,18.0,1.0,2.790433262399915,1.0,2.0,1.0,1.0,3877.0,1000.0
3878.0,0.588834,1.5233177691698246E-10,3878.0,18.0,1.0,2.789713707664897,1.0,2.0,1.0,1.0,3878.0,1000.0
3879.0,0.58893,1.5235661218563888E-10,3879.0,18.0,1.0,2.78899452393,1.0,2.0,1.0,1.0,3879.0,1000.0
3880.0,0.589023,1.5238067135214979E-10,3880.0,18.0,1.0,2.7882757109083687,1.0,2.0,1.0,1.0,3880.0,1000.0
3881.0,0.589117,1.5240498921937586E-10,3881.0,18.0,1.0,2.787557268313442,1.0,2.0,1.0,1.0,3881.0,1000.0
3882.0,0.589212,1.524295657873171E-10,3882.0,18.0,1.0,2.7868391958589567,1.0,2.0,1.0,1.0,3882.0,1000.0
3883.0,0.589304,1.5245336625311284E-10,3883.0,18.0,1.0,2.7861214932589413,1.0,2.0,1.0,1.0,3883.0,1000.0
3884.0,0.589396,1.5247716671890857E-10,3884.0,18.0,1.0,2.7854041602277215,1.0,2.0,1.0,1.0,3884.0,1000.0
3885.0,0.589487,1.5250070848398913E-10,3885.0,18.0,1.0,2.784687196479915,1.0,2.0,1.0,1.0,3885.0,1000.0
3886.0,0.589579,1.5252450894978486E-10,3886.0,18.0,1.0,2.783970601730435,1.0,2.0,1.0,1.0,3886.0,1000.0
3887.0,0.589671,1.5254830941558059E-10,3887.0,18.0,1.0,2.7832543756944865,1.0,2.0,1.0,1.0,3887.0,1000.0
3888.0,0.589762,1.5257185118066114E-10,3888.0,18.0,1.0,2.7825385180875695,1.0,2.0,1.0,1.0,3888.0,1000.0
3889.0,0.589855,1.5259591034717205E-10,3889.0,18.0,1.0,2.781823028625474,1.0,2.0,1.0,1.0,3889.0,1000.0
3890.0,0.589949,1.5262022821439812E-10,3890.0,18.0,1.0,2.7811079070242855,1.0,2.0,1.0,1.0,3890.0,1000.0
3891.0,0.590044,1.5264480478233937E-10,3891.0,18.0,1.0,2.780393153000378,1.0,2.0,1.0,1.0,3891.0,1000.0
3892.0,0.590138,1.5266912264956544E-10,3892.0,18.0,1.0,2.7796787662704188,1.0,2.0,1.0,1.0,3892.0,1000.0
3893.0,0.590229,1.52692664414646E-10,3893.0,18.0,1.0,2.7789647465513663,1.0,2.0,1.0,1.0,3893.0,1000.0
3894.0,0.590321,1.5271646488044173E-10,3894.0,18.0,1.0,2.77825109356047,1.0,2.0,1.0,1.0,3894.0,1000.0
3895.0,0.590414,1.5274052404695263E-10,3895.0,18.0,1.0,2.777537807015268,1.0,2.0,1.0,1.0,3895.0,1000.0
3896.0,0.590507,1.5276458321346353E-10,3896.0,18.0,1.0,2.776824886633591,1.0,2.0,1.0,1.0,3896.0,1000.0
3897.0,0.590599,1.5278838367925926E-10,3897.0,18.0,1.0,2.7761123321335566,1.0,2.0,1.0,1.0,3897.0,1000.0
3898.0,0.590691,1.52812184145055E-10,3898.0,18.0,1.0,2.7754001432335738,1.0,2.0,1.0,1.0,3898.0,1000.0
3899.0,0.590783,1.5283598461085072E-10,3899.0,18.0,1.0,2.774688319652339,1.0,2.0,1.0,1.0,3899.0,1000.0
3900.0,0.590874,1.5285952637593128E-10,3900.0,18.0,1.0,2.7739768611088382,1.0,2.0,1.0,1.0,3900.0,1000.0
3901.0,0.590968,1.5288384424315736E-10,3901.0,18.0,1.0,2.7732657673223455,1.0,2.0,1.0,1.0,3901.0,1000.0
3902.0,0.59106,1.5290764470895309E-10,3902.0,18.0,1.0,2.7725550380124218,1.0,2.0,1.0,1.0,3902.0,1000.0
3903.0,0.591154,1.5293196257617916E-10,3903.0,18.0,1.0,2.7718446728989163,1.0,2.0,1.0,1.0,3903.0,1000.0
3904.0,0.591247,1.5295602174269006E-10,3904.0,18.0,1.0,2.7711346717019647,1.0,2.0,1.0,1.0,3904.0,1000.0
3905.0,0.591338,1.5297956350777062E-10,3905.0,18.0,1.0,2.7704250341419896,1.0,2.0,1.0,1.0,3905.0,1000.0
3906.0,0.591431,1.5300362267428152E-10,3906.0,18.0,1.0,2.7697157599397,1.0,2.0,1.0,1.0,3906.0,1000.0
3907.0,0.591522,1.5302716443936208E-10,3907.0,18.0,1.0,2.7690068488160917,1.0,2.0,1.0,1.0,3907.0,1000.0
3908.0,0.591614,1.530509649051578E-10,3908.0,18.0,1.0,2.7682983004924435,1.0,2.0,1.0,1.0,3908.0,1000.0
3909.0,0.591708,1.5307528277238388E-10,3909.0,18.0,1.0,2.7675901146903223,1.0,2.0,1.0,1.0,3909.0,1000.0
3910.0,0.591802,1.5309960063960996E-10,3910.0,18.0,1.0,2.766882291131578,1.0,2.0,1.0,1.0,3910.0,1000.0
3911.0,0.591901,1.531252120104119E-10,3911.0,18.0,1.0,2.7661748295383455,1.0,2.0,1.0,1.0,3911.0,1000.0
3912.0,0.591991,1.5314849507477728E-10,3912.0,18.0,1.0,2.7654677296330443,1.0,2.0,1.0,1.0,3912.0,1000.0
3913.0,0.592082,1.5317203683985784E-10,3913.0,18.0,1.0,2.764760991138377,1.0,2.0,1.0,1.0,3913.0,1000.0
3914.0,0.592175,1.5319609600636874E-10,3914.0,18.0,1.0,2.76405461377733,1.0,2.0,1.0,1.0,3914.0,1000.0
3915.0,0.592267,1.5321989647216447E-10,3915.0,18.0,1.0,2.7633485972731724,1.0,2.0,1.0,1.0,3915.0,1000.0
3916.0,0.592358,1.5324343823724503E-10,3916.0,18.0,1.0,2.762642941349456,1.0,2.0,1.0,1.0,3916.0,1000.0
3917.0,0.592449,1.5326698000232559E-10,3917.0,18.0,1.0,2.7619376457300153,1.0,2.0,1.0,1.0,3917.0,1000.0
3918.0,0.592542,1.532910391688365E-10,3918.0,18.0,1.0,2.7612327101389664,1.0,2.0,1.0,1.0,3918.0,1000.0
3919.0,0.592634,1.5331483963463222E-10,3919.0,18.0,1.0,2.760528134300707,1.0,2.0,1.0,1.0,3919.0,1000.0
3920.0,0.592725,1.5333838139971277E-10,3920.0,18.0,1.0,2.7598239179399155,1.0,2.0,1.0,1.0,3920.0,1000.0
3921.0,0.59282,1.5336295796765402E-10,3921.0,18.0,1.0,2.759120060781553,1.0,2.0,1.0,1.0,3921.0,1000.0
3922.0,0.592911,1.5338649973273458E-10,3922.0,18.0,1.0,2.758416562550859,1.0,2.0,1.0,1.0,3922.0,1000.0
3923.0,0.593004,1.5341055889924548E-10,3923.0,18.0,1.0,2.7577134229733544,1.0,2.0,1.0,1.0,3923.0,1000.0
3924.0,0.593094,1.5343384196361087E-10,3924.0,18.0,1.0,2.7570106417748392,1.0,2.0,1.0,1.0,3924.0,1000.0
3925.0,0.593186,1.534576424294066E-10,3925.0,18.0,1.0,2.7563082186813936,1.0,2.0,1.0,1.0,3925.0,1000.0
3926.0,0.593279,1.534817015959175E-10,3926.0,18.0,1.0,2.7556061534193756,1.0,2.0,1.0,1.0,3926.0,1000.0
3927.0,0.59337,1.5350524336099806E-10,3927.0,18.0,1.0,2.754904445715424,1.0,2.0,1.0,1.0,3927.0,1000.0
3928.0,0.593462,1.5352904382679378E-10,3928.0,18.0,1.0,2.754203095296454,1.0,2.0,1.0,1.0,3928.0,1000.0
3929.0,0.593553,1.5355258559187434E-10,3929.0,18.0,1.0,2.753502101889659,1.0,2.0,1.0,1.0,3929.0,1000.0
3930.0,0.593647,1.5357690345910042E-10,3930.0,18.0,1.0,2.7528014652225115,1.0,2.0,1.0,1.0,3930.0,1000.0
3931.0,0.593742,1.5360148002704166E-10,3931.0,18.0,1.0,2.75210118502276,1.0,2.0,1.0,1.0,3931.0,1000.0
3932.0,0.593832,1.5362476309140705E-10,3932.0,18.0,1.0,2.751401261018431,1.0,2.0,1.0,1.0,3932.0,1000.0
3933.0,0.593924,1.5364856355720278E-10,3933.0,18.0,1.0,2.750701692937826,1.0,2.0,1.0,1.0,3933.0,1000.0
3934.0,0.594018,1.5367288142442885E-10,3934.0,18.0,1.0,2.7500024805095244,1.0,2.0,1.0,1.0,3934.0,1000.0
3935.0,0.594108,1.5369616448879424E-10,3935.0,18.0,1.0,2.749303623462381,1.0,2.0,1.0,1.0,3935.0,1000.0
3936.0,0.5942,1.5371996495458997E-10,3936.0,18.0,1.0,2.7486051215255256,1.0,2.0,1.0,1.0,3936.0,1000.0
3937.0,0.594293,1.5374402412110087E-10,3937.0,18.0,1.0,2.747906974428364,1.0,2.0,1.0,1.0,3937.0,1000.0
3938.0,0.594387,1.5376834198832695E-10,3938.0,18.0,1.0,2.747209181900576,1.0,2.0,1.0,1.0,3938.0,1000.0
3939.0,0.59448,1.5379240115483785E-10,3939.0,18.0,1.0,2.746511743672117,1.0,2.0,1.0,1.0,3939.0,1000.0
3940.0,0.594572,1.5381620162063358E-10,3940.0,18.0,1.0,2.745814659473216,1.0,2.0,1.0,1.0,3940.0,1000.0
3941.0,0.594666,1.5384051948785965E-10,3941.0,18.0,1.0,2.7451179290343743,1.0,2.0,1.0,1.0,3941.0,1000.0
3942.0,0.594759,1.5386457865437055E-10,3942.0,18.0,1.0,2.74442155208637,1.0,2.0,1.0,1.0,3942.0,1000.0
3943.0,0.594849,1.5388786171873594E-10,3943.0,18.0,1.0,2.743725528360251,1.0,2.0,1.0,1.0,3943.0,1000.0
3944.0,0.59494,1.539114034838165E-10,3944.0,18.0,1.0,2.74302985758734,1.0,2.0,1.0,1.0,3944.0,1000.0
3945.0,0.595033,1.539354626503274E-10,3945.0,18.0,1.0,2.742334539499232,1.0,2.0,1.0,1.0,3945.0,1000.0
3946.0,0.595126,1.539595218168383E-10,3946.0,18.0,1.0,2.7416395738277926,1.0,2.0,1.0,1.0,3946.0,1000.0
3947.0,0.595217,1.5398306358191886E-10,3947.0,18.0,1.0,2.740944960305161,1.0,2.0,1.0,1.0,3947.0,1000.0
3948.0,0.595308,1.5400660534699942E-10,3948.0,18.0,1.0,2.740250698663746,1.0,2.0,1.0,1.0,3948.0,1000.0
3949.0,0.5954,1.5403040581279514E-10,3949.0,18.0,1.0,2.7395567886362295,1.0,2.0,1.0,1.0,3949.0,1000.0
3950.0,0.595496,1.5405524108145157E-10,3950.0,18.0,1.0,2.738863229955562,1.0,2.0,1.0,1.0,3950.0,1000.0
3951.0,0.595592,1.5408007635010799E-10,3951.0,18.0,1.0,2.7381700223549656,1.0,2.0,1.0,1.0,3951.0,1000.0
3952.0,0.595682,1.5410335941447337E-10,3952.0,18.0,1.0,2.7374771655679324,1.0,2.0,1.0,1.0,3952.0,1000.0
3953.0,0.595774,1.541271598802691E-10,3953.0,18.0,1.0,2.736784659328224,1.0,2.0,1.0,1.0,3953.0,1000.0
3954.0,0.59587,1.5415199514892552E-10,3954.0,18.0,1.0,2.736092503369871,1.0,2.0,1.0,1.0,3954.0,1000.0
3955.0,0.595962,1.5417579561472125E-10,3955.0,18.0,1.0,2.735400697427173,1.0,2.0,1.0,1.0,3955.0,1000.0
3956.0,0.596054,1.5419959608051698E-10,3956.0,18.0,1.0,2.734709241234699,1.0,2.0,1.0,1.0,3956.0,1000.0
3957.0,0.596145,1.5422313784559754E-10,3957.0,18.0,1.0,2.7340181345272856,1.0,2.0,1.0,1.0,3957.0,1000.0
3958.0,0.596237,1.5424693831139327E-10,3958.0,18.0,1.0,2.733327377040038,1.0,2.0,1.0,1.0,3958.0,1000.0
3959.0,0.596327,1.5427022137575865E-10,3959.0,18.0,1.0,2.7326369685083276,1.0,2.0,1.0,1.0,3959.0,1000.0
3960.0,0.596419,1.5429402184155438E-10,3960.0,18.0,1.0,2.7319469086677954,1.0,2.0,1.0,1.0,3960.0,1000.0
3961.0,0.596518,1.5431963321235632E-10,3961.0,18.0,1.0,2.7312571972543473,1.0,2.0,1.0,1.0,3961.0,1000.0
3962.0,0.59661,1.5434343367815205E-10,3962.0,18.0,1.0,2.730567834004157,1.0,2.0,1.0,1.0,3962.0,1000.0
3963.0,0.596703,1.5436749284466295E-10,3963.0,18.0,1.0,2.7298788186536638,1.0,2.0,1.0,1.0,3963.0,1000.0
3964.0,0.596793,1.5439077590902834E-10,3964.0,18.0,1.0,2.7291901509395737,1.0,2.0,1.0,1.0,3964.0,1000.0
3965.0,0.596885,1.5441457637482407E-10,3965.0,18.0,1.0,2.7285018305988573,1.0,2.0,1.0,1.0,3965.0,1000.0
3966.0,0.596978,1.5443863554133497E-10,3966.0,18.0,1.0,2.727813857368752,1.0,2.0,1.0,1.0,3966.0,1000.0
3967.0,0.597071,1.5446269470784587E-10,3967.0,18.0,1.0,2.7271262309867583,1.0,2.0,1.0,1.0,3967.0,1000.0
3968.0,0.597162,1.5448623647292643E-10,3968.0,18.0,1.0,2.7264389511906426,1.0,2.0,1.0,1.0,3968.0,1000.0
3969.0,0.597253,1.5450977823800698E-10,3969.0,18.0,1.0,2.725752017718435,1.0,2.0,1.0,1.0,3969.0,1000.0
3970.0,0.597348,1.5453435480594823E-10,3970.0,18.0,1.0,2.7250654303084305,1.0,2.0,1.0,1.0,3970.0,1000.0
3971.0,0.597443,1.5455893137388948E-10,3971.0,18.0,1.0,2.7243791886991864,1.0,2.0,1.0,1.0,3971.0,1000.0
3972.0,0.597533,1.5458221443825486E-10,3972.0,18.0,1.0,2.723693292629524,1.0,2.0,1.0,1.0,3972.0,1000.0
3973.0,0.597626,1.5460627360476577E-10,3973.0,18.0,1.0,2.7230077418385275,1.0,2.0,1.0,1.0,3973.0,1000.0
3974.0,0.597717,1.5462981536984632E-10,3974.0,18.0,1.0,2.7223225360655436,1.0,2.0,1.0,1.0,3974.0,1000.0
3975.0,0.597808,1.5465335713492688E-10,3975.0,18.0,1.0,2.721637675050181,1.0,2.0,1.0,1.0,3975.0,1000.0
3976.0,0.597899,1.5467689890000744E-10,3976.0,18.0,1.0,2.7209531585323115,1.0,2.0,1.0,1.0,3976.0,1000.0
3977.0,0.597991,1.5470069936580317E-10,3977.0,18.0,1.0,2.7202689862520666,1.0,2.0,1.0,1.0,3977.0,1000.0
3978.0,0.598083,1.547244998315989E-10,3978.0,18.0,1.0,2.7195851579498416,1.0,2.0,1.0,1.0,3978.0,1000.0
3979.0,0.598174,1.5474804159667945E-10,3979.0,18.0,1.0,2.7189016733662905,1.0,2.0,1.0,1.0,3979.0,1000.0
3980.0,0.598266,1.5477184206247518E-10,3980.0,18.0,1.0,2.718218532242329,1.0,2.0,1.0,1.0,3980.0,1000.0
3981.0,0.59836,1.5479615992970126E-10,3981.0,18.0,1.0,2.7175357343191333,1.0,2.0,1.0,1.0,3981.0,1000.0
3982.0,0.598452,1.54819960395497E-10,3982.0,18.0,1.0,2.7168532793381392,1.0,2.0,1.0,1.0,3982.0,1000.0
3983.0,0.598544,1.5484376086129272E-10,3983.0,18.0,1.0,2.716171167041042,1.0,2.0,1.0,1.0,3983.0,1000.0
3984.0,0.598635,1.5486730262637328E-10,3984.0,18.0,1.0,2.7154893971697964,1.0,2.0,1.0,1.0,3984.0,1000.0
3985.0,0.598725,1.5489058569073866E-10,3985.0,18.0,1.0,2.714807969466617,1.0,2.0,1.0,1.0,3985.0,1000.0
3986.0,0.598818,1.5491464485724956E-10,3986.0,18.0,1.0,2.7141268836739765,1.0,2.0,1.0,1.0,3986.0,1000.0
3987.0,0.598909,1.5493818662233012E-10,3987.0,18.0,1.0,2.713446139534605,1.0,2.0,1.0,1.0,3987.0,1000.0
3988.0,0.599,1.5496172838741068E-10,3988.0,18.0,1.0,2.712765736791492,1.0,2.0,1.0,1.0,3988.0,1000.0
3989.0,0.599091,1.5498527015249123E-10,3989.0,18.0,1.0,2.712085675187884,1.0,2.0,1.0,1.0,3989.0,1000.0
3990.0,0.599189,1.55010622822578E-10,3990.0,18.0,1.0,2.7114059544672857,1.0,2.0,1.0,1.0,3990.0,1000.0
3991.0,0.599283,1.5503494068980407E-10,3991.0,18.0,1.0,2.710726574373458,1.0,2.0,1.0,1.0,3991.0,1000.0
3992.0,0.599373,1.5505822375416946E-10,3992.0,18.0,1.0,2.710047534650418,1.0,2.0,1.0,1.0,3992.0,1000.0
3993.0,0.599465,1.550820242199652E-10,3993.0,18.0,1.0,2.709368835042442,1.0,2.0,1.0,1.0,3993.0,1000.0
3994.0,0.599568,1.551086703936278E-10,3994.0,18.0,1.0,2.7086904752940586,1.0,2.0,1.0,1.0,3994.0,1000.0
3995.0,0.599663,1.5513324696156904E-10,3995.0,18.0,1.0,2.708012455150055,1.0,2.0,1.0,1.0,3995.0,1000.0
3996.0,0.599754,1.551567887266496E-10,3996.0,18.0,1.0,2.707334774355473,1.0,2.0,1.0,1.0,3996.0,1000.0
3997.0,0.599845,1.5518033049173015E-10,3997.0,18.0,1.0,2.706657432655609,1.0,2.0,1.0,1.0,3997.0,1000.0
3998.0,0.599937,1.5520413095752588E-10,3998.0,18.0,1.0,2.7059804297960155,1.0,2.0,1.0,1.0,3998.0,1000.0
3999.0,0.60003,1.5522819012403678E-10,3999.0,18.0,1.0,2.705303765522498,1.0,2.0,1.0,1.0,3999.0,1000.0
4000.0,0.600121,1.5525173188911734E-10,4000.0,18.0,1.0,2.7046274395811176,1.0,2.0,1.0,1.0,4000.0,1000.0
4001.0,0.600214,1.5527579105562824E-10,4001.0,18.0,1.0,2.7039514517181877,1.0,2.0,1.0,1.0,4001.0,1000.0
4002.0,0.600306,1.5529959152142397E-10,4002.0,18.0,1.0,2.7032758016802774,1.0,2.0,1.0,1.0,4002.0,1000.0
4003.0,0.600397,1.5532313328650453E-10,4003.0,18.0,1.0,2.702600489214207,1.0,2.0,1.0,1.0,4003.0,1000.0
4004.0,0.60049,1.5534719245301543E-10,4004.0,18.0,1.0,2.7019255140670504,1.0,2.0,1.0,1.0,4004.0,1000.0
4005.0,0.60058,1.5537047551738082E-10,4005.0,18.0,1.0,2.7012508759861347,1.0,2.0,1.0,1.0,4005.0,1000.0
4006.0,0.600672,1.5539427598317655E-10,4006.0,18.0,1.0,2.700576574719039,1.0,2.0,1.0,1.0,4006.0,1000.0
4007.0,0.600764,1.5541807644897228E-10,4007.0,18.0,1.0,2.6999026100135937,1.0,2.0,1.0,1.0,4007.0,1000.0
4008.0,0.600855,1.5544161821405283E-10,4008.0,18.0,1.0,2.699228981617882,1.0,2.0,1.0,1.0,4008.0,1000.0
4009.0,0.600946,1.554651599791334E-10,4009.0,18.0,1.0,2.6985556892802367,1.0,2.0,1.0,1.0,4009.0,1000.0
4010.0,0.601038,1.5548896044492912E-10,4010.0,18.0,1.0,2.6978827327492443,1.0,2.0,1.0,1.0,4010.0,1000.0
4011.0,0.601133,1.5551353701287037E-10,4011.0,18.0,1.0,2.6972101117737397,1.0,2.0,1.0,1.0,4011.0,1000.0
4012.0,0.601236,1.5554018318653297E-10,4012.0,18.0,1.0,2.696537826102809,1.0,2.0,1.0,1.0,4012.0,1000.0
4013.0,0.601332,1.555650184551894E-10,4013.0,18.0,1.0,2.6958658754857887,1.0,2.0,1.0,1.0,4013.0,1000.0
4014.0,0.601425,1.555890776217003E-10,4014.0,18.0,1.0,2.6951942596722644,1.0,2.0,1.0,1.0,4014.0,1000.0
4015.0,0.601517,1.5561287808749602E-10,4015.0,18.0,1.0,2.6945229784120723,1.0,2.0,1.0,1.0,4015.0,1000.0
4016.0,0.601612,1.5563745465543727E-10,4016.0,18.0,1.0,2.6938520314552963,1.0,2.0,1.0,1.0,4016.0,1000.0
4017.0,0.601702,1.5566073771980266E-10,4017.0,18.0,1.0,2.6931814185522702,1.0,2.0,1.0,1.0,4017.0,1000.0
4018.0,0.601797,1.556853142877439E-10,4018.0,18.0,1.0,2.6925111394535763,1.0,2.0,1.0,1.0,4018.0,1000.0
4019.0,0.601889,1.5570911475353963E-10,4019.0,18.0,1.0,2.6918411939100446,1.0,2.0,1.0,1.0,4019.0,1000.0
4020.0,0.60198,1.557326565186202E-10,4020.0,18.0,1.0,2.6911715816727537,1.0,2.0,1.0,1.0,4020.0,1000.0
4021.0,0.602074,1.5575697438584627E-10,4021.0,18.0,1.0,2.690502302493029,1.0,2.0,1.0,1.0,4021.0,1000.0
4022.0,0.602166,1.55780774851642E-10,4022.0,18.0,1.0,2.689833356122444,1.0,2.0,1.0,1.0,4022.0,1000.0
4023.0,0.602257,1.5580431661672255E-10,4023.0,18.0,1.0,2.6891647423128187,1.0,2.0,1.0,1.0,4023.0,1000.0
4024.0,0.602349,1.5582811708251828E-10,4024.0,18.0,1.0,2.68849646081622,1.0,2.0,1.0,1.0,4024.0,1000.0
4025.0,0.60244,1.5585165884759884E-10,4025.0,18.0,1.0,2.6878285113849616,1.0,2.0,1.0,1.0,4025.0,1000.0
4026.0,0.602532,1.5587545931339457E-10,4026.0,18.0,1.0,2.687160893771602,1.0,2.0,1.0,1.0,4026.0,1000.0
4027.0,0.602623,1.5589900107847513E-10,4027.0,18.0,1.0,2.686493607728947,1.0,2.0,1.0,1.0,4027.0,1000.0
4028.0,0.602716,1.5592306024498603E-10,4028.0,18.0,1.0,2.685826653010047,1.0,2.0,1.0,1.0,4028.0,1000.0
4029.0,0.602809,1.5594711941149693E-10,4029.0,18.0,1.0,2.685160029368198,1.0,2.0,1.0,1.0,4029.0,1000.0
4030.0,0.602906,1.5597221338086852E-10,4030.0,18.0,1.0,2.6844937365569406,1.0,2.0,1.0,1.0,4030.0,1000.0
4031.0,0.603002,1.5599704864952494E-10,4031.0,18.0,1.0,2.6838277743300596,1.0,2.0,1.0,1.0,4031.0,1000.0
4032.0,0.603093,1.560205904146055E-10,4032.0,18.0,1.0,2.6831621424415846,1.0,2.0,1.0,1.0,4032.0,1000.0
4033.0,0.603186,1.560446495811164E-10,4033.0,18.0,1.0,2.68249684064579,1.0,2.0,1.0,1.0,4033.0,1000.0
4034.0,0.603279,1.560687087476273E-10,4034.0,18.0,1.0,2.6818318686971914,1.0,2.0,1.0,1.0,4034.0,1000.0
4035.0,0.603374,1.5609328531556855E-10,4035.0,18.0,1.0,2.68116722635055,1.0,2.0,1.0,1.0,4035.0,1000.0
4036.0,0.603468,1.5611760318279463E-10,4036.0,18.0,1.0,2.6805029133608698,1.0,2.0,1.0,1.0,4036.0,1000.0
4037.0,0.603558,1.5614088624716001E-10,4037.0,18.0,1.0,2.679838929483396,1.0,2.0,1.0,1.0,4037.0,1000.0
4038.0,0.603652,1.561652041143861E-10,4038.0,18.0,1.0,2.679175274473618,1.0,2.0,1.0,1.0,4038.0,1000.0
4039.0,0.603744,1.5618900458018182E-10,4039.0,18.0,1.0,2.678511948087267,1.0,2.0,1.0,1.0,4039.0,1000.0
4040.0,0.603836,1.5621280504597755E-10,4040.0,18.0,1.0,2.6778489500803144,1.0,2.0,1.0,1.0,4040.0,1000.0
4041.0,0.60393,1.5623712291320362E-10,4041.0,18.0,1.0,2.6771862802089754,1.0,2.0,1.0,1.0,4041.0,1000.0
4042.0,0.60402,1.56260405977569E-10,4042.0,18.0,1.0,2.6765239382297055,1.0,2.0,1.0,1.0,4042.0,1000.0
4043.0,0.604113,1.562844651440799E-10,4043.0,18.0,1.0,2.675861923899201,1.0,2.0,1.0,1.0,4043.0,1000.0
4044.0,0.604204,1.5630800690916047E-10,4044.0,18.0,1.0,2.675200236974399,1.0,2.0,1.0,1.0,4044.0,1000.0
4045.0,0.604295,1.5633154867424102E-10,4045.0,18.0,1.0,2.674538877212477,1.0,2.0,1.0,1.0,4045.0,1000.0
4046.0,0.604387,1.5635534914003675E-10,4046.0,18.0,1.0,2.6738778443708524,1.0,2.0,1.0,1.0,4046.0,1000.0
4047.0,0.604479,1.5637914960583248E-10,4047.0,18.0,1.0,2.673217138207183,1.0,2.0,1.0,1.0,4047.0,1000.0
4048.0,0.604573,1.5640346747305856E-10,4048.0,18.0,1.0,2.6725567584793652,1.0,2.0,1.0,1.0,4048.0,1000.0
4049.0,0.604668,1.564280440409998E-10,4049.0,18.0,1.0,2.6718967049455347,1.0,2.0,1.0,1.0,4049.0,1000.0
4050.0,0.604762,1.5645236190822588E-10,4050.0,18.0,1.0,2.6712369773640665,1.0,2.0,1.0,1.0,4050.0,1000.0
4051.0,0.604858,1.564771971768823E-10,4051.0,18.0,1.0,2.6705775754935743,1.0,2.0,1.0,1.0,4051.0,1000.0
4052.0,0.60495,1.5650099764267803E-10,4052.0,18.0,1.0,2.6699184990929097,1.0,2.0,1.0,1.0,4052.0,1000.0
4053.0,0.605042,1.5652479810847376E-10,4053.0,18.0,1.0,2.669259747921162,1.0,2.0,1.0,1.0,4053.0,1000.0
4054.0,0.605133,1.5654833987355432E-10,4054.0,18.0,1.0,2.668601321737659,1.0,2.0,1.0,1.0,4054.0,1000.0
4055.0,0.605227,1.565726577407804E-10,4055.0,18.0,1.0,2.6679432203019653,1.0,2.0,1.0,1.0,4055.0,1000.0
4056.0,0.605319,1.5659645820657612E-10,4056.0,18.0,1.0,2.667285443373883,1.0,2.0,1.0,1.0,4056.0,1000.0
4057.0,0.605412,1.5662051737308703E-10,4057.0,18.0,1.0,2.666627990713451,1.0,2.0,1.0,1.0,4057.0,1000.0
4058.0,0.605507,1.5664509394102827E-10,4058.0,18.0,1.0,2.6659708620809437,1.0,2.0,1.0,1.0,4058.0,1000.0
4059.0,0.6056,1.5666915310753918E-10,4059.0,18.0,1.0,2.6653140572368734,1.0,2.0,1.0,1.0,4059.0,1000.0
4060.0,0.605693,1.5669321227405008E-10,4060.0,18.0,1.0,2.6646575759419875,1.0,2.0,1.0,1.0,4060.0,1000.0
4061.0,0.60579,1.5671830624342167E-10,4061.0,18.0,1.0,2.664001417957269,1.0,2.0,1.0,1.0,4061.0,1000.0
4062.0,0.60588,1.5674158930778706E-10,4062.0,18.0,1.0,2.6633455830439363,1.0,2.0,1.0,1.0,4062.0,1000.0
4063.0,0.605976,1.5676642457644348E-10,4063.0,18.0,1.0,2.662690070963443,1.0,2.0,1.0,1.0,4063.0,1000.0
4064.0,0.606068,1.567902250422392E-10,4064.0,18.0,1.0,2.662034881477478,1.0,2.0,1.0,1.0,4064.0,1000.0
