learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
4065.0,0.60616,1.5681402550803494E-10,4065.0,18.0,1.0,2.661380014347963,1.0,2.0,1.0,1.0,4065.0,1000.0
4066.0,0.606253,1.5683808467454584E-10,4066.0,18.0,1.0,2.660725469337056,1.0,2.0,1.0,1.0,4066.0,1000.0
4067.0,0.606347,1.568624025417719E-10,4067.0,18.0,1.0,2.660071246207148,1.0,2.0,1.0,1.0,4067.0,1000.0
4068.0,0.606438,1.5688594430685247E-10,4068.0,18.0,1.0,2.659417344720863,1.0,2.0,1.0,1.0,4068.0,1000.0
4069.0,0.606534,1.569107795755089E-10,4069.0,18.0,1.0,2.6587637646410593,1.0,2.0,1.0,1.0,4069.0,1000.0
4070.0,0.606634,1.5693664964702598E-10,4070.0,18.0,1.0,2.658110505730828,1.0,2.0,1.0,1.0,4070.0,1000.0
4071.0,0.606729,1.5696122621496722E-10,4071.0,18.0,1.0,2.657457567753493,1.0,2.0,1.0,1.0,4071.0,1000.0
4072.0,0.606823,1.569855440821933E-10,4072.0,18.0,1.0,2.6568049504726106,1.0,2.0,1.0,1.0,4072.0,1000.0
4073.0,0.606915,1.5700934454798903E-10,4073.0,18.0,1.0,2.656152653651969,1.0,2.0,1.0,1.0,4073.0,1000.0
4074.0,0.607005,1.570326276123544E-10,4074.0,18.0,1.0,2.655500677055589,1.0,2.0,1.0,1.0,4074.0,1000.0
4075.0,0.607099,1.5705694547958049E-10,4075.0,18.0,1.0,2.6548490204477226,1.0,2.0,1.0,1.0,4075.0,1000.0
4076.0,0.607192,1.570810046460914E-10,4076.0,18.0,1.0,2.6541976835928534,1.0,2.0,1.0,1.0,4076.0,1000.0
4077.0,0.607283,1.5710454641117195E-10,4077.0,18.0,1.0,2.6535466662556955,1.0,2.0,1.0,1.0,4077.0,1000.0
4078.0,0.607374,1.571280881762525E-10,4078.0,18.0,1.0,2.6528959682011943,1.0,2.0,1.0,1.0,4078.0,1000.0
4079.0,0.607466,1.5715188864204823E-10,4079.0,18.0,1.0,2.6522455891945254,1.0,2.0,1.0,1.0,4079.0,1000.0
4080.0,0.607558,1.5717568910784396E-10,4080.0,18.0,1.0,2.6515955290010953,1.0,2.0,1.0,1.0,4080.0,1000.0
4081.0,0.607653,1.572002656757852E-10,4081.0,18.0,1.0,2.65094578738654,1.0,2.0,1.0,1.0,4081.0,1000.0
4082.0,0.607744,1.5722380744086577E-10,4082.0,18.0,1.0,2.6502963641167248,1.0,2.0,1.0,1.0,4082.0,1000.0
4083.0,0.607842,1.5724916011095253E-10,4083.0,18.0,1.0,2.649647258957744,1.0,2.0,1.0,1.0,4083.0,1000.0
4084.0,0.607934,1.5727296057674826E-10,4084.0,18.0,1.0,2.648998471675923,1.0,2.0,1.0,1.0,4084.0,1000.0
4085.0,0.608026,1.57296761042544E-10,4085.0,18.0,1.0,2.6483500020378137,1.0,2.0,1.0,1.0,4085.0,1000.0
4086.0,0.608117,1.5732030280762455E-10,4086.0,18.0,1.0,2.6477018498101983,1.0,2.0,1.0,1.0,4086.0,1000.0
4087.0,0.608209,1.5734410327342028E-10,4087.0,18.0,1.0,2.6470540147600854,1.0,2.0,1.0,1.0,4087.0,1000.0
4088.0,0.608302,1.5736816243993118E-10,4088.0,18.0,1.0,2.6464064966547136,1.0,2.0,1.0,1.0,4088.0,1000.0
4089.0,0.608393,1.5739170420501174E-10,4089.0,18.0,1.0,2.645759295261548,1.0,2.0,1.0,1.0,4089.0,1000.0
4090.0,0.608487,1.5741602207223781E-10,4090.0,18.0,1.0,2.6451124103482813,1.0,2.0,1.0,1.0,4090.0,1000.0
4091.0,0.608585,1.5744137474232458E-10,4091.0,18.0,1.0,2.644465841682833,1.0,2.0,1.0,1.0,4091.0,1000.0
4092.0,0.608677,1.574651752081203E-10,4092.0,18.0,1.0,2.6438195890333502,1.0,2.0,1.0,1.0,4092.0,1000.0
4093.0,0.608769,1.5748897567391604E-10,4093.0,18.0,1.0,2.6431736521682065,1.0,2.0,1.0,1.0,4093.0,1000.0
4094.0,0.608861,1.5751277613971177E-10,4094.0,18.0,1.0,2.6425280308560013,1.0,2.0,1.0,1.0,4094.0,1000.0
4095.0,0.608954,1.5753683530622267E-10,4095.0,18.0,1.0,2.6418827248655603,1.0,2.0,1.0,1.0,4095.0,1000.0
4096.0,0.609047,1.5756089447273357E-10,4096.0,18.0,1.0,2.641237733965935,1.0,2.0,1.0,1.0,4096.0,1000.0
4097.0,0.60914,1.5758495363924448E-10,4097.0,18.0,1.0,2.6405930579264023,1.0,2.0,1.0,1.0,4097.0,1000.0
4098.0,0.609232,1.576087541050402E-10,4098.0,18.0,1.0,2.639948696516464,1.0,2.0,1.0,1.0,4098.0,1000.0
4099.0,0.609325,1.576328132715511E-10,4099.0,18.0,1.0,2.639304649505848,1.0,2.0,1.0,1.0,4099.0,1000.0
4100.0,0.609416,1.5765635503663167E-10,4100.0,18.0,1.0,2.638660916664505,1.0,2.0,1.0,1.0,4100.0,1000.0
4101.0,0.609511,1.576809316045729E-10,4101.0,18.0,1.0,2.6380174977626116,1.0,2.0,1.0,1.0,4101.0,1000.0
4102.0,0.609604,1.5770499077108382E-10,4102.0,18.0,1.0,2.637374392570568,1.0,2.0,1.0,1.0,4102.0,1000.0
4103.0,0.609695,1.5772853253616437E-10,4103.0,18.0,1.0,2.6367316008589983,1.0,2.0,1.0,1.0,4103.0,1000.0
4104.0,0.609788,1.5775259170267527E-10,4104.0,18.0,1.0,2.63608912239875,1.0,2.0,1.0,1.0,4104.0,1000.0
4105.0,0.60988,1.57776392168471E-10,4105.0,18.0,1.0,2.635446956960894,1.0,2.0,1.0,1.0,4105.0,1000.0
4106.0,0.609973,1.578004513349819E-10,4106.0,18.0,1.0,2.634805104316724,1.0,2.0,1.0,1.0,4106.0,1000.0
4107.0,0.610068,1.5782502790292315E-10,4107.0,18.0,1.0,2.6341635642377574,1.0,2.0,1.0,1.0,4107.0,1000.0
4108.0,0.610161,1.5784908706943406E-10,4108.0,18.0,1.0,2.6335223364957328,1.0,2.0,1.0,1.0,4108.0,1000.0
4109.0,0.610257,1.5787392233809048E-10,4109.0,18.0,1.0,2.6328814208626112,1.0,2.0,1.0,1.0,4109.0,1000.0
4110.0,0.610348,1.5789746410317103E-10,4110.0,18.0,1.0,2.6322408171105764,1.0,2.0,1.0,1.0,4110.0,1000.0
4111.0,0.610442,1.579217819703971E-10,4111.0,18.0,1.0,2.6316005250120336,1.0,2.0,1.0,1.0,4111.0,1000.0
4112.0,0.610534,1.5794558243619284E-10,4112.0,18.0,1.0,2.6309605443396085,1.0,2.0,1.0,1.0,4112.0,1000.0
4113.0,0.610633,1.5797119380699478E-10,4113.0,18.0,1.0,2.6303208748661486,1.0,2.0,1.0,1.0,4113.0,1000.0
4114.0,0.610726,1.5799525297350568E-10,4114.0,18.0,1.0,2.6296815163647227,1.0,2.0,1.0,1.0,4114.0,1000.0
4115.0,0.610818,1.580190534393014E-10,4115.0,18.0,1.0,2.6290424686086196,1.0,2.0,1.0,1.0,4115.0,1000.0
4116.0,0.610911,1.580431126058123E-10,4116.0,18.0,1.0,2.6284037313713484,1.0,2.0,1.0,1.0,4116.0,1000.0
4117.0,0.611003,1.5806691307160804E-10,4117.0,18.0,1.0,2.6277653044266382,1.0,2.0,1.0,1.0,4117.0,1000.0
4118.0,0.611096,1.5809097223811894E-10,4118.0,18.0,1.0,2.6271271875484383,1.0,2.0,1.0,1.0,4118.0,1000.0
4119.0,0.611189,1.5811503140462985E-10,4119.0,18.0,1.0,2.6264893805109177,1.0,2.0,1.0,1.0,4119.0,1000.0
4120.0,0.611281,1.5813883187042558E-10,4120.0,18.0,1.0,2.6258518830884636,1.0,2.0,1.0,1.0,4120.0,1000.0
4121.0,0.611375,1.5816314973765165E-10,4121.0,18.0,1.0,2.625214695055683,1.0,2.0,1.0,1.0,4121.0,1000.0
4122.0,0.611466,1.581866915027322E-10,4122.0,18.0,1.0,2.6245778161874016,1.0,2.0,1.0,1.0,4122.0,1000.0
4123.0,0.611561,1.5821126807067346E-10,4123.0,18.0,1.0,2.6239412462586635,1.0,2.0,1.0,1.0,4123.0,1000.0
4124.0,0.611652,1.5823480983575401E-10,4124.0,18.0,1.0,2.6233049850447308,1.0,2.0,1.0,1.0,4124.0,1000.0
4125.0,0.611744,1.5825861030154974E-10,4125.0,18.0,1.0,2.6226690323210837,1.0,2.0,1.0,1.0,4125.0,1000.0
4126.0,0.611835,1.582821520666303E-10,4126.0,18.0,1.0,2.6220333878634197,1.0,2.0,1.0,1.0,4126.0,1000.0
4127.0,0.611926,1.5830569383171086E-10,4127.0,18.0,1.0,2.6213980514476543,1.0,2.0,1.0,1.0,4127.0,1000.0
4128.0,0.612019,1.5832975299822176E-10,4128.0,18.0,1.0,2.62076302284992,1.0,2.0,1.0,1.0,4128.0,1000.0
4129.0,0.612111,1.583535534640175E-10,4129.0,18.0,1.0,2.6201283018465658,1.0,2.0,1.0,1.0,4129.0,1000.0
4130.0,0.612203,1.5837735392981322E-10,4130.0,18.0,1.0,2.619493888214157,1.0,2.0,1.0,1.0,4130.0,1000.0
4131.0,0.612299,1.5840218919846964E-10,4131.0,18.0,1.0,2.618859781729477,1.0,2.0,1.0,1.0,4131.0,1000.0
4132.0,0.61239,1.584257309635502E-10,4132.0,18.0,1.0,2.6182259821695233,1.0,2.0,1.0,1.0,4132.0,1000.0
4133.0,0.612483,1.584497901300611E-10,4133.0,18.0,1.0,2.6175924893115097,1.0,2.0,1.0,1.0,4133.0,1000.0
4134.0,0.612573,1.5847307319442648E-10,4134.0,18.0,1.0,2.6169593029328664,1.0,2.0,1.0,1.0,4134.0,1000.0
4135.0,0.612666,1.5849713236093739E-10,4135.0,18.0,1.0,2.616326422811238,1.0,2.0,1.0,1.0,4135.0,1000.0
4136.0,0.612757,1.5852067412601794E-10,4136.0,18.0,1.0,2.6156938487244847,1.0,2.0,1.0,1.0,4136.0,1000.0
4137.0,0.612849,1.5854447459181367E-10,4137.0,18.0,1.0,2.6150615804506816,1.0,2.0,1.0,1.0,4137.0,1000.0
4138.0,0.61294,1.5856801635689423E-10,4138.0,18.0,1.0,2.6144296177681174,1.0,2.0,1.0,1.0,4138.0,1000.0
4139.0,0.613036,1.5859285162555065E-10,4139.0,18.0,1.0,2.6137979604552957,1.0,2.0,1.0,1.0,4139.0,1000.0
4140.0,0.613129,1.5861691079206155E-10,4140.0,18.0,1.0,2.6131666082909346,1.0,2.0,1.0,1.0,4140.0,1000.0
4141.0,0.613223,1.5864122865928763E-10,4141.0,18.0,1.0,2.6125355610539653,1.0,2.0,1.0,1.0,4141.0,1000.0
4142.0,0.613313,1.58664511723653E-10,4142.0,18.0,1.0,2.611904818523532,1.0,2.0,1.0,1.0,4142.0,1000.0
4143.0,0.613405,1.5868831218944874E-10,4143.0,18.0,1.0,2.6112743804789935,1.0,2.0,1.0,1.0,4143.0,1000.0
4144.0,0.613496,1.587118539545293E-10,4144.0,18.0,1.0,2.6106442466999202,1.0,2.0,1.0,1.0,4144.0,1000.0
4145.0,0.613587,1.5873539571960986E-10,4145.0,18.0,1.0,2.6100144169660964,1.0,2.0,1.0,1.0,4145.0,1000.0
4146.0,0.613679,1.5875919618540558E-10,4146.0,18.0,1.0,2.609384891057518,1.0,2.0,1.0,1.0,4146.0,1000.0
4147.0,0.613774,1.5878377275334683E-10,4147.0,18.0,1.0,2.6087556687543936,1.0,2.0,1.0,1.0,4147.0,1000.0
4148.0,0.613866,1.5880757321914256E-10,4148.0,18.0,1.0,2.608126749837143,1.0,2.0,1.0,1.0,4148.0,1000.0
4149.0,0.613963,1.5883266718851416E-10,4149.0,18.0,1.0,2.607498134086399,1.0,2.0,1.0,1.0,4149.0,1000.0
4150.0,0.614054,1.588562089535947E-10,4150.0,18.0,1.0,2.606869821283005,1.0,2.0,1.0,1.0,4150.0,1000.0
4151.0,0.614152,1.5888156162368148E-10,4151.0,18.0,1.0,2.606241811208015,1.0,2.0,1.0,1.0,4151.0,1000.0
4152.0,0.614242,1.5890484468804686E-10,4152.0,18.0,1.0,2.605614103642695,1.0,2.0,1.0,1.0,4152.0,1000.0
4153.0,0.614342,1.5893071475956395E-10,4153.0,18.0,1.0,2.6049866983685215,1.0,2.0,1.0,1.0,4153.0,1000.0
4154.0,0.614434,1.5895451522535968E-10,4154.0,18.0,1.0,2.604359595167181,1.0,2.0,1.0,1.0,4154.0,1000.0
4155.0,0.614528,1.5897883309258575E-10,4155.0,18.0,1.0,2.60373279382057,1.0,2.0,1.0,1.0,4155.0,1000.0
4156.0,0.614619,1.590023748576663E-10,4156.0,18.0,1.0,2.6031062941107965,1.0,2.0,1.0,1.0,4156.0,1000.0
4157.0,0.614712,1.590264340241772E-10,4157.0,18.0,1.0,2.6024800958201757,1.0,2.0,1.0,1.0,4157.0,1000.0
4158.0,0.614803,1.5904997578925777E-10,4158.0,18.0,1.0,2.6018541987312336,1.0,2.0,1.0,1.0,4158.0,1000.0
4159.0,0.614895,1.590737762550535E-10,4159.0,18.0,1.0,2.6012286026267057,1.0,2.0,1.0,1.0,4159.0,1000.0
4160.0,0.614986,1.5909731802013406E-10,4160.0,18.0,1.0,2.600603307289536,1.0,2.0,1.0,1.0,4160.0,1000.0
4161.0,0.615082,1.5912215328879048E-10,4161.0,18.0,1.0,2.5999783125028766,1.0,2.0,1.0,1.0,4161.0,1000.0
4162.0,0.615173,1.5914569505387103E-10,4162.0,18.0,1.0,2.5993536180500887,1.0,2.0,1.0,1.0,4162.0,1000.0
4163.0,0.615268,1.5917027162181228E-10,4163.0,18.0,1.0,2.598729223714742,1.0,2.0,1.0,1.0,4163.0,1000.0
4164.0,0.61536,1.59194072087608E-10,4164.0,18.0,1.0,2.5981051292806123,1.0,2.0,1.0,1.0,4164.0,1000.0
4165.0,0.615454,1.5921838995483409E-10,4165.0,18.0,1.0,2.597481334531685,1.0,2.0,1.0,1.0,4165.0,1000.0
4166.0,0.61555,1.592432252234905E-10,4166.0,18.0,1.0,2.596857839252153,1.0,2.0,1.0,1.0,4166.0,1000.0
4167.0,0.615643,1.592672843900014E-10,4167.0,18.0,1.0,2.5962346432264147,1.0,2.0,1.0,1.0,4167.0,1000.0
4168.0,0.615736,1.592913435565123E-10,4168.0,18.0,1.0,2.595611746239076,1.0,2.0,1.0,1.0,4168.0,1000.0
4169.0,0.615829,1.5931540272302321E-10,4169.0,18.0,1.0,2.594989148074951,1.0,2.0,1.0,1.0,4169.0,1000.0
4170.0,0.615923,1.593397205902493E-10,4170.0,18.0,1.0,2.5943668485190576,1.0,2.0,1.0,1.0,4170.0,1000.0
4171.0,0.616022,1.5936533196105123E-10,4171.0,18.0,1.0,2.593744847356622,1.0,2.0,1.0,1.0,4171.0,1000.0
4172.0,0.616113,1.5938887372613178E-10,4172.0,18.0,1.0,2.593123144373075,1.0,2.0,1.0,1.0,4172.0,1000.0
4173.0,0.616206,1.5941293289264269E-10,4173.0,18.0,1.0,2.5925017393540544,1.0,2.0,1.0,1.0,4173.0,1000.0
4174.0,0.616298,1.5943673335843842E-10,4174.0,18.0,1.0,2.5918806320854024,1.0,2.0,1.0,1.0,4174.0,1000.0
4175.0,0.61639,1.5946053382423415E-10,4175.0,18.0,1.0,2.5912598223531664,1.0,2.0,1.0,1.0,4175.0,1000.0
4176.0,0.616483,1.5948459299074505E-10,4176.0,18.0,1.0,2.590639309943599,1.0,2.0,1.0,1.0,4176.0,1000.0
4177.0,0.616576,1.5950865215725595E-10,4177.0,18.0,1.0,2.5900190946431576,1.0,2.0,1.0,1.0,4177.0,1000.0
4178.0,0.616668,1.5953245262305168E-10,4178.0,18.0,1.0,2.589399176238504,1.0,2.0,1.0,1.0,4178.0,1000.0
4179.0,0.616759,1.5955599438813224E-10,4179.0,18.0,1.0,2.588779554516504,1.0,2.0,1.0,1.0,4179.0,1000.0
4180.0,0.616851,1.5957979485392797E-10,4180.0,18.0,1.0,2.5881602292642274,1.0,2.0,1.0,1.0,4180.0,1000.0
4181.0,0.616946,1.5960437142186921E-10,4181.0,18.0,1.0,2.5875412002689475,1.0,2.0,1.0,1.0,4181.0,1000.0
4182.0,0.617039,1.5962843058838012E-10,4182.0,18.0,1.0,2.586922467318142,1.0,2.0,1.0,1.0,4182.0,1000.0
4183.0,0.617132,1.5965248975489102E-10,4183.0,18.0,1.0,2.5863040301994906,1.0,2.0,1.0,1.0,4183.0,1000.0
4184.0,0.617233,1.5967861852712328E-10,4184.0,18.0,1.0,2.585685888700877,1.0,2.0,1.0,1.0,4184.0,1000.0
4185.0,0.617326,1.5970267769363418E-10,4185.0,18.0,1.0,2.585068042610387,1.0,2.0,1.0,1.0,4185.0,1000.0
4186.0,0.617416,1.5972596075799956E-10,4186.0,18.0,1.0,2.584450491716309,1.0,2.0,1.0,1.0,4186.0,1000.0
4187.0,0.617509,1.5975001992451047E-10,4187.0,18.0,1.0,2.583833235807134,1.0,2.0,1.0,1.0,4187.0,1000.0
4188.0,0.617603,1.5977433779173654E-10,4188.0,18.0,1.0,2.5832162746715546,1.0,2.0,1.0,1.0,4188.0,1000.0
4189.0,0.617705,1.5980072526468397E-10,4189.0,18.0,1.0,2.582599608098465,1.0,2.0,1.0,1.0,4189.0,1000.0
4190.0,0.6178,1.5982530183262522E-10,4190.0,18.0,1.0,2.5819832358769617,1.0,2.0,1.0,1.0,4190.0,1000.0
4191.0,0.617897,1.598503958019968E-10,4191.0,18.0,1.0,2.581367157796342,1.0,2.0,1.0,1.0,4191.0,1000.0
4192.0,0.617989,1.5987419626779254E-10,4192.0,18.0,1.0,2.5807513736461045,1.0,2.0,1.0,1.0,4192.0,1000.0
4193.0,0.618081,1.5989799673358827E-10,4193.0,18.0,1.0,2.580135883215948,1.0,2.0,1.0,1.0,4193.0,1000.0
4194.0,0.618173,1.59921797199384E-10,4194.0,18.0,1.0,2.5795206862957722,1.0,2.0,1.0,1.0,4194.0,1000.0
4195.0,0.618266,1.599458563658949E-10,4195.0,18.0,1.0,2.5789057826756783,1.0,2.0,1.0,1.0,4195.0,1000.0
4196.0,0.618358,1.5996965683169063E-10,4196.0,18.0,1.0,2.578291172145965,1.0,2.0,1.0,1.0,4196.0,1000.0
4197.0,0.618449,1.599931985967712E-10,4197.0,18.0,1.0,2.577676854497134,1.0,2.0,1.0,1.0,4197.0,1000.0
4198.0,0.61854,1.6001674036185175E-10,4198.0,18.0,1.0,2.577062829519883,1.0,2.0,1.0,1.0,4198.0,1000.0
4199.0,0.618632,1.6004054082764748E-10,4199.0,18.0,1.0,2.576449097005113,1.0,2.0,1.0,1.0,4199.0,1000.0
4200.0,0.618723,1.6006408259272803E-10,4200.0,18.0,1.0,2.5758356567439216,1.0,2.0,1.0,1.0,4200.0,1000.0
4201.0,0.618817,1.600884004599541E-10,4201.0,18.0,1.0,2.575222508527605,1.0,2.0,1.0,1.0,4201.0,1000.0
4202.0,0.618907,1.601116835243195E-10,4202.0,18.0,1.0,2.5746096521476605,1.0,2.0,1.0,1.0,4202.0,1000.0
4203.0,0.618999,1.6013548399011522E-10,4203.0,18.0,1.0,2.5739970873957816,1.0,2.0,1.0,1.0,4203.0,1000.0
4204.0,0.619095,1.6016031925877164E-10,4204.0,18.0,1.0,2.5733848140638607,1.0,2.0,1.0,1.0,4204.0,1000.0
4205.0,0.619187,1.6018411972456737E-10,4205.0,18.0,1.0,2.572772831943988,1.0,2.0,1.0,1.0,4205.0,1000.0
4206.0,0.619278,1.6020766148964793E-10,4206.0,18.0,1.0,2.572161140828452,1.0,2.0,1.0,1.0,4206.0,1000.0
4207.0,0.61937,1.6023146195544366E-10,4207.0,18.0,1.0,2.5715497405097385,1.0,2.0,1.0,1.0,4207.0,1000.0
4208.0,0.619462,1.602552624212394E-10,4208.0,18.0,1.0,2.57093863078053,1.0,2.0,1.0,1.0,4208.0,1000.0
4209.0,0.619553,1.6027880418631995E-10,4209.0,18.0,1.0,2.5703278114337063,1.0,2.0,1.0,1.0,4209.0,1000.0
4210.0,0.619645,1.6030260465211568E-10,4210.0,18.0,1.0,2.5697172822623444,1.0,2.0,1.0,1.0,4210.0,1000.0
4211.0,0.619741,1.603274399207721E-10,4211.0,18.0,1.0,2.5691070430597174,1.0,2.0,1.0,1.0,4211.0,1000.0
4212.0,0.619834,1.60351499087283E-10,4212.0,18.0,1.0,2.568497093619295,1.0,2.0,1.0,1.0,4212.0,1000.0
4213.0,0.619926,1.6037529955307873E-10,4213.0,18.0,1.0,2.5678874337347426,1.0,2.0,1.0,1.0,4213.0,1000.0
4214.0,0.620017,1.6039884131815929E-10,4214.0,18.0,1.0,2.5672780631999217,1.0,2.0,1.0,1.0,4214.0,1000.0
4215.0,0.620108,1.6042238308323984E-10,4215.0,18.0,1.0,2.5666689818088897,1.0,2.0,1.0,1.0,4215.0,1000.0
4216.0,0.620201,1.6044644224975075E-10,4216.0,18.0,1.0,2.5660601893558987,1.0,2.0,1.0,1.0,4216.0,1000.0
4217.0,0.620292,1.604699840148313E-10,4217.0,18.0,1.0,2.5654516856353973,1.0,2.0,1.0,1.0,4217.0,1000.0
4218.0,0.620385,1.604940431813422E-10,4218.0,18.0,1.0,2.564843470442027,1.0,2.0,1.0,1.0,4218.0,1000.0
4219.0,0.620477,1.6051784364713794E-10,4219.0,18.0,1.0,2.5642355435706254,1.0,2.0,1.0,1.0,4219.0,1000.0
4220.0,0.620573,1.6054267891579436E-10,4220.0,18.0,1.0,2.563627904816225,1.0,2.0,1.0,1.0,4220.0,1000.0
4221.0,0.620671,1.6056803158588112E-10,4221.0,18.0,1.0,2.563020553974051,1.0,2.0,1.0,1.0,4221.0,1000.0
4222.0,0.620763,1.6059183205167685E-10,4222.0,18.0,1.0,2.562413490839524,1.0,2.0,1.0,1.0,4222.0,1000.0
4223.0,0.620855,1.6061563251747258E-10,4223.0,18.0,1.0,2.561806715208257,1.0,2.0,1.0,1.0,4223.0,1000.0
4224.0,0.620948,1.6063969168398348E-10,4224.0,18.0,1.0,2.5612002268760583,1.0,2.0,1.0,1.0,4224.0,1000.0
4225.0,0.62104,1.606634921497792E-10,4225.0,18.0,1.0,2.560594025638928,1.0,2.0,1.0,1.0,4225.0,1000.0
4226.0,0.621132,1.6068729261557494E-10,4226.0,18.0,1.0,2.5599881112930594,1.0,2.0,1.0,1.0,4226.0,1000.0
4227.0,0.621223,1.607108343806555E-10,4227.0,18.0,1.0,2.5593824836348404,1.0,2.0,1.0,1.0,4227.0,1000.0
4228.0,0.621322,1.6073644575145744E-10,4228.0,18.0,1.0,2.558777142460849,1.0,2.0,1.0,1.0,4228.0,1000.0
4229.0,0.621414,1.6076024621725317E-10,4229.0,18.0,1.0,2.5581720875678577,1.0,2.0,1.0,1.0,4229.0,1000.0
4230.0,0.621506,1.607840466830489E-10,4230.0,18.0,1.0,2.5575673187528296,1.0,2.0,1.0,1.0,4230.0,1000.0
4231.0,0.621601,1.6080862325099015E-10,4231.0,18.0,1.0,2.556962835812921,1.0,2.0,1.0,1.0,4231.0,1000.0
4232.0,0.621694,1.6083268241750105E-10,4232.0,18.0,1.0,2.5563586385454795,1.0,2.0,1.0,1.0,4232.0,1000.0
4233.0,0.621787,1.6085674158401195E-10,4233.0,18.0,1.0,2.555754726748044,1.0,2.0,1.0,1.0,4233.0,1000.0
4234.0,0.621879,1.6088054204980768E-10,4234.0,18.0,1.0,2.5551511002183442,1.0,2.0,1.0,1.0,4234.0,1000.0
4235.0,0.621969,1.6090382511417306E-10,4235.0,18.0,1.0,2.554547758754302,1.0,2.0,1.0,1.0,4235.0,1000.0
4236.0,0.622063,1.6092814298139914E-10,4236.0,18.0,1.0,2.5539447021540296,1.0,2.0,1.0,1.0,4236.0,1000.0
4237.0,0.622154,1.609516847464797E-10,4237.0,18.0,1.0,2.5533419302158293,1.0,2.0,1.0,1.0,4237.0,1000.0
4238.0,0.622246,1.6097548521227543E-10,4238.0,18.0,1.0,2.552739442738195,1.0,2.0,1.0,1.0,4238.0,1000.0
4239.0,0.622337,1.6099902697735598E-10,4239.0,18.0,1.0,2.552137239519809,1.0,2.0,1.0,1.0,4239.0,1000.0
4240.0,0.622431,1.6102334484458206E-10,4240.0,18.0,1.0,2.5515353203595446,1.0,2.0,1.0,1.0,4240.0,1000.0
4241.0,0.622525,1.6104766271180813E-10,4241.0,18.0,1.0,2.5509336850564654,1.0,2.0,1.0,1.0,4241.0,1000.0
4242.0,0.622615,1.6107094577617352E-10,4242.0,18.0,1.0,2.550332333409823,1.0,2.0,1.0,1.0,4242.0,1000.0
4243.0,0.622708,1.6109500494268442E-10,4243.0,18.0,1.0,2.5497312652190596,1.0,2.0,1.0,1.0,4243.0,1000.0
4244.0,0.622801,1.6111906410919532E-10,4244.0,18.0,1.0,2.5491304802838055,1.0,2.0,1.0,1.0,4244.0,1000.0
4245.0,0.622892,1.6114260587427588E-10,4245.0,18.0,1.0,2.54852997840388,1.0,2.0,1.0,1.0,4245.0,1000.0
4246.0,0.622983,1.6116614763935644E-10,4246.0,18.0,1.0,2.547929759379291,1.0,2.0,1.0,1.0,4246.0,1000.0
4247.0,0.623075,1.6118994810515217E-10,4247.0,18.0,1.0,2.5473298230102355,1.0,2.0,1.0,1.0,4247.0,1000.0
4248.0,0.623165,1.6121323116951755E-10,4248.0,18.0,1.0,2.5467301690970974,1.0,2.0,1.0,1.0,4248.0,1000.0
4249.0,0.623257,1.6123703163531328E-10,4249.0,18.0,1.0,2.5461307974404495,1.0,2.0,1.0,1.0,4249.0,1000.0
4250.0,0.623348,1.6126057340039384E-10,4250.0,18.0,1.0,2.5455317078410515,1.0,2.0,1.0,1.0,4250.0,1000.0
4251.0,0.623443,1.6128514996833508E-10,4251.0,18.0,1.0,2.5449329000998517,1.0,2.0,1.0,1.0,4251.0,1000.0
4252.0,0.623535,1.6130895043413081E-10,4252.0,18.0,1.0,2.5443343740179842,1.0,2.0,1.0,1.0,4252.0,1000.0
4253.0,0.623626,1.6133249219921137E-10,4253.0,18.0,1.0,2.5437361293967715,1.0,2.0,1.0,1.0,4253.0,1000.0
4254.0,0.623717,1.6135603396429193E-10,4254.0,18.0,1.0,2.543138166037722,1.0,2.0,1.0,1.0,4254.0,1000.0
4255.0,0.623809,1.6137983443008766E-10,4255.0,18.0,1.0,2.542540483742531,1.0,2.0,1.0,1.0,4255.0,1000.0
