learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
4256.0,0.623902,1.6140389359659856E-10,4256.0,18.0,1.0,2.54194308231308,1.0,2.0,1.0,1.0,4256.0,1000.0
4257.0,0.623994,1.614276940623943E-10,4257.0,18.0,1.0,2.5413459615514378,1.0,2.0,1.0,1.0,4257.0,1000.0
4258.0,0.624085,1.6145123582747485E-10,4258.0,18.0,1.0,2.5407491212598567,1.0,2.0,1.0,1.0,4258.0,1000.0
4259.0,0.624176,1.614747775925554E-10,4259.0,18.0,1.0,2.540152561240777,1.0,2.0,1.0,1.0,4259.0,1000.0
4260.0,0.62427,1.6149909545978148E-10,4260.0,18.0,1.0,2.5395562812968238,1.0,2.0,1.0,1.0,4260.0,1000.0
4261.0,0.624365,1.6152367202772273E-10,4261.0,18.0,1.0,2.5389602812308074,1.0,2.0,1.0,1.0,4261.0,1000.0
4262.0,0.624458,1.6154773119423363E-10,4262.0,18.0,1.0,2.5383645608457224,1.0,2.0,1.0,1.0,4262.0,1000.0
4263.0,0.624552,1.615720490614597E-10,4263.0,18.0,1.0,2.53776911994475,1.0,2.0,1.0,1.0,4263.0,1000.0
4264.0,0.624645,1.615961082279706E-10,4264.0,18.0,1.0,2.5371739583312545,1.0,2.0,1.0,1.0,4264.0,1000.0
4265.0,0.624737,1.6161990869376634E-10,4265.0,18.0,1.0,2.536579075808785,1.0,2.0,1.0,1.0,4265.0,1000.0
4266.0,0.624828,1.616434504588469E-10,4266.0,18.0,1.0,2.535984472181076,1.0,2.0,1.0,1.0,4266.0,1000.0
4267.0,0.624919,1.6166699222392745E-10,4267.0,18.0,1.0,2.5353901472520435,1.0,2.0,1.0,1.0,4267.0,1000.0
4268.0,0.625017,1.6169234489401422E-10,4268.0,18.0,1.0,2.5347961008257895,1.0,2.0,1.0,1.0,4268.0,1000.0
4269.0,0.62511,1.6171640406052512E-10,4269.0,18.0,1.0,2.534202332706599,1.0,2.0,1.0,1.0,4269.0,1000.0
4270.0,0.625202,1.6174020452632085E-10,4270.0,18.0,1.0,2.533608842698939,1.0,2.0,1.0,1.0,4270.0,1000.0
4271.0,0.625301,1.6176581589712279E-10,4271.0,18.0,1.0,2.533015630607462,1.0,2.0,1.0,1.0,4271.0,1000.0
4272.0,0.625395,1.6179013376434886E-10,4272.0,18.0,1.0,2.5324226962370013,1.0,2.0,1.0,1.0,4272.0,1000.0
4273.0,0.625486,1.6181367552942942E-10,4273.0,18.0,1.0,2.5318300393925743,1.0,2.0,1.0,1.0,4273.0,1000.0
4274.0,0.625577,1.6183721729450998E-10,4274.0,18.0,1.0,2.53123765987938,1.0,2.0,1.0,1.0,4274.0,1000.0
4275.0,0.625667,1.6186050035887536E-10,4275.0,18.0,1.0,2.5306455575027997,1.0,2.0,1.0,1.0,4275.0,1000.0
4276.0,0.625759,1.618843008246711E-10,4276.0,18.0,1.0,2.530053732068398,1.0,2.0,1.0,1.0,4276.0,1000.0
4277.0,0.625851,1.6190810129046682E-10,4277.0,18.0,1.0,2.5294621833819195,1.0,2.0,1.0,1.0,4277.0,1000.0
4278.0,0.625943,1.6193190175626255E-10,4278.0,18.0,1.0,2.5288709112492915,1.0,2.0,1.0,1.0,4278.0,1000.0
4279.0,0.626035,1.6195570222205828E-10,4279.0,18.0,1.0,2.528279915476623,1.0,2.0,1.0,1.0,4279.0,1000.0
4280.0,0.626127,1.61979502687854E-10,4280.0,18.0,1.0,2.5276891958702032,1.0,2.0,1.0,1.0,4280.0,1000.0
4281.0,0.626221,1.6200382055508008E-10,4281.0,18.0,1.0,2.527098752236503,1.0,2.0,1.0,1.0,4281.0,1000.0
4282.0,0.626311,1.6202710361944547E-10,4282.0,18.0,1.0,2.526508584382174,1.0,2.0,1.0,1.0,4282.0,1000.0
4283.0,0.626402,1.6205064538452603E-10,4283.0,18.0,1.0,2.5259186921140486,1.0,2.0,1.0,1.0,4283.0,1000.0
4284.0,0.626497,1.6207522195246727E-10,4284.0,18.0,1.0,2.5253290752391386,1.0,2.0,1.0,1.0,4284.0,1000.0
4285.0,0.626591,1.6209953981969335E-10,4285.0,18.0,1.0,2.524739733564637,1.0,2.0,1.0,1.0,4285.0,1000.0
4286.0,0.626682,1.621230815847739E-10,4286.0,18.0,1.0,2.5241506668979166,1.0,2.0,1.0,1.0,4286.0,1000.0
4287.0,0.626774,1.6214688205056964E-10,4287.0,18.0,1.0,2.523561875046529,1.0,2.0,1.0,1.0,4287.0,1000.0
4288.0,0.626866,1.6217068251636536E-10,4288.0,18.0,1.0,2.5229733578182065,1.0,2.0,1.0,1.0,4288.0,1000.0
4289.0,0.626958,1.621944829821611E-10,4289.0,18.0,1.0,2.5223851150208603,1.0,2.0,1.0,1.0,4289.0,1000.0
4290.0,0.627052,1.6221880084938717E-10,4290.0,18.0,1.0,2.52179714646258,1.0,2.0,1.0,1.0,4290.0,1000.0
4291.0,0.627147,1.6224337741732842E-10,4291.0,18.0,1.0,2.521209451951636,1.0,2.0,1.0,1.0,4291.0,1000.0
4292.0,0.627242,1.6226795398526967E-10,4292.0,18.0,1.0,2.5206220312964747,1.0,2.0,1.0,1.0,4292.0,1000.0
4293.0,0.627348,1.6229537626107779E-10,4293.0,18.0,1.0,2.520034884305723,1.0,2.0,1.0,1.0,4293.0,1000.0
4294.0,0.627442,1.6231969412830386E-10,4294.0,18.0,1.0,2.5194480107881856,1.0,2.0,1.0,1.0,4294.0,1000.0
4295.0,0.627535,1.6234375329481476E-10,4295.0,18.0,1.0,2.5188614105528453,1.0,2.0,1.0,1.0,4295.0,1000.0
4296.0,0.627628,1.6236781246132567E-10,4296.0,18.0,1.0,2.5182750834088616,1.0,2.0,1.0,1.0,4296.0,1000.0
4297.0,0.627721,1.6239187162783657E-10,4297.0,18.0,1.0,2.5176890291655734,1.0,2.0,1.0,1.0,4297.0,1000.0
4298.0,0.627813,1.624156720936323E-10,4298.0,18.0,1.0,2.5171032476324964,1.0,2.0,1.0,1.0,4298.0,1000.0
4299.0,0.627906,1.624397312601432E-10,4299.0,18.0,1.0,2.516517738619323,1.0,2.0,1.0,1.0,4299.0,1000.0
4300.0,0.627999,1.624637904266541E-10,4300.0,18.0,1.0,2.5159325019359233,1.0,2.0,1.0,1.0,4300.0,1000.0
4301.0,0.628093,1.6248810829388018E-10,4301.0,18.0,1.0,2.5153475373923437,1.0,2.0,1.0,1.0,4301.0,1000.0
4302.0,0.628185,1.625119087596759E-10,4302.0,18.0,1.0,2.5147628447988075,1.0,2.0,1.0,1.0,4302.0,1000.0
4303.0,0.628276,1.6253545052475646E-10,4303.0,18.0,1.0,2.5141784239657143,1.0,2.0,1.0,1.0,4303.0,1000.0
4304.0,0.628368,1.625592509905522E-10,4304.0,18.0,1.0,2.5135942747036406,1.0,2.0,1.0,1.0,4304.0,1000.0
4305.0,0.628461,1.625833101570631E-10,4305.0,18.0,1.0,2.5130103968233377,1.0,2.0,1.0,1.0,4305.0,1000.0
4306.0,0.628553,1.6260711062285883E-10,4306.0,18.0,1.0,2.512426790135734,1.0,2.0,1.0,1.0,4306.0,1000.0
4307.0,0.628644,1.6263065238793938E-10,4307.0,18.0,1.0,2.5118434544519315,1.0,2.0,1.0,1.0,4307.0,1000.0
4308.0,0.62874,1.626554876565958E-10,4308.0,18.0,1.0,2.51126038958321,1.0,2.0,1.0,1.0,4308.0,1000.0
4309.0,0.628831,1.6267902942167636E-10,4309.0,18.0,1.0,2.5106775953410234,1.0,2.0,1.0,1.0,4309.0,1000.0
4310.0,0.628924,1.6270308858818726E-10,4310.0,18.0,1.0,2.510095071537,1.0,2.0,1.0,1.0,4310.0,1000.0
4311.0,0.629018,1.6272740645541334E-10,4311.0,18.0,1.0,2.5095128179829436,1.0,2.0,1.0,1.0,4311.0,1000.0
4312.0,0.62911,1.6275120692120907E-10,4312.0,18.0,1.0,2.5089308344908323,1.0,2.0,1.0,1.0,4312.0,1000.0
4313.0,0.629202,1.627750073870048E-10,4313.0,18.0,1.0,2.5083491208728192,1.0,2.0,1.0,1.0,4313.0,1000.0
4314.0,0.629293,1.6279854915208535E-10,4314.0,18.0,1.0,2.507767676941231,1.0,2.0,1.0,1.0,4314.0,1000.0
4315.0,0.629382,1.6282157351573557E-10,4315.0,18.0,1.0,2.5071865025085676,1.0,2.0,1.0,1.0,4315.0,1000.0
4316.0,0.629475,1.6284563268224647E-10,4316.0,18.0,1.0,2.5066055973875048,1.0,2.0,1.0,1.0,4316.0,1000.0
4317.0,0.629566,1.6286917444732703E-10,4317.0,18.0,1.0,2.5060249613908896,1.0,2.0,1.0,1.0,4317.0,1000.0
4318.0,0.629658,1.6289297491312276E-10,4318.0,18.0,1.0,2.5054445943317436,1.0,2.0,1.0,1.0,4318.0,1000.0
4319.0,0.62975,1.6291677537891849E-10,4319.0,18.0,1.0,2.5048644960232624,1.0,2.0,1.0,1.0,4319.0,1000.0
4320.0,0.629843,1.629408345454294E-10,4320.0,18.0,1.0,2.5042846662788123,1.0,2.0,1.0,1.0,4320.0,1000.0
4321.0,0.629936,1.629648937119403E-10,4321.0,18.0,1.0,2.5037051049119348,1.0,2.0,1.0,1.0,4321.0,1000.0
4322.0,0.630028,1.6298869417773602E-10,4322.0,18.0,1.0,2.503125811736342,1.0,2.0,1.0,1.0,4322.0,1000.0
4323.0,0.630119,1.6301223594281658E-10,4323.0,18.0,1.0,2.5025467865659192,1.0,2.0,1.0,1.0,4323.0,1000.0
4324.0,0.63021,1.6303577770789713E-10,4324.0,18.0,1.0,2.5019680292147246,1.0,2.0,1.0,1.0,4324.0,1000.0
4325.0,0.630302,1.6305957817369286E-10,4325.0,18.0,1.0,2.501389539496987,1.0,2.0,1.0,1.0,4325.0,1000.0
4326.0,0.630394,1.630833786394886E-10,4326.0,18.0,1.0,2.5008113172271083,1.0,2.0,1.0,1.0,4326.0,1000.0
4327.0,0.630485,1.6310692040456915E-10,4327.0,18.0,1.0,2.50023336221966,1.0,2.0,1.0,1.0,4327.0,1000.0
4328.0,0.630576,1.631304621696497E-10,4328.0,18.0,1.0,2.4996556742893876,1.0,2.0,1.0,1.0,4328.0,1000.0
4329.0,0.630669,1.631545213361606E-10,4329.0,18.0,1.0,2.4990782532512057,1.0,2.0,1.0,1.0,4329.0,1000.0
4330.0,0.630763,1.6317883920338669E-10,4330.0,18.0,1.0,2.498501098920201,1.0,2.0,1.0,1.0,4330.0,1000.0
4331.0,0.630857,1.6320315707061276E-10,4331.0,18.0,1.0,2.49792421111163,1.0,2.0,1.0,1.0,4331.0,1000.0
4332.0,0.63095,1.6322721623712366E-10,4332.0,18.0,1.0,2.497347589640921,1.0,2.0,1.0,1.0,4332.0,1000.0
4333.0,0.631044,1.6325153410434974E-10,4333.0,18.0,1.0,2.496771234323672,1.0,2.0,1.0,1.0,4333.0,1000.0
4334.0,0.631134,1.6327481716871512E-10,4334.0,18.0,1.0,2.4961951449756508,1.0,2.0,1.0,1.0,4334.0,1000.0
4335.0,0.631225,1.6329835893379568E-10,4335.0,18.0,1.0,2.495619321412796,1.0,2.0,1.0,1.0,4335.0,1000.0
4336.0,0.631316,1.6332190069887624E-10,4336.0,18.0,1.0,2.4950437634512155,1.0,2.0,1.0,1.0,4336.0,1000.0
4337.0,0.631408,1.6334570116467197E-10,4337.0,18.0,1.0,2.494468470907187,1.0,2.0,1.0,1.0,4337.0,1000.0
4338.0,0.631499,1.6336924292975252E-10,4338.0,18.0,1.0,2.4938934435971576,1.0,2.0,1.0,1.0,4338.0,1000.0
4339.0,0.63159,1.6339278469483308E-10,4339.0,18.0,1.0,2.4933186813377435,1.0,2.0,1.0,1.0,4339.0,1000.0
4340.0,0.631682,1.634165851606288E-10,4340.0,18.0,1.0,2.4927441839457303,1.0,2.0,1.0,1.0,4340.0,1000.0
4341.0,0.631779,1.634416791300004E-10,4341.0,18.0,1.0,2.492169951238072,1.0,2.0,1.0,1.0,4341.0,1000.0
4342.0,0.631871,1.6346547959579613E-10,4342.0,18.0,1.0,2.491595983031891,1.0,2.0,1.0,1.0,4342.0,1000.0
4343.0,0.631964,1.6348953876230703E-10,4343.0,18.0,1.0,2.4910222791444783,1.0,2.0,1.0,1.0,4343.0,1000.0
4344.0,0.632055,1.635130805273876E-10,4344.0,18.0,1.0,2.490448839393294,1.0,2.0,1.0,1.0,4344.0,1000.0
4345.0,0.632147,1.6353688099318332E-10,4345.0,18.0,1.0,2.4898756635959653,1.0,2.0,1.0,1.0,4345.0,1000.0
4346.0,0.632239,1.6356068145897905E-10,4346.0,18.0,1.0,2.4893027515702877,1.0,2.0,1.0,1.0,4346.0,1000.0
4347.0,0.632338,1.63586292829781E-10,4347.0,18.0,1.0,2.4887301031342237,1.0,2.0,1.0,1.0,4347.0,1000.0
4348.0,0.632431,1.636103519962919E-10,4348.0,18.0,1.0,2.488157718105904,1.0,2.0,1.0,1.0,4348.0,1000.0
4349.0,0.632524,1.636344111628028E-10,4349.0,18.0,1.0,2.487585596303626,1.0,2.0,1.0,1.0,4349.0,1000.0
4350.0,0.632617,1.636584703293137E-10,4350.0,18.0,1.0,2.487013737545855,1.0,2.0,1.0,1.0,4350.0,1000.0
4351.0,0.632711,1.6368278819653977E-10,4351.0,18.0,1.0,2.4864421416512226,1.0,2.0,1.0,1.0,4351.0,1000.0
4352.0,0.632803,1.637065886623355E-10,4352.0,18.0,1.0,2.485870808438527,1.0,2.0,1.0,1.0,4352.0,1000.0
4353.0,0.632894,1.6373013042741606E-10,4353.0,18.0,1.0,2.4852997377267334,1.0,2.0,1.0,1.0,4353.0,1000.0
4354.0,0.632987,1.6375418959392696E-10,4354.0,18.0,1.0,2.4847289293349726,1.0,2.0,1.0,1.0,4354.0,1000.0
4355.0,0.63308,1.6377824876043786E-10,4355.0,18.0,1.0,2.484158383082542,1.0,2.0,1.0,1.0,4355.0,1000.0
4356.0,0.633182,1.638046362333853E-10,4356.0,18.0,1.0,2.4835880987889047,1.0,2.0,1.0,1.0,4356.0,1000.0
4357.0,0.63328,1.6382998890347206E-10,4357.0,18.0,1.0,2.4830180762736904,1.0,2.0,1.0,1.0,4357.0,1000.0
4358.0,0.633374,1.6385430677069813E-10,4358.0,18.0,1.0,2.4824483153566934,1.0,2.0,1.0,1.0,4358.0,1000.0
4359.0,0.633464,1.6387758983506352E-10,4359.0,18.0,1.0,2.4818788158578733,1.0,2.0,1.0,1.0,4359.0,1000.0
4360.0,0.633557,1.6390164900157442E-10,4360.0,18.0,1.0,2.4813095775973553,1.0,2.0,1.0,1.0,4360.0,1000.0
4361.0,0.633654,1.6392674297094601E-10,4361.0,18.0,1.0,2.4807406003954298,1.0,2.0,1.0,1.0,4361.0,1000.0
4362.0,0.633744,1.639500260353114E-10,4362.0,18.0,1.0,2.4801718840725515,1.0,2.0,1.0,1.0,4362.0,1000.0
4363.0,0.633837,1.639740852018223E-10,4363.0,18.0,1.0,2.47960342844934,1.0,2.0,1.0,1.0,4363.0,1000.0
4364.0,0.633929,1.6399788566761803E-10,4364.0,18.0,1.0,2.4790352333465786,1.0,2.0,1.0,1.0,4364.0,1000.0
4365.0,0.634021,1.6402168613341376E-10,4365.0,18.0,1.0,2.4784672985852163,1.0,2.0,1.0,1.0,4365.0,1000.0
4366.0,0.634112,1.6404522789849432E-10,4366.0,18.0,1.0,2.477899623986365,1.0,2.0,1.0,1.0,4366.0,1000.0
4367.0,0.634205,1.6406928706500522E-10,4367.0,18.0,1.0,2.4773322093713004,1.0,2.0,1.0,1.0,4367.0,1000.0
4368.0,0.634295,1.640925701293706E-10,4368.0,18.0,1.0,2.476765054561463,1.0,2.0,1.0,1.0,4368.0,1000.0
4369.0,0.634387,1.6411637059516633E-10,4369.0,18.0,1.0,2.476198159378455,1.0,2.0,1.0,1.0,4369.0,1000.0
4370.0,0.63448,1.6414042976167724E-10,4370.0,18.0,1.0,2.4756315236440436,1.0,2.0,1.0,1.0,4370.0,1000.0
4371.0,0.634574,1.641647476289033E-10,4371.0,18.0,1.0,2.4750651471801577,1.0,2.0,1.0,1.0,4371.0,1000.0
4372.0,0.634667,1.6418880679541421E-10,4372.0,18.0,1.0,2.4744990298088907,1.0,2.0,1.0,1.0,4372.0,1000.0
4373.0,0.63476,1.6421286596192512E-10,4373.0,18.0,1.0,2.4739331713524972,1.0,2.0,1.0,1.0,4373.0,1000.0
4374.0,0.634852,1.6423666642772085E-10,4374.0,18.0,1.0,2.473367571633395,1.0,2.0,1.0,1.0,4374.0,1000.0
4375.0,0.634955,1.6426331260138345E-10,4375.0,18.0,1.0,2.4728022304741644,1.0,2.0,1.0,1.0,4375.0,1000.0
4376.0,0.635047,1.6428711306717918E-10,4376.0,18.0,1.0,2.4722371476975478,1.0,2.0,1.0,1.0,4376.0,1000.0
4377.0,0.63514,1.6431117223369008E-10,4377.0,18.0,1.0,2.4716723231264495,1.0,2.0,1.0,1.0,4377.0,1000.0
4378.0,0.635231,1.6433471399877064E-10,4378.0,18.0,1.0,2.4711077565839354,1.0,2.0,1.0,1.0,4378.0,1000.0
4379.0,0.635322,1.643582557638512E-10,4379.0,18.0,1.0,2.4705434478932333,1.0,2.0,1.0,1.0,4379.0,1000.0
4380.0,0.635414,1.6438205622964693E-10,4380.0,18.0,1.0,2.469979396877733,1.0,2.0,1.0,1.0,4380.0,1000.0
4381.0,0.635511,1.6440715019901852E-10,4381.0,18.0,1.0,2.4694156033609835,1.0,2.0,1.0,1.0,4381.0,1000.0
4382.0,0.635601,1.644304332633839E-10,4382.0,18.0,1.0,2.4688520671666976,1.0,2.0,1.0,1.0,4382.0,1000.0
4383.0,0.635696,1.6445500983132515E-10,4383.0,18.0,1.0,2.4682887881187474,1.0,2.0,1.0,1.0,4383.0,1000.0
4384.0,0.635786,1.6447829289569053E-10,4384.0,18.0,1.0,2.4677257660411653,1.0,2.0,1.0,1.0,4384.0,1000.0
4385.0,0.63588,1.645026107629166E-10,4385.0,18.0,1.0,2.4671630007581458,1.0,2.0,1.0,1.0,4385.0,1000.0
4386.0,0.635971,1.6452615252799717E-10,4386.0,18.0,1.0,2.4666004920940425,1.0,2.0,1.0,1.0,4386.0,1000.0
4387.0,0.636068,1.6455124649736876E-10,4387.0,18.0,1.0,2.466038239873369,1.0,2.0,1.0,1.0,4387.0,1000.0
4388.0,0.636158,1.6457452956173414E-10,4388.0,18.0,1.0,2.4654762439208,1.0,2.0,1.0,1.0,4388.0,1000.0
4389.0,0.636252,1.6459884742896022E-10,4389.0,18.0,1.0,2.4649145040611686,1.0,2.0,1.0,1.0,4389.0,1000.0
4390.0,0.636344,1.6462264789475595E-10,4390.0,18.0,1.0,2.464353020119469,1.0,2.0,1.0,1.0,4390.0,1000.0
4391.0,0.636438,1.6464696576198202E-10,4391.0,18.0,1.0,2.463791791920854,1.0,2.0,1.0,1.0,4391.0,1000.0
4392.0,0.636534,1.6467180103063844E-10,4392.0,18.0,1.0,2.463230819290635,1.0,2.0,1.0,1.0,4392.0,1000.0
4393.0,0.636627,1.6469586019714935E-10,4393.0,18.0,1.0,2.462670102054284,1.0,2.0,1.0,1.0,4393.0,1000.0
4394.0,0.636718,1.647194019622299E-10,4394.0,18.0,1.0,2.4621096400374305,1.0,2.0,1.0,1.0,4394.0,1000.0
4395.0,0.63681,1.6474320242802563E-10,4395.0,18.0,1.0,2.4615494330658634,1.0,2.0,1.0,1.0,4395.0,1000.0
4396.0,0.636901,1.647667441931062E-10,4396.0,18.0,1.0,2.46098948096553,1.0,2.0,1.0,1.0,4396.0,1000.0
4397.0,0.636993,1.6479054465890192E-10,4397.0,18.0,1.0,2.4604297835625357,1.0,2.0,1.0,1.0,4397.0,1000.0
4398.0,0.637083,1.648138277232673E-10,4398.0,18.0,1.0,2.4598703406831444,1.0,2.0,1.0,1.0,4398.0,1000.0
4399.0,0.637174,1.6483736948834786E-10,4399.0,18.0,1.0,2.459311152153778,1.0,2.0,1.0,1.0,4399.0,1000.0
4400.0,0.637265,1.6486091125342842E-10,4400.0,18.0,1.0,2.458752217801016,1.0,2.0,1.0,1.0,4400.0,1000.0
4401.0,0.637368,1.6488755742709102E-10,4401.0,18.0,1.0,2.458193537451595,1.0,2.0,1.0,1.0,4401.0,1000.0
4402.0,0.637462,1.649118752943171E-10,4402.0,18.0,1.0,2.45763511093241,1.0,2.0,1.0,1.0,4402.0,1000.0
4403.0,0.637554,1.6493567576011283E-10,4403.0,18.0,1.0,2.457076938070513,1.0,2.0,1.0,1.0,4403.0,1000.0
4404.0,0.637646,1.6495947622590856E-10,4404.0,18.0,1.0,2.456519018693113,1.0,2.0,1.0,1.0,4404.0,1000.0
4405.0,0.637797,1.6499854003389937E-10,4405.0,18.0,1.0,2.4559613526275754,1.0,2.0,1.0,1.0,4405.0,1000.0
4406.0,0.637897,1.6502441010541646E-10,4406.0,18.0,1.0,2.455403939701423,1.0,2.0,1.0,1.0,4406.0,1000.0
4407.0,0.637992,1.650489866733577E-10,4407.0,18.0,1.0,2.454846779742335,1.0,2.0,1.0,1.0,4407.0,1000.0
4408.0,0.638086,1.6507330454058378E-10,4408.0,18.0,1.0,2.4542898725781463,1.0,2.0,1.0,1.0,4408.0,1000.0
4409.0,0.638181,1.6509788110852503E-10,4409.0,18.0,1.0,2.4537332180368496,1.0,2.0,1.0,1.0,4409.0,1000.0
4410.0,0.638273,1.6512168157432076E-10,4410.0,18.0,1.0,2.4531768159465916,1.0,2.0,1.0,1.0,4410.0,1000.0
4411.0,0.63837,1.6514677554369235E-10,4411.0,18.0,1.0,2.4526206661356764,1.0,2.0,1.0,1.0,4411.0,1000.0
4412.0,0.638463,1.6517083471020325E-10,4412.0,18.0,1.0,2.4520647684325634,1.0,2.0,1.0,1.0,4412.0,1000.0
4413.0,0.638557,1.6519515257742933E-10,4413.0,18.0,1.0,2.4515091226658665,1.0,2.0,1.0,1.0,4413.0,1000.0
4414.0,0.638649,1.6521895304322506E-10,4414.0,18.0,1.0,2.4509537286643566,1.0,2.0,1.0,1.0,4414.0,1000.0
4415.0,0.638741,1.6524275350902079E-10,4415.0,18.0,1.0,2.450398586256958,1.0,2.0,1.0,1.0,4415.0,1000.0
4416.0,0.638832,1.6526629527410134E-10,4416.0,18.0,1.0,2.4498436952727514,1.0,2.0,1.0,1.0,4416.0,1000.0
4417.0,0.638927,1.652908718420426E-10,4417.0,18.0,1.0,2.449289055540971,1.0,2.0,1.0,1.0,4417.0,1000.0
4418.0,0.639018,1.6531441360712315E-10,4418.0,18.0,1.0,2.4487346668910073,1.0,2.0,1.0,1.0,4418.0,1000.0
4419.0,0.63911,1.6533821407291888E-10,4419.0,18.0,1.0,2.448180529152403,1.0,2.0,1.0,1.0,4419.0,1000.0
4420.0,0.639201,1.6536175583799943E-10,4420.0,18.0,1.0,2.4476266421548574,1.0,2.0,1.0,1.0,4420.0,1000.0
4421.0,0.639296,1.6538633240594068E-10,4421.0,18.0,1.0,2.447073005728222,1.0,2.0,1.0,1.0,4421.0,1000.0
4422.0,0.639397,1.6541246117817294E-10,4422.0,18.0,1.0,2.4465196197025034,1.0,2.0,1.0,1.0,4422.0,1000.0
4423.0,0.639488,1.654360029432535E-10,4423.0,18.0,1.0,2.445966483907861,1.0,2.0,1.0,1.0,4423.0,1000.0
4424.0,0.639579,1.6545954470833405E-10,4424.0,18.0,1.0,2.445413598174609,1.0,2.0,1.0,1.0,4424.0,1000.0
4425.0,0.639673,1.6548386257556013E-10,4425.0,18.0,1.0,2.4448609623332134,1.0,2.0,1.0,1.0,4425.0,1000.0
4426.0,0.639766,1.6550792174207103E-10,4426.0,18.0,1.0,2.444308576214295,1.0,2.0,1.0,1.0,4426.0,1000.0
4427.0,0.639866,1.6553379181358812E-10,4427.0,18.0,1.0,2.4437564396486264,1.0,2.0,1.0,1.0,4427.0,1000.0
4428.0,0.639959,1.6555785098009902E-10,4428.0,18.0,1.0,2.443204552467134,1.0,2.0,1.0,1.0,4428.0,1000.0
4429.0,0.640053,1.655821688473251E-10,4429.0,18.0,1.0,2.442652914500896,1.0,2.0,1.0,1.0,4429.0,1000.0
4430.0,0.640145,1.6560596931312082E-10,4430.0,18.0,1.0,2.4421015255811445,1.0,2.0,1.0,1.0,4430.0,1000.0
4431.0,0.640238,1.6563002847963173E-10,4431.0,18.0,1.0,2.4415503855392617,1.0,2.0,1.0,1.0,4431.0,1000.0
4432.0,0.640329,1.6565357024471228E-10,4432.0,18.0,1.0,2.4409994942067845,1.0,2.0,1.0,1.0,4432.0,1000.0
4433.0,0.640423,1.6567788811193836E-10,4433.0,18.0,1.0,2.4404488514154004,1.0,2.0,1.0,1.0,4433.0,1000.0
4434.0,0.640515,1.657016885777341E-10,4434.0,18.0,1.0,2.4398984569969486,1.0,2.0,1.0,1.0,4434.0,1000.0
4435.0,0.640605,1.6572497164209947E-10,4435.0,18.0,1.0,2.4393483107834206,1.0,2.0,1.0,1.0,4435.0,1000.0
4436.0,0.640703,1.6575032431218624E-10,4436.0,18.0,1.0,2.438798412606959,1.0,2.0,1.0,1.0,4436.0,1000.0
4437.0,0.640797,1.657746421794123E-10,4437.0,18.0,1.0,2.438248762299858,1.0,2.0,1.0,1.0,4437.0,1000.0
4438.0,0.640889,1.6579844264520804E-10,4438.0,18.0,1.0,2.437699359694563,1.0,2.0,1.0,1.0,4438.0,1000.0
4439.0,0.64098,1.658219844102886E-10,4439.0,18.0,1.0,2.4371502046236695,1.0,2.0,1.0,1.0,4439.0,1000.0
4440.0,0.641089,1.6585018278824224E-10,4440.0,18.0,1.0,2.4366012969199256,1.0,2.0,1.0,1.0,4440.0,1000.0
4441.0,0.641195,1.6587760506405036E-10,4441.0,18.0,1.0,2.4360526364162283,1.0,2.0,1.0,1.0,4441.0,1000.0
4442.0,0.641287,1.659014055298461E-10,4442.0,18.0,1.0,2.435504222945626,1.0,2.0,1.0,1.0,4442.0,1000.0
4443.0,0.641378,1.6592494729492665E-10,4443.0,18.0,1.0,2.4349560563413166,1.0,2.0,1.0,1.0,4443.0,1000.0
4444.0,0.641469,1.659484890600072E-10,4444.0,18.0,1.0,2.4344081364366494,1.0,2.0,1.0,1.0,4444.0,1000.0
4445.0,0.64158,1.659772048393912E-10,4445.0,18.0,1.0,2.4338604630651224,1.0,2.0,1.0,1.0,4445.0,1000.0
4446.0,0.641684,1.6600410971376896E-10,4446.0,18.0,1.0,2.4333130360603845,1.0,2.0,1.0,1.0,4446.0,1000.0
