learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
4447.0,0.641785,1.6603023848600122E-10,4447.0,18.0,1.0,2.4327658552562332,1.0,2.0,1.0,1.0,4447.0,1000.0
4448.0,0.641884,1.6605584985680316E-10,4448.0,18.0,1.0,2.4322189204866165,1.0,2.0,1.0,1.0,4448.0,1000.0
4449.0,0.641978,1.6608016772402923E-10,4449.0,18.0,1.0,2.4316722315856305,1.0,2.0,1.0,1.0,4449.0,1000.0
4450.0,0.64207,1.6610396818982496E-10,4450.0,18.0,1.0,2.4311257883875212,1.0,2.0,1.0,1.0,4450.0,1000.0
4451.0,0.642165,1.661285447577662E-10,4451.0,18.0,1.0,2.430579590726684,1.0,2.0,1.0,1.0,4451.0,1000.0
4452.0,0.642256,1.6615208652284677E-10,4452.0,18.0,1.0,2.4300336384376617,1.0,2.0,1.0,1.0,4452.0,1000.0
4453.0,0.642349,1.6617614568935767E-10,4453.0,18.0,1.0,2.429487931355147,1.0,2.0,1.0,1.0,4453.0,1000.0
4454.0,0.64244,1.6619968745443823E-10,4454.0,18.0,1.0,2.4289424693139807,1.0,2.0,1.0,1.0,4454.0,1000.0
4455.0,0.642531,1.6622322921951879E-10,4455.0,18.0,1.0,2.4283972521491513,1.0,2.0,1.0,1.0,4455.0,1000.0
4456.0,0.642621,1.6624651228388417E-10,4456.0,18.0,1.0,2.4278522796957964,1.0,2.0,1.0,1.0,4456.0,1000.0
4457.0,0.642713,1.662703127496799E-10,4457.0,18.0,1.0,2.4273075517892013,1.0,2.0,1.0,1.0,4457.0,1000.0
4458.0,0.642805,1.6629411321547563E-10,4458.0,18.0,1.0,2.426763068264798,1.0,2.0,1.0,1.0,4458.0,1000.0
4459.0,0.642895,1.6631739627984101E-10,4459.0,18.0,1.0,2.426218828958168,1.0,2.0,1.0,1.0,4459.0,1000.0
4460.0,0.642985,1.663406793442064E-10,4460.0,18.0,1.0,2.4256748337050382,1.0,2.0,1.0,1.0,4460.0,1000.0
4461.0,0.64308,1.6636525591214765E-10,4461.0,18.0,1.0,2.4251310823412844,1.0,2.0,1.0,1.0,4461.0,1000.0
4462.0,0.643171,1.663887976772282E-10,4462.0,18.0,1.0,2.424587574702929,1.0,2.0,1.0,1.0,4462.0,1000.0
4463.0,0.643262,1.6641233944230876E-10,4463.0,18.0,1.0,2.4240443106261416,1.0,2.0,1.0,1.0,4463.0,1000.0
4464.0,0.643352,1.6643562250667414E-10,4464.0,18.0,1.0,2.4235012899472377,1.0,2.0,1.0,1.0,4464.0,1000.0
4465.0,0.643444,1.6645942297246987E-10,4465.0,18.0,1.0,2.4229585125026807,1.0,2.0,1.0,1.0,4465.0,1000.0
4466.0,0.64354,1.664842582411263E-10,4466.0,18.0,1.0,2.4224159781290795,1.0,2.0,1.0,1.0,4466.0,1000.0
4467.0,0.643631,1.6650780000620685E-10,4467.0,18.0,1.0,2.42187368666319,1.0,2.0,1.0,1.0,4467.0,1000.0
4468.0,0.64372,1.6653082436985706E-10,4468.0,18.0,1.0,2.4213316379419134,1.0,2.0,1.0,1.0,4468.0,1000.0
4469.0,0.643812,1.665546248356528E-10,4469.0,18.0,1.0,2.420789831802298,1.0,2.0,1.0,1.0,4469.0,1000.0
4470.0,0.643902,1.6657790790001818E-10,4470.0,18.0,1.0,2.420248268081537,1.0,2.0,1.0,1.0,4470.0,1000.0
4471.0,0.643995,1.6660196706652908E-10,4471.0,18.0,1.0,2.4197069466169694,1.0,2.0,1.0,1.0,4471.0,1000.0
4472.0,0.644086,1.6662550883160964E-10,4472.0,18.0,1.0,2.41916586724608,1.0,2.0,1.0,1.0,4472.0,1000.0
4473.0,0.644177,1.666490505966902E-10,4473.0,18.0,1.0,2.418625029806499,1.0,2.0,1.0,1.0,4473.0,1000.0
4474.0,0.644265,1.6667181625962523E-10,4474.0,18.0,1.0,2.4180844341360013,1.0,2.0,1.0,1.0,4474.0,1000.0
4475.0,0.644355,1.6669509932399062E-10,4475.0,18.0,1.0,2.417544080072507,1.0,2.0,1.0,1.0,4475.0,1000.0
4476.0,0.644445,1.66718382388356E-10,4476.0,18.0,1.0,2.4170039674540815,1.0,2.0,1.0,1.0,4476.0,1000.0
4477.0,0.644543,1.6674373505844277E-10,4477.0,18.0,1.0,2.4164640961189345,1.0,2.0,1.0,1.0,4477.0,1000.0
4478.0,0.644634,1.6676727682352332E-10,4478.0,18.0,1.0,2.4159244659054195,1.0,2.0,1.0,1.0,4478.0,1000.0
4479.0,0.644724,1.667905598878887E-10,4479.0,18.0,1.0,2.415385076652036,1.0,2.0,1.0,1.0,4479.0,1000.0
4480.0,0.644815,1.6681410165296927E-10,4480.0,18.0,1.0,2.414845928197426,1.0,2.0,1.0,1.0,4480.0,1000.0
4481.0,0.644909,1.6683841952019534E-10,4481.0,18.0,1.0,2.414307020380377,1.0,2.0,1.0,1.0,4481.0,1000.0
4482.0,0.644999,1.6686170258456073E-10,4482.0,18.0,1.0,2.4137683530398193,1.0,2.0,1.0,1.0,4482.0,1000.0
4483.0,0.64509,1.6688524434964128E-10,4483.0,18.0,1.0,2.413229926014827,1.0,2.0,1.0,1.0,4483.0,1000.0
4484.0,0.645181,1.6690878611472184E-10,4484.0,18.0,1.0,2.4126917391446185,1.0,2.0,1.0,1.0,4484.0,1000.0
4485.0,0.645271,1.6693206917908722E-10,4485.0,18.0,1.0,2.412153792268555,1.0,2.0,1.0,1.0,4485.0,1000.0
4486.0,0.645362,1.6695561094416778E-10,4486.0,18.0,1.0,2.4116160852261412,1.0,2.0,1.0,1.0,4486.0,1000.0
4487.0,0.645452,1.6697889400853317E-10,4487.0,18.0,1.0,2.4110786178570245,1.0,2.0,1.0,1.0,4487.0,1000.0
4488.0,0.645541,1.6700191837218338E-10,4488.0,18.0,1.0,2.4105413900009958,1.0,2.0,1.0,1.0,4488.0,1000.0
4489.0,0.645631,1.6702520143654876E-10,4489.0,18.0,1.0,2.4100044014979884,1.0,2.0,1.0,1.0,4489.0,1000.0
4490.0,0.645727,1.6705003670520518E-10,4490.0,18.0,1.0,2.409467652188078,1.0,2.0,1.0,1.0,4490.0,1000.0
4491.0,0.645819,1.670738371710009E-10,4491.0,18.0,1.0,2.408931141911483,1.0,2.0,1.0,1.0,4491.0,1000.0
4492.0,0.645909,1.670971202353663E-10,4492.0,18.0,1.0,2.408394870508564,1.0,2.0,1.0,1.0,4492.0,1000.0
4493.0,0.645998,1.671201445990165E-10,4493.0,18.0,1.0,2.4078588378198242,1.0,2.0,1.0,1.0,4493.0,1000.0
4494.0,0.646093,1.6714472116695776E-10,4494.0,18.0,1.0,2.4073230436859077,1.0,2.0,1.0,1.0,4494.0,1000.0
4495.0,0.646184,1.671682629320383E-10,4495.0,18.0,1.0,2.406787487947602,1.0,2.0,1.0,1.0,4495.0,1000.0
4496.0,0.646287,1.6719490910570092E-10,4496.0,18.0,1.0,2.406252170445834,1.0,2.0,1.0,1.0,4496.0,1000.0
4497.0,0.646389,1.6722129657864835E-10,4497.0,18.0,1.0,2.4057170910216743,1.0,2.0,1.0,1.0,4497.0,1000.0
4498.0,0.646484,1.672458731465896E-10,4498.0,18.0,1.0,2.4051822495163337,1.0,2.0,1.0,1.0,4498.0,1000.0
4499.0,0.646575,1.6726941491167015E-10,4499.0,18.0,1.0,2.4046476457711647,1.0,2.0,1.0,1.0,4499.0,1000.0
4500.0,0.646666,1.672929566767507E-10,4500.0,18.0,1.0,2.40411327962766,1.0,2.0,1.0,1.0,4500.0,1000.0
4501.0,0.646759,1.673170158432616E-10,4501.0,18.0,1.0,2.403579150927454,1.0,2.0,1.0,1.0,4501.0,1000.0
4502.0,0.646851,1.6734081630905734E-10,4502.0,18.0,1.0,2.403045259512321,1.0,2.0,1.0,1.0,4502.0,1000.0
4503.0,0.64694,1.6736384067270755E-10,4503.0,18.0,1.0,2.402511605224177,1.0,2.0,1.0,1.0,4503.0,1000.0
4504.0,0.647029,1.6738686503635776E-10,4504.0,18.0,1.0,2.4019781879050774,1.0,2.0,1.0,1.0,4504.0,1000.0
4505.0,0.647119,1.6741014810072315E-10,4505.0,18.0,1.0,2.4014450073972187,1.0,2.0,1.0,1.0,4505.0,1000.0
4506.0,0.647217,1.6743550077080991E-10,4506.0,18.0,1.0,2.400912063542936,1.0,2.0,1.0,1.0,4506.0,1000.0
4507.0,0.647307,1.674587838351753E-10,4507.0,18.0,1.0,2.4003793561847058,1.0,2.0,1.0,1.0,4507.0,1000.0
4508.0,0.647397,1.6748206689954068E-10,4508.0,18.0,1.0,2.399846885165144,1.0,2.0,1.0,1.0,4508.0,1000.0
4509.0,0.647487,1.6750534996390607E-10,4509.0,18.0,1.0,2.399314650327006,1.0,2.0,1.0,1.0,4509.0,1000.0
4510.0,0.647579,1.675291504297018E-10,4510.0,18.0,1.0,2.3987826515131863,1.0,2.0,1.0,1.0,4510.0,1000.0
4511.0,0.647672,1.675532095962127E-10,4511.0,18.0,1.0,2.398250888566719,1.0,2.0,1.0,1.0,4511.0,1000.0
4512.0,0.647764,1.6757701006200843E-10,4512.0,18.0,1.0,2.3977193613307777,1.0,2.0,1.0,1.0,4512.0,1000.0
4513.0,0.647854,1.6760029312637381E-10,4513.0,18.0,1.0,2.3971880696486747,1.0,2.0,1.0,1.0,4513.0,1000.0
4514.0,0.647944,1.676235761907392E-10,4514.0,18.0,1.0,2.3966570133638614,1.0,2.0,1.0,1.0,4514.0,1000.0
4515.0,0.648036,1.6764737665653493E-10,4515.0,18.0,1.0,2.396126192319927,1.0,2.0,1.0,1.0,4515.0,1000.0
4516.0,0.648127,1.6767091842161548E-10,4516.0,18.0,1.0,2.3955956063606,1.0,2.0,1.0,1.0,4516.0,1000.0
4517.0,0.648216,1.676939427852657E-10,4517.0,18.0,1.0,2.3950652553297473,1.0,2.0,1.0,1.0,4517.0,1000.0
4518.0,0.648306,1.6771722584963108E-10,4518.0,18.0,1.0,2.3945351390713743,1.0,2.0,1.0,1.0,4518.0,1000.0
4519.0,0.648398,1.677410263154268E-10,4519.0,18.0,1.0,2.394005257429624,1.0,2.0,1.0,1.0,4519.0,1000.0
4520.0,0.648488,1.677643093797922E-10,4520.0,18.0,1.0,2.3934756102487764,1.0,2.0,1.0,1.0,4520.0,1000.0
4521.0,0.648583,1.6778888594773344E-10,4521.0,18.0,1.0,2.3929461973732513,1.0,2.0,1.0,1.0,4521.0,1000.0
4522.0,0.648674,1.67812427712814E-10,4522.0,18.0,1.0,2.392417018647605,1.0,2.0,1.0,1.0,4522.0,1000.0
4523.0,0.648765,1.6783596947789456E-10,4523.0,18.0,1.0,2.391888073916531,1.0,2.0,1.0,1.0,4523.0,1000.0
4524.0,0.648855,1.6785925254225994E-10,4524.0,18.0,1.0,2.391359363024861,1.0,2.0,1.0,1.0,4524.0,1000.0
4525.0,0.648944,1.6788227690591015E-10,4525.0,18.0,1.0,2.390830885817562,1.0,2.0,1.0,1.0,4525.0,1000.0
4526.0,0.649036,1.6790607737170588E-10,4526.0,18.0,1.0,2.3903026421397415,1.0,2.0,1.0,1.0,4526.0,1000.0
4527.0,0.649126,1.6792936043607127E-10,4527.0,18.0,1.0,2.38977463183664,1.0,2.0,1.0,1.0,4527.0,1000.0
4528.0,0.649217,1.6795290220115182E-10,4528.0,18.0,1.0,2.389246854753637,1.0,2.0,1.0,1.0,4528.0,1000.0
4529.0,0.649306,1.6797592656480204E-10,4529.0,18.0,1.0,2.3887193107362483,1.0,2.0,1.0,1.0,4529.0,1000.0
4530.0,0.649398,1.6799972703059777E-10,4530.0,18.0,1.0,2.3881919996301257,1.0,2.0,1.0,1.0,4530.0,1000.0
4531.0,0.649503,1.6802689060569071E-10,4531.0,18.0,1.0,2.3876649212810572,1.0,2.0,1.0,1.0,4531.0,1000.0
4532.0,0.6496,1.680519845750623E-10,4532.0,18.0,1.0,2.387138075534967,1.0,2.0,1.0,1.0,4532.0,1000.0
4533.0,0.649689,1.6807500893871252E-10,4533.0,18.0,1.0,2.3866114622379153,1.0,2.0,1.0,1.0,4533.0,1000.0
4534.0,0.649781,1.6809880940450825E-10,4534.0,18.0,1.0,2.3860850812360983,1.0,2.0,1.0,1.0,4534.0,1000.0
4535.0,0.64987,1.6812183376815846E-10,4535.0,18.0,1.0,2.3855589323758477,1.0,2.0,1.0,1.0,4535.0,1000.0
4536.0,0.64996,1.6814511683252384E-10,4536.0,18.0,1.0,2.385033015503631,1.0,2.0,1.0,1.0,4536.0,1000.0
4537.0,0.65005,1.6816839989688923E-10,4537.0,18.0,1.0,2.3845073304660502,1.0,2.0,1.0,1.0,4537.0,1000.0
4538.0,0.650141,1.6819194166196979E-10,4538.0,18.0,1.0,2.3839818771098433,1.0,2.0,1.0,1.0,4538.0,1000.0
4539.0,0.650232,1.6821548342705034E-10,4539.0,18.0,1.0,2.3834566552818837,1.0,2.0,1.0,1.0,4539.0,1000.0
4540.0,0.650323,1.682390251921309E-10,4540.0,18.0,1.0,2.3829316648291785,1.0,2.0,1.0,1.0,4540.0,1000.0
4541.0,0.650415,1.6826282565792663E-10,4541.0,18.0,1.0,2.38240690559887,1.0,2.0,1.0,1.0,4541.0,1000.0
4542.0,0.650507,1.6828662612372236E-10,4542.0,18.0,1.0,2.3818823774382363,1.0,2.0,1.0,1.0,4542.0,1000.0
4543.0,0.650597,1.6830990918808774E-10,4543.0,18.0,1.0,2.3813580801946883,1.0,2.0,1.0,1.0,4543.0,1000.0
4544.0,0.650711,1.6833940106961725E-10,4544.0,18.0,1.0,2.380834013715772,1.0,2.0,1.0,1.0,4544.0,1000.0
4545.0,0.650812,1.683655298418495E-10,4545.0,18.0,1.0,2.3803101778491684,1.0,2.0,1.0,1.0,4545.0,1000.0
4546.0,0.65092,1.6839346951908797E-10,4546.0,18.0,1.0,2.3797865724426903,1.0,2.0,1.0,1.0,4546.0,1000.0
4547.0,0.651027,1.6842115049561126E-10,4547.0,18.0,1.0,2.379263197344286,1.0,2.0,1.0,1.0,4547.0,1000.0
4548.0,0.651122,1.684457270635525E-10,4548.0,18.0,1.0,2.3787400524020383,1.0,2.0,1.0,1.0,4548.0,1000.0
4549.0,0.651212,1.684690101279179E-10,4549.0,18.0,1.0,2.378217137464161,1.0,2.0,1.0,1.0,4549.0,1000.0
4550.0,0.651305,1.684930692944288E-10,4550.0,18.0,1.0,2.3776944523790045,1.0,2.0,1.0,1.0,4550.0,1000.0
4551.0,0.651397,1.6851686976022453E-10,4551.0,18.0,1.0,2.3771719969950493,1.0,2.0,1.0,1.0,4551.0,1000.0
4552.0,0.651492,1.6854144632816578E-10,4552.0,18.0,1.0,2.3766497711609116,1.0,2.0,1.0,1.0,4552.0,1000.0
4553.0,0.651585,1.6856550549467668E-10,4553.0,18.0,1.0,2.3761277747253393,1.0,2.0,1.0,1.0,4553.0,1000.0
4554.0,0.651675,1.6858878855904206E-10,4554.0,18.0,1.0,2.3756060075372134,1.0,2.0,1.0,1.0,4554.0,1000.0
4555.0,0.651765,1.6861207162340745E-10,4555.0,18.0,1.0,2.3750844694455475,1.0,2.0,1.0,1.0,4555.0,1000.0
4556.0,0.651855,1.6863535468777283E-10,4556.0,18.0,1.0,2.3745631602994886,1.0,2.0,1.0,1.0,4556.0,1000.0
4557.0,0.651947,1.6865915515356856E-10,4557.0,18.0,1.0,2.3740420799483144,1.0,2.0,1.0,1.0,4557.0,1000.0
4558.0,0.652064,1.6868942313724356E-10,4558.0,18.0,1.0,2.373521228241437,1.0,2.0,1.0,1.0,4558.0,1000.0
4559.0,0.652157,1.6871348230375446E-10,4559.0,18.0,1.0,2.3730006050283987,1.0,2.0,1.0,1.0,4559.0,1000.0
4560.0,0.652248,1.6873702406883502E-10,4560.0,18.0,1.0,2.372480210158875,1.0,2.0,1.0,1.0,4560.0,1000.0
4561.0,0.652352,1.687639289432128E-10,4561.0,18.0,1.0,2.3719600434826726,1.0,2.0,1.0,1.0,4561.0,1000.0
4562.0,0.65245,1.6878928161329956E-10,4562.0,18.0,1.0,2.3714401048497304,1.0,2.0,1.0,1.0,4562.0,1000.0
4563.0,0.652546,1.6881411688195598E-10,4563.0,18.0,1.0,2.3709203941101182,1.0,2.0,1.0,1.0,4563.0,1000.0
4564.0,0.652637,1.6883765864703653E-10,4564.0,18.0,1.0,2.370400911114038,1.0,2.0,1.0,1.0,4564.0,1000.0
4565.0,0.652727,1.6886094171140192E-10,4565.0,18.0,1.0,2.3698816557118225,1.0,2.0,1.0,1.0,4565.0,1000.0
4566.0,0.652819,1.6888474217719765E-10,4566.0,18.0,1.0,2.3693626277539357,1.0,2.0,1.0,1.0,4566.0,1000.0
4567.0,0.652909,1.6890802524156303E-10,4567.0,18.0,1.0,2.368843827090972,1.0,2.0,1.0,1.0,4567.0,1000.0
4568.0,0.652999,1.6893130830592842E-10,4568.0,18.0,1.0,2.368325253573658,1.0,2.0,1.0,1.0,4568.0,1000.0
4569.0,0.653089,1.689545913702938E-10,4569.0,18.0,1.0,2.3678069070528496,1.0,2.0,1.0,1.0,4569.0,1000.0
4570.0,0.653181,1.6897839183608953E-10,4570.0,18.0,1.0,2.367288787379534,1.0,2.0,1.0,1.0,4570.0,1000.0
4571.0,0.653273,1.6900219230188526E-10,4571.0,18.0,1.0,2.3667708944048282,1.0,2.0,1.0,1.0,4571.0,1000.0
4572.0,0.653367,1.6902651016911134E-10,4572.0,18.0,1.0,2.36625322797998,1.0,2.0,1.0,1.0,4572.0,1000.0
4573.0,0.653458,1.690500519341919E-10,4573.0,18.0,1.0,2.3657357879563676,1.0,2.0,1.0,1.0,4573.0,1000.0
4574.0,0.653549,1.6907359369927245E-10,4574.0,18.0,1.0,2.3652185741854983,1.0,2.0,1.0,1.0,4574.0,1000.0
4575.0,0.653644,1.690981702672137E-10,4575.0,18.0,1.0,2.36470158651901,1.0,2.0,1.0,1.0,4575.0,1000.0
4576.0,0.653733,1.691211946308639E-10,4576.0,18.0,1.0,2.364184824808669,1.0,2.0,1.0,1.0,4576.0,1000.0
4577.0,0.653823,1.691444776952293E-10,4577.0,18.0,1.0,2.363668288906373,1.0,2.0,1.0,1.0,4577.0,1000.0
4578.0,0.653914,1.6916801946030985E-10,4578.0,18.0,1.0,2.363151978664148,1.0,2.0,1.0,1.0,4578.0,1000.0
4579.0,0.654005,1.691915612253904E-10,4579.0,18.0,1.0,2.3626358939341494,1.0,2.0,1.0,1.0,4579.0,1000.0
4580.0,0.654094,1.6921458558904062E-10,4580.0,18.0,1.0,2.3621200345686617,1.0,2.0,1.0,1.0,4580.0,1000.0
4581.0,0.654187,1.6923864475555152E-10,4581.0,18.0,1.0,2.3616044004200982,1.0,2.0,1.0,1.0,4581.0,1000.0
4582.0,0.654278,1.6926218652063208E-10,4582.0,18.0,1.0,2.361088991341002,1.0,2.0,1.0,1.0,4582.0,1000.0
4583.0,0.654368,1.6928546958499746E-10,4583.0,18.0,1.0,2.360573807184043,1.0,2.0,1.0,1.0,4583.0,1000.0
4584.0,0.654459,1.6930901135007802E-10,4584.0,18.0,1.0,2.3600588478020224,1.0,2.0,1.0,1.0,4584.0,1000.0
4585.0,0.654549,1.693322944144434E-10,4585.0,18.0,1.0,2.3595441130478667,1.0,2.0,1.0,1.0,4585.0,1000.0
4586.0,0.654655,1.6935971669025153E-10,4586.0,18.0,1.0,2.359029602774634,1.0,2.0,1.0,1.0,4586.0,1000.0
4587.0,0.654745,1.693829997546169E-10,4587.0,18.0,1.0,2.358515316835507,1.0,2.0,1.0,1.0,4587.0,1000.0
4588.0,0.654835,1.694062828189823E-10,4588.0,18.0,1.0,2.3580012550837988,1.0,2.0,1.0,1.0,4588.0,1000.0
4589.0,0.654925,1.6942956588334768E-10,4589.0,18.0,1.0,2.3574874173729503,1.0,2.0,1.0,1.0,4589.0,1000.0
4590.0,0.655017,1.694533663491434E-10,4590.0,18.0,1.0,2.3569738035565293,1.0,2.0,1.0,1.0,4590.0,1000.0
4591.0,0.655111,1.6947768421636948E-10,4591.0,18.0,1.0,2.3564604134882314,1.0,2.0,1.0,1.0,4591.0,1000.0
4592.0,0.655199,1.6950044987930452E-10,4592.0,18.0,1.0,2.3559472470218794,1.0,2.0,1.0,1.0,4592.0,1000.0
4593.0,0.655293,1.695247677465306E-10,4593.0,18.0,1.0,2.355434304011424,1.0,2.0,1.0,1.0,4593.0,1000.0
4594.0,0.655384,1.6954830951161116E-10,4594.0,18.0,1.0,2.3549215843109423,1.0,2.0,1.0,1.0,4594.0,1000.0
4595.0,0.655477,1.6957236867812206E-10,4595.0,18.0,1.0,2.3544090877746395,1.0,2.0,1.0,1.0,4595.0,1000.0
4596.0,0.655567,1.6959565174248744E-10,4596.0,18.0,1.0,2.353896814256847,1.0,2.0,1.0,1.0,4596.0,1000.0
4597.0,0.655658,1.69619193507568E-10,4597.0,18.0,1.0,2.353384763612023,1.0,2.0,1.0,1.0,4597.0,1000.0
4598.0,0.655749,1.6964273527264856E-10,4598.0,18.0,1.0,2.352872935694752,1.0,2.0,1.0,1.0,4598.0,1000.0
4599.0,0.655839,1.6966601833701394E-10,4599.0,18.0,1.0,2.3523613303597455,1.0,2.0,1.0,1.0,4599.0,1000.0
4600.0,0.655929,1.6968930140137933E-10,4600.0,18.0,1.0,2.351849947461841,1.0,2.0,1.0,1.0,4600.0,1000.0
4601.0,0.65603,1.6971543017361158E-10,4601.0,18.0,1.0,2.351338786856003,1.0,2.0,1.0,1.0,4601.0,1000.0
4602.0,0.656122,1.697392306394073E-10,4602.0,18.0,1.0,2.3508278483973206,1.0,2.0,1.0,1.0,4602.0,1000.0
4603.0,0.656213,1.6976277240448787E-10,4603.0,18.0,1.0,2.35031713194101,1.0,2.0,1.0,1.0,4603.0,1000.0
4604.0,0.656303,1.6978605546885325E-10,4604.0,18.0,1.0,2.349806637342413,1.0,2.0,1.0,1.0,4604.0,1000.0
4605.0,0.656394,1.698095972339338E-10,4605.0,18.0,1.0,2.349296364456997,1.0,2.0,1.0,1.0,4605.0,1000.0
4606.0,0.656493,1.6983520860473575E-10,4606.0,18.0,1.0,2.3487863131403537,1.0,2.0,1.0,1.0,4606.0,1000.0
4607.0,0.656583,1.6985849166910113E-10,4607.0,18.0,1.0,2.3482764832482026,1.0,2.0,1.0,1.0,4607.0,1000.0
4608.0,0.656674,1.698820334341817E-10,4608.0,18.0,1.0,2.3477668746363864,1.0,2.0,1.0,1.0,4608.0,1000.0
4609.0,0.656765,1.6990557519926225E-10,4609.0,18.0,1.0,2.3472574871608742,1.0,2.0,1.0,1.0,4609.0,1000.0
4610.0,0.656857,1.6992937566505798E-10,4610.0,18.0,1.0,2.3467483206777593,1.0,2.0,1.0,1.0,4610.0,1000.0
4611.0,0.656949,1.699531761308537E-10,4611.0,18.0,1.0,2.3462393750432593,1.0,2.0,1.0,1.0,4611.0,1000.0
4612.0,0.657046,1.699782701002253E-10,4612.0,18.0,1.0,2.3457306501137185,1.0,2.0,1.0,1.0,4612.0,1000.0
4613.0,0.65714,1.7000258796745138E-10,4613.0,18.0,1.0,2.3452221457456037,1.0,2.0,1.0,1.0,4613.0,1000.0
4614.0,0.657233,1.7002664713396228E-10,4614.0,18.0,1.0,2.344713861795507,1.0,2.0,1.0,1.0,4614.0,1000.0
4615.0,0.657324,1.7005018889904284E-10,4615.0,18.0,1.0,2.344205798120145,1.0,2.0,1.0,1.0,4615.0,1000.0
4616.0,0.657415,1.700737306641234E-10,4616.0,18.0,1.0,2.343697954576358,1.0,2.0,1.0,1.0,4616.0,1000.0
4617.0,0.657504,1.700967550277736E-10,4617.0,18.0,1.0,2.343190331021111,1.0,2.0,1.0,1.0,4617.0,1000.0
4618.0,0.657594,1.70120038092139E-10,4618.0,18.0,1.0,2.342682927311492,1.0,2.0,1.0,1.0,4618.0,1000.0
4619.0,0.657685,1.7014357985721955E-10,4619.0,18.0,1.0,2.342175743304713,1.0,2.0,1.0,1.0,4619.0,1000.0
4620.0,0.657779,1.7016789772444562E-10,4620.0,18.0,1.0,2.3416687788581103,1.0,2.0,1.0,1.0,4620.0,1000.0
4621.0,0.657872,1.7019195689095652E-10,4621.0,18.0,1.0,2.341162033829143,1.0,2.0,1.0,1.0,4621.0,1000.0
4622.0,0.657963,1.7021549865603708E-10,4622.0,18.0,1.0,2.3406555080753937,1.0,2.0,1.0,1.0,4622.0,1000.0
4623.0,0.658054,1.7023904042111764E-10,4623.0,18.0,1.0,2.3401492014545684,1.0,2.0,1.0,1.0,4623.0,1000.0
4624.0,0.658148,1.702633582883437E-10,4624.0,18.0,1.0,2.339643113824496,1.0,2.0,1.0,1.0,4624.0,1000.0
4625.0,0.658241,1.7028741745485461E-10,4625.0,18.0,1.0,2.3391372450431285,1.0,2.0,1.0,1.0,4625.0,1000.0
4626.0,0.658333,1.7031121792065034E-10,4626.0,18.0,1.0,2.3386315949685406,1.0,2.0,1.0,1.0,4626.0,1000.0
4627.0,0.658425,1.7033501838644607E-10,4627.0,18.0,1.0,2.3381261634589303,1.0,2.0,1.0,1.0,4627.0,1000.0
4628.0,0.658515,1.7035830145081146E-10,4628.0,18.0,1.0,2.3376209503726164,1.0,2.0,1.0,1.0,4628.0,1000.0
4629.0,0.658606,1.7038184321589202E-10,4629.0,18.0,1.0,2.3371159555680427,1.0,2.0,1.0,1.0,4629.0,1000.0
4630.0,0.658695,1.7040486757954223E-10,4630.0,18.0,1.0,2.336611178903773,1.0,2.0,1.0,1.0,4630.0,1000.0
4631.0,0.65879,1.7042944414748347E-10,4631.0,18.0,1.0,2.336106620238495,1.0,2.0,1.0,1.0,4631.0,1000.0
4632.0,0.658878,1.7045220981041851E-10,4632.0,18.0,1.0,2.3356022794310167,1.0,2.0,1.0,1.0,4632.0,1000.0
4633.0,0.658968,1.704754928747839E-10,4633.0,18.0,1.0,2.3350981563402695,1.0,2.0,1.0,1.0,4633.0,1000.0
4634.0,0.659058,1.7049877593914928E-10,4634.0,18.0,1.0,2.3345942508253064,1.0,2.0,1.0,1.0,4634.0,1000.0
4635.0,0.659147,1.705218003027995E-10,4635.0,18.0,1.0,2.334090562745301,1.0,2.0,1.0,1.0,4635.0,1000.0
4636.0,0.659238,1.7054534206788005E-10,4636.0,18.0,1.0,2.333587091959549,1.0,2.0,1.0,1.0,4636.0,1000.0
4637.0,0.659331,1.7056940123439095E-10,4637.0,18.0,1.0,2.333083838327468,1.0,2.0,1.0,1.0,4637.0,1000.0
