learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
4638.0,0.659421,1.7059268429875634E-10,4638.0,18.0,1.0,2.3325808017085965,1.0,2.0,1.0,1.0,4638.0,1000.0
4639.0,0.659512,1.706162260638369E-10,4639.0,18.0,1.0,2.332077981962593,1.0,2.0,1.0,1.0,4639.0,1000.0
4640.0,0.659604,1.7064002652963262E-10,4640.0,18.0,1.0,2.331575378949239,1.0,2.0,1.0,1.0,4640.0,1000.0
4641.0,0.659698,1.706643443968587E-10,4641.0,18.0,1.0,2.3310729925284357,1.0,2.0,1.0,1.0,4641.0,1000.0
4642.0,0.659788,1.7068762746122408E-10,4642.0,18.0,1.0,2.3305708225602046,1.0,2.0,1.0,1.0,4642.0,1000.0
4643.0,0.659879,1.7071116922630464E-10,4643.0,18.0,1.0,2.330068868904689,1.0,2.0,1.0,1.0,4643.0,1000.0
4644.0,0.659969,1.7073445229067003E-10,4644.0,18.0,1.0,2.329567131422151,1.0,2.0,1.0,1.0,4644.0,1000.0
4645.0,0.660061,1.7075825275646576E-10,4645.0,18.0,1.0,2.329065609972975,1.0,2.0,1.0,1.0,4645.0,1000.0
4646.0,0.660151,1.7078153582083114E-10,4646.0,18.0,1.0,2.3285643044176645,1.0,2.0,1.0,1.0,4646.0,1000.0
4647.0,0.660242,1.708050775859117E-10,4647.0,18.0,1.0,2.328063214616843,1.0,2.0,1.0,1.0,4647.0,1000.0
4648.0,0.660332,1.7082836065027708E-10,4648.0,18.0,1.0,2.327562340431254,1.0,2.0,1.0,1.0,4648.0,1000.0
4649.0,0.660423,1.7085190241535764E-10,4649.0,18.0,1.0,2.3270616817217618,1.0,2.0,1.0,1.0,4649.0,1000.0
4650.0,0.660513,1.7087518547972302E-10,4650.0,18.0,1.0,2.326561238349348,1.0,2.0,1.0,1.0,4650.0,1000.0
4651.0,0.660608,1.7089976204766427E-10,4651.0,18.0,1.0,2.326061010175117,1.0,2.0,1.0,1.0,4651.0,1000.0
4652.0,0.6607,1.7092356251346E-10,4652.0,18.0,1.0,2.32556099706029,1.0,2.0,1.0,1.0,4652.0,1000.0
4653.0,0.660792,1.7094736297925573E-10,4653.0,18.0,1.0,2.3250611988662087,1.0,2.0,1.0,1.0,4653.0,1000.0
4654.0,0.660884,1.7097116344505146E-10,4654.0,18.0,1.0,2.324561615454334,1.0,2.0,1.0,1.0,4654.0,1000.0
4655.0,0.660976,1.709949639108472E-10,4655.0,18.0,1.0,2.324062246686245,1.0,2.0,1.0,1.0,4655.0,1000.0
4656.0,0.661067,1.7101850567592775E-10,4656.0,18.0,1.0,2.3235630924236403,1.0,2.0,1.0,1.0,4656.0,1000.0
4657.0,0.661162,1.71043082243869E-10,4657.0,18.0,1.0,2.323064152528338,1.0,2.0,1.0,1.0,4657.0,1000.0
4658.0,0.661253,1.7106662400894955E-10,4658.0,18.0,1.0,2.3225654268622735,1.0,2.0,1.0,1.0,4658.0,1000.0
4659.0,0.661344,1.710901657740301E-10,4659.0,18.0,1.0,2.3220669152875018,1.0,2.0,1.0,1.0,4659.0,1000.0
4660.0,0.661436,1.7111396623982584E-10,4660.0,18.0,1.0,2.321568617666195,1.0,2.0,1.0,1.0,4660.0,1000.0
4661.0,0.661531,1.7113854280776709E-10,4661.0,18.0,1.0,2.3210705338606457,1.0,2.0,1.0,1.0,4661.0,1000.0
4662.0,0.661621,1.7116182587213247E-10,4662.0,18.0,1.0,2.3205726637332624,1.0,2.0,1.0,1.0,4662.0,1000.0
4663.0,0.661713,1.711856263379282E-10,4663.0,18.0,1.0,2.3200750071465728,1.0,2.0,1.0,1.0,4663.0,1000.0
4664.0,0.661803,1.7120890940229358E-10,4664.0,18.0,1.0,2.3195775639632226,1.0,2.0,1.0,1.0,4664.0,1000.0
4665.0,0.661903,1.7123477947381067E-10,4665.0,18.0,1.0,2.319080334045974,1.0,2.0,1.0,1.0,4665.0,1000.0
4666.0,0.661994,1.7125832123889123E-10,4666.0,18.0,1.0,2.318583317257709,1.0,2.0,1.0,1.0,4666.0,1000.0
4667.0,0.662085,1.7128186300397178E-10,4667.0,18.0,1.0,2.318086513461425,1.0,2.0,1.0,1.0,4667.0,1000.0
4668.0,0.662175,1.7130514606833717E-10,4668.0,18.0,1.0,2.317589922520238,1.0,2.0,1.0,1.0,4668.0,1000.0
4669.0,0.662265,1.7132842913270255E-10,4669.0,18.0,1.0,2.3170935442973803,1.0,2.0,1.0,1.0,4669.0,1000.0
4670.0,0.662356,1.713519708977831E-10,4670.0,18.0,1.0,2.3165973786562035,1.0,2.0,1.0,1.0,4670.0,1000.0
4671.0,0.662451,1.7137654746572436E-10,4671.0,18.0,1.0,2.3161014254601735,1.0,2.0,1.0,1.0,4671.0,1000.0
4672.0,0.662541,1.7139983053008974E-10,4672.0,18.0,1.0,2.3156056845728745,1.0,2.0,1.0,1.0,4672.0,1000.0
4673.0,0.662632,1.714233722951703E-10,4673.0,18.0,1.0,2.3151101558580076,1.0,2.0,1.0,1.0,4673.0,1000.0
4674.0,0.662723,1.7144691406025086E-10,4674.0,18.0,1.0,2.31461483917939,1.0,2.0,1.0,1.0,4674.0,1000.0
4675.0,0.662816,1.7147097322676176E-10,4675.0,18.0,1.0,2.314119734400956,1.0,2.0,1.0,1.0,4675.0,1000.0
4676.0,0.662907,1.7149451499184232E-10,4676.0,18.0,1.0,2.3136248413867557,1.0,2.0,1.0,1.0,4676.0,1000.0
4677.0,0.662999,1.7151831545763804E-10,4677.0,18.0,1.0,2.3131301600009557,1.0,2.0,1.0,1.0,4677.0,1000.0
4678.0,0.66309,1.715418572227186E-10,4678.0,18.0,1.0,2.3126356901078386,1.0,2.0,1.0,1.0,4678.0,1000.0
4679.0,0.663189,1.7156746859352054E-10,4679.0,18.0,1.0,2.3121414315718036,1.0,2.0,1.0,1.0,4679.0,1000.0
4680.0,0.663279,1.7159075165788592E-10,4680.0,18.0,1.0,2.3116473842573653,1.0,2.0,1.0,1.0,4680.0,1000.0
4681.0,0.663374,1.7161532822582717E-10,4681.0,18.0,1.0,2.311153548029154,1.0,2.0,1.0,1.0,4681.0,1000.0
4682.0,0.663466,1.716391286916229E-10,4682.0,18.0,1.0,2.3106599227519156,1.0,2.0,1.0,1.0,4682.0,1000.0
4683.0,0.663558,1.7166292915741863E-10,4683.0,18.0,1.0,2.3101665082905125,1.0,2.0,1.0,1.0,4683.0,1000.0
4684.0,0.663649,1.716864709224992E-10,4684.0,18.0,1.0,2.309673304509921,1.0,2.0,1.0,1.0,4684.0,1000.0
4685.0,0.663743,1.7171078878972526E-10,4685.0,18.0,1.0,2.3091803112752336,1.0,2.0,1.0,1.0,4685.0,1000.0
4686.0,0.663833,1.7173407185409065E-10,4686.0,18.0,1.0,2.308687528451658,1.0,2.0,1.0,1.0,4686.0,1000.0
4687.0,0.663924,1.717576136191712E-10,4687.0,18.0,1.0,2.3081949559045167,1.0,2.0,1.0,1.0,4687.0,1000.0
4688.0,0.664014,1.717808966835366E-10,4688.0,18.0,1.0,2.307702593499247,1.0,2.0,1.0,1.0,4688.0,1000.0
4689.0,0.664105,1.7180443844861715E-10,4689.0,18.0,1.0,2.307210441101401,1.0,2.0,1.0,1.0,4689.0,1000.0
4690.0,0.664197,1.7182823891441288E-10,4690.0,18.0,1.0,2.306718498576646,1.0,2.0,1.0,1.0,4690.0,1000.0
4691.0,0.664291,1.7185255678163895E-10,4691.0,18.0,1.0,2.306226765790763,1.0,2.0,1.0,1.0,4691.0,1000.0
4692.0,0.664382,1.718760985467195E-10,4692.0,18.0,1.0,2.3057352426096482,1.0,2.0,1.0,1.0,4692.0,1000.0
4693.0,0.664476,1.7190041641394558E-10,4693.0,18.0,1.0,2.3052439288993116,1.0,2.0,1.0,1.0,4693.0,1000.0
4694.0,0.664581,1.7192757998903853E-10,4694.0,18.0,1.0,2.3047528245258775,1.0,2.0,1.0,1.0,4694.0,1000.0
4695.0,0.664684,1.7195422616270114E-10,4695.0,18.0,1.0,2.3042619293555844,1.0,2.0,1.0,1.0,4695.0,1000.0
4696.0,0.664786,1.7198061363564857E-10,4696.0,18.0,1.0,2.303771243254785,1.0,2.0,1.0,1.0,4696.0,1000.0
4697.0,0.664885,1.720062250064505E-10,4697.0,18.0,1.0,2.3032807660899444,1.0,2.0,1.0,1.0,4697.0,1000.0
4698.0,0.664974,1.7202924937010072E-10,4698.0,18.0,1.0,2.3027904977276434,1.0,2.0,1.0,1.0,4698.0,1000.0
4699.0,0.665065,1.7205279113518127E-10,4699.0,18.0,1.0,2.3023004380345755,1.0,2.0,1.0,1.0,4699.0,1000.0
4700.0,0.665165,1.7207866120669836E-10,4700.0,18.0,1.0,2.3018105868775467,1.0,2.0,1.0,1.0,4700.0,1000.0
4701.0,0.665264,1.721042725775003E-10,4701.0,18.0,1.0,2.301320944123478,1.0,2.0,1.0,1.0,4701.0,1000.0
4702.0,0.665352,1.7212703824043534E-10,4702.0,18.0,1.0,2.3008315096394023,1.0,2.0,1.0,1.0,4702.0,1000.0
4703.0,0.66545,1.721523909105221E-10,4703.0,18.0,1.0,2.3003422832924665,1.0,2.0,1.0,1.0,4703.0,1000.0
4704.0,0.66554,1.7217567397488749E-10,4704.0,18.0,1.0,2.2998532649499297,1.0,2.0,1.0,1.0,4704.0,1000.0
4705.0,0.665638,1.7220102664497425E-10,4705.0,18.0,1.0,2.2993644544791647,1.0,2.0,1.0,1.0,4705.0,1000.0
4706.0,0.665728,1.7222430970933964E-10,4706.0,18.0,1.0,2.298875851747656,1.0,2.0,1.0,1.0,4706.0,1000.0
4707.0,0.665819,1.722478514744202E-10,4707.0,18.0,1.0,2.298387456623002,1.0,2.0,1.0,1.0,4707.0,1000.0
4708.0,0.665909,1.7227113453878558E-10,4708.0,18.0,1.0,2.297899268972912,1.0,2.0,1.0,1.0,4708.0,1000.0
4709.0,0.666,1.7229467630386613E-10,4709.0,18.0,1.0,2.297411288665209,1.0,2.0,1.0,1.0,4709.0,1000.0
4710.0,0.666095,1.7231925287180738E-10,4710.0,18.0,1.0,2.296923515567828,1.0,2.0,1.0,1.0,4710.0,1000.0
4711.0,0.666188,1.7234331203831828E-10,4711.0,18.0,1.0,2.2964359495488154,1.0,2.0,1.0,1.0,4711.0,1000.0
4712.0,0.666277,1.723663364019685E-10,4712.0,18.0,1.0,2.2959485904763306,1.0,2.0,1.0,1.0,4712.0,1000.0
4713.0,0.666366,1.723893607656187E-10,4713.0,18.0,1.0,2.295461438218644,1.0,2.0,1.0,1.0,4713.0,1000.0
4714.0,0.666455,1.7241238512926892E-10,4714.0,18.0,1.0,2.2949744926441387,1.0,2.0,1.0,1.0,4714.0,1000.0
4715.0,0.666546,1.7243592689434948E-10,4715.0,18.0,1.0,2.2944877536213086,1.0,2.0,1.0,1.0,4715.0,1000.0
4716.0,0.666637,1.7245946865943003E-10,4716.0,18.0,1.0,2.2940012210187595,1.0,2.0,1.0,1.0,4716.0,1000.0
4717.0,0.666725,1.7248223432236507E-10,4717.0,18.0,1.0,2.2935148947052086,1.0,2.0,1.0,1.0,4717.0,1000.0
4718.0,0.666815,1.7250551738673046E-10,4718.0,18.0,1.0,2.293028774549485,1.0,2.0,1.0,1.0,4718.0,1000.0
4719.0,0.666908,1.7252957655324136E-10,4719.0,18.0,1.0,2.292542860420528,1.0,2.0,1.0,1.0,4719.0,1000.0
4720.0,0.666998,1.7255285961760674E-10,4720.0,18.0,1.0,2.292057152187388,1.0,2.0,1.0,1.0,4720.0,1000.0
4721.0,0.667092,1.7257717748483282E-10,4721.0,18.0,1.0,2.2915716497192267,1.0,2.0,1.0,1.0,4721.0,1000.0
4722.0,0.667181,1.7260020184848303E-10,4722.0,18.0,1.0,2.2910863528853174,1.0,2.0,1.0,1.0,4722.0,1000.0
4723.0,0.667271,1.7262348491284841E-10,4723.0,18.0,1.0,2.2906012615550435,1.0,2.0,1.0,1.0,4723.0,1000.0
4724.0,0.667361,1.726467679772138E-10,4724.0,18.0,1.0,2.290116375597898,1.0,2.0,1.0,1.0,4724.0,1000.0
4725.0,0.667449,1.7266953364014884E-10,4725.0,18.0,1.0,2.289631694883486,1.0,2.0,1.0,1.0,4725.0,1000.0
4726.0,0.66754,1.726930754052294E-10,4726.0,18.0,1.0,2.289147219281521,1.0,2.0,1.0,1.0,4726.0,1000.0
4727.0,0.667632,1.7271687587102513E-10,4727.0,18.0,1.0,2.28866294866183,1.0,2.0,1.0,1.0,4727.0,1000.0
4728.0,0.667734,1.7274326334397256E-10,4728.0,18.0,1.0,2.2881788828943463,1.0,2.0,1.0,1.0,4728.0,1000.0
4729.0,0.667825,1.727668051090531E-10,4729.0,18.0,1.0,2.287695021849116,1.0,2.0,1.0,1.0,4729.0,1000.0
4730.0,0.667915,1.727900881734185E-10,4730.0,18.0,1.0,2.2872113653962938,1.0,2.0,1.0,1.0,4730.0,1000.0
4731.0,0.668016,1.7281621694565075E-10,4731.0,18.0,1.0,2.2867279134061445,1.0,2.0,1.0,1.0,4731.0,1000.0
4732.0,0.668115,1.728418283164527E-10,4732.0,18.0,1.0,2.2862446657490425,1.0,2.0,1.0,1.0,4732.0,1000.0
4733.0,0.668211,1.7286666358510911E-10,4733.0,18.0,1.0,2.285761622295472,1.0,2.0,1.0,1.0,4733.0,1000.0
4734.0,0.668306,1.7289124015305036E-10,4734.0,18.0,1.0,2.2852787829160266,1.0,2.0,1.0,1.0,4734.0,1000.0
4735.0,0.668405,1.729168515238523E-10,4735.0,18.0,1.0,2.2847961474814085,1.0,2.0,1.0,1.0,4735.0,1000.0
4736.0,0.668495,1.7294013458821768E-10,4736.0,18.0,1.0,2.2843137158624303,1.0,2.0,1.0,1.0,4736.0,1000.0
4737.0,0.668587,1.7296393505401341E-10,4737.0,18.0,1.0,2.2838314879300126,1.0,2.0,1.0,1.0,4737.0,1000.0
4738.0,0.668677,1.729872181183788E-10,4738.0,18.0,1.0,2.2833494635551856,1.0,2.0,1.0,1.0,4738.0,1000.0
4739.0,0.668767,1.7301050118274418E-10,4739.0,18.0,1.0,2.282867642609088,1.0,2.0,1.0,1.0,4739.0,1000.0
4740.0,0.668855,1.7303326684567922E-10,4740.0,18.0,1.0,2.2823860249629684,1.0,2.0,1.0,1.0,4740.0,1000.0
4741.0,0.668948,1.7305732601219012E-10,4741.0,18.0,1.0,2.2819046104881817,1.0,2.0,1.0,1.0,4741.0,1000.0
4742.0,0.669038,1.730806090765555E-10,4742.0,18.0,1.0,2.2814233990561936,1.0,2.0,1.0,1.0,4742.0,1000.0
4743.0,0.669136,1.7310596174664227E-10,4743.0,18.0,1.0,2.2809423905385766,1.0,2.0,1.0,1.0,4743.0,1000.0
4744.0,0.669232,1.731307970152987E-10,4744.0,18.0,1.0,2.280461584807013,1.0,2.0,1.0,1.0,4744.0,1000.0
4745.0,0.669326,1.7315511488252477E-10,4745.0,18.0,1.0,2.2799809817332917,1.0,2.0,1.0,1.0,4745.0,1000.0
4746.0,0.669417,1.7317865664760533E-10,4746.0,18.0,1.0,2.279500581189311,1.0,2.0,1.0,1.0,4746.0,1000.0
4747.0,0.669511,1.732029745148314E-10,4747.0,18.0,1.0,2.279020383047076,1.0,2.0,1.0,1.0,4747.0,1000.0
4748.0,0.669612,1.7322910328706366E-10,4748.0,18.0,1.0,2.2785403871787,1.0,2.0,1.0,1.0,4748.0,1000.0
4749.0,0.669703,1.7325264505214422E-10,4749.0,18.0,1.0,2.2780605934564053,1.0,2.0,1.0,1.0,4749.0,1000.0
4750.0,0.669793,1.732759281165096E-10,4750.0,18.0,1.0,2.27758100175252,1.0,2.0,1.0,1.0,4750.0,1000.0
4751.0,0.669887,1.7330024598373568E-10,4751.0,18.0,1.0,2.27710161193948,1.0,2.0,1.0,1.0,4751.0,1000.0
4752.0,0.669979,1.733240464495314E-10,4752.0,18.0,1.0,2.2766224238898296,1.0,2.0,1.0,1.0,4752.0,1000.0
4753.0,0.670068,1.7334707081318162E-10,4753.0,18.0,1.0,2.276143437476219,1.0,2.0,1.0,1.0,4753.0,1000.0
4754.0,0.670158,1.73370353877547E-10,4754.0,18.0,1.0,2.275664652571407,1.0,2.0,1.0,1.0,4754.0,1000.0
4755.0,0.670253,1.7339493044548825E-10,4755.0,18.0,1.0,2.275186069048259,1.0,2.0,1.0,1.0,4755.0,1000.0
4756.0,0.670344,1.734184722105688E-10,4756.0,18.0,1.0,2.2747076867797453,1.0,2.0,1.0,1.0,4756.0,1000.0
4757.0,0.670434,1.734417552749342E-10,4757.0,18.0,1.0,2.2742295056389468,1.0,2.0,1.0,1.0,4757.0,1000.0
4758.0,0.670524,1.7346503833929958E-10,4758.0,18.0,1.0,2.2737515254990477,1.0,2.0,1.0,1.0,4758.0,1000.0
4759.0,0.670615,1.7348858010438013E-10,4759.0,18.0,1.0,2.273273746233341,1.0,2.0,1.0,1.0,4759.0,1000.0
4760.0,0.670705,1.7351186316874552E-10,4760.0,18.0,1.0,2.272796167715225,1.0,2.0,1.0,1.0,4760.0,1000.0
4761.0,0.670801,1.7353669843740194E-10,4761.0,18.0,1.0,2.272318789818204,1.0,2.0,1.0,1.0,4761.0,1000.0
4762.0,0.670891,1.7355998150176732E-10,4762.0,18.0,1.0,2.27184161241589,1.0,2.0,1.0,1.0,4762.0,1000.0
4763.0,0.670981,1.735832645661327E-10,4763.0,18.0,1.0,2.271364635382001,1.0,2.0,1.0,1.0,4763.0,1000.0
4764.0,0.671077,1.7360809983478913E-10,4764.0,18.0,1.0,2.270887858590359,1.0,2.0,1.0,1.0,4764.0,1000.0
4765.0,0.671167,1.736313828991545E-10,4765.0,18.0,1.0,2.270411281914894,1.0,2.0,1.0,1.0,4765.0,1000.0
4766.0,0.671257,1.736546659635199E-10,4766.0,18.0,1.0,2.269934905229641,1.0,2.0,1.0,1.0,4766.0,1000.0
4767.0,0.671348,1.7367820772860045E-10,4767.0,18.0,1.0,2.269458728408741,1.0,2.0,1.0,1.0,4767.0,1000.0
4768.0,0.671439,1.73701749493681E-10,4768.0,18.0,1.0,2.268982751326441,1.0,2.0,1.0,1.0,4768.0,1000.0
4769.0,0.671529,1.737250325580464E-10,4769.0,18.0,1.0,2.2685069738570918,1.0,2.0,1.0,1.0,4769.0,1000.0
4770.0,0.671621,1.7374883302384212E-10,4770.0,18.0,1.0,2.268031395875151,1.0,2.0,1.0,1.0,4770.0,1000.0
4771.0,0.671714,1.7377289219035303E-10,4771.0,18.0,1.0,2.267556017255181,1.0,2.0,1.0,1.0,4771.0,1000.0
4772.0,0.671804,1.737961752547184E-10,4772.0,18.0,1.0,2.26708083787185,1.0,2.0,1.0,1.0,4772.0,1000.0
4773.0,0.671894,1.738194583190838E-10,4773.0,18.0,1.0,2.266605857599931,1.0,2.0,1.0,1.0,4773.0,1000.0
4774.0,0.671983,1.73842482682734E-10,4774.0,18.0,1.0,2.2661310763143003,1.0,2.0,1.0,1.0,4774.0,1000.0
4775.0,0.672073,1.738657657470994E-10,4775.0,18.0,1.0,2.2656564938899413,1.0,2.0,1.0,1.0,4775.0,1000.0
4776.0,0.672165,1.7388956621289512E-10,4776.0,18.0,1.0,2.2651821102019407,1.0,2.0,1.0,1.0,4776.0,1000.0
4777.0,0.672254,1.7391259057654533E-10,4777.0,18.0,1.0,2.264707925125491,1.0,2.0,1.0,1.0,4777.0,1000.0
4778.0,0.672345,1.739361323416259E-10,4778.0,18.0,1.0,2.264233938535887,1.0,2.0,1.0,1.0,4778.0,1000.0
4779.0,0.672434,1.739591567052761E-10,4779.0,18.0,1.0,2.263760150308531,1.0,2.0,1.0,1.0,4779.0,1000.0
4780.0,0.672525,1.7398269847035666E-10,4780.0,18.0,1.0,2.2632865603189267,1.0,2.0,1.0,1.0,4780.0,1000.0
4781.0,0.672621,1.7400753373901308E-10,4781.0,18.0,1.0,2.2628131684426833,1.0,2.0,1.0,1.0,4781.0,1000.0
4782.0,0.67271,1.740305581026633E-10,4782.0,18.0,1.0,2.2623399745555144,1.0,2.0,1.0,1.0,4782.0,1000.0
4783.0,0.672802,1.7405435856845902E-10,4783.0,18.0,1.0,2.2618669785332366,1.0,2.0,1.0,1.0,4783.0,1000.0
4784.0,0.672898,1.7407919383711544E-10,4784.0,18.0,1.0,2.2613941802517705,1.0,2.0,1.0,1.0,4784.0,1000.0
4785.0,0.672989,1.74102735602196E-10,4785.0,18.0,1.0,2.260921579587141,1.0,2.0,1.0,1.0,4785.0,1000.0
4786.0,0.673079,1.7412601866656138E-10,4786.0,18.0,1.0,2.2604491764154764,1.0,2.0,1.0,1.0,4786.0,1000.0
4787.0,0.673169,1.7414930173092677E-10,4787.0,18.0,1.0,2.259976970613008,1.0,2.0,1.0,1.0,4787.0,1000.0
4788.0,0.673259,1.7417258479529215E-10,4788.0,18.0,1.0,2.2595049620560714,1.0,2.0,1.0,1.0,4788.0,1000.0
4789.0,0.673351,1.7419638526108788E-10,4789.0,18.0,1.0,2.2590331506211045,1.0,2.0,1.0,1.0,4789.0,1000.0
4790.0,0.673441,1.7421966832545326E-10,4790.0,18.0,1.0,2.2585615361846494,1.0,2.0,1.0,1.0,4790.0,1000.0
4791.0,0.673538,1.7424476229482486E-10,4791.0,18.0,1.0,2.25809011862335,1.0,2.0,1.0,1.0,4791.0,1000.0
4792.0,0.673634,1.7426959756348128E-10,4792.0,18.0,1.0,2.2576188978139546,1.0,2.0,1.0,1.0,4792.0,1000.0
4793.0,0.673724,1.7429288062784666E-10,4793.0,18.0,1.0,2.257147873633313,1.0,2.0,1.0,1.0,4793.0,1000.0
4794.0,0.673814,1.7431616369221205E-10,4794.0,18.0,1.0,2.256677045958379,1.0,2.0,1.0,1.0,4794.0,1000.0
4795.0,0.673903,1.7433918805586226E-10,4795.0,18.0,1.0,2.2562064146662086,1.0,2.0,1.0,1.0,4795.0,1000.0
4796.0,0.673995,1.74362988521658E-10,4796.0,18.0,1.0,2.2557359796339593,1.0,2.0,1.0,1.0,4796.0,1000.0
4797.0,0.674086,1.7438653028673855E-10,4797.0,18.0,1.0,2.255265740738893,1.0,2.0,1.0,1.0,4797.0,1000.0
4798.0,0.674176,1.7440981335110393E-10,4798.0,18.0,1.0,2.254795697858372,1.0,2.0,1.0,1.0,4798.0,1000.0
4799.0,0.674266,1.7443309641546931E-10,4799.0,18.0,1.0,2.2543258508698623,1.0,2.0,1.0,1.0,4799.0,1000.0
4800.0,0.674357,1.7445663818054987E-10,4800.0,18.0,1.0,2.253856199650931,1.0,2.0,1.0,1.0,4800.0,1000.0
4801.0,0.674449,1.744804386463456E-10,4801.0,18.0,1.0,2.253386744079248,1.0,2.0,1.0,1.0,4801.0,1000.0
4802.0,0.67454,1.7450398041142616E-10,4802.0,18.0,1.0,2.2529174840325843,1.0,2.0,1.0,1.0,4802.0,1000.0
4803.0,0.674631,1.7452752217650672E-10,4803.0,18.0,1.0,2.2524484193888132,1.0,2.0,1.0,1.0,4803.0,1000.0
4804.0,0.674721,1.745508052408721E-10,4804.0,18.0,1.0,2.2519795500259097,1.0,2.0,1.0,1.0,4804.0,1000.0
4805.0,0.674811,1.7457408830523748E-10,4805.0,18.0,1.0,2.25151087582195,1.0,2.0,1.0,1.0,4805.0,1000.0
4806.0,0.674901,1.7459737136960287E-10,4806.0,18.0,1.0,2.2510423966551123,1.0,2.0,1.0,1.0,4806.0,1000.0
4807.0,0.674991,1.7462065443396825E-10,4807.0,18.0,1.0,2.250574112403676,1.0,2.0,1.0,1.0,4807.0,1000.0
4808.0,0.675083,1.7464445489976398E-10,4808.0,18.0,1.0,2.2501060229460212,1.0,2.0,1.0,1.0,4808.0,1000.0
4809.0,0.675172,1.746674792634142E-10,4809.0,18.0,1.0,2.24963812816063,1.0,2.0,1.0,1.0,4809.0,1000.0
4810.0,0.675262,1.7469076232777958E-10,4810.0,18.0,1.0,2.249170427926085,1.0,2.0,1.0,1.0,4810.0,1000.0
4811.0,0.675354,1.747145627935753E-10,4811.0,18.0,1.0,2.2487029221210704,1.0,2.0,1.0,1.0,4811.0,1000.0
4812.0,0.675445,1.7473810455865587E-10,4812.0,18.0,1.0,2.2482356106243704,1.0,2.0,1.0,1.0,4812.0,1000.0
4813.0,0.675535,1.7476138762302125E-10,4813.0,18.0,1.0,2.24776849331487,1.0,2.0,1.0,1.0,4813.0,1000.0
4814.0,0.675623,1.747841532859563E-10,4814.0,18.0,1.0,2.247301570071556,1.0,2.0,1.0,1.0,4814.0,1000.0
4815.0,0.675715,1.7480795375175202E-10,4815.0,18.0,1.0,2.246834840773514,1.0,2.0,1.0,1.0,4815.0,1000.0
4816.0,0.675807,1.7483175421754775E-10,4816.0,18.0,1.0,2.2463683052999315,1.0,2.0,1.0,1.0,4816.0,1000.0
4817.0,0.675896,1.7485477858119796E-10,4817.0,18.0,1.0,2.2459019635300956,1.0,2.0,1.0,1.0,4817.0,1000.0
4818.0,0.675986,1.7487806164556334E-10,4818.0,18.0,1.0,2.2454358153433933,1.0,2.0,1.0,1.0,4818.0,1000.0
4819.0,0.676077,1.749016034106439E-10,4819.0,18.0,1.0,2.244969860619313,1.0,2.0,1.0,1.0,4819.0,1000.0
4820.0,0.676168,1.7492514517572446E-10,4820.0,18.0,1.0,2.244504099237442,1.0,2.0,1.0,1.0,4820.0,1000.0
4821.0,0.676261,1.7494920434223536E-10,4821.0,18.0,1.0,2.244038531077467,1.0,2.0,1.0,1.0,4821.0,1000.0
4822.0,0.676351,1.7497248740660075E-10,4822.0,18.0,1.0,2.2435731560191767,1.0,2.0,1.0,1.0,4822.0,1000.0
4823.0,0.676442,1.749960291716813E-10,4823.0,18.0,1.0,2.243107973942457,1.0,2.0,1.0,1.0,4823.0,1000.0
4824.0,0.676539,1.750211231410529E-10,4824.0,18.0,1.0,2.242642984727295,1.0,2.0,1.0,1.0,4824.0,1000.0
4825.0,0.676629,1.7504440620541828E-10,4825.0,18.0,1.0,2.242178188253776,1.0,2.0,1.0,1.0,4825.0,1000.0
4826.0,0.676718,1.750674305690685E-10,4826.0,18.0,1.0,2.2417135844020866,1.0,2.0,1.0,1.0,4826.0,1000.0
4827.0,0.676808,1.7509071363343388E-10,4827.0,18.0,1.0,2.241249173052511,1.0,2.0,1.0,1.0,4827.0,1000.0
4828.0,0.676899,1.7511425539851443E-10,4828.0,18.0,1.0,2.240784954085433,1.0,2.0,1.0,1.0,4828.0,1000.0
