learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
4829.0,0.67699,1.75137797163595E-10,4829.0,18.0,1.0,2.240320927381336,1.0,2.0,1.0,1.0,4829.0,1000.0
4830.0,0.677079,1.751608215272452E-10,4830.0,18.0,1.0,2.239857092820801,1.0,2.0,1.0,1.0,4830.0,1000.0
4831.0,0.677171,1.7518462199304093E-10,4831.0,18.0,1.0,2.2393934502845103,1.0,2.0,1.0,1.0,4831.0,1000.0
4832.0,0.677266,1.7520919856098218E-10,4832.0,18.0,1.0,2.238929999653243,1.0,2.0,1.0,1.0,4832.0,1000.0
4833.0,0.677357,1.7523274032606274E-10,4833.0,18.0,1.0,2.238466740807877,1.0,2.0,1.0,1.0,4833.0,1000.0
4834.0,0.677447,1.7525602339042812E-10,4834.0,18.0,1.0,2.2380036736293896,1.0,2.0,1.0,1.0,4834.0,1000.0
4835.0,0.677536,1.7527904775407833E-10,4835.0,18.0,1.0,2.237540797998856,1.0,2.0,1.0,1.0,4835.0,1000.0
4836.0,0.677627,1.753025895191589E-10,4836.0,18.0,1.0,2.2370781137974505,1.0,2.0,1.0,1.0,4836.0,1000.0
4837.0,0.677719,1.7532638998495462E-10,4837.0,18.0,1.0,2.236615620906444,1.0,2.0,1.0,1.0,4837.0,1000.0
4838.0,0.677809,1.7534967304932E-10,4838.0,18.0,1.0,2.2361533192072076,1.0,2.0,1.0,1.0,4838.0,1000.0
4839.0,0.6779,1.7537321481440056E-10,4839.0,18.0,1.0,2.235691208581209,1.0,2.0,1.0,1.0,4839.0,1000.0
4840.0,0.677991,1.7539675657948112E-10,4840.0,18.0,1.0,2.2352292889100145,1.0,2.0,1.0,1.0,4840.0,1000.0
4841.0,0.678082,1.7542029834456167E-10,4841.0,18.0,1.0,2.234767560075288,1.0,2.0,1.0,1.0,4841.0,1000.0
4842.0,0.678173,1.7544384010964223E-10,4842.0,18.0,1.0,2.234306021958792,1.0,2.0,1.0,1.0,4842.0,1000.0
4843.0,0.678263,1.7546712317400762E-10,4843.0,18.0,1.0,2.233844674442385,1.0,2.0,1.0,1.0,4843.0,1000.0
4844.0,0.678355,1.7549092363980335E-10,4844.0,18.0,1.0,2.2333835174080243,1.0,2.0,1.0,1.0,4844.0,1000.0
4845.0,0.678444,1.7551394800345356E-10,4845.0,18.0,1.0,2.2329225507377646,1.0,2.0,1.0,1.0,4845.0,1000.0
4846.0,0.678534,1.7553723106781894E-10,4846.0,18.0,1.0,2.232461774313758,1.0,2.0,1.0,1.0,4846.0,1000.0
4847.0,0.678623,1.7556025543146915E-10,4847.0,18.0,1.0,2.2320011880182524,1.0,2.0,1.0,1.0,4847.0,1000.0
4848.0,0.678717,1.7558457329869523E-10,4848.0,18.0,1.0,2.2315407917335954,1.0,2.0,1.0,1.0,4848.0,1000.0
4849.0,0.678808,1.7560811506377579E-10,4849.0,18.0,1.0,2.2310805853422293,1.0,2.0,1.0,1.0,4849.0,1000.0
4850.0,0.678899,1.7563165682885634E-10,4850.0,18.0,1.0,2.2306205687266947,1.0,2.0,1.0,1.0,4850.0,1000.0
4851.0,0.678991,1.7565545729465207E-10,4851.0,18.0,1.0,2.230160741769629,1.0,2.0,1.0,1.0,4851.0,1000.0
4852.0,0.679081,1.7567874035901746E-10,4852.0,18.0,1.0,2.2297011043537656,1.0,2.0,1.0,1.0,4852.0,1000.0
4853.0,0.679171,1.7570202342338284E-10,4853.0,18.0,1.0,2.2292416563619346,1.0,2.0,1.0,1.0,4853.0,1000.0
4854.0,0.679261,1.7572530648774823E-10,4854.0,18.0,1.0,2.228782397677064,1.0,2.0,1.0,1.0,4854.0,1000.0
4855.0,0.679352,1.7574884825282878E-10,4855.0,18.0,1.0,2.228323328182177,1.0,2.0,1.0,1.0,4855.0,1000.0
4856.0,0.679443,1.7577239001790934E-10,4856.0,18.0,1.0,2.227864447760393,1.0,2.0,1.0,1.0,4856.0,1000.0
4857.0,0.679533,1.7579567308227472E-10,4857.0,18.0,1.0,2.227405756294929,1.0,2.0,1.0,1.0,4857.0,1000.0
4858.0,0.679624,1.7581921484735528E-10,4858.0,18.0,1.0,2.2269472536690964,1.0,2.0,1.0,1.0,4858.0,1000.0
4859.0,0.679714,1.7584249791172067E-10,4859.0,18.0,1.0,2.2264889397663037,1.0,2.0,1.0,1.0,4859.0,1000.0
4860.0,0.679806,1.758662983775164E-10,4860.0,18.0,1.0,2.2260308144700556,1.0,2.0,1.0,1.0,4860.0,1000.0
4861.0,0.679899,1.758903575440273E-10,4861.0,18.0,1.0,2.225572877663952,1.0,2.0,1.0,1.0,4861.0,1000.0
4862.0,0.67999,1.7591389930910785E-10,4862.0,18.0,1.0,2.2251151292316886,1.0,2.0,1.0,1.0,4862.0,1000.0
4863.0,0.680079,1.7593692367275807E-10,4863.0,18.0,1.0,2.224657569057057,1.0,2.0,1.0,1.0,4863.0,1000.0
4864.0,0.680174,1.7596150024069931E-10,4864.0,18.0,1.0,2.2242001970239453,1.0,2.0,1.0,1.0,4864.0,1000.0
4865.0,0.680264,1.759847833050647E-10,4865.0,18.0,1.0,2.223743013016335,1.0,2.0,1.0,1.0,4865.0,1000.0
4866.0,0.680355,1.7600832507014526E-10,4866.0,18.0,1.0,2.2232860169183044,1.0,2.0,1.0,1.0,4866.0,1000.0
4867.0,0.680445,1.7603160813451064E-10,4867.0,18.0,1.0,2.222829208614027,1.0,2.0,1.0,1.0,4867.0,1000.0
4868.0,0.680536,1.760551498995912E-10,4868.0,18.0,1.0,2.222372587987771,1.0,2.0,1.0,1.0,4868.0,1000.0
4869.0,0.680626,1.7607843296395658E-10,4869.0,18.0,1.0,2.2219161549239,1.0,2.0,1.0,1.0,4869.0,1000.0
4870.0,0.680717,1.7610197472903714E-10,4870.0,18.0,1.0,2.2214599093068728,1.0,2.0,1.0,1.0,4870.0,1000.0
4871.0,0.680809,1.7612577519483287E-10,4871.0,18.0,1.0,2.221003851021242,1.0,2.0,1.0,1.0,4871.0,1000.0
4872.0,0.6809,1.7614931695991343E-10,4872.0,18.0,1.0,2.2205479799516565,1.0,2.0,1.0,1.0,4872.0,1000.0
4873.0,0.68099,1.761726000242788E-10,4873.0,18.0,1.0,2.2200922959828584,1.0,2.0,1.0,1.0,4873.0,1000.0
4874.0,0.68108,1.761958830886442E-10,4874.0,18.0,1.0,2.219636798999686,1.0,2.0,1.0,1.0,4874.0,1000.0
4875.0,0.681169,1.762189074522944E-10,4875.0,18.0,1.0,2.2191814888870707,1.0,2.0,1.0,1.0,4875.0,1000.0
4876.0,0.681261,1.7624270791809014E-10,4876.0,18.0,1.0,2.218726365530039,1.0,2.0,1.0,1.0,4876.0,1000.0
4877.0,0.681349,1.7626547358102517E-10,4877.0,18.0,1.0,2.2182714288137113,1.0,2.0,1.0,1.0,4877.0,1000.0
4878.0,0.681439,1.7628875664539056E-10,4878.0,18.0,1.0,2.2178166786233025,1.0,2.0,1.0,1.0,4878.0,1000.0
4879.0,0.68153,1.7631229841047112E-10,4879.0,18.0,1.0,2.217362114844122,1.0,2.0,1.0,1.0,4879.0,1000.0
4880.0,0.681622,1.7633609887626685E-10,4880.0,18.0,1.0,2.2169077373615718,1.0,2.0,1.0,1.0,4880.0,1000.0
4881.0,0.681715,1.7636015804277775E-10,4881.0,18.0,1.0,2.216453546061149,1.0,2.0,1.0,1.0,4881.0,1000.0
4882.0,0.681806,1.763836998078583E-10,4882.0,18.0,1.0,2.215999540828445,1.0,2.0,1.0,1.0,4882.0,1000.0
4883.0,0.681895,1.7640672417150852E-10,4883.0,18.0,1.0,2.215545721549144,1.0,2.0,1.0,1.0,4883.0,1000.0
4884.0,0.681987,1.7643052463730425E-10,4884.0,18.0,1.0,2.2150920881090235,1.0,2.0,1.0,1.0,4884.0,1000.0
4885.0,0.682077,1.7645380770166963E-10,4885.0,18.0,1.0,2.214638640393955,1.0,2.0,1.0,1.0,4885.0,1000.0
4886.0,0.682173,1.7647864297032605E-10,4886.0,18.0,1.0,2.214185378289904,1.0,2.0,1.0,1.0,4886.0,1000.0
4887.0,0.682263,1.7650192603469144E-10,4887.0,18.0,1.0,2.2137323016829282,1.0,2.0,1.0,1.0,4887.0,1000.0
4888.0,0.682356,1.7652598520120234E-10,4888.0,18.0,1.0,2.2132794104591795,1.0,2.0,1.0,1.0,4888.0,1000.0
4889.0,0.682446,1.7654926826556772E-10,4889.0,18.0,1.0,2.2128267045049026,1.0,2.0,1.0,1.0,4889.0,1000.0
4890.0,0.682536,1.765725513299331E-10,4890.0,18.0,1.0,2.2123741837064355,1.0,2.0,1.0,1.0,4890.0,1000.0
4891.0,0.682628,1.7659635179572884E-10,4891.0,18.0,1.0,2.2119218479502085,1.0,2.0,1.0,1.0,4891.0,1000.0
4892.0,0.68272,1.7662015226152457E-10,4892.0,18.0,1.0,2.2114696971227454,1.0,2.0,1.0,1.0,4892.0,1000.0
4893.0,0.68281,1.7664343532588995E-10,4893.0,18.0,1.0,2.2110177311106622,1.0,2.0,1.0,1.0,4893.0,1000.0
4894.0,0.6829,1.7666671839025534E-10,4894.0,18.0,1.0,2.2105659498006682,1.0,2.0,1.0,1.0,4894.0,1000.0
4895.0,0.682989,1.7668974275390555E-10,4895.0,18.0,1.0,2.2101143530795646,1.0,2.0,1.0,1.0,4895.0,1000.0
4896.0,0.68308,1.767132845189861E-10,4896.0,18.0,1.0,2.2096629408342463,1.0,2.0,1.0,1.0,4896.0,1000.0
4897.0,0.683171,1.7673682628406666E-10,4897.0,18.0,1.0,2.209211712951699,1.0,2.0,1.0,1.0,4897.0,1000.0
4898.0,0.683262,1.7676036804914722E-10,4898.0,18.0,1.0,2.2087606693190014,1.0,2.0,1.0,1.0,4898.0,1000.0
4899.0,0.683379,1.7679063603282221E-10,4899.0,18.0,1.0,2.208309809823325,1.0,2.0,1.0,1.0,4899.0,1000.0
4900.0,0.683476,1.768157300021938E-10,4900.0,18.0,1.0,2.2078591343519327,1.0,2.0,1.0,1.0,4900.0,1000.0
4901.0,0.683569,1.768397891687047E-10,4901.0,18.0,1.0,2.207408642792179,1.0,2.0,1.0,1.0,4901.0,1000.0
4902.0,0.68366,1.7686333093378527E-10,4902.0,18.0,1.0,2.2069583350315116,1.0,2.0,1.0,1.0,4902.0,1000.0
4903.0,0.683752,1.76887131399581E-10,4903.0,18.0,1.0,2.2065082109574687,1.0,2.0,1.0,1.0,4903.0,1000.0
4904.0,0.683847,1.7691170796752224E-10,4904.0,18.0,1.0,2.206058270457681,1.0,2.0,1.0,1.0,4904.0,1000.0
4905.0,0.683939,1.7693550843331797E-10,4905.0,18.0,1.0,2.2056085134198713,1.0,2.0,1.0,1.0,4905.0,1000.0
4906.0,0.684028,1.7695853279696818E-10,4906.0,18.0,1.0,2.2051589397318527,1.0,2.0,1.0,1.0,4906.0,1000.0
4907.0,0.684118,1.7698181586133357E-10,4907.0,18.0,1.0,2.2047095492815303,1.0,2.0,1.0,1.0,4907.0,1000.0
4908.0,0.684208,1.7700509892569895E-10,4908.0,18.0,1.0,2.204260341956901,1.0,2.0,1.0,1.0,4908.0,1000.0
4909.0,0.6843,1.7702889939149468E-10,4909.0,18.0,1.0,2.203811317646052,1.0,2.0,1.0,1.0,4909.0,1000.0
4910.0,0.684389,1.770519237551449E-10,4910.0,18.0,1.0,2.203362476237163,1.0,2.0,1.0,1.0,4910.0,1000.0
4911.0,0.684483,1.7707624162237097E-10,4911.0,18.0,1.0,2.2029138176185032,1.0,2.0,1.0,1.0,4911.0,1000.0
4912.0,0.684572,1.7709926598602118E-10,4912.0,18.0,1.0,2.2024653416784346,1.0,2.0,1.0,1.0,4912.0,1000.0
4913.0,0.684664,1.771230664518169E-10,4913.0,18.0,1.0,2.2020170483054082,1.0,2.0,1.0,1.0,4913.0,1000.0
4914.0,0.684755,1.7714660821689747E-10,4914.0,18.0,1.0,2.2015689373879668,1.0,2.0,1.0,1.0,4914.0,1000.0
4915.0,0.684845,1.7716989128126285E-10,4915.0,18.0,1.0,2.2011210088147446,1.0,2.0,1.0,1.0,4915.0,1000.0
4916.0,0.684944,1.771955026520648E-10,4916.0,18.0,1.0,2.200673262474465,1.0,2.0,1.0,1.0,4916.0,1000.0
4917.0,0.685043,1.7722111402286673E-10,4917.0,18.0,1.0,2.2002256982559425,1.0,2.0,1.0,1.0,4917.0,1000.0
4918.0,0.685134,1.7724465578794729E-10,4918.0,18.0,1.0,2.1997783160480826,1.0,2.0,1.0,1.0,4918.0,1000.0
4919.0,0.685224,1.7726793885231267E-10,4919.0,18.0,1.0,2.19933111573988,1.0,2.0,1.0,1.0,4919.0,1000.0
4920.0,0.685313,1.7729096321596288E-10,4920.0,18.0,1.0,2.1988840972204207,1.0,2.0,1.0,1.0,4920.0,1000.0
4921.0,0.685405,1.773147636817586E-10,4921.0,18.0,1.0,2.1984372603788804,1.0,2.0,1.0,1.0,4921.0,1000.0
4922.0,0.685494,1.7733778804540882E-10,4922.0,18.0,1.0,2.1979906051045246,1.0,2.0,1.0,1.0,4922.0,1000.0
4923.0,0.685584,1.773610711097742E-10,4923.0,18.0,1.0,2.1975441312867092,1.0,2.0,1.0,1.0,4923.0,1000.0
4924.0,0.685677,1.773851302762851E-10,4924.0,18.0,1.0,2.19709783881488,1.0,2.0,1.0,1.0,4924.0,1000.0
4925.0,0.685769,1.7740893074208084E-10,4925.0,18.0,1.0,2.1966517275785726,1.0,2.0,1.0,1.0,4925.0,1000.0
4926.0,0.685859,1.7743221380644622E-10,4926.0,18.0,1.0,2.1962057974674116,1.0,2.0,1.0,1.0,4926.0,1000.0
4927.0,0.685953,1.774565316736723E-10,4927.0,18.0,1.0,2.1957600483711124,1.0,2.0,1.0,1.0,4927.0,1000.0
4928.0,0.686041,1.7747929733660734E-10,4928.0,18.0,1.0,2.1953144801794786,1.0,2.0,1.0,1.0,4928.0,1000.0
4929.0,0.686132,1.775028391016879E-10,4929.0,18.0,1.0,2.194869092782404,1.0,2.0,1.0,1.0,4929.0,1000.0
4930.0,0.686221,1.775258634653381E-10,4930.0,18.0,1.0,2.194423886069872,1.0,2.0,1.0,1.0,4930.0,1000.0
4931.0,0.686313,1.7754966393113384E-10,4931.0,18.0,1.0,2.193978859931955,1.0,2.0,1.0,1.0,4931.0,1000.0
4932.0,0.686402,1.7757268829478405E-10,4932.0,18.0,1.0,2.193534014258814,1.0,2.0,1.0,1.0,4932.0,1000.0
4933.0,0.686496,1.7759700616201012E-10,4933.0,18.0,1.0,2.1930893489406995,1.0,2.0,1.0,1.0,4933.0,1000.0
4934.0,0.686586,1.776202892263755E-10,4934.0,18.0,1.0,2.192644863867951,1.0,2.0,1.0,1.0,4934.0,1000.0
4935.0,0.686675,1.7764331359002572E-10,4935.0,18.0,1.0,2.1922005589309967,1.0,2.0,1.0,1.0,4935.0,1000.0
4936.0,0.686764,1.7766633795367593E-10,4936.0,18.0,1.0,2.1917564340203546,1.0,2.0,1.0,1.0,4936.0,1000.0
4937.0,0.686854,1.7768962101804132E-10,4937.0,18.0,1.0,2.1913124890266293,1.0,2.0,1.0,1.0,4937.0,1000.0
4938.0,0.686945,1.7771316278312187E-10,4938.0,18.0,1.0,2.1908687238405165,1.0,2.0,1.0,1.0,4938.0,1000.0
4939.0,0.687033,1.777359284460569E-10,4939.0,18.0,1.0,2.190425138352798,1.0,2.0,1.0,1.0,4939.0,1000.0
4940.0,0.687123,1.777592115104223E-10,4940.0,18.0,1.0,2.189981732454346,1.0,2.0,1.0,1.0,4940.0,1000.0
4941.0,0.687217,1.7778352937764837E-10,4941.0,18.0,1.0,2.1895385060361203,1.0,2.0,1.0,1.0,4941.0,1000.0
4942.0,0.687308,1.7780707114272893E-10,4942.0,18.0,1.0,2.1890954589891685,1.0,2.0,1.0,1.0,4942.0,1000.0
4943.0,0.687402,1.77831389009955E-10,4943.0,18.0,1.0,2.188652591204627,1.0,2.0,1.0,1.0,4943.0,1000.0
4944.0,0.687491,1.7785441337360522E-10,4944.0,18.0,1.0,2.1882099025737194,1.0,2.0,1.0,1.0,4944.0,1000.0
4945.0,0.687581,1.778776964379706E-10,4945.0,18.0,1.0,2.1877673929877592,1.0,2.0,1.0,1.0,4945.0,1000.0
4946.0,0.687672,1.7790123820305116E-10,4946.0,18.0,1.0,2.1873250623381457,1.0,2.0,1.0,1.0,4946.0,1000.0
4947.0,0.687762,1.7792452126741654E-10,4947.0,18.0,1.0,2.1868829105163674,1.0,2.0,1.0,1.0,4947.0,1000.0
4948.0,0.687851,1.7794754563106675E-10,4948.0,18.0,1.0,2.1864409374139995,1.0,2.0,1.0,1.0,4948.0,1000.0
4949.0,0.687943,1.7797134609686248E-10,4949.0,18.0,1.0,2.1859991429227055,1.0,2.0,1.0,1.0,4949.0,1000.0
4950.0,0.688032,1.779943704605127E-10,4950.0,18.0,1.0,2.1855575269342364,1.0,2.0,1.0,1.0,4950.0,1000.0
4951.0,0.688124,1.7801817092630842E-10,4951.0,18.0,1.0,2.18511608934043,1.0,2.0,1.0,1.0,4951.0,1000.0
4952.0,0.688215,1.7804171269138898E-10,4952.0,18.0,1.0,2.1846748300332126,1.0,2.0,1.0,1.0,4952.0,1000.0
4953.0,0.688305,1.7806499575575437E-10,4953.0,18.0,1.0,2.1842337489045973,1.0,2.0,1.0,1.0,4953.0,1000.0
4954.0,0.688393,1.780877614186894E-10,4954.0,18.0,1.0,2.1837928458466833,1.0,2.0,1.0,1.0,4954.0,1000.0
4955.0,0.688483,1.781110444830548E-10,4955.0,18.0,1.0,2.183352120751659,1.0,2.0,1.0,1.0,4955.0,1000.0
4956.0,0.688573,1.7813432754742017E-10,4956.0,18.0,1.0,2.182911573511798,1.0,2.0,1.0,1.0,4956.0,1000.0
4957.0,0.688662,1.7815735191107039E-10,4957.0,18.0,1.0,2.1824712040194614,1.0,2.0,1.0,1.0,4957.0,1000.0
4958.0,0.688752,1.7818063497543577E-10,4958.0,18.0,1.0,2.1820310121670974,1.0,2.0,1.0,1.0,4958.0,1000.0
4959.0,0.688842,1.7820391803980115E-10,4959.0,18.0,1.0,2.181590997847241,1.0,2.0,1.0,1.0,4959.0,1000.0
4960.0,0.688932,1.7822720110416654E-10,4960.0,18.0,1.0,2.181151160952514,1.0,2.0,1.0,1.0,4960.0,1000.0
4961.0,0.689024,1.7825100156996227E-10,4961.0,18.0,1.0,2.1807115013756238,1.0,2.0,1.0,1.0,4961.0,1000.0
4962.0,0.689113,1.7827402593361248E-10,4962.0,18.0,1.0,2.180272019009365,1.0,2.0,1.0,1.0,4962.0,1000.0
4963.0,0.689202,1.782970502972627E-10,4963.0,18.0,1.0,2.179832713746619,1.0,2.0,1.0,1.0,4963.0,1000.0
4964.0,0.689293,1.7832059206234325E-10,4964.0,18.0,1.0,2.1793935854803523,1.0,2.0,1.0,1.0,4964.0,1000.0
4965.0,0.689383,1.7834387512670863E-10,4965.0,18.0,1.0,2.1789546341036194,1.0,2.0,1.0,1.0,4965.0,1000.0
4966.0,0.689473,1.7836715819107402E-10,4966.0,18.0,1.0,2.178515859509559,1.0,2.0,1.0,1.0,4966.0,1000.0
4967.0,0.689563,1.783904412554394E-10,4967.0,18.0,1.0,2.178077261591397,1.0,2.0,1.0,1.0,4967.0,1000.0
4968.0,0.689653,1.7841372431980479E-10,4968.0,18.0,1.0,2.1776388402424454,1.0,2.0,1.0,1.0,4968.0,1000.0
4969.0,0.689743,1.7843700738417017E-10,4969.0,18.0,1.0,2.1772005953561018,1.0,2.0,1.0,1.0,4969.0,1000.0
4970.0,0.689833,1.7846029044853556E-10,4970.0,18.0,1.0,2.176762526825849,1.0,2.0,1.0,1.0,4970.0,1000.0
4971.0,0.689925,1.7848409091433129E-10,4971.0,18.0,1.0,2.1763246345452565,1.0,2.0,1.0,1.0,4971.0,1000.0
4972.0,0.690013,1.7850685657726632E-10,4972.0,18.0,1.0,2.1758869184079788,1.0,2.0,1.0,1.0,4972.0,1000.0
4973.0,0.690105,1.7853065704306205E-10,4973.0,18.0,1.0,2.1754493783077558,1.0,2.0,1.0,1.0,4973.0,1000.0
4974.0,0.690195,1.7855394010742744E-10,4974.0,18.0,1.0,2.1750120141384137,1.0,2.0,1.0,1.0,4974.0,1000.0
4975.0,0.690284,1.7857696447107765E-10,4975.0,18.0,1.0,2.1745748257938633,1.0,2.0,1.0,1.0,4975.0,1000.0
4976.0,0.690373,1.7859998883472786E-10,4976.0,18.0,1.0,2.174137813168101,1.0,2.0,1.0,1.0,4976.0,1000.0
4977.0,0.690464,1.7862353059980842E-10,4977.0,18.0,1.0,2.173700976155208,1.0,2.0,1.0,1.0,4977.0,1000.0
4978.0,0.690554,1.786468136641738E-10,4978.0,18.0,1.0,2.173264314649351,1.0,2.0,1.0,1.0,4978.0,1000.0
4979.0,0.690643,1.7866983802782402E-10,4979.0,18.0,1.0,2.172827828544782,1.0,2.0,1.0,1.0,4979.0,1000.0
4980.0,0.690735,1.7869363849361974E-10,4980.0,18.0,1.0,2.1723915177358375,1.0,2.0,1.0,1.0,4980.0,1000.0
4981.0,0.690827,1.7871743895941547E-10,4981.0,18.0,1.0,2.171955382116938,1.0,2.0,1.0,1.0,4981.0,1000.0
4982.0,0.690917,1.7874072202378086E-10,4982.0,18.0,1.0,2.1715194215825915,1.0,2.0,1.0,1.0,4982.0,1000.0
4983.0,0.691013,1.7876555729243728E-10,4983.0,18.0,1.0,2.171083636027387,1.0,2.0,1.0,1.0,4983.0,1000.0
4984.0,0.691105,1.78789357758233E-10,4984.0,18.0,1.0,2.170648025346001,1.0,2.0,1.0,1.0,4984.0,1000.0
4985.0,0.691195,1.788126408225984E-10,4985.0,18.0,1.0,2.1702125894331936,1.0,2.0,1.0,1.0,4985.0,1000.0
4986.0,0.691283,1.7883540648553343E-10,4986.0,18.0,1.0,2.1697773281838084,1.0,2.0,1.0,1.0,4986.0,1000.0
4987.0,0.691373,1.7885868954989882E-10,4987.0,18.0,1.0,2.169342241492775,1.0,2.0,1.0,1.0,4987.0,1000.0
4988.0,0.691462,1.7888171391354903E-10,4988.0,18.0,1.0,2.168907329255106,1.0,2.0,1.0,1.0,4988.0,1000.0
4989.0,0.691553,1.7890525567862959E-10,4989.0,18.0,1.0,2.168472591365899,1.0,2.0,1.0,1.0,4989.0,1000.0
4990.0,0.691642,1.789282800422798E-10,4990.0,18.0,1.0,2.1680380277203346,1.0,2.0,1.0,1.0,4990.0,1000.0
4991.0,0.691734,1.7895208050807553E-10,4991.0,18.0,1.0,2.1676036382136785,1.0,2.0,1.0,1.0,4991.0,1000.0
4992.0,0.691825,1.7897562227315608E-10,4992.0,18.0,1.0,2.16716942274128,1.0,2.0,1.0,1.0,4992.0,1000.0
4993.0,0.691915,1.7899890533752147E-10,4993.0,18.0,1.0,2.166735381198572,1.0,2.0,1.0,1.0,4993.0,1000.0
4994.0,0.692004,1.7902192970117168E-10,4994.0,18.0,1.0,2.1663015134810713,1.0,2.0,1.0,1.0,4994.0,1000.0
4995.0,0.692093,1.790449540648219E-10,4995.0,18.0,1.0,2.165867819484378,1.0,2.0,1.0,1.0,4995.0,1000.0
4996.0,0.692184,1.7906849582990245E-10,4996.0,18.0,1.0,2.1654342991041773,1.0,2.0,1.0,1.0,4996.0,1000.0
4997.0,0.692274,1.7909177889426783E-10,4997.0,18.0,1.0,2.1650009522362357,1.0,2.0,1.0,1.0,4997.0,1000.0
4998.0,0.692364,1.7911506195863322E-10,4998.0,18.0,1.0,2.1645677787764046,1.0,2.0,1.0,1.0,4998.0,1000.0
4999.0,0.692453,1.7913808632228343E-10,4999.0,18.0,1.0,2.164134778620618,1.0,2.0,1.0,1.0,4999.0,1000.0
5000.0,0.692542,1.7916111068593364E-10,5000.0,18.0,1.0,2.163701951664894,1.0,2.0,1.0,1.0,5000.0,1000.0
5001.0,0.692635,1.7918516985244454E-10,5001.0,18.0,1.0,2.163269297805333,1.0,2.0,1.0,1.0,5001.0,1000.0
5002.0,0.692723,1.7920793551537958E-10,5002.0,18.0,1.0,2.1628368169381185,1.0,2.0,1.0,1.0,5002.0,1000.0
5003.0,0.692813,1.7923121857974497E-10,5003.0,18.0,1.0,2.162404508959518,1.0,2.0,1.0,1.0,5003.0,1000.0
5004.0,0.692901,1.7925398424268E-10,5004.0,18.0,1.0,2.1619723737658814,1.0,2.0,1.0,1.0,5004.0,1000.0
5005.0,0.692994,1.792780434091909E-10,5005.0,18.0,1.0,2.1615404112536405,1.0,2.0,1.0,1.0,5005.0,1000.0
5006.0,0.693084,1.793013264735563E-10,5006.0,18.0,1.0,2.1611086213193107,1.0,2.0,1.0,1.0,5006.0,1000.0
5007.0,0.693173,1.793243508372065E-10,5007.0,18.0,1.0,2.1606770038594907,1.0,2.0,1.0,1.0,5007.0,1000.0
5008.0,0.693263,1.793476339015719E-10,5008.0,18.0,1.0,2.1602455587708604,1.0,2.0,1.0,1.0,5008.0,1000.0
5009.0,0.693353,1.7937091696593727E-10,5009.0,18.0,1.0,2.1598142859501834,1.0,2.0,1.0,1.0,5009.0,1000.0
5010.0,0.693442,1.7939394132958749E-10,5010.0,18.0,1.0,2.1593831852943053,1.0,2.0,1.0,1.0,5010.0,1000.0
5011.0,0.693534,1.7941774179538322E-10,5011.0,18.0,1.0,2.158952256700154,1.0,2.0,1.0,1.0,5011.0,1000.0
5012.0,0.693623,1.7944076615903343E-10,5012.0,18.0,1.0,2.1585215000647384,1.0,2.0,1.0,1.0,5012.0,1000.0
5013.0,0.693715,1.7946456662482916E-10,5013.0,18.0,1.0,2.1580909152851526,1.0,2.0,1.0,1.0,5013.0,1000.0
5014.0,0.693804,1.7948759098847937E-10,5014.0,18.0,1.0,2.1576605022585698,1.0,2.0,1.0,1.0,5014.0,1000.0
5015.0,0.693895,1.7951113275355993E-10,5015.0,18.0,1.0,2.157230260882247,1.0,2.0,1.0,1.0,5015.0,1000.0
5016.0,0.693984,1.7953415711721014E-10,5016.0,18.0,1.0,2.156800191053523,1.0,2.0,1.0,1.0,5016.0,1000.0
5017.0,0.694075,1.795576988822907E-10,5017.0,18.0,1.0,2.1563702926698167,1.0,2.0,1.0,1.0,5017.0,1000.0
5018.0,0.694164,1.795807232459409E-10,5018.0,18.0,1.0,2.155940565628631,1.0,2.0,1.0,1.0,5018.0,1000.0
5019.0,0.694254,1.796040063103063E-10,5019.0,18.0,1.0,2.155511009827549,1.0,2.0,1.0,1.0,5019.0,1000.0
