learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
5020.0,0.694344,1.7962728937467167E-10,5020.0,18.0,1.0,2.155081625164237,1.0,2.0,1.0,1.0,5020.0,1000.0
5021.0,0.694438,1.7965160724189775E-10,5021.0,18.0,1.0,2.154652411536441,1.0,2.0,1.0,1.0,5021.0,1000.0
5022.0,0.694527,1.7967463160554796E-10,5022.0,18.0,1.0,2.1542233688419894,1.0,2.0,1.0,1.0,5022.0,1000.0
5023.0,0.694621,1.7969894947277404E-10,5023.0,18.0,1.0,2.1537944969787914,1.0,2.0,1.0,1.0,5023.0,1000.0
5024.0,0.69471,1.7972197383642425E-10,5024.0,18.0,1.0,2.153365795844839,1.0,2.0,1.0,1.0,5024.0,1000.0
5025.0,0.694801,1.797455156015048E-10,5025.0,18.0,1.0,2.152937265338203,1.0,2.0,1.0,1.0,5025.0,1000.0
5026.0,0.694892,1.7976905736658536E-10,5026.0,18.0,1.0,2.1525089053570374,1.0,2.0,1.0,1.0,5026.0,1000.0
5027.0,0.69498,1.797918230295204E-10,5027.0,18.0,1.0,2.1520807157995763,1.0,2.0,1.0,1.0,5027.0,1000.0
5028.0,0.69507,1.7981510609388579E-10,5028.0,18.0,1.0,2.1516526965641347,1.0,2.0,1.0,1.0,5028.0,1000.0
5029.0,0.69516,1.7983838915825117E-10,5029.0,18.0,1.0,2.151224847549109,1.0,2.0,1.0,1.0,5029.0,1000.0
5030.0,0.69525,1.7986167222261655E-10,5030.0,18.0,1.0,2.150797168652976,1.0,2.0,1.0,1.0,5030.0,1000.0
5031.0,0.695342,1.7988547268841228E-10,5031.0,18.0,1.0,2.1503696597742934,1.0,2.0,1.0,1.0,5031.0,1000.0
5032.0,0.695431,1.799084970520625E-10,5032.0,18.0,1.0,2.1499423208116992,1.0,2.0,1.0,1.0,5032.0,1000.0
5033.0,0.695523,1.7993229751785823E-10,5033.0,18.0,1.0,2.149515151663912,1.0,2.0,1.0,1.0,5033.0,1000.0
5034.0,0.695613,1.799555805822236E-10,5034.0,18.0,1.0,2.149088152229732,1.0,2.0,1.0,1.0,5034.0,1000.0
5035.0,0.695703,1.79978863646589E-10,5035.0,18.0,1.0,2.1486613224080378,1.0,2.0,1.0,1.0,5035.0,1000.0
5036.0,0.695793,1.8000214671095438E-10,5036.0,18.0,1.0,2.14823466209779,1.0,2.0,1.0,1.0,5036.0,1000.0
5037.0,0.695883,1.8002542977531976E-10,5037.0,18.0,1.0,2.1478081711980286,1.0,2.0,1.0,1.0,5037.0,1000.0
5038.0,0.695973,1.8004871283968515E-10,5038.0,18.0,1.0,2.147381849607874,1.0,2.0,1.0,1.0,5038.0,1000.0
5039.0,0.696063,1.8007199590405053E-10,5039.0,18.0,1.0,2.146955697226527,1.0,2.0,1.0,1.0,5039.0,1000.0
5040.0,0.696152,1.8009502026770074E-10,5040.0,18.0,1.0,2.1465297139532677,1.0,2.0,1.0,1.0,5040.0,1000.0
5041.0,0.696246,1.8011933813492682E-10,5041.0,18.0,1.0,2.1461038996874566,1.0,2.0,1.0,1.0,5041.0,1000.0
5042.0,0.696336,1.801426211992922E-10,5042.0,18.0,1.0,2.1456782543285344,1.0,2.0,1.0,1.0,5042.0,1000.0
5043.0,0.696426,1.801659042636576E-10,5043.0,18.0,1.0,2.14525277777602,1.0,2.0,1.0,1.0,5043.0,1000.0
5044.0,0.696517,1.8018944602873815E-10,5044.0,18.0,1.0,2.1448274699295142,1.0,2.0,1.0,1.0,5044.0,1000.0
5045.0,0.696607,1.8021272909310353E-10,5045.0,18.0,1.0,2.1444023306886955,1.0,2.0,1.0,1.0,5045.0,1000.0
5046.0,0.696697,1.8023601215746891E-10,5046.0,18.0,1.0,2.143977359953323,1.0,2.0,1.0,1.0,5046.0,1000.0
5047.0,0.696787,1.802592952218343E-10,5047.0,18.0,1.0,2.1435525576232357,1.0,2.0,1.0,1.0,5047.0,1000.0
5048.0,0.696876,1.802823195854845E-10,5048.0,18.0,1.0,2.1431279235983496,1.0,2.0,1.0,1.0,5048.0,1000.0
5049.0,0.696966,1.803056026498499E-10,5049.0,18.0,1.0,2.142703457778663,1.0,2.0,1.0,1.0,5049.0,1000.0
5050.0,0.697057,1.8032914441493045E-10,5050.0,18.0,1.0,2.1422791600642515,1.0,2.0,1.0,1.0,5050.0,1000.0
5051.0,0.697148,1.80352686180011E-10,5051.0,18.0,1.0,2.1418550303552704,1.0,2.0,1.0,1.0,5051.0,1000.0
5052.0,0.697238,1.803759692443764E-10,5052.0,18.0,1.0,2.1414310685519538,1.0,2.0,1.0,1.0,5052.0,1000.0
5053.0,0.697326,1.8039873490731143E-10,5053.0,18.0,1.0,2.141007274554615,1.0,2.0,1.0,1.0,5053.0,1000.0
5054.0,0.697418,1.8042253537310716E-10,5054.0,18.0,1.0,2.1405836482636467,1.0,2.0,1.0,1.0,5054.0,1000.0
5055.0,0.697511,1.8044659453961806E-10,5055.0,18.0,1.0,2.140160189579519,1.0,2.0,1.0,1.0,5055.0,1000.0
5056.0,0.697601,1.8046987760398345E-10,5056.0,18.0,1.0,2.139736898402783,1.0,2.0,1.0,1.0,5056.0,1000.0
5057.0,0.697692,1.80493419369064E-10,5057.0,18.0,1.0,2.139313774634066,1.0,2.0,1.0,1.0,5057.0,1000.0
5058.0,0.697784,1.8051721983485974E-10,5058.0,18.0,1.0,2.1388908181740747,1.0,2.0,1.0,1.0,5058.0,1000.0
5059.0,0.69788,1.8054205510351616E-10,5059.0,18.0,1.0,2.1384680289235956,1.0,2.0,1.0,1.0,5059.0,1000.0
5060.0,0.697969,1.8056507946716637E-10,5060.0,18.0,1.0,2.138045406783492,1.0,2.0,1.0,1.0,5060.0,1000.0
5061.0,0.698061,1.805888799329621E-10,5061.0,18.0,1.0,2.1376229516547065,1.0,2.0,1.0,1.0,5061.0,1000.0
5062.0,0.698152,1.8061242169804265E-10,5062.0,18.0,1.0,2.1372006634382594,1.0,2.0,1.0,1.0,5062.0,1000.0
5063.0,0.698247,1.806369982659839E-10,5063.0,18.0,1.0,2.1367785420352496,1.0,2.0,1.0,1.0,5063.0,1000.0
5064.0,0.698336,1.8066002262963411E-10,5064.0,18.0,1.0,2.1363565873468544,1.0,2.0,1.0,1.0,5064.0,1000.0
5065.0,0.698426,1.806833056939995E-10,5065.0,18.0,1.0,2.135934799274328,1.0,2.0,1.0,1.0,5065.0,1000.0
5066.0,0.698516,1.8070658875836488E-10,5066.0,18.0,1.0,2.135513177719003,1.0,2.0,1.0,1.0,5066.0,1000.0
5067.0,0.698608,1.807303892241606E-10,5067.0,18.0,1.0,2.1350917225822914,1.0,2.0,1.0,1.0,5067.0,1000.0
5068.0,0.698698,1.80753672288526E-10,5068.0,18.0,1.0,2.1346704337656806,1.0,2.0,1.0,1.0,5068.0,1000.0
5069.0,0.698788,1.8077695535289138E-10,5069.0,18.0,1.0,2.1342493111707377,1.0,2.0,1.0,1.0,5069.0,1000.0
5070.0,0.698879,1.8080049711797194E-10,5070.0,18.0,1.0,2.1338283546991064,1.0,2.0,1.0,1.0,5070.0,1000.0
5071.0,0.698971,1.8082429758376767E-10,5071.0,18.0,1.0,2.1334075642525083,1.0,2.0,1.0,1.0,5071.0,1000.0
5072.0,0.699061,1.8084758064813305E-10,5072.0,18.0,1.0,2.1329869397327426,1.0,2.0,1.0,1.0,5072.0,1000.0
5073.0,0.69915,1.8087060501178326E-10,5073.0,18.0,1.0,2.1325664810416853,1.0,2.0,1.0,1.0,5073.0,1000.0
5074.0,0.699241,1.8089414677686382E-10,5074.0,18.0,1.0,2.1321461880812906,1.0,2.0,1.0,1.0,5074.0,1000.0
5075.0,0.699332,1.8091768854194438E-10,5075.0,18.0,1.0,2.13172606075359,1.0,2.0,1.0,1.0,5075.0,1000.0
5076.0,0.699422,1.8094097160630976E-10,5076.0,18.0,1.0,2.1313060989606916,1.0,2.0,1.0,1.0,5076.0,1000.0
5077.0,0.699513,1.8096451337139032E-10,5077.0,18.0,1.0,2.13088630260478,1.0,2.0,1.0,1.0,5077.0,1000.0
5078.0,0.699604,1.8098805513647088E-10,5078.0,18.0,1.0,2.130466671588119,1.0,2.0,1.0,1.0,5078.0,1000.0
5079.0,0.699694,1.8101133820083626E-10,5079.0,18.0,1.0,2.1300472058130477,1.0,2.0,1.0,1.0,5079.0,1000.0
5080.0,0.699783,1.8103436256448647E-10,5080.0,18.0,1.0,2.1296279051819824,1.0,2.0,1.0,1.0,5080.0,1000.0
5081.0,0.699876,1.8105842173099737E-10,5081.0,18.0,1.0,2.129208769597416,1.0,2.0,1.0,1.0,5081.0,1000.0
5082.0,0.699967,1.8108196349607793E-10,5082.0,18.0,1.0,2.1287897989619187,1.0,2.0,1.0,1.0,5082.0,1000.0
5083.0,0.700056,1.8110498785972814E-10,5083.0,18.0,1.0,2.128370993178137,1.0,2.0,1.0,1.0,5083.0,1000.0
5084.0,0.700146,1.8112827092409353E-10,5084.0,18.0,1.0,2.127952352148794,1.0,2.0,1.0,1.0,5084.0,1000.0
5085.0,0.700237,1.8115181268917409E-10,5085.0,18.0,1.0,2.1275338757766904,1.0,2.0,1.0,1.0,5085.0,1000.0
5086.0,0.700328,1.8117535445425464E-10,5086.0,18.0,1.0,2.127115563964701,1.0,2.0,1.0,1.0,5086.0,1000.0
5087.0,0.700418,1.8119863751862003E-10,5087.0,18.0,1.0,2.1266974166157793,1.0,2.0,1.0,1.0,5087.0,1000.0
5088.0,0.700508,1.812219205829854E-10,5088.0,18.0,1.0,2.126279433632954,1.0,2.0,1.0,1.0,5088.0,1000.0
5089.0,0.700599,1.8124546234806597E-10,5089.0,18.0,1.0,2.1258616149193297,1.0,2.0,1.0,1.0,5089.0,1000.0
5090.0,0.700688,1.8126848671171618E-10,5090.0,18.0,1.0,2.1254439603780884,1.0,2.0,1.0,1.0,5090.0,1000.0
5091.0,0.700782,1.8129280457894225E-10,5091.0,18.0,1.0,2.125026469912487,1.0,2.0,1.0,1.0,5091.0,1000.0
5092.0,0.70087,1.813155702418773E-10,5092.0,18.0,1.0,2.1246091434258583,1.0,2.0,1.0,1.0,5092.0,1000.0
5093.0,0.700961,1.8133911200695785E-10,5093.0,18.0,1.0,2.124191980821612,1.0,2.0,1.0,1.0,5093.0,1000.0
5094.0,0.701051,1.8136239507132324E-10,5094.0,18.0,1.0,2.123774982003233,1.0,2.0,1.0,1.0,5094.0,1000.0
5095.0,0.701141,1.8138567813568862E-10,5095.0,18.0,1.0,2.1233581468742826,1.0,2.0,1.0,1.0,5095.0,1000.0
5096.0,0.701231,1.81408961200054E-10,5096.0,18.0,1.0,2.1229414753383966,1.0,2.0,1.0,1.0,5096.0,1000.0
5097.0,0.701322,1.8143250296513456E-10,5097.0,18.0,1.0,2.1225249672992876,1.0,2.0,1.0,1.0,5097.0,1000.0
5098.0,0.701412,1.8145578602949995E-10,5098.0,18.0,1.0,2.1221086226607433,1.0,2.0,1.0,1.0,5098.0,1000.0
5099.0,0.701502,1.8147906909386533E-10,5099.0,18.0,1.0,2.1216924413266267,1.0,2.0,1.0,1.0,5099.0,1000.0
5100.0,0.701591,1.8150209345751554E-10,5100.0,18.0,1.0,2.1212764232008765,1.0,2.0,1.0,1.0,5100.0,1000.0
5101.0,0.701682,1.815256352225961E-10,5101.0,18.0,1.0,2.1208605681875063,1.0,2.0,1.0,1.0,5101.0,1000.0
5102.0,0.701779,1.815507291919677E-10,5102.0,18.0,1.0,2.1204448761906054,1.0,2.0,1.0,1.0,5102.0,1000.0
5103.0,0.70187,1.8157427095704825E-10,5103.0,18.0,1.0,2.1200293471143388,1.0,2.0,1.0,1.0,5103.0,1000.0
5104.0,0.701959,1.8159729532069846E-10,5104.0,18.0,1.0,2.119613980862945,1.0,2.0,1.0,1.0,5104.0,1000.0
5105.0,0.702049,1.8162057838506385E-10,5105.0,18.0,1.0,2.1191987773407384,1.0,2.0,1.0,1.0,5105.0,1000.0
5106.0,0.70214,1.816441201501444E-10,5106.0,18.0,1.0,2.118783736452109,1.0,2.0,1.0,1.0,5106.0,1000.0
5107.0,0.702228,1.8166688581307944E-10,5107.0,18.0,1.0,2.118368858101521,1.0,2.0,1.0,1.0,5107.0,1000.0
5108.0,0.702318,1.8169016887744483E-10,5108.0,18.0,1.0,2.117954142193514,1.0,2.0,1.0,1.0,5108.0,1000.0
5109.0,0.702408,1.817134519418102E-10,5109.0,18.0,1.0,2.117539588632701,1.0,2.0,1.0,1.0,5109.0,1000.0
5110.0,0.702499,1.8173699370689077E-10,5110.0,18.0,1.0,2.117125197323771,1.0,2.0,1.0,1.0,5110.0,1000.0
5111.0,0.702593,1.8176131157411684E-10,5111.0,18.0,1.0,2.116710968171487,1.0,2.0,1.0,1.0,5111.0,1000.0
5112.0,0.702684,1.817848533391974E-10,5112.0,18.0,1.0,2.1162969010806867,1.0,2.0,1.0,1.0,5112.0,1000.0
5113.0,0.702774,1.8180813640356278E-10,5113.0,18.0,1.0,2.115882995956282,1.0,2.0,1.0,1.0,5113.0,1000.0
5114.0,0.702866,1.8183193686935851E-10,5114.0,18.0,1.0,2.1154692527032597,1.0,2.0,1.0,1.0,5114.0,1000.0
5115.0,0.702957,1.8185547863443907E-10,5115.0,18.0,1.0,2.1150556712266804,1.0,2.0,1.0,1.0,5115.0,1000.0
5116.0,0.703048,1.8187902039951963E-10,5116.0,18.0,1.0,2.114642251431679,1.0,2.0,1.0,1.0,5116.0,1000.0
5117.0,0.703138,1.81902303463885E-10,5117.0,18.0,1.0,2.114228993223465,1.0,2.0,1.0,1.0,5117.0,1000.0
5118.0,0.703232,1.8192662133111109E-10,5118.0,18.0,1.0,2.113815896507321,1.0,2.0,1.0,1.0,5118.0,1000.0
5119.0,0.703326,1.8195093919833716E-10,5119.0,18.0,1.0,2.113402961188605,1.0,2.0,1.0,1.0,5119.0,1000.0
5120.0,0.703425,1.819765505691391E-10,5120.0,18.0,1.0,2.112990187172748,1.0,2.0,1.0,1.0,5120.0,1000.0
5121.0,0.703519,1.8200086843636518E-10,5121.0,18.0,1.0,2.112577574365255,1.0,2.0,1.0,1.0,5121.0,1000.0
5122.0,0.703611,1.820246689021609E-10,5122.0,18.0,1.0,2.1121651226717044,1.0,2.0,1.0,1.0,5122.0,1000.0
5123.0,0.703701,1.820479519665263E-10,5123.0,18.0,1.0,2.1117528319977494,1.0,2.0,1.0,1.0,5123.0,1000.0
5124.0,0.703792,1.8207149373160685E-10,5124.0,18.0,1.0,2.111340702249116,1.0,2.0,1.0,1.0,5124.0,1000.0
5125.0,0.70388,1.8209425939454189E-10,5125.0,18.0,1.0,2.110928733331604,1.0,2.0,1.0,1.0,5125.0,1000.0
5126.0,0.703973,1.821183185610528E-10,5126.0,18.0,1.0,2.1105169251510865,1.0,2.0,1.0,1.0,5126.0,1000.0
5127.0,0.704063,1.8214160162541817E-10,5127.0,18.0,1.0,2.1101052776135107,1.0,2.0,1.0,1.0,5127.0,1000.0
5128.0,0.704153,1.8216488468978356E-10,5128.0,18.0,1.0,2.1096937906248967,1.0,2.0,1.0,1.0,5128.0,1000.0
5129.0,0.704243,1.8218816775414894E-10,5129.0,18.0,1.0,2.1092824640913372,1.0,2.0,1.0,1.0,5129.0,1000.0
5130.0,0.704334,1.822117095192295E-10,5130.0,18.0,1.0,2.108871297919,1.0,2.0,1.0,1.0,5130.0,1000.0
5131.0,0.704426,1.8223550998502523E-10,5131.0,18.0,1.0,2.108460292014124,1.0,2.0,1.0,1.0,5131.0,1000.0
5132.0,0.704516,1.822587930493906E-10,5132.0,18.0,1.0,2.108049446283022,1.0,2.0,1.0,1.0,5132.0,1000.0
5133.0,0.704604,1.8228155871232565E-10,5133.0,18.0,1.0,2.1076387606320806,1.0,2.0,1.0,1.0,5133.0,1000.0
5134.0,0.704738,1.8231622460815856E-10,5134.0,18.0,1.0,2.107228234967758,1.0,2.0,1.0,1.0,5134.0,1000.0
5135.0,0.704831,1.8234028377466946E-10,5135.0,18.0,1.0,2.106817869196586,1.0,2.0,1.0,1.0,5135.0,1000.0
5136.0,0.704921,1.8236356683903484E-10,5136.0,18.0,1.0,2.1064076632251694,1.0,2.0,1.0,1.0,5136.0,1000.0
5137.0,0.70501,1.8238659120268505E-10,5137.0,18.0,1.0,2.105997616960185,1.0,2.0,1.0,1.0,5137.0,1000.0
5138.0,0.705104,1.8241090906991113E-10,5138.0,18.0,1.0,2.1055877303083825,1.0,2.0,1.0,1.0,5138.0,1000.0
5139.0,0.705194,1.8243419213427651E-10,5139.0,18.0,1.0,2.1051780031765848,1.0,2.0,1.0,1.0,5139.0,1000.0
5140.0,0.705287,1.8245825130078742E-10,5140.0,18.0,1.0,2.1047684354716867,1.0,2.0,1.0,1.0,5140.0,1000.0
5141.0,0.70538,1.8248231046729832E-10,5141.0,18.0,1.0,2.1043590271006556,1.0,2.0,1.0,1.0,5141.0,1000.0
5142.0,0.705479,1.8250792183810026E-10,5142.0,18.0,1.0,2.1039497779705307,1.0,2.0,1.0,1.0,5142.0,1000.0
5143.0,0.705569,1.8253120490246564E-10,5143.0,18.0,1.0,2.103540687988425,1.0,2.0,1.0,1.0,5143.0,1000.0
5144.0,0.705665,1.8255604017112206E-10,5144.0,18.0,1.0,2.1031317570615222,1.0,2.0,1.0,1.0,5144.0,1000.0
5145.0,0.705762,1.8258113414049365E-10,5145.0,18.0,1.0,2.1027229850970786,1.0,2.0,1.0,1.0,5145.0,1000.0
5146.0,0.705855,1.8260519330700456E-10,5146.0,18.0,1.0,2.1023143720024233,1.0,2.0,1.0,1.0,5146.0,1000.0
5147.0,0.705947,1.8262899377280029E-10,5147.0,18.0,1.0,2.1019059176849564,1.0,2.0,1.0,1.0,5147.0,1000.0
5148.0,0.706037,1.8265227683716567E-10,5148.0,18.0,1.0,2.1014976220521504,1.0,2.0,1.0,1.0,5148.0,1000.0
5149.0,0.70613,1.8267633600367657E-10,5149.0,18.0,1.0,2.1010894850115496,1.0,2.0,1.0,1.0,5149.0,1000.0
5150.0,0.706221,1.8269987776875713E-10,5150.0,18.0,1.0,2.100681506470771,1.0,2.0,1.0,1.0,5150.0,1000.0
5151.0,0.706312,1.827234195338377E-10,5151.0,18.0,1.0,2.1002736863375016,1.0,2.0,1.0,1.0,5151.0,1000.0
5152.0,0.706403,1.8274696129891824E-10,5152.0,18.0,1.0,2.099866024519501,1.0,2.0,1.0,1.0,5152.0,1000.0
5153.0,0.706492,1.8276998566256846E-10,5153.0,18.0,1.0,2.099458520924601,1.0,2.0,1.0,1.0,5153.0,1000.0
5154.0,0.706584,1.8279378612836419E-10,5154.0,18.0,1.0,2.0990511754607044,1.0,2.0,1.0,1.0,5154.0,1000.0
5155.0,0.706678,1.8281810399559026E-10,5155.0,18.0,1.0,2.098643988035785,1.0,2.0,1.0,1.0,5155.0,1000.0
5156.0,0.706769,1.8284164576067082E-10,5156.0,18.0,1.0,2.0982369585578877,1.0,2.0,1.0,1.0,5156.0,1000.0
5157.0,0.706864,1.8286622232861207E-10,5157.0,18.0,1.0,2.0978300869351307,1.0,2.0,1.0,1.0,5157.0,1000.0
5158.0,0.70696,1.8289105759726849E-10,5158.0,18.0,1.0,2.097423373075702,1.0,2.0,1.0,1.0,5158.0,1000.0
5159.0,0.70705,1.8291434066163387E-10,5159.0,18.0,1.0,2.09701681688786,1.0,2.0,1.0,1.0,5159.0,1000.0
5160.0,0.707145,1.8293891722957512E-10,5160.0,18.0,1.0,2.096610418279936,1.0,2.0,1.0,1.0,5160.0,1000.0
5161.0,0.707238,1.8296297639608602E-10,5161.0,18.0,1.0,2.0962041771603315,1.0,2.0,1.0,1.0,5161.0,1000.0
5162.0,0.707327,1.8298600075973623E-10,5162.0,18.0,1.0,2.0957980934375184,1.0,2.0,1.0,1.0,5162.0,1000.0
5163.0,0.707417,1.8300928382410162E-10,5163.0,18.0,1.0,2.0953921670200404,1.0,2.0,1.0,1.0,5163.0,1000.0
5164.0,0.707509,1.8303308428989735E-10,5164.0,18.0,1.0,2.094986397816512,1.0,2.0,1.0,1.0,5164.0,1000.0
5165.0,0.7076,1.830566260549779E-10,5165.0,18.0,1.0,2.0945807857356185,1.0,2.0,1.0,1.0,5165.0,1000.0
5166.0,0.707694,1.8308094392220398E-10,5166.0,18.0,1.0,2.094175330686115,1.0,2.0,1.0,1.0,5166.0,1000.0
5167.0,0.707785,1.8310448568728454E-10,5167.0,18.0,1.0,2.093770032576828,1.0,2.0,1.0,1.0,5167.0,1000.0
5168.0,0.707874,1.8312751005093475E-10,5168.0,18.0,1.0,2.0933648913166545,1.0,2.0,1.0,1.0,5168.0,1000.0
5169.0,0.707965,1.831510518160153E-10,5169.0,18.0,1.0,2.0929599068145617,1.0,2.0,1.0,1.0,5169.0,1000.0
5170.0,0.708056,1.8317459358109586E-10,5170.0,18.0,1.0,2.092555078979588,1.0,2.0,1.0,1.0,5170.0,1000.0
5171.0,0.708149,1.8319865274760676E-10,5171.0,18.0,1.0,2.0921504077208413,1.0,2.0,1.0,1.0,5171.0,1000.0
5172.0,0.708238,1.8322167711125698E-10,5172.0,18.0,1.0,2.0917458929475,1.0,2.0,1.0,1.0,5172.0,1000.0
5173.0,0.708329,1.8324521887633753E-10,5173.0,18.0,1.0,2.091341534568813,1.0,2.0,1.0,1.0,5173.0,1000.0
5174.0,0.708423,1.832695367435636E-10,5174.0,18.0,1.0,2.090937332494099,1.0,2.0,1.0,1.0,5174.0,1000.0
5175.0,0.708514,1.8329307850864416E-10,5175.0,18.0,1.0,2.090533286632748,1.0,2.0,1.0,1.0,5175.0,1000.0
5176.0,0.708603,1.8331610287229438E-10,5176.0,18.0,1.0,2.0901293968942176,1.0,2.0,1.0,1.0,5176.0,1000.0
5177.0,0.708693,1.8333938593665976E-10,5177.0,18.0,1.0,2.0897256631880374,1.0,2.0,1.0,1.0,5177.0,1000.0
5178.0,0.708784,1.8336292770174032E-10,5178.0,18.0,1.0,2.0893220854238064,1.0,2.0,1.0,1.0,5178.0,1000.0
5179.0,0.708874,1.833862107661057E-10,5179.0,18.0,1.0,2.088918663511193,1.0,2.0,1.0,1.0,5179.0,1000.0
5180.0,0.708962,1.8340897642904074E-10,5180.0,18.0,1.0,2.088515397359936,1.0,2.0,1.0,1.0,5180.0,1000.0
5181.0,0.709054,1.8343277689483647E-10,5181.0,18.0,1.0,2.0881122868798436,1.0,2.0,1.0,1.0,5181.0,1000.0
5182.0,0.709156,1.834591643677839E-10,5182.0,18.0,1.0,2.087709331980793,1.0,2.0,1.0,1.0,5182.0,1000.0
5183.0,0.709245,1.8348218873143411E-10,5183.0,18.0,1.0,2.087306532572732,1.0,2.0,1.0,1.0,5183.0,1000.0
5184.0,0.709334,1.8350521309508432E-10,5184.0,18.0,1.0,2.086903888565677,1.0,2.0,1.0,1.0,5184.0,1000.0
5185.0,0.709424,1.835284961594497E-10,5185.0,18.0,1.0,2.0865013998697144,1.0,2.0,1.0,1.0,5185.0,1000.0
5186.0,0.709522,1.8355384882953647E-10,5186.0,18.0,1.0,2.086099066395,1.0,2.0,1.0,1.0,5186.0,1000.0
5187.0,0.70962,1.8357920149962324E-10,5187.0,18.0,1.0,2.0856968880517583,1.0,2.0,1.0,1.0,5187.0,1000.0
5188.0,0.709717,1.8360429546899483E-10,5188.0,18.0,1.0,2.085294864750283,1.0,2.0,1.0,1.0,5188.0,1000.0
5189.0,0.709816,1.8362990683979677E-10,5189.0,18.0,1.0,2.0848929964009386,1.0,2.0,1.0,1.0,5189.0,1000.0
5190.0,0.709906,1.8365318990416216E-10,5190.0,18.0,1.0,2.084491282914156,1.0,2.0,1.0,1.0,5190.0,1000.0
5191.0,0.710007,1.8367931867639441E-10,5191.0,18.0,1.0,2.084089724200437,1.0,2.0,1.0,1.0,5191.0,1000.0
5192.0,0.710097,1.837026017407598E-10,5192.0,18.0,1.0,2.0836883201703524,1.0,2.0,1.0,1.0,5192.0,1000.0
5193.0,0.710191,1.8372691960798587E-10,5193.0,18.0,1.0,2.083287070734541,1.0,2.0,1.0,1.0,5193.0,1000.0
5194.0,0.710283,1.837507200737816E-10,5194.0,18.0,1.0,2.08288597580371,1.0,2.0,1.0,1.0,5194.0,1000.0
5195.0,0.710374,1.8377426183886216E-10,5195.0,18.0,1.0,2.082485035288637,1.0,2.0,1.0,1.0,5195.0,1000.0
5196.0,0.710467,1.8379832100537306E-10,5196.0,18.0,1.0,2.082084249100167,1.0,2.0,1.0,1.0,5196.0,1000.0
5197.0,0.710557,1.8382160406973845E-10,5197.0,18.0,1.0,2.081683617149215,1.0,2.0,1.0,1.0,5197.0,1000.0
5198.0,0.710647,1.8384488713410383E-10,5198.0,18.0,1.0,2.081283139346762,1.0,2.0,1.0,1.0,5198.0,1000.0
5199.0,0.710738,1.838684288991844E-10,5199.0,18.0,1.0,2.0808828156038603,1.0,2.0,1.0,1.0,5199.0,1000.0
5200.0,0.710831,1.838924880656953E-10,5200.0,18.0,1.0,2.0804826458316286,1.0,2.0,1.0,1.0,5200.0,1000.0
5201.0,0.710924,1.839165472322062E-10,5201.0,18.0,1.0,2.0800826299412556,1.0,2.0,1.0,1.0,5201.0,1000.0
5202.0,0.711025,1.8394267600443845E-10,5202.0,18.0,1.0,2.0796827678439964,1.0,2.0,1.0,1.0,5202.0,1000.0
5203.0,0.711114,1.8396570036808866E-10,5203.0,18.0,1.0,2.079283059451176,1.0,2.0,1.0,1.0,5203.0,1000.0
5204.0,0.711204,1.8398898343245405E-10,5204.0,18.0,1.0,2.078883504674187,1.0,2.0,1.0,1.0,5204.0,1000.0
5205.0,0.711295,1.840125251975346E-10,5205.0,18.0,1.0,2.07848410342449,1.0,2.0,1.0,1.0,5205.0,1000.0
5206.0,0.711386,1.8403606696261516E-10,5206.0,18.0,1.0,2.078084855613613,1.0,2.0,1.0,1.0,5206.0,1000.0
5207.0,0.711477,1.8405960872769572E-10,5207.0,18.0,1.0,2.077685761153153,1.0,2.0,1.0,1.0,5207.0,1000.0
5208.0,0.711566,1.8408263309134593E-10,5208.0,18.0,1.0,2.077286819954775,1.0,2.0,1.0,1.0,5208.0,1000.0
5209.0,0.711655,1.8410565745499614E-10,5209.0,18.0,1.0,2.076888031930211,1.0,2.0,1.0,1.0,5209.0,1000.0
5210.0,0.711746,1.841291992200767E-10,5210.0,18.0,1.0,2.076489396991261,1.0,2.0,1.0,1.0,5210.0,1000.0
