learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
5211.0,0.711839,1.841532583865876E-10,5211.0,18.0,1.0,2.0760909150497926,1.0,2.0,1.0,1.0,5211.0,1000.0
5212.0,0.711926,1.8417576534880747E-10,5212.0,18.0,1.0,2.0756925860177415,1.0,2.0,1.0,1.0,5212.0,1000.0
5213.0,0.712016,1.8419904841317285E-10,5213.0,18.0,1.0,2.075294409807111,1.0,2.0,1.0,1.0,5213.0,1000.0
5214.0,0.712104,1.842218140761079E-10,5214.0,18.0,1.0,2.074896386329971,1.0,2.0,1.0,1.0,5214.0,1000.0
5215.0,0.712195,1.8424535584118845E-10,5215.0,18.0,1.0,2.07449851549846,1.0,2.0,1.0,1.0,5215.0,1000.0
5216.0,0.712284,1.8426838020483866E-10,5216.0,18.0,1.0,2.074100797224783,1.0,2.0,1.0,1.0,5216.0,1000.0
5217.0,0.712375,1.8429192196991922E-10,5217.0,18.0,1.0,2.0737032314212134,1.0,2.0,1.0,1.0,5217.0,1000.0
5218.0,0.712464,1.8431494633356943E-10,5218.0,18.0,1.0,2.07330581800009,1.0,2.0,1.0,1.0,5218.0,1000.0
5219.0,0.712554,1.8433822939793481E-10,5219.0,18.0,1.0,2.072908556873821,1.0,2.0,1.0,1.0,5219.0,1000.0
5220.0,0.712643,1.8436125376158503E-10,5220.0,18.0,1.0,2.0725114479548794,1.0,2.0,1.0,1.0,5220.0,1000.0
5221.0,0.712754,1.84389969540969E-10,5221.0,18.0,1.0,2.072114491155807,1.0,2.0,1.0,1.0,5221.0,1000.0
5222.0,0.712844,1.844132526053344E-10,5222.0,18.0,1.0,2.071717686389213,1.0,2.0,1.0,1.0,5222.0,1000.0
5223.0,0.712934,1.8443653566969978E-10,5223.0,18.0,1.0,2.0713210335677714,1.0,2.0,1.0,1.0,5223.0,1000.0
5224.0,0.713023,1.8445956003335E-10,5224.0,18.0,1.0,2.0709245326042245,1.0,2.0,1.0,1.0,5224.0,1000.0
5225.0,0.713112,1.844825843970002E-10,5225.0,18.0,1.0,2.0705281834113816,1.0,2.0,1.0,1.0,5225.0,1000.0
5226.0,0.713201,1.8450560876065041E-10,5226.0,18.0,1.0,2.070131985902118,1.0,2.0,1.0,1.0,5226.0,1000.0
5227.0,0.713291,1.845288918250158E-10,5227.0,18.0,1.0,2.069735939989376,1.0,2.0,1.0,1.0,5227.0,1000.0
5228.0,0.713381,1.8455217488938118E-10,5228.0,18.0,1.0,2.069340045586165,1.0,2.0,1.0,1.0,5228.0,1000.0
5229.0,0.71347,1.845751992530314E-10,5229.0,18.0,1.0,2.0689443026055594,1.0,2.0,1.0,1.0,5229.0,1000.0
5230.0,0.713559,1.845982236166816E-10,5230.0,18.0,1.0,2.0685487109607017,1.0,2.0,1.0,1.0,5230.0,1000.0
5231.0,0.713652,1.846222827831925E-10,5231.0,18.0,1.0,2.0681532705648,1.0,2.0,1.0,1.0,5231.0,1000.0
5232.0,0.713741,1.8464530714684272E-10,5232.0,18.0,1.0,2.0677579813311295,1.0,2.0,1.0,1.0,5232.0,1000.0
5233.0,0.713829,1.8466807280977776E-10,5233.0,18.0,1.0,2.0673628431730307,1.0,2.0,1.0,1.0,5233.0,1000.0
5234.0,0.713919,1.8469135587414314E-10,5234.0,18.0,1.0,2.066967856003911,1.0,2.0,1.0,1.0,5234.0,1000.0
5235.0,0.714015,1.8471619114279956E-10,5235.0,18.0,1.0,2.0665730197372434,1.0,2.0,1.0,1.0,5235.0,1000.0
5236.0,0.714108,1.8474025030931047E-10,5236.0,18.0,1.0,2.066178334286568,1.0,2.0,1.0,1.0,5236.0,1000.0
5237.0,0.714197,1.8476327467296068E-10,5237.0,18.0,1.0,2.0657837995654895,1.0,2.0,1.0,1.0,5237.0,1000.0
5238.0,0.714286,1.847862990366109E-10,5238.0,18.0,1.0,2.0653894154876804,1.0,2.0,1.0,1.0,5238.0,1000.0
5239.0,0.714376,1.8480958210097627E-10,5239.0,18.0,1.0,2.0649951819668773,1.0,2.0,1.0,1.0,5239.0,1000.0
5240.0,0.714466,1.8483286516534166E-10,5240.0,18.0,1.0,2.0646010989168837,1.0,2.0,1.0,1.0,5240.0,1000.0
5241.0,0.714557,1.8485640693042222E-10,5241.0,18.0,1.0,2.064207166251568,1.0,2.0,1.0,1.0,5241.0,1000.0
5242.0,0.714647,1.848796899947876E-10,5242.0,18.0,1.0,2.0638133838848662,1.0,2.0,1.0,1.0,5242.0,1000.0
5243.0,0.714739,1.8490349046058333E-10,5243.0,18.0,1.0,2.063419751730778,1.0,2.0,1.0,1.0,5243.0,1000.0
5244.0,0.714827,1.8492625612351837E-10,5244.0,18.0,1.0,2.0630262697033697,1.0,2.0,1.0,1.0,5244.0,1000.0
5245.0,0.71492,1.8495031529002927E-10,5245.0,18.0,1.0,2.062632937716772,1.0,2.0,1.0,1.0,5245.0,1000.0
5246.0,0.715008,1.849730809529643E-10,5246.0,18.0,1.0,2.062239755685183,1.0,2.0,1.0,1.0,5246.0,1000.0
5247.0,0.715099,1.8499662271804487E-10,5247.0,18.0,1.0,2.0618467235228644,1.0,2.0,1.0,1.0,5247.0,1000.0
5248.0,0.715193,1.8502094058527094E-10,5248.0,18.0,1.0,2.0614538411441443,1.0,2.0,1.0,1.0,5248.0,1000.0
5249.0,0.715281,1.8504370624820598E-10,5249.0,18.0,1.0,2.0610611084634156,1.0,2.0,1.0,1.0,5249.0,1000.0
5250.0,0.715369,1.8506647191114102E-10,5250.0,18.0,1.0,2.060668525395137,1.0,2.0,1.0,1.0,5250.0,1000.0
5251.0,0.71546,1.8509001367622158E-10,5251.0,18.0,1.0,2.0602760918538316,1.0,2.0,1.0,1.0,5251.0,1000.0
5252.0,0.71555,1.8511329674058696E-10,5252.0,18.0,1.0,2.0598838077540877,1.0,2.0,1.0,1.0,5252.0,1000.0
5253.0,0.715638,1.85136062403522E-10,5253.0,18.0,1.0,2.0594916730105597,1.0,2.0,1.0,1.0,5253.0,1000.0
5254.0,0.715727,1.851590867671722E-10,5254.0,18.0,1.0,2.0590996875379655,1.0,2.0,1.0,1.0,5254.0,1000.0
5255.0,0.715818,1.8518262853225277E-10,5255.0,18.0,1.0,2.0587078512510883,1.0,2.0,1.0,1.0,5255.0,1000.0
5256.0,0.715907,1.8520565289590298E-10,5256.0,18.0,1.0,2.0583161640647774,1.0,2.0,1.0,1.0,5256.0,1000.0
5257.0,0.715995,1.8522841855883802E-10,5257.0,18.0,1.0,2.057924625893945,1.0,2.0,1.0,1.0,5257.0,1000.0
5258.0,0.716084,1.8525144292248823E-10,5258.0,18.0,1.0,2.05753323665357,1.0,2.0,1.0,1.0,5258.0,1000.0
5259.0,0.716177,1.8527550208899913E-10,5259.0,18.0,1.0,2.0571419962586934,1.0,2.0,1.0,1.0,5259.0,1000.0
5260.0,0.716269,1.8529930255479486E-10,5260.0,18.0,1.0,2.056750904624424,1.0,2.0,1.0,1.0,5260.0,1000.0
5261.0,0.716366,1.8532439652416646E-10,5261.0,18.0,1.0,2.0563599616659323,1.0,2.0,1.0,1.0,5261.0,1000.0
5262.0,0.716456,1.8534767958853184E-10,5262.0,18.0,1.0,2.055969167298455,1.0,2.0,1.0,1.0,5262.0,1000.0
5263.0,0.716548,1.8537148005432757E-10,5263.0,18.0,1.0,2.055578521437292,1.0,2.0,1.0,1.0,5263.0,1000.0
5264.0,0.716638,1.8539476311869296E-10,5264.0,18.0,1.0,2.0551880239978098,1.0,2.0,1.0,1.0,5264.0,1000.0
5265.0,0.716726,1.85417528781628E-10,5265.0,18.0,1.0,2.0547976748954357,1.0,2.0,1.0,1.0,5265.0,1000.0
5266.0,0.716816,1.8544081184599338E-10,5266.0,18.0,1.0,2.0544074740456644,1.0,2.0,1.0,1.0,5266.0,1000.0
5267.0,0.716907,1.8546435361107394E-10,5267.0,18.0,1.0,2.0540174213640534,1.0,2.0,1.0,1.0,5267.0,1000.0
5268.0,0.716996,1.8548737797472415E-10,5268.0,18.0,1.0,2.053627516766224,1.0,2.0,1.0,1.0,5268.0,1000.0
5269.0,0.717086,1.8551066103908953E-10,5269.0,18.0,1.0,2.053237760167863,1.0,2.0,1.0,1.0,5269.0,1000.0
5270.0,0.717177,1.855342028041701E-10,5270.0,18.0,1.0,2.052848151484719,1.0,2.0,1.0,1.0,5270.0,1000.0
5271.0,0.717271,1.8555852067139616E-10,5271.0,18.0,1.0,2.0524586906326068,1.0,2.0,1.0,1.0,5271.0,1000.0
5272.0,0.717359,1.855812863343312E-10,5272.0,18.0,1.0,2.052069377527403,1.0,2.0,1.0,1.0,5272.0,1000.0
5273.0,0.717449,1.856045693986966E-10,5273.0,18.0,1.0,2.05168021208505,1.0,2.0,1.0,1.0,5273.0,1000.0
5274.0,0.717538,1.856275937623468E-10,5274.0,18.0,1.0,2.051291194221553,1.0,2.0,1.0,1.0,5274.0,1000.0
5275.0,0.71763,1.8565139422814253E-10,5275.0,18.0,1.0,2.05090232385298,1.0,2.0,1.0,1.0,5275.0,1000.0
5276.0,0.717719,1.8567441859179274E-10,5276.0,18.0,1.0,2.050513600895464,1.0,2.0,1.0,1.0,5276.0,1000.0
5277.0,0.717809,1.8569770165615813E-10,5277.0,18.0,1.0,2.050125025265202,1.0,2.0,1.0,1.0,5277.0,1000.0
5278.0,0.717905,1.8572253692481455E-10,5278.0,18.0,1.0,2.049736596878452,1.0,2.0,1.0,1.0,5278.0,1000.0
5279.0,0.717999,1.8574685479204062E-10,5279.0,18.0,1.0,2.049348315651538,1.0,2.0,1.0,1.0,5279.0,1000.0
5280.0,0.718089,1.85770137856406E-10,5280.0,18.0,1.0,2.0489601815008465,1.0,2.0,1.0,1.0,5280.0,1000.0
5281.0,0.718187,1.8579549052649277E-10,5281.0,18.0,1.0,2.0485721943428272,1.0,2.0,1.0,1.0,5281.0,1000.0
5282.0,0.718279,1.858192909922885E-10,5282.0,18.0,1.0,2.048184354093993,1.0,2.0,1.0,1.0,5282.0,1000.0
5283.0,0.718369,1.8584257405665389E-10,5283.0,18.0,1.0,2.0477966606709197,1.0,2.0,1.0,1.0,5283.0,1000.0
5284.0,0.718458,1.858655984203041E-10,5284.0,18.0,1.0,2.047409113990248,1.0,2.0,1.0,1.0,5284.0,1000.0
5285.0,0.718548,1.8588888148466948E-10,5285.0,18.0,1.0,2.0470217139686793,1.0,2.0,1.0,1.0,5285.0,1000.0
5286.0,0.718636,1.8591164714760452E-10,5286.0,18.0,1.0,2.0466344605229794,1.0,2.0,1.0,1.0,5286.0,1000.0
5287.0,0.718726,1.859349302119699E-10,5287.0,18.0,1.0,2.0462473535699774,1.0,2.0,1.0,1.0,5287.0,1000.0
5288.0,0.718815,1.8595795457562012E-10,5288.0,18.0,1.0,2.045860393026564,1.0,2.0,1.0,1.0,5288.0,1000.0
5289.0,0.718905,1.859812376399855E-10,5289.0,18.0,1.0,2.045473578809694,1.0,2.0,1.0,1.0,5289.0,1000.0
5290.0,0.718992,1.8600374460220537E-10,5290.0,18.0,1.0,2.0450869108363836,1.0,2.0,1.0,1.0,5290.0,1000.0
5291.0,0.719085,1.8602780376871627E-10,5291.0,18.0,1.0,2.044700389023714,1.0,2.0,1.0,1.0,5291.0,1000.0
5292.0,0.719173,1.860505694316513E-10,5292.0,18.0,1.0,2.0443140132888264,1.0,2.0,1.0,1.0,5292.0,1000.0
5293.0,0.719261,1.8607333509458635E-10,5293.0,18.0,1.0,2.0439277835489267,1.0,2.0,1.0,1.0,5293.0,1000.0
5294.0,0.719348,1.8609584205680621E-10,5294.0,18.0,1.0,2.0435416997212825,1.0,2.0,1.0,1.0,5294.0,1000.0
5295.0,0.719439,1.8611938382188677E-10,5295.0,18.0,1.0,2.0431557617232237,1.0,2.0,1.0,1.0,5295.0,1000.0
5296.0,0.719528,1.8614240818553698E-10,5296.0,18.0,1.0,2.042769969472143,1.0,2.0,1.0,1.0,5296.0,1000.0
5297.0,0.719615,1.8616491514775685E-10,5297.0,18.0,1.0,2.0423843228854954,1.0,2.0,1.0,1.0,5297.0,1000.0
5298.0,0.719704,1.8618793951140706E-10,5298.0,18.0,1.0,2.0419988218807985,1.0,2.0,1.0,1.0,5298.0,1000.0
5299.0,0.719794,1.8621122257577245E-10,5299.0,18.0,1.0,2.0416134663756313,1.0,2.0,1.0,1.0,5299.0,1000.0
5300.0,0.719882,1.8623398823870748E-10,5300.0,18.0,1.0,2.041228256287636,1.0,2.0,1.0,1.0,5300.0,1000.0
5301.0,0.719979,1.8625908220807908E-10,5301.0,18.0,1.0,2.040843191534516,1.0,2.0,1.0,1.0,5301.0,1000.0
5302.0,0.720066,1.8628158917029894E-10,5302.0,18.0,1.0,2.040458272034038,1.0,2.0,1.0,1.0,5302.0,1000.0
5303.0,0.720157,1.863051309353795E-10,5303.0,18.0,1.0,2.0400734977040296,1.0,2.0,1.0,1.0,5303.0,1000.0
5304.0,0.720246,1.8632815529902971E-10,5304.0,18.0,1.0,2.039688868462381,1.0,2.0,1.0,1.0,5304.0,1000.0
5305.0,0.720334,1.8635092096196475E-10,5305.0,18.0,1.0,2.0393043842270444,1.0,2.0,1.0,1.0,5305.0,1000.0
5306.0,0.720421,1.8637342792418462E-10,5306.0,18.0,1.0,2.0389200449160327,1.0,2.0,1.0,1.0,5306.0,1000.0
5307.0,0.720512,1.8639696968926518E-10,5307.0,18.0,1.0,2.0385358504474222,1.0,2.0,1.0,1.0,5307.0,1000.0
5308.0,0.720616,1.8642387456364295E-10,5308.0,18.0,1.0,2.03815180073935,1.0,2.0,1.0,1.0,5308.0,1000.0
5309.0,0.720731,1.864536251458876E-10,5309.0,18.0,1.0,2.037767895710015,1.0,2.0,1.0,1.0,5309.0,1000.0
5310.0,0.720829,1.8647897781597437E-10,5310.0,18.0,1.0,2.037384135277678,1.0,2.0,1.0,1.0,5310.0,1000.0
5311.0,0.720921,1.865027782817701E-10,5311.0,18.0,1.0,2.0370005193606606,1.0,2.0,1.0,1.0,5311.0,1000.0
5312.0,0.721008,1.8652528524398996E-10,5312.0,18.0,1.0,2.0366170478773475,1.0,2.0,1.0,1.0,5312.0,1000.0
5313.0,0.721097,1.8654830960764017E-10,5313.0,18.0,1.0,2.036233720746183,1.0,2.0,1.0,1.0,5313.0,1000.0
5314.0,0.721186,1.8657133397129039E-10,5314.0,18.0,1.0,2.0358505378856737,1.0,2.0,1.0,1.0,5314.0,1000.0
5315.0,0.721275,1.865943583349406E-10,5315.0,18.0,1.0,2.0354674992143873,1.0,2.0,1.0,1.0,5315.0,1000.0
5316.0,0.721365,1.8661764139930598E-10,5316.0,18.0,1.0,2.0350846046509536,1.0,2.0,1.0,1.0,5316.0,1000.0
5317.0,0.721454,1.866406657629562E-10,5317.0,18.0,1.0,2.0347018541140622,1.0,2.0,1.0,1.0,5317.0,1000.0
5318.0,0.721543,1.866636901266064E-10,5318.0,18.0,1.0,2.034319247522465,1.0,2.0,1.0,1.0,5318.0,1000.0
5319.0,0.721633,1.866869731909718E-10,5319.0,18.0,1.0,2.0339367847949745,1.0,2.0,1.0,1.0,5319.0,1000.0
5320.0,0.721723,1.8671025625533717E-10,5320.0,18.0,1.0,2.033554465850464,1.0,2.0,1.0,1.0,5320.0,1000.0
5321.0,0.721814,1.8673379802041773E-10,5321.0,18.0,1.0,2.033172290607869,1.0,2.0,1.0,1.0,5321.0,1000.0
5322.0,0.721903,1.8675682238406794E-10,5322.0,18.0,1.0,2.0327902589861835,1.0,2.0,1.0,1.0,5322.0,1000.0
5323.0,0.721992,1.8677984674771816E-10,5323.0,18.0,1.0,2.0324083709044656,1.0,2.0,1.0,1.0,5323.0,1000.0
5324.0,0.722081,1.8680287111136837E-10,5324.0,18.0,1.0,2.0320266262818314,1.0,2.0,1.0,1.0,5324.0,1000.0
5325.0,0.722169,1.868256367743034E-10,5325.0,18.0,1.0,2.031645025037459,1.0,2.0,1.0,1.0,5325.0,1000.0
5326.0,0.722257,1.8684840243723844E-10,5326.0,18.0,1.0,2.0312635670905874,1.0,2.0,1.0,1.0,5326.0,1000.0
5327.0,0.722348,1.86871944202319E-10,5327.0,18.0,1.0,2.030882252360516,1.0,2.0,1.0,1.0,5327.0,1000.0
5328.0,0.722435,1.8689445116453887E-10,5328.0,18.0,1.0,2.0305010807666046,1.0,2.0,1.0,1.0,5328.0,1000.0
5329.0,0.722525,1.8691773422890425E-10,5329.0,18.0,1.0,2.0301200522282734,1.0,2.0,1.0,1.0,5329.0,1000.0
5330.0,0.722613,1.869404998918393E-10,5330.0,18.0,1.0,2.0297391666650038,1.0,2.0,1.0,1.0,5330.0,1000.0
5331.0,0.722705,1.8696430035763502E-10,5331.0,18.0,1.0,2.0293584239963365,1.0,2.0,1.0,1.0,5331.0,1000.0
5332.0,0.722793,1.8698706602057006E-10,5332.0,18.0,1.0,2.0289778241418737,1.0,2.0,1.0,1.0,5332.0,1000.0
5333.0,0.722882,1.8701009038422027E-10,5333.0,18.0,1.0,2.028597367021277,1.0,2.0,1.0,1.0,5333.0,1000.0
5334.0,0.722971,1.8703311474787048E-10,5334.0,18.0,1.0,2.0282170525542687,1.0,2.0,1.0,1.0,5334.0,1000.0
5335.0,0.72306,1.870561391115207E-10,5335.0,18.0,1.0,2.0278368806606317,1.0,2.0,1.0,1.0,5335.0,1000.0
5336.0,0.723149,1.870791634751709E-10,5336.0,18.0,1.0,2.027456851260208,1.0,2.0,1.0,1.0,5336.0,1000.0
5337.0,0.723238,1.8710218783882112E-10,5337.0,18.0,1.0,2.0270769642729003,1.0,2.0,1.0,1.0,5337.0,1000.0
5338.0,0.723326,1.8712495350175616E-10,5338.0,18.0,1.0,2.0266972196186717,1.0,2.0,1.0,1.0,5338.0,1000.0
5339.0,0.723415,1.8714797786540637E-10,5339.0,18.0,1.0,2.0263176172175443,1.0,2.0,1.0,1.0,5339.0,1000.0
5340.0,0.723504,1.8717100222905658E-10,5340.0,18.0,1.0,2.025938156989601,1.0,2.0,1.0,1.0,5340.0,1000.0
5341.0,0.7236,1.87195837497713E-10,5341.0,18.0,1.0,2.025558838854984,1.0,2.0,1.0,1.0,5341.0,1000.0
5342.0,0.723688,1.8721860316064804E-10,5342.0,18.0,1.0,2.0251796627338954,1.0,2.0,1.0,1.0,5342.0,1000.0
5343.0,0.723778,1.8724188622501343E-10,5343.0,18.0,1.0,2.0248006285465974,1.0,2.0,1.0,1.0,5343.0,1000.0
5344.0,0.723868,1.872651692893788E-10,5344.0,18.0,1.0,2.0244217362134114,1.0,2.0,1.0,1.0,5344.0,1000.0
5345.0,0.723957,1.8728819365302902E-10,5345.0,18.0,1.0,2.0240429856547184,1.0,2.0,1.0,1.0,5345.0,1000.0
5346.0,0.724046,1.8731121801667923E-10,5346.0,18.0,1.0,2.0236643767909595,1.0,2.0,1.0,1.0,5346.0,1000.0
5347.0,0.724134,1.8733398367961427E-10,5347.0,18.0,1.0,2.023285909542635,1.0,2.0,1.0,1.0,5347.0,1000.0
5348.0,0.724223,1.8735700804326448E-10,5348.0,18.0,1.0,2.0229075838303046,1.0,2.0,1.0,1.0,5348.0,1000.0
5349.0,0.724312,1.873800324069147E-10,5349.0,18.0,1.0,2.0225293995745877,1.0,2.0,1.0,1.0,5349.0,1000.0
5350.0,0.7244,1.8740279806984974E-10,5350.0,18.0,1.0,2.0221513566961624,1.0,2.0,1.0,1.0,5350.0,1000.0
5351.0,0.724492,1.8742659853564546E-10,5351.0,18.0,1.0,2.021773455115767,1.0,2.0,1.0,1.0,5351.0,1000.0
5352.0,0.724582,1.8744988160001085E-10,5352.0,18.0,1.0,2.0213956947541982,1.0,2.0,1.0,1.0,5352.0,1000.0
5353.0,0.724673,1.874734233650914E-10,5353.0,18.0,1.0,2.0210180755323126,1.0,2.0,1.0,1.0,5353.0,1000.0
5354.0,0.724762,1.8749644772874162E-10,5354.0,18.0,1.0,2.0206405973710253,1.0,2.0,1.0,1.0,5354.0,1000.0
5355.0,0.724849,1.8751895469096148E-10,5355.0,18.0,1.0,2.0202632601913106,1.0,2.0,1.0,1.0,5355.0,1000.0
5356.0,0.724939,1.8754223775532687E-10,5356.0,18.0,1.0,2.019886063914203,1.0,2.0,1.0,1.0,5356.0,1000.0
5357.0,0.725028,1.8756526211897708E-10,5357.0,18.0,1.0,2.019509008460793,1.0,2.0,1.0,1.0,5357.0,1000.0
5358.0,0.725116,1.8758802778191212E-10,5358.0,18.0,1.0,2.019132093752234,1.0,2.0,1.0,1.0,5358.0,1000.0
5359.0,0.725205,1.8761105214556233E-10,5359.0,18.0,1.0,2.0187553197097348,1.0,2.0,1.0,1.0,5359.0,1000.0
5360.0,0.725295,1.8763433520992772E-10,5360.0,18.0,1.0,2.0183786862545654,1.0,2.0,1.0,1.0,5360.0,1000.0
5361.0,0.725385,1.876576182742931E-10,5361.0,18.0,1.0,2.0180021933080527,1.0,2.0,1.0,1.0,5361.0,1000.0
5362.0,0.725474,1.876806426379433E-10,5362.0,18.0,1.0,2.0176258407915832,1.0,2.0,1.0,1.0,5362.0,1000.0
5363.0,0.725563,1.8770366700159352E-10,5363.0,18.0,1.0,2.0172496286266024,1.0,2.0,1.0,1.0,5363.0,1000.0
5364.0,0.725653,1.877269500659589E-10,5364.0,18.0,1.0,2.016873556734614,1.0,2.0,1.0,1.0,5364.0,1000.0
5365.0,0.725742,1.8774997442960912E-10,5365.0,18.0,1.0,2.01649762503718,1.0,2.0,1.0,1.0,5365.0,1000.0
5366.0,0.725833,1.8777351619468968E-10,5366.0,18.0,1.0,2.0161218334559203,1.0,2.0,1.0,1.0,5366.0,1000.0
5367.0,0.725922,1.877965405583399E-10,5367.0,18.0,1.0,2.0157461819125153,1.0,2.0,1.0,1.0,5367.0,1000.0
5368.0,0.726011,1.878195649219901E-10,5368.0,18.0,1.0,2.0153706703287013,1.0,2.0,1.0,1.0,5368.0,1000.0
5369.0,0.7261,1.878425892856403E-10,5369.0,18.0,1.0,2.0149952986262747,1.0,2.0,1.0,1.0,5369.0,1000.0
5370.0,0.72619,1.878658723500057E-10,5370.0,18.0,1.0,2.0146200667270895,1.0,2.0,1.0,1.0,5370.0,1000.0
5371.0,0.72628,1.8788915541437108E-10,5371.0,18.0,1.0,2.014244974553057,1.0,2.0,1.0,1.0,5371.0,1000.0
5372.0,0.72637,1.8791243847873647E-10,5372.0,18.0,1.0,2.0138700220261483,1.0,2.0,1.0,1.0,5372.0,1000.0
5373.0,0.72646,1.8793572154310185E-10,5373.0,18.0,1.0,2.0134952090683917,1.0,2.0,1.0,1.0,5373.0,1000.0
5374.0,0.726552,1.8795952200889758E-10,5374.0,18.0,1.0,2.0131205356018738,1.0,2.0,1.0,1.0,5374.0,1000.0
5375.0,0.726641,1.879825463725478E-10,5375.0,18.0,1.0,2.0127460015487384,1.0,2.0,1.0,1.0,5375.0,1000.0
5376.0,0.726733,1.8800634683834352E-10,5376.0,18.0,1.0,2.0123716068311888,1.0,2.0,1.0,1.0,5376.0,1000.0
5377.0,0.726822,1.8802937120199373E-10,5377.0,18.0,1.0,2.011997351371484,1.0,2.0,1.0,1.0,5377.0,1000.0
5378.0,0.72691,1.8805213686492877E-10,5378.0,18.0,1.0,2.011623235091943,1.0,2.0,1.0,1.0,5378.0,1000.0
5379.0,0.727004,1.8807645473215485E-10,5379.0,18.0,1.0,2.0112492579149412,1.0,2.0,1.0,1.0,5379.0,1000.0
5380.0,0.727101,1.8810154870152644E-10,5380.0,18.0,1.0,2.0108754197629124,1.0,2.0,1.0,1.0,5380.0,1000.0
5381.0,0.727193,1.8812534916732217E-10,5381.0,18.0,1.0,2.0105017205583477,1.0,2.0,1.0,1.0,5381.0,1000.0
5382.0,0.727285,1.881491496331179E-10,5382.0,18.0,1.0,2.010128160223796,1.0,2.0,1.0,1.0,5382.0,1000.0
5383.0,0.727374,1.881721739967681E-10,5383.0,18.0,1.0,2.0097547386818633,1.0,2.0,1.0,1.0,5383.0,1000.0
5384.0,0.727466,1.8819597446256384E-10,5384.0,18.0,1.0,2.0093814558552134,1.0,2.0,1.0,1.0,5384.0,1000.0
5385.0,0.727554,1.8821874012549888E-10,5385.0,18.0,1.0,2.0090083116665682,1.0,2.0,1.0,1.0,5385.0,1000.0
5386.0,0.727643,1.882417644891491E-10,5386.0,18.0,1.0,2.008635306038706,1.0,2.0,1.0,1.0,5386.0,1000.0
5387.0,0.727735,1.8826556495494482E-10,5387.0,18.0,1.0,2.0082624388944623,1.0,2.0,1.0,1.0,5387.0,1000.0
5388.0,0.727825,1.882888480193102E-10,5388.0,18.0,1.0,2.0078897101567317,1.0,2.0,1.0,1.0,5388.0,1000.0
5389.0,0.727914,1.8831187238296042E-10,5389.0,18.0,1.0,2.0075171197484636,1.0,2.0,1.0,1.0,5389.0,1000.0
5390.0,0.728007,1.8833593154947132E-10,5390.0,18.0,1.0,2.007144667592666,1.0,2.0,1.0,1.0,5390.0,1000.0
5391.0,0.728105,1.8836128421955809E-10,5391.0,18.0,1.0,2.006772353612404,1.0,2.0,1.0,1.0,5391.0,1000.0
5392.0,0.728199,1.8838560208678416E-10,5392.0,18.0,1.0,2.006400177730799,1.0,2.0,1.0,1.0,5392.0,1000.0
5393.0,0.728288,1.8840862645043437E-10,5393.0,18.0,1.0,2.006028139871031,1.0,2.0,1.0,1.0,5393.0,1000.0
5394.0,0.728382,1.8843294431766045E-10,5394.0,18.0,1.0,2.005656239956335,1.0,2.0,1.0,1.0,5394.0,1000.0
5395.0,0.728471,1.8845596868131066E-10,5395.0,18.0,1.0,2.0052844779100036,1.0,2.0,1.0,1.0,5395.0,1000.0
5396.0,0.728564,1.8848002784782156E-10,5396.0,18.0,1.0,2.0049128536553873,1.0,2.0,1.0,1.0,5396.0,1000.0
5397.0,0.728653,1.8850305221147177E-10,5397.0,18.0,1.0,2.004541367115892,1.0,2.0,1.0,1.0,5397.0,1000.0
5398.0,0.728742,1.8852607657512198E-10,5398.0,18.0,1.0,2.0041700182149813,1.0,2.0,1.0,1.0,5398.0,1000.0
5399.0,0.728831,1.885491009387722E-10,5399.0,18.0,1.0,2.003798806876175,1.0,2.0,1.0,1.0,5399.0,1000.0
5400.0,0.728922,1.8857264270385275E-10,5400.0,18.0,1.0,2.00342773302305,1.0,2.0,1.0,1.0,5400.0,1000.0
5401.0,0.729019,1.8859773667322435E-10,5401.0,18.0,1.0,2.003056796579239,1.0,2.0,1.0,1.0,5401.0,1000.0
