learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
5402.0,0.729108,1.8862076103687456E-10,5402.0,18.0,1.0,2.002685997468432,1.0,2.0,1.0,1.0,5402.0,1000.0
5403.0,0.729198,1.8864404410123994E-10,5403.0,18.0,1.0,2.0023153356143752,1.0,2.0,1.0,1.0,5403.0,1000.0
5404.0,0.729289,1.886675858663205E-10,5404.0,18.0,1.0,2.0019448109408717,1.0,2.0,1.0,1.0,5404.0,1000.0
5405.0,0.729379,1.8869086893068588E-10,5405.0,18.0,1.0,2.0015744233717796,1.0,2.0,1.0,1.0,5405.0,1000.0
5406.0,0.729468,1.887138932943361E-10,5406.0,18.0,1.0,2.0012041728310153,1.0,2.0,1.0,1.0,5406.0,1000.0
5407.0,0.729557,1.887369176579863E-10,5407.0,18.0,1.0,2.00083405924255,1.0,2.0,1.0,1.0,5407.0,1000.0
5408.0,0.729648,1.8876045942306686E-10,5408.0,18.0,1.0,2.0004640825304123,1.0,2.0,1.0,1.0,5408.0,1000.0
5409.0,0.729737,1.8878348378671708E-10,5409.0,18.0,1.0,2.0000942426186854,1.0,2.0,1.0,1.0,5409.0,1000.0
5410.0,0.729826,1.888065081503673E-10,5410.0,18.0,1.0,1.9997245394315102,1.0,2.0,1.0,1.0,5410.0,1000.0
5411.0,0.729916,1.8882979121473267E-10,5411.0,18.0,1.0,1.9993549728930826,1.0,2.0,1.0,1.0,5411.0,1000.0
5412.0,0.730005,1.8885281557838288E-10,5412.0,18.0,1.0,1.998985542927655,1.0,2.0,1.0,1.0,5412.0,1000.0
5413.0,0.730098,1.8887687474489379E-10,5413.0,18.0,1.0,1.9986162494595363,1.0,2.0,1.0,1.0,5413.0,1000.0
5414.0,0.730191,1.889009339114047E-10,5414.0,18.0,1.0,1.9982470924130902,1.0,2.0,1.0,1.0,5414.0,1000.0
5415.0,0.730281,1.8892421697577007E-10,5415.0,18.0,1.0,1.9978780717127367,1.0,2.0,1.0,1.0,5415.0,1000.0
5416.0,0.730372,1.8894775874085063E-10,5416.0,18.0,1.0,1.9975091872829522,1.0,2.0,1.0,1.0,5416.0,1000.0
5417.0,0.730464,1.8897155920664636E-10,5417.0,18.0,1.0,1.9971404390482683,1.0,2.0,1.0,1.0,5417.0,1000.0
5418.0,0.730553,1.8899458357029657E-10,5418.0,18.0,1.0,1.9967718269332724,1.0,2.0,1.0,1.0,5418.0,1000.0
5419.0,0.730643,1.8901786663466196E-10,5419.0,18.0,1.0,1.9964033508626073,1.0,2.0,1.0,1.0,5419.0,1000.0
5420.0,0.730738,1.890424432026032E-10,5420.0,18.0,1.0,1.9960350107609723,1.0,2.0,1.0,1.0,5420.0,1000.0
5421.0,0.730831,1.890665023691141E-10,5421.0,18.0,1.0,1.9956668065531211,1.0,2.0,1.0,1.0,5421.0,1000.0
5422.0,0.73092,1.8908952673276432E-10,5422.0,18.0,1.0,1.9952987381638638,1.0,2.0,1.0,1.0,5422.0,1000.0
5423.0,0.731009,1.8911255109641453E-10,5423.0,18.0,1.0,1.9949308055180657,1.0,2.0,1.0,1.0,5423.0,1000.0
5424.0,0.7311,1.891360928614951E-10,5424.0,18.0,1.0,1.9945630085406472,1.0,2.0,1.0,1.0,5424.0,1000.0
5425.0,0.731194,1.8916041072872116E-10,5425.0,18.0,1.0,1.9941953471565843,1.0,2.0,1.0,1.0,5425.0,1000.0
5426.0,0.731287,1.8918446989523206E-10,5426.0,18.0,1.0,1.9938278212909086,1.0,2.0,1.0,1.0,5426.0,1000.0
5427.0,0.731376,1.8920749425888228E-10,5427.0,18.0,1.0,1.9934604308687065,1.0,2.0,1.0,1.0,5427.0,1000.0
5428.0,0.731466,1.8923077732324766E-10,5428.0,18.0,1.0,1.9930931758151196,1.0,2.0,1.0,1.0,5428.0,1000.0
5429.0,0.731556,1.8925406038761305E-10,5429.0,18.0,1.0,1.9927260560553453,1.0,2.0,1.0,1.0,5429.0,1000.0
5430.0,0.731646,1.8927734345197843E-10,5430.0,18.0,1.0,1.9923590715146353,1.0,2.0,1.0,1.0,5430.0,1000.0
5431.0,0.731738,1.8930114391777416E-10,5431.0,18.0,1.0,1.9919922221182969,1.0,2.0,1.0,1.0,5431.0,1000.0
5432.0,0.731829,1.8932468568285472E-10,5432.0,18.0,1.0,1.9916255077916918,1.0,2.0,1.0,1.0,5432.0,1000.0
5433.0,0.731925,1.8934952095151114E-10,5433.0,18.0,1.0,1.9912589284602373,1.0,2.0,1.0,1.0,5433.0,1000.0
5434.0,0.732016,1.893730627165917E-10,5434.0,18.0,1.0,1.9908924840494056,1.0,2.0,1.0,1.0,5434.0,1000.0
5435.0,0.732107,1.8939660448167225E-10,5435.0,18.0,1.0,1.9905261744847231,1.0,2.0,1.0,1.0,5435.0,1000.0
5436.0,0.732199,1.8942040494746798E-10,5436.0,18.0,1.0,1.9901599996917714,1.0,2.0,1.0,1.0,5436.0,1000.0
5437.0,0.732295,1.894452402161244E-10,5437.0,18.0,1.0,1.989793959596187,1.0,2.0,1.0,1.0,5437.0,1000.0
5438.0,0.73239,1.8946981678406565E-10,5438.0,18.0,1.0,1.9894280541236613,1.0,2.0,1.0,1.0,5438.0,1000.0
5439.0,0.73248,1.8949309984843103E-10,5439.0,18.0,1.0,1.9890622831999392,1.0,2.0,1.0,1.0,5439.0,1000.0
5440.0,0.73257,1.8951638291279642E-10,5440.0,18.0,1.0,1.9886966467508216,1.0,2.0,1.0,1.0,5440.0,1000.0
5441.0,0.732663,1.8954044207930732E-10,5441.0,18.0,1.0,1.9883311447021632,1.0,2.0,1.0,1.0,5441.0,1000.0
5442.0,0.732753,1.895637251436727E-10,5442.0,18.0,1.0,1.987965776979873,1.0,2.0,1.0,1.0,5442.0,1000.0
5443.0,0.732844,1.8958726690875326E-10,5443.0,18.0,1.0,1.9876005435099153,1.0,2.0,1.0,1.0,5443.0,1000.0
5444.0,0.732939,1.896118434766945E-10,5444.0,18.0,1.0,1.9872354442183082,1.0,2.0,1.0,1.0,5444.0,1000.0
5445.0,0.733027,1.8963460913962955E-10,5445.0,18.0,1.0,1.986870479031124,1.0,2.0,1.0,1.0,5445.0,1000.0
5446.0,0.733119,1.8965840960542528E-10,5446.0,18.0,1.0,1.9865056478744896,1.0,2.0,1.0,1.0,5446.0,1000.0
5447.0,0.733209,1.8968169266979066E-10,5447.0,18.0,1.0,1.986140950674586,1.0,2.0,1.0,1.0,5447.0,1000.0
5448.0,0.733299,1.8970497573415605E-10,5448.0,18.0,1.0,1.9857763873576486,1.0,2.0,1.0,1.0,5448.0,1000.0
5449.0,0.733388,1.8972800009780626E-10,5449.0,18.0,1.0,1.985411957849967,1.0,2.0,1.0,1.0,5449.0,1000.0
5450.0,0.733478,1.8975128316217164E-10,5450.0,18.0,1.0,1.9850476620778843,1.0,2.0,1.0,1.0,5450.0,1000.0
5451.0,0.733573,1.897758597301129E-10,5451.0,18.0,1.0,1.9846834999677985,1.0,2.0,1.0,1.0,5451.0,1000.0
5452.0,0.733665,1.8979966019590862E-10,5452.0,18.0,1.0,1.984319471446161,1.0,2.0,1.0,1.0,5452.0,1000.0
5453.0,0.733755,1.89822943260274E-10,5453.0,18.0,1.0,1.9839555764394774,1.0,2.0,1.0,1.0,5453.0,1000.0
5454.0,0.733847,1.8984674372606973E-10,5454.0,18.0,1.0,1.9835918148743068,1.0,2.0,1.0,1.0,5454.0,1000.0
5455.0,0.733937,1.8987002679043512E-10,5455.0,18.0,1.0,1.983228186677263,1.0,2.0,1.0,1.0,5455.0,1000.0
5456.0,0.734027,1.898933098548005E-10,5456.0,18.0,1.0,1.9828646917750128,1.0,2.0,1.0,1.0,5456.0,1000.0
5457.0,0.734117,1.899165929191659E-10,5457.0,18.0,1.0,1.982501330094277,1.0,2.0,1.0,1.0,5457.0,1000.0
5458.0,0.734205,1.8993935858210093E-10,5458.0,18.0,1.0,1.9821381015618302,1.0,2.0,1.0,1.0,5458.0,1000.0
5459.0,0.734301,1.8996419385075735E-10,5459.0,18.0,1.0,1.9817750061045007,1.0,2.0,1.0,1.0,5459.0,1000.0
5460.0,0.7344,1.8998980522155929E-10,5460.0,18.0,1.0,1.9814120436491702,1.0,2.0,1.0,1.0,5460.0,1000.0
5461.0,0.734492,1.9001360568735501E-10,5461.0,18.0,1.0,1.9810492141227742,1.0,2.0,1.0,1.0,5461.0,1000.0
5462.0,0.73458,1.9003637135029005E-10,5462.0,18.0,1.0,1.9806865174523014,1.0,2.0,1.0,1.0,5462.0,1000.0
5463.0,0.73467,1.9005965441465544E-10,5463.0,18.0,1.0,1.980323953564794,1.0,2.0,1.0,1.0,5463.0,1000.0
5464.0,0.734761,1.90083196179736E-10,5464.0,18.0,1.0,1.9799615223873481,1.0,2.0,1.0,1.0,5464.0,1000.0
5465.0,0.734851,1.9010647924410138E-10,5465.0,18.0,1.0,1.9795992238471125,1.0,2.0,1.0,1.0,5465.0,1000.0
5466.0,0.73494,1.901295036077516E-10,5466.0,18.0,1.0,1.9792370578712897,1.0,2.0,1.0,1.0,5466.0,1000.0
5467.0,0.735028,1.9015226927068663E-10,5467.0,18.0,1.0,1.9788750243871356,1.0,2.0,1.0,1.0,5467.0,1000.0
5468.0,0.735119,1.901758110357672E-10,5468.0,18.0,1.0,1.9785131233219586,1.0,2.0,1.0,1.0,5468.0,1000.0
5469.0,0.735207,1.9019857669870223E-10,5469.0,18.0,1.0,1.978151354603121,1.0,2.0,1.0,1.0,5469.0,1000.0
5470.0,0.7353,1.9022263586521313E-10,5470.0,18.0,1.0,1.9777897181580384,1.0,2.0,1.0,1.0,5470.0,1000.0
5471.0,0.73539,1.9024591892957851E-10,5471.0,18.0,1.0,1.9774282139141783,1.0,2.0,1.0,1.0,5471.0,1000.0
5472.0,0.735483,1.9026997809608942E-10,5472.0,18.0,1.0,1.9770668417990624,1.0,2.0,1.0,1.0,5472.0,1000.0
5473.0,0.735577,1.902942959633155E-10,5473.0,18.0,1.0,1.9767056017402649,1.0,2.0,1.0,1.0,5473.0,1000.0
5474.0,0.735668,1.9031783772839605E-10,5474.0,18.0,1.0,1.9763444936654129,1.0,2.0,1.0,1.0,5474.0,1000.0
5475.0,0.735756,1.903406033913311E-10,5475.0,18.0,1.0,1.9759835175021863,1.0,2.0,1.0,1.0,5475.0,1000.0
5476.0,0.735847,1.9036414515641164E-10,5476.0,18.0,1.0,1.975622673178318,1.0,2.0,1.0,1.0,5476.0,1000.0
5477.0,0.735936,1.9038716952006186E-10,5477.0,18.0,1.0,1.975261960621594,1.0,2.0,1.0,1.0,5477.0,1000.0
5478.0,0.736025,1.9041019388371207E-10,5478.0,18.0,1.0,1.974901379759852,1.0,2.0,1.0,1.0,5478.0,1000.0
5479.0,0.736113,1.904329595466471E-10,5479.0,18.0,1.0,1.9745409305209838,1.0,2.0,1.0,1.0,5479.0,1000.0
5480.0,0.736207,1.9045727741387318E-10,5480.0,18.0,1.0,1.9741806128329324,1.0,2.0,1.0,1.0,5480.0,1000.0
5481.0,0.736298,1.9048081917895374E-10,5481.0,18.0,1.0,1.9738204266236945,1.0,2.0,1.0,1.0,5481.0,1000.0
5482.0,0.736387,1.9050384354260395E-10,5482.0,18.0,1.0,1.9734603718213188,1.0,2.0,1.0,1.0,5482.0,1000.0
5483.0,0.736476,1.9052686790625416E-10,5483.0,18.0,1.0,1.9731004483539065,1.0,2.0,1.0,1.0,5483.0,1000.0
5484.0,0.736566,1.9055015097061955E-10,5484.0,18.0,1.0,1.9727406561496115,1.0,2.0,1.0,1.0,5484.0,1000.0
5485.0,0.736655,1.9057317533426976E-10,5485.0,18.0,1.0,1.9723809951366398,1.0,2.0,1.0,1.0,5485.0,1000.0
5486.0,0.736744,1.9059619969791997E-10,5486.0,18.0,1.0,1.97202146524325,1.0,2.0,1.0,1.0,5486.0,1000.0
5487.0,0.736835,1.9061974146300053E-10,5487.0,18.0,1.0,1.9716620663977529,1.0,2.0,1.0,1.0,5487.0,1000.0
5488.0,0.736928,1.9064380062951143E-10,5488.0,18.0,1.0,1.9713027985285112,1.0,2.0,1.0,1.0,5488.0,1000.0
5489.0,0.737018,1.9066708369387681E-10,5489.0,18.0,1.0,1.9709436615639406,1.0,2.0,1.0,1.0,5489.0,1000.0
5490.0,0.737107,1.9069010805752703E-10,5490.0,18.0,1.0,1.9705846554325082,1.0,2.0,1.0,1.0,5490.0,1000.0
5491.0,0.737199,1.9071390852332276E-10,5491.0,18.0,1.0,1.9702257800627334,1.0,2.0,1.0,1.0,5491.0,1000.0
5492.0,0.737288,1.9073693288697297E-10,5492.0,18.0,1.0,1.9698670353831882,1.0,2.0,1.0,1.0,5492.0,1000.0
5493.0,0.73738,1.907607333527687E-10,5493.0,18.0,1.0,1.9695084213224958,1.0,2.0,1.0,1.0,5493.0,1000.0
5494.0,0.737469,1.907837577164189E-10,5494.0,18.0,1.0,1.969149937809332,1.0,2.0,1.0,1.0,5494.0,1000.0
5495.0,0.737561,1.9080755818221464E-10,5495.0,18.0,1.0,1.968791584772424,1.0,2.0,1.0,1.0,5495.0,1000.0
5496.0,0.737649,1.9083032384514968E-10,5496.0,18.0,1.0,1.9684333621405512,1.0,2.0,1.0,1.0,5496.0,1000.0
5497.0,0.73774,1.9085386561023023E-10,5497.0,18.0,1.0,1.968075269842545,1.0,2.0,1.0,1.0,5497.0,1000.0
5498.0,0.737829,1.9087688997388045E-10,5498.0,18.0,1.0,1.967717307807288,1.0,2.0,1.0,1.0,5498.0,1000.0
5499.0,0.737922,1.9090094914039135E-10,5499.0,18.0,1.0,1.9673594759637152,1.0,2.0,1.0,1.0,5499.0,1000.0
5500.0,0.73801,1.909237148033264E-10,5500.0,18.0,1.0,1.9670017742408126,1.0,2.0,1.0,1.0,5500.0,1000.0
5501.0,0.738113,1.90950360976989E-10,5501.0,18.0,1.0,1.9666442025676185,1.0,2.0,1.0,1.0,5501.0,1000.0
5502.0,0.738202,1.909733853406392E-10,5502.0,18.0,1.0,1.9662867608732224,1.0,2.0,1.0,1.0,5502.0,1000.0
5503.0,0.73829,1.9099615100357424E-10,5503.0,18.0,1.0,1.9659294490867654,1.0,2.0,1.0,1.0,5503.0,1000.0
5504.0,0.738387,1.9102124497294583E-10,5504.0,18.0,1.0,1.96557226713744,1.0,2.0,1.0,1.0,5504.0,1000.0
5505.0,0.738481,1.910455628401719E-10,5505.0,18.0,1.0,1.9652152149544904,1.0,2.0,1.0,1.0,5505.0,1000.0
5506.0,0.738571,1.910688459045373E-10,5506.0,18.0,1.0,1.964858292467212,1.0,2.0,1.0,1.0,5506.0,1000.0
5507.0,0.738664,1.910929050710482E-10,5507.0,18.0,1.0,1.964501499604952,1.0,2.0,1.0,1.0,5507.0,1000.0
5508.0,0.738753,1.911159294346984E-10,5508.0,18.0,1.0,1.9641448362971077,1.0,2.0,1.0,1.0,5508.0,1000.0
5509.0,0.738841,1.9113869509763345E-10,5509.0,18.0,1.0,1.9637883024731293,1.0,2.0,1.0,1.0,5509.0,1000.0
5510.0,0.738929,1.9116146076056849E-10,5510.0,18.0,1.0,1.9634318980625172,1.0,2.0,1.0,1.0,5510.0,1000.0
5511.0,0.739024,1.9118603732850973E-10,5511.0,18.0,1.0,1.963075622994823,1.0,2.0,1.0,1.0,5511.0,1000.0
5512.0,0.739112,1.9120880299144477E-10,5512.0,18.0,1.0,1.96271947719965,1.0,2.0,1.0,1.0,5512.0,1000.0
5513.0,0.739203,1.9123234475652533E-10,5513.0,18.0,1.0,1.9623634606066516,1.0,2.0,1.0,1.0,5513.0,1000.0
5514.0,0.739291,1.9125511041946037E-10,5514.0,18.0,1.0,1.962007573145533,1.0,2.0,1.0,1.0,5514.0,1000.0
5515.0,0.739379,1.912778760823954E-10,5515.0,18.0,1.0,1.9616518147460507,1.0,2.0,1.0,1.0,5515.0,1000.0
5516.0,0.739469,1.913011591467608E-10,5516.0,18.0,1.0,1.961296185338011,1.0,2.0,1.0,1.0,5516.0,1000.0
5517.0,0.739559,1.9132444221112618E-10,5517.0,18.0,1.0,1.9609406848512723,1.0,2.0,1.0,1.0,5517.0,1000.0
5518.0,0.739647,1.9134720787406122E-10,5518.0,18.0,1.0,1.960585313215743,1.0,2.0,1.0,1.0,5518.0,1000.0
5519.0,0.739736,1.9137023223771143E-10,5519.0,18.0,1.0,1.9602300703613824,1.0,2.0,1.0,1.0,5519.0,1000.0
5520.0,0.739826,1.913935153020768E-10,5520.0,18.0,1.0,1.959874956218201,1.0,2.0,1.0,1.0,5520.0,1000.0
5521.0,0.73992,1.914178331693029E-10,5521.0,18.0,1.0,1.9595199707162596,1.0,2.0,1.0,1.0,5521.0,1000.0
5522.0,0.740008,1.9144059883223793E-10,5522.0,18.0,1.0,1.95916511378567,1.0,2.0,1.0,1.0,5522.0,1000.0
5523.0,0.740096,1.9146336449517297E-10,5523.0,18.0,1.0,1.9588103853565941,1.0,2.0,1.0,1.0,5523.0,1000.0
5524.0,0.740184,1.91486130158108E-10,5524.0,18.0,1.0,1.958455785359245,1.0,2.0,1.0,1.0,5524.0,1000.0
5525.0,0.740274,1.915094132224734E-10,5525.0,18.0,1.0,1.9581013137238859,1.0,2.0,1.0,1.0,5525.0,1000.0
5526.0,0.740364,1.9153269628683877E-10,5526.0,18.0,1.0,1.9577469703808306,1.0,2.0,1.0,1.0,5526.0,1000.0
5527.0,0.740453,1.9155572065048899E-10,5527.0,18.0,1.0,1.9573927552604433,1.0,2.0,1.0,1.0,5527.0,1000.0
5528.0,0.740542,1.915787450141392E-10,5528.0,18.0,1.0,1.9570386682931384,1.0,2.0,1.0,1.0,5528.0,1000.0
5529.0,0.740633,1.9160228677921975E-10,5529.0,18.0,1.0,1.9566847094093813,1.0,2.0,1.0,1.0,5529.0,1000.0
5530.0,0.740726,1.9162634594573066E-10,5530.0,18.0,1.0,1.9563308785396871,1.0,2.0,1.0,1.0,5530.0,1000.0
5531.0,0.740818,1.9165014641152639E-10,5531.0,18.0,1.0,1.9559771756146211,1.0,2.0,1.0,1.0,5531.0,1000.0
5532.0,0.740907,1.916731707751766E-10,5532.0,18.0,1.0,1.9556236005647993,1.0,2.0,1.0,1.0,5532.0,1000.0
5533.0,0.740998,1.9169671254025715E-10,5533.0,18.0,1.0,1.9552701533208874,1.0,2.0,1.0,1.0,5533.0,1000.0
5534.0,0.741086,1.917194782031922E-10,5534.0,18.0,1.0,1.9549168338136014,1.0,2.0,1.0,1.0,5534.0,1000.0
5535.0,0.741178,1.9174327866898792E-10,5535.0,18.0,1.0,1.9545636419737074,1.0,2.0,1.0,1.0,5535.0,1000.0
5536.0,0.741268,1.917665617333533E-10,5536.0,18.0,1.0,1.9542105777320213,1.0,2.0,1.0,1.0,5536.0,1000.0
5537.0,0.741358,1.917898447977187E-10,5537.0,18.0,1.0,1.9538576410194093,1.0,2.0,1.0,1.0,5537.0,1000.0
5538.0,0.741447,1.918128691613689E-10,5538.0,18.0,1.0,1.9535048317667876,1.0,2.0,1.0,1.0,5538.0,1000.0
5539.0,0.741541,1.9183718702859498E-10,5539.0,18.0,1.0,1.9531521499051219,1.0,2.0,1.0,1.0,5539.0,1000.0
5540.0,0.74163,1.918602113922452E-10,5540.0,18.0,1.0,1.9527995953654278,1.0,2.0,1.0,1.0,5540.0,1000.0
5541.0,0.741722,1.9188401185804092E-10,5541.0,18.0,1.0,1.952447168078771,1.0,2.0,1.0,1.0,5541.0,1000.0
5542.0,0.741811,1.9190703622169113E-10,5542.0,18.0,1.0,1.9520948679762666,1.0,2.0,1.0,1.0,5542.0,1000.0
5543.0,0.741903,1.9193083668748686E-10,5543.0,18.0,1.0,1.95174269498908,1.0,2.0,1.0,1.0,5543.0,1000.0
5544.0,0.74199,1.9195334364970673E-10,5544.0,18.0,1.0,1.9513906490484252,1.0,2.0,1.0,1.0,5544.0,1000.0
5545.0,0.74209,1.9197921372122381E-10,5545.0,18.0,1.0,1.9510387300855672,1.0,2.0,1.0,1.0,5545.0,1000.0
5546.0,0.742179,1.9200223808487403E-10,5546.0,18.0,1.0,1.9506869380318193,1.0,2.0,1.0,1.0,5546.0,1000.0
5547.0,0.742272,1.9202629725138493E-10,5547.0,18.0,1.0,1.950335272818545,1.0,2.0,1.0,1.0,5547.0,1000.0
5548.0,0.742364,1.9205009771718066E-10,5548.0,18.0,1.0,1.9499837343771576,1.0,2.0,1.0,1.0,5548.0,1000.0
5549.0,0.742454,1.9207338078154604E-10,5549.0,18.0,1.0,1.9496323226391188,1.0,2.0,1.0,1.0,5549.0,1000.0
5550.0,0.742543,1.9209640514519625E-10,5550.0,18.0,1.0,1.9492810375359404,1.0,2.0,1.0,1.0,5550.0,1000.0
5551.0,0.742635,1.9212020561099198E-10,5551.0,18.0,1.0,1.9489298789991838,1.0,2.0,1.0,1.0,5551.0,1000.0
5552.0,0.742722,1.9214271257321185E-10,5552.0,18.0,1.0,1.9485788469604592,1.0,2.0,1.0,1.0,5552.0,1000.0
5553.0,0.742813,1.921662543382924E-10,5553.0,18.0,1.0,1.9482279413514263,1.0,2.0,1.0,1.0,5553.0,1000.0
5554.0,0.742901,1.9218902000122745E-10,5554.0,18.0,1.0,1.9478771621037936,1.0,2.0,1.0,1.0,5554.0,1000.0
5555.0,0.742991,1.9221230306559283E-10,5555.0,18.0,1.0,1.9475265091493195,1.0,2.0,1.0,1.0,5555.0,1000.0
5556.0,0.74308,1.9223532742924304E-10,5556.0,18.0,1.0,1.947175982419811,1.0,2.0,1.0,1.0,5556.0,1000.0
5557.0,0.74317,1.9225861049360843E-10,5557.0,18.0,1.0,1.9468255818471243,1.0,2.0,1.0,1.0,5557.0,1000.0
5558.0,0.743261,1.9228215225868898E-10,5558.0,18.0,1.0,1.9464753073631647,1.0,2.0,1.0,1.0,5558.0,1000.0
5559.0,0.743351,1.9230543532305437E-10,5559.0,18.0,1.0,1.9461251588998867,1.0,2.0,1.0,1.0,5559.0,1000.0
5560.0,0.743443,1.923292357888501E-10,5560.0,18.0,1.0,1.945775136389293,1.0,2.0,1.0,1.0,5560.0,1000.0
5561.0,0.743541,1.9235458845893686E-10,5561.0,18.0,1.0,1.9454252397634364,1.0,2.0,1.0,1.0,5561.0,1000.0
5562.0,0.743629,1.923773541218719E-10,5562.0,18.0,1.0,1.9450754689544174,1.0,2.0,1.0,1.0,5562.0,1000.0
5563.0,0.743717,1.9240011978480694E-10,5563.0,18.0,1.0,1.944725823894386,1.0,2.0,1.0,1.0,5563.0,1000.0
5564.0,0.743807,1.9242340284917233E-10,5564.0,18.0,1.0,1.9443763045155409,1.0,2.0,1.0,1.0,5564.0,1000.0
5565.0,0.743896,1.9244642721282254E-10,5565.0,18.0,1.0,1.9440269107501293,1.0,2.0,1.0,1.0,5565.0,1000.0
5566.0,0.743983,1.924689341750424E-10,5566.0,18.0,1.0,1.9436776425304474,1.0,2.0,1.0,1.0,5566.0,1000.0
5567.0,0.744073,1.924922172394078E-10,5567.0,18.0,1.0,1.9433284997888396,1.0,2.0,1.0,1.0,5567.0,1000.0
5568.0,0.744163,1.9251550030377317E-10,5568.0,18.0,1.0,1.9429794824576994,1.0,2.0,1.0,1.0,5568.0,1000.0
5569.0,0.744253,1.9253878336813856E-10,5569.0,18.0,1.0,1.9426305904694685,1.0,2.0,1.0,1.0,5569.0,1000.0
5570.0,0.744342,1.9256180773178877E-10,5570.0,18.0,1.0,1.9422818237566373,1.0,2.0,1.0,1.0,5570.0,1000.0
5571.0,0.744434,1.925856081975845E-10,5571.0,18.0,1.0,1.9419331822517447,1.0,2.0,1.0,1.0,5571.0,1000.0
5572.0,0.744523,1.926086325612347E-10,5572.0,18.0,1.0,1.9415846658873779,1.0,2.0,1.0,1.0,5572.0,1000.0
5573.0,0.744615,1.9263243302703044E-10,5573.0,18.0,1.0,1.9412362745961727,1.0,2.0,1.0,1.0,5573.0,1000.0
5574.0,0.744705,1.9265571609139582E-10,5574.0,18.0,1.0,1.9408880083108127,1.0,2.0,1.0,1.0,5574.0,1000.0
5575.0,0.744794,1.9267874045504604E-10,5575.0,18.0,1.0,1.9405398669640304,1.0,2.0,1.0,1.0,5575.0,1000.0
5576.0,0.744883,1.9270176481869625E-10,5576.0,18.0,1.0,1.9401918504886064,1.0,2.0,1.0,1.0,5576.0,1000.0
5577.0,0.744974,1.927253065837768E-10,5577.0,18.0,1.0,1.9398439588173695,1.0,2.0,1.0,1.0,5577.0,1000.0
5578.0,0.745063,1.9274833094742702E-10,5578.0,18.0,1.0,1.9394961918831963,1.0,2.0,1.0,1.0,5578.0,1000.0
5579.0,0.745156,1.9277239011393792E-10,5579.0,18.0,1.0,1.9391485496190124,1.0,2.0,1.0,1.0,5579.0,1000.0
5580.0,0.745245,1.9279541447758813E-10,5580.0,18.0,1.0,1.9388010319577902,1.0,2.0,1.0,1.0,5580.0,1000.0
5581.0,0.745339,1.928197323448142E-10,5581.0,18.0,1.0,1.9384536388325515,1.0,2.0,1.0,1.0,5581.0,1000.0
5582.0,0.745429,1.928430154091796E-10,5582.0,18.0,1.0,1.938106370176365,1.0,2.0,1.0,1.0,5582.0,1000.0
5583.0,0.74552,1.9286655717426015E-10,5583.0,18.0,1.0,1.9377592259223482,1.0,2.0,1.0,1.0,5583.0,1000.0
5584.0,0.74561,1.9288984023862553E-10,5584.0,18.0,1.0,1.9374122060036658,1.0,2.0,1.0,1.0,5584.0,1000.0
5585.0,0.745701,1.929133820037061E-10,5585.0,18.0,1.0,1.937065310353531,1.0,2.0,1.0,1.0,5585.0,1000.0
5586.0,0.745791,1.9293666506807147E-10,5586.0,18.0,1.0,1.936718538905204,1.0,2.0,1.0,1.0,5586.0,1000.0
5587.0,0.745883,1.929604655338672E-10,5587.0,18.0,1.0,1.9363718915919939,1.0,2.0,1.0,1.0,5587.0,1000.0
5588.0,0.745973,1.929837485982326E-10,5588.0,18.0,1.0,1.9360253683472566,1.0,2.0,1.0,1.0,5588.0,1000.0
5589.0,0.746063,1.9300703166259797E-10,5589.0,18.0,1.0,1.935678969104396,1.0,2.0,1.0,1.0,5589.0,1000.0
5590.0,0.746151,1.93029797325533E-10,5590.0,18.0,1.0,1.935332693796864,1.0,2.0,1.0,1.0,5590.0,1000.0
5591.0,0.746244,1.9305385649204391E-10,5591.0,18.0,1.0,1.9349865423581596,1.0,2.0,1.0,1.0,5591.0,1000.0
5592.0,0.746335,1.9307739825712447E-10,5592.0,18.0,1.0,1.9346405147218293,1.0,2.0,1.0,1.0,5592.0,1000.0
