learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
5593.0,0.746426,1.9310094002220503E-10,5593.0,18.0,1.0,1.9342946108214678,1.0,2.0,1.0,1.0,5593.0,1000.0
5594.0,0.746514,1.9312370568514007E-10,5594.0,18.0,1.0,1.9339488305907169,1.0,2.0,1.0,1.0,5594.0,1000.0
5595.0,0.746604,1.9314698874950545E-10,5595.0,18.0,1.0,1.9336031739632653,1.0,2.0,1.0,1.0,5595.0,1000.0
5596.0,0.746693,1.9317001311315566E-10,5596.0,18.0,1.0,1.9332576408728501,1.0,2.0,1.0,1.0,5596.0,1000.0
5597.0,0.746783,1.9319329617752105E-10,5597.0,18.0,1.0,1.9329122312532552,1.0,2.0,1.0,1.0,5597.0,1000.0
5598.0,0.746872,1.9321632054117126E-10,5598.0,18.0,1.0,1.9325669450383118,1.0,2.0,1.0,1.0,5598.0,1000.0
5599.0,0.746961,1.9323934490482147E-10,5599.0,18.0,1.0,1.9322217821618985,1.0,2.0,1.0,1.0,5599.0,1000.0
5600.0,0.747051,1.9326262796918686E-10,5600.0,18.0,1.0,1.931876742557941,1.0,2.0,1.0,1.0,5600.0,1000.0
5601.0,0.747144,1.9328668713569776E-10,5601.0,18.0,1.0,1.9315318261604124,1.0,2.0,1.0,1.0,5601.0,1000.0
5602.0,0.747232,1.933094527986328E-10,5602.0,18.0,1.0,1.9311870329033327,1.0,2.0,1.0,1.0,5602.0,1000.0
5603.0,0.74732,1.9333221846156784E-10,5603.0,18.0,1.0,1.9308423627207691,1.0,2.0,1.0,1.0,5603.0,1000.0
5604.0,0.74741,1.9335550152593322E-10,5604.0,18.0,1.0,1.9304978155468362,1.0,2.0,1.0,1.0,5604.0,1000.0
5605.0,0.747501,1.9337904329101378E-10,5605.0,18.0,1.0,1.9301533913156947,1.0,2.0,1.0,1.0,5605.0,1000.0
5606.0,0.747589,1.9340180895394882E-10,5606.0,18.0,1.0,1.9298090899615536,1.0,2.0,1.0,1.0,5606.0,1000.0
5607.0,0.747679,1.934250920183142E-10,5607.0,18.0,1.0,1.9294649114186677,1.0,2.0,1.0,1.0,5607.0,1000.0
5608.0,0.747768,1.934481163819644E-10,5608.0,18.0,1.0,1.929120855621339,1.0,2.0,1.0,1.0,5608.0,1000.0
5609.0,0.747859,1.9347165814704497E-10,5609.0,18.0,1.0,1.9287769225039169,1.0,2.0,1.0,1.0,5609.0,1000.0
5610.0,0.747948,1.9349468251069518E-10,5610.0,18.0,1.0,1.9284331120007967,1.0,2.0,1.0,1.0,5610.0,1000.0
5611.0,0.74804,1.935184829764909E-10,5611.0,18.0,1.0,1.9280894240464213,1.0,2.0,1.0,1.0,5611.0,1000.0
5612.0,0.748131,1.9354202474157147E-10,5612.0,18.0,1.0,1.9277458585752798,1.0,2.0,1.0,1.0,5612.0,1000.0
5613.0,0.748221,1.9356530780593685E-10,5613.0,18.0,1.0,1.927402415521908,1.0,2.0,1.0,1.0,5613.0,1000.0
5614.0,0.74831,1.9358833216958706E-10,5614.0,18.0,1.0,1.9270590948208888,1.0,2.0,1.0,1.0,5614.0,1000.0
5615.0,0.748398,1.936110978325221E-10,5615.0,18.0,1.0,1.9267158964068511,1.0,2.0,1.0,1.0,5615.0,1000.0
5616.0,0.748488,1.936343808968875E-10,5616.0,18.0,1.0,1.926372820214471,1.0,2.0,1.0,1.0,5616.0,1000.0
5617.0,0.748581,1.936584400633984E-10,5617.0,18.0,1.0,1.9260298661784707,1.0,2.0,1.0,1.0,5617.0,1000.0
5618.0,0.748677,1.936832753320548E-10,5618.0,18.0,1.0,1.9256870342336188,1.0,2.0,1.0,1.0,5618.0,1000.0
5619.0,0.748767,1.937065583964202E-10,5619.0,18.0,1.0,1.9253443243147303,1.0,2.0,1.0,1.0,5619.0,1000.0
5620.0,0.748856,1.937295827600704E-10,5620.0,18.0,1.0,1.9250017363566672,1.0,2.0,1.0,1.0,5620.0,1000.0
5621.0,0.74895,1.9375390062729648E-10,5621.0,18.0,1.0,1.9246592702943373,1.0,2.0,1.0,1.0,5621.0,1000.0
5622.0,0.749042,1.937777010930922E-10,5622.0,18.0,1.0,1.9243169260626947,1.0,2.0,1.0,1.0,5622.0,1000.0
5623.0,0.749131,1.9380072545674242E-10,5623.0,18.0,1.0,1.92397470359674,1.0,2.0,1.0,1.0,5623.0,1000.0
5624.0,0.749219,1.9382349111967746E-10,5624.0,18.0,1.0,1.9236326028315203,1.0,2.0,1.0,1.0,5624.0,1000.0
5625.0,0.74931,1.9384703288475802E-10,5625.0,18.0,1.0,1.9232906237021279,1.0,2.0,1.0,1.0,5625.0,1000.0
5626.0,0.749401,1.9387057464983858E-10,5626.0,18.0,1.0,1.9229487661437024,1.0,2.0,1.0,1.0,5626.0,1000.0
5627.0,0.749491,1.9389385771420396E-10,5627.0,18.0,1.0,1.9226070300914289,1.0,2.0,1.0,1.0,5627.0,1000.0
5628.0,0.749579,1.93916623377139E-10,5628.0,18.0,1.0,1.9222654154805383,1.0,2.0,1.0,1.0,5628.0,1000.0
5629.0,0.749671,1.9394042384293473E-10,5629.0,18.0,1.0,1.9219239222463083,1.0,2.0,1.0,1.0,5629.0,1000.0
5630.0,0.749761,1.9396370690730011E-10,5630.0,18.0,1.0,1.921582550324062,1.0,2.0,1.0,1.0,5630.0,1000.0
5631.0,0.749853,1.9398750737309584E-10,5631.0,18.0,1.0,1.9212412996491688,1.0,2.0,1.0,1.0,5631.0,1000.0
5632.0,0.749942,1.9401053173674606E-10,5632.0,18.0,1.0,1.9209001701570436,1.0,2.0,1.0,1.0,5632.0,1000.0
5633.0,0.750032,1.9403381480111144E-10,5633.0,18.0,1.0,1.9205591617831475,1.0,2.0,1.0,1.0,5633.0,1000.0
5634.0,0.750123,1.94057356566192E-10,5634.0,18.0,1.0,1.9202182744629872,1.0,2.0,1.0,1.0,5634.0,1000.0
5635.0,0.750213,1.9408063963055738E-10,5635.0,18.0,1.0,1.9198775081321153,1.0,2.0,1.0,1.0,5635.0,1000.0
5636.0,0.750303,1.9410392269492277E-10,5636.0,18.0,1.0,1.9195368627261302,1.0,2.0,1.0,1.0,5636.0,1000.0
5637.0,0.750393,1.9412720575928815E-10,5637.0,18.0,1.0,1.9191963381806758,1.0,2.0,1.0,1.0,5637.0,1000.0
5638.0,0.750483,1.9415048882365353E-10,5638.0,18.0,1.0,1.918855934431442,1.0,2.0,1.0,1.0,5638.0,1000.0
5639.0,0.750574,1.941740305887341E-10,5639.0,18.0,1.0,1.9185156514141637,1.0,2.0,1.0,1.0,5639.0,1000.0
5640.0,0.750664,1.9419731365309948E-10,5640.0,18.0,1.0,1.9181754890646223,1.0,2.0,1.0,1.0,5640.0,1000.0
5641.0,0.750756,1.942211141188952E-10,5641.0,18.0,1.0,1.9178354473186439,1.0,2.0,1.0,1.0,5641.0,1000.0
5642.0,0.750847,1.9424465588397576E-10,5642.0,18.0,1.0,1.9174955261121003,1.0,2.0,1.0,1.0,5642.0,1000.0
5643.0,0.750938,1.9426819764905632E-10,5643.0,18.0,1.0,1.917155725380909,1.0,2.0,1.0,1.0,5643.0,1000.0
5644.0,0.751029,1.9429173941413688E-10,5644.0,18.0,1.0,1.916816045061033,1.0,2.0,1.0,1.0,5644.0,1000.0
5645.0,0.751119,1.9431502247850226E-10,5645.0,18.0,1.0,1.9164764850884801,1.0,2.0,1.0,1.0,5645.0,1000.0
5646.0,0.751209,1.9433830554286765E-10,5646.0,18.0,1.0,1.9161370453993039,1.0,2.0,1.0,1.0,5646.0,1000.0
5647.0,0.751299,1.9436158860723303E-10,5647.0,18.0,1.0,1.9157977259296033,1.0,2.0,1.0,1.0,5647.0,1000.0
5648.0,0.751389,1.9438487167159841E-10,5648.0,18.0,1.0,1.9154585266155222,1.0,2.0,1.0,1.0,5648.0,1000.0
5649.0,0.751477,1.9440763733453345E-10,5649.0,18.0,1.0,1.91511944739325,1.0,2.0,1.0,1.0,5649.0,1000.0
5650.0,0.751568,1.94431179099614E-10,5650.0,18.0,1.0,1.9147804881990211,1.0,2.0,1.0,1.0,5650.0,1000.0
5651.0,0.751661,1.944552382661249E-10,5651.0,18.0,1.0,1.9144416489691152,1.0,2.0,1.0,1.0,5651.0,1000.0
5652.0,0.751749,1.9447800392905995E-10,5652.0,18.0,1.0,1.9141029296398566,1.0,2.0,1.0,1.0,5652.0,1000.0
5653.0,0.751839,1.9450128699342534E-10,5653.0,18.0,1.0,1.9137643301476153,1.0,2.0,1.0,1.0,5653.0,1000.0
5654.0,0.751932,1.9452534615993624E-10,5654.0,18.0,1.0,1.9134258504288062,1.0,2.0,1.0,1.0,5654.0,1000.0
5655.0,0.752021,1.9454837052358645E-10,5655.0,18.0,1.0,1.9130874904198885,1.0,2.0,1.0,1.0,5655.0,1000.0
5656.0,0.752109,1.945711361865215E-10,5656.0,18.0,1.0,1.9127492500573673,1.0,2.0,1.0,1.0,5656.0,1000.0
5657.0,0.752198,1.945941605501717E-10,5657.0,18.0,1.0,1.912411129277792,1.0,2.0,1.0,1.0,5657.0,1000.0
5658.0,0.752298,1.9462003062168879E-10,5658.0,18.0,1.0,1.9120731280177572,1.0,2.0,1.0,1.0,5658.0,1000.0
5659.0,0.752386,1.9464279628462383E-10,5659.0,18.0,1.0,1.9117352462139017,1.0,2.0,1.0,1.0,5659.0,1000.0
5660.0,0.752476,1.946660793489892E-10,5660.0,18.0,1.0,1.9113974838029097,1.0,2.0,1.0,1.0,5660.0,1000.0
5661.0,0.752569,1.946901385155001E-10,5661.0,18.0,1.0,1.9110598407215103,1.0,2.0,1.0,1.0,5661.0,1000.0
5662.0,0.75266,1.9471368028058067E-10,5662.0,18.0,1.0,1.9107223169064764,1.0,2.0,1.0,1.0,5662.0,1000.0
5663.0,0.752749,1.9473670464423088E-10,5663.0,18.0,1.0,1.9103849122946264,1.0,2.0,1.0,1.0,5663.0,1000.0
5664.0,0.752837,1.9475947030716592E-10,5664.0,18.0,1.0,1.910047626822823,1.0,2.0,1.0,1.0,5664.0,1000.0
5665.0,0.752926,1.9478249467081613E-10,5665.0,18.0,1.0,1.9097104604279735,1.0,2.0,1.0,1.0,5665.0,1000.0
5666.0,0.753016,1.9480577773518152E-10,5666.0,18.0,1.0,1.9093734130470297,1.0,2.0,1.0,1.0,5666.0,1000.0
5667.0,0.753105,1.9482880209883173E-10,5667.0,18.0,1.0,1.9090364846169878,1.0,2.0,1.0,1.0,5667.0,1000.0
5668.0,0.753194,1.9485182646248194E-10,5668.0,18.0,1.0,1.9086996750748888,1.0,2.0,1.0,1.0,5668.0,1000.0
5669.0,0.753283,1.9487485082613215E-10,5669.0,18.0,1.0,1.9083629843578178,1.0,2.0,1.0,1.0,5669.0,1000.0
5670.0,0.753375,1.9489865129192788E-10,5670.0,18.0,1.0,1.9080264124029047,1.0,2.0,1.0,1.0,5670.0,1000.0
5671.0,0.753469,1.9492296915915396E-10,5671.0,18.0,1.0,1.907689959147323,1.0,2.0,1.0,1.0,5671.0,1000.0
5672.0,0.753558,1.9494599352280417E-10,5672.0,18.0,1.0,1.9073536245282916,1.0,2.0,1.0,1.0,5672.0,1000.0
5673.0,0.753647,1.9496901788645438E-10,5673.0,18.0,1.0,1.9070174084830724,1.0,2.0,1.0,1.0,5673.0,1000.0
5674.0,0.753737,1.9499230095081976E-10,5674.0,18.0,1.0,1.9066813109489724,1.0,2.0,1.0,1.0,5674.0,1000.0
5675.0,0.753827,1.9501558401518515E-10,5675.0,18.0,1.0,1.9063453318633428,1.0,2.0,1.0,1.0,5675.0,1000.0
5676.0,0.753916,1.9503860837883536E-10,5676.0,18.0,1.0,1.9060094711635782,1.0,2.0,1.0,1.0,5676.0,1000.0
5677.0,0.754006,1.9506189144320074E-10,5677.0,18.0,1.0,1.9056737287871182,1.0,2.0,1.0,1.0,5677.0,1000.0
5678.0,0.754097,1.950854332082813E-10,5678.0,18.0,1.0,1.905338104671446,1.0,2.0,1.0,1.0,5678.0,1000.0
5679.0,0.754188,1.9510897497336186E-10,5679.0,18.0,1.0,1.9050025987540886,1.0,2.0,1.0,1.0,5679.0,1000.0
5680.0,0.754277,1.9513199933701207E-10,5680.0,18.0,1.0,1.904667210972618,1.0,2.0,1.0,1.0,5680.0,1000.0
5681.0,0.754367,1.9515528240137745E-10,5681.0,18.0,1.0,1.9043319412646487,1.0,2.0,1.0,1.0,5681.0,1000.0
5682.0,0.754459,1.9517908286717318E-10,5682.0,18.0,1.0,1.9039967895678405,1.0,2.0,1.0,1.0,5682.0,1000.0
5683.0,0.75455,1.9520262463225374E-10,5683.0,18.0,1.0,1.903661755819896,1.0,2.0,1.0,1.0,5683.0,1000.0
5684.0,0.754639,1.9522564899590395E-10,5684.0,18.0,1.0,1.9033268399585626,1.0,2.0,1.0,1.0,5684.0,1000.0
5685.0,0.754732,1.9524970816241486E-10,5685.0,18.0,1.0,1.9029920419216306,1.0,2.0,1.0,1.0,5685.0,1000.0
5686.0,0.754822,1.9527299122678024E-10,5686.0,18.0,1.0,1.9026573616469344,1.0,2.0,1.0,1.0,5686.0,1000.0
5687.0,0.754913,1.952965329918608E-10,5687.0,18.0,1.0,1.9023227990723526,1.0,2.0,1.0,1.0,5687.0,1000.0
5688.0,0.755001,1.9531929865479584E-10,5688.0,18.0,1.0,1.901988354135807,1.0,2.0,1.0,1.0,5688.0,1000.0
5689.0,0.755092,1.953428404198764E-10,5689.0,18.0,1.0,1.9016540267752626,1.0,2.0,1.0,1.0,5689.0,1000.0
5690.0,0.755184,1.9536664088567212E-10,5690.0,18.0,1.0,1.9013198169287293,1.0,2.0,1.0,1.0,5690.0,1000.0
5691.0,0.755276,1.9539044135146785E-10,5691.0,18.0,1.0,1.9009857245342594,1.0,2.0,1.0,1.0,5691.0,1000.0
5692.0,0.755367,1.954139831165484E-10,5692.0,18.0,1.0,1.900651749529949,1.0,2.0,1.0,1.0,5692.0,1000.0
5693.0,0.755465,1.9543933578663518E-10,5693.0,18.0,1.0,1.900317891853938,1.0,2.0,1.0,1.0,5693.0,1000.0
5694.0,0.755555,1.9546261885100056E-10,5694.0,18.0,1.0,1.8999841514444098,1.0,2.0,1.0,1.0,5694.0,1000.0
5695.0,0.755646,1.9548616061608112E-10,5695.0,18.0,1.0,1.8996505282395908,1.0,2.0,1.0,1.0,5695.0,1000.0
5696.0,0.755736,1.955094436804465E-10,5696.0,18.0,1.0,1.899317022177751,1.0,2.0,1.0,1.0,5696.0,1000.0
5697.0,0.755836,1.9553531375196359E-10,5697.0,18.0,1.0,1.8989836331972036,1.0,2.0,1.0,1.0,5697.0,1000.0
5698.0,0.755933,1.9556040772133518E-10,5698.0,18.0,1.0,1.8986503612363057,1.0,2.0,1.0,1.0,5698.0,1000.0
5699.0,0.756024,1.9558394948641574E-10,5699.0,18.0,1.0,1.8983172062334568,1.0,2.0,1.0,1.0,5699.0,1000.0
5700.0,0.756117,1.9560800865292664E-10,5700.0,18.0,1.0,1.8979841681271,1.0,2.0,1.0,1.0,5700.0,1000.0
5701.0,0.756209,1.9563180911872237E-10,5701.0,18.0,1.0,1.8976512468557218,1.0,2.0,1.0,1.0,5701.0,1000.0
5702.0,0.756299,1.9565509218308775E-10,5702.0,18.0,1.0,1.8973184423578515,1.0,2.0,1.0,1.0,5702.0,1000.0
5703.0,0.756389,1.9567837524745314E-10,5703.0,18.0,1.0,1.896985754572062,1.0,2.0,1.0,1.0,5703.0,1000.0
5704.0,0.756486,1.9570346921682473E-10,5704.0,18.0,1.0,1.8966531834369686,1.0,2.0,1.0,1.0,5704.0,1000.0
5705.0,0.756582,1.9572830448548115E-10,5705.0,18.0,1.0,1.8963207288912305,1.0,2.0,1.0,1.0,5705.0,1000.0
5706.0,0.75668,1.9575365715556792E-10,5706.0,18.0,1.0,1.8959883908735489,1.0,2.0,1.0,1.0,5706.0,1000.0
5707.0,0.756779,1.9577926852636985E-10,5707.0,18.0,1.0,1.8956561693226686,1.0,2.0,1.0,1.0,5707.0,1000.0
5708.0,0.756871,1.9580306899216558E-10,5708.0,18.0,1.0,1.8953240641773772,1.0,2.0,1.0,1.0,5708.0,1000.0
5709.0,0.756969,1.9582842166225235E-10,5709.0,18.0,1.0,1.8949920753765055,1.0,2.0,1.0,1.0,5709.0,1000.0
5710.0,0.757064,1.958529982301936E-10,5710.0,18.0,1.0,1.8946602028589263,1.0,2.0,1.0,1.0,5710.0,1000.0
5711.0,0.757157,1.958770573967045E-10,5711.0,18.0,1.0,1.8943284465635561,1.0,2.0,1.0,1.0,5711.0,1000.0
5712.0,0.757246,1.959000817603547E-10,5712.0,18.0,1.0,1.893996806429354,1.0,2.0,1.0,1.0,5712.0,1000.0
5713.0,0.757338,1.9592388222615044E-10,5713.0,18.0,1.0,1.893665282395321,1.0,2.0,1.0,1.0,5713.0,1000.0
5714.0,0.757431,1.9594794139266134E-10,5714.0,18.0,1.0,1.8933338744005022,1.0,2.0,1.0,1.0,5714.0,1000.0
5715.0,0.75752,1.9597096575631156E-10,5715.0,18.0,1.0,1.8930025823839842,1.0,2.0,1.0,1.0,5715.0,1000.0
5716.0,0.757614,1.9599528362353763E-10,5716.0,18.0,1.0,1.8926714062848968,1.0,2.0,1.0,1.0,5716.0,1000.0
5717.0,0.757707,1.9601934279004853E-10,5717.0,18.0,1.0,1.892340346042412,1.0,2.0,1.0,1.0,5717.0,1000.0
5718.0,0.757802,1.9604391935798978E-10,5718.0,18.0,1.0,1.892009401595745,1.0,2.0,1.0,1.0,5718.0,1000.0
5719.0,0.757896,1.9606823722521586E-10,5719.0,18.0,1.0,1.8916785728841528,1.0,2.0,1.0,1.0,5719.0,1000.0
5720.0,0.757984,1.960910028881509E-10,5720.0,18.0,1.0,1.8913478598469353,1.0,2.0,1.0,1.0,5720.0,1000.0
5721.0,0.758076,1.9611480335394662E-10,5721.0,18.0,1.0,1.8910172624234347,1.0,2.0,1.0,1.0,5721.0,1000.0
5722.0,0.758168,1.9613860381974235E-10,5722.0,18.0,1.0,1.8906867805530356,1.0,2.0,1.0,1.0,5722.0,1000.0
5723.0,0.758257,1.9616162818339257E-10,5723.0,18.0,1.0,1.890356414175165,1.0,2.0,1.0,1.0,5723.0,1000.0
5724.0,0.758347,1.9618491124775795E-10,5724.0,18.0,1.0,1.8900261632292923,1.0,2.0,1.0,1.0,5724.0,1000.0
5725.0,0.758437,1.9620819431212334E-10,5725.0,18.0,1.0,1.8896960276549293,1.0,2.0,1.0,1.0,5725.0,1000.0
5726.0,0.758532,1.9623277088006458E-10,5726.0,18.0,1.0,1.8893660073916294,1.0,2.0,1.0,1.0,5726.0,1000.0
5727.0,0.758621,1.962557952437148E-10,5727.0,18.0,1.0,1.889036102378989,1.0,2.0,1.0,1.0,5727.0,1000.0
5728.0,0.75871,1.96278819607365E-10,5728.0,18.0,1.0,1.8887063125566463,1.0,2.0,1.0,1.0,5728.0,1000.0
5729.0,0.7588,1.963021026717304E-10,5729.0,18.0,1.0,1.8883766378642817,1.0,2.0,1.0,1.0,5729.0,1000.0
5730.0,0.758895,1.9632667923967164E-10,5730.0,18.0,1.0,1.8880470782416177,1.0,2.0,1.0,1.0,5730.0,1000.0
5731.0,0.758988,1.9635073840618254E-10,5731.0,18.0,1.0,1.8877176336284192,1.0,2.0,1.0,1.0,5731.0,1000.0
5732.0,0.759078,1.9637402147054793E-10,5732.0,18.0,1.0,1.8873883039644923,1.0,2.0,1.0,1.0,5732.0,1000.0
5733.0,0.759167,1.9639704583419814E-10,5733.0,18.0,1.0,1.887059089189686,1.0,2.0,1.0,1.0,5733.0,1000.0
5734.0,0.759258,1.964205875992787E-10,5734.0,18.0,1.0,1.8867299892438907,1.0,2.0,1.0,1.0,5734.0,1000.0
5735.0,0.759348,1.9644387066364408E-10,5735.0,18.0,1.0,1.8864010040670391,1.0,2.0,1.0,1.0,5735.0,1000.0
5736.0,0.759438,1.9646715372800946E-10,5736.0,18.0,1.0,1.8860721335991055,1.0,2.0,1.0,1.0,5736.0,1000.0
5737.0,0.759532,1.9649147159523554E-10,5737.0,18.0,1.0,1.8857433777801063,1.0,2.0,1.0,1.0,5737.0,1000.0
5738.0,0.759622,1.9651475465960092E-10,5738.0,18.0,1.0,1.8854147365500993,1.0,2.0,1.0,1.0,5738.0,1000.0
5739.0,0.759713,1.9653829642468148E-10,5739.0,18.0,1.0,1.8850862098491845,1.0,2.0,1.0,1.0,5739.0,1000.0
5740.0,0.759804,1.9656183818976204E-10,5740.0,18.0,1.0,1.8847577976175034,1.0,2.0,1.0,1.0,5740.0,1000.0
5741.0,0.759897,1.9658589735627294E-10,5741.0,18.0,1.0,1.8844294997952395,1.0,2.0,1.0,1.0,5741.0,1000.0
5742.0,0.759988,1.966094391213535E-10,5742.0,18.0,1.0,1.8841013163226175,1.0,2.0,1.0,1.0,5742.0,1000.0
5743.0,0.760079,1.9663298088643405E-10,5743.0,18.0,1.0,1.8837732471399042,1.0,2.0,1.0,1.0,5743.0,1000.0
5744.0,0.760169,1.9665626395079944E-10,5744.0,18.0,1.0,1.8834452921874076,1.0,2.0,1.0,1.0,5744.0,1000.0
5745.0,0.760259,1.9667954701516482E-10,5745.0,18.0,1.0,1.8831174514054778,1.0,2.0,1.0,1.0,5745.0,1000.0
5746.0,0.760349,1.967028300795302E-10,5746.0,18.0,1.0,1.8827897247345058,1.0,2.0,1.0,1.0,5746.0,1000.0
5747.0,0.760438,1.9672585444318042E-10,5747.0,18.0,1.0,1.8824621121149243,1.0,2.0,1.0,1.0,5747.0,1000.0
5748.0,0.760527,1.9674887880683063E-10,5748.0,18.0,1.0,1.8821346134872077,1.0,2.0,1.0,1.0,5748.0,1000.0
5749.0,0.760615,1.9677164446976567E-10,5749.0,18.0,1.0,1.8818072287918717,1.0,2.0,1.0,1.0,5749.0,1000.0
5750.0,0.760707,1.967954449355614E-10,5750.0,18.0,1.0,1.881479957969473,1.0,2.0,1.0,1.0,5750.0,1000.0
5751.0,0.760801,1.9681976280278747E-10,5751.0,18.0,1.0,1.8811528009606102,1.0,2.0,1.0,1.0,5751.0,1000.0
5752.0,0.760893,1.968435632685832E-10,5752.0,18.0,1.0,1.880825757705923,1.0,2.0,1.0,1.0,5752.0,1000.0
5753.0,0.760984,1.9686710503366376E-10,5753.0,18.0,1.0,1.8804988281460924,1.0,2.0,1.0,1.0,5753.0,1000.0
5754.0,0.761073,1.9689012939731397E-10,5754.0,18.0,1.0,1.8801720122218404,1.0,2.0,1.0,1.0,5754.0,1000.0
5755.0,0.761166,1.9691418856382487E-10,5755.0,18.0,1.0,1.8798453098739305,1.0,2.0,1.0,1.0,5755.0,1000.0
5756.0,0.761255,1.9693721292747509E-10,5756.0,18.0,1.0,1.879518721043167,1.0,2.0,1.0,1.0,5756.0,1000.0
5757.0,0.761345,1.9696049599184047E-10,5757.0,18.0,1.0,1.879192245670396,1.0,2.0,1.0,1.0,5757.0,1000.0
5758.0,0.761434,1.9698352035549068E-10,5758.0,18.0,1.0,1.878865883696504,1.0,2.0,1.0,1.0,5758.0,1000.0
5759.0,0.761525,1.9700706212057124E-10,5759.0,18.0,1.0,1.8785396350624188,1.0,2.0,1.0,1.0,5759.0,1000.0
5760.0,0.761613,1.9702982778350628E-10,5760.0,18.0,1.0,1.8782134997091093,1.0,2.0,1.0,1.0,5760.0,1000.0
5761.0,0.761704,1.9705336954858684E-10,5761.0,18.0,1.0,1.8778874775775853,1.0,2.0,1.0,1.0,5761.0,1000.0
5762.0,0.761797,1.9707742871509774E-10,5762.0,18.0,1.0,1.877561568608898,1.0,2.0,1.0,1.0,5762.0,1000.0
5763.0,0.761885,1.9710019437803278E-10,5763.0,18.0,1.0,1.8772357727441384,1.0,2.0,1.0,1.0,5763.0,1000.0
5764.0,0.761976,1.9712373614311333E-10,5764.0,18.0,1.0,1.8769100899244395,1.0,2.0,1.0,1.0,5764.0,1000.0
5765.0,0.762065,1.9714676050676355E-10,5765.0,18.0,1.0,1.8765845200909748,1.0,2.0,1.0,1.0,5765.0,1000.0
5766.0,0.762155,1.9717004357112893E-10,5766.0,18.0,1.0,1.8762590631849583,1.0,2.0,1.0,1.0,5766.0,1000.0
5767.0,0.762246,1.9719358533620949E-10,5767.0,18.0,1.0,1.875933719147645,1.0,2.0,1.0,1.0,5767.0,1000.0
5768.0,0.762337,1.9721712710129004E-10,5768.0,18.0,1.0,1.875608487920331,1.0,2.0,1.0,1.0,5768.0,1000.0
5769.0,0.762427,1.9724041016565543E-10,5769.0,18.0,1.0,1.8752833694443525,1.0,2.0,1.0,1.0,5769.0,1000.0
5770.0,0.762515,1.9726317582859047E-10,5770.0,18.0,1.0,1.8749583636610867,1.0,2.0,1.0,1.0,5770.0,1000.0
5771.0,0.762609,1.9728749369581654E-10,5771.0,18.0,1.0,1.8746334705119512,1.0,2.0,1.0,1.0,5771.0,1000.0
5772.0,0.762703,1.9731181156304262E-10,5772.0,18.0,1.0,1.8743086899384043,1.0,2.0,1.0,1.0,5772.0,1000.0
5773.0,0.762794,1.9733535332812317E-10,5773.0,18.0,1.0,1.8739840218819452,1.0,2.0,1.0,1.0,5773.0,1000.0
5774.0,0.762883,1.9735837769177339E-10,5774.0,18.0,1.0,1.8736594662841133,1.0,2.0,1.0,1.0,5774.0,1000.0
5775.0,0.762974,1.9738191945685394E-10,5775.0,18.0,1.0,1.8733350230864882,1.0,2.0,1.0,1.0,5775.0,1000.0
5776.0,0.763063,1.9740494382050416E-10,5776.0,18.0,1.0,1.8730106922306908,1.0,2.0,1.0,1.0,5776.0,1000.0
5777.0,0.763162,1.974305551913061E-10,5777.0,18.0,1.0,1.8726864736583815,1.0,2.0,1.0,1.0,5777.0,1000.0
5778.0,0.763253,1.9745409695638665E-10,5778.0,18.0,1.0,1.8723623673112617,1.0,2.0,1.0,1.0,5778.0,1000.0
5779.0,0.763345,1.9747789742218238E-10,5779.0,18.0,1.0,1.8720383731310728,1.0,2.0,1.0,1.0,5779.0,1000.0
5780.0,0.763437,1.975016978879781E-10,5780.0,18.0,1.0,1.8717144910595969,1.0,2.0,1.0,1.0,5780.0,1000.0
5781.0,0.763528,1.9752523965305867E-10,5781.0,18.0,1.0,1.8713907210386558,1.0,2.0,1.0,1.0,5781.0,1000.0
5782.0,0.763617,1.9754826401670888E-10,5782.0,18.0,1.0,1.8710670630101123,1.0,2.0,1.0,1.0,5782.0,1000.0
5783.0,0.763707,1.9757154708107426E-10,5783.0,18.0,1.0,1.8707435169158688,1.0,2.0,1.0,1.0,5783.0,1000.0
