learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
5784.0,0.763795,1.975943127440093E-10,5784.0,18.0,1.0,1.8704200826978683,1.0,2.0,1.0,1.0,5784.0,1000.0
5785.0,0.763884,1.9761733710765951E-10,5785.0,18.0,1.0,1.8700967602980934,1.0,2.0,1.0,1.0,5785.0,1000.0
5786.0,0.763976,1.9764113757345524E-10,5786.0,18.0,1.0,1.8697735496585672,1.0,2.0,1.0,1.0,5786.0,1000.0
5787.0,0.764066,1.9766442063782063E-10,5787.0,18.0,1.0,1.869450450721353,1.0,2.0,1.0,1.0,5787.0,1000.0
5788.0,0.764157,1.9768796240290119E-10,5788.0,18.0,1.0,1.8691274634285537,1.0,2.0,1.0,1.0,5788.0,1000.0
5789.0,0.764247,1.9771124546726657E-10,5789.0,18.0,1.0,1.868804587722313,1.0,2.0,1.0,1.0,5789.0,1000.0
5790.0,0.764337,1.9773452853163195E-10,5790.0,18.0,1.0,1.8684818235448135,1.0,2.0,1.0,1.0,5790.0,1000.0
5791.0,0.764431,1.9775884639885803E-10,5791.0,18.0,1.0,1.8681591708382783,1.0,2.0,1.0,1.0,5791.0,1000.0
5792.0,0.764522,1.9778238816393859E-10,5792.0,18.0,1.0,1.8678366295449707,1.0,2.0,1.0,1.0,5792.0,1000.0
5793.0,0.764613,1.9780592992901914E-10,5793.0,18.0,1.0,1.8675141996071931,1.0,2.0,1.0,1.0,5793.0,1000.0
5794.0,0.764704,1.978294716940997E-10,5794.0,18.0,1.0,1.8671918809672885,1.0,2.0,1.0,1.0,5794.0,1000.0
5795.0,0.764795,1.9785301345918026E-10,5795.0,18.0,1.0,1.8668696735676393,1.0,2.0,1.0,1.0,5795.0,1000.0
5796.0,0.764885,1.9787629652354564E-10,5796.0,18.0,1.0,1.8665475773506677,1.0,2.0,1.0,1.0,5796.0,1000.0
5797.0,0.764974,1.9789932088719585E-10,5797.0,18.0,1.0,1.8662255922588356,1.0,2.0,1.0,1.0,5797.0,1000.0
5798.0,0.765063,1.9792234525084607E-10,5798.0,18.0,1.0,1.8659037182346447,1.0,2.0,1.0,1.0,5798.0,1000.0
5799.0,0.765156,1.9794640441735697E-10,5799.0,18.0,1.0,1.8655819552206363,1.0,2.0,1.0,1.0,5799.0,1000.0
5800.0,0.765247,1.9796994618243752E-10,5800.0,18.0,1.0,1.8652603031593913,1.0,2.0,1.0,1.0,5800.0,1000.0
5801.0,0.765338,1.9799348794751808E-10,5801.0,18.0,1.0,1.8649387619935303,1.0,2.0,1.0,1.0,5801.0,1000.0
5802.0,0.765427,1.980165123111683E-10,5802.0,18.0,1.0,1.8646173316657135,1.0,2.0,1.0,1.0,5802.0,1000.0
5803.0,0.765516,1.980395366748185E-10,5803.0,18.0,1.0,1.8642960121186403,1.0,2.0,1.0,1.0,5803.0,1000.0
5804.0,0.765605,1.9806256103846872E-10,5804.0,18.0,1.0,1.8639748032950498,1.0,2.0,1.0,1.0,5804.0,1000.0
5805.0,0.765695,1.980858441028341E-10,5805.0,18.0,1.0,1.8636537051377209,1.0,2.0,1.0,1.0,5805.0,1000.0
5806.0,0.765783,1.9810860976576914E-10,5806.0,18.0,1.0,1.8633327175894712,1.0,2.0,1.0,1.0,5806.0,1000.0
5807.0,0.765872,1.9813163412941935E-10,5807.0,18.0,1.0,1.8630118405931582,1.0,2.0,1.0,1.0,5807.0,1000.0
5808.0,0.76596,1.981543997923544E-10,5808.0,18.0,1.0,1.8626910740916787,1.0,2.0,1.0,1.0,5808.0,1000.0
5809.0,0.766048,1.9817716545528943E-10,5809.0,18.0,1.0,1.8623704180279685,1.0,2.0,1.0,1.0,5809.0,1000.0
5810.0,0.766137,1.9820018981893964E-10,5810.0,18.0,1.0,1.8620498723450034,1.0,2.0,1.0,1.0,5810.0,1000.0
5811.0,0.766232,1.982247663868809E-10,5811.0,18.0,1.0,1.8617294369857975,1.0,2.0,1.0,1.0,5811.0,1000.0
5812.0,0.766321,1.982477907505311E-10,5812.0,18.0,1.0,1.8614091118934049,1.0,2.0,1.0,1.0,5812.0,1000.0
5813.0,0.766412,1.9827133251561166E-10,5813.0,18.0,1.0,1.8610888970109185,1.0,2.0,1.0,1.0,5813.0,1000.0
5814.0,0.766501,1.9829435687926187E-10,5814.0,18.0,1.0,1.8607687922814706,1.0,2.0,1.0,1.0,5814.0,1000.0
5815.0,0.766591,1.9831763994362725E-10,5815.0,18.0,1.0,1.860448797648232,1.0,2.0,1.0,1.0,5815.0,1000.0
5816.0,0.766686,1.983422165115685E-10,5816.0,18.0,1.0,1.8601289130544136,1.0,2.0,1.0,1.0,5816.0,1000.0
5817.0,0.766777,1.9836575827664906E-10,5817.0,18.0,1.0,1.8598091384432645,1.0,2.0,1.0,1.0,5817.0,1000.0
5818.0,0.766865,1.983885239395841E-10,5818.0,18.0,1.0,1.8594894737580732,1.0,2.0,1.0,1.0,5818.0,1000.0
5819.0,0.766956,1.9841206570466466E-10,5819.0,18.0,1.0,1.8591699189421669,1.0,2.0,1.0,1.0,5819.0,1000.0
5820.0,0.767044,1.984348313675997E-10,5820.0,18.0,1.0,1.8588504739389122,1.0,2.0,1.0,1.0,5820.0,1000.0
5821.0,0.767135,1.9845837313268025E-10,5821.0,18.0,1.0,1.8585311386917145,1.0,2.0,1.0,1.0,5821.0,1000.0
5822.0,0.767225,1.9848165619704564E-10,5822.0,18.0,1.0,1.8582119131440176,1.0,2.0,1.0,1.0,5822.0,1000.0
5823.0,0.767315,1.9850493926141102E-10,5823.0,18.0,1.0,1.8578927972393044,1.0,2.0,1.0,1.0,5823.0,1000.0
5824.0,0.767406,1.9852848102649158E-10,5824.0,18.0,1.0,1.8575737909210972,1.0,2.0,1.0,1.0,5824.0,1000.0
5825.0,0.767496,1.9855176409085696E-10,5825.0,18.0,1.0,1.857254894132956,1.0,2.0,1.0,1.0,5825.0,1000.0
5826.0,0.767594,1.9857711676094373E-10,5826.0,18.0,1.0,1.8569361068184809,1.0,2.0,1.0,1.0,5826.0,1000.0
5827.0,0.767686,1.9860091722673946E-10,5827.0,18.0,1.0,1.8566174289213093,1.0,2.0,1.0,1.0,5827.0,1000.0
5828.0,0.767778,1.9862471769253519E-10,5828.0,18.0,1.0,1.8562988603851183,1.0,2.0,1.0,1.0,5828.0,1000.0
5829.0,0.767869,1.9864825945761574E-10,5829.0,18.0,1.0,1.8559804011536232,1.0,2.0,1.0,1.0,5829.0,1000.0
5830.0,0.76796,1.986718012226963E-10,5830.0,18.0,1.0,1.855662051170578,1.0,2.0,1.0,1.0,5830.0,1000.0
5831.0,0.768055,1.9869637779063755E-10,5831.0,18.0,1.0,1.8553438103797752,1.0,2.0,1.0,1.0,5831.0,1000.0
5832.0,0.768148,1.9872043695714845E-10,5832.0,18.0,1.0,1.8550256787250463,1.0,2.0,1.0,1.0,5832.0,1000.0
5833.0,0.768239,1.98743978722229E-10,5833.0,18.0,1.0,1.8547076561502605,1.0,2.0,1.0,1.0,5833.0,1000.0
5834.0,0.768329,1.987672617865944E-10,5834.0,18.0,1.0,1.8543897425993263,1.0,2.0,1.0,1.0,5834.0,1000.0
5835.0,0.768419,1.9879054485095978E-10,5835.0,18.0,1.0,1.85407193801619,1.0,2.0,1.0,1.0,5835.0,1000.0
5836.0,0.768508,1.9881356921461E-10,5836.0,18.0,1.0,1.8537542423448372,1.0,2.0,1.0,1.0,5836.0,1000.0
5837.0,0.768597,1.988365935782602E-10,5837.0,18.0,1.0,1.8534366555292907,1.0,2.0,1.0,1.0,5837.0,1000.0
5838.0,0.768688,1.9886013534334076E-10,5838.0,18.0,1.0,1.8531191775136124,1.0,2.0,1.0,1.0,5838.0,1000.0
5839.0,0.768778,1.9888341840770614E-10,5839.0,18.0,1.0,1.8528018082419027,1.0,2.0,1.0,1.0,5839.0,1000.0
5840.0,0.768867,1.9890644277135635E-10,5840.0,18.0,1.0,1.8524845476582996,1.0,2.0,1.0,1.0,5840.0,1000.0
5841.0,0.768958,1.989299845364369E-10,5841.0,18.0,1.0,1.85216739570698,1.0,2.0,1.0,1.0,5841.0,1000.0
5842.0,0.769048,1.989532676008023E-10,5842.0,18.0,1.0,1.8518503523321586,1.0,2.0,1.0,1.0,5842.0,1000.0
5843.0,0.76914,1.9897706806659802E-10,5843.0,18.0,1.0,1.8515334174780882,1.0,2.0,1.0,1.0,5843.0,1000.0
5844.0,0.769229,1.9900009243024824E-10,5844.0,18.0,1.0,1.8512165910890606,1.0,2.0,1.0,1.0,5844.0,1000.0
5845.0,0.769319,1.9902337549461362E-10,5845.0,18.0,1.0,1.8508998731094046,1.0,2.0,1.0,1.0,5845.0,1000.0
5846.0,0.769408,1.9904639985826383E-10,5846.0,18.0,1.0,1.8505832634834878,1.0,2.0,1.0,1.0,5846.0,1000.0
5847.0,0.769497,1.9906942422191404E-10,5847.0,18.0,1.0,1.8502667621557156,1.0,2.0,1.0,1.0,5847.0,1000.0
5848.0,0.769586,1.9909244858556426E-10,5848.0,18.0,1.0,1.8499503690705317,1.0,2.0,1.0,1.0,5848.0,1000.0
5849.0,0.769675,1.9911547294921447E-10,5849.0,18.0,1.0,1.8496340841724175,1.0,2.0,1.0,1.0,5849.0,1000.0
5850.0,0.769764,1.9913849731286468E-10,5850.0,18.0,1.0,1.8493179074058923,1.0,2.0,1.0,1.0,5850.0,1000.0
5851.0,0.769856,1.991622977786604E-10,5851.0,18.0,1.0,1.8490018387155136,1.0,2.0,1.0,1.0,5851.0,1000.0
5852.0,0.769946,1.991855808430258E-10,5852.0,18.0,1.0,1.8486858780458766,1.0,2.0,1.0,1.0,5852.0,1000.0
5853.0,0.770035,1.99208605206676E-10,5853.0,18.0,1.0,1.8483700253416144,1.0,2.0,1.0,1.0,5853.0,1000.0
5854.0,0.770124,1.9923162957032622E-10,5854.0,18.0,1.0,1.8480542805473983,1.0,2.0,1.0,1.0,5854.0,1000.0
5855.0,0.770213,1.9925465393397643E-10,5855.0,18.0,1.0,1.8477386436079368,1.0,2.0,1.0,1.0,5855.0,1000.0
5856.0,0.770306,1.9927871310048733E-10,5856.0,18.0,1.0,1.8474231144679765,1.0,2.0,1.0,1.0,5856.0,1000.0
5857.0,0.770395,1.9930173746413754E-10,5857.0,18.0,1.0,1.8471076930723014,1.0,2.0,1.0,1.0,5857.0,1000.0
5858.0,0.770482,1.993242444263574E-10,5858.0,18.0,1.0,1.846792379365734,1.0,2.0,1.0,1.0,5858.0,1000.0
5859.0,0.770573,1.9934778619143797E-10,5859.0,18.0,1.0,1.8464771732931335,1.0,2.0,1.0,1.0,5859.0,1000.0
5860.0,0.770661,1.99370551854373E-10,5860.0,18.0,1.0,1.8461620747993976,1.0,2.0,1.0,1.0,5860.0,1000.0
5861.0,0.770752,1.9939409361945356E-10,5861.0,18.0,1.0,1.8458470838294607,1.0,2.0,1.0,1.0,5861.0,1000.0
5862.0,0.77084,1.994168592823886E-10,5862.0,18.0,1.0,1.8455322003282957,1.0,2.0,1.0,1.0,5862.0,1000.0
5863.0,0.770931,1.9944040104746916E-10,5863.0,18.0,1.0,1.8452174242409125,1.0,2.0,1.0,1.0,5863.0,1000.0
5864.0,0.77102,1.9946342541111937E-10,5864.0,18.0,1.0,1.8449027555123585,1.0,2.0,1.0,1.0,5864.0,1000.0
5865.0,0.771108,1.994861910740544E-10,5865.0,18.0,1.0,1.8445881940877187,1.0,2.0,1.0,1.0,5865.0,1000.0
5866.0,0.771195,1.9950869803627428E-10,5866.0,18.0,1.0,1.8442737399121156,1.0,2.0,1.0,1.0,5866.0,1000.0
5867.0,0.771373,1.995547467635747E-10,5867.0,18.0,1.0,1.843959392930709,1.0,2.0,1.0,1.0,5867.0,1000.0
5868.0,0.771516,1.9959174096584416E-10,5868.0,18.0,1.0,1.8436451530886964,1.0,2.0,1.0,1.0,5868.0,1000.0
5869.0,0.771635,1.996225263509495E-10,5869.0,18.0,1.0,1.843331020331312,1.0,2.0,1.0,1.0,5869.0,1000.0
5870.0,0.771754,1.9965331173605484E-10,5870.0,18.0,1.0,1.843016994603828,1.0,2.0,1.0,1.0,5870.0,1000.0
5871.0,0.771875,1.9968461452259052E-10,5871.0,18.0,1.0,1.8427030758515532,1.0,2.0,1.0,1.0,5871.0,1000.0
5872.0,0.77199,1.9971436510483517E-10,5872.0,18.0,1.0,1.8423892640198347,1.0,2.0,1.0,1.0,5872.0,1000.0
5873.0,0.772106,1.99744374387795E-10,5873.0,18.0,1.0,1.8420755590540558,1.0,2.0,1.0,1.0,5873.0,1000.0
5874.0,0.772254,1.997826620936403E-10,5874.0,18.0,1.0,1.8417619608996374,1.0,2.0,1.0,1.0,5874.0,1000.0
5875.0,0.77237,1.998126713766001E-10,5875.0,18.0,1.0,1.8414484695020374,1.0,2.0,1.0,1.0,5875.0,1000.0
5876.0,0.772484,1.9984216325812961E-10,5876.0,18.0,1.0,1.8411350848067511,1.0,2.0,1.0,1.0,5876.0,1000.0
5877.0,0.772598,1.9987165513965912E-10,5877.0,18.0,1.0,1.8408218067593107,1.0,2.0,1.0,1.0,5877.0,1000.0
5878.0,0.772709,1.999003709190431E-10,5878.0,18.0,1.0,1.8405086353052857,1.0,2.0,1.0,1.0,5878.0,1000.0
5879.0,0.772821,1.9992934539914226E-10,5879.0,18.0,1.0,1.8401955703902824,1.0,2.0,1.0,1.0,5879.0,1000.0
5880.0,0.772934,1.9995857857995659E-10,5880.0,18.0,1.0,1.8398826119599438,1.0,2.0,1.0,1.0,5880.0,1000.0
5881.0,0.773048,1.999880704614861E-10,5881.0,18.0,1.0,1.8395697599599505,1.0,2.0,1.0,1.0,5881.0,1000.0
5882.0,0.773158,2.000165275401549E-10,5882.0,18.0,1.0,1.83925701433602,1.0,2.0,1.0,1.0,5882.0,1000.0
5883.0,0.773273,2.0004627812239955E-10,5883.0,18.0,1.0,1.838944375033906,1.0,2.0,1.0,1.0,5883.0,1000.0
5884.0,0.773386,2.0007551130321388E-10,5884.0,18.0,1.0,1.8386318419994,1.0,2.0,1.0,1.0,5884.0,1000.0
5885.0,0.773498,2.0010448578331304E-10,5885.0,18.0,1.0,1.8383194151783295,1.0,2.0,1.0,1.0,5885.0,1000.0
5886.0,0.773612,2.0013397766484254E-10,5886.0,18.0,1.0,1.8380070945165596,1.0,2.0,1.0,1.0,5886.0,1000.0
5887.0,0.773727,2.001637282470872E-10,5887.0,18.0,1.0,1.8376948799599915,1.0,2.0,1.0,1.0,5887.0,1000.0
5888.0,0.77384,2.0019296142790152E-10,5888.0,18.0,1.0,1.8373827714545634,1.0,2.0,1.0,1.0,5888.0,1000.0
5889.0,0.773967,2.0022581641872824E-10,5889.0,18.0,1.0,1.8370707689462507,1.0,2.0,1.0,1.0,5889.0,1000.0
5890.0,0.774077,2.0025427349739705E-10,5890.0,18.0,1.0,1.8367588723810644,1.0,2.0,1.0,1.0,5890.0,1000.0
5891.0,0.774193,2.0028428278035687E-10,5891.0,18.0,1.0,1.8364470817050533,1.0,2.0,1.0,1.0,5891.0,1000.0
5892.0,0.774306,2.003135159611712E-10,5892.0,18.0,1.0,1.8361353968643024,1.0,2.0,1.0,1.0,5892.0,1000.0
5893.0,0.774418,2.0034249044127036E-10,5893.0,18.0,1.0,1.8358238178049329,1.0,2.0,1.0,1.0,5893.0,1000.0
5894.0,0.77453,2.0037146492136952E-10,5894.0,18.0,1.0,1.8355123444731032,1.0,2.0,1.0,1.0,5894.0,1000.0
5895.0,0.774655,2.004038025107659E-10,5895.0,18.0,1.0,1.8352009768150075,1.0,2.0,1.0,1.0,5895.0,1000.0
5896.0,0.774768,2.0043303569158022E-10,5896.0,18.0,1.0,1.8348897147768775,1.0,2.0,1.0,1.0,5896.0,1000.0
5897.0,0.774882,2.0046252757310973E-10,5897.0,18.0,1.0,1.8345785583049805,1.0,2.0,1.0,1.0,5897.0,1000.0
5898.0,0.774991,2.0049072595106336E-10,5898.0,18.0,1.0,1.8342675073456205,1.0,2.0,1.0,1.0,5898.0,1000.0
5899.0,0.775106,2.0052047653330801E-10,5899.0,18.0,1.0,1.8339565618451381,1.0,2.0,1.0,1.0,5899.0,1000.0
5900.0,0.775217,2.00549192312692E-10,5900.0,18.0,1.0,1.83364572174991,1.0,2.0,1.0,1.0,5900.0,1000.0
5901.0,0.77533,2.0057842549350633E-10,5901.0,18.0,1.0,1.8333349870063498,1.0,2.0,1.0,1.0,5901.0,1000.0
5902.0,0.775443,2.0060765867432066E-10,5902.0,18.0,1.0,1.8330243575609064,1.0,2.0,1.0,1.0,5902.0,1000.0
5903.0,0.775558,2.006374092565653E-10,5903.0,18.0,1.0,1.832713833360066,1.0,2.0,1.0,1.0,5903.0,1000.0
5904.0,0.77567,2.0066638373666446E-10,5904.0,18.0,1.0,1.8324034143503505,1.0,2.0,1.0,1.0,5904.0,1000.0
5905.0,0.775799,2.0069975612892153E-10,5905.0,18.0,1.0,1.8320931004783183,1.0,2.0,1.0,1.0,5905.0,1000.0
5906.0,0.775912,2.0072898930973586E-10,5906.0,18.0,1.0,1.8317828916905639,1.0,2.0,1.0,1.0,5906.0,1000.0
5907.0,0.776029,2.0075925729341085E-10,5907.0,18.0,1.0,1.8314727879337176,1.0,2.0,1.0,1.0,5907.0,1000.0
5908.0,0.776143,2.0078874917494036E-10,5908.0,18.0,1.0,1.8311627891544464,1.0,2.0,1.0,1.0,5908.0,1000.0
5909.0,0.776257,2.0081824105646986E-10,5909.0,18.0,1.0,1.8308528952994534,1.0,2.0,1.0,1.0,5909.0,1000.0
5910.0,0.776371,2.0084773293799936E-10,5910.0,18.0,1.0,1.8305431063154771,1.0,2.0,1.0,1.0,5910.0,1000.0
5911.0,0.776486,2.00877483520244E-10,5911.0,18.0,1.0,1.8302334221492929,1.0,2.0,1.0,1.0,5911.0,1000.0
5912.0,0.776599,2.0090671670105834E-10,5912.0,18.0,1.0,1.8299238427477114,1.0,2.0,1.0,1.0,5912.0,1000.0
5913.0,0.776712,2.0093594988187267E-10,5913.0,18.0,1.0,1.8296143680575798,1.0,2.0,1.0,1.0,5913.0,1000.0
5914.0,0.776825,2.00965183062687E-10,5914.0,18.0,1.0,1.8293049980257812,1.0,2.0,1.0,1.0,5914.0,1000.0
5915.0,0.77694,2.0099493364493165E-10,5915.0,18.0,1.0,1.828995732599234,1.0,2.0,1.0,1.0,5915.0,1000.0
5916.0,0.777051,2.0102364942431563E-10,5916.0,18.0,1.0,1.8286865717248935,1.0,2.0,1.0,1.0,5916.0,1000.0
5917.0,0.77716,2.0105184780226927E-10,5917.0,18.0,1.0,1.82837751534975,1.0,2.0,1.0,1.0,5917.0,1000.0
5918.0,0.777269,2.010800461802229E-10,5918.0,18.0,1.0,1.8280685634208296,1.0,2.0,1.0,1.0,5918.0,1000.0
5919.0,0.77738,2.011087619596069E-10,5919.0,18.0,1.0,1.827759715885195,1.0,2.0,1.0,1.0,5919.0,1000.0
5920.0,0.777491,2.0113747773899088E-10,5920.0,18.0,1.0,1.8274509726899442,1.0,2.0,1.0,1.0,5920.0,1000.0
5921.0,0.77762,2.0117085013124795E-10,5921.0,18.0,1.0,1.8271423337822108,1.0,2.0,1.0,1.0,5921.0,1000.0
5922.0,0.77773,2.0119930720991676E-10,5922.0,18.0,1.0,1.826833799109164,1.0,2.0,1.0,1.0,5922.0,1000.0
5923.0,0.777842,2.0122828169001592E-10,5923.0,18.0,1.0,1.8265253686180094,1.0,2.0,1.0,1.0,5923.0,1000.0
5924.0,0.777954,2.0125725617011507E-10,5924.0,18.0,1.0,1.8262170422559874,1.0,2.0,1.0,1.0,5924.0,1000.0
5925.0,0.778065,2.0128597194949906E-10,5925.0,18.0,1.0,1.8259088199703746,1.0,2.0,1.0,1.0,5925.0,1000.0
5926.0,0.778172,2.0131365292602235E-10,5926.0,18.0,1.0,1.825600701708483,1.0,2.0,1.0,1.0,5926.0,1000.0
5927.0,0.778282,2.0134211000469116E-10,5927.0,18.0,1.0,1.8252926874176598,1.0,2.0,1.0,1.0,5927.0,1000.0
5928.0,0.778395,2.013713431855055E-10,5928.0,18.0,1.0,1.8249847770452885,1.0,2.0,1.0,1.0,5928.0,1000.0
5929.0,0.778506,2.0140005896488948E-10,5929.0,18.0,1.0,1.8246769705387873,1.0,2.0,1.0,1.0,5929.0,1000.0
5930.0,0.778617,2.0142877474427346E-10,5930.0,18.0,1.0,1.8243692678456105,1.0,2.0,1.0,1.0,5930.0,1000.0
5931.0,0.778731,2.0145826662580296E-10,5931.0,18.0,1.0,1.8240616689132474,1.0,2.0,1.0,1.0,5931.0,1000.0
5932.0,0.778844,2.014874998066173E-10,5932.0,18.0,1.0,1.8237541736892229,1.0,2.0,1.0,1.0,5932.0,1000.0
5933.0,0.778954,2.015159568852861E-10,5933.0,18.0,1.0,1.8234467821210971,1.0,2.0,1.0,1.0,5933.0,1000.0
5934.0,0.779064,2.0154441396395492E-10,5934.0,18.0,1.0,1.823139494156466,1.0,2.0,1.0,1.0,5934.0,1000.0
5935.0,0.779183,2.0157519934906026E-10,5935.0,18.0,1.0,1.8228323097429604,1.0,2.0,1.0,1.0,5935.0,1000.0
5936.0,0.779293,2.0160365642772907E-10,5936.0,18.0,1.0,1.8225252288282463,1.0,2.0,1.0,1.0,5936.0,1000.0
5937.0,0.779416,2.016354766156951E-10,5937.0,18.0,1.0,1.8222182513600251,1.0,2.0,1.0,1.0,5937.0,1000.0
5938.0,0.779527,2.0166419239507908E-10,5938.0,18.0,1.0,1.821911377286034,1.0,2.0,1.0,1.0,5938.0,1000.0
5939.0,0.779638,2.0169290817446307E-10,5939.0,18.0,1.0,1.8216046065540443,1.0,2.0,1.0,1.0,5939.0,1000.0
5940.0,0.77975,2.0172188265456223E-10,5940.0,18.0,1.0,1.8212979391118636,1.0,2.0,1.0,1.0,5940.0,1000.0
5941.0,0.779863,2.0175111583537656E-10,5941.0,18.0,1.0,1.8209913749073336,1.0,2.0,1.0,1.0,5941.0,1000.0
5942.0,0.779974,2.0177983161476054E-10,5942.0,18.0,1.0,1.820684913888332,1.0,2.0,1.0,1.0,5942.0,1000.0
5943.0,0.780082,2.01807771291999E-10,5943.0,18.0,1.0,1.8203785560027712,1.0,2.0,1.0,1.0,5943.0,1000.0
5944.0,0.780194,2.0183674577209816E-10,5944.0,18.0,1.0,1.8200723011985984,1.0,2.0,1.0,1.0,5944.0,1000.0
5945.0,0.780304,2.0186520285076698E-10,5945.0,18.0,1.0,1.8197661494237964,1.0,2.0,1.0,1.0,5945.0,1000.0
5946.0,0.780413,2.0189340122872061E-10,5946.0,18.0,1.0,1.8194601006263824,1.0,2.0,1.0,1.0,5946.0,1000.0
5947.0,0.780523,2.0192185830738943E-10,5947.0,18.0,1.0,1.8191541547544088,1.0,2.0,1.0,1.0,5947.0,1000.0
5948.0,0.780637,2.0195135018891893E-10,5948.0,18.0,1.0,1.8188483117559633,1.0,2.0,1.0,1.0,5948.0,1000.0
5949.0,0.780747,2.0197980726758774E-10,5949.0,18.0,1.0,1.8185425715791679,1.0,2.0,1.0,1.0,5949.0,1000.0
5950.0,0.780857,2.0200826434625655E-10,5950.0,18.0,1.0,1.8182369341721798,1.0,2.0,1.0,1.0,5950.0,1000.0
5951.0,0.780973,2.0203827362921637E-10,5951.0,18.0,1.0,1.817931399483191,1.0,2.0,1.0,1.0,5951.0,1000.0
5952.0,0.781084,2.0206698940860036E-10,5952.0,18.0,1.0,1.8176259674604283,1.0,2.0,1.0,1.0,5952.0,1000.0
5953.0,0.781205,2.0209829219513604E-10,5953.0,18.0,1.0,1.8173206380521534,1.0,2.0,1.0,1.0,5953.0,1000.0
5954.0,0.781319,2.0212778407666555E-10,5954.0,18.0,1.0,1.8170154112066628,1.0,2.0,1.0,1.0,5954.0,1000.0
5955.0,0.781431,2.021567585567647E-10,5955.0,18.0,1.0,1.816710286872287,1.0,2.0,1.0,1.0,5955.0,1000.0
5956.0,0.781545,2.021862504382942E-10,5956.0,18.0,1.0,1.8164052649973925,1.0,2.0,1.0,1.0,5956.0,1000.0
5957.0,0.781656,2.022149662176782E-10,5957.0,18.0,1.0,1.8161003455303792,1.0,2.0,1.0,1.0,5957.0,1000.0
5958.0,0.781766,2.02243423296347E-10,5958.0,18.0,1.0,1.8157955284196827,1.0,2.0,1.0,1.0,5958.0,1000.0
5959.0,0.781878,2.0227239777644616E-10,5959.0,18.0,1.0,1.8154908136137724,1.0,2.0,1.0,1.0,5959.0,1000.0
5960.0,0.781992,2.0230188965797566E-10,5960.0,18.0,1.0,1.8151862010611526,1.0,2.0,1.0,1.0,5960.0,1000.0
5961.0,0.782105,2.0233112283879E-10,5961.0,18.0,1.0,1.8148816907103622,1.0,2.0,1.0,1.0,5961.0,1000.0
5962.0,0.782217,2.0236009731888915E-10,5962.0,18.0,1.0,1.8145772825099749,1.0,2.0,1.0,1.0,5962.0,1000.0
5963.0,0.782328,2.0238881309827313E-10,5963.0,18.0,1.0,1.8142729764085979,1.0,2.0,1.0,1.0,5963.0,1000.0
5964.0,0.78244,2.024177875783723E-10,5964.0,18.0,1.0,1.813968772354874,1.0,2.0,1.0,1.0,5964.0,1000.0
5965.0,0.782551,2.0244650335775627E-10,5965.0,18.0,1.0,1.8136646702974804,1.0,2.0,1.0,1.0,5965.0,1000.0
5966.0,0.782662,2.0247521913714026E-10,5966.0,18.0,1.0,1.8133606701851273,1.0,2.0,1.0,1.0,5966.0,1000.0
5967.0,0.782773,2.0250393491652424E-10,5967.0,18.0,1.0,1.8130567719665611,1.0,2.0,1.0,1.0,5967.0,1000.0
5968.0,0.782901,2.0253704860806614E-10,5968.0,18.0,1.0,1.8127529755905614,1.0,2.0,1.0,1.0,5968.0,1000.0
5969.0,0.783009,2.025649882853046E-10,5969.0,18.0,1.0,1.8124492810059423,1.0,2.0,1.0,1.0,5969.0,1000.0
5970.0,0.783118,2.0259318666325824E-10,5970.0,18.0,1.0,1.8121456881615527,1.0,2.0,1.0,1.0,5970.0,1000.0
5971.0,0.783231,2.0262241984407257E-10,5971.0,18.0,1.0,1.8118421970062752,1.0,2.0,1.0,1.0,5971.0,1000.0
5972.0,0.783343,2.0265139432417173E-10,5972.0,18.0,1.0,1.811538807489027,1.0,2.0,1.0,1.0,5972.0,1000.0
5973.0,0.783455,2.0268036880427089E-10,5973.0,18.0,1.0,1.8112355195587593,1.0,2.0,1.0,1.0,5973.0,1000.0
5974.0,0.783565,2.027088258829397E-10,5974.0,18.0,1.0,1.8109323331644576,1.0,2.0,1.0,1.0,5974.0,1000.0
