learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
5975.0,0.783681,2.0273883516589952E-10,5975.0,18.0,1.0,1.8106292482551414,1.0,2.0,1.0,1.0,5975.0,1000.0
5976.0,0.783792,2.027675509452835E-10,5976.0,18.0,1.0,1.8103262647798644,1.0,2.0,1.0,1.0,5976.0,1000.0
5977.0,0.783903,2.027962667246675E-10,5977.0,18.0,1.0,1.8100233826877146,1.0,2.0,1.0,1.0,5977.0,1000.0
5978.0,0.784012,2.0282446510262113E-10,5978.0,18.0,1.0,1.8097206019278136,1.0,2.0,1.0,1.0,5978.0,1000.0
5979.0,0.784122,2.0285292218128994E-10,5979.0,18.0,1.0,1.8094179224493177,1.0,2.0,1.0,1.0,5979.0,1000.0
5980.0,0.784234,2.028818966613891E-10,5980.0,18.0,1.0,1.8091153442014163,1.0,2.0,1.0,1.0,5980.0,1000.0
5981.0,0.784346,2.0291087114148825E-10,5981.0,18.0,1.0,1.808812867133334,1.0,2.0,1.0,1.0,5981.0,1000.0
5982.0,0.784456,2.0293932822015707E-10,5982.0,18.0,1.0,1.808510491194328,1.0,2.0,1.0,1.0,5982.0,1000.0
5983.0,0.784567,2.0296804399954105E-10,5983.0,18.0,1.0,1.8082082163336903,1.0,2.0,1.0,1.0,5983.0,1000.0
5984.0,0.784695,2.0300115769108294E-10,5984.0,18.0,1.0,1.807906042500747,1.0,2.0,1.0,1.0,5984.0,1000.0
5985.0,0.784804,2.0302935606903658E-10,5985.0,18.0,1.0,1.8076039696448571,1.0,2.0,1.0,1.0,5985.0,1000.0
5986.0,0.784914,2.030578131477054E-10,5986.0,18.0,1.0,1.8073019977154143,1.0,2.0,1.0,1.0,5986.0,1000.0
5987.0,0.785023,2.0308601152565903E-10,5987.0,18.0,1.0,1.8070001266618456,1.0,2.0,1.0,1.0,5987.0,1000.0
5988.0,0.785136,2.0311524470647336E-10,5988.0,18.0,1.0,1.806698356433612,1.0,2.0,1.0,1.0,5988.0,1000.0
5989.0,0.785246,2.0314370178514218E-10,5989.0,18.0,1.0,1.8063966869802086,1.0,2.0,1.0,1.0,5989.0,1000.0
5990.0,0.785354,2.0317164146238064E-10,5990.0,18.0,1.0,1.8060951182511635,1.0,2.0,1.0,1.0,5990.0,1000.0
5991.0,0.785469,2.032013920446253E-10,5991.0,18.0,1.0,1.805793650196039,1.0,2.0,1.0,1.0,5991.0,1000.0
5992.0,0.785581,2.0323036652472445E-10,5992.0,18.0,1.0,1.8054922827644309,1.0,2.0,1.0,1.0,5992.0,1000.0
5993.0,0.785693,2.032593410048236E-10,5993.0,18.0,1.0,1.8051910159059685,1.0,2.0,1.0,1.0,5993.0,1000.0
5994.0,0.785804,2.032880567842076E-10,5994.0,18.0,1.0,1.8048898495703152,1.0,2.0,1.0,1.0,5994.0,1000.0
5995.0,0.785913,2.0331625516216123E-10,5995.0,18.0,1.0,1.8045887837071677,1.0,2.0,1.0,1.0,5995.0,1000.0
5996.0,0.786027,2.0334574704369073E-10,5996.0,18.0,1.0,1.8042878182662558,1.0,2.0,1.0,1.0,5996.0,1000.0
5997.0,0.786135,2.033736867209292E-10,5997.0,18.0,1.0,1.8039869531973436,1.0,2.0,1.0,1.0,5997.0,1000.0
5998.0,0.786246,2.0340240250031318E-10,5998.0,18.0,1.0,1.8036861884502284,1.0,2.0,1.0,1.0,5998.0,1000.0
5999.0,0.786357,2.0343111827969717E-10,5999.0,18.0,1.0,1.8033855239747407,1.0,2.0,1.0,1.0,5999.0,1000.0
6000.0,0.786482,2.0346345586909354E-10,6000.0,18.0,1.0,1.803084959720745,1.0,2.0,1.0,1.0,6000.0,1000.0
6001.0,0.786595,2.0349268904990787E-10,6001.0,18.0,1.0,1.8027844956381387,1.0,2.0,1.0,1.0,6001.0,1000.0
6002.0,0.786705,2.0352114612857668E-10,6002.0,18.0,1.0,1.8024841316768527,1.0,2.0,1.0,1.0,6002.0,1000.0
6003.0,0.786817,2.0355012060867584E-10,6003.0,18.0,1.0,1.8021838677868516,1.0,2.0,1.0,1.0,6003.0,1000.0
6004.0,0.786931,2.0357961249020534E-10,6004.0,18.0,1.0,1.8018837039181328,1.0,2.0,1.0,1.0,6004.0,1000.0
6005.0,0.787044,2.0360884567101967E-10,6005.0,18.0,1.0,1.8015836400207277,1.0,2.0,1.0,1.0,6005.0,1000.0
6006.0,0.787155,2.0363756145040366E-10,6006.0,18.0,1.0,1.8012836760447002,1.0,2.0,1.0,1.0,6006.0,1000.0
6007.0,0.787265,2.0366601852907247E-10,6007.0,18.0,1.0,1.800983811940148,1.0,2.0,1.0,1.0,6007.0,1000.0
6008.0,0.787378,2.036952517098868E-10,6008.0,18.0,1.0,1.800684047657202,1.0,2.0,1.0,1.0,6008.0,1000.0
6009.0,0.787492,2.037247435914163E-10,6009.0,18.0,1.0,1.800384383146026,1.0,2.0,1.0,1.0,6009.0,1000.0
6010.0,0.787605,2.0375397677223063E-10,6010.0,18.0,1.0,1.800084818356817,1.0,2.0,1.0,1.0,6010.0,1000.0
6011.0,0.78772,2.0378372735447528E-10,6011.0,18.0,1.0,1.7997853532398054,1.0,2.0,1.0,1.0,6011.0,1000.0
6012.0,0.787833,2.038129605352896E-10,6012.0,18.0,1.0,1.7994859877452545,1.0,2.0,1.0,1.0,6012.0,1000.0
6013.0,0.787944,2.038416763146736E-10,6013.0,18.0,1.0,1.7991867218234607,1.0,2.0,1.0,1.0,6013.0,1000.0
6014.0,0.788062,2.0387220299906376E-10,6014.0,18.0,1.0,1.7988875554247539,1.0,2.0,1.0,1.0,6014.0,1000.0
6015.0,0.788171,2.039004013770174E-10,6015.0,18.0,1.0,1.7985884884994963,1.0,2.0,1.0,1.0,6015.0,1000.0
6016.0,0.788302,2.039342911707048E-10,6016.0,18.0,1.0,1.7982895209980834,1.0,2.0,1.0,1.0,6016.0,1000.0
6017.0,0.788411,2.0396248954865843E-10,6017.0,18.0,1.0,1.797990652870944,1.0,2.0,1.0,1.0,6017.0,1000.0
6018.0,0.788521,2.0399094662732724E-10,6018.0,18.0,1.0,1.7976918840685394,1.0,2.0,1.0,1.0,6018.0,1000.0
6019.0,0.788632,2.0401966240671122E-10,6019.0,18.0,1.0,1.797393214541364,1.0,2.0,1.0,1.0,6019.0,1000.0
6020.0,0.788748,2.0404967168967104E-10,6020.0,18.0,1.0,1.7970946442399451,1.0,2.0,1.0,1.0,6020.0,1000.0
6021.0,0.788864,2.0407968097263087E-10,6021.0,18.0,1.0,1.796796173114843,1.0,2.0,1.0,1.0,6021.0,1000.0
6022.0,0.788977,2.041089141534452E-10,6022.0,18.0,1.0,1.7964978011166506,1.0,2.0,1.0,1.0,6022.0,1000.0
6023.0,0.789086,2.0413711253139884E-10,6023.0,18.0,1.0,1.7961995281959937,1.0,2.0,1.0,1.0,6023.0,1000.0
6024.0,0.7892,2.0416660441292834E-10,6024.0,18.0,1.0,1.795901354303531,1.0,2.0,1.0,1.0,6024.0,1000.0
6025.0,0.789311,2.0419532019231232E-10,6025.0,18.0,1.0,1.7956032793899535,1.0,2.0,1.0,1.0,6025.0,1000.0
6026.0,0.789423,2.0422429467241148E-10,6026.0,18.0,1.0,1.7953053034059856,1.0,2.0,1.0,1.0,6026.0,1000.0
6027.0,0.789533,2.042527517510803E-10,6027.0,18.0,1.0,1.7950074263023843,1.0,2.0,1.0,1.0,6027.0,1000.0
6028.0,0.789645,2.0428172623117945E-10,6028.0,18.0,1.0,1.7947096480299385,1.0,2.0,1.0,1.0,6028.0,1000.0
6029.0,0.789756,2.0431044201056343E-10,6029.0,18.0,1.0,1.7944119685394708,1.0,2.0,1.0,1.0,6029.0,1000.0
6030.0,0.789865,2.0433864038851707E-10,6030.0,18.0,1.0,1.7941143877818357,1.0,2.0,1.0,1.0,6030.0,1000.0
6031.0,0.789979,2.0436813227004657E-10,6031.0,18.0,1.0,1.7938169057079207,1.0,2.0,1.0,1.0,6031.0,1000.0
6032.0,0.790107,2.0440124596158847E-10,6032.0,18.0,1.0,1.7935195222686455,1.0,2.0,1.0,1.0,6032.0,1000.0
6033.0,0.790215,2.0442918563882693E-10,6033.0,18.0,1.0,1.7932222374149627,1.0,2.0,1.0,1.0,6033.0,1000.0
6034.0,0.790325,2.0445764271749575E-10,6034.0,18.0,1.0,1.7929250510978572,1.0,2.0,1.0,1.0,6034.0,1000.0
6035.0,0.790435,2.0448609979616456E-10,6035.0,18.0,1.0,1.7926279632683462,1.0,2.0,1.0,1.0,6035.0,1000.0
6036.0,0.79055,2.045158503784092E-10,6036.0,18.0,1.0,1.79233097387748,1.0,2.0,1.0,1.0,6036.0,1000.0
6037.0,0.790662,2.0454482485850836E-10,6037.0,18.0,1.0,1.7920340828763408,1.0,2.0,1.0,1.0,6037.0,1000.0
6038.0,0.790773,2.0457354063789235E-10,6038.0,18.0,1.0,1.7917372902160433,1.0,2.0,1.0,1.0,6038.0,1000.0
6039.0,0.790882,2.04601739015846E-10,6039.0,18.0,1.0,1.7914405958477346,1.0,2.0,1.0,1.0,6039.0,1000.0
6040.0,0.790995,2.0463097219666032E-10,6040.0,18.0,1.0,1.7911439997225944,1.0,2.0,1.0,1.0,6040.0,1000.0
6041.0,0.791109,2.0466046407818982E-10,6041.0,18.0,1.0,1.7908475017918342,1.0,2.0,1.0,1.0,6041.0,1000.0
6042.0,0.791218,2.0468866245614346E-10,6042.0,18.0,1.0,1.790551102006698,1.0,2.0,1.0,1.0,6042.0,1000.0
6043.0,0.791329,2.0471737823552744E-10,6043.0,18.0,1.0,1.7902548003184626,1.0,2.0,1.0,1.0,6043.0,1000.0
6044.0,0.791442,2.0474661141634177E-10,6044.0,18.0,1.0,1.7899585966784364,1.0,2.0,1.0,1.0,6044.0,1000.0
6045.0,0.791553,2.0477532719572576E-10,6045.0,18.0,1.0,1.7896624910379602,1.0,2.0,1.0,1.0,6045.0,1000.0
6046.0,0.791662,2.048035255736794E-10,6046.0,18.0,1.0,1.789366483348407,1.0,2.0,1.0,1.0,6046.0,1000.0
6047.0,0.791784,2.0483508706093025E-10,6047.0,18.0,1.0,1.7890705735611823,1.0,2.0,1.0,1.0,6047.0,1000.0
6048.0,0.791895,2.0486380284031424E-10,6048.0,18.0,1.0,1.7887747616277232,1.0,2.0,1.0,1.0,6048.0,1000.0
6049.0,0.792005,2.0489225991898305E-10,6049.0,18.0,1.0,1.788479047499499,1.0,2.0,1.0,1.0,6049.0,1000.0
6050.0,0.792113,2.0492019959622152E-10,6050.0,18.0,1.0,1.7881834311280116,1.0,2.0,1.0,1.0,6050.0,1000.0
6051.0,0.792226,2.0494943277703585E-10,6051.0,18.0,1.0,1.7878879124647942,1.0,2.0,1.0,1.0,6051.0,1000.0
6052.0,0.792337,2.0497814855641983E-10,6052.0,18.0,1.0,1.7875924914614127,1.0,2.0,1.0,1.0,6052.0,1000.0
6053.0,0.792449,2.05007123036519E-10,6053.0,18.0,1.0,1.7872971680694647,1.0,2.0,1.0,1.0,6053.0,1000.0
6054.0,0.792566,2.0503739102019398E-10,6054.0,18.0,1.0,1.7870019422405796,1.0,2.0,1.0,1.0,6054.0,1000.0
6055.0,0.792675,2.0506558939814762E-10,6055.0,18.0,1.0,1.7867068139264195,1.0,2.0,1.0,1.0,6055.0,1000.0
6056.0,0.792786,2.050943051775316E-10,6056.0,18.0,1.0,1.7864117830786772,1.0,2.0,1.0,1.0,6056.0,1000.0
6057.0,0.792897,2.051230209569156E-10,6057.0,18.0,1.0,1.7861168496490787,1.0,2.0,1.0,1.0,6057.0,1000.0
6058.0,0.793008,2.0515173673629958E-10,6058.0,18.0,1.0,1.785822013589381,1.0,2.0,1.0,1.0,6058.0,1000.0
6059.0,0.793115,2.0517941771282287E-10,6059.0,18.0,1.0,1.785527274851373,1.0,2.0,1.0,1.0,6059.0,1000.0
6060.0,0.793226,2.0520813349220685E-10,6060.0,18.0,1.0,1.7852326333868762,1.0,2.0,1.0,1.0,6060.0,1000.0
6061.0,0.793343,2.0523840147588185E-10,6061.0,18.0,1.0,1.7849380891477429,1.0,2.0,1.0,1.0,6061.0,1000.0
6062.0,0.793455,2.05267375955981E-10,6062.0,18.0,1.0,1.7846436420858578,1.0,2.0,1.0,1.0,6062.0,1000.0
6063.0,0.793579,2.052994548446622E-10,6063.0,18.0,1.0,1.784349292153137,1.0,2.0,1.0,1.0,6063.0,1000.0
6064.0,0.793693,2.053289467261917E-10,6064.0,18.0,1.0,1.7840550393015286,1.0,2.0,1.0,1.0,6064.0,1000.0
6065.0,0.793808,2.0535869730843636E-10,6065.0,18.0,1.0,1.7837608834830123,1.0,2.0,1.0,1.0,6065.0,1000.0
6066.0,0.793918,2.0538715438710517E-10,6066.0,18.0,1.0,1.7834668246495993,1.0,2.0,1.0,1.0,6066.0,1000.0
6067.0,0.794031,2.054163875679195E-10,6067.0,18.0,1.0,1.7831728627533328,1.0,2.0,1.0,1.0,6067.0,1000.0
6068.0,0.794141,2.0544484464658831E-10,6068.0,18.0,1.0,1.782878997746287,1.0,2.0,1.0,1.0,6068.0,1000.0
6069.0,0.794253,2.0547381912668747E-10,6069.0,18.0,1.0,1.7825852295805684,1.0,2.0,1.0,1.0,6069.0,1000.0
6070.0,0.794362,2.055020175046411E-10,6070.0,18.0,1.0,1.7822915582083145,1.0,2.0,1.0,1.0,6070.0,1000.0
6071.0,0.794475,2.0553125068545544E-10,6071.0,18.0,1.0,1.7819979835816948,1.0,2.0,1.0,1.0,6071.0,1000.0
6072.0,0.794585,2.0555970776412425E-10,6072.0,18.0,1.0,1.78170450565291,1.0,2.0,1.0,1.0,6072.0,1000.0
6073.0,0.794698,2.0558894094493858E-10,6073.0,18.0,1.0,1.7814111243741924,1.0,2.0,1.0,1.0,6073.0,1000.0
6074.0,0.794809,2.0561765672432257E-10,6074.0,18.0,1.0,1.7811178396978053,1.0,2.0,1.0,1.0,6074.0,1000.0
6075.0,0.79492,2.0564637250370655E-10,6075.0,18.0,1.0,1.7808246515760444,1.0,2.0,1.0,1.0,6075.0,1000.0
6076.0,0.79503,2.0567482958237536E-10,6076.0,18.0,1.0,1.780531559961236,1.0,2.0,1.0,1.0,6076.0,1000.0
6077.0,0.795141,2.0570354536175935E-10,6077.0,18.0,1.0,1.780238564805738,1.0,2.0,1.0,1.0,6077.0,1000.0
6078.0,0.79525,2.0573174373971298E-10,6078.0,18.0,1.0,1.7799456660619397,1.0,2.0,1.0,1.0,6078.0,1000.0
6079.0,0.795372,2.0576330522696384E-10,6079.0,18.0,1.0,1.7796528636822617,1.0,2.0,1.0,1.0,6079.0,1000.0
6080.0,0.795484,2.05792279707063E-10,6080.0,18.0,1.0,1.7793601576191562,1.0,2.0,1.0,1.0,6080.0,1000.0
6081.0,0.795597,2.0582151288787733E-10,6081.0,18.0,1.0,1.7790675478251061,1.0,2.0,1.0,1.0,6081.0,1000.0
6082.0,0.795708,2.0585022866726131E-10,6082.0,18.0,1.0,1.7787750342526256,1.0,2.0,1.0,1.0,6082.0,1000.0
6083.0,0.795819,2.058789444466453E-10,6083.0,18.0,1.0,1.778482616854261,1.0,2.0,1.0,1.0,6083.0,1000.0
6084.0,0.795929,2.059074015253141E-10,6084.0,18.0,1.0,1.7781902955825888,1.0,2.0,1.0,1.0,6084.0,1000.0
6085.0,0.796045,2.0593741080827393E-10,6085.0,18.0,1.0,1.777898070390217,1.0,2.0,1.0,1.0,6085.0,1000.0
6086.0,0.796155,2.0596586788694274E-10,6086.0,18.0,1.0,1.7776059412297847,1.0,2.0,1.0,1.0,6086.0,1000.0
6087.0,0.796264,2.0599406626489638E-10,6087.0,18.0,1.0,1.7773139080539624,1.0,2.0,1.0,1.0,6087.0,1000.0
6088.0,0.796375,2.0602278204428037E-10,6088.0,18.0,1.0,1.7770219708154515,1.0,2.0,1.0,1.0,6088.0,1000.0
6089.0,0.796486,2.0605149782366435E-10,6089.0,18.0,1.0,1.7767301294669846,1.0,2.0,1.0,1.0,6089.0,1000.0
6090.0,0.796596,2.0607995490233316E-10,6090.0,18.0,1.0,1.7764383839613251,1.0,2.0,1.0,1.0,6090.0,1000.0
6091.0,0.796709,2.061091880831475E-10,6091.0,18.0,1.0,1.7761467342512673,1.0,2.0,1.0,1.0,6091.0,1000.0
6092.0,0.796819,2.061376451618163E-10,6092.0,18.0,1.0,1.7758551802896372,1.0,2.0,1.0,1.0,6092.0,1000.0
6093.0,0.79693,2.061663609412003E-10,6093.0,18.0,1.0,1.775563722029291,1.0,2.0,1.0,1.0,6093.0,1000.0
6094.0,0.797046,2.061963702241601E-10,6094.0,18.0,1.0,1.7752723594231161,1.0,2.0,1.0,1.0,6094.0,1000.0
6095.0,0.797167,2.062276730106958E-10,6095.0,18.0,1.0,1.774981092424031,1.0,2.0,1.0,1.0,6095.0,1000.0
6096.0,0.79728,2.0625690619151013E-10,6096.0,18.0,1.0,1.7746899209849851,1.0,2.0,1.0,1.0,6096.0,1000.0
6097.0,0.797392,2.0628588067160928E-10,6097.0,18.0,1.0,1.7743988450589585,1.0,2.0,1.0,1.0,6097.0,1000.0
6098.0,0.797503,2.0631459645099327E-10,6098.0,18.0,1.0,1.7741078645989619,1.0,2.0,1.0,1.0,6098.0,1000.0
6099.0,0.797616,2.063438296318076E-10,6099.0,18.0,1.0,1.7738169795580374,1.0,2.0,1.0,1.0,6099.0,1000.0
6100.0,0.797728,2.0637280411190675E-10,6100.0,18.0,1.0,1.7735261898892574,1.0,2.0,1.0,1.0,6100.0,1000.0
6101.0,0.797849,2.0640410689844244E-10,6101.0,18.0,1.0,1.7732354955457252,1.0,2.0,1.0,1.0,6101.0,1000.0
6102.0,0.79796,2.0643282267782642E-10,6102.0,18.0,1.0,1.7729448964805752,1.0,2.0,1.0,1.0,6102.0,1000.0
6103.0,0.798073,2.0646205585864075E-10,6103.0,18.0,1.0,1.772654392646972,1.0,2.0,1.0,1.0,6103.0,1000.0
6104.0,0.798183,2.0649051293730957E-10,6104.0,18.0,1.0,1.7723639839981111,1.0,2.0,1.0,1.0,6104.0,1000.0
6105.0,0.798295,2.0651948741740872E-10,6105.0,18.0,1.0,1.7720736704872186,1.0,2.0,1.0,1.0,6105.0,1000.0
6106.0,0.798408,2.0654872059822305E-10,6106.0,18.0,1.0,1.7717834520675515,1.0,2.0,1.0,1.0,6106.0,1000.0
6107.0,0.798518,2.0657717767689186E-10,6107.0,18.0,1.0,1.7714933286923973,1.0,2.0,1.0,1.0,6107.0,1000.0
6108.0,0.798629,2.0660589345627585E-10,6108.0,18.0,1.0,1.7712033003150736,1.0,2.0,1.0,1.0,6108.0,1000.0
6109.0,0.798742,2.0663512663709018E-10,6109.0,18.0,1.0,1.7709133668889294,1.0,2.0,1.0,1.0,6109.0,1000.0
6110.0,0.798853,2.0666384241647416E-10,6110.0,18.0,1.0,1.7706235283673437,1.0,2.0,1.0,1.0,6110.0,1000.0
6111.0,0.798981,2.0669695610801606E-10,6111.0,18.0,1.0,1.770333784703726,1.0,2.0,1.0,1.0,6111.0,1000.0
6112.0,0.799093,2.0672593058811521E-10,6112.0,18.0,1.0,1.7700441358515167,1.0,2.0,1.0,1.0,6112.0,1000.0
6113.0,0.799203,2.0675438766678403E-10,6113.0,18.0,1.0,1.7697545817641862,1.0,2.0,1.0,1.0,6113.0,1000.0
6114.0,0.799404,2.068063865105334E-10,6114.0,18.0,1.0,1.7694651223952356,1.0,2.0,1.0,1.0,6114.0,1000.0
6115.0,0.799519,2.0683613709277804E-10,6115.0,18.0,1.0,1.7691757576981961,1.0,2.0,1.0,1.0,6115.0,1000.0
6116.0,0.799632,2.0686537027359237E-10,6116.0,18.0,1.0,1.7688864876266301,1.0,2.0,1.0,1.0,6116.0,1000.0
6117.0,0.799745,2.068946034544067E-10,6117.0,18.0,1.0,1.7685973121341294,1.0,2.0,1.0,1.0,6117.0,1000.0
6118.0,0.799857,2.0692357793450586E-10,6118.0,18.0,1.0,1.7683082311743168,1.0,2.0,1.0,1.0,6118.0,1000.0
6119.0,0.799967,2.0695203501317467E-10,6119.0,18.0,1.0,1.768019244700845,1.0,2.0,1.0,1.0,6119.0,1000.0
6120.0,0.800079,2.0698100949327383E-10,6120.0,18.0,1.0,1.767730352667397,1.0,2.0,1.0,1.0,6120.0,1000.0
6121.0,0.800193,2.0701050137480333E-10,6121.0,18.0,1.0,1.7674415550276865,1.0,2.0,1.0,1.0,6121.0,1000.0
6122.0,0.800302,2.0703869975275697E-10,6122.0,18.0,1.0,1.7671528517354573,1.0,2.0,1.0,1.0,6122.0,1000.0
6123.0,0.800413,2.0706741553214096E-10,6123.0,18.0,1.0,1.766864242744483,1.0,2.0,1.0,1.0,6123.0,1000.0
6124.0,0.800525,2.070963900122401E-10,6124.0,18.0,1.0,1.7665757280085679,1.0,2.0,1.0,1.0,6124.0,1000.0
6125.0,0.800626,2.0712251878447237E-10,6125.0,18.0,1.0,1.7662873074815462,1.0,2.0,1.0,1.0,6125.0,1000.0
6126.0,0.800715,2.0714554314812258E-10,6126.0,18.0,1.0,1.765998981117282,1.0,2.0,1.0,1.0,6126.0,1000.0
6127.0,0.800805,2.0716882621248797E-10,6127.0,18.0,1.0,1.7657107488696702,1.0,2.0,1.0,1.0,6127.0,1000.0
6128.0,0.800893,2.07191591875423E-10,6128.0,18.0,1.0,1.7654226106926354,1.0,2.0,1.0,1.0,6128.0,1000.0
6129.0,0.800984,2.0721513364050356E-10,6129.0,18.0,1.0,1.7651345665401321,1.0,2.0,1.0,1.0,6129.0,1000.0
6130.0,0.801074,2.0723841670486895E-10,6130.0,18.0,1.0,1.7648466163661451,1.0,2.0,1.0,1.0,6130.0,1000.0
6131.0,0.801165,2.072619584699495E-10,6131.0,18.0,1.0,1.7645587601246893,1.0,2.0,1.0,1.0,6131.0,1000.0
6132.0,0.801255,2.072852415343149E-10,6132.0,18.0,1.0,1.7642709977698092,1.0,2.0,1.0,1.0,6132.0,1000.0
6133.0,0.80135,2.0730981810225614E-10,6133.0,18.0,1.0,1.7639833292555795,1.0,2.0,1.0,1.0,6133.0,1000.0
6134.0,0.801439,2.0733284246590635E-10,6134.0,18.0,1.0,1.7636957545361052,1.0,2.0,1.0,1.0,6134.0,1000.0
6135.0,0.801529,2.0735612553027173E-10,6135.0,18.0,1.0,1.7634082735655208,1.0,2.0,1.0,1.0,6135.0,1000.0
6136.0,0.801619,2.0737940859463712E-10,6136.0,18.0,1.0,1.7631208862979906,1.0,2.0,1.0,1.0,6136.0,1000.0
6137.0,0.80171,2.0740295035971767E-10,6137.0,18.0,1.0,1.762833592687709,1.0,2.0,1.0,1.0,6137.0,1000.0
6138.0,0.8018,2.0742623342408306E-10,6138.0,18.0,1.0,1.7625463926889002,1.0,2.0,1.0,1.0,6138.0,1000.0
6139.0,0.801891,2.0744977518916362E-10,6139.0,18.0,1.0,1.7622592862558184,1.0,2.0,1.0,1.0,6139.0,1000.0
6140.0,0.80198,2.0747279955281383E-10,6140.0,18.0,1.0,1.7619722733427474,1.0,2.0,1.0,1.0,6140.0,1000.0
6141.0,0.802072,2.0749660001860956E-10,6141.0,18.0,1.0,1.761685353904001,1.0,2.0,1.0,1.0,6141.0,1000.0
6142.0,0.802163,2.0752014178369011E-10,6142.0,18.0,1.0,1.7613985278939222,1.0,2.0,1.0,1.0,6142.0,1000.0
6143.0,0.80225,2.0754264874590998E-10,6143.0,18.0,1.0,1.7611117952668842,1.0,2.0,1.0,1.0,6143.0,1000.0
6144.0,0.80234,2.0756593181027536E-10,6144.0,18.0,1.0,1.76082515597729,1.0,2.0,1.0,1.0,6144.0,1000.0
6145.0,0.802432,2.075897322760711E-10,6145.0,18.0,1.0,1.760538609979572,1.0,2.0,1.0,1.0,6145.0,1000.0
6146.0,0.802523,2.0761327404115165E-10,6146.0,18.0,1.0,1.7602521572281922,1.0,2.0,1.0,1.0,6146.0,1000.0
6147.0,0.802613,2.0763655710551704E-10,6147.0,18.0,1.0,1.7599657976776426,1.0,2.0,1.0,1.0,6147.0,1000.0
6148.0,0.802702,2.0765958146916725E-10,6148.0,18.0,1.0,1.7596795312824447,1.0,2.0,1.0,1.0,6148.0,1000.0
6149.0,0.802791,2.0768260583281746E-10,6149.0,18.0,1.0,1.759393357997149,1.0,2.0,1.0,1.0,6149.0,1000.0
6150.0,0.802881,2.0770588889718284E-10,6150.0,18.0,1.0,1.7591072777763366,1.0,2.0,1.0,1.0,6150.0,1000.0
6151.0,0.802973,2.0772968936297857E-10,6151.0,18.0,1.0,1.758821290574617,1.0,2.0,1.0,1.0,6151.0,1000.0
6152.0,0.803061,2.077524550259136E-10,6152.0,18.0,1.0,1.7585353963466304,1.0,2.0,1.0,1.0,6152.0,1000.0
6153.0,0.803165,2.077793599002914E-10,6153.0,18.0,1.0,1.7582495950470454,1.0,2.0,1.0,1.0,6153.0,1000.0
6154.0,0.80327,2.0780652347538434E-10,6154.0,18.0,1.0,1.7579638866305605,1.0,2.0,1.0,1.0,6154.0,1000.0
6155.0,0.803362,2.0783032394118007E-10,6155.0,18.0,1.0,1.757678271051904,1.0,2.0,1.0,1.0,6155.0,1000.0
6156.0,0.803453,2.0785386570626062E-10,6156.0,18.0,1.0,1.7573927482658334,1.0,2.0,1.0,1.0,6156.0,1000.0
6157.0,0.803545,2.0787766617205635E-10,6157.0,18.0,1.0,1.7571073182271348,1.0,2.0,1.0,1.0,6157.0,1000.0
6158.0,0.803634,2.0790069053570656E-10,6158.0,18.0,1.0,1.7568219808906251,1.0,2.0,1.0,1.0,6158.0,1000.0
6159.0,0.803724,2.0792397360007195E-10,6159.0,18.0,1.0,1.7565367362111495,1.0,2.0,1.0,1.0,6159.0,1000.0
6160.0,0.803814,2.0794725666443733E-10,6160.0,18.0,1.0,1.7562515841435828,1.0,2.0,1.0,1.0,6160.0,1000.0
6161.0,0.803924,2.0797571374310615E-10,6161.0,18.0,1.0,1.755966524642829,1.0,2.0,1.0,1.0,6161.0,1000.0
6162.0,0.804036,2.080046882232053E-10,6162.0,18.0,1.0,1.7556815576638218,1.0,2.0,1.0,1.0,6162.0,1000.0
6163.0,0.804126,2.0802797128757069E-10,6163.0,18.0,1.0,1.7553966831615235,1.0,2.0,1.0,1.0,6163.0,1000.0
6164.0,0.804217,2.0805151305265124E-10,6164.0,18.0,1.0,1.7551119010909262,1.0,2.0,1.0,1.0,6164.0,1000.0
6165.0,0.804308,2.080750548177318E-10,6165.0,18.0,1.0,1.7548272114070511,1.0,2.0,1.0,1.0,6165.0,1000.0
