learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
6166.0,0.804399,2.0809859658281236E-10,6166.0,18.0,1.0,1.754542614064948,1.0,2.0,1.0,1.0,6166.0,1000.0
6167.0,0.804488,2.0812162094646257E-10,6167.0,18.0,1.0,1.7542581090196967,1.0,2.0,1.0,1.0,6167.0,1000.0
6168.0,0.804576,2.081443866093976E-10,6168.0,18.0,1.0,1.7539736962264056,1.0,2.0,1.0,1.0,6168.0,1000.0
6169.0,0.804665,2.0816741097304782E-10,6169.0,18.0,1.0,1.7536893756402123,1.0,2.0,1.0,1.0,6169.0,1000.0
6170.0,0.804754,2.0819043533669803E-10,6170.0,18.0,1.0,1.7534051472162835,1.0,2.0,1.0,1.0,6170.0,1000.0
6171.0,0.804847,2.0821449450320893E-10,6171.0,18.0,1.0,1.7531210109098152,1.0,2.0,1.0,1.0,6171.0,1000.0
6172.0,0.804936,2.0823751886685915E-10,6172.0,18.0,1.0,1.752836966676032,1.0,2.0,1.0,1.0,6172.0,1000.0
6173.0,0.80503,2.0826183673408522E-10,6173.0,18.0,1.0,1.752553014470188,1.0,2.0,1.0,1.0,6173.0,1000.0
6174.0,0.80512,2.082851197984506E-10,6174.0,18.0,1.0,1.7522691542475655,1.0,2.0,1.0,1.0,6174.0,1000.0
6175.0,0.805209,2.0830814416210082E-10,6175.0,18.0,1.0,1.7519853859634769,1.0,2.0,1.0,1.0,6175.0,1000.0
6176.0,0.805297,2.0833090982503586E-10,6176.0,18.0,1.0,1.7517017095732625,1.0,2.0,1.0,1.0,6176.0,1000.0
6177.0,0.805387,2.0835419288940124E-10,6177.0,18.0,1.0,1.7514181250322922,1.0,2.0,1.0,1.0,6177.0,1000.0
6178.0,0.805476,2.0837721725305145E-10,6178.0,18.0,1.0,1.7511346322959647,1.0,2.0,1.0,1.0,6178.0,1000.0
6179.0,0.805564,2.083999829159865E-10,6179.0,18.0,1.0,1.750851231319707,1.0,2.0,1.0,1.0,6179.0,1000.0
6180.0,0.805653,2.084230072796367E-10,6180.0,18.0,1.0,1.7505679220589756,1.0,2.0,1.0,1.0,6180.0,1000.0
6181.0,0.805746,2.084470664461476E-10,6181.0,18.0,1.0,1.7502847044692558,1.0,2.0,1.0,1.0,6181.0,1000.0
6182.0,0.805834,2.0846983210908265E-10,6182.0,18.0,1.0,1.7500015785060612,1.0,2.0,1.0,1.0,6182.0,1000.0
6183.0,0.805923,2.0849285647273286E-10,6183.0,18.0,1.0,1.7497185441249345,1.0,2.0,1.0,1.0,6183.0,1000.0
6184.0,0.806011,2.085156221356679E-10,6184.0,18.0,1.0,1.7494356012814472,1.0,2.0,1.0,1.0,6184.0,1000.0
6185.0,0.806101,2.0853890520003328E-10,6185.0,18.0,1.0,1.7491527499311996,1.0,2.0,1.0,1.0,6185.0,1000.0
6186.0,0.806191,2.0856218826439866E-10,6186.0,18.0,1.0,1.7488699900298206,1.0,2.0,1.0,1.0,6186.0,1000.0
6187.0,0.80628,2.0858521262804888E-10,6187.0,18.0,1.0,1.7485873215329675,1.0,2.0,1.0,1.0,6187.0,1000.0
6188.0,0.80637,2.0860849569241426E-10,6188.0,18.0,1.0,1.7483047443963267,1.0,2.0,1.0,1.0,6188.0,1000.0
6189.0,0.806461,2.0863203745749482E-10,6189.0,18.0,1.0,1.748022258575613,1.0,2.0,1.0,1.0,6189.0,1000.0
6190.0,0.806549,2.0865480312042986E-10,6190.0,18.0,1.0,1.7477398640265702,1.0,2.0,1.0,1.0,6190.0,1000.0
6191.0,0.806641,2.0867860358622559E-10,6191.0,18.0,1.0,1.74745756070497,1.0,2.0,1.0,1.0,6191.0,1000.0
6192.0,0.80673,2.087016279498758E-10,6192.0,18.0,1.0,1.7471753485666133,1.0,2.0,1.0,1.0,6192.0,1000.0
6193.0,0.806819,2.08724652313526E-10,6193.0,18.0,1.0,1.7468932275673292,1.0,2.0,1.0,1.0,6193.0,1000.0
6194.0,0.806908,2.0874767667717622E-10,6194.0,18.0,1.0,1.7466111976629755,1.0,2.0,1.0,1.0,6194.0,1000.0
6195.0,0.806998,2.087709597415416E-10,6195.0,18.0,1.0,1.7463292588094381,1.0,2.0,1.0,1.0,6195.0,1000.0
6196.0,0.807087,2.0879398410519182E-10,6196.0,18.0,1.0,1.7460474109626323,1.0,2.0,1.0,1.0,6196.0,1000.0
6197.0,0.807177,2.088172671695572E-10,6197.0,18.0,1.0,1.745765654078501,1.0,2.0,1.0,1.0,6197.0,1000.0
6198.0,0.807266,2.0884029153320741E-10,6198.0,18.0,1.0,1.7454839881130155,1.0,2.0,1.0,1.0,6198.0,1000.0
6199.0,0.807355,2.0886331589685763E-10,6199.0,18.0,1.0,1.7452024130221762,1.0,2.0,1.0,1.0,6199.0,1000.0
6200.0,0.807446,2.0888685766193818E-10,6200.0,18.0,1.0,1.7449209287620113,1.0,2.0,1.0,1.0,6200.0,1000.0
6201.0,0.807538,2.089106581277339E-10,6201.0,18.0,1.0,1.7446395352885775,1.0,2.0,1.0,1.0,6201.0,1000.0
6202.0,0.807627,2.0893368249138412E-10,6202.0,18.0,1.0,1.7443582325579603,1.0,2.0,1.0,1.0,6202.0,1000.0
6203.0,0.807717,2.089569655557495E-10,6203.0,18.0,1.0,1.7440770205262728,1.0,2.0,1.0,1.0,6203.0,1000.0
6204.0,0.807809,2.0898076602154524E-10,6204.0,18.0,1.0,1.7437958991496567,1.0,2.0,1.0,1.0,6204.0,1000.0
6205.0,0.807897,2.0900353168448028E-10,6205.0,18.0,1.0,1.743514868384282,1.0,2.0,1.0,1.0,6205.0,1000.0
6206.0,0.807988,2.0902707344956083E-10,6206.0,18.0,1.0,1.743233928186347,1.0,2.0,1.0,1.0,6206.0,1000.0
6207.0,0.808078,2.0905035651392622E-10,6207.0,18.0,1.0,1.7429530785120781,1.0,2.0,1.0,1.0,6207.0,1000.0
6208.0,0.808166,2.0907312217686126E-10,6208.0,18.0,1.0,1.7426723193177303,1.0,2.0,1.0,1.0,6208.0,1000.0
6209.0,0.808256,2.0909640524122664E-10,6209.0,18.0,1.0,1.742391650559586,1.0,2.0,1.0,1.0,6209.0,1000.0
6210.0,0.808344,2.0911917090416168E-10,6210.0,18.0,1.0,1.7421110721939566,1.0,2.0,1.0,1.0,6210.0,1000.0
6211.0,0.808435,2.0914271266924224E-10,6211.0,18.0,1.0,1.7418305841771808,1.0,2.0,1.0,1.0,6211.0,1000.0
6212.0,0.808529,2.0916703053646831E-10,6212.0,18.0,1.0,1.7415501864656262,1.0,2.0,1.0,1.0,6212.0,1000.0
6213.0,0.808618,2.0919005490011853E-10,6213.0,18.0,1.0,1.741269879015688,1.0,2.0,1.0,1.0,6213.0,1000.0
6214.0,0.808706,2.0921282056305356E-10,6214.0,18.0,1.0,1.7409896617837897,1.0,2.0,1.0,1.0,6214.0,1000.0
6215.0,0.808795,2.0923584492670378E-10,6215.0,18.0,1.0,1.7407095347263828,1.0,2.0,1.0,1.0,6215.0,1000.0
6216.0,0.808884,2.09258869290354E-10,6216.0,18.0,1.0,1.7404294977999468,1.0,2.0,1.0,1.0,6216.0,1000.0
6217.0,0.808972,2.0928163495328903E-10,6217.0,18.0,1.0,1.7401495509609892,1.0,2.0,1.0,1.0,6217.0,1000.0
6218.0,0.809061,2.0930465931693924E-10,6218.0,18.0,1.0,1.7398696941660452,1.0,2.0,1.0,1.0,6218.0,1000.0
6219.0,0.80915,2.0932768368058945E-10,6219.0,18.0,1.0,1.7395899273716786,1.0,2.0,1.0,1.0,6219.0,1000.0
6220.0,0.809237,2.0935019064280932E-10,6220.0,18.0,1.0,1.7393102505344806,1.0,2.0,1.0,1.0,6220.0,1000.0
6221.0,0.809331,2.093745085100354E-10,6221.0,18.0,1.0,1.7390306636110706,1.0,2.0,1.0,1.0,6221.0,1000.0
6222.0,0.809421,2.0939779157440078E-10,6222.0,18.0,1.0,1.7387511665580955,1.0,2.0,1.0,1.0,6222.0,1000.0
6223.0,0.80951,2.09420815938051E-10,6223.0,18.0,1.0,1.7384717593322303,1.0,2.0,1.0,1.0,6223.0,1000.0
6224.0,0.809599,2.094438403017012E-10,6224.0,18.0,1.0,1.7381924418901782,1.0,2.0,1.0,1.0,6224.0,1000.0
6225.0,0.809686,2.0946634726392107E-10,6225.0,18.0,1.0,1.7379132141886697,1.0,2.0,1.0,1.0,6225.0,1000.0
6226.0,0.809775,2.0948937162757128E-10,6226.0,18.0,1.0,1.7376340761844635,1.0,2.0,1.0,1.0,6226.0,1000.0
6227.0,0.809864,2.095123959912215E-10,6227.0,18.0,1.0,1.7373550278343455,1.0,2.0,1.0,1.0,6227.0,1000.0
6228.0,0.809952,2.0953516165415653E-10,6228.0,18.0,1.0,1.73707606909513,1.0,2.0,1.0,1.0,6228.0,1000.0
6229.0,0.81004,2.0955792731709157E-10,6229.0,18.0,1.0,1.7367971999236587,1.0,2.0,1.0,1.0,6229.0,1000.0
6230.0,0.810131,2.0958146908217213E-10,6230.0,18.0,1.0,1.736518420276801,1.0,2.0,1.0,1.0,6230.0,1000.0
6231.0,0.810223,2.0960526954796785E-10,6231.0,18.0,1.0,1.736239730111454,1.0,2.0,1.0,1.0,6231.0,1000.0
6232.0,0.810311,2.096280352109029E-10,6232.0,18.0,1.0,1.7359611293845427,1.0,2.0,1.0,1.0,6232.0,1000.0
6233.0,0.810399,2.0965080087383793E-10,6233.0,18.0,1.0,1.7356826180530194,1.0,2.0,1.0,1.0,6233.0,1000.0
6234.0,0.810489,2.0967408393820332E-10,6234.0,18.0,1.0,1.7354041960738642,1.0,2.0,1.0,1.0,6234.0,1000.0
6235.0,0.810578,2.0969710830185353E-10,6235.0,18.0,1.0,1.735125863404085,1.0,2.0,1.0,1.0,6235.0,1000.0
6236.0,0.810667,2.0972013266550374E-10,6236.0,18.0,1.0,1.7348476200007168,1.0,2.0,1.0,1.0,6236.0,1000.0
6237.0,0.810754,2.097426396277236E-10,6237.0,18.0,1.0,1.7345694658208224,1.0,2.0,1.0,1.0,6237.0,1000.0
6238.0,0.810845,2.0976618139280416E-10,6238.0,18.0,1.0,1.7342914008214925,1.0,2.0,1.0,1.0,6238.0,1000.0
6239.0,0.810935,2.0978946445716955E-10,6239.0,18.0,1.0,1.7340134249598445,1.0,2.0,1.0,1.0,6239.0,1000.0
6240.0,0.811022,2.0981197141938942E-10,6240.0,18.0,1.0,1.733735538193024,1.0,2.0,1.0,1.0,6240.0,1000.0
6241.0,0.811112,2.098352544837548E-10,6241.0,18.0,1.0,1.7334577404782037,1.0,2.0,1.0,1.0,6241.0,1000.0
6242.0,0.811202,2.0985853754812018E-10,6242.0,18.0,1.0,1.733180031772584,1.0,2.0,1.0,1.0,6242.0,1000.0
6243.0,0.811291,2.098815619117704E-10,6243.0,18.0,1.0,1.7329024120333925,1.0,2.0,1.0,1.0,6243.0,1000.0
6244.0,0.811379,2.0990432757470543E-10,6244.0,18.0,1.0,1.7326248812178844,1.0,2.0,1.0,1.0,6244.0,1000.0
6245.0,0.811467,2.0992709323764047E-10,6245.0,18.0,1.0,1.7323474392833418,1.0,2.0,1.0,1.0,6245.0,1000.0
6246.0,0.811557,2.0995037630200586E-10,6246.0,18.0,1.0,1.7320700861870748,1.0,2.0,1.0,1.0,6246.0,1000.0
6247.0,0.811646,2.0997340066565607E-10,6247.0,18.0,1.0,1.7317928218864207,1.0,2.0,1.0,1.0,6247.0,1000.0
6248.0,0.811752,2.100008229414642E-10,6248.0,18.0,1.0,1.7315156463387436,1.0,2.0,1.0,1.0,6248.0,1000.0
6249.0,0.811841,2.100238473051144E-10,6249.0,18.0,1.0,1.7312385595014355,1.0,2.0,1.0,1.0,6249.0,1000.0
6250.0,0.81193,2.1004687166876461E-10,6250.0,18.0,1.0,1.7309615613319151,1.0,2.0,1.0,1.0,6250.0,1000.0
6251.0,0.812022,2.1007067213456034E-10,6251.0,18.0,1.0,1.730684651787629,1.0,2.0,1.0,1.0,6251.0,1000.0
6252.0,0.812117,2.100952487025016E-10,6252.0,18.0,1.0,1.7304078308260509,1.0,2.0,1.0,1.0,6252.0,1000.0
6253.0,0.812206,2.101182730661518E-10,6253.0,18.0,1.0,1.730131098404681,1.0,2.0,1.0,1.0,6253.0,1000.0
6254.0,0.812298,2.1014207353194753E-10,6254.0,18.0,1.0,1.7298544544810472,1.0,2.0,1.0,1.0,6254.0,1000.0
6255.0,0.812388,2.1016535659631292E-10,6255.0,18.0,1.0,1.729577899012705,1.0,2.0,1.0,1.0,6255.0,1000.0
6256.0,0.812477,2.1018838095996313E-10,6256.0,18.0,1.0,1.7293014319572362,1.0,2.0,1.0,1.0,6256.0,1000.0
6257.0,0.812565,2.1021114662289817E-10,6257.0,18.0,1.0,1.7290250532722502,1.0,2.0,1.0,1.0,6257.0,1000.0
6258.0,0.812656,2.1023468838797873E-10,6258.0,18.0,1.0,1.7287487629153835,1.0,2.0,1.0,1.0,6258.0,1000.0
6259.0,0.812744,2.1025745405091376E-10,6259.0,18.0,1.0,1.7284725608442995,1.0,2.0,1.0,1.0,6259.0,1000.0
6260.0,0.812834,2.1028073711527915E-10,6260.0,18.0,1.0,1.7281964470166884,1.0,2.0,1.0,1.0,6260.0,1000.0
6261.0,0.812925,2.103042788803597E-10,6261.0,18.0,1.0,1.7279204213902684,1.0,2.0,1.0,1.0,6261.0,1000.0
6262.0,0.813016,2.1032782064544026E-10,6262.0,18.0,1.0,1.7276444839227834,1.0,2.0,1.0,1.0,6262.0,1000.0
6263.0,0.813105,2.1035084500909048E-10,6263.0,18.0,1.0,1.7273686345720054,1.0,2.0,1.0,1.0,6263.0,1000.0
6264.0,0.813193,2.1037361067202551E-10,6264.0,18.0,1.0,1.7270928732957327,1.0,2.0,1.0,1.0,6264.0,1000.0
6265.0,0.813282,2.1039663503567573E-10,6265.0,18.0,1.0,1.726817200051791,1.0,2.0,1.0,1.0,6265.0,1000.0
6266.0,0.813372,2.104199181000411E-10,6266.0,18.0,1.0,1.7265416147980321,1.0,2.0,1.0,1.0,6266.0,1000.0
6267.0,0.813462,2.104432011644065E-10,6267.0,18.0,1.0,1.726266117492336,1.0,2.0,1.0,1.0,6267.0,1000.0
6268.0,0.81355,2.1046596682734153E-10,6268.0,18.0,1.0,1.7259907080926085,1.0,2.0,1.0,1.0,6268.0,1000.0
6269.0,0.813641,2.104895085924221E-10,6269.0,18.0,1.0,1.7257153865567825,1.0,2.0,1.0,1.0,6269.0,1000.0
6270.0,0.813734,2.10513567758933E-10,6270.0,18.0,1.0,1.725440152842818,1.0,2.0,1.0,1.0,6270.0,1000.0
6271.0,0.813825,2.1053710952401355E-10,6271.0,18.0,1.0,1.725165006908702,1.0,2.0,1.0,1.0,6271.0,1000.0
6272.0,0.813913,2.105598751869486E-10,6272.0,18.0,1.0,1.7248899487124474,1.0,2.0,1.0,1.0,6272.0,1000.0
6273.0,0.814004,2.1058341695202915E-10,6273.0,18.0,1.0,1.7246149782120945,1.0,2.0,1.0,1.0,6273.0,1000.0
6274.0,0.814094,2.1060670001639453E-10,6274.0,18.0,1.0,1.7243400953657109,1.0,2.0,1.0,1.0,6274.0,1000.0
6275.0,0.814183,2.1062972438004474E-10,6275.0,18.0,1.0,1.7240653001313895,1.0,2.0,1.0,1.0,6275.0,1000.0
6276.0,0.814272,2.1065274874369495E-10,6276.0,18.0,1.0,1.7237905924672514,1.0,2.0,1.0,1.0,6276.0,1000.0
6277.0,0.814362,2.1067603180806034E-10,6277.0,18.0,1.0,1.7235159723314433,1.0,2.0,1.0,1.0,6277.0,1000.0
6278.0,0.814454,2.1069983227385607E-10,6278.0,18.0,1.0,1.7232414396821392,1.0,2.0,1.0,1.0,6278.0,1000.0
6279.0,0.814544,2.1072311533822145E-10,6279.0,18.0,1.0,1.7229669944775394,1.0,2.0,1.0,1.0,6279.0,1000.0
6280.0,0.814634,2.1074639840258684E-10,6280.0,18.0,1.0,1.722692636675871,1.0,2.0,1.0,1.0,6280.0,1000.0
6281.0,0.814727,2.1077045756909774E-10,6281.0,18.0,1.0,1.7224183662353876,1.0,2.0,1.0,1.0,6281.0,1000.0
6282.0,0.814817,2.1079374063346312E-10,6282.0,18.0,1.0,1.7221441831143696,1.0,2.0,1.0,1.0,6282.0,1000.0
6283.0,0.814907,2.108170236978285E-10,6283.0,18.0,1.0,1.7218700872711237,1.0,2.0,1.0,1.0,6283.0,1000.0
6284.0,0.814996,2.1084004806147872E-10,6284.0,18.0,1.0,1.721596078663983,1.0,2.0,1.0,1.0,6284.0,1000.0
6285.0,0.815084,2.1086281372441376E-10,6285.0,18.0,1.0,1.7213221572513078,1.0,2.0,1.0,1.0,6285.0,1000.0
6286.0,0.815174,2.1088609678877914E-10,6286.0,18.0,1.0,1.7210483229914841,1.0,2.0,1.0,1.0,6286.0,1000.0
6287.0,0.815265,2.109096385538597E-10,6287.0,18.0,1.0,1.720774575842925,1.0,2.0,1.0,1.0,6287.0,1000.0
6288.0,0.815354,2.109326629175099E-10,6288.0,18.0,1.0,1.7205009157640696,1.0,2.0,1.0,1.0,6288.0,1000.0
6289.0,0.815441,2.1095516987972978E-10,6289.0,18.0,1.0,1.7202273427133836,1.0,2.0,1.0,1.0,6289.0,1000.0
6290.0,0.815532,2.1097871164481034E-10,6290.0,18.0,1.0,1.7199538566493593,1.0,2.0,1.0,1.0,6290.0,1000.0
6291.0,0.815624,2.1100251211060607E-10,6291.0,18.0,1.0,1.719680457530515,1.0,2.0,1.0,1.0,6291.0,1000.0
6292.0,0.815719,2.1102708867854731E-10,6292.0,18.0,1.0,1.7194071453153956,1.0,2.0,1.0,1.0,6292.0,1000.0
6293.0,0.815809,2.110503717429127E-10,6293.0,18.0,1.0,1.7191339199625726,1.0,2.0,1.0,1.0,6293.0,1000.0
6294.0,0.8159,2.1107391350799325E-10,6294.0,18.0,1.0,1.7188607814306434,1.0,2.0,1.0,1.0,6294.0,1000.0
6295.0,0.815989,2.1109693787164347E-10,6295.0,18.0,1.0,1.718587729678232,1.0,2.0,1.0,1.0,6295.0,1000.0
6296.0,0.816079,2.1112022093600885E-10,6296.0,18.0,1.0,1.7183147646639882,1.0,2.0,1.0,1.0,6296.0,1000.0
6297.0,0.816167,2.111429865989439E-10,6297.0,18.0,1.0,1.7180418863465887,1.0,2.0,1.0,1.0,6297.0,1000.0
6298.0,0.816257,2.1116626966330927E-10,6298.0,18.0,1.0,1.7177690946847364,1.0,2.0,1.0,1.0,6298.0,1000.0
6299.0,0.816347,2.1118955272767466E-10,6299.0,18.0,1.0,1.7174963896371598,1.0,2.0,1.0,1.0,6299.0,1000.0
6300.0,0.816436,2.1121257709132487E-10,6300.0,18.0,1.0,1.7172237711626142,1.0,2.0,1.0,1.0,6300.0,1000.0
6301.0,0.816528,2.112363775571206E-10,6301.0,18.0,1.0,1.716951239219881,1.0,2.0,1.0,1.0,6301.0,1000.0
6302.0,0.816618,2.1125966062148598E-10,6302.0,18.0,1.0,1.7166787937677672,1.0,2.0,1.0,1.0,6302.0,1000.0
6303.0,0.816707,2.112826849851362E-10,6303.0,18.0,1.0,1.7164064347651071,1.0,2.0,1.0,1.0,6303.0,1000.0
6304.0,0.816796,2.113057093487864E-10,6304.0,18.0,1.0,1.7161341621707598,1.0,2.0,1.0,1.0,6304.0,1000.0
6305.0,0.816884,2.1132847501172145E-10,6305.0,18.0,1.0,1.7158619759436113,1.0,2.0,1.0,1.0,6305.0,1000.0
6306.0,0.816974,2.1135175807608683E-10,6306.0,18.0,1.0,1.7155898760425736,1.0,2.0,1.0,1.0,6306.0,1000.0
6307.0,0.817063,2.1137478243973704E-10,6307.0,18.0,1.0,1.7153178624265848,1.0,2.0,1.0,1.0,6307.0,1000.0
6308.0,0.817152,2.1139780680338725E-10,6308.0,18.0,1.0,1.7150459350546083,1.0,2.0,1.0,1.0,6308.0,1000.0
6309.0,0.817241,2.1142083116703747E-10,6309.0,18.0,1.0,1.7147740938856348,1.0,2.0,1.0,1.0,6309.0,1000.0
6310.0,0.817332,2.1144437293211802E-10,6310.0,18.0,1.0,1.7145023388786798,1.0,2.0,1.0,1.0,6310.0,1000.0
6311.0,0.817424,2.1146817339791375E-10,6311.0,18.0,1.0,1.7142306699927856,1.0,2.0,1.0,1.0,6311.0,1000.0
6312.0,0.817513,2.1149119776156397E-10,6312.0,18.0,1.0,1.7139590871870198,1.0,2.0,1.0,1.0,6312.0,1000.0
6313.0,0.817602,2.1151422212521418E-10,6313.0,18.0,1.0,1.7136875904204767,1.0,2.0,1.0,1.0,6313.0,1000.0
6314.0,0.817693,2.1153776389029473E-10,6314.0,18.0,1.0,1.7134161796522758,1.0,2.0,1.0,1.0,6314.0,1000.0
6315.0,0.81778,2.115602708525146E-10,6315.0,18.0,1.0,1.7131448548415629,1.0,2.0,1.0,1.0,6315.0,1000.0
6316.0,0.81787,2.1158355391687998E-10,6316.0,18.0,1.0,1.7128736159475095,1.0,2.0,1.0,1.0,6316.0,1000.0
6317.0,0.817959,2.116065782805302E-10,6317.0,18.0,1.0,1.7126024629293128,1.0,2.0,1.0,1.0,6317.0,1000.0
6318.0,0.818051,2.1163037874632593E-10,6318.0,18.0,1.0,1.7123313957461965,1.0,2.0,1.0,1.0,6318.0,1000.0
6319.0,0.818139,2.1165314440926097E-10,6319.0,18.0,1.0,1.7120604143574094,1.0,2.0,1.0,1.0,6319.0,1000.0
6320.0,0.81823,2.1167668617434152E-10,6320.0,18.0,1.0,1.7117895187222263,1.0,2.0,1.0,1.0,6320.0,1000.0
6321.0,0.818327,2.1170178014371312E-10,6321.0,18.0,1.0,1.7115187087999477,1.0,2.0,1.0,1.0,6321.0,1000.0
6322.0,0.818436,2.1172997852166675E-10,6322.0,18.0,1.0,1.7112479845499002,1.0,2.0,1.0,1.0,6322.0,1000.0
6323.0,0.818543,2.1175765949819005E-10,6323.0,18.0,1.0,1.710977345931436,1.0,2.0,1.0,1.0,6323.0,1000.0
6324.0,0.818651,2.1178559917542851E-10,6324.0,18.0,1.0,1.7107067929039326,1.0,2.0,1.0,1.0,6324.0,1000.0
6325.0,0.81875,2.1181121054623045E-10,6325.0,18.0,1.0,1.7104363254267936,1.0,2.0,1.0,1.0,6325.0,1000.0
6326.0,0.818841,2.11834752311311E-10,6326.0,18.0,1.0,1.7101659434594483,1.0,2.0,1.0,1.0,6326.0,1000.0
6327.0,0.81893,2.1185777667496122E-10,6327.0,18.0,1.0,1.7098956469613513,1.0,2.0,1.0,1.0,6327.0,1000.0
6328.0,0.819019,2.1188080103861143E-10,6328.0,18.0,1.0,1.7096254358919831,1.0,2.0,1.0,1.0,6328.0,1000.0
6329.0,0.819108,2.1190382540226165E-10,6329.0,18.0,1.0,1.70935531021085,1.0,2.0,1.0,1.0,6329.0,1000.0
6330.0,0.819199,2.119273671673422E-10,6330.0,18.0,1.0,1.7090852698774834,1.0,2.0,1.0,1.0,6330.0,1000.0
6331.0,0.819294,2.1195194373528345E-10,6331.0,18.0,1.0,1.7088153148514404,1.0,2.0,1.0,1.0,6331.0,1000.0
6332.0,0.819386,2.1197574420107918E-10,6332.0,18.0,1.0,1.708545445092304,1.0,2.0,1.0,1.0,6332.0,1000.0
6333.0,0.819474,2.1199850986401422E-10,6333.0,18.0,1.0,1.7082756605596825,1.0,2.0,1.0,1.0,6333.0,1000.0
6334.0,0.819565,2.1202205162909478E-10,6334.0,18.0,1.0,1.7080059612132097,1.0,2.0,1.0,1.0,6334.0,1000.0
6335.0,0.819655,2.1204533469346016E-10,6335.0,18.0,1.0,1.7077363470125446,1.0,2.0,1.0,1.0,6335.0,1000.0
6336.0,0.819744,2.1206835905711037E-10,6336.0,18.0,1.0,1.7074668179173722,1.0,2.0,1.0,1.0,6336.0,1000.0
6337.0,0.819833,2.1209138342076058E-10,6337.0,18.0,1.0,1.7071973738874024,1.0,2.0,1.0,1.0,6337.0,1000.0
6338.0,0.819924,2.1211492518584114E-10,6338.0,18.0,1.0,1.7069280148823713,1.0,2.0,1.0,1.0,6338.0,1000.0
6339.0,0.820014,2.1213820825020653E-10,6339.0,18.0,1.0,1.7066587408620397,1.0,2.0,1.0,1.0,6339.0,1000.0
6340.0,0.820103,2.1216123261385674E-10,6340.0,18.0,1.0,1.706389551786194,1.0,2.0,1.0,1.0,6340.0,1000.0
6341.0,0.820193,2.1218451567822212E-10,6341.0,18.0,1.0,1.7061204476146459,1.0,2.0,1.0,1.0,6341.0,1000.0
6342.0,0.820361,2.1222797739837084E-10,6342.0,18.0,1.0,1.7058514283072326,1.0,2.0,1.0,1.0,6342.0,1000.0
6343.0,0.820459,2.122533300684576E-10,6343.0,18.0,1.0,1.7055824938238167,1.0,2.0,1.0,1.0,6343.0,1000.0
6344.0,0.820549,2.12276613132823E-10,6344.0,18.0,1.0,1.705313644124286,1.0,2.0,1.0,1.0,6344.0,1000.0
6345.0,0.820638,2.122996374964732E-10,6345.0,18.0,1.0,1.705044879168553,1.0,2.0,1.0,1.0,6345.0,1000.0
6346.0,0.820729,2.1232317926155376E-10,6346.0,18.0,1.0,1.7047761989165569,1.0,2.0,1.0,1.0,6346.0,1000.0
6347.0,0.820826,2.1234827323092536E-10,6347.0,18.0,1.0,1.7045076033282605,1.0,2.0,1.0,1.0,6347.0,1000.0
6348.0,0.82092,2.1237259109815143E-10,6348.0,18.0,1.0,1.704239092363653,1.0,2.0,1.0,1.0,6348.0,1000.0
6349.0,0.82101,2.1239587416251682E-10,6349.0,18.0,1.0,1.7039706659827485,1.0,2.0,1.0,1.0,6349.0,1000.0
6350.0,0.821103,2.1241993332902772E-10,6350.0,18.0,1.0,1.7037023241455858,1.0,2.0,1.0,1.0,6350.0,1000.0
6351.0,0.821193,2.124432163933931E-10,6351.0,18.0,1.0,1.7034340668122294,1.0,2.0,1.0,1.0,6351.0,1000.0
6352.0,0.821282,2.1246624075704331E-10,6352.0,18.0,1.0,1.7031658939427692,1.0,2.0,1.0,1.0,6352.0,1000.0
6353.0,0.821371,2.1248926512069353E-10,6353.0,18.0,1.0,1.7028978054973194,1.0,2.0,1.0,1.0,6353.0,1000.0
6354.0,0.821462,2.1251280688577408E-10,6354.0,18.0,1.0,1.7026298014360197,1.0,2.0,1.0,1.0,6354.0,1000.0
6355.0,0.82155,2.1253557254870912E-10,6355.0,18.0,1.0,1.7023618817190354,1.0,2.0,1.0,1.0,6355.0,1000.0
6356.0,0.821638,2.1255833821164416E-10,6356.0,18.0,1.0,1.702094046306556,1.0,2.0,1.0,1.0,6356.0,1000.0
