learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
6357.0,0.821727,2.1258136257529437E-10,6357.0,18.0,1.0,1.7018262951587966,1.0,2.0,1.0,1.0,6357.0,1000.0
6358.0,0.821816,2.1260438693894458E-10,6358.0,18.0,1.0,1.7015586282359971,1.0,2.0,1.0,1.0,6358.0,1000.0
6359.0,0.821907,2.1262792870402514E-10,6359.0,18.0,1.0,1.7012910454984227,1.0,2.0,1.0,1.0,6359.0,1000.0
6360.0,0.822041,2.1266259459985805E-10,6360.0,18.0,1.0,1.7010235469063633,1.0,2.0,1.0,1.0,6360.0,1000.0
6361.0,0.822165,2.1269467348853925E-10,6361.0,18.0,1.0,1.7007561324201337,1.0,2.0,1.0,1.0,6361.0,1000.0
6362.0,0.822281,2.1272468277149907E-10,6362.0,18.0,1.0,1.700488802000074,1.0,2.0,1.0,1.0,6362.0,1000.0
6363.0,0.822414,2.127590899666168E-10,6363.0,18.0,1.0,1.7002215556065488,1.0,2.0,1.0,1.0,6363.0,1000.0
6364.0,0.822515,2.1278521873884906E-10,6364.0,18.0,1.0,1.6999543931999481,1.0,2.0,1.0,1.0,6364.0,1000.0
6365.0,0.822626,2.1281393451823304E-10,6365.0,18.0,1.0,1.6996873147406866,1.0,2.0,1.0,1.0,6365.0,1000.0
6366.0,0.822737,2.1284265029761703E-10,6366.0,18.0,1.0,1.6994203201892035,1.0,2.0,1.0,1.0,6366.0,1000.0
6367.0,0.822863,2.1287524658772858E-10,6367.0,18.0,1.0,1.6991534095059635,1.0,2.0,1.0,1.0,6367.0,1000.0
6368.0,0.822973,2.129037036663974E-10,6368.0,18.0,1.0,1.6988865826514556,1.0,2.0,1.0,1.0,6368.0,1000.0
6369.0,0.823063,2.1292698673076277E-10,6369.0,18.0,1.0,1.698619839586194,1.0,2.0,1.0,1.0,6369.0,1000.0
6370.0,0.823152,2.1295001109441298E-10,6370.0,18.0,1.0,1.6983531802707175,1.0,2.0,1.0,1.0,6370.0,1000.0
6371.0,0.823249,2.1297510506378458E-10,6371.0,18.0,1.0,1.6980866046655894,1.0,2.0,1.0,1.0,6371.0,1000.0
6372.0,0.823353,2.1300200993816235E-10,6372.0,18.0,1.0,1.6978201127313983,1.0,2.0,1.0,1.0,6372.0,1000.0
6373.0,0.8235,2.1304003894329248E-10,6373.0,18.0,1.0,1.6975537044287572,1.0,2.0,1.0,1.0,6373.0,1000.0
6374.0,0.823596,2.130648742119489E-10,6374.0,18.0,1.0,1.697287379718304,1.0,2.0,1.0,1.0,6374.0,1000.0
6375.0,0.823689,2.130889333784598E-10,6375.0,18.0,1.0,1.697021138560701,1.0,2.0,1.0,1.0,6375.0,1000.0
6376.0,0.823779,2.1311221644282518E-10,6376.0,18.0,1.0,1.6967549809166358,1.0,2.0,1.0,1.0,6376.0,1000.0
6377.0,0.823908,2.1314558883508225E-10,6377.0,18.0,1.0,1.6964889067468198,1.0,2.0,1.0,1.0,6377.0,1000.0
6378.0,0.824026,2.1317611551947242E-10,6378.0,18.0,1.0,1.6962229160119895,1.0,2.0,1.0,1.0,6378.0,1000.0
6379.0,0.824128,2.1320250299241985E-10,6379.0,18.0,1.0,1.6959570086729063,1.0,2.0,1.0,1.0,6379.0,1000.0
6380.0,0.824219,2.132260447575004E-10,6380.0,18.0,1.0,1.6956911846903557,1.0,2.0,1.0,1.0,6380.0,1000.0
6381.0,0.82437,2.1326510856549122E-10,6381.0,18.0,1.0,1.695425444025148,1.0,2.0,1.0,1.0,6381.0,1000.0
6382.0,0.824475,2.1329227214058417E-10,6382.0,18.0,1.0,1.695159786638118,1.0,2.0,1.0,1.0,6382.0,1000.0
6383.0,0.824593,2.1332279882497433E-10,6383.0,18.0,1.0,1.6948942124901252,1.0,2.0,1.0,1.0,6383.0,1000.0
6384.0,0.824703,2.1335125590364315E-10,6384.0,18.0,1.0,1.6946287215420535,1.0,2.0,1.0,1.0,6384.0,1000.0
6385.0,0.824815,2.133802303837423E-10,6385.0,18.0,1.0,1.6943633137548113,1.0,2.0,1.0,1.0,6385.0,1000.0
6386.0,0.824919,2.1340713525812008E-10,6386.0,18.0,1.0,1.6940979890893313,1.0,2.0,1.0,1.0,6386.0,1000.0
6387.0,0.825032,2.134363684389344E-10,6387.0,18.0,1.0,1.693832747506571,1.0,2.0,1.0,1.0,6387.0,1000.0
6388.0,0.825123,2.1345991020401497E-10,6388.0,18.0,1.0,1.6935675889675124,1.0,2.0,1.0,1.0,6388.0,1000.0
6389.0,0.825212,2.1348293456766518E-10,6389.0,18.0,1.0,1.6933025134331616,1.0,2.0,1.0,1.0,6389.0,1000.0
6390.0,0.8253,2.1350570023060022E-10,6390.0,18.0,1.0,1.6930375208645492,1.0,2.0,1.0,1.0,6390.0,1000.0
6391.0,0.825397,2.135307941999718E-10,6391.0,18.0,1.0,1.6927726112227304,1.0,2.0,1.0,1.0,6391.0,1000.0
6392.0,0.825511,2.135602860815013E-10,6392.0,18.0,1.0,1.6925077844687844,1.0,2.0,1.0,1.0,6392.0,1000.0
6393.0,0.825605,2.1358460394872739E-10,6393.0,18.0,1.0,1.6922430405638151,1.0,2.0,1.0,1.0,6393.0,1000.0
6394.0,0.825722,2.1361487193240238E-10,6394.0,18.0,1.0,1.6919783794689505,1.0,2.0,1.0,1.0,6394.0,1000.0
6395.0,0.825827,2.1364203550749533E-10,6395.0,18.0,1.0,1.6917138011453432,1.0,2.0,1.0,1.0,6395.0,1000.0
6396.0,0.82594,2.1367126868830966E-10,6396.0,18.0,1.0,1.6914493055541697,1.0,2.0,1.0,1.0,6396.0,1000.0
6397.0,0.826033,2.1369532785482056E-10,6397.0,18.0,1.0,1.691184892656631,1.0,2.0,1.0,1.0,6397.0,1000.0
6398.0,0.82614,2.1372300883134386E-10,6398.0,18.0,1.0,1.6909205624139527,1.0,2.0,1.0,1.0,6398.0,1000.0
6399.0,0.826236,2.1374784410000028E-10,6399.0,18.0,1.0,1.6906563147873839,1.0,2.0,1.0,1.0,6399.0,1000.0
6400.0,0.826366,2.137814751929725E-10,6400.0,18.0,1.0,1.6903921497381984,1.0,2.0,1.0,1.0,6400.0,1000.0
6401.0,0.826461,2.1380605176091374E-10,6401.0,18.0,1.0,1.6901280672276942,1.0,2.0,1.0,1.0,6401.0,1000.0
6402.0,0.826554,2.1383011092742464E-10,6402.0,18.0,1.0,1.689864067217193,1.0,2.0,1.0,1.0,6402.0,1000.0
6403.0,0.826645,2.138536526925052E-10,6403.0,18.0,1.0,1.6896001496680415,1.0,2.0,1.0,1.0,6403.0,1000.0
6404.0,0.826751,2.1388107496831332E-10,6404.0,18.0,1.0,1.6893363145416098,1.0,2.0,1.0,1.0,6404.0,1000.0
6405.0,0.826844,2.1390513413482422E-10,6405.0,18.0,1.0,1.6890725617992928,1.0,2.0,1.0,1.0,6405.0,1000.0
6406.0,0.826935,2.1392867589990478E-10,6406.0,18.0,1.0,1.6888088914025086,1.0,2.0,1.0,1.0,6406.0,1000.0
6407.0,0.82703,2.1395325246784602E-10,6407.0,18.0,1.0,1.6885453033127,1.0,2.0,1.0,1.0,6407.0,1000.0
6408.0,0.827122,2.1397705293364175E-10,6408.0,18.0,1.0,1.6882817974913342,1.0,2.0,1.0,1.0,6408.0,1000.0
6409.0,0.827211,2.1400007729729197E-10,6409.0,18.0,1.0,1.6880183738999017,1.0,2.0,1.0,1.0,6409.0,1000.0
6410.0,0.82731,2.140256886680939E-10,6410.0,18.0,1.0,1.6877550324999173,1.0,2.0,1.0,1.0,6410.0,1000.0
6411.0,0.827403,2.140497478346048E-10,6411.0,18.0,1.0,1.68749177325292,1.0,2.0,1.0,1.0,6411.0,1000.0
6412.0,0.827492,2.1407277219825502E-10,6412.0,18.0,1.0,1.6872285961204725,1.0,2.0,1.0,1.0,6412.0,1000.0
6413.0,0.827582,2.140960552626204E-10,6413.0,18.0,1.0,1.6869655010641618,1.0,2.0,1.0,1.0,6413.0,1000.0
6414.0,0.827672,2.141193383269858E-10,6414.0,18.0,1.0,1.6867024880455987,1.0,2.0,1.0,1.0,6414.0,1000.0
6415.0,0.827764,2.1414313879278152E-10,6415.0,18.0,1.0,1.6864395570264177,1.0,2.0,1.0,1.0,6415.0,1000.0
6416.0,0.827852,2.1416590445571656E-10,6416.0,18.0,1.0,1.6861767079682777,1.0,2.0,1.0,1.0,6416.0,1000.0
6417.0,0.827961,2.141941028336702E-10,6417.0,18.0,1.0,1.6859139408328612,1.0,2.0,1.0,1.0,6417.0,1000.0
6418.0,0.828088,2.1422695782449692E-10,6418.0,18.0,1.0,1.6856512555818743,1.0,2.0,1.0,1.0,6418.0,1000.0
6419.0,0.828202,2.1425644970602642E-10,6419.0,18.0,1.0,1.6853886521770478,1.0,2.0,1.0,1.0,6419.0,1000.0
6420.0,0.828293,2.1427999147110698E-10,6420.0,18.0,1.0,1.6851261305801355,1.0,2.0,1.0,1.0,6420.0,1000.0
6421.0,0.828413,2.143110355569275E-10,6421.0,18.0,1.0,1.6848636907529153,1.0,2.0,1.0,1.0,6421.0,1000.0
6422.0,0.828517,2.1433794043130526E-10,6422.0,18.0,1.0,1.6846013326571894,1.0,2.0,1.0,1.0,6422.0,1000.0
6423.0,0.828628,2.1436665621068925E-10,6423.0,18.0,1.0,1.6843390562547829,1.0,2.0,1.0,1.0,6423.0,1000.0
6424.0,0.828719,2.143901979757698E-10,6424.0,18.0,1.0,1.684076861507545,1.0,2.0,1.0,1.0,6424.0,1000.0
6425.0,0.828836,2.144204659594448E-10,6425.0,18.0,1.0,1.6838147483773493,1.0,2.0,1.0,1.0,6425.0,1000.0
6426.0,0.828943,2.144481469359681E-10,6426.0,18.0,1.0,1.6835527168260924,1.0,2.0,1.0,1.0,6426.0,1000.0
6427.0,0.829038,2.1447272350390934E-10,6427.0,18.0,1.0,1.6832907668156947,1.0,2.0,1.0,1.0,6427.0,1000.0
6428.0,0.829147,2.1450092188186298E-10,6428.0,18.0,1.0,1.6830288983081005,1.0,2.0,1.0,1.0,6428.0,1000.0
6429.0,0.82924,2.1452498104837388E-10,6429.0,18.0,1.0,1.6827671112652776,1.0,2.0,1.0,1.0,6429.0,1000.0
6430.0,0.829373,2.1455938824349161E-10,6430.0,18.0,1.0,1.6825054056492177,1.0,2.0,1.0,1.0,6430.0,1000.0
6431.0,0.829472,2.1458499961429355E-10,6431.0,18.0,1.0,1.682243781421936,1.0,2.0,1.0,1.0,6431.0,1000.0
6432.0,0.829584,2.146139740943927E-10,6432.0,18.0,1.0,1.681982238545471,1.0,2.0,1.0,1.0,6432.0,1000.0
6433.0,0.829693,2.1464217247234635E-10,6433.0,18.0,1.0,1.6817207769818856,1.0,2.0,1.0,1.0,6433.0,1000.0
6434.0,0.829829,2.146773557696096E-10,6434.0,18.0,1.0,1.6814593966932654,1.0,2.0,1.0,1.0,6434.0,1000.0
6435.0,0.829942,2.1470658895042393E-10,6435.0,18.0,1.0,1.6811980976417202,1.0,2.0,1.0,1.0,6435.0,1000.0
6436.0,0.830031,2.1472961331407414E-10,6436.0,18.0,1.0,1.680936879789383,1.0,2.0,1.0,1.0,6436.0,1000.0
6437.0,0.830121,2.1475289637843952E-10,6437.0,18.0,1.0,1.6806757430984107,1.0,2.0,1.0,1.0,6437.0,1000.0
6438.0,0.830212,2.1477643814352008E-10,6438.0,18.0,1.0,1.680414687530983,1.0,2.0,1.0,1.0,6438.0,1000.0
6439.0,0.830307,2.1480101471146133E-10,6439.0,18.0,1.0,1.6801537130493043,1.0,2.0,1.0,1.0,6439.0,1000.0
6440.0,0.830424,2.1483128269513632E-10,6440.0,18.0,1.0,1.6798928196156009,1.0,2.0,1.0,1.0,6440.0,1000.0
6441.0,0.830578,2.1487112260527265E-10,6441.0,18.0,1.0,1.6796320071921238,1.0,2.0,1.0,1.0,6441.0,1000.0
6442.0,0.830675,2.1489621657464425E-10,6442.0,18.0,1.0,1.6793712757411472,1.0,2.0,1.0,1.0,6442.0,1000.0
6443.0,0.830779,2.1492312144902202E-10,6443.0,18.0,1.0,1.6791106252249681,1.0,2.0,1.0,1.0,6443.0,1000.0
6444.0,0.830889,2.1495157852769084E-10,6444.0,18.0,1.0,1.6788500556059078,1.0,2.0,1.0,1.0,6444.0,1000.0
6445.0,0.830983,2.149758963949169E-10,6445.0,18.0,1.0,1.6785895668463102,1.0,2.0,1.0,1.0,6445.0,1000.0
6446.0,0.831092,2.1500409477287055E-10,6446.0,18.0,1.0,1.6783291589085432,1.0,2.0,1.0,1.0,6446.0,1000.0
6447.0,0.831195,2.1503074094653315E-10,6447.0,18.0,1.0,1.6780688317549977,1.0,2.0,1.0,1.0,6447.0,1000.0
6448.0,0.831307,2.150597154266323E-10,6448.0,18.0,1.0,1.6778085853480877,1.0,2.0,1.0,1.0,6448.0,1000.0
6449.0,0.831398,2.1508325719171287E-10,6449.0,18.0,1.0,1.6775484196502513,1.0,2.0,1.0,1.0,6449.0,1000.0
6450.0,0.831497,2.151088685625148E-10,6450.0,18.0,1.0,1.6772883346239489,1.0,2.0,1.0,1.0,6450.0,1000.0
6451.0,0.831604,2.151365495390381E-10,6451.0,18.0,1.0,1.6770283302316649,1.0,2.0,1.0,1.0,6451.0,1000.0
6452.0,0.831694,2.1515983260340348E-10,6452.0,18.0,1.0,1.6767684064359067,1.0,2.0,1.0,1.0,6452.0,1000.0
6453.0,0.831805,2.1518854838278747E-10,6453.0,18.0,1.0,1.676508563199205,1.0,2.0,1.0,1.0,6453.0,1000.0
6454.0,0.831896,2.1521209014786802E-10,6454.0,18.0,1.0,1.6762488004841136,1.0,2.0,1.0,1.0,6454.0,1000.0
6455.0,0.832019,2.1524391033583406E-10,6455.0,18.0,1.0,1.6759891182532098,1.0,2.0,1.0,1.0,6455.0,1000.0
6456.0,0.832131,2.152728848159332E-10,6456.0,18.0,1.0,1.6757295164690937,1.0,2.0,1.0,1.0,6456.0,1000.0
6457.0,0.832225,2.152972026831593E-10,6457.0,18.0,1.0,1.675469995094389,1.0,2.0,1.0,1.0,6457.0,1000.0
6458.0,0.832332,2.1532488365968258E-10,6458.0,18.0,1.0,1.675210554091742,1.0,2.0,1.0,1.0,6458.0,1000.0
6459.0,0.832425,2.1534894282619348E-10,6459.0,18.0,1.0,1.6749511934238226,1.0,2.0,1.0,1.0,6459.0,1000.0
6460.0,0.832542,2.1537921080986848E-10,6460.0,18.0,1.0,1.6746919130533235,1.0,2.0,1.0,1.0,6460.0,1000.0
6461.0,0.832639,2.1540430477924007E-10,6461.0,18.0,1.0,1.6744327129429608,1.0,2.0,1.0,1.0,6461.0,1000.0
6462.0,0.832746,2.1543198575576337E-10,6462.0,18.0,1.0,1.6741735930554735,1.0,2.0,1.0,1.0,6462.0,1000.0
6463.0,0.832845,2.154575971265653E-10,6463.0,18.0,1.0,1.6739145533536237,1.0,2.0,1.0,1.0,6463.0,1000.0
6464.0,0.832957,2.1548657160666446E-10,6464.0,18.0,1.0,1.6736555938001965,1.0,2.0,1.0,1.0,6464.0,1000.0
6465.0,0.833049,2.155103720724602E-10,6465.0,18.0,1.0,1.673396714358,1.0,2.0,1.0,1.0,6465.0,1000.0
6466.0,0.833137,2.1553313773539523E-10,6466.0,18.0,1.0,1.6731379149898653,1.0,2.0,1.0,1.0,6466.0,1000.0
6467.0,0.833229,2.1555693820119096E-10,6467.0,18.0,1.0,1.6728791956586468,1.0,2.0,1.0,1.0,6467.0,1000.0
6468.0,0.833332,2.1558358437485356E-10,6468.0,18.0,1.0,1.6726205563272216,1.0,2.0,1.0,1.0,6468.0,1000.0
6469.0,0.833425,2.1560764354136446E-10,6469.0,18.0,1.0,1.6723619969584897,1.0,2.0,1.0,1.0,6469.0,1000.0
6470.0,0.833535,2.1563610062003328E-10,6470.0,18.0,1.0,1.672103517515374,1.0,2.0,1.0,1.0,6470.0,1000.0
6471.0,0.833631,2.156609358886897E-10,6471.0,18.0,1.0,1.6718451179608205,1.0,2.0,1.0,1.0,6471.0,1000.0
6472.0,0.833741,2.156893929673585E-10,6472.0,18.0,1.0,1.671586798257798,1.0,2.0,1.0,1.0,6472.0,1000.0
6473.0,0.833836,2.1571396953529976E-10,6473.0,18.0,1.0,1.6713285583692985,1.0,2.0,1.0,1.0,6473.0,1000.0
6474.0,0.833932,2.1573880480395618E-10,6474.0,18.0,1.0,1.6710703982583364,1.0,2.0,1.0,1.0,6474.0,1000.0
6475.0,0.834025,2.1576286397046708E-10,6475.0,18.0,1.0,1.670812317887949,1.0,2.0,1.0,1.0,6475.0,1000.0
6476.0,0.834131,2.157902862462752E-10,6476.0,18.0,1.0,1.6705543172211967,1.0,2.0,1.0,1.0,6476.0,1000.0
6477.0,0.834221,2.1581356931064058E-10,6477.0,18.0,1.0,1.6702963962211625,1.0,2.0,1.0,1.0,6477.0,1000.0
6478.0,0.83434,2.1584435469574592E-10,6478.0,18.0,1.0,1.6700385548509524,1.0,2.0,1.0,1.0,6478.0,1000.0
6479.0,0.834449,2.1587255307369956E-10,6479.0,18.0,1.0,1.669780793073695,1.0,2.0,1.0,1.0,6479.0,1000.0
6480.0,0.834543,2.1589687094092564E-10,6480.0,18.0,1.0,1.6695231108525417,1.0,2.0,1.0,1.0,6480.0,1000.0
6481.0,0.834635,2.1592067140672137E-10,6481.0,18.0,1.0,1.6692655081506664,1.0,2.0,1.0,1.0,6481.0,1000.0
6482.0,0.834725,2.1594395447108675E-10,6482.0,18.0,1.0,1.6690079849312665,1.0,2.0,1.0,1.0,6482.0,1000.0
6483.0,0.834816,2.159674962361673E-10,6483.0,18.0,1.0,1.6687505411575612,1.0,2.0,1.0,1.0,6483.0,1000.0
6484.0,0.834924,2.1599543591340578E-10,6484.0,18.0,1.0,1.668493176792793,1.0,2.0,1.0,1.0,6484.0,1000.0
6485.0,0.83502,2.160202711820622E-10,6485.0,18.0,1.0,1.6682358918002267,1.0,2.0,1.0,1.0,6485.0,1000.0
6486.0,0.835124,2.1604717605643997E-10,6486.0,18.0,1.0,1.6679786861431498,1.0,2.0,1.0,1.0,6486.0,1000.0
6487.0,0.83522,2.160720113250964E-10,6487.0,18.0,1.0,1.6677215597848727,1.0,2.0,1.0,1.0,6487.0,1000.0
6488.0,0.835327,2.1609969230161969E-10,6488.0,18.0,1.0,1.6674645126887284,1.0,2.0,1.0,1.0,6488.0,1000.0
6489.0,0.835422,2.1612426886956093E-10,6489.0,18.0,1.0,1.667207544818072,1.0,2.0,1.0,1.0,6489.0,1000.0
6490.0,0.835519,2.1614936283893253E-10,6490.0,18.0,1.0,1.666950656136282,1.0,2.0,1.0,1.0,6490.0,1000.0
6491.0,0.835641,2.1618092432618339E-10,6491.0,18.0,1.0,1.6666938466067585,1.0,2.0,1.0,1.0,6491.0,1000.0
6492.0,0.835752,2.1620964010556737E-10,6492.0,18.0,1.0,1.666437116192925,1.0,2.0,1.0,1.0,6492.0,1000.0
6493.0,0.835863,2.1623835588495135E-10,6493.0,18.0,1.0,1.6661804648582272,1.0,2.0,1.0,1.0,6493.0,1000.0
6494.0,0.83597,2.1626603686147465E-10,6494.0,18.0,1.0,1.6659238925661333,1.0,2.0,1.0,1.0,6494.0,1000.0
6495.0,0.836081,2.1629475264085863E-10,6495.0,18.0,1.0,1.6656673992801339,1.0,2.0,1.0,1.0,6495.0,1000.0
6496.0,0.836171,2.1631803570522402E-10,6496.0,18.0,1.0,1.6654109849637422,1.0,2.0,1.0,1.0,6496.0,1000.0
6497.0,0.836275,2.163449405796018E-10,6497.0,18.0,1.0,1.665154649580494,1.0,2.0,1.0,1.0,6497.0,1000.0
6498.0,0.836364,2.16367964943252E-10,6498.0,18.0,1.0,1.6648983930939474,1.0,2.0,1.0,1.0,6498.0,1000.0
6499.0,0.836463,2.1639357631405394E-10,6499.0,18.0,1.0,1.6646422154676828,1.0,2.0,1.0,1.0,6499.0,1000.0
6500.0,0.836553,2.1641685937841933E-10,6500.0,18.0,1.0,1.6643861166653031,1.0,2.0,1.0,1.0,6500.0,1000.0
6501.0,0.836651,2.164422120485061E-10,6501.0,18.0,1.0,1.6641300966504338,1.0,2.0,1.0,1.0,6501.0,1000.0
6502.0,0.836762,2.1647092782789008E-10,6502.0,18.0,1.0,1.6638741553867225,1.0,2.0,1.0,1.0,6502.0,1000.0
6503.0,0.836856,2.1649524569511615E-10,6503.0,18.0,1.0,1.6636182928378394,1.0,2.0,1.0,1.0,6503.0,1000.0
6504.0,0.836947,2.165187874601967E-10,6504.0,18.0,1.0,1.6633625089674768,1.0,2.0,1.0,1.0,6504.0,1000.0
6505.0,0.837072,2.1655112504959308E-10,6505.0,18.0,1.0,1.6631068037393497,1.0,2.0,1.0,1.0,6505.0,1000.0
6506.0,0.837163,2.1657466681467364E-10,6506.0,18.0,1.0,1.6628511771171948,1.0,2.0,1.0,1.0,6506.0,1000.0
6507.0,0.837253,2.1659794987903903E-10,6507.0,18.0,1.0,1.6625956290647717,1.0,2.0,1.0,1.0,6507.0,1000.0
6508.0,0.837344,2.1662149164411958E-10,6508.0,18.0,1.0,1.662340159545862,1.0,2.0,1.0,1.0,6508.0,1000.0
6509.0,0.837443,2.1664710301492152E-10,6509.0,18.0,1.0,1.6620847685242695,1.0,2.0,1.0,1.0,6509.0,1000.0
6510.0,0.837537,2.166714208821476E-10,6510.0,18.0,1.0,1.6618294559638203,1.0,2.0,1.0,1.0,6510.0,1000.0
6511.0,0.837698,2.167130716972901E-10,6511.0,18.0,1.0,1.6615742218283627,1.0,2.0,1.0,1.0,6511.0,1000.0
6512.0,0.837879,2.1675989652673605E-10,6512.0,18.0,1.0,1.6613190660817674,1.0,2.0,1.0,1.0,6512.0,1000.0
6513.0,0.837992,2.1678912970755038E-10,6513.0,18.0,1.0,1.6610639886879273,1.0,2.0,1.0,1.0,6513.0,1000.0
6514.0,0.838109,2.1681939769122538E-10,6514.0,18.0,1.0,1.6608089896107567,1.0,2.0,1.0,1.0,6514.0,1000.0
6515.0,0.838205,2.168442329598818E-10,6515.0,18.0,1.0,1.6605540688141933,1.0,2.0,1.0,1.0,6515.0,1000.0
6516.0,0.838316,2.1687294873926578E-10,6516.0,18.0,1.0,1.660299226262196,1.0,2.0,1.0,1.0,6516.0,1000.0
6517.0,0.838409,2.1689700790577668E-10,6517.0,18.0,1.0,1.6600444619187462,1.0,2.0,1.0,1.0,6517.0,1000.0
6518.0,0.838498,2.169200322694269E-10,6518.0,18.0,1.0,1.6597897757478475,1.0,2.0,1.0,1.0,6518.0,1000.0
6519.0,0.83859,2.1694383273522263E-10,6519.0,18.0,1.0,1.659535167713525,1.0,2.0,1.0,1.0,6519.0,1000.0
6520.0,0.838682,2.1696763320101835E-10,6520.0,18.0,1.0,1.6592806377798266,1.0,2.0,1.0,1.0,6520.0,1000.0
6521.0,0.838802,2.1699867728683887E-10,6521.0,18.0,1.0,1.659026185910822,1.0,2.0,1.0,1.0,6521.0,1000.0
6522.0,0.838997,2.170491239262972E-10,6522.0,18.0,1.0,1.6587718120706025,1.0,2.0,1.0,1.0,6522.0,1000.0
6523.0,0.839089,2.1707292439209293E-10,6523.0,18.0,1.0,1.6585175162232821,1.0,2.0,1.0,1.0,6523.0,1000.0
6524.0,0.839179,2.1709620745645831E-10,6524.0,18.0,1.0,1.6582632983329966,1.0,2.0,1.0,1.0,6524.0,1000.0
6525.0,0.83927,2.1711974922153887E-10,6525.0,18.0,1.0,1.6580091583639034,1.0,2.0,1.0,1.0,6525.0,1000.0
6526.0,0.83936,2.1714303228590426E-10,6526.0,18.0,1.0,1.6577550962801824,1.0,2.0,1.0,1.0,6526.0,1000.0
6527.0,0.839449,2.1716605664955447E-10,6527.0,18.0,1.0,1.6575011120460348,1.0,2.0,1.0,1.0,6527.0,1000.0
6528.0,0.839541,2.171898571153502E-10,6528.0,18.0,1.0,1.6572472056256846,1.0,2.0,1.0,1.0,6528.0,1000.0
6529.0,0.839637,2.1721469238400662E-10,6529.0,18.0,1.0,1.6569933769833771,1.0,2.0,1.0,1.0,6529.0,1000.0
6530.0,0.839727,2.17237975448372E-10,6530.0,18.0,1.0,1.6567396260833798,1.0,2.0,1.0,1.0,6530.0,1000.0
6531.0,0.839819,2.1726177591416773E-10,6531.0,18.0,1.0,1.6564859528899816,1.0,2.0,1.0,1.0,6531.0,1000.0
6532.0,0.839912,2.1728583508067863E-10,6532.0,18.0,1.0,1.6562323573674937,1.0,2.0,1.0,1.0,6532.0,1000.0
6533.0,0.840004,2.1730963554647436E-10,6533.0,18.0,1.0,1.6559788394802495,1.0,2.0,1.0,1.0,6533.0,1000.0
6534.0,0.840093,2.1733265991012458E-10,6534.0,18.0,1.0,1.6557253991926033,1.0,2.0,1.0,1.0,6534.0,1000.0
6535.0,0.840183,2.1735594297448996E-10,6535.0,18.0,1.0,1.655472036468932,1.0,2.0,1.0,1.0,6535.0,1000.0
6536.0,0.840274,2.1737948473957052E-10,6536.0,18.0,1.0,1.6552187512736336,1.0,2.0,1.0,1.0,6536.0,1000.0
6537.0,0.840368,2.174038026067966E-10,6537.0,18.0,1.0,1.654965543571129,1.0,2.0,1.0,1.0,6537.0,1000.0
6538.0,0.840457,2.174268269704468E-10,6538.0,18.0,1.0,1.6547124133258595,1.0,2.0,1.0,1.0,6538.0,1000.0
6539.0,0.840547,2.174501100348122E-10,6539.0,18.0,1.0,1.6544593605022893,1.0,2.0,1.0,1.0,6539.0,1000.0
6540.0,0.840638,2.1747365179989275E-10,6540.0,18.0,1.0,1.6542063850649036,1.0,2.0,1.0,1.0,6540.0,1000.0
6541.0,0.840738,2.1749952187140983E-10,6541.0,18.0,1.0,1.6539534869782098,1.0,2.0,1.0,1.0,6541.0,1000.0
6542.0,0.840828,2.1752280493577521E-10,6542.0,18.0,1.0,1.6537006662067364,1.0,2.0,1.0,1.0,6542.0,1000.0
6543.0,0.840956,2.175559186273171E-10,6543.0,18.0,1.0,1.6534479227150343,1.0,2.0,1.0,1.0,6543.0,1000.0
6544.0,0.841115,2.175970520410293E-10,6544.0,18.0,1.0,1.6531952564676757,1.0,2.0,1.0,1.0,6544.0,1000.0
6545.0,0.841208,2.176211112075402E-10,6545.0,18.0,1.0,1.6529426674292544,1.0,2.0,1.0,1.0,6545.0,1000.0
6546.0,0.841331,2.1765293139550624E-10,6546.0,18.0,1.0,1.6526901555643858,1.0,2.0,1.0,1.0,6546.0,1000.0
6547.0,0.841442,2.1768164717489022E-10,6547.0,18.0,1.0,1.6524377208377072,1.0,2.0,1.0,1.0,6547.0,1000.0
