learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
6548.0,0.841666,2.177395961350885E-10,6548.0,18.0,1.0,1.6521853632138774,1.0,2.0,1.0,1.0,6548.0,1000.0
6549.0,0.84176,2.1776391400231458E-10,6549.0,18.0,1.0,1.6519330826575767,1.0,2.0,1.0,1.0,6549.0,1000.0
6550.0,0.84185,2.1778719706667997E-10,6550.0,18.0,1.0,1.651680879133507,1.0,2.0,1.0,1.0,6550.0,1000.0
6551.0,0.841943,2.1781125623319087E-10,6551.0,18.0,1.0,1.6514287526063913,1.0,2.0,1.0,1.0,6551.0,1000.0
6552.0,0.842036,2.1783531539970177E-10,6552.0,18.0,1.0,1.6511767030409752,1.0,2.0,1.0,1.0,6552.0,1000.0
6553.0,0.842125,2.1785833976335199E-10,6553.0,18.0,1.0,1.650924730402025,1.0,2.0,1.0,1.0,6553.0,1000.0
6554.0,0.842214,2.178813641270022E-10,6554.0,18.0,1.0,1.6506728346543287,1.0,2.0,1.0,1.0,6554.0,1000.0
6555.0,0.842303,2.179043884906524E-10,6555.0,18.0,1.0,1.6504210157626955,1.0,2.0,1.0,1.0,6555.0,1000.0
6556.0,0.842393,2.179276715550178E-10,6556.0,18.0,1.0,1.6501692736919569,1.0,2.0,1.0,1.0,6556.0,1000.0
6557.0,0.842482,2.17950695918668E-10,6557.0,18.0,1.0,1.649917608406965,1.0,2.0,1.0,1.0,6557.0,1000.0
6558.0,0.842572,2.179739789830334E-10,6558.0,18.0,1.0,1.6496660198725936,1.0,2.0,1.0,1.0,6558.0,1000.0
6559.0,0.842664,2.1799777944882912E-10,6559.0,18.0,1.0,1.6494145080537383,1.0,2.0,1.0,1.0,6559.0,1000.0
6560.0,0.842756,2.1802157991462485E-10,6560.0,18.0,1.0,1.6491630729153155,1.0,2.0,1.0,1.0,6560.0,1000.0
6561.0,0.842862,2.1804900219043297E-10,6561.0,18.0,1.0,1.6489117144222634,1.0,2.0,1.0,1.0,6561.0,1000.0
6562.0,0.842965,2.1807564836409557E-10,6562.0,18.0,1.0,1.6486604325395413,1.0,2.0,1.0,1.0,6562.0,1000.0
6563.0,0.843055,2.1809893142846096E-10,6563.0,18.0,1.0,1.64840922723213,1.0,2.0,1.0,1.0,6563.0,1000.0
6564.0,0.843145,2.1812221449282634E-10,6564.0,18.0,1.0,1.648158098465032,1.0,2.0,1.0,1.0,6564.0,1000.0
6565.0,0.843256,2.1815093027221033E-10,6565.0,18.0,1.0,1.6479070462032703,1.0,2.0,1.0,1.0,6565.0,1000.0
6566.0,0.843347,2.1817447203729088E-10,6566.0,18.0,1.0,1.6476560704118899,1.0,2.0,1.0,1.0,6566.0,1000.0
6567.0,0.843578,2.1823423190249538E-10,6567.0,18.0,1.0,1.647405171055957,1.0,2.0,1.0,1.0,6567.0,1000.0
6568.0,0.843711,2.182686390976131E-10,6568.0,18.0,1.0,1.6471543481005586,1.0,2.0,1.0,1.0,6568.0,1000.0
6569.0,0.843811,2.182945091691302E-10,6569.0,18.0,1.0,1.6469036015108036,1.0,2.0,1.0,1.0,6569.0,1000.0
6570.0,0.843901,2.1831779223349558E-10,6570.0,18.0,1.0,1.6466529312518219,1.0,2.0,1.0,1.0,6570.0,1000.0
6571.0,0.843993,2.183415926992913E-10,6571.0,18.0,1.0,1.6464023372887642,1.0,2.0,1.0,1.0,6571.0,1000.0
6572.0,0.844083,2.183648757636567E-10,6572.0,18.0,1.0,1.646151819586803,1.0,2.0,1.0,1.0,6572.0,1000.0
6573.0,0.844173,2.1838815882802208E-10,6573.0,18.0,1.0,1.6459013781111318,1.0,2.0,1.0,1.0,6573.0,1000.0
6574.0,0.844264,2.1841170059310264E-10,6574.0,18.0,1.0,1.6456510128269652,1.0,2.0,1.0,1.0,6574.0,1000.0
6575.0,0.84442,2.1845205790466931E-10,6575.0,18.0,1.0,1.6454007236995392,1.0,2.0,1.0,1.0,6575.0,1000.0
6576.0,0.844662,2.1851466347774068E-10,6576.0,18.0,1.0,1.6451505106941104,1.0,2.0,1.0,1.0,6576.0,1000.0
6577.0,0.844841,2.1856097090575628E-10,6577.0,18.0,1.0,1.644900373775957,1.0,2.0,1.0,1.0,6577.0,1000.0
6578.0,0.84502,2.1860727833377188E-10,6578.0,18.0,1.0,1.6446503129103784,1.0,2.0,1.0,1.0,6578.0,1000.0
6579.0,0.845124,2.1863418320814965E-10,6579.0,18.0,1.0,1.6444003280626949,1.0,2.0,1.0,1.0,6579.0,1000.0
6580.0,0.845218,2.1865850107537573E-10,6580.0,18.0,1.0,1.6441504191982477,1.0,2.0,1.0,1.0,6580.0,1000.0
6581.0,0.845312,2.186828189426018E-10,6581.0,18.0,1.0,1.6439005862823992,1.0,2.0,1.0,1.0,6581.0,1000.0
6582.0,0.845403,2.1870636070768236E-10,6582.0,18.0,1.0,1.6436508292805332,1.0,2.0,1.0,1.0,6582.0,1000.0
6583.0,0.845493,2.1872964377204774E-10,6583.0,18.0,1.0,1.643401148158054,1.0,2.0,1.0,1.0,6583.0,1000.0
6584.0,0.845589,2.1875447904070416E-10,6584.0,18.0,1.0,1.6431515428803873,1.0,2.0,1.0,1.0,6584.0,1000.0
6585.0,0.845681,2.187782795064999E-10,6585.0,18.0,1.0,1.6429020134129795,1.0,2.0,1.0,1.0,6585.0,1000.0
6586.0,0.845771,2.1880156257086528E-10,6586.0,18.0,1.0,1.6426525597212982,1.0,2.0,1.0,1.0,6586.0,1000.0
6587.0,0.845863,2.18825363036661E-10,6587.0,18.0,1.0,1.642403181770832,1.0,2.0,1.0,1.0,6587.0,1000.0
6588.0,0.845956,2.188494222031719E-10,6588.0,18.0,1.0,1.64215387952709,1.0,2.0,1.0,1.0,6588.0,1000.0
6589.0,0.846046,2.188727052675373E-10,6589.0,18.0,1.0,1.6419046529556032,1.0,2.0,1.0,1.0,6589.0,1000.0
6590.0,0.846138,2.1889650573333302E-10,6590.0,18.0,1.0,1.6416555020219226,1.0,2.0,1.0,1.0,6590.0,1000.0
6591.0,0.846229,2.1892004749841358E-10,6591.0,18.0,1.0,1.6414064266916204,1.0,2.0,1.0,1.0,6591.0,1000.0
6592.0,0.846324,2.1894462406635483E-10,6592.0,18.0,1.0,1.6411574269302898,1.0,2.0,1.0,1.0,6592.0,1000.0
6593.0,0.846414,2.189679071307202E-10,6593.0,18.0,1.0,1.6409085027035446,1.0,2.0,1.0,1.0,6593.0,1000.0
6594.0,0.846503,2.1899093149437042E-10,6594.0,18.0,1.0,1.64065965397702,1.0,2.0,1.0,1.0,6594.0,1000.0
6595.0,0.846593,2.190142145587358E-10,6595.0,18.0,1.0,1.6404108807163715,1.0,2.0,1.0,1.0,6595.0,1000.0
6596.0,0.846684,2.1903775632381637E-10,6596.0,18.0,1.0,1.6401621828872757,1.0,2.0,1.0,1.0,6596.0,1000.0
6597.0,0.846774,2.1906103938818175E-10,6597.0,18.0,1.0,1.6399135604554298,1.0,2.0,1.0,1.0,6597.0,1000.0
6598.0,0.846864,2.1908432245254713E-10,6598.0,18.0,1.0,1.639665013386552,1.0,2.0,1.0,1.0,6598.0,1000.0
6599.0,0.846952,2.1910708811548217E-10,6599.0,18.0,1.0,1.6394165416463813,1.0,2.0,1.0,1.0,6599.0,1000.0
6600.0,0.847044,2.191308885812779E-10,6600.0,18.0,1.0,1.6391681452006772,1.0,2.0,1.0,1.0,6600.0,1000.0
6601.0,0.847135,2.1915443034635846E-10,6601.0,18.0,1.0,1.6389198240152203,1.0,2.0,1.0,1.0,6601.0,1000.0
6602.0,0.847224,2.1917745471000867E-10,6602.0,18.0,1.0,1.6386715780558119,1.0,2.0,1.0,1.0,6602.0,1000.0
6603.0,0.847312,2.192002203729437E-10,6603.0,18.0,1.0,1.6384234072882735,1.0,2.0,1.0,1.0,6603.0,1000.0
6604.0,0.847403,2.1922376213802427E-10,6604.0,18.0,1.0,1.6381753116784479,1.0,2.0,1.0,1.0,6604.0,1000.0
6605.0,0.847496,2.1924782130453517E-10,6605.0,18.0,1.0,1.6379272911921983,1.0,2.0,1.0,1.0,6605.0,1000.0
6606.0,0.847585,2.1927084566818538E-10,6606.0,18.0,1.0,1.6376793457954086,1.0,2.0,1.0,1.0,6606.0,1000.0
6607.0,0.847674,2.192938700318356E-10,6607.0,18.0,1.0,1.6374314754539836,1.0,2.0,1.0,1.0,6607.0,1000.0
6608.0,0.847765,2.1931741179691615E-10,6608.0,18.0,1.0,1.6371836801338484,1.0,2.0,1.0,1.0,6608.0,1000.0
6609.0,0.847861,2.1934224706557257E-10,6609.0,18.0,1.0,1.6369359598009487,1.0,2.0,1.0,1.0,6609.0,1000.0
6610.0,0.847952,2.1936578883065313E-10,6610.0,18.0,1.0,1.6366883144212512,1.0,2.0,1.0,1.0,6610.0,1000.0
6611.0,0.848043,2.1938933059573369E-10,6611.0,18.0,1.0,1.6364407439607427,1.0,2.0,1.0,1.0,6611.0,1000.0
6612.0,0.848133,2.1941261366009907E-10,6612.0,18.0,1.0,1.636193248385431,1.0,2.0,1.0,1.0,6612.0,1000.0
6613.0,0.848223,2.1943589672446445E-10,6613.0,18.0,1.0,1.6359458276613443,1.0,2.0,1.0,1.0,6613.0,1000.0
6614.0,0.848312,2.1945892108811467E-10,6614.0,18.0,1.0,1.6356984817545313,1.0,2.0,1.0,1.0,6614.0,1000.0
6615.0,0.8484,2.194816867510497E-10,6615.0,18.0,1.0,1.6354512106310612,1.0,2.0,1.0,1.0,6615.0,1000.0
6616.0,0.848495,2.1950626331899095E-10,6616.0,18.0,1.0,1.6352040142570239,1.0,2.0,1.0,1.0,6616.0,1000.0
6617.0,0.848585,2.1952954638335634E-10,6617.0,18.0,1.0,1.6349568925985294,1.0,2.0,1.0,1.0,6617.0,1000.0
6618.0,0.848673,2.1955231204629138E-10,6618.0,18.0,1.0,1.6347098456217088,1.0,2.0,1.0,1.0,6618.0,1000.0
6619.0,0.848764,2.1957585381137193E-10,6619.0,18.0,1.0,1.6344628732927133,1.0,2.0,1.0,1.0,6619.0,1000.0
6620.0,0.848857,2.1959991297788284E-10,6620.0,18.0,1.0,1.6342159755777144,1.0,2.0,1.0,1.0,6620.0,1000.0
6621.0,0.848948,2.196234547429634E-10,6621.0,18.0,1.0,1.6339691524429043,1.0,2.0,1.0,1.0,6621.0,1000.0
6622.0,0.849036,2.1964622040589843E-10,6622.0,18.0,1.0,1.6337224038544955,1.0,2.0,1.0,1.0,6622.0,1000.0
6623.0,0.849128,2.1967002087169416E-10,6623.0,18.0,1.0,1.633475729778721,1.0,2.0,1.0,1.0,6623.0,1000.0
6624.0,0.849218,2.1969330393605955E-10,6624.0,18.0,1.0,1.6332291301818342,1.0,2.0,1.0,1.0,6624.0,1000.0
6625.0,0.849308,2.1971658700042493E-10,6625.0,18.0,1.0,1.6329826050301086,1.0,2.0,1.0,1.0,6625.0,1000.0
6626.0,0.849401,2.1974064616693583E-10,6626.0,18.0,1.0,1.6327361542898384,1.0,2.0,1.0,1.0,6626.0,1000.0
6627.0,0.849491,2.1976392923130122E-10,6627.0,18.0,1.0,1.6324897779273382,1.0,2.0,1.0,1.0,6627.0,1000.0
6628.0,0.849582,2.1978747099638177E-10,6628.0,18.0,1.0,1.6322434759089424,1.0,2.0,1.0,1.0,6628.0,1000.0
6629.0,0.849674,2.198112714621775E-10,6629.0,18.0,1.0,1.6319972482010061,1.0,2.0,1.0,1.0,6629.0,1000.0
6630.0,0.849763,2.1983429582582772E-10,6630.0,18.0,1.0,1.631751094769905,1.0,2.0,1.0,1.0,6630.0,1000.0
6631.0,0.849855,2.1985809629162345E-10,6631.0,18.0,1.0,1.6315050155820343,1.0,2.0,1.0,1.0,6631.0,1000.0
6632.0,0.849947,2.1988189675741918E-10,6632.0,18.0,1.0,1.6312590106038103,1.0,2.0,1.0,1.0,6632.0,1000.0
6633.0,0.850036,2.199049211210694E-10,6633.0,18.0,1.0,1.6310130798016689,1.0,2.0,1.0,1.0,6633.0,1000.0
6634.0,0.850126,2.1992820418543477E-10,6634.0,18.0,1.0,1.6307672231420667,1.0,2.0,1.0,1.0,6634.0,1000.0
6635.0,0.850215,2.1995122854908498E-10,6635.0,18.0,1.0,1.63052144059148,1.0,2.0,1.0,1.0,6635.0,1000.0
6636.0,0.850304,2.199742529127352E-10,6636.0,18.0,1.0,1.6302757321164059,1.0,2.0,1.0,1.0,6636.0,1000.0
6637.0,0.850396,2.1999805337853092E-10,6637.0,18.0,1.0,1.6300300976833615,1.0,2.0,1.0,1.0,6637.0,1000.0
6638.0,0.850486,2.200213364428963E-10,6638.0,18.0,1.0,1.6297845372588837,1.0,2.0,1.0,1.0,6638.0,1000.0
6639.0,0.850573,2.2004384340511618E-10,6639.0,18.0,1.0,1.62953905080953,1.0,2.0,1.0,1.0,6639.0,1000.0
6640.0,0.850666,2.2006790257162708E-10,6640.0,18.0,1.0,1.629293638301878,1.0,2.0,1.0,1.0,6640.0,1000.0
6641.0,0.850757,2.2009144433670764E-10,6641.0,18.0,1.0,1.629048299702525,1.0,2.0,1.0,1.0,6641.0,1000.0
6642.0,0.850845,2.2011420999964267E-10,6642.0,18.0,1.0,1.6288030349780893,1.0,2.0,1.0,1.0,6642.0,1000.0
6643.0,0.850938,2.2013826916615358E-10,6643.0,18.0,1.0,1.6285578440952084,1.0,2.0,1.0,1.0,6643.0,1000.0
6644.0,0.851029,2.2016181093123413E-10,6644.0,18.0,1.0,1.6283127270205402,1.0,2.0,1.0,1.0,6644.0,1000.0
6645.0,0.851118,2.2018483529488435E-10,6645.0,18.0,1.0,1.6280676837207628,1.0,2.0,1.0,1.0,6645.0,1000.0
6646.0,0.85121,2.2020863576068008E-10,6646.0,18.0,1.0,1.6278227141625745,1.0,2.0,1.0,1.0,6646.0,1000.0
6647.0,0.851301,2.2023217752576063E-10,6647.0,18.0,1.0,1.627577818312693,1.0,2.0,1.0,1.0,6647.0,1000.0
6648.0,0.851399,2.202575301958474E-10,6648.0,18.0,1.0,1.6273329961378564,1.0,2.0,1.0,1.0,6648.0,1000.0
6649.0,0.851492,2.202815893623583E-10,6649.0,18.0,1.0,1.6270882476048232,1.0,2.0,1.0,1.0,6649.0,1000.0
6650.0,0.851584,2.2030538982815403E-10,6650.0,18.0,1.0,1.6268435726803714,1.0,2.0,1.0,1.0,6650.0,1000.0
6651.0,0.851679,2.2032996639609528E-10,6651.0,18.0,1.0,1.626598971331299,1.0,2.0,1.0,1.0,6651.0,1000.0
6652.0,0.851768,2.203529907597455E-10,6652.0,18.0,1.0,1.6263544435244242,1.0,2.0,1.0,1.0,6652.0,1000.0
6653.0,0.85186,2.2037679122554122E-10,6653.0,18.0,1.0,1.626109989226585,1.0,2.0,1.0,1.0,6653.0,1000.0
6654.0,0.85195,2.204000742899066E-10,6654.0,18.0,1.0,1.6258656084046392,1.0,2.0,1.0,1.0,6654.0,1000.0
6655.0,0.85204,2.20423357354272E-10,6655.0,18.0,1.0,1.625621301025465,1.0,2.0,1.0,1.0,6655.0,1000.0
6656.0,0.85213,2.2044664041863737E-10,6656.0,18.0,1.0,1.62537706705596,1.0,2.0,1.0,1.0,6656.0,1000.0
6657.0,0.852222,2.204704408844331E-10,6657.0,18.0,1.0,1.6251329064630418,1.0,2.0,1.0,1.0,6657.0,1000.0
6658.0,0.852311,2.2049346524808331E-10,6658.0,18.0,1.0,1.6248888192136481,1.0,2.0,1.0,1.0,6658.0,1000.0
6659.0,0.852399,2.2051623091101835E-10,6659.0,18.0,1.0,1.6246448052747364,1.0,2.0,1.0,1.0,6659.0,1000.0
6660.0,0.852488,2.2053925527466856E-10,6660.0,18.0,1.0,1.6244008646132837,1.0,2.0,1.0,1.0,6660.0,1000.0
6661.0,0.852581,2.2056331444117947E-10,6661.0,18.0,1.0,1.6241569971962873,1.0,2.0,1.0,1.0,6661.0,1000.0
6662.0,0.85267,2.2058633880482968E-10,6662.0,18.0,1.0,1.623913202990764,1.0,2.0,1.0,1.0,6662.0,1000.0
6663.0,0.85276,2.2060962186919506E-10,6663.0,18.0,1.0,1.6236694819637505,1.0,2.0,1.0,1.0,6663.0,1000.0
6664.0,0.85285,2.2063290493356045E-10,6664.0,18.0,1.0,1.6234258340823033,1.0,2.0,1.0,1.0,6664.0,1000.0
6665.0,0.852943,2.2065696410007135E-10,6665.0,18.0,1.0,1.6231822593134988,1.0,2.0,1.0,1.0,6665.0,1000.0
6666.0,0.853073,2.2069059519304356E-10,6666.0,18.0,1.0,1.622938757624433,1.0,2.0,1.0,1.0,6666.0,1000.0
6667.0,0.853177,2.2071750006742134E-10,6667.0,18.0,1.0,1.6226953289822212,1.0,2.0,1.0,1.0,6667.0,1000.0
6668.0,0.853268,2.207410418325019E-10,6668.0,18.0,1.0,1.6224519733539997,1.0,2.0,1.0,1.0,6668.0,1000.0
6669.0,0.853365,2.207661358018735E-10,6669.0,18.0,1.0,1.622208690706923,1.0,2.0,1.0,1.0,6669.0,1000.0
6670.0,0.853457,2.2078993626766922E-10,6670.0,18.0,1.0,1.6219654810081663,1.0,2.0,1.0,1.0,6670.0,1000.0
6671.0,0.853549,2.2081373673346495E-10,6671.0,18.0,1.0,1.6217223442249242,1.0,2.0,1.0,1.0,6671.0,1000.0
6672.0,0.853641,2.2083753719926068E-10,6672.0,18.0,1.0,1.621479280324411,1.0,2.0,1.0,1.0,6672.0,1000.0
6673.0,0.853733,2.208613376650564E-10,6673.0,18.0,1.0,1.6212362892738603,1.0,2.0,1.0,1.0,6673.0,1000.0
6674.0,0.853823,2.208846207294218E-10,6674.0,18.0,1.0,1.6209933710405258,1.0,2.0,1.0,1.0,6674.0,1000.0
6675.0,0.853914,2.2090816249450235E-10,6675.0,18.0,1.0,1.6207505255916808,1.0,2.0,1.0,1.0,6675.0,1000.0
6676.0,0.854004,2.2093144555886773E-10,6676.0,18.0,1.0,1.620507752894618,1.0,2.0,1.0,1.0,6676.0,1000.0
6677.0,0.854095,2.209549873239483E-10,6677.0,18.0,1.0,1.6202650529166496,1.0,2.0,1.0,1.0,6677.0,1000.0
6678.0,0.854184,2.209780116875985E-10,6678.0,18.0,1.0,1.6200224256251077,1.0,2.0,1.0,1.0,6678.0,1000.0
6679.0,0.854275,2.2100155345267906E-10,6679.0,18.0,1.0,1.6197798709873439,1.0,2.0,1.0,1.0,6679.0,1000.0
6680.0,0.854365,2.2102483651704444E-10,6680.0,18.0,1.0,1.619537388970729,1.0,2.0,1.0,1.0,6680.0,1000.0
6681.0,0.85446,2.210494130849857E-10,6681.0,18.0,1.0,1.6192949795426537,1.0,2.0,1.0,1.0,6681.0,1000.0
6682.0,0.854548,2.2107217874792073E-10,6682.0,18.0,1.0,1.6190526426705283,1.0,2.0,1.0,1.0,6682.0,1000.0
6683.0,0.854638,2.2109546181228612E-10,6683.0,18.0,1.0,1.618810378321782,1.0,2.0,1.0,1.0,6683.0,1000.0
6684.0,0.854727,2.2111848617593633E-10,6684.0,18.0,1.0,1.6185681864638644,1.0,2.0,1.0,1.0,6684.0,1000.0
6685.0,0.854818,2.2114202794101688E-10,6685.0,18.0,1.0,1.6183260670642439,1.0,2.0,1.0,1.0,6685.0,1000.0
6686.0,0.854907,2.211650523046671E-10,6686.0,18.0,1.0,1.6180840200904083,1.0,2.0,1.0,1.0,6686.0,1000.0
6687.0,0.854995,2.2118781796760213E-10,6687.0,18.0,1.0,1.6178420455098654,1.0,2.0,1.0,1.0,6687.0,1000.0
6688.0,0.855092,2.2121291193697373E-10,6688.0,18.0,1.0,1.617600143290142,1.0,2.0,1.0,1.0,6688.0,1000.0
6689.0,0.855185,2.2123697110348463E-10,6689.0,18.0,1.0,1.6173583133987846,1.0,2.0,1.0,1.0,6689.0,1000.0
6690.0,0.855274,2.2125999546713484E-10,6690.0,18.0,1.0,1.6171165558033587,1.0,2.0,1.0,1.0,6690.0,1000.0
6691.0,0.855364,2.2128327853150023E-10,6691.0,18.0,1.0,1.6168748704714497,1.0,2.0,1.0,1.0,6691.0,1000.0
6692.0,0.855454,2.213065615958656E-10,6692.0,18.0,1.0,1.6166332573706619,1.0,2.0,1.0,1.0,6692.0,1000.0
6693.0,0.855545,2.2133010336094617E-10,6693.0,18.0,1.0,1.6163917164686195,1.0,2.0,1.0,1.0,6693.0,1000.0
6694.0,0.855634,2.2135312772459638E-10,6694.0,18.0,1.0,1.6161502477329652,1.0,2.0,1.0,1.0,6694.0,1000.0
6695.0,0.855723,2.213761520882466E-10,6695.0,18.0,1.0,1.6159088511313622,1.0,2.0,1.0,1.0,6695.0,1000.0
6696.0,0.855811,2.2139891775118163E-10,6696.0,18.0,1.0,1.615667526631492,1.0,2.0,1.0,1.0,6696.0,1000.0
6697.0,0.855903,2.2142271821697736E-10,6697.0,18.0,1.0,1.6154262742010557,1.0,2.0,1.0,1.0,6697.0,1000.0
6698.0,0.855991,2.214454838799124E-10,6698.0,18.0,1.0,1.6151850938077739,1.0,2.0,1.0,1.0,6698.0,1000.0
6699.0,0.856081,2.2146876694427778E-10,6699.0,18.0,1.0,1.6149439854193863,1.0,2.0,1.0,1.0,6699.0,1000.0
6700.0,0.85617,2.21491791307928E-10,6700.0,18.0,1.0,1.6147029490036522,1.0,2.0,1.0,1.0,6700.0,1000.0
6701.0,0.856263,2.215158504744389E-10,6701.0,18.0,1.0,1.6144619845283494,1.0,2.0,1.0,1.0,6701.0,1000.0
6702.0,0.856351,2.2153861613737394E-10,6702.0,18.0,1.0,1.6142210919612756,1.0,2.0,1.0,1.0,6702.0,1000.0
6703.0,0.856442,2.215621579024545E-10,6703.0,18.0,1.0,1.6139802712702476,1.0,2.0,1.0,1.0,6703.0,1000.0
6704.0,0.856533,2.2158569966753505E-10,6704.0,18.0,1.0,1.613739522423101,1.0,2.0,1.0,1.0,6704.0,1000.0
6705.0,0.856626,2.2160975883404595E-10,6705.0,18.0,1.0,1.6134988453876913,1.0,2.0,1.0,1.0,6705.0,1000.0
6706.0,0.856811,2.2165761846635259E-10,6706.0,18.0,1.0,1.6132582401318922,1.0,2.0,1.0,1.0,6706.0,1000.0
6707.0,0.856903,2.2168141893214832E-10,6707.0,18.0,1.0,1.6130177066235978,1.0,2.0,1.0,1.0,6707.0,1000.0
6708.0,0.856995,2.2170521939794404E-10,6708.0,18.0,1.0,1.61277724483072,1.0,2.0,1.0,1.0,6708.0,1000.0
6709.0,0.857085,2.2172850246230943E-10,6709.0,18.0,1.0,1.612536854721191,1.0,2.0,1.0,1.0,6709.0,1000.0
6710.0,0.857176,2.2175204422738999E-10,6710.0,18.0,1.0,1.612296536262961,1.0,2.0,1.0,1.0,6710.0,1000.0
6711.0,0.857272,2.217768794960464E-10,6711.0,18.0,1.0,1.612056289424001,1.0,2.0,1.0,1.0,6711.0,1000.0
6712.0,0.857367,2.2180145606398765E-10,6712.0,18.0,1.0,1.6118161141722989,1.0,2.0,1.0,1.0,6712.0,1000.0
6713.0,0.857463,2.2182629133264407E-10,6713.0,18.0,1.0,1.6115760104758632,1.0,2.0,1.0,1.0,6713.0,1000.0
6714.0,0.857557,2.2185060919987015E-10,6714.0,18.0,1.0,1.6113359783027212,1.0,2.0,1.0,1.0,6714.0,1000.0
6715.0,0.857648,2.218741509649507E-10,6715.0,18.0,1.0,1.6110960176209188,1.0,2.0,1.0,1.0,6715.0,1000.0
6716.0,0.857739,2.2189769273003126E-10,6716.0,18.0,1.0,1.6108561283985214,1.0,2.0,1.0,1.0,6716.0,1000.0
6717.0,0.857835,2.2192252799868768E-10,6717.0,18.0,1.0,1.610616310603613,1.0,2.0,1.0,1.0,6717.0,1000.0
6718.0,0.857928,2.2194658716519859E-10,6718.0,18.0,1.0,1.6103765642042973,1.0,2.0,1.0,1.0,6718.0,1000.0
6719.0,0.858022,2.2197090503242466E-10,6719.0,18.0,1.0,1.6101368891686962,1.0,2.0,1.0,1.0,6719.0,1000.0
6720.0,0.858112,2.2199418809679005E-10,6720.0,18.0,1.0,1.609897285464951,1.0,2.0,1.0,1.0,6720.0,1000.0
6721.0,0.858208,2.2201902336544647E-10,6721.0,18.0,1.0,1.6096577530612215,1.0,2.0,1.0,1.0,6721.0,1000.0
6722.0,0.858301,2.2204308253195737E-10,6722.0,18.0,1.0,1.6094182919256872,1.0,2.0,1.0,1.0,6722.0,1000.0
6723.0,0.85839,2.2206610689560758E-10,6723.0,18.0,1.0,1.6091789020265461,1.0,2.0,1.0,1.0,6723.0,1000.0
6724.0,0.858479,2.220891312592578E-10,6724.0,18.0,1.0,1.608939583332015,1.0,2.0,1.0,1.0,6724.0,1000.0
6725.0,0.858573,2.2211344912648387E-10,6725.0,18.0,1.0,1.60870033581033,1.0,2.0,1.0,1.0,6725.0,1000.0
6726.0,0.858663,2.2213673219084925E-10,6726.0,18.0,1.0,1.6084611594297458,1.0,2.0,1.0,1.0,6726.0,1000.0
6727.0,0.858762,2.221623435616512E-10,6727.0,18.0,1.0,1.6082220541585357,1.0,2.0,1.0,1.0,6727.0,1000.0
6728.0,0.858851,2.221853679253014E-10,6728.0,18.0,1.0,1.6079830199649925,1.0,2.0,1.0,1.0,6728.0,1000.0
6729.0,0.858941,2.2220865098966679E-10,6729.0,18.0,1.0,1.6077440568174275,1.0,2.0,1.0,1.0,6729.0,1000.0
6730.0,0.859034,2.222327101561777E-10,6730.0,18.0,1.0,1.607505164684171,1.0,2.0,1.0,1.0,6730.0,1000.0
6731.0,0.859131,2.2225780412554928E-10,6731.0,18.0,1.0,1.6072663435335715,1.0,2.0,1.0,1.0,6731.0,1000.0
6732.0,0.859221,2.2228108718991467E-10,6732.0,18.0,1.0,1.6070275933339973,1.0,2.0,1.0,1.0,6732.0,1000.0
6733.0,0.859311,2.2230437025428005E-10,6733.0,18.0,1.0,1.6067889140538347,1.0,2.0,1.0,1.0,6733.0,1000.0
6734.0,0.859401,2.2232765331864543E-10,6734.0,18.0,1.0,1.6065503056614894,1.0,2.0,1.0,1.0,6734.0,1000.0
6735.0,0.85949,2.2235067768229565E-10,6735.0,18.0,1.0,1.6063117681253853,1.0,2.0,1.0,1.0,6735.0,1000.0
6736.0,0.859584,2.2237499554952172E-10,6736.0,18.0,1.0,1.6060733014139652,1.0,2.0,1.0,1.0,6736.0,1000.0
6737.0,0.859678,2.223993134167478E-10,6737.0,18.0,1.0,1.6058349054956909,1.0,2.0,1.0,1.0,6737.0,1000.0
6738.0,0.859771,2.224233725832587E-10,6738.0,18.0,1.0,1.6055965803390426,1.0,2.0,1.0,1.0,6738.0,1000.0
