learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
6739.0,0.859862,2.2244691434833926E-10,6739.0,18.0,1.0,1.6053583259125197,1.0,2.0,1.0,1.0,6739.0,1000.0
6740.0,0.859953,2.2247045611341981E-10,6740.0,18.0,1.0,1.6051201421846395,1.0,2.0,1.0,1.0,6740.0,1000.0
6741.0,0.860053,2.224963261849369E-10,6741.0,18.0,1.0,1.6048820291239385,1.0,2.0,1.0,1.0,6741.0,1000.0
6742.0,0.860147,2.2252064405216297E-10,6742.0,18.0,1.0,1.6046439866989721,1.0,2.0,1.0,1.0,6742.0,1000.0
6743.0,0.860237,2.2254392711652836E-10,6743.0,18.0,1.0,1.6044060148783137,1.0,2.0,1.0,1.0,6743.0,1000.0
6744.0,0.860329,2.225677275823241E-10,6744.0,18.0,1.0,1.604168113630556,1.0,2.0,1.0,1.0,6744.0,1000.0
6745.0,0.860421,2.2259152804811982E-10,6745.0,18.0,1.0,1.6039302829243098,1.0,2.0,1.0,1.0,6745.0,1000.0
6746.0,0.860511,2.226148111124852E-10,6746.0,18.0,1.0,1.6036925227282048,1.0,2.0,1.0,1.0,6746.0,1000.0
6747.0,0.860603,2.2263861157828093E-10,6747.0,18.0,1.0,1.6034548330108893,1.0,2.0,1.0,1.0,6747.0,1000.0
6748.0,0.860693,2.2266189464264632E-10,6748.0,18.0,1.0,1.6032172137410299,1.0,2.0,1.0,1.0,6748.0,1000.0
6749.0,0.860793,2.226877647141634E-10,6749.0,18.0,1.0,1.6029796648873122,1.0,2.0,1.0,1.0,6749.0,1000.0
6750.0,0.860884,2.2271130647924396E-10,6750.0,18.0,1.0,1.60274218641844,1.0,2.0,1.0,1.0,6750.0,1000.0
6751.0,0.860974,2.2273458954360934E-10,6751.0,18.0,1.0,1.6025047783031359,1.0,2.0,1.0,1.0,6751.0,1000.0
6752.0,0.861063,2.2275761390725955E-10,6752.0,18.0,1.0,1.6022674405101407,1.0,2.0,1.0,1.0,6752.0,1000.0
6753.0,0.861232,2.2280133432812345E-10,6753.0,18.0,1.0,1.602030173008214,1.0,2.0,1.0,1.0,6753.0,1000.0
6754.0,0.861347,2.228310849103681E-10,6754.0,18.0,1.0,1.601792975766134,1.0,2.0,1.0,1.0,6754.0,1000.0
6755.0,0.861445,2.2285643758045486E-10,6755.0,18.0,1.0,1.6015558487526973,1.0,2.0,1.0,1.0,6755.0,1000.0
6756.0,0.861539,2.2288075544768094E-10,6756.0,18.0,1.0,1.6013187919367184,1.0,2.0,1.0,1.0,6756.0,1000.0
6757.0,0.861634,2.229053320156222E-10,6757.0,18.0,1.0,1.6010818052870313,1.0,2.0,1.0,1.0,6757.0,1000.0
6758.0,0.861727,2.229293911821331E-10,6758.0,18.0,1.0,1.6008448887724873,1.0,2.0,1.0,1.0,6758.0,1000.0
6759.0,0.861818,2.2295293294721365E-10,6759.0,18.0,1.0,1.6006080423619573,1.0,2.0,1.0,1.0,6759.0,1000.0
6760.0,0.861923,2.229800965223066E-10,6760.0,18.0,1.0,1.6003712660243299,1.0,2.0,1.0,1.0,6760.0,1000.0
6761.0,0.862038,2.2300984710455124E-10,6761.0,18.0,1.0,1.600134559728512,1.0,2.0,1.0,1.0,6761.0,1000.0
6762.0,0.862147,2.2303804548250488E-10,6762.0,18.0,1.0,1.5998979234434294,1.0,2.0,1.0,1.0,6762.0,1000.0
6763.0,0.862256,2.2306624386045852E-10,6763.0,18.0,1.0,1.599661357138026,1.0,2.0,1.0,1.0,6763.0,1000.0
6764.0,0.862351,2.2309082042839977E-10,6764.0,18.0,1.0,1.599424860781264,1.0,2.0,1.0,1.0,6764.0,1000.0
6765.0,0.862445,2.2311513829562585E-10,6765.0,18.0,1.0,1.599188434342124,1.0,2.0,1.0,1.0,6765.0,1000.0
6766.0,0.862539,2.2313945616285192E-10,6766.0,18.0,1.0,1.5989520777896054,1.0,2.0,1.0,1.0,6766.0,1000.0
6767.0,0.862636,2.2316455013222351E-10,6767.0,18.0,1.0,1.598715791092725,1.0,2.0,1.0,1.0,6767.0,1000.0
6768.0,0.862728,2.2318835059801924E-10,6768.0,18.0,1.0,1.5984795742205187,1.0,2.0,1.0,1.0,6768.0,1000.0
6769.0,0.86282,2.2321215106381497E-10,6769.0,18.0,1.0,1.59824342714204,1.0,2.0,1.0,1.0,6769.0,1000.0
6770.0,0.862907,2.2323465802603484E-10,6770.0,18.0,1.0,1.5980073498263618,1.0,2.0,1.0,1.0,6770.0,1000.0
6771.0,0.863,2.2325871719254574E-10,6771.0,18.0,1.0,1.597771342242574,1.0,2.0,1.0,1.0,6771.0,1000.0
6772.0,0.86309,2.2328200025691113E-10,6772.0,18.0,1.0,1.5975354043597858,1.0,2.0,1.0,1.0,6772.0,1000.0
6773.0,0.863179,2.2330502462056134E-10,6773.0,18.0,1.0,1.5972995361471238,1.0,2.0,1.0,1.0,6773.0,1000.0
6774.0,0.863295,2.2333503390352116E-10,6774.0,18.0,1.0,1.5970637375737333,1.0,2.0,1.0,1.0,6774.0,1000.0
6775.0,0.863399,2.2336193877789894E-10,6775.0,18.0,1.0,1.5968280086087778,1.0,2.0,1.0,1.0,6775.0,1000.0
6776.0,0.863512,2.2339117195871327E-10,6776.0,18.0,1.0,1.596592349221439,1.0,2.0,1.0,1.0,6776.0,1000.0
6777.0,0.863621,2.234193703366669E-10,6777.0,18.0,1.0,1.5963567593809163,1.0,2.0,1.0,1.0,6777.0,1000.0
6778.0,0.863734,2.2344860351748123E-10,6778.0,18.0,1.0,1.596121239056428,1.0,2.0,1.0,1.0,6778.0,1000.0
6779.0,0.863841,2.2347628449400453E-10,6779.0,18.0,1.0,1.5958857882172104,1.0,2.0,1.0,1.0,6779.0,1000.0
6780.0,0.86393,2.2349930885765474E-10,6780.0,18.0,1.0,1.5956504068325177,1.0,2.0,1.0,1.0,6780.0,1000.0
6781.0,0.864024,2.2352362672488081E-10,6781.0,18.0,1.0,1.5954150948716221,1.0,2.0,1.0,1.0,6781.0,1000.0
6782.0,0.864114,2.235469097892462E-10,6782.0,18.0,1.0,1.5951798523038145,1.0,2.0,1.0,1.0,6782.0,1000.0
6783.0,0.864204,2.2357019285361158E-10,6783.0,18.0,1.0,1.5949446790984032,1.0,2.0,1.0,1.0,6783.0,1000.0
6784.0,0.864293,2.235932172172618E-10,6784.0,18.0,1.0,1.5947095752247153,1.0,2.0,1.0,1.0,6784.0,1000.0
6785.0,0.864381,2.2361598288019683E-10,6785.0,18.0,1.0,1.5944745406520957,1.0,2.0,1.0,1.0,6785.0,1000.0
6786.0,0.864474,2.2364004204670774E-10,6786.0,18.0,1.0,1.594239575349907,1.0,2.0,1.0,1.0,6786.0,1000.0
6787.0,0.864565,2.236635838117883E-10,6787.0,18.0,1.0,1.5940046792875304,1.0,2.0,1.0,1.0,6787.0,1000.0
6788.0,0.864655,2.2368686687615368E-10,6788.0,18.0,1.0,1.593769852434365,1.0,2.0,1.0,1.0,6788.0,1000.0
6789.0,0.864744,2.237098912398039E-10,6789.0,18.0,1.0,1.5935350947598277,1.0,2.0,1.0,1.0,6789.0,1000.0
6790.0,0.864842,2.2373524390989066E-10,6790.0,18.0,1.0,1.5933004062333533,1.0,2.0,1.0,1.0,6790.0,1000.0
6791.0,0.864939,2.2376033787926225E-10,6791.0,18.0,1.0,1.5930657868243954,1.0,2.0,1.0,1.0,6791.0,1000.0
6792.0,0.865047,2.2378827755650072E-10,6792.0,18.0,1.0,1.5928312365024249,1.0,2.0,1.0,1.0,6792.0,1000.0
6793.0,0.865159,2.2381725203659987E-10,6793.0,18.0,1.0,1.5925967552369307,1.0,2.0,1.0,1.0,6793.0,1000.0
6794.0,0.865268,2.238454504145535E-10,6794.0,18.0,1.0,1.5923623429974196,1.0,2.0,1.0,1.0,6794.0,1000.0
6795.0,0.86537,2.2387183788750094E-10,6795.0,18.0,1.0,1.5921279997534172,1.0,2.0,1.0,1.0,6795.0,1000.0
6796.0,0.865459,2.2389486225115115E-10,6796.0,18.0,1.0,1.5918937254744658,1.0,2.0,1.0,1.0,6796.0,1000.0
6797.0,0.865548,2.2391788661480137E-10,6797.0,18.0,1.0,1.5916595201301265,1.0,2.0,1.0,1.0,6797.0,1000.0
6798.0,0.865638,2.2394116967916675E-10,6798.0,18.0,1.0,1.5914253836899779,1.0,2.0,1.0,1.0,6798.0,1000.0
6799.0,0.865726,2.239639353421018E-10,6799.0,18.0,1.0,1.5911913161236166,1.0,2.0,1.0,1.0,6799.0,1000.0
6800.0,0.865814,2.2398670100503683E-10,6800.0,18.0,1.0,1.5909573174006573,1.0,2.0,1.0,1.0,6800.0,1000.0
6801.0,0.865904,2.240099840694022E-10,6801.0,18.0,1.0,1.5907233874907323,1.0,2.0,1.0,1.0,6801.0,1000.0
6802.0,0.865997,2.2403404323591311E-10,6802.0,18.0,1.0,1.5904895263634915,1.0,2.0,1.0,1.0,6802.0,1000.0
6803.0,0.866086,2.2405706759956333E-10,6803.0,18.0,1.0,1.5902557339886034,1.0,2.0,1.0,1.0,6803.0,1000.0
6804.0,0.866174,2.2407983326249837E-10,6804.0,18.0,1.0,1.5900220103357539,1.0,2.0,1.0,1.0,6804.0,1000.0
6805.0,0.866262,2.241025989254334E-10,6805.0,18.0,1.0,1.5897883553746466,1.0,2.0,1.0,1.0,6805.0,1000.0
6806.0,0.866352,2.241258819897988E-10,6806.0,18.0,1.0,1.589554769075003,1.0,2.0,1.0,1.0,6806.0,1000.0
6807.0,0.866456,2.2415278686417656E-10,6807.0,18.0,1.0,1.5893212514065622,1.0,2.0,1.0,1.0,6807.0,1000.0
6808.0,0.866561,2.2417995043926951E-10,6808.0,18.0,1.0,1.589087802339082,1.0,2.0,1.0,1.0,6808.0,1000.0
6809.0,0.866668,2.242076314157928E-10,6809.0,18.0,1.0,1.5888544218423366,1.0,2.0,1.0,1.0,6809.0,1000.0
6810.0,0.866774,2.2423505369160093E-10,6810.0,18.0,1.0,1.588621109886119,1.0,2.0,1.0,1.0,6810.0,1000.0
6811.0,0.866875,2.2426118246383319E-10,6811.0,18.0,1.0,1.5883878664402393,1.0,2.0,1.0,1.0,6811.0,1000.0
6812.0,0.866966,2.2428472422891374E-10,6812.0,18.0,1.0,1.5881546914745257,1.0,2.0,1.0,1.0,6812.0,1000.0
6813.0,0.867056,2.2430800729327913E-10,6813.0,18.0,1.0,1.5879215849588242,1.0,2.0,1.0,1.0,6813.0,1000.0
6814.0,0.867145,2.2433103165692934E-10,6814.0,18.0,1.0,1.5876885468629982,1.0,2.0,1.0,1.0,6814.0,1000.0
6815.0,0.867233,2.2435379731986438E-10,6815.0,18.0,1.0,1.5874555771569288,1.0,2.0,1.0,1.0,6815.0,1000.0
6816.0,0.867323,2.2437708038422976E-10,6816.0,18.0,1.0,1.587222675810515,1.0,2.0,1.0,1.0,6816.0,1000.0
6817.0,0.867411,2.243998460471648E-10,6817.0,18.0,1.0,1.586989842793673,1.0,2.0,1.0,1.0,6817.0,1000.0
6818.0,0.867502,2.2442338781224536E-10,6818.0,18.0,1.0,1.5867570780763376,1.0,2.0,1.0,1.0,6818.0,1000.0
6819.0,0.867592,2.2444667087661074E-10,6819.0,18.0,1.0,1.5865243816284602,1.0,2.0,1.0,1.0,6819.0,1000.0
6820.0,0.867682,2.2446995394097613E-10,6820.0,18.0,1.0,1.5862917534200103,1.0,2.0,1.0,1.0,6820.0,1000.0
6821.0,0.867772,2.244932370053415E-10,6821.0,18.0,1.0,1.586059193420975,1.0,2.0,1.0,1.0,6821.0,1000.0
6822.0,0.867863,2.2451677877042207E-10,6822.0,18.0,1.0,1.5858267016013587,1.0,2.0,1.0,1.0,6822.0,1000.0
6823.0,0.867969,2.245442010462302E-10,6823.0,18.0,1.0,1.5855942779311842,1.0,2.0,1.0,1.0,6823.0,1000.0
6824.0,0.868079,2.24572658124899E-10,6824.0,18.0,1.0,1.585361922380491,1.0,2.0,1.0,1.0,6824.0,1000.0
6825.0,0.868187,2.2460059780213747E-10,6825.0,18.0,1.0,1.5851296349193362,1.0,2.0,1.0,1.0,6825.0,1000.0
6826.0,0.868295,2.2462853747937593E-10,6826.0,18.0,1.0,1.584897415517795,1.0,2.0,1.0,1.0,6826.0,1000.0
6827.0,0.868389,2.24652855346602E-10,6827.0,18.0,1.0,1.5846652641459602,1.0,2.0,1.0,1.0,6827.0,1000.0
6828.0,0.868478,2.2467587971025222E-10,6828.0,18.0,1.0,1.5844331807739411,1.0,2.0,1.0,1.0,6828.0,1000.0
6829.0,0.868569,2.2469942147533278E-10,6829.0,18.0,1.0,1.5842011653718655,1.0,2.0,1.0,1.0,6829.0,1000.0
6830.0,0.868658,2.24722445838983E-10,6830.0,18.0,1.0,1.5839692179098783,1.0,2.0,1.0,1.0,6830.0,1000.0
6831.0,0.868749,2.2474598760406355E-10,6831.0,18.0,1.0,1.5837373383581423,1.0,2.0,1.0,1.0,6831.0,1000.0
6832.0,0.868838,2.2476901196771376E-10,6832.0,18.0,1.0,1.583505526686837,1.0,2.0,1.0,1.0,6832.0,1000.0
6833.0,0.86893,2.247928124335095E-10,6833.0,18.0,1.0,1.5832737828661598,1.0,2.0,1.0,1.0,6833.0,1000.0
6834.0,0.869022,2.2481661289930522E-10,6834.0,18.0,1.0,1.5830421068663256,1.0,2.0,1.0,1.0,6834.0,1000.0
6835.0,0.869155,2.2485102009442295E-10,6835.0,18.0,1.0,1.5828104986575668,1.0,2.0,1.0,1.0,6835.0,1000.0
6836.0,0.869244,2.2487404445807316E-10,6836.0,18.0,1.0,1.582578958210133,1.0,2.0,1.0,1.0,6836.0,1000.0
6837.0,0.869333,2.2489706882172337E-10,6837.0,18.0,1.0,1.5823474854942914,1.0,2.0,1.0,1.0,6837.0,1000.0
6838.0,0.869423,2.2492035188608876E-10,6838.0,18.0,1.0,1.582116080480326,1.0,2.0,1.0,1.0,6838.0,1000.0
6839.0,0.869527,2.2494725676046653E-10,6839.0,18.0,1.0,1.5818847431385392,1.0,2.0,1.0,1.0,6839.0,1000.0
6840.0,0.869637,2.2497571383913535E-10,6840.0,18.0,1.0,1.58165347343925,1.0,2.0,1.0,1.0,6840.0,1000.0
6841.0,0.869748,2.2500442961851933E-10,6841.0,18.0,1.0,1.5814222713527948,1.0,2.0,1.0,1.0,6841.0,1000.0
6842.0,0.869857,2.2503262799647297E-10,6842.0,18.0,1.0,1.581191136849528,1.0,2.0,1.0,1.0,6842.0,1000.0
6843.0,0.869948,2.2505616976155353E-10,6843.0,18.0,1.0,1.5809600698998203,1.0,2.0,1.0,1.0,6843.0,1000.0
6844.0,0.870037,2.2507919412520374E-10,6844.0,18.0,1.0,1.5807290704740604,1.0,2.0,1.0,1.0,6844.0,1000.0
6845.0,0.870128,2.251027358902843E-10,6845.0,18.0,1.0,1.5804981385426544,1.0,2.0,1.0,1.0,6845.0,1000.0
6846.0,0.870224,2.2512757115894071E-10,6846.0,18.0,1.0,1.5802672740760253,1.0,2.0,1.0,1.0,6846.0,1000.0
6847.0,0.870313,2.2515059552259093E-10,6847.0,18.0,1.0,1.5800364770446136,1.0,2.0,1.0,1.0,6847.0,1000.0
6848.0,0.870402,2.2517361988624114E-10,6848.0,18.0,1.0,1.579805747418877,1.0,2.0,1.0,1.0,6848.0,1000.0
6849.0,0.870491,2.2519664424989135E-10,6849.0,18.0,1.0,1.5795750851692905,1.0,2.0,1.0,1.0,6849.0,1000.0
6850.0,0.870582,2.252201860149719E-10,6850.0,18.0,1.0,1.579344490266346,1.0,2.0,1.0,1.0,6850.0,1000.0
6851.0,0.870672,2.252434690793373E-10,6851.0,18.0,1.0,1.5791139626805533,1.0,2.0,1.0,1.0,6851.0,1000.0
6852.0,0.870761,2.252664934429875E-10,6852.0,18.0,1.0,1.5788835023824386,1.0,2.0,1.0,1.0,6852.0,1000.0
6853.0,0.87085,2.2528951780663772E-10,6853.0,18.0,1.0,1.5786531093425462,1.0,2.0,1.0,1.0,6853.0,1000.0
6854.0,0.87094,2.253128008710031E-10,6854.0,18.0,1.0,1.578422783531437,1.0,2.0,1.0,1.0,6854.0,1000.0
6855.0,0.871055,2.2534255145324775E-10,6855.0,18.0,1.0,1.5781925249196893,1.0,2.0,1.0,1.0,6855.0,1000.0
6856.0,0.871166,2.2537126723263173E-10,6856.0,18.0,1.0,1.577962333477898,1.0,2.0,1.0,1.0,6856.0,1000.0
6857.0,0.871275,2.2539946561058537E-10,6857.0,18.0,1.0,1.5777322091766763,1.0,2.0,1.0,1.0,6857.0,1000.0
6858.0,0.871386,2.2542818138996936E-10,6858.0,18.0,1.0,1.5775021519866534,1.0,2.0,1.0,1.0,6858.0,1000.0
6859.0,0.871479,2.2545224055648026E-10,6859.0,18.0,1.0,1.5772721618784764,1.0,2.0,1.0,1.0,6859.0,1000.0
6860.0,0.871569,2.2547552362084564E-10,6860.0,18.0,1.0,1.577042238822809,1.0,2.0,1.0,1.0,6860.0,1000.0
6861.0,0.871661,2.2549932408664137E-10,6861.0,18.0,1.0,1.5768123827903322,1.0,2.0,1.0,1.0,6861.0,1000.0
6862.0,0.871751,2.2552260715100676E-10,6862.0,18.0,1.0,1.5765825937517444,1.0,2.0,1.0,1.0,6862.0,1000.0
6863.0,0.87185,2.255482185218087E-10,6863.0,18.0,1.0,1.5763528716777604,1.0,2.0,1.0,1.0,6863.0,1000.0
6864.0,0.871954,2.2557512339618647E-10,6864.0,18.0,1.0,1.5761232165391128,1.0,2.0,1.0,1.0,6864.0,1000.0
6865.0,0.872054,2.2560099346770356E-10,6865.0,18.0,1.0,1.5758936283065506,1.0,2.0,1.0,1.0,6865.0,1000.0
6866.0,0.872146,2.2562479393349929E-10,6866.0,18.0,1.0,1.5756641069508404,1.0,2.0,1.0,1.0,6866.0,1000.0
6867.0,0.872235,2.256478182971495E-10,6867.0,18.0,1.0,1.5754346524427654,1.0,2.0,1.0,1.0,6867.0,1000.0
6868.0,0.872323,2.2567058396008454E-10,6868.0,18.0,1.0,1.575205264753126,1.0,2.0,1.0,1.0,6868.0,1000.0
6869.0,0.872413,2.2569386702444992E-10,6869.0,18.0,1.0,1.5749759438527398,1.0,2.0,1.0,1.0,6869.0,1000.0
6870.0,0.872508,2.2571844359239117E-10,6870.0,18.0,1.0,1.574746689712441,1.0,2.0,1.0,1.0,6870.0,1000.0
6871.0,0.872617,2.257466419703448E-10,6871.0,18.0,1.0,1.574517502303081,1.0,2.0,1.0,1.0,6871.0,1000.0
6872.0,0.872722,2.2577380554543776E-10,6872.0,18.0,1.0,1.5742883815955282,1.0,2.0,1.0,1.0,6872.0,1000.0
6873.0,0.872831,2.258020039233914E-10,6873.0,18.0,1.0,1.5740593275606678,1.0,2.0,1.0,1.0,6873.0,1000.0
6874.0,0.872943,2.2583097840349055E-10,6874.0,18.0,1.0,1.573830340169402,1.0,2.0,1.0,1.0,6874.0,1000.0
6875.0,0.873052,2.258591767814442E-10,6875.0,18.0,1.0,1.5736014193926502,1.0,2.0,1.0,1.0,6875.0,1000.0
6876.0,0.873166,2.258886686629737E-10,6876.0,18.0,1.0,1.5733725652013482,1.0,2.0,1.0,1.0,6876.0,1000.0
6877.0,0.873276,2.259171257416425E-10,6877.0,18.0,1.0,1.573143777566449,1.0,2.0,1.0,1.0,6877.0,1000.0
6878.0,0.873386,2.2594558282031132E-10,6878.0,18.0,1.0,1.5729150564589227,1.0,2.0,1.0,1.0,6878.0,1000.0
6879.0,0.873495,2.2597378119826496E-10,6879.0,18.0,1.0,1.5726864018497557,1.0,2.0,1.0,1.0,6879.0,1000.0
6880.0,0.873606,2.2600249697764894E-10,6880.0,18.0,1.0,1.572457813709952,1.0,2.0,1.0,1.0,6880.0,1000.0
6881.0,0.87371,2.2602940185202672E-10,6881.0,18.0,1.0,1.5722292920105319,1.0,2.0,1.0,1.0,6881.0,1000.0
6882.0,0.8738,2.260526849163921E-10,6882.0,18.0,1.0,1.5720008367225327,1.0,2.0,1.0,1.0,6882.0,1000.0
6883.0,0.87389,2.2607596798075749E-10,6883.0,18.0,1.0,1.5717724478170085,1.0,2.0,1.0,1.0,6883.0,1000.0
6884.0,0.873977,2.2609847494297735E-10,6884.0,18.0,1.0,1.5715441252650304,1.0,2.0,1.0,1.0,6884.0,1000.0
6885.0,0.874065,2.261212406059124E-10,6885.0,18.0,1.0,1.5713158690376863,1.0,2.0,1.0,1.0,6885.0,1000.0
6886.0,0.87417,2.2614840418100534E-10,6886.0,18.0,1.0,1.5710876791060804,1.0,2.0,1.0,1.0,6886.0,1000.0
6887.0,0.874278,2.261763438582438E-10,6887.0,18.0,1.0,1.5708595554413343,1.0,2.0,1.0,1.0,6887.0,1000.0
6888.0,0.874387,2.2620454223619745E-10,6888.0,18.0,1.0,1.5706314980145861,1.0,2.0,1.0,1.0,6888.0,1000.0
6889.0,0.874502,2.262342928184421E-10,6889.0,18.0,1.0,1.5704035067969908,1.0,2.0,1.0,1.0,6889.0,1000.0
6890.0,0.874615,2.2626352599925643E-10,6890.0,18.0,1.0,1.5701755817597198,1.0,2.0,1.0,1.0,6890.0,1000.0
6891.0,0.874725,2.2629198307792524E-10,6891.0,18.0,1.0,1.5699477228739616,1.0,2.0,1.0,1.0,6891.0,1000.0
6892.0,0.874835,2.2632044015659405E-10,6892.0,18.0,1.0,1.5697199301109213,1.0,2.0,1.0,1.0,6892.0,1000.0
6893.0,0.874944,2.263486385345477E-10,6893.0,18.0,1.0,1.5694922034418206,1.0,2.0,1.0,1.0,6893.0,1000.0
6894.0,0.875052,2.2637657821178615E-10,6894.0,18.0,1.0,1.5692645428378982,1.0,2.0,1.0,1.0,6894.0,1000.0
6895.0,0.875162,2.2640503529045497E-10,6895.0,18.0,1.0,1.569036948270409,1.0,2.0,1.0,1.0,6895.0,1000.0
6896.0,0.875271,2.264332336684086E-10,6896.0,18.0,1.0,1.568809419710625,1.0,2.0,1.0,1.0,6896.0,1000.0
6897.0,0.875379,2.2646117334564707E-10,6897.0,18.0,1.0,1.5685819571298347,1.0,2.0,1.0,1.0,6897.0,1000.0
6898.0,0.875486,2.2648885432217037E-10,6898.0,18.0,1.0,1.5683545604993432,1.0,2.0,1.0,1.0,6898.0,1000.0
6899.0,0.875591,2.2651601789726331E-10,6899.0,18.0,1.0,1.5681272297904725,1.0,2.0,1.0,1.0,6899.0,1000.0
6900.0,0.875696,2.2654318147235626E-10,6900.0,18.0,1.0,1.5678999649745609,1.0,2.0,1.0,1.0,6900.0,1000.0
6901.0,0.875807,2.2657189725174025E-10,6901.0,18.0,1.0,1.5676727660229632,1.0,2.0,1.0,1.0,6901.0,1000.0
6902.0,0.875914,2.2659957822826354E-10,6902.0,18.0,1.0,1.5674456329070516,1.0,2.0,1.0,1.0,6902.0,1000.0
6903.0,0.876019,2.266267418033565E-10,6903.0,18.0,1.0,1.5672185655982138,1.0,2.0,1.0,1.0,6903.0,1000.0
6904.0,0.876129,2.266551988820253E-10,6904.0,18.0,1.0,1.566991564067855,1.0,2.0,1.0,1.0,6904.0,1000.0
6905.0,0.876243,2.266846907635548E-10,6905.0,18.0,1.0,1.566764628287396,1.0,2.0,1.0,1.0,6905.0,1000.0
6906.0,0.876355,2.2671366524365396E-10,6906.0,18.0,1.0,1.5665377582282753,1.0,2.0,1.0,1.0,6906.0,1000.0
6907.0,0.876473,2.2674419192804413E-10,6907.0,18.0,1.0,1.5663109538619473,1.0,2.0,1.0,1.0,6907.0,1000.0
6908.0,0.876582,2.2677239030599777E-10,6908.0,18.0,1.0,1.5660842151598826,1.0,2.0,1.0,1.0,6908.0,1000.0
6909.0,0.876689,2.2680007128252106E-10,6909.0,18.0,1.0,1.5658575420935692,1.0,2.0,1.0,1.0,6909.0,1000.0
6910.0,0.876799,2.2682852836118987E-10,6910.0,18.0,1.0,1.5656309346345108,1.0,2.0,1.0,1.0,6910.0,1000.0
6911.0,0.876911,2.2685750284128903E-10,6911.0,18.0,1.0,1.565404392754228,1.0,2.0,1.0,1.0,6911.0,1000.0
6912.0,0.877019,2.268854425185275E-10,6912.0,18.0,1.0,1.5651779164242579,1.0,2.0,1.0,1.0,6912.0,1000.0
6913.0,0.877131,2.2691441699862665E-10,6913.0,18.0,1.0,1.5649515056161536,1.0,2.0,1.0,1.0,6913.0,1000.0
6914.0,0.877239,2.2694235667586512E-10,6914.0,18.0,1.0,1.5647251603014853,1.0,2.0,1.0,1.0,6914.0,1000.0
6915.0,0.877349,2.2697081375453393E-10,6915.0,18.0,1.0,1.5644988804518394,1.0,2.0,1.0,1.0,6915.0,1000.0
6916.0,0.877457,2.269987534317724E-10,6916.0,18.0,1.0,1.5642726660388186,1.0,2.0,1.0,1.0,6916.0,1000.0
6917.0,0.87757,2.2702798661258673E-10,6917.0,18.0,1.0,1.564046517034042,1.0,2.0,1.0,1.0,6917.0,1000.0
6918.0,0.877678,2.270559262898252E-10,6918.0,18.0,1.0,1.5638204334091457,1.0,2.0,1.0,1.0,6918.0,1000.0
6919.0,0.87779,2.2708490076992435E-10,6919.0,18.0,1.0,1.5635944151357812,1.0,2.0,1.0,1.0,6919.0,1000.0
6920.0,0.877898,2.2711284044716282E-10,6920.0,18.0,1.0,1.563368462185617,1.0,2.0,1.0,1.0,6920.0,1000.0
6921.0,0.87801,2.2714181492726197E-10,6921.0,18.0,1.0,1.563142574530338,1.0,2.0,1.0,1.0,6921.0,1000.0
6922.0,0.87812,2.2717027200593079E-10,6922.0,18.0,1.0,1.5629167521416454,1.0,2.0,1.0,1.0,6922.0,1000.0
6923.0,0.87823,2.271987290845996E-10,6923.0,18.0,1.0,1.5626909949912566,1.0,2.0,1.0,1.0,6923.0,1000.0
6924.0,0.87834,2.272271861632684E-10,6924.0,18.0,1.0,1.5624653030509055,1.0,2.0,1.0,1.0,6924.0,1000.0
6925.0,0.87845,2.2725564324193722E-10,6925.0,18.0,1.0,1.5622396762923423,1.0,2.0,1.0,1.0,6925.0,1000.0
6926.0,0.878562,2.2728461772203638E-10,6926.0,18.0,1.0,1.5620141146873332,1.0,2.0,1.0,1.0,6926.0,1000.0
6927.0,0.878672,2.273130748007052E-10,6927.0,18.0,1.0,1.5617886182076612,1.0,2.0,1.0,1.0,6927.0,1000.0
6928.0,0.878785,2.2734230798151952E-10,6928.0,18.0,1.0,1.5615631868251256,1.0,2.0,1.0,1.0,6928.0,1000.0
6929.0,0.878893,2.2737024765875799E-10,6929.0,18.0,1.0,1.5613378205115414,1.0,2.0,1.0,1.0,6929.0,1000.0
