learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
6930.0,0.879,2.2739792863528128E-10,6930.0,18.0,1.0,1.5611125192387403,1.0,2.0,1.0,1.0,6930.0,1000.0
6931.0,0.87911,2.274263857139501E-10,6931.0,18.0,1.0,1.56088728297857,1.0,2.0,1.0,1.0,6931.0,1000.0
6932.0,0.879215,2.2745354928904304E-10,6932.0,18.0,1.0,1.5606621117028951,1.0,2.0,1.0,1.0,6932.0,1000.0
6933.0,0.879324,2.2748174766699668E-10,6933.0,18.0,1.0,1.5604370053835959,1.0,2.0,1.0,1.0,6933.0,1000.0
6934.0,0.87943,2.275091699428048E-10,6934.0,18.0,1.0,1.5602119639925685,1.0,2.0,1.0,1.0,6934.0,1000.0
6935.0,0.879538,2.2753710962004327E-10,6935.0,18.0,1.0,1.559986987501726,1.0,2.0,1.0,1.0,6935.0,1000.0
6936.0,0.879643,2.2756427319513622E-10,6936.0,18.0,1.0,1.5597620758829973,1.0,2.0,1.0,1.0,6936.0,1000.0
6937.0,0.879751,2.2759221287237468E-10,6937.0,18.0,1.0,1.5595372291083278,1.0,2.0,1.0,1.0,6937.0,1000.0
6938.0,0.879858,2.2761989384889798E-10,6938.0,18.0,1.0,1.5593124471496784,1.0,2.0,1.0,1.0,6938.0,1000.0
6939.0,0.879965,2.2764757482542127E-10,6939.0,18.0,1.0,1.5590877299790271,1.0,2.0,1.0,1.0,6939.0,1000.0
6940.0,0.880071,2.276749971012294E-10,6940.0,18.0,1.0,1.5588630775683674,1.0,2.0,1.0,1.0,6940.0,1000.0
6941.0,0.880181,2.277034541798982E-10,6941.0,18.0,1.0,1.558638489889709,1.0,2.0,1.0,1.0,6941.0,1000.0
6942.0,0.880291,2.2773191125856701E-10,6942.0,18.0,1.0,1.5584139669150778,1.0,2.0,1.0,1.0,6942.0,1000.0
6943.0,0.880401,2.2776036833723583E-10,6943.0,18.0,1.0,1.5581895086165158,1.0,2.0,1.0,1.0,6943.0,1000.0
6944.0,0.880508,2.2778804931375912E-10,6944.0,18.0,1.0,1.5579651149660814,1.0,2.0,1.0,1.0,6944.0,1000.0
6945.0,0.880617,2.2781624769171276E-10,6945.0,18.0,1.0,1.5577407859358487,1.0,2.0,1.0,1.0,6945.0,1000.0
6946.0,0.880722,2.278434112668057E-10,6946.0,18.0,1.0,1.557516521497908,1.0,2.0,1.0,1.0,6946.0,1000.0
6947.0,0.880829,2.27871092243329E-10,6947.0,18.0,1.0,1.557292321624366,1.0,2.0,1.0,1.0,6947.0,1000.0
6948.0,0.880935,2.2789851451913712E-10,6948.0,18.0,1.0,1.5570681862873446,1.0,2.0,1.0,1.0,6948.0,1000.0
6949.0,0.881044,2.2792671289709076E-10,6949.0,18.0,1.0,1.5568441154589825,1.0,2.0,1.0,1.0,6949.0,1000.0
6950.0,0.881153,2.279549112750444E-10,6950.0,18.0,1.0,1.5566201091114344,1.0,2.0,1.0,1.0,6950.0,1000.0
6951.0,0.881264,2.2798362705442838E-10,6951.0,18.0,1.0,1.556396167216871,1.0,2.0,1.0,1.0,6951.0,1000.0
6952.0,0.881374,2.280120841330972E-10,6952.0,18.0,1.0,1.5561722897474783,1.0,2.0,1.0,1.0,6952.0,1000.0
6953.0,0.881482,2.2804002381033566E-10,6953.0,18.0,1.0,1.5559484766754594,1.0,2.0,1.0,1.0,6953.0,1000.0
6954.0,0.88159,2.2806796348757413E-10,6954.0,18.0,1.0,1.5557247279730326,1.0,2.0,1.0,1.0,6954.0,1000.0
6955.0,0.881699,2.2809616186552777E-10,6955.0,18.0,1.0,1.5555010436124328,1.0,2.0,1.0,1.0,6955.0,1000.0
6956.0,0.881808,2.281243602434814E-10,6956.0,18.0,1.0,1.55527742356591,1.0,2.0,1.0,1.0,6956.0,1000.0
6957.0,0.881921,2.2815359342429574E-10,6957.0,18.0,1.0,1.5550538678057308,1.0,2.0,1.0,1.0,6957.0,1000.0
6958.0,0.88203,2.2818179180224938E-10,6958.0,18.0,1.0,1.554830376304178,1.0,2.0,1.0,1.0,6958.0,1000.0
6959.0,0.882141,2.2821050758163336E-10,6959.0,18.0,1.0,1.5546069490335492,1.0,2.0,1.0,1.0,6959.0,1000.0
6960.0,0.882251,2.2823896466030217E-10,6960.0,18.0,1.0,1.5543835859661594,1.0,2.0,1.0,1.0,6960.0,1000.0
6961.0,0.882361,2.2826742173897098E-10,6961.0,18.0,1.0,1.5541602870743385,1.0,2.0,1.0,1.0,6961.0,1000.0
6962.0,0.882471,2.282958788176398E-10,6962.0,18.0,1.0,1.5539370523304323,1.0,2.0,1.0,1.0,6962.0,1000.0
6963.0,0.882583,2.2832485329773895E-10,6963.0,18.0,1.0,1.553713881706803,1.0,2.0,1.0,1.0,6963.0,1000.0
6964.0,0.88269,2.2835253427426225E-10,6964.0,18.0,1.0,1.5534907751758285,1.0,2.0,1.0,1.0,6964.0,1000.0
6965.0,0.882803,2.2838176745507658E-10,6965.0,18.0,1.0,1.5532677327099023,1.0,2.0,1.0,1.0,6965.0,1000.0
6966.0,0.882916,2.284110006358909E-10,6966.0,18.0,1.0,1.553044754281434,1.0,2.0,1.0,1.0,6966.0,1000.0
6967.0,0.883027,2.284397164152749E-10,6967.0,18.0,1.0,1.552821839862849,1.0,2.0,1.0,1.0,6967.0,1000.0
6968.0,0.883137,2.284681734939437E-10,6968.0,18.0,1.0,1.5525989894265886,1.0,2.0,1.0,1.0,6968.0,1000.0
6969.0,0.883246,2.2849637187189734E-10,6969.0,18.0,1.0,1.5523762029451098,1.0,2.0,1.0,1.0,6969.0,1000.0
6970.0,0.883353,2.2852405284842064E-10,6970.0,18.0,1.0,1.5521534803908852,1.0,2.0,1.0,1.0,6970.0,1000.0
6971.0,0.883461,2.285519925256591E-10,6971.0,18.0,1.0,1.5519308217364036,1.0,2.0,1.0,1.0,6971.0,1000.0
6972.0,0.883571,2.2858044960432791E-10,6972.0,18.0,1.0,1.5517082269541695,1.0,2.0,1.0,1.0,6972.0,1000.0
6973.0,0.883682,2.286091653837119E-10,6973.0,18.0,1.0,1.551485696016703,1.0,2.0,1.0,1.0,6973.0,1000.0
6974.0,0.883792,2.286376224623807E-10,6974.0,18.0,1.0,1.55126322889654,1.0,2.0,1.0,1.0,6974.0,1000.0
6975.0,0.883906,2.286671143439102E-10,6975.0,18.0,1.0,1.5510408255662322,1.0,2.0,1.0,1.0,6975.0,1000.0
6976.0,0.884017,2.286958301232942E-10,6976.0,18.0,1.0,1.5508184859983472,1.0,2.0,1.0,1.0,6976.0,1000.0
6977.0,0.884127,2.28724287201963E-10,6977.0,18.0,1.0,1.550596210165468,1.0,2.0,1.0,1.0,6977.0,1000.0
6978.0,0.884233,2.2875170947777113E-10,6978.0,18.0,1.0,1.5503739980401934,1.0,2.0,1.0,1.0,6978.0,1000.0
6979.0,0.884341,2.287796491550096E-10,6979.0,18.0,1.0,1.5501518495951383,1.0,2.0,1.0,1.0,6979.0,1000.0
6980.0,0.884448,2.288073301315329E-10,6980.0,18.0,1.0,1.5499297648029327,1.0,2.0,1.0,1.0,6980.0,1000.0
6981.0,0.884558,2.288357872102017E-10,6981.0,18.0,1.0,1.5497077436362225,1.0,2.0,1.0,1.0,6981.0,1000.0
6982.0,0.884668,2.2886424428887051E-10,6982.0,18.0,1.0,1.5494857860676696,1.0,2.0,1.0,1.0,6982.0,1000.0
6983.0,0.884781,2.2889347746968484E-10,6983.0,18.0,1.0,1.5492638920699513,1.0,2.0,1.0,1.0,6983.0,1000.0
6984.0,0.88489,2.2892167584763848E-10,6984.0,18.0,1.0,1.5490420616157603,1.0,2.0,1.0,1.0,6984.0,1000.0
6985.0,0.885,2.289501329263073E-10,6985.0,18.0,1.0,1.5488202946778054,1.0,2.0,1.0,1.0,6985.0,1000.0
6986.0,0.88511,2.289785900049761E-10,6986.0,18.0,1.0,1.5485985912288105,1.0,2.0,1.0,1.0,6986.0,1000.0
6987.0,0.885224,2.290080818865056E-10,6987.0,18.0,1.0,1.5483769512415155,1.0,2.0,1.0,1.0,6987.0,1000.0
6988.0,0.885338,2.290375737680351E-10,6988.0,18.0,1.0,1.5481553746886763,1.0,2.0,1.0,1.0,6988.0,1000.0
6989.0,0.885454,2.2906758305099493E-10,6989.0,18.0,1.0,1.5479338615430633,1.0,2.0,1.0,1.0,6989.0,1000.0
6990.0,0.88557,2.2909759233395475E-10,6990.0,18.0,1.0,1.5477124117774634,1.0,2.0,1.0,1.0,6990.0,1000.0
6991.0,0.885688,2.2912811901834492E-10,6991.0,18.0,1.0,1.5474910253646788,1.0,2.0,1.0,1.0,6991.0,1000.0
6992.0,0.885805,2.2915838700201992E-10,6992.0,18.0,1.0,1.547269702277527,1.0,2.0,1.0,1.0,6992.0,1000.0
6993.0,0.88592,2.2918813758426457E-10,6993.0,18.0,1.0,1.5470484424888415,1.0,2.0,1.0,1.0,6993.0,1000.0
6994.0,0.886034,2.2921762946579407E-10,6994.0,18.0,1.0,1.5468272459714711,1.0,2.0,1.0,1.0,6994.0,1000.0
6995.0,0.886149,2.2924738004803872E-10,6995.0,18.0,1.0,1.5466061126982802,1.0,2.0,1.0,1.0,6995.0,1000.0
6996.0,0.886261,2.2927635452813787E-10,6996.0,18.0,1.0,1.5463850426421484,1.0,2.0,1.0,1.0,6996.0,1000.0
6997.0,0.886388,2.293092095189646E-10,6997.0,18.0,1.0,1.5461640357759712,1.0,2.0,1.0,1.0,6997.0,1000.0
6998.0,0.886531,2.2934620372123405E-10,6998.0,18.0,1.0,1.5459430920726593,1.0,2.0,1.0,1.0,6998.0,1000.0
6999.0,0.886676,2.2938371532493383E-10,6999.0,18.0,1.0,1.5457222115051392,1.0,2.0,1.0,1.0,6999.0,1000.0
7000.0,0.886814,2.2941941602362743E-10,7000.0,18.0,1.0,1.545501394046353,1.0,2.0,1.0,1.0,7000.0,1000.0
7001.0,0.88695,2.2945459932089067E-10,7001.0,18.0,1.0,1.545280639669257,1.0,2.0,1.0,1.0,7001.0,1000.0
7002.0,0.88708,2.294882304138629E-10,7002.0,18.0,1.0,1.5450599483468253,1.0,2.0,1.0,1.0,7002.0,1000.0
7003.0,0.887217,2.295236724118413E-10,7003.0,18.0,1.0,1.5448393200520447,1.0,2.0,1.0,1.0,7003.0,1000.0
7004.0,0.88743,2.2957877566417272E-10,7004.0,18.0,1.0,1.5446187547579198,1.0,2.0,1.0,1.0,7004.0,1000.0
7005.0,0.887547,2.2960904364784772E-10,7005.0,18.0,1.0,1.5443982524374689,1.0,2.0,1.0,1.0,7005.0,1000.0
7006.0,0.887687,2.2964526174797166E-10,7006.0,18.0,1.0,1.5441778130637267,1.0,2.0,1.0,1.0,7006.0,1000.0
7007.0,0.8878,2.29674494928786E-10,7007.0,18.0,1.0,1.543957436609743,1.0,2.0,1.0,1.0,7007.0,1000.0
7008.0,0.887911,2.2970321070816997E-10,7008.0,18.0,1.0,1.543737123048583,1.0,2.0,1.0,1.0,7008.0,1000.0
7009.0,0.888023,2.2973218518826913E-10,7009.0,18.0,1.0,1.543516872353327,1.0,2.0,1.0,1.0,7009.0,1000.0
7010.0,0.888132,2.2976038356622277E-10,7010.0,18.0,1.0,1.5432966844970712,1.0,2.0,1.0,1.0,7010.0,1000.0
7011.0,0.88824,2.2978832324346124E-10,7011.0,18.0,1.0,1.5430765594529268,1.0,2.0,1.0,1.0,7011.0,1000.0
7012.0,0.88833,2.2981160630782662E-10,7012.0,18.0,1.0,1.5428564971940202,1.0,2.0,1.0,1.0,7012.0,1000.0
7013.0,0.88842,2.29834889372192E-10,7013.0,18.0,1.0,1.5426364976934934,1.0,2.0,1.0,1.0,7013.0,1000.0
7014.0,0.888513,2.298589485387029E-10,7014.0,18.0,1.0,1.5424165609245037,1.0,2.0,1.0,1.0,7014.0,1000.0
7015.0,0.888605,2.2988274900449864E-10,7015.0,18.0,1.0,1.5421966868602237,1.0,2.0,1.0,1.0,7015.0,1000.0
7016.0,0.888697,2.2990654947029437E-10,7016.0,18.0,1.0,1.5419768754738412,1.0,2.0,1.0,1.0,7016.0,1000.0
7017.0,0.888786,2.2992957383394458E-10,7017.0,18.0,1.0,1.5417571267385592,1.0,2.0,1.0,1.0,7017.0,1000.0
7018.0,0.888877,2.2995311559902514E-10,7018.0,18.0,1.0,1.5415374406275961,1.0,2.0,1.0,1.0,7018.0,1000.0
7019.0,0.888971,2.299774334662512E-10,7019.0,18.0,1.0,1.5413178171141857,1.0,2.0,1.0,1.0,7019.0,1000.0
7020.0,0.889061,2.300007165306166E-10,7020.0,18.0,1.0,1.541098256171577,1.0,2.0,1.0,1.0,7020.0,1000.0
7021.0,0.889153,2.3002451699641232E-10,7021.0,18.0,1.0,1.5408787577730336,1.0,2.0,1.0,1.0,7021.0,1000.0
7022.0,0.889241,2.3004728265934736E-10,7022.0,18.0,1.0,1.5406593218918356,1.0,2.0,1.0,1.0,7022.0,1000.0
7023.0,0.889407,2.3009022697806574E-10,7023.0,18.0,1.0,1.5404399485012772,1.0,2.0,1.0,1.0,7023.0,1000.0
7024.0,0.889522,2.301199775603104E-10,7024.0,18.0,1.0,1.5402206375746683,1.0,2.0,1.0,1.0,7024.0,1000.0
7025.0,0.889616,2.3014429542753647E-10,7025.0,18.0,1.0,1.5400013890853337,1.0,2.0,1.0,1.0,7025.0,1000.0
7026.0,0.889706,2.3016757849190185E-10,7026.0,18.0,1.0,1.539782203006614,1.0,2.0,1.0,1.0,7026.0,1000.0
7027.0,0.8898,2.3019189635912792E-10,7027.0,18.0,1.0,1.5395630793118642,1.0,2.0,1.0,1.0,7027.0,1000.0
7028.0,0.88989,2.302151794234933E-10,7028.0,18.0,1.0,1.539344017974455,1.0,2.0,1.0,1.0,7028.0,1000.0
7029.0,0.889984,2.3023949729071938E-10,7029.0,18.0,1.0,1.539125018967772,1.0,2.0,1.0,1.0,7029.0,1000.0
7030.0,0.890077,2.3026355645723029E-10,7030.0,18.0,1.0,1.538906082265216,1.0,2.0,1.0,1.0,7030.0,1000.0
7031.0,0.890171,2.3028787432445636E-10,7031.0,18.0,1.0,1.5386872078402034,1.0,2.0,1.0,1.0,7031.0,1000.0
7032.0,0.89026,2.3031089868810657E-10,7032.0,18.0,1.0,1.5384683956661647,1.0,2.0,1.0,1.0,7032.0,1000.0
7033.0,0.890351,2.3033444045318713E-10,7033.0,18.0,1.0,1.5382496457165462,1.0,2.0,1.0,1.0,7033.0,1000.0
7034.0,0.890441,2.3035772351755251E-10,7034.0,18.0,1.0,1.5380309579648095,1.0,2.0,1.0,1.0,7034.0,1000.0
7035.0,0.890532,2.3038126528263307E-10,7035.0,18.0,1.0,1.5378123323844306,1.0,2.0,1.0,1.0,7035.0,1000.0
7036.0,0.890621,2.3040428964628328E-10,7036.0,18.0,1.0,1.5375937689489012,1.0,2.0,1.0,1.0,7036.0,1000.0
7037.0,0.89071,2.304273140099335E-10,7037.0,18.0,1.0,1.537375267631728,1.0,2.0,1.0,1.0,7037.0,1000.0
7038.0,0.890798,2.3045007967286853E-10,7038.0,18.0,1.0,1.537156828406432,1.0,2.0,1.0,1.0,7038.0,1000.0
7039.0,0.890889,2.304736214379491E-10,7039.0,18.0,1.0,1.5369384512465507,1.0,2.0,1.0,1.0,7039.0,1000.0
7040.0,0.89098,2.3049716320302965E-10,7040.0,18.0,1.0,1.5367201361256349,1.0,2.0,1.0,1.0,7040.0,1000.0
7041.0,0.891072,2.3052096366882538E-10,7041.0,18.0,1.0,1.5365018830172517,1.0,2.0,1.0,1.0,7041.0,1000.0
7042.0,0.89116,2.3054372933176042E-10,7042.0,18.0,1.0,1.536283691894983,1.0,2.0,1.0,1.0,7042.0,1000.0
7043.0,0.891252,2.3056752979755615E-10,7043.0,18.0,1.0,1.5360655627324251,1.0,2.0,1.0,1.0,7043.0,1000.0
7044.0,0.891342,2.3059081286192153E-10,7044.0,18.0,1.0,1.53584749550319,1.0,2.0,1.0,1.0,7044.0,1000.0
7045.0,0.891441,2.3061642423272347E-10,7045.0,18.0,1.0,1.5356294901809042,1.0,2.0,1.0,1.0,7045.0,1000.0
7046.0,0.89153,2.3063944859637368E-10,7046.0,18.0,1.0,1.5354115467392095,1.0,2.0,1.0,1.0,7046.0,1000.0
7047.0,0.891622,2.306632490621694E-10,7047.0,18.0,1.0,1.5351936651517624,1.0,2.0,1.0,1.0,7047.0,1000.0
7048.0,0.891714,2.3068704952796514E-10,7048.0,18.0,1.0,1.5349758453922346,1.0,2.0,1.0,1.0,7048.0,1000.0
7049.0,0.891802,2.3070981519090018E-10,7049.0,18.0,1.0,1.5347580874343125,1.0,2.0,1.0,1.0,7049.0,1000.0
7050.0,0.891892,2.3073309825526556E-10,7050.0,18.0,1.0,1.5345403912516977,1.0,2.0,1.0,1.0,7050.0,1000.0
7051.0,0.891986,2.3075741612249164E-10,7051.0,18.0,1.0,1.5343227568181066,1.0,2.0,1.0,1.0,7051.0,1000.0
7052.0,0.892074,2.3078018178542668E-10,7052.0,18.0,1.0,1.5341051841072701,1.0,2.0,1.0,1.0,7052.0,1000.0
7053.0,0.892164,2.3080346484979206E-10,7053.0,18.0,1.0,1.533887673092935,1.0,2.0,1.0,1.0,7053.0,1000.0
7054.0,0.892254,2.3082674791415745E-10,7054.0,18.0,1.0,1.5336702237488615,1.0,2.0,1.0,1.0,7054.0,1000.0
7055.0,0.892343,2.3084977227780766E-10,7055.0,18.0,1.0,1.5334528360488262,1.0,2.0,1.0,1.0,7055.0,1000.0
7056.0,0.892432,2.3087279664145787E-10,7056.0,18.0,1.0,1.53323550996662,1.0,2.0,1.0,1.0,7056.0,1000.0
7057.0,0.892523,2.3089633840653843E-10,7057.0,18.0,1.0,1.533018245476048,1.0,2.0,1.0,1.0,7057.0,1000.0
7058.0,0.892616,2.3092039757304933E-10,7058.0,18.0,1.0,1.5328010425509309,1.0,2.0,1.0,1.0,7058.0,1000.0
7059.0,0.892707,2.309439393381299E-10,7059.0,18.0,1.0,1.5325839011651041,1.0,2.0,1.0,1.0,7059.0,1000.0
7060.0,0.892797,2.3096722240249527E-10,7060.0,18.0,1.0,1.5323668212924177,1.0,2.0,1.0,1.0,7060.0,1000.0
7061.0,0.89289,2.3099128156900617E-10,7061.0,18.0,1.0,1.5321498029067369,1.0,2.0,1.0,1.0,7061.0,1000.0
7062.0,0.892979,2.3101430593265639E-10,7062.0,18.0,1.0,1.5319328459819412,1.0,2.0,1.0,1.0,7062.0,1000.0
7063.0,0.89307,2.3103784769773694E-10,7063.0,18.0,1.0,1.5317159504919255,1.0,2.0,1.0,1.0,7063.0,1000.0
7064.0,0.893162,2.3106164816353267E-10,7064.0,18.0,1.0,1.5314991164105987,1.0,2.0,1.0,1.0,7064.0,1000.0
7065.0,0.893254,2.310854486293284E-10,7065.0,18.0,1.0,1.5312823437118852,1.0,2.0,1.0,1.0,7065.0,1000.0
7066.0,0.893345,2.3110899039440896E-10,7066.0,18.0,1.0,1.531065632369724,1.0,2.0,1.0,1.0,7066.0,1000.0
7067.0,0.893438,2.3113304956091986E-10,7067.0,18.0,1.0,1.5308489823580684,1.0,2.0,1.0,1.0,7067.0,1000.0
7068.0,0.893527,2.3115607392457007E-10,7068.0,18.0,1.0,1.530632393650887,1.0,2.0,1.0,1.0,7068.0,1000.0
7069.0,0.893616,2.3117909828822029E-10,7069.0,18.0,1.0,1.530415866222163,1.0,2.0,1.0,1.0,7069.0,1000.0
7070.0,0.893706,2.3120238135258567E-10,7070.0,18.0,1.0,1.5301994000458938,1.0,2.0,1.0,1.0,7070.0,1000.0
7071.0,0.893796,2.3122566441695105E-10,7071.0,18.0,1.0,1.5299829950960924,1.0,2.0,1.0,1.0,7071.0,1000.0
7072.0,0.893888,2.3124946488274678E-10,7072.0,18.0,1.0,1.5297666513467858,1.0,2.0,1.0,1.0,7072.0,1000.0
7073.0,0.893976,2.3127223054568182E-10,7073.0,18.0,1.0,1.529550368772016,1.0,2.0,1.0,1.0,7073.0,1000.0
7074.0,0.894067,2.3129577231076238E-10,7074.0,18.0,1.0,1.5293341473458397,1.0,2.0,1.0,1.0,7074.0,1000.0
7075.0,0.894156,2.313187966744126E-10,7075.0,18.0,1.0,1.529117987042328,1.0,2.0,1.0,1.0,7075.0,1000.0
7076.0,0.894247,2.3134233843949315E-10,7076.0,18.0,1.0,1.5289018878355667,1.0,2.0,1.0,1.0,7076.0,1000.0
7077.0,0.894337,2.3136562150385853E-10,7077.0,18.0,1.0,1.5286858496996565,1.0,2.0,1.0,1.0,7077.0,1000.0
7078.0,0.894425,2.3138838716679357E-10,7078.0,18.0,1.0,1.528469872608713,1.0,2.0,1.0,1.0,7078.0,1000.0
7079.0,0.894516,2.3141192893187413E-10,7079.0,18.0,1.0,1.5282539565368654,1.0,2.0,1.0,1.0,7079.0,1000.0
7080.0,0.894605,2.3143495329552434E-10,7080.0,18.0,1.0,1.5280381014582585,1.0,2.0,1.0,1.0,7080.0,1000.0
7081.0,0.894696,2.314584950606049E-10,7081.0,18.0,1.0,1.5278223073470512,1.0,2.0,1.0,1.0,7081.0,1000.0
7082.0,0.894787,2.3148203682568546E-10,7082.0,18.0,1.0,1.5276065741774174,1.0,2.0,1.0,1.0,7082.0,1000.0
7083.0,0.894876,2.3150506118933567E-10,7083.0,18.0,1.0,1.527390901923545,1.0,2.0,1.0,1.0,7083.0,1000.0
7084.0,0.894974,2.3153041385942243E-10,7084.0,18.0,1.0,1.5271752905596372,1.0,2.0,1.0,1.0,7084.0,1000.0
7085.0,0.895064,2.3155369692378782E-10,7085.0,18.0,1.0,1.526959740059911,1.0,2.0,1.0,1.0,7085.0,1000.0
7086.0,0.895154,2.315769799881532E-10,7086.0,18.0,1.0,1.5267442503985986,1.0,2.0,1.0,1.0,7086.0,1000.0
7087.0,0.895245,2.3160052175323376E-10,7087.0,18.0,1.0,1.5265288215499464,1.0,2.0,1.0,1.0,7087.0,1000.0
7088.0,0.895338,2.3162458091974466E-10,7088.0,18.0,1.0,1.5263134534882152,1.0,2.0,1.0,1.0,7088.0,1000.0
7089.0,0.895427,2.3164760528339487E-10,7089.0,18.0,1.0,1.5260981461876808,1.0,2.0,1.0,1.0,7089.0,1000.0
7090.0,0.895518,2.3167114704847543E-10,7090.0,18.0,1.0,1.5258828996226332,1.0,2.0,1.0,1.0,7090.0,1000.0
7091.0,0.895608,2.3169443011284081E-10,7091.0,18.0,1.0,1.5256677137673769,1.0,2.0,1.0,1.0,7091.0,1000.0
7092.0,0.895699,2.3171797187792137E-10,7092.0,18.0,1.0,1.525452588596231,1.0,2.0,1.0,1.0,7092.0,1000.0
7093.0,0.895788,2.3174099624157158E-10,7093.0,18.0,1.0,1.5252375240835288,1.0,2.0,1.0,1.0,7093.0,1000.0
7094.0,0.895878,2.3176427930593697E-10,7094.0,18.0,1.0,1.5250225202036185,1.0,2.0,1.0,1.0,7094.0,1000.0
7095.0,0.895969,2.3178782107101752E-10,7095.0,18.0,1.0,1.5248075769308624,1.0,2.0,1.0,1.0,7095.0,1000.0
7096.0,0.896058,2.3181084543466774E-10,7096.0,18.0,1.0,1.5245926942396377,1.0,2.0,1.0,1.0,7096.0,1000.0
7097.0,0.896147,2.3183386979831795E-10,7097.0,18.0,1.0,1.5243778721043355,1.0,2.0,1.0,1.0,7097.0,1000.0
7098.0,0.896236,2.3185689416196816E-10,7098.0,18.0,1.0,1.5241631104993618,1.0,2.0,1.0,1.0,7098.0,1000.0
7099.0,0.896326,2.3188017722633354E-10,7099.0,18.0,1.0,1.5239484093991364,1.0,2.0,1.0,1.0,7099.0,1000.0
7100.0,0.896415,2.3190320158998376E-10,7100.0,18.0,1.0,1.5237337687780943,1.0,2.0,1.0,1.0,7100.0,1000.0
7101.0,0.896507,2.3192700205577949E-10,7101.0,18.0,1.0,1.5235191886106845,1.0,2.0,1.0,1.0,7101.0,1000.0
7102.0,0.896596,2.319500264194297E-10,7102.0,18.0,1.0,1.52330466887137,1.0,2.0,1.0,1.0,7102.0,1000.0
7103.0,0.896687,2.3197356818451025E-10,7103.0,18.0,1.0,1.523090209534629,1.0,2.0,1.0,1.0,7103.0,1000.0
7104.0,0.896776,2.3199659254816047E-10,7104.0,18.0,1.0,1.5228758105749536,1.0,2.0,1.0,1.0,7104.0,1000.0
7105.0,0.896865,2.3201961691181068E-10,7105.0,18.0,1.0,1.52266147196685,1.0,2.0,1.0,1.0,7105.0,1000.0
7106.0,0.896955,2.3204289997617606E-10,7106.0,18.0,1.0,1.5224471936848396,1.0,2.0,1.0,1.0,7106.0,1000.0
7107.0,0.897044,2.3206592433982627E-10,7107.0,18.0,1.0,1.5222329757034572,1.0,2.0,1.0,1.0,7107.0,1000.0
7108.0,0.897136,2.32089724805622E-10,7108.0,18.0,1.0,1.5220188179972522,1.0,2.0,1.0,1.0,7108.0,1000.0
7109.0,0.897226,2.321130078699874E-10,7109.0,18.0,1.0,1.5218047205407892,1.0,2.0,1.0,1.0,7109.0,1000.0
7110.0,0.897319,2.321370670364983E-10,7110.0,18.0,1.0,1.5215906833086454,1.0,2.0,1.0,1.0,7110.0,1000.0
7111.0,0.89741,2.3216060880157885E-10,7111.0,18.0,1.0,1.521376706275414,1.0,2.0,1.0,1.0,7111.0,1000.0
7112.0,0.8975,2.3218389186594423E-10,7112.0,18.0,1.0,1.5211627894157016,1.0,2.0,1.0,1.0,7112.0,1000.0
7113.0,0.897589,2.3220691622959444E-10,7113.0,18.0,1.0,1.520948932704129,1.0,2.0,1.0,1.0,7113.0,1000.0
7114.0,0.897679,2.3223019929395983E-10,7114.0,18.0,1.0,1.5207351361153316,1.0,2.0,1.0,1.0,7114.0,1000.0
7115.0,0.897769,2.322534823583252E-10,7115.0,18.0,1.0,1.5205213996239593,1.0,2.0,1.0,1.0,7115.0,1000.0
7116.0,0.89786,2.3227702412340577E-10,7116.0,18.0,1.0,1.5203077232046753,1.0,2.0,1.0,1.0,7116.0,1000.0
7117.0,0.897949,2.3230004848705598E-10,7117.0,18.0,1.0,1.520094106832158,1.0,2.0,1.0,1.0,7117.0,1000.0
7118.0,0.898038,2.323230728507062E-10,7118.0,18.0,1.0,1.5198805504811,1.0,2.0,1.0,1.0,7118.0,1000.0
7119.0,0.898127,2.323460972143564E-10,7119.0,18.0,1.0,1.5196670541262074,1.0,2.0,1.0,1.0,7119.0,1000.0
7120.0,0.898217,2.323693802787218E-10,7120.0,18.0,1.0,1.519453617742201,1.0,2.0,1.0,1.0,7120.0,1000.0
