learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
7121.0,0.898308,2.3239292204380235E-10,7121.0,18.0,1.0,1.5192402413038155,1.0,2.0,1.0,1.0,7121.0,1000.0
7122.0,0.898398,2.3241620510816773E-10,7122.0,18.0,1.0,1.5190269247858004,1.0,2.0,1.0,1.0,7122.0,1000.0
7123.0,0.898497,2.3244181647896967E-10,7123.0,18.0,1.0,1.5188136681629187,1.0,2.0,1.0,1.0,7123.0,1000.0
7124.0,0.898595,2.3246716914905643E-10,7124.0,18.0,1.0,1.518600471409948,1.0,2.0,1.0,1.0,7124.0,1000.0
7125.0,0.898684,2.3249019351270665E-10,7125.0,18.0,1.0,1.5183873345016798,1.0,2.0,1.0,1.0,7125.0,1000.0
7126.0,0.898774,2.3251347657707203E-10,7126.0,18.0,1.0,1.5181742574129202,1.0,2.0,1.0,1.0,7126.0,1000.0
7127.0,0.898863,2.3253650094072224E-10,7127.0,18.0,1.0,1.5179612401184888,1.0,2.0,1.0,1.0,7127.0,1000.0
7128.0,0.898953,2.3255978400508763E-10,7128.0,18.0,1.0,1.5177482825932196,1.0,2.0,1.0,1.0,7128.0,1000.0
7129.0,0.899043,2.32583067069453E-10,7129.0,18.0,1.0,1.517535384811961,1.0,2.0,1.0,1.0,7129.0,1000.0
7130.0,0.899138,2.3260764363739426E-10,7130.0,18.0,1.0,1.517322546749575,1.0,2.0,1.0,1.0,7130.0,1000.0
7131.0,0.899238,2.3263351370891134E-10,7131.0,18.0,1.0,1.517109768380938,1.0,2.0,1.0,1.0,7131.0,1000.0
7132.0,0.899333,2.326580902768526E-10,7132.0,18.0,1.0,1.5168970496809409,1.0,2.0,1.0,1.0,7132.0,1000.0
7133.0,0.899426,2.326821494433635E-10,7133.0,18.0,1.0,1.5166843906244876,1.0,2.0,1.0,1.0,7133.0,1000.0
7134.0,0.899768,2.3277062508795198E-10,7134.0,18.0,1.0,1.516471791186497,1.0,2.0,1.0,1.0,7134.0,1000.0
7135.0,0.900072,2.3284927010536397E-10,7135.0,18.0,1.0,1.5162592513419018,1.0,2.0,1.0,1.0,7135.0,1000.0
7136.0,0.900178,2.328766923811721E-10,7136.0,18.0,1.0,1.5160467710656487,1.0,2.0,1.0,1.0,7136.0,1000.0
7137.0,0.900272,2.329010102483982E-10,7137.0,18.0,1.0,1.5158343503326985,1.0,2.0,1.0,1.0,7137.0,1000.0
7138.0,0.900363,2.3292455201347875E-10,7138.0,18.0,1.0,1.515621989118026,1.0,2.0,1.0,1.0,7138.0,1000.0
7139.0,0.900454,2.329480937785593E-10,7139.0,18.0,1.0,1.5154096873966199,1.0,2.0,1.0,1.0,7139.0,1000.0
7140.0,0.900548,2.329724116457854E-10,7140.0,18.0,1.0,1.515197445143483,1.0,2.0,1.0,1.0,7140.0,1000.0
7141.0,0.900641,2.329964708122963E-10,7141.0,18.0,1.0,1.5149852623336324,1.0,2.0,1.0,1.0,7141.0,1000.0
7142.0,0.90074,2.330220821830982E-10,7142.0,18.0,1.0,1.5147731389420989,1.0,2.0,1.0,1.0,7142.0,1000.0
7143.0,0.900833,2.3304614134960913E-10,7143.0,18.0,1.0,1.5145610749439269,1.0,2.0,1.0,1.0,7143.0,1000.0
7144.0,0.900926,2.3307020051612003E-10,7144.0,18.0,1.0,1.5143490703141755,1.0,2.0,1.0,1.0,7144.0,1000.0
7145.0,0.901017,2.330937422812006E-10,7145.0,18.0,1.0,1.5141371250279174,1.0,2.0,1.0,1.0,7145.0,1000.0
7146.0,0.901106,2.331167666448508E-10,7146.0,18.0,1.0,1.5139252390602393,1.0,2.0,1.0,1.0,7146.0,1000.0
7147.0,0.901197,2.3314030840993136E-10,7147.0,18.0,1.0,1.5137134123862417,1.0,2.0,1.0,1.0,7147.0,1000.0
7148.0,0.901289,2.331641088757271E-10,7148.0,18.0,1.0,1.5135016449810395,1.0,2.0,1.0,1.0,7148.0,1000.0
7149.0,0.901379,2.3318739194009247E-10,7149.0,18.0,1.0,1.5132899368197608,1.0,2.0,1.0,1.0,7149.0,1000.0
7150.0,0.90147,2.3321093370517303E-10,7150.0,18.0,1.0,1.5130782878775482,1.0,2.0,1.0,1.0,7150.0,1000.0
7151.0,0.901564,2.332352515723991E-10,7151.0,18.0,1.0,1.512866698129558,1.0,2.0,1.0,1.0,7151.0,1000.0
7152.0,0.901659,2.3325982814034035E-10,7152.0,18.0,1.0,1.5126551675509605,1.0,2.0,1.0,1.0,7152.0,1000.0
7153.0,0.90175,2.332833699054209E-10,7153.0,18.0,1.0,1.5124436961169396,1.0,2.0,1.0,1.0,7153.0,1000.0
7154.0,0.90184,2.333066529697863E-10,7154.0,18.0,1.0,1.5122322838026936,1.0,2.0,1.0,1.0,7154.0,1000.0
7155.0,0.901929,2.333296773334365E-10,7155.0,18.0,1.0,1.512020930583434,1.0,2.0,1.0,1.0,7155.0,1000.0
7156.0,0.90202,2.3335321909851706E-10,7156.0,18.0,1.0,1.5118096364343865,1.0,2.0,1.0,1.0,7156.0,1000.0
7157.0,0.902109,2.3337624346216727E-10,7157.0,18.0,1.0,1.5115984013307908,1.0,2.0,1.0,1.0,7157.0,1000.0
7158.0,0.902199,2.3339952652653266E-10,7158.0,18.0,1.0,1.5113872252479001,1.0,2.0,1.0,1.0,7158.0,1000.0
7159.0,0.902289,2.3342280959089804E-10,7159.0,18.0,1.0,1.511176108160982,1.0,2.0,1.0,1.0,7159.0,1000.0
7160.0,0.902387,2.334481622609848E-10,7160.0,18.0,1.0,1.510965050045317,1.0,2.0,1.0,1.0,7160.0,1000.0
7161.0,0.90248,2.334722214274957E-10,7161.0,18.0,1.0,1.5107540508762003,1.0,2.0,1.0,1.0,7161.0,1000.0
7162.0,0.902576,2.3349705669615213E-10,7162.0,18.0,1.0,1.5105431106289402,1.0,2.0,1.0,1.0,7162.0,1000.0
7163.0,0.902677,2.335231854683844E-10,7163.0,18.0,1.0,1.5103322292788595,1.0,2.0,1.0,1.0,7163.0,1000.0
7164.0,0.902783,2.3355060774419256E-10,7164.0,18.0,1.0,1.510121406801294,1.0,2.0,1.0,1.0,7164.0,1000.0
7165.0,0.902874,2.335741495092731E-10,7165.0,18.0,1.0,1.5099106431715938,1.0,2.0,1.0,1.0,7165.0,1000.0
7166.0,0.902965,2.3359769127435367E-10,7166.0,18.0,1.0,1.5096999383651228,1.0,2.0,1.0,1.0,7166.0,1000.0
7167.0,0.903055,2.3362097433871906E-10,7167.0,18.0,1.0,1.5094892923572583,1.0,2.0,1.0,1.0,7167.0,1000.0
7168.0,0.903147,2.336447748045148E-10,7168.0,18.0,1.0,1.5092787051233914,1.0,2.0,1.0,1.0,7168.0,1000.0
7169.0,0.903238,2.3366831656959534E-10,7169.0,18.0,1.0,1.5090681766389273,1.0,2.0,1.0,1.0,7169.0,1000.0
7170.0,0.903331,2.3369237573610625E-10,7170.0,18.0,1.0,1.5088577068792846,1.0,2.0,1.0,1.0,7170.0,1000.0
7171.0,0.903423,2.33716176201902E-10,7171.0,18.0,1.0,1.5086472958198953,1.0,2.0,1.0,1.0,7171.0,1000.0
7172.0,0.903515,2.337399766676977E-10,7172.0,18.0,1.0,1.508436943436206,1.0,2.0,1.0,1.0,7172.0,1000.0
7173.0,0.903606,2.3376351843277826E-10,7173.0,18.0,1.0,1.5082266497036763,1.0,2.0,1.0,1.0,7173.0,1000.0
7174.0,0.903696,2.3378680149714365E-10,7174.0,18.0,1.0,1.5080164145977795,1.0,2.0,1.0,1.0,7174.0,1000.0
7175.0,0.903786,2.3381008456150903E-10,7175.0,18.0,1.0,1.5078062380940027,1.0,2.0,1.0,1.0,7175.0,1000.0
7176.0,0.903879,2.3383414372801994E-10,7176.0,18.0,1.0,1.507596120167847,1.0,2.0,1.0,1.0,7176.0,1000.0
7177.0,0.903969,2.338574267923853E-10,7177.0,18.0,1.0,1.5073860607948264,1.0,2.0,1.0,1.0,7177.0,1000.0
7178.0,0.904061,2.3388122725818105E-10,7178.0,18.0,1.0,1.5071760599504695,1.0,2.0,1.0,1.0,7178.0,1000.0
7179.0,0.904155,2.339055451254071E-10,7179.0,18.0,1.0,1.5069661176103175,1.0,2.0,1.0,1.0,7179.0,1000.0
7180.0,0.90425,2.3393012169334837E-10,7180.0,18.0,1.0,1.506756233749926,1.0,2.0,1.0,1.0,7180.0,1000.0
7181.0,0.904346,2.339549569620048E-10,7181.0,18.0,1.0,1.506546408344864,1.0,2.0,1.0,1.0,7181.0,1000.0
7182.0,0.904436,2.339782400263702E-10,7182.0,18.0,1.0,1.5063366413707142,1.0,2.0,1.0,1.0,7182.0,1000.0
7183.0,0.904527,2.3400178179145073E-10,7183.0,18.0,1.0,1.5061269328030724,1.0,2.0,1.0,1.0,7183.0,1000.0
7184.0,0.904619,2.3402558225724646E-10,7184.0,18.0,1.0,1.5059172826175486,1.0,2.0,1.0,1.0,7184.0,1000.0
7185.0,0.90471,2.34049124022327E-10,7185.0,18.0,1.0,1.5057076907897662,1.0,2.0,1.0,1.0,7185.0,1000.0
7186.0,0.904802,2.3407292448812275E-10,7186.0,18.0,1.0,1.5054981572953618,1.0,2.0,1.0,1.0,7186.0,1000.0
7187.0,0.904894,2.340967249539185E-10,7187.0,18.0,1.0,1.505288682109986,1.0,2.0,1.0,1.0,7187.0,1000.0
7188.0,0.904987,2.341207841204294E-10,7188.0,18.0,1.0,1.505079265209303,1.0,2.0,1.0,1.0,7188.0,1000.0
7189.0,0.905078,2.3414432588550994E-10,7189.0,18.0,1.0,1.5048699065689901,1.0,2.0,1.0,1.0,7189.0,1000.0
7190.0,0.905169,2.341678676505905E-10,7190.0,18.0,1.0,1.5046606061647385,1.0,2.0,1.0,1.0,7190.0,1000.0
7191.0,0.905262,2.341919268171014E-10,7191.0,18.0,1.0,1.5044513639722528,1.0,2.0,1.0,1.0,7191.0,1000.0
7192.0,0.905355,2.342159859836123E-10,7192.0,18.0,1.0,1.504242179967251,1.0,2.0,1.0,1.0,7192.0,1000.0
7193.0,0.905445,2.342392690479777E-10,7193.0,18.0,1.0,1.504033054125465,1.0,2.0,1.0,1.0,7193.0,1000.0
7194.0,0.905536,2.3426281081305824E-10,7194.0,18.0,1.0,1.5038239864226397,1.0,2.0,1.0,1.0,7194.0,1000.0
7195.0,0.905627,2.342863525781388E-10,7195.0,18.0,1.0,1.5036149768345337,1.0,2.0,1.0,1.0,7195.0,1000.0
7196.0,0.905717,2.343096356425042E-10,7196.0,18.0,1.0,1.503406025336919,1.0,2.0,1.0,1.0,7196.0,1000.0
7197.0,0.90581,2.343336948090151E-10,7197.0,18.0,1.0,1.5031971319055815,1.0,2.0,1.0,1.0,7197.0,1000.0
7198.0,0.905901,2.3435723657409564E-10,7198.0,18.0,1.0,1.5029882965163197,1.0,2.0,1.0,1.0,7198.0,1000.0
7199.0,0.905991,2.3438051963846103E-10,7199.0,18.0,1.0,1.5027795191449465,1.0,2.0,1.0,1.0,7199.0,1000.0
7200.0,0.906083,2.3440432010425676E-10,7200.0,18.0,1.0,1.5025707997672875,1.0,2.0,1.0,1.0,7200.0,1000.0
7201.0,0.906175,2.344281205700525E-10,7201.0,18.0,1.0,1.502362138359182,1.0,2.0,1.0,1.0,7201.0,1000.0
7202.0,0.906266,2.3445166233513304E-10,7202.0,18.0,1.0,1.502153534896483,1.0,2.0,1.0,1.0,7202.0,1000.0
7203.0,0.906356,2.3447494539949843E-10,7203.0,18.0,1.0,1.5019449893550563,1.0,2.0,1.0,1.0,7203.0,1000.0
7204.0,0.906458,2.345013328724459E-10,7204.0,18.0,1.0,1.5017365017107815,1.0,2.0,1.0,1.0,7204.0,1000.0
7205.0,0.906549,2.3452487463752644E-10,7205.0,18.0,1.0,1.5015280719395516,1.0,2.0,1.0,1.0,7205.0,1000.0
7206.0,0.906639,2.3454815770189183E-10,7206.0,18.0,1.0,1.501319700017273,1.0,2.0,1.0,1.0,7206.0,1000.0
7207.0,0.90673,2.345716994669724E-10,7207.0,18.0,1.0,1.5011113859198653,1.0,2.0,1.0,1.0,7207.0,1000.0
7208.0,0.906824,2.3459601733419846E-10,7208.0,18.0,1.0,1.5009031296232616,1.0,2.0,1.0,1.0,7208.0,1000.0
7209.0,0.906913,2.3461904169784867E-10,7209.0,18.0,1.0,1.5006949311034081,1.0,2.0,1.0,1.0,7209.0,1000.0
7210.0,0.907003,2.3464232476221405E-10,7210.0,18.0,1.0,1.5004867903362649,1.0,2.0,1.0,1.0,7210.0,1000.0
7211.0,0.907099,2.346671600308705E-10,7211.0,18.0,1.0,1.5002787072978048,1.0,2.0,1.0,1.0,7211.0,1000.0
7212.0,0.90721,2.3469587581025443E-10,7212.0,18.0,1.0,1.5000706819640142,1.0,2.0,1.0,1.0,7212.0,1000.0
7213.0,0.907319,2.3472407418820805E-10,7213.0,18.0,1.0,1.4998627143108927,1.0,2.0,1.0,1.0,7213.0,1000.0
7214.0,0.907426,2.347517551647313E-10,7214.0,18.0,1.0,1.4996548043144537,1.0,2.0,1.0,1.0,7214.0,1000.0
7215.0,0.907533,2.347794361412546E-10,7215.0,18.0,1.0,1.4994469519507234,1.0,2.0,1.0,1.0,7215.0,1000.0
7216.0,0.90764,2.3480711711777785E-10,7216.0,18.0,1.0,1.4992391571957413,1.0,2.0,1.0,1.0,7216.0,1000.0
7217.0,0.907748,2.348350567950163E-10,7217.0,18.0,1.0,1.4990314200255603,1.0,2.0,1.0,1.0,7217.0,1000.0
7218.0,0.907856,2.3486299647225473E-10,7218.0,18.0,1.0,1.4988237404162468,1.0,2.0,1.0,1.0,7218.0,1000.0
7219.0,0.907964,2.3489093614949317E-10,7219.0,18.0,1.0,1.49861611834388,1.0,2.0,1.0,1.0,7219.0,1000.0
7220.0,0.908075,2.3491965192887713E-10,7220.0,18.0,1.0,1.4984085537845526,1.0,2.0,1.0,1.0,7220.0,1000.0
7221.0,0.908174,2.3494526329967907E-10,7221.0,18.0,1.0,1.4982010467143705,1.0,2.0,1.0,1.0,7221.0,1000.0
7222.0,0.908266,2.349690637654748E-10,7222.0,18.0,1.0,1.4979935971094531,1.0,2.0,1.0,1.0,7222.0,1000.0
7223.0,0.908357,2.3499260553055536E-10,7223.0,18.0,1.0,1.4977862049459323,1.0,2.0,1.0,1.0,7223.0,1000.0
7224.0,0.908446,2.3501562989420557E-10,7224.0,18.0,1.0,1.4975788701999542,1.0,2.0,1.0,1.0,7224.0,1000.0
7225.0,0.908537,2.350391716592861E-10,7225.0,18.0,1.0,1.4973715928476774,1.0,2.0,1.0,1.0,7225.0,1000.0
7226.0,0.908628,2.350627134243667E-10,7226.0,18.0,1.0,1.497164372865274,1.0,2.0,1.0,1.0,7226.0,1000.0
7227.0,0.908716,2.350854790873017E-10,7227.0,18.0,1.0,1.496957210228929,1.0,2.0,1.0,1.0,7227.0,1000.0
7228.0,0.908807,2.351090208523823E-10,7228.0,18.0,1.0,1.4967501049148408,1.0,2.0,1.0,1.0,7228.0,1000.0
7229.0,0.908898,2.3513256261746284E-10,7229.0,18.0,1.0,1.496543056899221,1.0,2.0,1.0,1.0,7229.0,1000.0
7230.0,0.908988,2.351558456818282E-10,7230.0,18.0,1.0,1.4963360661582945,1.0,2.0,1.0,1.0,7230.0,1000.0
7231.0,0.909078,2.351791287461936E-10,7231.0,18.0,1.0,1.4961291326682988,1.0,2.0,1.0,1.0,7231.0,1000.0
7232.0,0.90917,2.3520292921198933E-10,7232.0,18.0,1.0,1.4959222564054853,1.0,2.0,1.0,1.0,7232.0,1000.0
7233.0,0.90926,2.352262122763547E-10,7233.0,18.0,1.0,1.4957154373461177,1.0,2.0,1.0,1.0,7233.0,1000.0
7234.0,0.909349,2.3524923664000493E-10,7234.0,18.0,1.0,1.4955086754664735,1.0,2.0,1.0,1.0,7234.0,1000.0
7235.0,0.909438,2.3527226100365514E-10,7235.0,18.0,1.0,1.495301970742843,1.0,2.0,1.0,1.0,7235.0,1000.0
7236.0,0.909534,2.3529709627231156E-10,7236.0,18.0,1.0,1.4950953231515298,1.0,2.0,1.0,1.0,7236.0,1000.0
7237.0,0.909626,2.353208967381073E-10,7237.0,18.0,1.0,1.4948887326688503,1.0,2.0,1.0,1.0,7237.0,1000.0
7238.0,0.909715,2.353439211017575E-10,7238.0,18.0,1.0,1.4946821992711343,1.0,2.0,1.0,1.0,7238.0,1000.0
7239.0,0.909803,2.3536668676469254E-10,7239.0,18.0,1.0,1.4944757229347243,1.0,2.0,1.0,1.0,7239.0,1000.0
7240.0,0.909894,2.353902285297731E-10,7240.0,18.0,1.0,1.4942693036359764,1.0,2.0,1.0,1.0,7240.0,1000.0
7241.0,0.909986,2.3541402899556883E-10,7241.0,18.0,1.0,1.4940629413512594,1.0,2.0,1.0,1.0,7241.0,1000.0
7242.0,0.910084,2.354393816656556E-10,7242.0,18.0,1.0,1.4938566360569552,1.0,2.0,1.0,1.0,7242.0,1000.0
7243.0,0.910184,2.354652517371727E-10,7243.0,18.0,1.0,1.4936503877294587,1.0,2.0,1.0,1.0,7243.0,1000.0
7244.0,0.910274,2.354885348015381E-10,7244.0,18.0,1.0,1.493444196345178,1.0,2.0,1.0,1.0,7244.0,1000.0
7245.0,0.910367,2.35512593968049E-10,7245.0,18.0,1.0,1.493238061880534,1.0,2.0,1.0,1.0,7245.0,1000.0
7246.0,0.910456,2.355356183316992E-10,7246.0,18.0,1.0,1.493031984311961,1.0,2.0,1.0,1.0,7246.0,1000.0
7247.0,0.910546,2.355589013960646E-10,7247.0,18.0,1.0,1.4928259636159058,1.0,2.0,1.0,1.0,7247.0,1000.0
7248.0,0.910636,2.3558218446042997E-10,7248.0,18.0,1.0,1.4926199997688285,1.0,2.0,1.0,1.0,7248.0,1000.0
7249.0,0.910726,2.3560546752479536E-10,7249.0,18.0,1.0,1.4924140927472023,1.0,2.0,1.0,1.0,7249.0,1000.0
7250.0,0.910817,2.356290092898759E-10,7250.0,18.0,1.0,1.4922082425275132,1.0,2.0,1.0,1.0,7250.0,1000.0
7251.0,0.910909,2.3565280975567164E-10,7251.0,18.0,1.0,1.4920024490862598,1.0,2.0,1.0,1.0,7251.0,1000.0
7252.0,0.910998,2.3567583411932186E-10,7252.0,18.0,1.0,1.4917967123999545,1.0,2.0,1.0,1.0,7252.0,1000.0
7253.0,0.911088,2.3569911718368724E-10,7253.0,18.0,1.0,1.491591032445122,1.0,2.0,1.0,1.0,7253.0,1000.0
7254.0,0.911179,2.357226589487678E-10,7254.0,18.0,1.0,1.4913854091983,1.0,2.0,1.0,1.0,7254.0,1000.0
7255.0,0.911269,2.357459420131332E-10,7255.0,18.0,1.0,1.4911798426360399,1.0,2.0,1.0,1.0,7255.0,1000.0
7256.0,0.911359,2.3576922507749857E-10,7256.0,18.0,1.0,1.4909743327349048,1.0,2.0,1.0,1.0,7256.0,1000.0
7257.0,0.911449,2.3579250814186395E-10,7257.0,18.0,1.0,1.4907688794714717,1.0,2.0,1.0,1.0,7257.0,1000.0
7258.0,0.91154,2.358160499069445E-10,7258.0,18.0,1.0,1.4905634828223298,1.0,2.0,1.0,1.0,7258.0,1000.0
7259.0,0.911629,2.358390742705947E-10,7259.0,18.0,1.0,1.4903581427640817,1.0,2.0,1.0,1.0,7259.0,1000.0
7260.0,0.911718,2.3586209863424493E-10,7260.0,18.0,1.0,1.4901528592733428,1.0,2.0,1.0,1.0,7260.0,1000.0
7261.0,0.911811,2.3588615780075583E-10,7261.0,18.0,1.0,1.4899476323267415,1.0,2.0,1.0,1.0,7261.0,1000.0
7262.0,0.9119,2.3590918216440605E-10,7262.0,18.0,1.0,1.4897424619009185,1.0,2.0,1.0,1.0,7262.0,1000.0
7263.0,0.911989,2.3593220652805626E-10,7263.0,18.0,1.0,1.4895373479725278,1.0,2.0,1.0,1.0,7263.0,1000.0
7264.0,0.912077,2.359549721909913E-10,7264.0,18.0,1.0,1.4893322905182365,1.0,2.0,1.0,1.0,7264.0,1000.0
7265.0,0.912169,2.3597877265678703E-10,7265.0,18.0,1.0,1.489127289514724,1.0,2.0,1.0,1.0,7265.0,1000.0
7266.0,0.91226,2.360023144218676E-10,7266.0,18.0,1.0,1.4889223449386828,1.0,2.0,1.0,1.0,7266.0,1000.0
7267.0,0.912349,2.360253387855178E-10,7267.0,18.0,1.0,1.4887174567668184,1.0,2.0,1.0,1.0,7267.0,1000.0
7268.0,0.912438,2.36048363149168E-10,7268.0,18.0,1.0,1.488512624975849,1.0,2.0,1.0,1.0,7268.0,1000.0
7269.0,0.912532,2.360726810163941E-10,7269.0,18.0,1.0,1.488307849542505,1.0,2.0,1.0,1.0,7269.0,1000.0
7270.0,0.912622,2.3609596408075947E-10,7270.0,18.0,1.0,1.4881031304435308,1.0,2.0,1.0,1.0,7270.0,1000.0
7271.0,0.912715,2.3612002324727037E-10,7271.0,18.0,1.0,1.4878984676556828,1.0,2.0,1.0,1.0,7271.0,1000.0
7272.0,0.912805,2.3614330631163575E-10,7272.0,18.0,1.0,1.4876938611557302,1.0,2.0,1.0,1.0,7272.0,1000.0
7273.0,0.912895,2.3616658937600114E-10,7273.0,18.0,1.0,1.487489310920455,1.0,2.0,1.0,1.0,7273.0,1000.0
7274.0,0.912984,2.3618961373965135E-10,7274.0,18.0,1.0,1.4872848169266524,1.0,2.0,1.0,1.0,7274.0,1000.0
7275.0,0.913073,2.3621263810330156E-10,7275.0,18.0,1.0,1.4870803791511298,1.0,2.0,1.0,1.0,7275.0,1000.0
7276.0,0.913164,2.362361798683821E-10,7276.0,18.0,1.0,1.4868759975707078,1.0,2.0,1.0,1.0,7276.0,1000.0
7277.0,0.913255,2.362597216334627E-10,7277.0,18.0,1.0,1.4866716721622193,1.0,2.0,1.0,1.0,7277.0,1000.0
7278.0,0.913347,2.362835220992584E-10,7278.0,18.0,1.0,1.4864674029025102,1.0,2.0,1.0,1.0,7278.0,1000.0
7279.0,0.913437,2.363068051636238E-10,7279.0,18.0,1.0,1.4862631897684393,1.0,2.0,1.0,1.0,7279.0,1000.0
7280.0,0.913527,2.3633008822798917E-10,7280.0,18.0,1.0,1.4860590327368777,1.0,2.0,1.0,1.0,7280.0,1000.0
7281.0,0.913627,2.363559582995063E-10,7281.0,18.0,1.0,1.4858549317847094,1.0,2.0,1.0,1.0,7281.0,1000.0
7282.0,0.913718,2.3637950006458684E-10,7282.0,18.0,1.0,1.4856508868888314,1.0,2.0,1.0,1.0,7282.0,1000.0
7283.0,0.913812,2.364038179318129E-10,7283.0,18.0,1.0,1.4854468980261526,1.0,2.0,1.0,1.0,7283.0,1000.0
7284.0,0.913903,2.3642735969689347E-10,7284.0,18.0,1.0,1.4852429651735954,1.0,2.0,1.0,1.0,7284.0,1000.0
7285.0,0.913997,2.3645167756411955E-10,7285.0,18.0,1.0,1.4850390883080946,1.0,2.0,1.0,1.0,7285.0,1000.0
7286.0,0.914087,2.3647496062848493E-10,7286.0,18.0,1.0,1.4848352674065974,1.0,2.0,1.0,1.0,7286.0,1000.0
7287.0,0.914177,2.364982436928503E-10,7287.0,18.0,1.0,1.4846315024460641,1.0,2.0,1.0,1.0,7287.0,1000.0
7288.0,0.914267,2.365215267572157E-10,7288.0,18.0,1.0,1.4844277934034673,1.0,2.0,1.0,1.0,7288.0,1000.0
7289.0,0.914358,2.3654506852229626E-10,7289.0,18.0,1.0,1.4842241402557923,1.0,2.0,1.0,1.0,7289.0,1000.0
7290.0,0.914446,2.365678341852313E-10,7290.0,18.0,1.0,1.484020542980037,1.0,2.0,1.0,1.0,7290.0,1000.0
7291.0,0.914538,2.3659163465102703E-10,7291.0,18.0,1.0,1.4838170015532122,1.0,2.0,1.0,1.0,7291.0,1000.0
7292.0,0.914629,2.366151764161076E-10,7292.0,18.0,1.0,1.483613515952341,1.0,2.0,1.0,1.0,7292.0,1000.0
7293.0,0.914719,2.3663845948047297E-10,7293.0,18.0,1.0,1.483410086154459,1.0,2.0,1.0,1.0,7293.0,1000.0
7294.0,0.914809,2.3666174254483835E-10,7294.0,18.0,1.0,1.483206712136615,1.0,2.0,1.0,1.0,7294.0,1000.0
7295.0,0.9149,2.366852843099189E-10,7295.0,18.0,1.0,1.4830033938758698,1.0,2.0,1.0,1.0,7295.0,1000.0
7296.0,0.914989,2.367083086735691E-10,7296.0,18.0,1.0,1.482800131349297,1.0,2.0,1.0,1.0,7296.0,1000.0
7297.0,0.915079,2.367315917379345E-10,7297.0,18.0,1.0,1.4825969245339825,1.0,2.0,1.0,1.0,7297.0,1000.0
7298.0,0.915169,2.367548748022999E-10,7298.0,18.0,1.0,1.4823937734070252,1.0,2.0,1.0,1.0,7298.0,1000.0
7299.0,0.915257,2.3677764046523493E-10,7299.0,18.0,1.0,1.4821906779455363,1.0,2.0,1.0,1.0,7299.0,1000.0
7300.0,0.915348,2.368011822303155E-10,7300.0,18.0,1.0,1.4819876381266397,1.0,2.0,1.0,1.0,7300.0,1000.0
7301.0,0.91544,2.368249826961112E-10,7301.0,18.0,1.0,1.4817846539274715,1.0,2.0,1.0,1.0,7301.0,1000.0
7302.0,0.915529,2.3684800705976143E-10,7302.0,18.0,1.0,1.4815817253251806,1.0,2.0,1.0,1.0,7302.0,1000.0
7303.0,0.915618,2.3687103142341164E-10,7303.0,18.0,1.0,1.4813788522969287,1.0,2.0,1.0,1.0,7303.0,1000.0
7304.0,0.915706,2.368937970863467E-10,7304.0,18.0,1.0,1.481176034819889,1.0,2.0,1.0,1.0,7304.0,1000.0
7305.0,0.915796,2.3691708015071206E-10,7305.0,18.0,1.0,1.4809732728712484,1.0,2.0,1.0,1.0,7305.0,1000.0
7306.0,0.915885,2.369401045143623E-10,7306.0,18.0,1.0,1.4807705664282056,1.0,2.0,1.0,1.0,7306.0,1000.0
7307.0,0.915974,2.369631288780125E-10,7307.0,18.0,1.0,1.4805679154679718,1.0,2.0,1.0,1.0,7307.0,1000.0
7308.0,0.916063,2.369861532416627E-10,7308.0,18.0,1.0,1.4803653199677709,1.0,2.0,1.0,1.0,7308.0,1000.0
7309.0,0.916155,2.3700995370745843E-10,7309.0,18.0,1.0,1.4801627799048391,1.0,2.0,1.0,1.0,7309.0,1000.0
7310.0,0.916245,2.370332367718238E-10,7310.0,18.0,1.0,1.4799602952564255,1.0,2.0,1.0,1.0,7310.0,1000.0
7311.0,0.916338,2.370572959383347E-10,7311.0,18.0,1.0,1.4797578659997908,1.0,2.0,1.0,1.0,7311.0,1000.0
