learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
7312.0,0.916427,2.3708032030198493E-10,7312.0,18.0,1.0,1.4795554921122087,1.0,2.0,1.0,1.0,7312.0,1000.0
7313.0,0.91652,2.3710437946849583E-10,7313.0,18.0,1.0,1.4793531735709653,1.0,2.0,1.0,1.0,7313.0,1000.0
7314.0,0.916609,2.3712740383214604E-10,7314.0,18.0,1.0,1.4791509103533593,1.0,2.0,1.0,1.0,7314.0,1000.0
7315.0,0.916699,2.3715068689651143E-10,7315.0,18.0,1.0,1.4789487024367012,1.0,2.0,1.0,1.0,7315.0,1000.0
7316.0,0.916788,2.3717371126016164E-10,7316.0,18.0,1.0,1.4787465497983145,1.0,2.0,1.0,1.0,7316.0,1000.0
7317.0,0.91688,2.3719751172595737E-10,7317.0,18.0,1.0,1.4785444524155351,1.0,2.0,1.0,1.0,7317.0,1000.0
7318.0,0.91697,2.3722079479032275E-10,7318.0,18.0,1.0,1.4783424102657106,1.0,2.0,1.0,1.0,7318.0,1000.0
7319.0,0.91706,2.3724407785468814E-10,7319.0,18.0,1.0,1.4781404233262017,1.0,2.0,1.0,1.0,7319.0,1000.0
7320.0,0.91715,2.372673609190535E-10,7320.0,18.0,1.0,1.4779384915743812,1.0,2.0,1.0,1.0,7320.0,1000.0
7321.0,0.917242,2.3729116138484925E-10,7321.0,18.0,1.0,1.477736614987634,1.0,2.0,1.0,1.0,7321.0,1000.0
7322.0,0.917331,2.3731418574849946E-10,7322.0,18.0,1.0,1.4775347935433583,1.0,2.0,1.0,1.0,7322.0,1000.0
7323.0,0.917425,2.3733850361572554E-10,7323.0,18.0,1.0,1.4773330272189635,1.0,2.0,1.0,1.0,7323.0,1000.0
7324.0,0.917516,2.373620453808061E-10,7324.0,18.0,1.0,1.477131315991872,1.0,2.0,1.0,1.0,7324.0,1000.0
7325.0,0.917608,2.373858458466018E-10,7325.0,18.0,1.0,1.476929659839518,1.0,2.0,1.0,1.0,7325.0,1000.0
7326.0,0.917698,2.374091289109672E-10,7326.0,18.0,1.0,1.4767280587393488,1.0,2.0,1.0,1.0,7326.0,1000.0
7327.0,0.917788,2.374324119753326E-10,7327.0,18.0,1.0,1.4765265126688234,1.0,2.0,1.0,1.0,7327.0,1000.0
7328.0,0.917876,2.3745517763826763E-10,7328.0,18.0,1.0,1.4763250216054133,1.0,2.0,1.0,1.0,7328.0,1000.0
7329.0,0.917967,2.374787194033482E-10,7329.0,18.0,1.0,1.4761235855266024,1.0,2.0,1.0,1.0,7329.0,1000.0
7330.0,0.918057,2.3750200246771357E-10,7330.0,18.0,1.0,1.4759222044098868,1.0,2.0,1.0,1.0,7330.0,1000.0
7331.0,0.918148,2.3752554423279413E-10,7331.0,18.0,1.0,1.4757208782327744,1.0,2.0,1.0,1.0,7331.0,1000.0
7332.0,0.918237,2.3754856859644434E-10,7332.0,18.0,1.0,1.4755196069727863,1.0,2.0,1.0,1.0,7332.0,1000.0
7333.0,0.918328,2.375721103615249E-10,7333.0,18.0,1.0,1.4753183906074554,1.0,2.0,1.0,1.0,7333.0,1000.0
7334.0,0.918417,2.375951347251751E-10,7334.0,18.0,1.0,1.4751172291143264,1.0,2.0,1.0,1.0,7334.0,1000.0
7335.0,0.918508,2.3761867649025567E-10,7335.0,18.0,1.0,1.474916122470957,1.0,2.0,1.0,1.0,7335.0,1000.0
7336.0,0.918597,2.376417008539059E-10,7336.0,18.0,1.0,1.4747150706549168,1.0,2.0,1.0,1.0,7336.0,1000.0
7337.0,0.918688,2.3766524261898644E-10,7337.0,18.0,1.0,1.4745140736437876,1.0,2.0,1.0,1.0,7337.0,1000.0
7338.0,0.918777,2.3768826698263665E-10,7338.0,18.0,1.0,1.4743131314151634,1.0,2.0,1.0,1.0,7338.0,1000.0
7339.0,0.918868,2.377118087477172E-10,7339.0,18.0,1.0,1.4741122439466507,1.0,2.0,1.0,1.0,7339.0,1000.0
7340.0,0.918956,2.3773457441065224E-10,7340.0,18.0,1.0,1.4739114112158678,1.0,2.0,1.0,1.0,7340.0,1000.0
7341.0,0.91905,2.377588922778783E-10,7341.0,18.0,1.0,1.4737106332004455,1.0,2.0,1.0,1.0,7341.0,1000.0
7342.0,0.919138,2.3778165794081336E-10,7342.0,18.0,1.0,1.4735099098780264,1.0,2.0,1.0,1.0,7342.0,1000.0
7343.0,0.919226,2.378044236037484E-10,7343.0,18.0,1.0,1.4733092412262658,1.0,2.0,1.0,1.0,7343.0,1000.0
7344.0,0.919315,2.378274479673986E-10,7344.0,18.0,1.0,1.4731086272228309,1.0,2.0,1.0,1.0,7344.0,1000.0
7345.0,0.919406,2.3785098973247917E-10,7345.0,18.0,1.0,1.472908067845401,1.0,2.0,1.0,1.0,7345.0,1000.0
7346.0,0.919499,2.3787504889899007E-10,7346.0,18.0,1.0,1.4727075630716675,1.0,2.0,1.0,1.0,7346.0,1000.0
7347.0,0.91959,2.3789859066407063E-10,7347.0,18.0,1.0,1.4725071128793343,1.0,2.0,1.0,1.0,7347.0,1000.0
7348.0,0.919678,2.3792135632700567E-10,7348.0,18.0,1.0,1.4723067172461173,1.0,2.0,1.0,1.0,7348.0,1000.0
7349.0,0.919768,2.3794463939137105E-10,7349.0,18.0,1.0,1.4721063761497442,1.0,2.0,1.0,1.0,7349.0,1000.0
7350.0,0.91986,2.379684398571668E-10,7350.0,18.0,1.0,1.471906089567955,1.0,2.0,1.0,1.0,7350.0,1000.0
7351.0,0.919952,2.379922403229625E-10,7351.0,18.0,1.0,1.4717058574785022,1.0,2.0,1.0,1.0,7351.0,1000.0
7352.0,0.920041,2.380152646866127E-10,7352.0,18.0,1.0,1.47150567985915,1.0,2.0,1.0,1.0,7352.0,1000.0
7353.0,0.92013,2.3803828905026293E-10,7353.0,18.0,1.0,1.4713055566876743,1.0,2.0,1.0,1.0,7353.0,1000.0
7354.0,0.920224,2.38062606917489E-10,7354.0,18.0,1.0,1.4711054879418644,1.0,2.0,1.0,1.0,7354.0,1000.0
7355.0,0.920313,2.380856312811392E-10,7355.0,18.0,1.0,1.47090547359952,1.0,2.0,1.0,1.0,7355.0,1000.0
7356.0,0.920403,2.381089143455046E-10,7356.0,18.0,1.0,1.4707055136384544,1.0,2.0,1.0,1.0,7356.0,1000.0
7357.0,0.920492,2.381319387091548E-10,7357.0,18.0,1.0,1.4705056080364918,1.0,2.0,1.0,1.0,7357.0,1000.0
7358.0,0.920585,2.381559978756657E-10,7358.0,18.0,1.0,1.470305756771469,1.0,2.0,1.0,1.0,7358.0,1000.0
7359.0,0.920674,2.3817902223931593E-10,7359.0,18.0,1.0,1.4701059598212352,1.0,2.0,1.0,1.0,7359.0,1000.0
7360.0,0.920763,2.3820204660296614E-10,7360.0,18.0,1.0,1.4699062171636508,1.0,2.0,1.0,1.0,7360.0,1000.0
7361.0,0.920858,2.382266231709074E-10,7361.0,18.0,1.0,1.4697065287765887,1.0,2.0,1.0,1.0,7361.0,1000.0
7362.0,0.920955,2.38251717140279E-10,7362.0,18.0,1.0,1.469506894637934,1.0,2.0,1.0,1.0,7362.0,1000.0
7363.0,0.921047,2.382755176060747E-10,7363.0,18.0,1.0,1.4693073147255833,1.0,2.0,1.0,1.0,7363.0,1000.0
7364.0,0.921136,2.382985419697249E-10,7364.0,18.0,1.0,1.4691077890174455,1.0,2.0,1.0,1.0,7364.0,1000.0
7365.0,0.921229,2.3832260113623583E-10,7365.0,18.0,1.0,1.468908317491442,1.0,2.0,1.0,1.0,7365.0,1000.0
7366.0,0.921321,2.3834640160203156E-10,7366.0,18.0,1.0,1.468708900125505,1.0,2.0,1.0,1.0,7366.0,1000.0
7367.0,0.921413,2.383702020678273E-10,7367.0,18.0,1.0,1.4685095368975798,1.0,2.0,1.0,1.0,7367.0,1000.0
7368.0,0.921502,2.383932264314775E-10,7368.0,18.0,1.0,1.4683102277856228,1.0,2.0,1.0,1.0,7368.0,1000.0
7369.0,0.921593,2.3841676819655805E-10,7369.0,18.0,1.0,1.4681109727676034,1.0,2.0,1.0,1.0,7369.0,1000.0
7370.0,0.921684,2.384403099616386E-10,7370.0,18.0,1.0,1.467911771821502,1.0,2.0,1.0,1.0,7370.0,1000.0
7371.0,0.921775,2.3846385172671917E-10,7371.0,18.0,1.0,1.4677126249253114,1.0,2.0,1.0,1.0,7371.0,1000.0
7372.0,0.921866,2.384873934917997E-10,7372.0,18.0,1.0,1.467513532057036,1.0,2.0,1.0,1.0,7372.0,1000.0
7373.0,0.921955,2.3851041785544994E-10,7373.0,18.0,1.0,1.4673144931946926,1.0,2.0,1.0,1.0,7373.0,1000.0
7374.0,0.922046,2.385339596205305E-10,7374.0,18.0,1.0,1.4671155083163099,1.0,2.0,1.0,1.0,7374.0,1000.0
7375.0,0.922136,2.385572426848959E-10,7375.0,18.0,1.0,1.466916577399928,1.0,2.0,1.0,1.0,7375.0,1000.0
7376.0,0.922224,2.385800083478309E-10,7376.0,18.0,1.0,1.4667177004235994,1.0,2.0,1.0,1.0,7376.0,1000.0
7377.0,0.922313,2.3860303271148113E-10,7377.0,18.0,1.0,1.4665188773653883,1.0,2.0,1.0,1.0,7377.0,1000.0
7378.0,0.922402,2.3862605707513134E-10,7378.0,18.0,1.0,1.4663201082033708,1.0,2.0,1.0,1.0,7378.0,1000.0
7379.0,0.922491,2.3864908143878155E-10,7379.0,18.0,1.0,1.466121392915635,1.0,2.0,1.0,1.0,7379.0,1000.0
7380.0,0.92258,2.3867210580243176E-10,7380.0,18.0,1.0,1.4659227314802805,1.0,2.0,1.0,1.0,7380.0,1000.0
7381.0,0.922672,2.386959062682275E-10,7381.0,18.0,1.0,1.4657241238754193,1.0,2.0,1.0,1.0,7381.0,1000.0
7382.0,0.922764,2.387197067340232E-10,7382.0,18.0,1.0,1.465525570079175,1.0,2.0,1.0,1.0,7382.0,1000.0
7383.0,0.922852,2.3874247239695826E-10,7383.0,18.0,1.0,1.465327070069683,1.0,2.0,1.0,1.0,7383.0,1000.0
7384.0,0.922942,2.3876575546132365E-10,7384.0,18.0,1.0,1.4651286238250907,1.0,2.0,1.0,1.0,7384.0,1000.0
7385.0,0.923032,2.3878903852568903E-10,7385.0,18.0,1.0,1.4649302313235573,1.0,2.0,1.0,1.0,7385.0,1000.0
7386.0,0.923121,2.3881206288933924E-10,7386.0,18.0,1.0,1.4647318925432533,1.0,2.0,1.0,1.0,7386.0,1000.0
7387.0,0.923212,2.388356046544198E-10,7387.0,18.0,1.0,1.4645336074623623,1.0,2.0,1.0,1.0,7387.0,1000.0
7388.0,0.9233,2.3885837031735484E-10,7388.0,18.0,1.0,1.4643353760590783,1.0,2.0,1.0,1.0,7388.0,1000.0
7389.0,0.92339,2.388816533817202E-10,7389.0,18.0,1.0,1.4641371983116078,1.0,2.0,1.0,1.0,7389.0,1000.0
7390.0,0.923482,2.3890545384751595E-10,7390.0,18.0,1.0,1.463939074198169,1.0,2.0,1.0,1.0,7390.0,1000.0
7391.0,0.923572,2.3892873691188134E-10,7391.0,18.0,1.0,1.4637410036969922,1.0,2.0,1.0,1.0,7391.0,1000.0
7392.0,0.923661,2.3895176127553155E-10,7392.0,18.0,1.0,1.463542986786319,1.0,2.0,1.0,1.0,7392.0,1000.0
7393.0,0.923752,2.389753030406121E-10,7393.0,18.0,1.0,1.4633450234444028,1.0,2.0,1.0,1.0,7393.0,1000.0
7394.0,0.923843,2.3899884480569266E-10,7394.0,18.0,1.0,1.4631471136495091,1.0,2.0,1.0,1.0,7394.0,1000.0
7395.0,0.92393,2.3902135176791253E-10,7395.0,18.0,1.0,1.4629492573799148,1.0,2.0,1.0,1.0,7395.0,1000.0
7396.0,0.92402,2.390446348322779E-10,7396.0,18.0,1.0,1.4627514546139089,1.0,2.0,1.0,1.0,7396.0,1000.0
7397.0,0.924108,2.3906740049521295E-10,7397.0,18.0,1.0,1.4625537053297917,1.0,2.0,1.0,1.0,7397.0,1000.0
7398.0,0.924202,2.3909171836243903E-10,7398.0,18.0,1.0,1.4623560095058759,1.0,2.0,1.0,1.0,7398.0,1000.0
7399.0,0.924294,2.3911551882823476E-10,7399.0,18.0,1.0,1.4621583671204852,1.0,2.0,1.0,1.0,7399.0,1000.0
7400.0,0.924383,2.3913854319188497E-10,7400.0,18.0,1.0,1.4619607781519555,1.0,2.0,1.0,1.0,7400.0,1000.0
7401.0,0.924477,2.3916286105911105E-10,7401.0,18.0,1.0,1.461763242578634,1.0,2.0,1.0,1.0,7401.0,1000.0
7402.0,0.924573,2.3918769632776747E-10,7402.0,18.0,1.0,1.46156576037888,1.0,2.0,1.0,1.0,7402.0,1000.0
7403.0,0.924666,2.3921175549427837E-10,7403.0,18.0,1.0,1.4613683315310644,1.0,2.0,1.0,1.0,7403.0,1000.0
7404.0,0.924755,2.392347798579286E-10,7404.0,18.0,1.0,1.4611709560135697,1.0,2.0,1.0,1.0,7404.0,1000.0
7405.0,0.924846,2.3925832162300914E-10,7405.0,18.0,1.0,1.46097363380479,1.0,2.0,1.0,1.0,7405.0,1000.0
7406.0,0.924937,2.392818633880897E-10,7406.0,18.0,1.0,1.4607763648831311,1.0,2.0,1.0,1.0,7406.0,1000.0
7407.0,0.925026,2.393048877517399E-10,7407.0,18.0,1.0,1.4605791492270108,1.0,2.0,1.0,1.0,7407.0,1000.0
7408.0,0.925116,2.393281708161053E-10,7408.0,18.0,1.0,1.4603819868148582,1.0,2.0,1.0,1.0,7408.0,1000.0
7409.0,0.925205,2.393511951797555E-10,7409.0,18.0,1.0,1.460184877625114,1.0,2.0,1.0,1.0,7409.0,1000.0
7410.0,0.925295,2.393744782441209E-10,7410.0,18.0,1.0,1.4599878216362308,1.0,2.0,1.0,1.0,7410.0,1000.0
7411.0,0.925385,2.3939776130848627E-10,7411.0,18.0,1.0,1.4597908188266724,1.0,2.0,1.0,1.0,7411.0,1000.0
7412.0,0.925476,2.3942130307356683E-10,7412.0,18.0,1.0,1.4595938691749148,1.0,2.0,1.0,1.0,7412.0,1000.0
7413.0,0.925566,2.394445861379322E-10,7413.0,18.0,1.0,1.4593969726594456,1.0,2.0,1.0,1.0,7413.0,1000.0
7414.0,0.925657,2.3946812790301277E-10,7414.0,18.0,1.0,1.459200129258763,1.0,2.0,1.0,1.0,7414.0,1000.0
7415.0,0.925747,2.3949141096737815E-10,7415.0,18.0,1.0,1.4590033389513783,1.0,2.0,1.0,1.0,7415.0,1000.0
7416.0,0.925836,2.3951443533102837E-10,7416.0,18.0,1.0,1.458806601715813,1.0,2.0,1.0,1.0,7416.0,1000.0
7417.0,0.925926,2.3953771839539375E-10,7417.0,18.0,1.0,1.4586099175306013,1.0,2.0,1.0,1.0,7417.0,1000.0
7418.0,0.926017,2.395612601604743E-10,7418.0,18.0,1.0,1.4584132863742882,1.0,2.0,1.0,1.0,7418.0,1000.0
7419.0,0.926107,2.395845432248397E-10,7419.0,18.0,1.0,1.4582167082254307,1.0,2.0,1.0,1.0,7419.0,1000.0
7420.0,0.926196,2.396075675884899E-10,7420.0,18.0,1.0,1.458020183062597,1.0,2.0,1.0,1.0,7420.0,1000.0
7421.0,0.926286,2.396308506528553E-10,7421.0,18.0,1.0,1.4578237108643672,1.0,2.0,1.0,1.0,7421.0,1000.0
7422.0,0.926376,2.3965413371722067E-10,7422.0,18.0,1.0,1.457627291609333,1.0,2.0,1.0,1.0,7422.0,1000.0
7423.0,0.926467,2.3967767548230123E-10,7423.0,18.0,1.0,1.4574309252760973,1.0,2.0,1.0,1.0,7423.0,1000.0
7424.0,0.926556,2.3970069984595144E-10,7424.0,18.0,1.0,1.4572346118432744,1.0,2.0,1.0,1.0,7424.0,1000.0
7425.0,0.926646,2.397239829103168E-10,7425.0,18.0,1.0,1.4570383512894909,1.0,2.0,1.0,1.0,7425.0,1000.0
7426.0,0.926736,2.397472659746822E-10,7426.0,18.0,1.0,1.456842143593384,1.0,2.0,1.0,1.0,7426.0,1000.0
7427.0,0.926825,2.397702903383324E-10,7427.0,18.0,1.0,1.456645988733603,1.0,2.0,1.0,1.0,7427.0,1000.0
7428.0,0.926915,2.397935734026978E-10,7428.0,18.0,1.0,1.4564498866888085,1.0,2.0,1.0,1.0,7428.0,1000.0
7429.0,0.927004,2.39816597766348E-10,7429.0,18.0,1.0,1.4562538374376726,1.0,2.0,1.0,1.0,7429.0,1000.0
7430.0,0.927094,2.398398808307134E-10,7430.0,18.0,1.0,1.456057840958879,1.0,2.0,1.0,1.0,7430.0,1000.0
7431.0,0.927185,2.3986342259579396E-10,7431.0,18.0,1.0,1.4558618972311224,1.0,2.0,1.0,1.0,7431.0,1000.0
7432.0,0.927274,2.3988644695944417E-10,7432.0,18.0,1.0,1.4556660062331095,1.0,2.0,1.0,1.0,7432.0,1000.0
7433.0,0.927373,2.399120583302461E-10,7433.0,18.0,1.0,1.4554701679435584,1.0,2.0,1.0,1.0,7433.0,1000.0
7434.0,0.927466,2.39936117496757E-10,7434.0,18.0,1.0,1.4552743823411984,1.0,2.0,1.0,1.0,7434.0,1000.0
7435.0,0.92756,2.399604353639831E-10,7435.0,18.0,1.0,1.4550786494047707,1.0,2.0,1.0,1.0,7435.0,1000.0
7436.0,0.92765,2.3998371842834847E-10,7436.0,18.0,1.0,1.4548829691130272,1.0,2.0,1.0,1.0,7436.0,1000.0
7437.0,0.927741,2.4000726019342903E-10,7437.0,18.0,1.0,1.4546873414447317,1.0,2.0,1.0,1.0,7437.0,1000.0
7438.0,0.927833,2.4003106065922476E-10,7438.0,18.0,1.0,1.4544917663786596,1.0,2.0,1.0,1.0,7438.0,1000.0
7439.0,0.927924,2.400546024243053E-10,7439.0,18.0,1.0,1.4542962438935971,1.0,2.0,1.0,1.0,7439.0,1000.0
7440.0,0.928012,2.4007736808724035E-10,7440.0,18.0,1.0,1.4541007739683427,1.0,2.0,1.0,1.0,7440.0,1000.0
7441.0,0.928105,2.4010142725375126E-10,7441.0,18.0,1.0,1.4539053565817053,1.0,2.0,1.0,1.0,7441.0,1000.0
7442.0,0.928199,2.4012574512097733E-10,7442.0,18.0,1.0,1.453709991712506,1.0,2.0,1.0,1.0,7442.0,1000.0
7443.0,0.928288,2.4014876948462754E-10,7443.0,18.0,1.0,1.4535146793395768,1.0,2.0,1.0,1.0,7443.0,1000.0
7444.0,0.928378,2.4017205254899293E-10,7444.0,18.0,1.0,1.4533194194417611,1.0,2.0,1.0,1.0,7444.0,1000.0
7445.0,0.928467,2.4019507691264314E-10,7445.0,18.0,1.0,1.453124211997914,1.0,2.0,1.0,1.0,7445.0,1000.0
7446.0,0.928565,2.402204295827299E-10,7446.0,18.0,1.0,1.4529290569869016,1.0,2.0,1.0,1.0,7446.0,1000.0
7447.0,0.928654,2.402434539463801E-10,7447.0,18.0,1.0,1.4527339543876017,1.0,2.0,1.0,1.0,7447.0,1000.0
7448.0,0.928742,2.4026621960931516E-10,7448.0,18.0,1.0,1.452538904178903,1.0,2.0,1.0,1.0,7448.0,1000.0
7449.0,0.928831,2.4028924397296537E-10,7449.0,18.0,1.0,1.452343906339706,1.0,2.0,1.0,1.0,7449.0,1000.0
7450.0,0.928925,2.4031356184019144E-10,7450.0,18.0,1.0,1.4521489608489222,1.0,2.0,1.0,1.0,7450.0,1000.0
7451.0,0.929017,2.4033736230598717E-10,7451.0,18.0,1.0,1.4519540676854743,1.0,2.0,1.0,1.0,7451.0,1000.0
7452.0,0.929106,2.403603866696374E-10,7452.0,18.0,1.0,1.451759226828297,1.0,2.0,1.0,1.0,7452.0,1000.0
7453.0,0.929196,2.4038366973400277E-10,7453.0,18.0,1.0,1.4515644382563357,1.0,2.0,1.0,1.0,7453.0,1000.0
7454.0,0.929287,2.404072114990833E-10,7454.0,18.0,1.0,1.451369701948547,1.0,2.0,1.0,1.0,7454.0,1000.0
7455.0,0.929379,2.4043101196487905E-10,7455.0,18.0,1.0,1.4511750178838994,1.0,2.0,1.0,1.0,7455.0,1000.0
7456.0,0.929471,2.404548124306748E-10,7456.0,18.0,1.0,1.450980386041372,1.0,2.0,1.0,1.0,7456.0,1000.0
7457.0,0.929563,2.404786128964705E-10,7457.0,18.0,1.0,1.4507858063999557,1.0,2.0,1.0,1.0,7457.0,1000.0
7458.0,0.929653,2.405018959608359E-10,7458.0,18.0,1.0,1.4505912789386524,1.0,2.0,1.0,1.0,7458.0,1000.0
7459.0,0.929743,2.405251790252013E-10,7459.0,18.0,1.0,1.4503968036364754,1.0,2.0,1.0,1.0,7459.0,1000.0
7460.0,0.929833,2.4054846208956667E-10,7460.0,18.0,1.0,1.450202380472449,1.0,2.0,1.0,1.0,7460.0,1000.0
7461.0,0.929925,2.405722625553624E-10,7461.0,18.0,1.0,1.4500080094256091,1.0,2.0,1.0,1.0,7461.0,1000.0
7462.0,0.930015,2.405955456197278E-10,7462.0,18.0,1.0,1.4498136904750025,1.0,2.0,1.0,1.0,7462.0,1000.0
7463.0,0.930106,2.4061908738480834E-10,7463.0,18.0,1.0,1.4496194235996878,1.0,2.0,1.0,1.0,7463.0,1000.0
7464.0,0.930194,2.406418530477434E-10,7464.0,18.0,1.0,1.4494252087787338,1.0,2.0,1.0,1.0,7464.0,1000.0
7465.0,0.930284,2.4066513611210876E-10,7465.0,18.0,1.0,1.4492310459912217,1.0,2.0,1.0,1.0,7465.0,1000.0
7466.0,0.930374,2.4068841917647415E-10,7466.0,18.0,1.0,1.4490369352162429,1.0,2.0,1.0,1.0,7466.0,1000.0
7467.0,0.930463,2.4071144354012436E-10,7467.0,18.0,1.0,1.4488428764329007,1.0,2.0,1.0,1.0,7467.0,1000.0
7468.0,0.930551,2.407342092030594E-10,7468.0,18.0,1.0,1.4486488696203093,1.0,2.0,1.0,1.0,7468.0,1000.0
7469.0,0.93064,2.407572335667096E-10,7469.0,18.0,1.0,1.448454914757594,1.0,2.0,1.0,1.0,7469.0,1000.0
7470.0,0.930731,2.4078077533179017E-10,7470.0,18.0,1.0,1.4482610118238914,1.0,2.0,1.0,1.0,7470.0,1000.0
7471.0,0.930821,2.4080405839615555E-10,7471.0,18.0,1.0,1.4480671607983495,1.0,2.0,1.0,1.0,7471.0,1000.0
7472.0,0.93091,2.4082708275980576E-10,7472.0,18.0,1.0,1.4478733616601271,1.0,2.0,1.0,1.0,7472.0,1000.0
7473.0,0.931002,2.408508832256015E-10,7473.0,18.0,1.0,1.447679614388394,1.0,2.0,1.0,1.0,7473.0,1000.0
7474.0,0.931093,2.4087442499068205E-10,7474.0,18.0,1.0,1.4474859189623321,1.0,2.0,1.0,1.0,7474.0,1000.0
7475.0,0.931182,2.4089744935433226E-10,7475.0,18.0,1.0,1.447292275361133,1.0,2.0,1.0,1.0,7475.0,1000.0
7476.0,0.931271,2.4092047371798247E-10,7476.0,18.0,1.0,1.4470986835640007,1.0,2.0,1.0,1.0,7476.0,1000.0
7477.0,0.931361,2.4094375678234786E-10,7477.0,18.0,1.0,1.4469051435501497,1.0,2.0,1.0,1.0,7477.0,1000.0
7478.0,0.931451,2.4096703984671324E-10,7478.0,18.0,1.0,1.4467116552988057,1.0,2.0,1.0,1.0,7478.0,1000.0
7479.0,0.931542,2.409905816117938E-10,7479.0,18.0,1.0,1.4465182187892058,1.0,2.0,1.0,1.0,7479.0,1000.0
7480.0,0.93163,2.4101334727472884E-10,7480.0,18.0,1.0,1.4463248340005976,1.0,2.0,1.0,1.0,7480.0,1000.0
7481.0,0.931722,2.4103714774052457E-10,7481.0,18.0,1.0,1.4461315009122402,1.0,2.0,1.0,1.0,7481.0,1000.0
7482.0,0.931829,2.4106482871704784E-10,7482.0,18.0,1.0,1.445938219503404,1.0,2.0,1.0,1.0,7482.0,1000.0
7483.0,0.931924,2.410894052849891E-10,7483.0,18.0,1.0,1.4457449897533703,1.0,2.0,1.0,1.0,7483.0,1000.0
7484.0,0.932014,2.4111268834935447E-10,7484.0,18.0,1.0,1.445551811641431,1.0,2.0,1.0,1.0,7484.0,1000.0
7485.0,0.932105,2.41136230114435E-10,7485.0,18.0,1.0,1.4453586851468898,1.0,2.0,1.0,1.0,7485.0,1000.0
7486.0,0.932194,2.4115925447808524E-10,7486.0,18.0,1.0,1.4451656102490609,1.0,2.0,1.0,1.0,7486.0,1000.0
7487.0,0.932285,2.411827962431658E-10,7487.0,18.0,1.0,1.4449725869272698,1.0,2.0,1.0,1.0,7487.0,1000.0
7488.0,0.932374,2.41205820606816E-10,7488.0,18.0,1.0,1.4447796151608534,1.0,2.0,1.0,1.0,7488.0,1000.0
7489.0,0.932464,2.412291036711814E-10,7489.0,18.0,1.0,1.4445866949291588,1.0,2.0,1.0,1.0,7489.0,1000.0
7490.0,0.932553,2.412521280348316E-10,7490.0,18.0,1.0,1.4443938262115448,1.0,2.0,1.0,1.0,7490.0,1000.0
7491.0,0.932644,2.4127566979991216E-10,7491.0,18.0,1.0,1.444201008987381,1.0,2.0,1.0,1.0,7491.0,1000.0
7492.0,0.932733,2.4129869416356237E-10,7492.0,18.0,1.0,1.4440082432360477,1.0,2.0,1.0,1.0,7492.0,1000.0
7493.0,0.932823,2.4132197722792775E-10,7493.0,18.0,1.0,1.443815528936937,1.0,2.0,1.0,1.0,7493.0,1000.0
7494.0,0.932913,2.4134526029229314E-10,7494.0,18.0,1.0,1.4436228660694514,1.0,2.0,1.0,1.0,7494.0,1000.0
7495.0,0.933003,2.413685433566585E-10,7495.0,18.0,1.0,1.4434302546130047,1.0,2.0,1.0,1.0,7495.0,1000.0
7496.0,0.933093,2.413918264210239E-10,7496.0,18.0,1.0,1.443237694547021,1.0,2.0,1.0,1.0,7496.0,1000.0
7497.0,0.933189,2.4141666168968033E-10,7497.0,18.0,1.0,1.4430451858509363,1.0,2.0,1.0,1.0,7497.0,1000.0
7498.0,0.933284,2.414412382576216E-10,7498.0,18.0,1.0,1.442852728504197,1.0,2.0,1.0,1.0,7498.0,1000.0
7499.0,0.933376,2.414650387234173E-10,7499.0,18.0,1.0,1.4426603224862609,1.0,2.0,1.0,1.0,7499.0,1000.0
7500.0,0.933466,2.414883217877827E-10,7500.0,18.0,1.0,1.442467967776596,1.0,2.0,1.0,1.0,7500.0,1000.0
7501.0,0.933557,2.4151186355286325E-10,7501.0,18.0,1.0,1.442275664354682,1.0,2.0,1.0,1.0,7501.0,1000.0
7502.0,0.933645,2.415346292157983E-10,7502.0,18.0,1.0,1.4420834122000092,1.0,2.0,1.0,1.0,7502.0,1000.0
