learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
7695.0,0.953348,2.4663180940681147E-10,7695.0,18.0,1.0,1.4059141986126666,1.0,2.0,1.0,1.0,7695.0,1000.0
7696.0,0.953441,2.4665586857332237E-10,7696.0,18.0,1.0,1.4057315174538032,1.0,2.0,1.0,1.0,7696.0,1000.0
7697.0,0.953531,2.4667915163768775E-10,7697.0,18.0,1.0,1.4055488837630856,1.0,2.0,1.0,1.0,7697.0,1000.0
7698.0,0.953621,2.4670243470205314E-10,7698.0,18.0,1.0,1.4053662975220147,1.0,2.0,1.0,1.0,7698.0,1000.0
7699.0,0.953711,2.467257177664185E-10,7699.0,18.0,1.0,1.4051837587121014,1.0,2.0,1.0,1.0,7699.0,1000.0
7700.0,0.9538,2.4674874213006873E-10,7700.0,18.0,1.0,1.4050012673148662,1.0,2.0,1.0,1.0,7700.0,1000.0
7701.0,0.953893,2.4677280129657964E-10,7701.0,18.0,1.0,1.4048188233118386,1.0,2.0,1.0,1.0,7701.0,1000.0
7702.0,0.953983,2.46796084360945E-10,7702.0,18.0,1.0,1.4046364266845586,1.0,2.0,1.0,1.0,7702.0,1000.0
7703.0,0.954074,2.468196261260256E-10,7703.0,18.0,1.0,1.4044540774145748,1.0,2.0,1.0,1.0,7703.0,1000.0
7704.0,0.954165,2.4684316789110614E-10,7704.0,18.0,1.0,1.4042717754834462,1.0,2.0,1.0,1.0,7704.0,1000.0
7705.0,0.954253,2.468659335540412E-10,7705.0,18.0,1.0,1.404089520872741,1.0,2.0,1.0,1.0,7705.0,1000.0
7706.0,0.954343,2.4688921661840656E-10,7706.0,18.0,1.0,1.403907313564037,1.0,2.0,1.0,1.0,7706.0,1000.0
7707.0,0.954435,2.469130170842023E-10,7707.0,18.0,1.0,1.4037251535389217,1.0,2.0,1.0,1.0,7707.0,1000.0
7708.0,0.954527,2.46936817549998E-10,7708.0,18.0,1.0,1.403543040778992,1.0,2.0,1.0,1.0,7708.0,1000.0
7709.0,0.954616,2.4695984191364823E-10,7709.0,18.0,1.0,1.4033609752658542,1.0,2.0,1.0,1.0,7709.0,1000.0
7710.0,0.954705,2.4698286627729844E-10,7710.0,18.0,1.0,1.4031789569811244,1.0,2.0,1.0,1.0,7710.0,1000.0
7711.0,0.954797,2.4700666674309417E-10,7711.0,18.0,1.0,1.4029969859064284,1.0,2.0,1.0,1.0,7711.0,1000.0
7712.0,0.954889,2.470304672088899E-10,7712.0,18.0,1.0,1.4028150620234012,1.0,2.0,1.0,1.0,7712.0,1000.0
7713.0,0.954978,2.470534915725401E-10,7713.0,18.0,1.0,1.4026331853136873,1.0,2.0,1.0,1.0,7713.0,1000.0
7714.0,0.955069,2.4707703333762067E-10,7714.0,18.0,1.0,1.4024513557589409,1.0,2.0,1.0,1.0,7714.0,1000.0
7715.0,0.955158,2.471000577012709E-10,7715.0,18.0,1.0,1.4022695733408257,1.0,2.0,1.0,1.0,7715.0,1000.0
7716.0,0.95525,2.471238581670666E-10,7716.0,18.0,1.0,1.4020878380410147,1.0,2.0,1.0,1.0,7716.0,1000.0
7717.0,0.955341,2.4714739993214717E-10,7717.0,18.0,1.0,1.4019061498411909,1.0,2.0,1.0,1.0,7717.0,1000.0
7718.0,0.955429,2.471701655950822E-10,7718.0,18.0,1.0,1.401724508723046,1.0,2.0,1.0,1.0,7718.0,1000.0
7719.0,0.95552,2.4719370736016276E-10,7719.0,18.0,1.0,1.401542914668282,1.0,2.0,1.0,1.0,7719.0,1000.0
7720.0,0.955616,2.472185426288192E-10,7720.0,18.0,1.0,1.40136136765861,1.0,2.0,1.0,1.0,7720.0,1000.0
7721.0,0.955708,2.472423430946149E-10,7721.0,18.0,1.0,1.4011798676757505,1.0,2.0,1.0,1.0,7721.0,1000.0
7722.0,0.955986,2.4731426189343245E-10,7722.0,18.0,1.0,1.4009984147014336,1.0,2.0,1.0,1.0,7722.0,1000.0
7723.0,0.956353,2.474092050559002E-10,7723.0,18.0,1.0,1.4008170087173986,1.0,2.0,1.0,1.0,7723.0,1000.0
7724.0,0.956623,2.4747905424899635E-10,7724.0,18.0,1.0,1.400635649705395,1.0,2.0,1.0,1.0,7724.0,1000.0
7725.0,0.956822,2.4753053569131535E-10,7725.0,18.0,1.0,1.4004543376471805,1.0,2.0,1.0,1.0,7725.0,1000.0
7726.0,0.956931,2.4755873406926896E-10,7726.0,18.0,1.0,1.4002730725245236,1.0,2.0,1.0,1.0,7726.0,1000.0
7727.0,0.95703,2.475843454400709E-10,7727.0,18.0,1.0,1.4000918543192014,1.0,2.0,1.0,1.0,7727.0,1000.0
7728.0,0.957128,2.4760969811015766E-10,7728.0,18.0,1.0,1.3999106830130008,1.0,2.0,1.0,1.0,7728.0,1000.0
7729.0,0.957222,2.4763401597738374E-10,7729.0,18.0,1.0,1.3997295585877176,1.0,2.0,1.0,1.0,7729.0,1000.0
7730.0,0.957315,2.4765807514389464E-10,7730.0,18.0,1.0,1.3995484810251577,1.0,2.0,1.0,1.0,7730.0,1000.0
7731.0,0.957407,2.4768187560969037E-10,7731.0,18.0,1.0,1.399367450307136,1.0,2.0,1.0,1.0,7731.0,1000.0
7732.0,0.957499,2.477056760754861E-10,7732.0,18.0,1.0,1.3991864664154772,1.0,2.0,1.0,1.0,7732.0,1000.0
7733.0,0.957589,2.477289591398515E-10,7733.0,18.0,1.0,1.3990055293320147,1.0,2.0,1.0,1.0,7733.0,1000.0
7734.0,0.957681,2.477527596056472E-10,7734.0,18.0,1.0,1.3988246390385919,1.0,2.0,1.0,1.0,7734.0,1000.0
7735.0,0.957771,2.477760426700126E-10,7735.0,18.0,1.0,1.3986437955170614,1.0,2.0,1.0,1.0,7735.0,1000.0
7736.0,0.957863,2.4779984313580833E-10,7736.0,18.0,1.0,1.3984629987492851,1.0,2.0,1.0,1.0,7736.0,1000.0
7737.0,0.957953,2.478231262001737E-10,7737.0,18.0,1.0,1.3982822487171345,1.0,2.0,1.0,1.0,7737.0,1000.0
7738.0,0.958044,2.4784666796525427E-10,7738.0,18.0,1.0,1.3981015454024903,1.0,2.0,1.0,1.0,7738.0,1000.0
7739.0,0.958133,2.478696923289045E-10,7739.0,18.0,1.0,1.3979208887872425,1.0,2.0,1.0,1.0,7739.0,1000.0
7740.0,0.958225,2.478934927947002E-10,7740.0,18.0,1.0,1.3977402788532907,1.0,2.0,1.0,1.0,7740.0,1000.0
7741.0,0.958318,2.479175519612111E-10,7741.0,18.0,1.0,1.3975597155825437,1.0,2.0,1.0,1.0,7741.0,1000.0
7742.0,0.958408,2.479408350255765E-10,7742.0,18.0,1.0,1.3973791989569193,1.0,2.0,1.0,1.0,7742.0,1000.0
7743.0,0.958499,2.4796437679065706E-10,7743.0,18.0,1.0,1.3971987289583456,1.0,2.0,1.0,1.0,7743.0,1000.0
7744.0,0.958592,2.4798843595716796E-10,7744.0,18.0,1.0,1.397018305568759,1.0,2.0,1.0,1.0,7744.0,1000.0
7745.0,0.958682,2.4801171902153334E-10,7745.0,18.0,1.0,1.3968379287701058,1.0,2.0,1.0,1.0,7745.0,1000.0
7746.0,0.958773,2.480352607866139E-10,7746.0,18.0,1.0,1.3966575985443415,1.0,2.0,1.0,1.0,7746.0,1000.0
7747.0,0.958864,2.4805880255169446E-10,7747.0,18.0,1.0,1.3964773148734309,1.0,2.0,1.0,1.0,7747.0,1000.0
7748.0,0.958956,2.480826030174902E-10,7748.0,18.0,1.0,1.3962970777393482,1.0,2.0,1.0,1.0,7748.0,1000.0
7749.0,0.959047,2.4810614478257074E-10,7749.0,18.0,1.0,1.3961168871240766,1.0,2.0,1.0,1.0,7749.0,1000.0
7750.0,0.959136,2.4812916914622095E-10,7750.0,18.0,1.0,1.395936743009609,1.0,2.0,1.0,1.0,7750.0,1000.0
7751.0,0.959228,2.481529696120167E-10,7751.0,18.0,1.0,1.3957566453779473,1.0,2.0,1.0,1.0,7751.0,1000.0
7752.0,0.95932,2.481767700778124E-10,7752.0,18.0,1.0,1.395576594211103,1.0,2.0,1.0,1.0,7752.0,1000.0
7753.0,0.959427,2.482044510543357E-10,7753.0,18.0,1.0,1.3953965894910962,1.0,2.0,1.0,1.0,7753.0,1000.0
7754.0,0.959519,2.482282515201314E-10,7754.0,18.0,1.0,1.3952166311999574,1.0,2.0,1.0,1.0,7754.0,1000.0
7755.0,0.959611,2.4825205198592714E-10,7755.0,18.0,1.0,1.3950367193197253,1.0,2.0,1.0,1.0,7755.0,1000.0
7756.0,0.959701,2.4827533505029253E-10,7756.0,18.0,1.0,1.3948568538324484,1.0,2.0,1.0,1.0,7756.0,1000.0
7757.0,0.95979,2.4829835941394274E-10,7757.0,18.0,1.0,1.3946770347201842,1.0,2.0,1.0,1.0,7757.0,1000.0
7758.0,0.95988,2.483216424783081E-10,7758.0,18.0,1.0,1.394497261965,1.0,2.0,1.0,1.0,7758.0,1000.0
7759.0,0.959969,2.4834466684195833E-10,7759.0,18.0,1.0,1.3943175355489714,1.0,2.0,1.0,1.0,7759.0,1000.0
7760.0,0.960065,2.4836950211061475E-10,7760.0,18.0,1.0,1.3941378554541843,1.0,2.0,1.0,1.0,7760.0,1000.0
7761.0,0.960157,2.483933025764105E-10,7761.0,18.0,1.0,1.3939582216627329,1.0,2.0,1.0,1.0,7761.0,1000.0
7762.0,0.960245,2.484160682393455E-10,7762.0,18.0,1.0,1.393778634156721,1.0,2.0,1.0,1.0,7762.0,1000.0
7763.0,0.960335,2.484393513037109E-10,7763.0,18.0,1.0,1.3935990929182622,1.0,2.0,1.0,1.0,7763.0,1000.0
7764.0,0.960425,2.484626343680763E-10,7764.0,18.0,1.0,1.3934195979294783,1.0,2.0,1.0,1.0,7764.0,1000.0
7765.0,0.960514,2.484856587317265E-10,7765.0,18.0,1.0,1.3932401491725008,1.0,2.0,1.0,1.0,7765.0,1000.0
7766.0,0.960604,2.485089417960919E-10,7766.0,18.0,1.0,1.3930607466294707,1.0,2.0,1.0,1.0,7766.0,1000.0
7767.0,0.960695,2.4853248356117245E-10,7767.0,18.0,1.0,1.3928813902825377,1.0,2.0,1.0,1.0,7767.0,1000.0
7768.0,0.960784,2.4855550792482266E-10,7768.0,18.0,1.0,1.3927020801138608,1.0,2.0,1.0,1.0,7768.0,1000.0
7769.0,0.960875,2.485790496899032E-10,7769.0,18.0,1.0,1.3925228161056082,1.0,2.0,1.0,1.0,7769.0,1000.0
7770.0,0.960964,2.486020740535534E-10,7770.0,18.0,1.0,1.3923435982399575,1.0,2.0,1.0,1.0,7770.0,1000.0
7771.0,0.961054,2.486253571179188E-10,7771.0,18.0,1.0,1.3921644264990953,1.0,2.0,1.0,1.0,7771.0,1000.0
7772.0,0.961143,2.48648381481569E-10,7772.0,18.0,1.0,1.3919853008652174,1.0,2.0,1.0,1.0,7772.0,1000.0
7773.0,0.961233,2.486716645459344E-10,7773.0,18.0,1.0,1.3918062213205287,1.0,2.0,1.0,1.0,7773.0,1000.0
7774.0,0.961322,2.486946889095846E-10,7774.0,18.0,1.0,1.3916271878472433,1.0,2.0,1.0,1.0,7774.0,1000.0
7775.0,0.961411,2.4871771327323483E-10,7775.0,18.0,1.0,1.3914482004275845,1.0,2.0,1.0,1.0,7775.0,1000.0
7776.0,0.961499,2.4874047893616987E-10,7776.0,18.0,1.0,1.3912692590437847,1.0,2.0,1.0,1.0,7776.0,1000.0
7777.0,0.96159,2.487640207012504E-10,7777.0,18.0,1.0,1.3910903636780854,1.0,2.0,1.0,1.0,7777.0,1000.0
7778.0,0.961679,2.4878704506490064E-10,7778.0,18.0,1.0,1.390911514312737,1.0,2.0,1.0,1.0,7778.0,1000.0
7779.0,0.961768,2.4881006942855085E-10,7779.0,18.0,1.0,1.39073271093,1.0,2.0,1.0,1.0,7779.0,1000.0
7780.0,0.961856,2.488328350914859E-10,7780.0,18.0,1.0,1.3905539535121427,1.0,2.0,1.0,1.0,7780.0,1000.0
7781.0,0.961949,2.488568942579968E-10,7781.0,18.0,1.0,1.3903752420414432,1.0,2.0,1.0,1.0,7781.0,1000.0
7782.0,0.962038,2.48879918621647E-10,7782.0,18.0,1.0,1.390196576500189,1.0,2.0,1.0,1.0,7782.0,1000.0
7783.0,0.962126,2.4890268428458204E-10,7783.0,18.0,1.0,1.3900179568706759,1.0,2.0,1.0,1.0,7783.0,1000.0
7784.0,0.962214,2.489254499475171E-10,7784.0,18.0,1.0,1.3898393831352094,1.0,2.0,1.0,1.0,7784.0,1000.0
7785.0,0.962306,2.489492504133128E-10,7785.0,18.0,1.0,1.389660855276104,1.0,2.0,1.0,1.0,7785.0,1000.0
7786.0,0.962394,2.4897201607624785E-10,7786.0,18.0,1.0,1.3894823732756831,1.0,2.0,1.0,1.0,7786.0,1000.0
7787.0,0.962483,2.4899504043989806E-10,7787.0,18.0,1.0,1.3893039371162796,1.0,2.0,1.0,1.0,7787.0,1000.0
7788.0,0.962572,2.4901806480354827E-10,7788.0,18.0,1.0,1.389125546780235,1.0,2.0,1.0,1.0,7788.0,1000.0
7789.0,0.962661,2.490410891671985E-10,7789.0,18.0,1.0,1.3889472022498999,1.0,2.0,1.0,1.0,7789.0,1000.0
7790.0,0.962751,2.4906437223156387E-10,7790.0,18.0,1.0,1.388768903507634,1.0,2.0,1.0,1.0,7790.0,1000.0
7791.0,0.962841,2.4908765529592925E-10,7791.0,18.0,1.0,1.3885906505358065,1.0,2.0,1.0,1.0,7791.0,1000.0
7792.0,0.96293,2.4911067965957947E-10,7792.0,18.0,1.0,1.3884124433167955,1.0,2.0,1.0,1.0,7792.0,1000.0
7793.0,0.963021,2.4913422142466E-10,7793.0,18.0,1.0,1.3882342818329874,1.0,2.0,1.0,1.0,7793.0,1000.0
7794.0,0.96311,2.4915724578831023E-10,7794.0,18.0,1.0,1.3880561660667783,1.0,2.0,1.0,1.0,7794.0,1000.0
7795.0,0.9632,2.491805288526756E-10,7795.0,18.0,1.0,1.3878780960005734,1.0,2.0,1.0,1.0,7795.0,1000.0
7796.0,0.963287,2.492030358148955E-10,7796.0,18.0,1.0,1.3877000716167869,1.0,2.0,1.0,1.0,7796.0,1000.0
7797.0,0.963378,2.4922657757997604E-10,7797.0,18.0,1.0,1.3875220928978413,1.0,2.0,1.0,1.0,7797.0,1000.0
7798.0,0.963467,2.4924960194362625E-10,7798.0,18.0,1.0,1.3873441598261695,1.0,2.0,1.0,1.0,7798.0,1000.0
7799.0,0.963561,2.4927391981085233E-10,7799.0,18.0,1.0,1.387166272384212,1.0,2.0,1.0,1.0,7799.0,1000.0
7800.0,0.963651,2.492972028752177E-10,7800.0,18.0,1.0,1.3869884305544191,1.0,2.0,1.0,1.0,7800.0,1000.0
7801.0,0.963743,2.4932100334101344E-10,7801.0,18.0,1.0,1.3868106343192501,1.0,2.0,1.0,1.0,7801.0,1000.0
7802.0,0.963833,2.4934428640537883E-10,7802.0,18.0,1.0,1.3866328836611728,1.0,2.0,1.0,1.0,7802.0,1000.0
7803.0,0.963923,2.493675694697442E-10,7803.0,18.0,1.0,1.3864551785626644,1.0,2.0,1.0,1.0,7803.0,1000.0
7804.0,0.964011,2.4939033513267925E-10,7804.0,18.0,1.0,1.3862775190062109,1.0,2.0,1.0,1.0,7804.0,1000.0
7805.0,0.9641,2.4941335949632946E-10,7805.0,18.0,1.0,1.3860999049743075,1.0,2.0,1.0,1.0,7805.0,1000.0
7806.0,0.964189,2.4943638385997967E-10,7806.0,18.0,1.0,1.3859223364494582,1.0,2.0,1.0,1.0,7806.0,1000.0
7807.0,0.964279,2.4945966692434506E-10,7807.0,18.0,1.0,1.3857448134141757,1.0,2.0,1.0,1.0,7807.0,1000.0
7808.0,0.96437,2.494832086894256E-10,7808.0,18.0,1.0,1.3855673358509824,1.0,2.0,1.0,1.0,7808.0,1000.0
7809.0,0.964461,2.4950675045450617E-10,7809.0,18.0,1.0,1.3853899037424087,1.0,2.0,1.0,1.0,7809.0,1000.0
7810.0,0.96455,2.495297748181564E-10,7810.0,18.0,1.0,1.3852125170709948,1.0,2.0,1.0,1.0,7810.0,1000.0
7811.0,0.964642,2.495535752839521E-10,7811.0,18.0,1.0,1.3850351758192894,1.0,2.0,1.0,1.0,7811.0,1000.0
7812.0,0.964731,2.495765996476023E-10,7812.0,18.0,1.0,1.38485787996985,1.0,2.0,1.0,1.0,7812.0,1000.0
7813.0,0.964822,2.496001414126829E-10,7813.0,18.0,1.0,1.3846806295052438,1.0,2.0,1.0,1.0,7813.0,1000.0
7814.0,0.96492,2.4962549408276965E-10,7814.0,18.0,1.0,1.3845034244080459,1.0,2.0,1.0,1.0,7814.0,1000.0
7815.0,0.965017,2.4965058805214124E-10,7815.0,18.0,1.0,1.3843262646608407,1.0,2.0,1.0,1.0,7815.0,1000.0
7816.0,0.965109,2.4967438851793697E-10,7816.0,18.0,1.0,1.3841491502462218,1.0,2.0,1.0,1.0,7816.0,1000.0
7817.0,0.965201,2.496981889837327E-10,7817.0,18.0,1.0,1.3839720811467915,1.0,2.0,1.0,1.0,7817.0,1000.0
7818.0,0.965291,2.497214720480981E-10,7818.0,18.0,1.0,1.3837950573451612,1.0,2.0,1.0,1.0,7818.0,1000.0
7819.0,0.965383,2.497452725138938E-10,7819.0,18.0,1.0,1.3836180788239505,1.0,2.0,1.0,1.0,7819.0,1000.0
7820.0,0.965473,2.497685555782592E-10,7820.0,18.0,1.0,1.383441145565789,1.0,2.0,1.0,1.0,7820.0,1000.0
7821.0,0.965691,2.498249523341665E-10,7821.0,18.0,1.0,1.383264257553314,1.0,2.0,1.0,1.0,7821.0,1000.0
7822.0,0.965912,2.4988212519221927E-10,7822.0,18.0,1.0,1.3830874147691727,1.0,2.0,1.0,1.0,7822.0,1000.0
7823.0,0.966012,2.499079952637364E-10,7823.0,18.0,1.0,1.3829106171960206,1.0,2.0,1.0,1.0,7823.0,1000.0
7824.0,0.966106,2.4993231313096246E-10,7824.0,18.0,1.0,1.3827338648165222,1.0,2.0,1.0,1.0,7824.0,1000.0
7825.0,0.966208,2.499587006039099E-10,7825.0,18.0,1.0,1.3825571576133509,1.0,2.0,1.0,1.0,7825.0,1000.0
7826.0,0.966301,2.499827597704208E-10,7826.0,18.0,1.0,1.3823804955691885,1.0,2.0,1.0,1.0,7826.0,1000.0
7827.0,0.966392,2.500063015355014E-10,7827.0,18.0,1.0,1.3822038786667268,1.0,2.0,1.0,1.0,7827.0,1000.0
7828.0,0.966484,2.500301020012971E-10,7828.0,18.0,1.0,1.382027306888665,1.0,2.0,1.0,1.0,7828.0,1000.0
7829.0,0.966578,2.500544198685232E-10,7829.0,18.0,1.0,1.3818507802177122,1.0,2.0,1.0,1.0,7829.0,1000.0
7830.0,0.966668,2.5007770293288856E-10,7830.0,18.0,1.0,1.3816742986365862,1.0,2.0,1.0,1.0,7830.0,1000.0
7831.0,0.966761,2.5010176209939947E-10,7831.0,18.0,1.0,1.381497862128013,1.0,2.0,1.0,1.0,7831.0,1000.0
7832.0,0.966852,2.5012530386448E-10,7832.0,18.0,1.0,1.381321470674728,1.0,2.0,1.0,1.0,7832.0,1000.0
7833.0,0.966944,2.5014910433027575E-10,7833.0,18.0,1.0,1.3811451242594752,1.0,2.0,1.0,1.0,7833.0,1000.0
7834.0,0.967035,2.501726460953563E-10,7834.0,18.0,1.0,1.3809688228650077,1.0,2.0,1.0,1.0,7834.0,1000.0
7835.0,0.967127,2.5019644656115204E-10,7835.0,18.0,1.0,1.3807925664740868,1.0,2.0,1.0,1.0,7835.0,1000.0
7836.0,0.967218,2.502199883262326E-10,7836.0,18.0,1.0,1.3806163550694832,1.0,2.0,1.0,1.0,7836.0,1000.0
7837.0,0.967312,2.5024430619345867E-10,7837.0,18.0,1.0,1.3804401886339759,1.0,2.0,1.0,1.0,7837.0,1000.0
7838.0,0.967404,2.502681066592544E-10,7838.0,18.0,1.0,1.3802640671503534,1.0,2.0,1.0,1.0,7838.0,1000.0
7839.0,0.967505,2.502942354314867E-10,7839.0,18.0,1.0,1.380087990601412,1.0,2.0,1.0,1.0,7839.0,1000.0
7840.0,0.967595,2.5031751849585207E-10,7840.0,18.0,1.0,1.3799119589699578,1.0,2.0,1.0,1.0,7840.0,1000.0
7841.0,0.967689,2.5034183636307815E-10,7841.0,18.0,1.0,1.379735972238805,1.0,2.0,1.0,1.0,7841.0,1000.0
7842.0,0.967781,2.503656368288739E-10,7842.0,18.0,1.0,1.3795600303907765,1.0,2.0,1.0,1.0,7842.0,1000.0
7843.0,0.967873,2.503894372946696E-10,7843.0,18.0,1.0,1.3793841334087045,1.0,2.0,1.0,1.0,7843.0,1000.0
7844.0,0.967966,2.504134964611805E-10,7844.0,18.0,1.0,1.3792082812754296,1.0,2.0,1.0,1.0,7844.0,1000.0
7845.0,0.968058,2.5043729692697624E-10,7845.0,18.0,1.0,1.3790324739738011,1.0,2.0,1.0,1.0,7845.0,1000.0
7846.0,0.968149,2.504608386920568E-10,7846.0,18.0,1.0,1.3788567114866772,1.0,2.0,1.0,1.0,7846.0,1000.0
7847.0,0.96824,2.5048438045713735E-10,7847.0,18.0,1.0,1.3786809937969249,1.0,2.0,1.0,1.0,7847.0,1000.0
7848.0,0.968344,2.5051128533151515E-10,7848.0,18.0,1.0,1.3785053208874196,1.0,2.0,1.0,1.0,7848.0,1000.0
7849.0,0.968436,2.505350857973109E-10,7849.0,18.0,1.0,1.378329692741046,1.0,2.0,1.0,1.0,7849.0,1000.0
7850.0,0.968526,2.5055836886167627E-10,7850.0,18.0,1.0,1.3781541093406968,1.0,2.0,1.0,1.0,7850.0,1000.0
7851.0,0.968619,2.5058242802818717E-10,7851.0,18.0,1.0,1.377978570669274,1.0,2.0,1.0,1.0,7851.0,1000.0
7852.0,0.96871,2.5060596979326773E-10,7852.0,18.0,1.0,1.3778030767096878,1.0,2.0,1.0,1.0,7852.0,1000.0
7853.0,0.968803,2.5063002895977863E-10,7853.0,18.0,1.0,1.377627627444858,1.0,2.0,1.0,1.0,7853.0,1000.0
7854.0,0.968894,2.506535707248592E-10,7854.0,18.0,1.0,1.377452222857712,1.0,2.0,1.0,1.0,7854.0,1000.0
7855.0,0.968985,2.5067711248993974E-10,7855.0,18.0,1.0,1.3772768629311865,1.0,2.0,1.0,1.0,7855.0,1000.0
7856.0,0.96908,2.50701689057881E-10,7856.0,18.0,1.0,1.377101547648227,1.0,2.0,1.0,1.0,7856.0,1000.0
7857.0,0.969172,2.507254895236767E-10,7857.0,18.0,1.0,1.376926276991787,1.0,2.0,1.0,1.0,7857.0,1000.0
7858.0,0.969263,2.507490312887573E-10,7858.0,18.0,1.0,1.3767510509448295,1.0,2.0,1.0,1.0,7858.0,1000.0
7859.0,0.969358,2.507736078566985E-10,7859.0,18.0,1.0,1.3765758694903256,1.0,2.0,1.0,1.0,7859.0,1000.0
7860.0,0.96945,2.5079740832249426E-10,7860.0,18.0,1.0,1.3764007326112557,1.0,2.0,1.0,1.0,7860.0,1000.0
7861.0,0.969543,2.5082146748900516E-10,7861.0,18.0,1.0,1.3762256402906081,1.0,2.0,1.0,1.0,7861.0,1000.0
7862.0,0.969634,2.508450092540857E-10,7862.0,18.0,1.0,1.37605059251138,1.0,2.0,1.0,1.0,7862.0,1000.0
7863.0,0.969724,2.508682923184511E-10,7863.0,18.0,1.0,1.3758755892565775,1.0,2.0,1.0,1.0,7863.0,1000.0
7864.0,0.969815,2.5089183408353166E-10,7864.0,18.0,1.0,1.3757006305092154,1.0,2.0,1.0,1.0,7864.0,1000.0
7865.0,0.969905,2.5091511714789704E-10,7865.0,18.0,1.0,1.3755257162523165,1.0,2.0,1.0,1.0,7865.0,1000.0
7866.0,0.969995,2.509384002122624E-10,7866.0,18.0,1.0,1.375350846468913,1.0,2.0,1.0,1.0,7866.0,1000.0
7867.0,0.970084,2.5096142457591264E-10,7867.0,18.0,1.0,1.3751760211420452,1.0,2.0,1.0,1.0,7867.0,1000.0
7868.0,0.970174,2.50984707640278E-10,7868.0,18.0,1.0,1.3750012402547622,1.0,2.0,1.0,1.0,7868.0,1000.0
7869.0,0.970265,2.510082494053586E-10,7869.0,18.0,1.0,1.374826503790122,1.0,2.0,1.0,1.0,7869.0,1000.0
7870.0,0.970357,2.510320498711543E-10,7870.0,18.0,1.0,1.3746518117311906,1.0,2.0,1.0,1.0,7870.0,1000.0
7871.0,0.970449,2.5105585033695004E-10,7871.0,18.0,1.0,1.374477164061043,1.0,2.0,1.0,1.0,7871.0,1000.0
7872.0,0.970538,2.5107887470060025E-10,7872.0,18.0,1.0,1.3743025607627628,1.0,2.0,1.0,1.0,7872.0,1000.0
7873.0,0.970628,2.5110215776496563E-10,7873.0,18.0,1.0,1.3741280018194424,1.0,2.0,1.0,1.0,7873.0,1000.0
7874.0,0.970719,2.511256995300462E-10,7874.0,18.0,1.0,1.373953487214182,1.0,2.0,1.0,1.0,7874.0,1000.0
7875.0,0.970809,2.511489825944116E-10,7875.0,18.0,1.0,1.3737790169300914,1.0,2.0,1.0,1.0,7875.0,1000.0
7876.0,0.970899,2.5117226565877696E-10,7876.0,18.0,1.0,1.373604590950288,1.0,2.0,1.0,1.0,7876.0,1000.0
7877.0,0.970991,2.511960661245727E-10,7877.0,18.0,1.0,1.373430209257899,1.0,2.0,1.0,1.0,7877.0,1000.0
7878.0,0.971081,2.5121934918893807E-10,7878.0,18.0,1.0,1.3732558718360586,1.0,2.0,1.0,1.0,7878.0,1000.0
7879.0,0.971176,2.512439257568793E-10,7879.0,18.0,1.0,1.373081578667911,1.0,2.0,1.0,1.0,7879.0,1000.0
7880.0,0.971265,2.5126695012052953E-10,7880.0,18.0,1.0,1.372907329736608,1.0,2.0,1.0,1.0,7880.0,1000.0
7881.0,0.971357,2.5129075058632526E-10,7881.0,18.0,1.0,1.37273312502531,1.0,2.0,1.0,1.0,7881.0,1000.0
7882.0,0.971447,2.5131403365069065E-10,7882.0,18.0,1.0,1.3725589645171872,1.0,2.0,1.0,1.0,7882.0,1000.0
7883.0,0.971538,2.513375754157712E-10,7883.0,18.0,1.0,1.3723848481954166,1.0,2.0,1.0,1.0,7883.0,1000.0
7884.0,0.97163,2.5136137588156693E-10,7884.0,18.0,1.0,1.372210776043185,1.0,2.0,1.0,1.0,7884.0,1000.0
7885.0,0.971722,2.5138517634736266E-10,7885.0,18.0,1.0,1.3720367480436868,1.0,2.0,1.0,1.0,7885.0,1000.0
7886.0,0.971812,2.5140845941172805E-10,7886.0,18.0,1.0,1.3718627641801255,1.0,2.0,1.0,1.0,7886.0,1000.0
