learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
7887.0,0.971994,2.5145554294188916E-10,7887.0,18.0,1.0,1.371688824435713,1.0,2.0,1.0,1.0,7887.0,1000.0
7888.0,0.972087,2.5147960210840006E-10,7888.0,18.0,1.0,1.37151492879367,1.0,2.0,1.0,1.0,7888.0,1000.0
7889.0,0.972178,2.515031438734806E-10,7889.0,18.0,1.0,1.3713410772372252,1.0,2.0,1.0,1.0,7889.0,1000.0
7890.0,0.972268,2.51526426937846E-10,7890.0,18.0,1.0,1.371167269749616,1.0,2.0,1.0,1.0,7890.0,1000.0
7891.0,0.972361,2.515504861043569E-10,7891.0,18.0,1.0,1.3709935063140881,1.0,2.0,1.0,1.0,7891.0,1000.0
7892.0,0.972451,2.515737691687223E-10,7892.0,18.0,1.0,1.3708197869138963,1.0,2.0,1.0,1.0,7892.0,1000.0
7893.0,0.972544,2.515978283352332E-10,7893.0,18.0,1.0,1.3706461115323032,1.0,2.0,1.0,1.0,7893.0,1000.0
7894.0,0.972633,2.516208526988834E-10,7894.0,18.0,1.0,1.3704724801525805,1.0,2.0,1.0,1.0,7894.0,1000.0
7895.0,0.972724,2.5164439446396396E-10,7895.0,18.0,1.0,1.3702988927580075,1.0,2.0,1.0,1.0,7895.0,1000.0
7896.0,0.972816,2.516681949297597E-10,7896.0,18.0,1.0,1.370125349331873,1.0,2.0,1.0,1.0,7896.0,1000.0
7897.0,0.972905,2.516912192934099E-10,7897.0,18.0,1.0,1.3699518498574736,1.0,2.0,1.0,1.0,7897.0,1000.0
7898.0,0.972995,2.517145023577753E-10,7898.0,18.0,1.0,1.3697783943181148,1.0,2.0,1.0,1.0,7898.0,1000.0
7899.0,0.973085,2.5173778542214067E-10,7899.0,18.0,1.0,1.3696049826971097,1.0,2.0,1.0,1.0,7899.0,1000.0
7900.0,0.973175,2.5176106848650606E-10,7900.0,18.0,1.0,1.369431614977781,1.0,2.0,1.0,1.0,7900.0,1000.0
7901.0,0.973267,2.517848689523018E-10,7901.0,18.0,1.0,1.369258291143459,1.0,2.0,1.0,1.0,7901.0,1000.0
7902.0,0.97336,2.518089281188127E-10,7902.0,18.0,1.0,1.3690850111774828,1.0,2.0,1.0,1.0,7902.0,1000.0
7903.0,0.97345,2.518322111831781E-10,7903.0,18.0,1.0,1.3689117750632,1.0,2.0,1.0,1.0,7903.0,1000.0
7904.0,0.97354,2.5185549424754346E-10,7904.0,18.0,1.0,1.3687385827839662,1.0,2.0,1.0,1.0,7904.0,1000.0
7905.0,0.973629,2.5187851861119367E-10,7905.0,18.0,1.0,1.3685654343231461,1.0,2.0,1.0,1.0,7905.0,1000.0
7906.0,0.97372,2.5190206037627423E-10,7906.0,18.0,1.0,1.368392329664112,1.0,2.0,1.0,1.0,7906.0,1000.0
7907.0,0.973811,2.519256021413548E-10,7907.0,18.0,1.0,1.3682192687902452,1.0,2.0,1.0,1.0,7907.0,1000.0
7908.0,0.9739,2.51948626505005E-10,7908.0,18.0,1.0,1.3680462516849354,1.0,2.0,1.0,1.0,7908.0,1000.0
7909.0,0.973991,2.5197216827008555E-10,7909.0,18.0,1.0,1.3678732783315803,1.0,2.0,1.0,1.0,7909.0,1000.0
7910.0,0.974083,2.519959687358813E-10,7910.0,18.0,1.0,1.3677003487135866,1.0,2.0,1.0,1.0,7910.0,1000.0
7911.0,0.974174,2.5201951050096184E-10,7911.0,18.0,1.0,1.3675274628143685,1.0,2.0,1.0,1.0,7911.0,1000.0
7912.0,0.974265,2.520430522660424E-10,7912.0,18.0,1.0,1.3673546206173495,1.0,2.0,1.0,1.0,7912.0,1000.0
7913.0,0.974355,2.520663353304078E-10,7913.0,18.0,1.0,1.367181822105961,1.0,2.0,1.0,1.0,7913.0,1000.0
7914.0,0.974447,2.520901357962035E-10,7914.0,18.0,1.0,1.3670090672636428,1.0,2.0,1.0,1.0,7914.0,1000.0
7915.0,0.974537,2.521134188605689E-10,7915.0,18.0,1.0,1.3668363560738432,1.0,2.0,1.0,1.0,7915.0,1000.0
7916.0,0.974625,2.5213618452350394E-10,7916.0,18.0,1.0,1.366663688520019,1.0,2.0,1.0,1.0,7916.0,1000.0
7917.0,0.974716,2.521597262885845E-10,7917.0,18.0,1.0,1.3664910645856347,1.0,2.0,1.0,1.0,7917.0,1000.0
7918.0,0.974808,2.521835267543802E-10,7918.0,18.0,1.0,1.3663184842541638,1.0,2.0,1.0,1.0,7918.0,1000.0
7919.0,0.974902,2.522078446216063E-10,7919.0,18.0,1.0,1.3661459475090882,1.0,2.0,1.0,1.0,7919.0,1000.0
7920.0,0.974991,2.522308689852565E-10,7920.0,18.0,1.0,1.3659734543338977,1.0,2.0,1.0,1.0,7920.0,1000.0
7921.0,0.975083,2.5225466945105224E-10,7921.0,18.0,1.0,1.3658010047120905,1.0,2.0,1.0,1.0,7921.0,1000.0
7922.0,0.975174,2.522782112161328E-10,7922.0,18.0,1.0,1.3656285986271737,1.0,2.0,1.0,1.0,7922.0,1000.0
7923.0,0.975263,2.52301235579783E-10,7923.0,18.0,1.0,1.3654562360626619,1.0,2.0,1.0,1.0,7923.0,1000.0
7924.0,0.975353,2.523245186441484E-10,7924.0,18.0,1.0,1.3652839170020785,1.0,2.0,1.0,1.0,7924.0,1000.0
7925.0,0.975444,2.5234806040922895E-10,7925.0,18.0,1.0,1.3651116414289552,1.0,2.0,1.0,1.0,7925.0,1000.0
7926.0,0.975535,2.523716021743095E-10,7926.0,18.0,1.0,1.3649394093268319,1.0,2.0,1.0,1.0,7926.0,1000.0
7927.0,0.975625,2.523948852386749E-10,7927.0,18.0,1.0,1.364767220679257,1.0,2.0,1.0,1.0,7927.0,1000.0
7928.0,0.975716,2.5241842700375545E-10,7928.0,18.0,1.0,1.3645950754697869,1.0,2.0,1.0,1.0,7928.0,1000.0
7929.0,0.975805,2.5244145136740566E-10,7929.0,18.0,1.0,1.3644229736819864,1.0,2.0,1.0,1.0,7929.0,1000.0
7930.0,0.975896,2.524649931324862E-10,7930.0,18.0,1.0,1.3642509152994287,1.0,2.0,1.0,1.0,7930.0,1000.0
7931.0,0.975989,2.524890522989971E-10,7931.0,18.0,1.0,1.3640789003056952,1.0,2.0,1.0,1.0,7931.0,1000.0
7932.0,0.976081,2.5251285276479285E-10,7932.0,18.0,1.0,1.363906928684376,1.0,2.0,1.0,1.0,7932.0,1000.0
7933.0,0.976173,2.525366532305886E-10,7933.0,18.0,1.0,1.3637350004190685,1.0,2.0,1.0,1.0,7933.0,1000.0
7934.0,0.976266,2.525607123970995E-10,7934.0,18.0,1.0,1.3635631154933792,1.0,2.0,1.0,1.0,7934.0,1000.0
7935.0,0.976354,2.525834780600345E-10,7935.0,18.0,1.0,1.3633912738909224,1.0,2.0,1.0,1.0,7935.0,1000.0
7936.0,0.976444,2.526067611243999E-10,7936.0,18.0,1.0,1.3632194755953213,1.0,2.0,1.0,1.0,7936.0,1000.0
7937.0,0.976535,2.5263030288948046E-10,7937.0,18.0,1.0,1.3630477205902065,1.0,2.0,1.0,1.0,7937.0,1000.0
7938.0,0.976626,2.52653844654561E-10,7938.0,18.0,1.0,1.3628760088592176,1.0,2.0,1.0,1.0,7938.0,1000.0
7939.0,0.976716,2.526771277189264E-10,7939.0,18.0,1.0,1.362704340386002,1.0,2.0,1.0,1.0,7939.0,1000.0
7940.0,0.976806,2.527004107832918E-10,7940.0,18.0,1.0,1.3625327151542153,1.0,2.0,1.0,1.0,7940.0,1000.0
7941.0,0.976897,2.5272395254837234E-10,7941.0,18.0,1.0,1.3623611331475216,1.0,2.0,1.0,1.0,7941.0,1000.0
7942.0,0.97699,2.5274801171488325E-10,7942.0,18.0,1.0,1.3621895943495932,1.0,2.0,1.0,1.0,7942.0,1000.0
7943.0,0.977079,2.5277103607853346E-10,7943.0,18.0,1.0,1.3620180987441104,1.0,2.0,1.0,1.0,7943.0,1000.0
7944.0,0.97717,2.52794577843614E-10,7944.0,18.0,1.0,1.361846646314762,1.0,2.0,1.0,1.0,7944.0,1000.0
7945.0,0.97726,2.528178609079794E-10,7945.0,18.0,1.0,1.3616752370452447,1.0,2.0,1.0,1.0,7945.0,1000.0
7946.0,0.97735,2.528411439723448E-10,7946.0,18.0,1.0,1.3615038709192637,1.0,2.0,1.0,1.0,7946.0,1000.0
7947.0,0.977442,2.528649444381405E-10,7947.0,18.0,1.0,1.3613325479205323,1.0,2.0,1.0,1.0,7947.0,1000.0
7948.0,0.977532,2.528882275025059E-10,7948.0,18.0,1.0,1.3611612680327718,1.0,2.0,1.0,1.0,7948.0,1000.0
7949.0,0.977621,2.529112518661561E-10,7949.0,18.0,1.0,1.3609900312397119,1.0,2.0,1.0,1.0,7949.0,1000.0
7950.0,0.977714,2.52935311032667E-10,7950.0,18.0,1.0,1.3608188375250905,1.0,2.0,1.0,1.0,7950.0,1000.0
7951.0,0.977806,2.5295911149846274E-10,7951.0,18.0,1.0,1.3606476868726538,1.0,2.0,1.0,1.0,7951.0,1000.0
7952.0,0.977895,2.5298213586211295E-10,7952.0,18.0,1.0,1.3604765792661557,1.0,2.0,1.0,1.0,7952.0,1000.0
7953.0,0.977985,2.5300541892647834E-10,7953.0,18.0,1.0,1.3603055146893588,1.0,2.0,1.0,1.0,7953.0,1000.0
7954.0,0.978076,2.530289606915589E-10,7954.0,18.0,1.0,1.3601344931260333,1.0,2.0,1.0,1.0,7954.0,1000.0
7955.0,0.978166,2.530522437559243E-10,7955.0,18.0,1.0,1.3599635145599585,1.0,2.0,1.0,1.0,7955.0,1000.0
7956.0,0.978257,2.5307578552100484E-10,7956.0,18.0,1.0,1.3597925789749208,1.0,2.0,1.0,1.0,7956.0,1000.0
7957.0,0.978345,2.530985511839399E-10,7957.0,18.0,1.0,1.3596216863547153,1.0,2.0,1.0,1.0,7957.0,1000.0
7958.0,0.978437,2.531223516497356E-10,7958.0,18.0,1.0,1.3594508366831453,1.0,2.0,1.0,1.0,7958.0,1000.0
7959.0,0.978526,2.531453760133858E-10,7959.0,18.0,1.0,1.3592800299440218,1.0,2.0,1.0,1.0,7959.0,1000.0
7960.0,0.978616,2.531686590777512E-10,7960.0,18.0,1.0,1.3591092661211646,1.0,2.0,1.0,1.0,7960.0,1000.0
7961.0,0.978708,2.5319245954354693E-10,7961.0,18.0,1.0,1.3589385451984008,1.0,2.0,1.0,1.0,7961.0,1000.0
7962.0,0.978803,2.532170361114882E-10,7962.0,18.0,1.0,1.3587678671595667,1.0,2.0,1.0,1.0,7962.0,1000.0
7963.0,0.978892,2.532400604751384E-10,7963.0,18.0,1.0,1.3585972319885056,1.0,2.0,1.0,1.0,7963.0,1000.0
7964.0,0.978983,2.5326360224021895E-10,7964.0,18.0,1.0,1.3584266396690696,1.0,2.0,1.0,1.0,7964.0,1000.0
7965.0,0.979071,2.53286367903154E-10,7965.0,18.0,1.0,1.3582560901851186,1.0,2.0,1.0,1.0,7965.0,1000.0
7966.0,0.979162,2.5330990966823454E-10,7966.0,18.0,1.0,1.358085583520521,1.0,2.0,1.0,1.0,7966.0,1000.0
7967.0,0.979252,2.5333319273259993E-10,7967.0,18.0,1.0,1.3579151196591528,1.0,2.0,1.0,1.0,7967.0,1000.0
7968.0,0.97934,2.5335595839553497E-10,7968.0,18.0,1.0,1.3577446985848982,1.0,2.0,1.0,1.0,7968.0,1000.0
7969.0,0.97943,2.5337924145990035E-10,7969.0,18.0,1.0,1.3575743202816501,1.0,2.0,1.0,1.0,7969.0,1000.0
7970.0,0.979522,2.534030419256961E-10,7970.0,18.0,1.0,1.3574039847333086,1.0,2.0,1.0,1.0,7970.0,1000.0
7971.0,0.979615,2.53427101092207E-10,7971.0,18.0,1.0,1.3572336919237824,1.0,2.0,1.0,1.0,7971.0,1000.0
7972.0,0.979705,2.5345038415657237E-10,7972.0,18.0,1.0,1.3570634418369882,1.0,2.0,1.0,1.0,7972.0,1000.0
7973.0,0.979794,2.534734085202226E-10,7973.0,18.0,1.0,1.3568932344568505,1.0,2.0,1.0,1.0,7973.0,1000.0
7974.0,0.979886,2.534972089860183E-10,7974.0,18.0,1.0,1.3567230697673025,1.0,2.0,1.0,1.0,7974.0,1000.0
7975.0,0.979975,2.535202333496685E-10,7975.0,18.0,1.0,1.3565529477522846,1.0,2.0,1.0,1.0,7975.0,1000.0
7976.0,0.980064,2.5354325771331873E-10,7976.0,18.0,1.0,1.356382868395746,1.0,2.0,1.0,1.0,7976.0,1000.0
7977.0,0.980154,2.535665407776841E-10,7977.0,18.0,1.0,1.3562128316816435,1.0,2.0,1.0,1.0,7977.0,1000.0
7978.0,0.980246,2.5359034124347985E-10,7978.0,18.0,1.0,1.356042837593942,1.0,2.0,1.0,1.0,7978.0,1000.0
7979.0,0.980334,2.536131069064149E-10,7979.0,18.0,1.0,1.3558728861166147,1.0,2.0,1.0,1.0,7979.0,1000.0
7980.0,0.980424,2.5363638997078027E-10,7980.0,18.0,1.0,1.3557029772336429,1.0,2.0,1.0,1.0,7980.0,1000.0
7981.0,0.980514,2.5365967303514566E-10,7981.0,18.0,1.0,1.3555331109290152,1.0,2.0,1.0,1.0,7981.0,1000.0
7982.0,0.980605,2.536832148002262E-10,7982.0,18.0,1.0,1.355363287186729,1.0,2.0,1.0,1.0,7982.0,1000.0
7983.0,0.980696,2.5370675656530677E-10,7983.0,18.0,1.0,1.3551935059907891,1.0,2.0,1.0,1.0,7983.0,1000.0
7984.0,0.980786,2.5373003962967215E-10,7984.0,18.0,1.0,1.355023767325209,1.0,2.0,1.0,1.0,7984.0,1000.0
7985.0,0.980875,2.5375306399332237E-10,7985.0,18.0,1.0,1.35485407117401,1.0,2.0,1.0,1.0,7985.0,1000.0
7986.0,0.980964,2.537760883569726E-10,7986.0,18.0,1.0,1.354684417521221,1.0,2.0,1.0,1.0,7986.0,1000.0
7987.0,0.981055,2.5379963012205313E-10,7987.0,18.0,1.0,1.354514806350879,1.0,2.0,1.0,1.0,7987.0,1000.0
7988.0,0.981143,2.5382239578498817E-10,7988.0,18.0,1.0,1.3543452376470293,1.0,2.0,1.0,1.0,7988.0,1000.0
7989.0,0.981233,2.5384567884935356E-10,7989.0,18.0,1.0,1.3541757113937252,1.0,2.0,1.0,1.0,7989.0,1000.0
7990.0,0.981324,2.538692206144341E-10,7990.0,18.0,1.0,1.3540062275750275,1.0,2.0,1.0,1.0,7990.0,1000.0
7991.0,0.981417,2.53893279780945E-10,7991.0,18.0,1.0,1.3538367861750056,1.0,2.0,1.0,1.0,7991.0,1000.0
7992.0,0.981506,2.5391630414459523E-10,7992.0,18.0,1.0,1.3536673871777365,1.0,2.0,1.0,1.0,7992.0,1000.0
7993.0,0.981597,2.539398459096758E-10,7993.0,18.0,1.0,1.353498030567305,1.0,2.0,1.0,1.0,7993.0,1000.0
7994.0,0.981689,2.539636463754715E-10,7994.0,18.0,1.0,1.3533287163278045,1.0,2.0,1.0,1.0,7994.0,1000.0
7995.0,0.98178,2.5398718814055207E-10,7995.0,18.0,1.0,1.3531594444433357,1.0,2.0,1.0,1.0,7995.0,1000.0
7996.0,0.98187,2.5401047120491746E-10,7996.0,18.0,1.0,1.3529902148980077,1.0,2.0,1.0,1.0,7996.0,1000.0
7997.0,0.981962,2.540342716707132E-10,7997.0,18.0,1.0,1.3528210276759371,1.0,2.0,1.0,1.0,7997.0,1000.0
7998.0,0.982055,2.540583308372241E-10,7998.0,18.0,1.0,1.352651882761249,1.0,2.0,1.0,1.0,7998.0,1000.0
7999.0,0.982148,2.54082390003735E-10,7999.0,18.0,1.0,1.3524827801380759,1.0,2.0,1.0,1.0,7999.0,1000.0
8000.0,0.982237,2.541054143673852E-10,8000.0,18.0,1.0,1.3523137197905588,1.0,2.0,1.0,1.0,8000.0,1000.0
8001.0,0.982329,2.5412921483318093E-10,8001.0,18.0,1.0,1.3521447017028458,1.0,2.0,1.0,1.0,8001.0,1000.0
8002.0,0.982419,2.541524978975463E-10,8002.0,18.0,1.0,1.3519757258590939,1.0,2.0,1.0,1.0,8002.0,1000.0
8003.0,0.982509,2.541757809619117E-10,8003.0,18.0,1.0,1.3518067922434673,1.0,2.0,1.0,1.0,8003.0,1000.0
8004.0,0.982598,2.541988053255619E-10,8004.0,18.0,1.0,1.3516379008401387,1.0,2.0,1.0,1.0,8004.0,1000.0
8005.0,0.982689,2.5422234709064247E-10,8005.0,18.0,1.0,1.351469051633288,1.0,2.0,1.0,1.0,8005.0,1000.0
8006.0,0.982781,2.542461475564382E-10,8006.0,18.0,1.0,1.3513002446071034,1.0,2.0,1.0,1.0,8006.0,1000.0
8007.0,0.982871,2.542694306208036E-10,8007.0,18.0,1.0,1.3511314797457812,1.0,2.0,1.0,1.0,8007.0,1000.0
8008.0,0.982962,2.5429297238588414E-10,8008.0,18.0,1.0,1.3509627570335252,1.0,2.0,1.0,1.0,8008.0,1000.0
8009.0,0.983054,2.5431677285167987E-10,8009.0,18.0,1.0,1.3507940764545474,1.0,2.0,1.0,1.0,8009.0,1000.0
8010.0,0.983145,2.5434031461676043E-10,8010.0,18.0,1.0,1.3506254379930673,1.0,2.0,1.0,1.0,8010.0,1000.0
8011.0,0.983237,2.5436411508255616E-10,8011.0,18.0,1.0,1.350456841633313,1.0,2.0,1.0,1.0,8011.0,1000.0
8012.0,0.983327,2.5438739814692154E-10,8012.0,18.0,1.0,1.3502882873595194,1.0,2.0,1.0,1.0,8012.0,1000.0
8013.0,0.983417,2.5441068121128693E-10,8013.0,18.0,1.0,1.3501197751559304,1.0,2.0,1.0,1.0,8013.0,1000.0
8014.0,0.98351,2.5443474037779783E-10,8014.0,18.0,1.0,1.3499513050067968,1.0,2.0,1.0,1.0,8014.0,1000.0
8015.0,0.9836,2.544580234421632E-10,8015.0,18.0,1.0,1.349782876896378,1.0,2.0,1.0,1.0,8015.0,1000.0
8016.0,0.983692,2.5448182390795894E-10,8016.0,18.0,1.0,1.349614490808941,1.0,2.0,1.0,1.0,8016.0,1000.0
8017.0,0.983781,2.5450484827160916E-10,8017.0,18.0,1.0,1.3494461467287602,1.0,2.0,1.0,1.0,8017.0,1000.0
8018.0,0.983872,2.545283900366897E-10,8018.0,18.0,1.0,1.3492778446401184,1.0,2.0,1.0,1.0,8018.0,1000.0
8019.0,0.983962,2.545516731010551E-10,8019.0,18.0,1.0,1.3491095845273064,1.0,2.0,1.0,1.0,8019.0,1000.0
8020.0,0.984051,2.545746974647053E-10,8020.0,18.0,1.0,1.3489413663746221,1.0,2.0,1.0,1.0,8020.0,1000.0
8021.0,0.984144,2.545987566312162E-10,8021.0,18.0,1.0,1.348773190166372,1.0,2.0,1.0,1.0,8021.0,1000.0
8022.0,0.984234,2.546220396955816E-10,8022.0,18.0,1.0,1.3486050558868699,1.0,2.0,1.0,1.0,8022.0,1000.0
8023.0,0.984323,2.546450640592318E-10,8023.0,18.0,1.0,1.3484369635204374,1.0,2.0,1.0,1.0,8023.0,1000.0
8024.0,0.984414,2.5466860582431236E-10,8024.0,18.0,1.0,1.3482689130514045,1.0,2.0,1.0,1.0,8024.0,1000.0
8025.0,0.984504,2.5469188888867775E-10,8025.0,18.0,1.0,1.3481009044641084,1.0,2.0,1.0,1.0,8025.0,1000.0
8026.0,0.984595,2.547154306537583E-10,8026.0,18.0,1.0,1.3479329377428944,1.0,2.0,1.0,1.0,8026.0,1000.0
8027.0,0.984686,2.5473897241883886E-10,8027.0,18.0,1.0,1.3477650128721153,1.0,2.0,1.0,1.0,8027.0,1000.0
8028.0,0.984775,2.547619967824891E-10,8028.0,18.0,1.0,1.3475971298361322,1.0,2.0,1.0,1.0,8028.0,1000.0
8029.0,0.984865,2.5478527984685446E-10,8029.0,18.0,1.0,1.3474292886193138,1.0,2.0,1.0,1.0,8029.0,1000.0
8030.0,0.984956,2.54808821611935E-10,8030.0,18.0,1.0,1.3472614892060362,1.0,2.0,1.0,1.0,8030.0,1000.0
8031.0,0.985047,2.5483236337701557E-10,8031.0,18.0,1.0,1.3470937315806835,1.0,2.0,1.0,1.0,8031.0,1000.0
8032.0,0.985138,2.5485590514209613E-10,8032.0,18.0,1.0,1.3469260157276481,1.0,2.0,1.0,1.0,8032.0,1000.0
8033.0,0.985227,2.5487892950574634E-10,8033.0,18.0,1.0,1.3467583416313296,1.0,2.0,1.0,1.0,8033.0,1000.0
8034.0,0.985317,2.5490221257011173E-10,8034.0,18.0,1.0,1.3465907092761351,1.0,2.0,1.0,1.0,8034.0,1000.0
8035.0,0.985408,2.549257543351923E-10,8035.0,18.0,1.0,1.3464231186464803,1.0,2.0,1.0,1.0,8035.0,1000.0
8036.0,0.985499,2.5494929610027284E-10,8036.0,18.0,1.0,1.3462555697267882,1.0,2.0,1.0,1.0,8036.0,1000.0
8037.0,0.98559,2.549728378653534E-10,8037.0,18.0,1.0,1.3460880625014893,1.0,2.0,1.0,1.0,8037.0,1000.0
8038.0,0.985679,2.549958622290036E-10,8038.0,18.0,1.0,1.3459205969550223,1.0,2.0,1.0,1.0,8038.0,1000.0
8039.0,0.98577,2.5501940399408417E-10,8039.0,18.0,1.0,1.3457531730718335,1.0,2.0,1.0,1.0,8039.0,1000.0
8040.0,0.98586,2.5504268705844955E-10,8040.0,18.0,1.0,1.3455857908363769,1.0,2.0,1.0,1.0,8040.0,1000.0
8041.0,0.985953,2.5506674622496045E-10,8041.0,18.0,1.0,1.345418450233114,1.0,2.0,1.0,1.0,8041.0,1000.0
8042.0,0.986045,2.550905466907562E-10,8042.0,18.0,1.0,1.3452511512465144,1.0,2.0,1.0,1.0,8042.0,1000.0
8043.0,0.986137,2.551143471565519E-10,8043.0,18.0,1.0,1.3450838938610554,1.0,2.0,1.0,1.0,8043.0,1000.0
8044.0,0.986227,2.551376302209173E-10,8044.0,18.0,1.0,1.344916678061222,1.0,2.0,1.0,1.0,8044.0,1000.0
8045.0,0.986316,2.551606545845675E-10,8045.0,18.0,1.0,1.3447495038315065,1.0,2.0,1.0,1.0,8045.0,1000.0
8046.0,0.986406,2.551839376489329E-10,8046.0,18.0,1.0,1.3445823711564093,1.0,2.0,1.0,1.0,8046.0,1000.0
8047.0,0.986498,2.552077381147286E-10,8047.0,18.0,1.0,1.3444152800204385,1.0,2.0,1.0,1.0,8047.0,1000.0
8048.0,0.986588,2.55231021179094E-10,8048.0,18.0,1.0,1.34424823040811,1.0,2.0,1.0,1.0,8048.0,1000.0
8049.0,0.986677,2.552540455427442E-10,8049.0,18.0,1.0,1.344081222303947,1.0,2.0,1.0,1.0,8049.0,1000.0
8050.0,0.986767,2.552773286071096E-10,8050.0,18.0,1.0,1.3439142556924808,1.0,2.0,1.0,1.0,8050.0,1000.0
8051.0,0.98686,2.553013877736205E-10,8051.0,18.0,1.0,1.34374733055825,1.0,2.0,1.0,1.0,8051.0,1000.0
8052.0,0.98695,2.553246708379859E-10,8052.0,18.0,1.0,1.343580446885801,1.0,2.0,1.0,1.0,8052.0,1000.0
8053.0,0.987038,2.5534743650092093E-10,8053.0,18.0,1.0,1.3434136046596883,1.0,2.0,1.0,1.0,8053.0,1000.0
8054.0,0.987129,2.553709782660015E-10,8054.0,18.0,1.0,1.3432468038644736,1.0,2.0,1.0,1.0,8054.0,1000.0
8055.0,0.987219,2.5539426133036687E-10,8055.0,18.0,1.0,1.3430800444847262,1.0,2.0,1.0,1.0,8055.0,1000.0
8056.0,0.98731,2.5541780309544743E-10,8056.0,18.0,1.0,1.3429133265050235,1.0,2.0,1.0,1.0,8056.0,1000.0
8057.0,0.987399,2.5544082745909764E-10,8057.0,18.0,1.0,1.3427466499099503,1.0,2.0,1.0,1.0,8057.0,1000.0
8058.0,0.987491,2.5546462792489337E-10,8058.0,18.0,1.0,1.342580014684099,1.0,2.0,1.0,1.0,8058.0,1000.0
8059.0,0.987581,2.5548791098925875E-10,8059.0,18.0,1.0,1.3424134208120697,1.0,2.0,1.0,1.0,8059.0,1000.0
8060.0,0.987674,2.5551197015576966E-10,8060.0,18.0,1.0,1.3422468682784703,1.0,2.0,1.0,1.0,8060.0,1000.0
8061.0,0.987764,2.5553525322013504E-10,8061.0,18.0,1.0,1.3420803570679158,1.0,2.0,1.0,1.0,8061.0,1000.0
8062.0,0.987853,2.5555827758378525E-10,8062.0,18.0,1.0,1.3419138871650298,1.0,2.0,1.0,1.0,8062.0,1000.0
8063.0,0.987945,2.55582078049581E-10,8063.0,18.0,1.0,1.3417474585544424,1.0,2.0,1.0,1.0,8063.0,1000.0
8064.0,0.988034,2.556051024132312E-10,8064.0,18.0,1.0,1.3415810712207923,1.0,2.0,1.0,1.0,8064.0,1000.0
8065.0,0.988125,2.5562864417831175E-10,8065.0,18.0,1.0,1.3414147251487254,1.0,2.0,1.0,1.0,8065.0,1000.0
8066.0,0.988218,2.5565270334482265E-10,8066.0,18.0,1.0,1.341248420322895,1.0,2.0,1.0,1.0,8066.0,1000.0
8067.0,0.988308,2.5567598640918804E-10,8067.0,18.0,1.0,1.341082156727962,1.0,2.0,1.0,1.0,8067.0,1000.0
8068.0,0.988398,2.556992694735534E-10,8068.0,18.0,1.0,1.3409159343485957,1.0,2.0,1.0,1.0,8068.0,1000.0
8069.0,0.988488,2.557225525379188E-10,8069.0,18.0,1.0,1.340749753169472,1.0,2.0,1.0,1.0,8069.0,1000.0
8070.0,0.988579,2.5574609430299936E-10,8070.0,18.0,1.0,1.340583613175275,1.0,2.0,1.0,1.0,8070.0,1000.0
8071.0,0.988673,2.5577041217022544E-10,8071.0,18.0,1.0,1.3404175143506962,1.0,2.0,1.0,1.0,8071.0,1000.0
8072.0,0.988763,2.557936952345908E-10,8072.0,18.0,1.0,1.3402514566804349,1.0,2.0,1.0,1.0,8072.0,1000.0
8073.0,0.988853,2.558169782989562E-10,8073.0,18.0,1.0,1.3400854401491973,1.0,2.0,1.0,1.0,8073.0,1000.0
8074.0,0.989256,2.559212346871701E-10,8074.0,18.0,1.0,1.339919464741698,1.0,2.0,1.0,1.0,8074.0,1000.0
8075.0,0.989454,2.55972457428774E-10,8075.0,18.0,1.0,1.3397535304426589,1.0,2.0,1.0,1.0,8075.0,1000.0
8076.0,0.989563,2.560006558067276E-10,8076.0,18.0,1.0,1.339587637236809,1.0,2.0,1.0,1.0,8076.0,1000.0
8077.0,0.989659,2.5602549107538403E-10,8077.0,18.0,1.0,1.3394217851088857,1.0,2.0,1.0,1.0,8077.0,1000.0
8078.0,0.989755,2.5605032634404045E-10,8078.0,18.0,1.0,1.3392559740436334,1.0,2.0,1.0,1.0,8078.0,1000.0
