learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
8079.0,0.989853,2.560756790141272E-10,8079.0,18.0,1.0,1.339090204025804,1.0,2.0,1.0,1.0,8079.0,1000.0
8080.0,0.989946,2.560997381806381E-10,8080.0,18.0,1.0,1.3389244750401572,1.0,2.0,1.0,1.0,8080.0,1000.0
8081.0,0.990041,2.5612431474857936E-10,8081.0,18.0,1.0,1.3387587870714601,1.0,2.0,1.0,1.0,8081.0,1000.0
8082.0,0.99014,2.561499261193813E-10,8082.0,18.0,1.0,1.3385931401044877,1.0,2.0,1.0,1.0,8082.0,1000.0
8083.0,0.990245,2.561770896944743E-10,8083.0,18.0,1.0,1.338427534124022,1.0,2.0,1.0,1.0,8083.0,1000.0
8084.0,0.990349,2.562039945688521E-10,8084.0,18.0,1.0,1.3382619691148527,1.0,2.0,1.0,1.0,8084.0,1000.0
8085.0,0.99045,2.5623012334108436E-10,8085.0,18.0,1.0,1.3380964450617774,1.0,2.0,1.0,1.0,8085.0,1000.0
8086.0,0.990547,2.5625521731045595E-10,8086.0,18.0,1.0,1.3379309619496005,1.0,2.0,1.0,1.0,8086.0,1000.0
8087.0,0.990648,2.5628134608268824E-10,8087.0,18.0,1.0,1.3377655197631346,1.0,2.0,1.0,1.0,8087.0,1000.0
8088.0,0.990744,2.5630618135134466E-10,8088.0,18.0,1.0,1.3376001184871995,1.0,2.0,1.0,1.0,8088.0,1000.0
8089.0,0.99084,2.563310166200011E-10,8089.0,18.0,1.0,1.3374347581066226,1.0,2.0,1.0,1.0,8089.0,1000.0
8090.0,0.990935,2.5635559318794233E-10,8090.0,18.0,1.0,1.3372694386062385,1.0,2.0,1.0,1.0,8090.0,1000.0
8091.0,0.991029,2.563799110551684E-10,8091.0,18.0,1.0,1.33710415997089,1.0,2.0,1.0,1.0,8091.0,1000.0
8092.0,0.99112,2.5640345282024896E-10,8092.0,18.0,1.0,1.3369389221854262,1.0,2.0,1.0,1.0,8092.0,1000.0
8093.0,0.991212,2.564272532860447E-10,8093.0,18.0,1.0,1.3367737252347052,1.0,2.0,1.0,1.0,8093.0,1000.0
8094.0,0.991302,2.5645053635041007E-10,8094.0,18.0,1.0,1.3366085691035916,1.0,2.0,1.0,1.0,8094.0,1000.0
8095.0,0.991396,2.5647485421763615E-10,8095.0,18.0,1.0,1.3364434537769574,1.0,2.0,1.0,1.0,8095.0,1000.0
8096.0,0.991486,2.5649813728200153E-10,8096.0,18.0,1.0,1.3362783792396826,1.0,2.0,1.0,1.0,8096.0,1000.0
8097.0,0.991576,2.565214203463669E-10,8097.0,18.0,1.0,1.3361133454766543,1.0,2.0,1.0,1.0,8097.0,1000.0
8098.0,0.991667,2.5654496211144747E-10,8098.0,18.0,1.0,1.3359483524727673,1.0,2.0,1.0,1.0,8098.0,1000.0
8099.0,0.991758,2.5656850387652803E-10,8099.0,18.0,1.0,1.3357834002129239,1.0,2.0,1.0,1.0,8099.0,1000.0
8100.0,0.991847,2.5659152824017824E-10,8100.0,18.0,1.0,1.3356184886820333,1.0,2.0,1.0,1.0,8100.0,1000.0
8101.0,0.991941,2.566158461074043E-10,8101.0,18.0,1.0,1.335453617865013,1.0,2.0,1.0,1.0,8101.0,1000.0
8102.0,0.99203,2.5663887047105453E-10,8102.0,18.0,1.0,1.3352887877467872,1.0,2.0,1.0,1.0,8102.0,1000.0
8103.0,0.992123,2.5666292963756543E-10,8103.0,18.0,1.0,1.335123998312288,1.0,2.0,1.0,1.0,8103.0,1000.0
8104.0,0.992215,2.5668673010336116E-10,8104.0,18.0,1.0,1.3349592495464548,1.0,2.0,1.0,1.0,8104.0,1000.0
8105.0,0.992306,2.567102718684417E-10,8105.0,18.0,1.0,1.3347945414342344,1.0,2.0,1.0,1.0,8105.0,1000.0
8106.0,0.992396,2.567335549328071E-10,8106.0,18.0,1.0,1.334629873960581,1.0,2.0,1.0,1.0,8106.0,1000.0
8107.0,0.992488,2.5675735539860283E-10,8107.0,18.0,1.0,1.3344652471104563,1.0,2.0,1.0,1.0,8107.0,1000.0
8108.0,0.992579,2.567808971636834E-10,8108.0,18.0,1.0,1.3343006608688295,1.0,2.0,1.0,1.0,8108.0,1000.0
8109.0,0.992672,2.568049563301943E-10,8109.0,18.0,1.0,1.334136115220677,1.0,2.0,1.0,1.0,8109.0,1000.0
8110.0,0.992762,2.568282393945597E-10,8110.0,18.0,1.0,1.3339716101509826,1.0,2.0,1.0,1.0,8110.0,1000.0
8111.0,0.992979,2.568843774497518E-10,8111.0,18.0,1.0,1.333807145644738,1.0,2.0,1.0,1.0,8111.0,1000.0
8112.0,0.993087,2.569123171269902E-10,8112.0,18.0,1.0,1.3336427216869415,1.0,2.0,1.0,1.0,8112.0,1000.0
8113.0,0.993186,2.5693792849779216E-10,8113.0,18.0,1.0,1.3334783382625994,1.0,2.0,1.0,1.0,8113.0,1000.0
8114.0,0.99328,2.5696224636501824E-10,8114.0,18.0,1.0,1.3333139953567255,1.0,2.0,1.0,1.0,8114.0,1000.0
8115.0,0.993374,2.569865642322443E-10,8115.0,18.0,1.0,1.33314969295434,1.0,2.0,1.0,1.0,8115.0,1000.0
8116.0,0.993466,2.5701036469804004E-10,8116.0,18.0,1.0,1.3329854310404718,1.0,2.0,1.0,1.0,8116.0,1000.0
8117.0,0.993559,2.5703442386455094E-10,8117.0,18.0,1.0,1.3328212096001564,1.0,2.0,1.0,1.0,8117.0,1000.0
8118.0,0.99365,2.570579656296315E-10,8118.0,18.0,1.0,1.3326570286184367,1.0,2.0,1.0,1.0,8118.0,1000.0
8119.0,0.993745,2.5708254219757275E-10,8119.0,18.0,1.0,1.3324928880803633,1.0,2.0,1.0,1.0,8119.0,1000.0
8120.0,0.993836,2.571060839626533E-10,8120.0,18.0,1.0,1.3323287879709937,1.0,2.0,1.0,1.0,8120.0,1000.0
8121.0,0.993929,2.571301431291642E-10,8121.0,18.0,1.0,1.3321647282753935,1.0,2.0,1.0,1.0,8121.0,1000.0
8122.0,0.99402,2.5715368489424476E-10,8122.0,18.0,1.0,1.3320007089786345,1.0,2.0,1.0,1.0,8122.0,1000.0
8123.0,0.994113,2.5717774406075567E-10,8123.0,18.0,1.0,1.3318367300657972,1.0,2.0,1.0,1.0,8123.0,1000.0
8124.0,0.994203,2.5720102712512105E-10,8124.0,18.0,1.0,1.3316727915219682,1.0,2.0,1.0,1.0,8124.0,1000.0
8125.0,0.994292,2.5722405148877126E-10,8125.0,18.0,1.0,1.3315088933322423,1.0,2.0,1.0,1.0,8125.0,1000.0
8126.0,0.994384,2.57247851954567E-10,8126.0,18.0,1.0,1.3313450354817216,1.0,2.0,1.0,1.0,8126.0,1000.0
8127.0,0.994478,2.5727216982179307E-10,8127.0,18.0,1.0,1.331181217955515,1.0,2.0,1.0,1.0,8127.0,1000.0
8128.0,0.994567,2.572951941854433E-10,8128.0,18.0,1.0,1.331017440738739,1.0,2.0,1.0,1.0,8128.0,1000.0
8129.0,0.994658,2.5731873595052384E-10,8129.0,18.0,1.0,1.3308537038165174,1.0,2.0,1.0,1.0,8129.0,1000.0
8130.0,0.994747,2.5734176031417405E-10,8130.0,18.0,1.0,1.3306900071739816,1.0,2.0,1.0,1.0,8130.0,1000.0
8131.0,0.99484,2.5736581948068495E-10,8131.0,18.0,1.0,1.3305263507962697,1.0,2.0,1.0,1.0,8131.0,1000.0
8132.0,0.994931,2.573893612457655E-10,8132.0,18.0,1.0,1.330362734668528,1.0,2.0,1.0,1.0,8132.0,1000.0
8133.0,0.995021,2.574126443101309E-10,8133.0,18.0,1.0,1.3301991587759092,1.0,2.0,1.0,1.0,8133.0,1000.0
8134.0,0.995112,2.5743618607521145E-10,8134.0,18.0,1.0,1.330035623103574,1.0,2.0,1.0,1.0,8134.0,1000.0
8135.0,0.995206,2.574605039424375E-10,8135.0,18.0,1.0,1.3298721276366896,1.0,2.0,1.0,1.0,8135.0,1000.0
8136.0,0.9953,2.574848218096636E-10,8136.0,18.0,1.0,1.3297086723604314,1.0,2.0,1.0,1.0,8136.0,1000.0
8137.0,0.995392,2.5750862227545933E-10,8137.0,18.0,1.0,1.3295452572599815,1.0,2.0,1.0,1.0,8137.0,1000.0
8138.0,0.995482,2.575319053398247E-10,8138.0,18.0,1.0,1.3293818823205297,1.0,2.0,1.0,1.0,8138.0,1000.0
8139.0,0.995575,2.575559645063356E-10,8139.0,18.0,1.0,1.3292185475272724,1.0,2.0,1.0,1.0,8139.0,1000.0
8140.0,0.995666,2.5757950627141617E-10,8140.0,18.0,1.0,1.329055252865414,1.0,2.0,1.0,1.0,8140.0,1000.0
8141.0,0.995759,2.576035654379271E-10,8141.0,18.0,1.0,1.3288919983201657,1.0,2.0,1.0,1.0,8141.0,1000.0
8142.0,0.995849,2.5762684850229246E-10,8142.0,18.0,1.0,1.3287287838767465,1.0,2.0,1.0,1.0,8142.0,1000.0
8143.0,0.995942,2.5765090766880336E-10,8143.0,18.0,1.0,1.328565609520382,1.0,2.0,1.0,1.0,8143.0,1000.0
8144.0,0.996033,2.576744494338839E-10,8144.0,18.0,1.0,1.3284024752363053,1.0,2.0,1.0,1.0,8144.0,1000.0
8145.0,0.996124,2.576979911989645E-10,8145.0,18.0,1.0,1.3282393810097568,1.0,2.0,1.0,1.0,8145.0,1000.0
8146.0,0.996213,2.577210155626147E-10,8146.0,18.0,1.0,1.3280763268259845,1.0,2.0,1.0,1.0,8146.0,1000.0
8147.0,0.996304,2.5774455732769525E-10,8147.0,18.0,1.0,1.327913312670243,1.0,2.0,1.0,1.0,8147.0,1000.0
8148.0,0.996395,2.577680990927758E-10,8148.0,18.0,1.0,1.3277503385277944,1.0,2.0,1.0,1.0,8148.0,1000.0
8149.0,0.996486,2.5779164085785636E-10,8149.0,18.0,1.0,1.3275874043839084,1.0,2.0,1.0,1.0,8149.0,1000.0
8150.0,0.996577,2.578151826229369E-10,8150.0,18.0,1.0,1.3274245102238613,1.0,2.0,1.0,1.0,8150.0,1000.0
8151.0,0.996671,2.57839500490163E-10,8151.0,18.0,1.0,1.327261656032937,1.0,2.0,1.0,1.0,8151.0,1000.0
8152.0,0.996761,2.578627835545284E-10,8152.0,18.0,1.0,1.3270988417964267,1.0,2.0,1.0,1.0,8152.0,1000.0
8153.0,0.996852,2.5788632531960893E-10,8153.0,18.0,1.0,1.3269360674996282,1.0,2.0,1.0,1.0,8153.0,1000.0
8154.0,0.996942,2.579096083839743E-10,8154.0,18.0,1.0,1.3267733331278477,1.0,2.0,1.0,1.0,8154.0,1000.0
8155.0,0.997033,2.5793315014905487E-10,8155.0,18.0,1.0,1.3266106386663972,1.0,2.0,1.0,1.0,8155.0,1000.0
8156.0,0.997122,2.579561745127051E-10,8156.0,18.0,1.0,1.3264479841005972,1.0,2.0,1.0,1.0,8156.0,1000.0
8157.0,0.997216,2.5798049237993116E-10,8157.0,18.0,1.0,1.3262853694157741,1.0,2.0,1.0,1.0,8157.0,1000.0
8158.0,0.997308,2.580042928457269E-10,8158.0,18.0,1.0,1.3261227945972627,1.0,2.0,1.0,1.0,8158.0,1000.0
8159.0,0.9974,2.580280933115226E-10,8159.0,18.0,1.0,1.3259602596304043,1.0,2.0,1.0,1.0,8159.0,1000.0
8160.0,0.99749,2.58051376375888E-10,8160.0,18.0,1.0,1.3257977645005476,1.0,2.0,1.0,1.0,8160.0,1000.0
8161.0,0.997583,2.580754355423989E-10,8161.0,18.0,1.0,1.3256353091930486,1.0,2.0,1.0,1.0,8161.0,1000.0
8162.0,0.997673,2.580987186067643E-10,8162.0,18.0,1.0,1.32547289369327,1.0,2.0,1.0,1.0,8162.0,1000.0
8163.0,0.997765,2.5812251907256E-10,8163.0,18.0,1.0,1.325310517986582,1.0,2.0,1.0,1.0,8163.0,1000.0
8164.0,0.997855,2.581458021369254E-10,8164.0,18.0,1.0,1.3251481820583624,1.0,2.0,1.0,1.0,8164.0,1000.0
8165.0,0.997945,2.581690852012908E-10,8165.0,18.0,1.0,1.3249858858939951,1.0,2.0,1.0,1.0,8165.0,1000.0
8166.0,0.998034,2.58192109564941E-10,8166.0,18.0,1.0,1.324823629478872,1.0,2.0,1.0,1.0,8166.0,1000.0
8167.0,0.998128,2.582164274321671E-10,8167.0,18.0,1.0,1.3246614127983922,1.0,2.0,1.0,1.0,8167.0,1000.0
8168.0,0.998218,2.5823971049653246E-10,8168.0,18.0,1.0,1.3244992358379615,1.0,2.0,1.0,1.0,8168.0,1000.0
8169.0,0.998309,2.58263252261613E-10,8169.0,18.0,1.0,1.324337098582993,1.0,2.0,1.0,1.0,8169.0,1000.0
8170.0,0.998398,2.5828627662526323E-10,8170.0,18.0,1.0,1.3241750010189068,1.0,2.0,1.0,1.0,8170.0,1000.0
8171.0,0.998491,2.5831033579177413E-10,8171.0,18.0,1.0,1.3240129431311307,1.0,2.0,1.0,1.0,8171.0,1000.0
8172.0,0.998581,2.583336188561395E-10,8172.0,18.0,1.0,1.3238509249050991,1.0,2.0,1.0,1.0,8172.0,1000.0
8173.0,0.998672,2.5835716062122007E-10,8173.0,18.0,1.0,1.3236889463262536,1.0,2.0,1.0,1.0,8173.0,1000.0
8174.0,0.998761,2.583801849848703E-10,8174.0,18.0,1.0,1.3235270073800427,1.0,2.0,1.0,1.0,8174.0,1000.0
8175.0,0.998851,2.5840346804923567E-10,8175.0,18.0,1.0,1.3233651080519229,1.0,2.0,1.0,1.0,8175.0,1000.0
8176.0,0.998947,2.584283033178921E-10,8176.0,18.0,1.0,1.3232032483273568,1.0,2.0,1.0,1.0,8176.0,1000.0
8177.0,0.999036,2.584513276815423E-10,8177.0,18.0,1.0,1.3230414281918148,1.0,2.0,1.0,1.0,8177.0,1000.0
8178.0,0.999127,2.5847486944662286E-10,8178.0,18.0,1.0,1.322879647630774,1.0,2.0,1.0,1.0,8178.0,1000.0
8179.0,0.999217,2.5849815251098824E-10,8179.0,18.0,1.0,1.3227179066297188,1.0,2.0,1.0,1.0,8179.0,1000.0
8180.0,0.999306,2.5852117687463846E-10,8180.0,18.0,1.0,1.3225562051741406,1.0,2.0,1.0,1.0,8180.0,1000.0
8181.0,0.999399,2.5854523604114936E-10,8181.0,18.0,1.0,1.3223945432495379,1.0,2.0,1.0,1.0,8181.0,1000.0
8182.0,0.999488,2.5856826040479957E-10,8182.0,18.0,1.0,1.3222329208414165,1.0,2.0,1.0,1.0,8182.0,1000.0
8183.0,0.999578,2.5859154346916495E-10,8183.0,18.0,1.0,1.322071337935289,1.0,2.0,1.0,1.0,8183.0,1000.0
8184.0,0.999671,2.5861560263567586E-10,8184.0,18.0,1.0,1.3219097945166751,1.0,2.0,1.0,1.0,8184.0,1000.0
8185.0,0.999762,2.586391444007564E-10,8185.0,18.0,1.0,1.321748290571102,1.0,2.0,1.0,1.0,8185.0,1000.0
8186.0,0.999853,2.5866268616583697E-10,8186.0,18.0,1.0,1.3215868260841033,1.0,2.0,1.0,1.0,8186.0,1000.0
8187.0,0.999943,2.5868596923020235E-10,8187.0,18.0,1.0,1.32142540104122,1.0,2.0,1.0,1.0,8187.0,1000.0
8188.0,1.000044,2.5871209800243464E-10,8188.0,18.0,1.0,1.3212640154280006,1.0,2.0,1.0,1.0,8188.0,1000.0
8189.0,1.000136,2.5873589846823037E-10,8189.0,18.0,1.0,1.3211026692299999,1.0,2.0,1.0,1.0,8189.0,1000.0
8190.0,1.000227,2.587594402333109E-10,8190.0,18.0,1.0,1.3209413624327802,1.0,2.0,1.0,1.0,8190.0,1000.0
8191.0,1.00032,2.5878349939982183E-10,8191.0,18.0,1.0,1.3207800950219106,1.0,2.0,1.0,1.0,8191.0,1000.0
8192.0,1.00042,2.5880936947133894E-10,8192.0,18.0,1.0,1.3206188669829675,1.0,2.0,1.0,1.0,8192.0,1000.0
8193.0,1.000529,2.5883756784929255E-10,8193.0,18.0,1.0,1.3204576783015343,1.0,2.0,1.0,1.0,8193.0,1000.0
8194.0,1.000621,2.588613683150883E-10,8194.0,18.0,1.0,1.3202965289632012,1.0,2.0,1.0,1.0,8194.0,1000.0
8195.0,1.000711,2.5888465137945367E-10,8195.0,18.0,1.0,1.3201354189535655,1.0,2.0,1.0,1.0,8195.0,1000.0
8196.0,1.000804,2.5890871054596457E-10,8196.0,18.0,1.0,1.319974348258232,1.0,2.0,1.0,1.0,8196.0,1000.0
8197.0,1.000894,2.5893199361032995E-10,8197.0,18.0,1.0,1.319813316862812,1.0,2.0,1.0,1.0,8197.0,1000.0
8198.0,1.000984,2.5895527667469534E-10,8198.0,18.0,1.0,1.319652324752924,1.0,2.0,1.0,1.0,8198.0,1000.0
8199.0,1.001074,2.589785597390607E-10,8199.0,18.0,1.0,1.3194913719141932,1.0,2.0,1.0,1.0,8199.0,1000.0
8200.0,1.001167,2.590026189055716E-10,8200.0,18.0,1.0,1.3193304583322525,1.0,2.0,1.0,1.0,8200.0,1000.0
8201.0,1.00126,2.5902667807208253E-10,8201.0,18.0,1.0,1.319169583992741,1.0,2.0,1.0,1.0,8201.0,1000.0
8202.0,1.00135,2.590499611364479E-10,8202.0,18.0,1.0,1.3190087488813058,1.0,2.0,1.0,1.0,8202.0,1000.0
8203.0,1.001441,2.5907350290152847E-10,8203.0,18.0,1.0,1.3188479529836,1.0,2.0,1.0,1.0,8203.0,1000.0
8204.0,1.001531,2.5909678596589385E-10,8204.0,18.0,1.0,1.318687196285284,1.0,2.0,1.0,1.0,8204.0,1000.0
8205.0,1.001621,2.5912006903025924E-10,8205.0,18.0,1.0,1.3185264787720254,1.0,2.0,1.0,1.0,8205.0,1000.0
8206.0,1.001711,2.591433520946246E-10,8206.0,18.0,1.0,1.3183658004294991,1.0,2.0,1.0,1.0,8206.0,1000.0
8207.0,1.001803,2.5916715256042035E-10,8207.0,18.0,1.0,1.318205161243386,1.0,2.0,1.0,1.0,8207.0,1000.0
8208.0,1.001895,2.591909530262161E-10,8208.0,18.0,1.0,1.318044561199375,1.0,2.0,1.0,1.0,8208.0,1000.0
8209.0,1.001986,2.5921449479129664E-10,8209.0,18.0,1.0,1.317884000283161,1.0,2.0,1.0,1.0,8209.0,1000.0
8210.0,1.002078,2.5923829525709237E-10,8210.0,18.0,1.0,1.317723478480447,1.0,2.0,1.0,1.0,8210.0,1000.0
8211.0,1.002171,2.5926235442360327E-10,8211.0,18.0,1.0,1.317562995776942,1.0,2.0,1.0,1.0,8211.0,1000.0
8212.0,1.002263,2.59286154889399E-10,8212.0,18.0,1.0,1.317402552158362,1.0,2.0,1.0,1.0,8212.0,1000.0
8213.0,1.002355,2.5930995535519473E-10,8213.0,18.0,1.0,1.317242147610431,1.0,2.0,1.0,1.0,8213.0,1000.0
8214.0,1.002445,2.593332384195601E-10,8214.0,18.0,1.0,1.3170817821188787,1.0,2.0,1.0,1.0,8214.0,1000.0
8215.0,1.002536,2.5935678018464067E-10,8215.0,18.0,1.0,1.3169214556694424,1.0,2.0,1.0,1.0,8215.0,1000.0
8216.0,1.00263,2.5938109805186675E-10,8216.0,18.0,1.0,1.3167611682478664,1.0,2.0,1.0,1.0,8216.0,1000.0
8217.0,1.002719,2.5940412241551696E-10,8217.0,18.0,1.0,1.3166009198399014,1.0,2.0,1.0,1.0,8217.0,1000.0
8218.0,1.00281,2.594276641805975E-10,8218.0,18.0,1.0,1.3164407104313056,1.0,2.0,1.0,1.0,8218.0,1000.0
8219.0,1.002899,2.5945068854424773E-10,8219.0,18.0,1.0,1.316280540007844,1.0,2.0,1.0,1.0,8219.0,1000.0
8220.0,1.002992,2.5947474771075863E-10,8220.0,18.0,1.0,1.3161204085552882,1.0,2.0,1.0,1.0,8220.0,1000.0
8221.0,1.003086,2.594990655779847E-10,8221.0,18.0,1.0,1.3159603160594173,1.0,2.0,1.0,1.0,8221.0,1000.0
8222.0,1.003177,2.5952260734306526E-10,8222.0,18.0,1.0,1.3158002625060168,1.0,2.0,1.0,1.0,8222.0,1000.0
8223.0,1.003267,2.5954589040743064E-10,8223.0,18.0,1.0,1.3156402478808793,1.0,2.0,1.0,1.0,8223.0,1000.0
8224.0,1.00336,2.5956994957394155E-10,8224.0,18.0,1.0,1.3154802721698042,1.0,2.0,1.0,1.0,8224.0,1000.0
8225.0,1.003451,2.595934913390221E-10,8225.0,18.0,1.0,1.315320335358598,1.0,2.0,1.0,1.0,8225.0,1000.0
8226.0,1.003543,2.5961729180481783E-10,8226.0,18.0,1.0,1.3151604374330743,1.0,2.0,1.0,1.0,8226.0,1000.0
8227.0,1.003633,2.596405748691832E-10,8227.0,18.0,1.0,1.315000578379053,1.0,2.0,1.0,1.0,8227.0,1000.0
8228.0,1.003724,2.596641166342638E-10,8228.0,18.0,1.0,1.3148407581823613,1.0,2.0,1.0,1.0,8228.0,1000.0
8229.0,1.003816,2.596879171000595E-10,8229.0,18.0,1.0,1.3146809768288334,1.0,2.0,1.0,1.0,8229.0,1000.0
8230.0,1.003904,2.5971068276299454E-10,8230.0,18.0,1.0,1.3145212343043098,1.0,2.0,1.0,1.0,8230.0,1000.0
8231.0,1.003998,2.597350006302206E-10,8231.0,18.0,1.0,1.3143615305946386,1.0,2.0,1.0,1.0,8231.0,1000.0
8232.0,1.004091,2.597590597967315E-10,8232.0,18.0,1.0,1.3142018656856742,1.0,2.0,1.0,1.0,8232.0,1000.0
8233.0,1.004182,2.597826015618121E-10,8233.0,18.0,1.0,1.3140422395632783,1.0,2.0,1.0,1.0,8233.0,1000.0
8234.0,1.004274,2.598064020276078E-10,8234.0,18.0,1.0,1.3138826522133191,1.0,2.0,1.0,1.0,8234.0,1000.0
8235.0,1.004364,2.598296850919732E-10,8235.0,18.0,1.0,1.313723103621672,1.0,2.0,1.0,1.0,8235.0,1000.0
8236.0,1.004455,2.5985322685705375E-10,8236.0,18.0,1.0,1.3135635937742192,1.0,2.0,1.0,1.0,8236.0,1000.0
8237.0,1.004546,2.598767686221343E-10,8237.0,18.0,1.0,1.3134041226568496,1.0,2.0,1.0,1.0,8237.0,1000.0
8238.0,1.004636,2.599000516864997E-10,8238.0,18.0,1.0,1.3132446902554589,1.0,2.0,1.0,1.0,8238.0,1000.0
8239.0,1.004728,2.599238521522954E-10,8239.0,18.0,1.0,1.3130852965559496,1.0,2.0,1.0,1.0,8239.0,1000.0
8240.0,1.004821,2.599479113188063E-10,8240.0,18.0,1.0,1.3129259415442318,1.0,2.0,1.0,1.0,8240.0,1000.0
8241.0,1.004914,2.5997197048531723E-10,8241.0,18.0,1.0,1.3127666252062213,1.0,2.0,1.0,1.0,8241.0,1000.0
8242.0,1.005008,2.599962883525433E-10,8242.0,18.0,1.0,1.3126073475278415,1.0,2.0,1.0,1.0,8242.0,1000.0
8243.0,1.0051,2.6002008881833903E-10,8243.0,18.0,1.0,1.3124481084950224,1.0,2.0,1.0,1.0,8243.0,1000.0
8244.0,1.005193,2.6004414798484993E-10,8244.0,18.0,1.0,1.3122889080937008,1.0,2.0,1.0,1.0,8244.0,1000.0
8245.0,1.005284,2.600676897499305E-10,8245.0,18.0,1.0,1.3121297463098205,1.0,2.0,1.0,1.0,8245.0,1000.0
8246.0,1.005375,2.6009123151501105E-10,8246.0,18.0,1.0,1.3119706231293318,1.0,2.0,1.0,1.0,8246.0,1000.0
8247.0,1.005469,2.601155493822371E-10,8247.0,18.0,1.0,1.311811538538192,1.0,2.0,1.0,1.0,8247.0,1000.0
8248.0,1.005564,2.6014012595017837E-10,8248.0,18.0,1.0,1.3116524925223654,1.0,2.0,1.0,1.0,8248.0,1000.0
8249.0,1.005655,2.6016366771525893E-10,8249.0,18.0,1.0,1.3114934850678228,1.0,2.0,1.0,1.0,8249.0,1000.0
8250.0,1.005748,2.6018772688176983E-10,8250.0,18.0,1.0,1.3113345161605419,1.0,2.0,1.0,1.0,8250.0,1000.0
8251.0,1.00584,2.6021152734756556E-10,8251.0,18.0,1.0,1.311175585786507,1.0,2.0,1.0,1.0,8251.0,1000.0
8252.0,1.005932,2.602353278133613E-10,8252.0,18.0,1.0,1.3110166939317098,1.0,2.0,1.0,1.0,8252.0,1000.0
8253.0,1.006025,2.602593869798722E-10,8253.0,18.0,1.0,1.3108578405821483,1.0,2.0,1.0,1.0,8253.0,1000.0
8254.0,1.006118,2.602834461463831E-10,8254.0,18.0,1.0,1.3106990257238271,1.0,2.0,1.0,1.0,8254.0,1000.0
8255.0,1.006211,2.60307505312894E-10,8255.0,18.0,1.0,1.3105402493427583,1.0,2.0,1.0,1.0,8255.0,1000.0
8256.0,1.006306,2.6033208188083524E-10,8256.0,18.0,1.0,1.31038151142496,1.0,2.0,1.0,1.0,8256.0,1000.0
8257.0,1.006401,2.603566584487765E-10,8257.0,18.0,1.0,1.3102228119564574,1.0,2.0,1.0,1.0,8257.0,1000.0
8258.0,1.006492,2.6038020021385705E-10,8258.0,18.0,1.0,1.3100641509232829,1.0,2.0,1.0,1.0,8258.0,1000.0
8259.0,1.006583,2.604037419789376E-10,8259.0,18.0,1.0,1.3099055283114747,1.0,2.0,1.0,1.0,8259.0,1000.0
8260.0,1.006676,2.604278011454485E-10,8260.0,18.0,1.0,1.3097469441070786,1.0,2.0,1.0,1.0,8260.0,1000.0
8261.0,1.006769,2.604518603119594E-10,8261.0,18.0,1.0,1.309588398296147,1.0,2.0,1.0,1.0,8261.0,1000.0
8262.0,1.00686,2.6047540207703997E-10,8262.0,18.0,1.0,1.3094298908647386,1.0,2.0,1.0,1.0,8262.0,1000.0
8263.0,1.006951,2.604989438421205E-10,8263.0,18.0,1.0,1.3092714217989192,1.0,2.0,1.0,1.0,8263.0,1000.0
8264.0,1.007226,2.6057008653879254E-10,8264.0,18.0,1.0,1.3091129910847616,1.0,2.0,1.0,1.0,8264.0,1000.0
8265.0,1.00759,2.6066425359911477E-10,8265.0,18.0,1.0,1.3089545987083449,1.0,2.0,1.0,1.0,8265.0,1000.0
8266.0,1.007862,2.6073462019364127E-10,8266.0,18.0,1.0,1.3087962446557548,1.0,2.0,1.0,1.0,8266.0,1000.0
8267.0,1.008118,2.6080084757672506E-10,8267.0,18.0,1.0,1.3086379289130845,1.0,2.0,1.0,1.0,8267.0,1000.0
8268.0,1.008362,2.6086397055122677E-10,8268.0,18.0,1.0,1.3084796514664332,1.0,2.0,1.0,1.0,8268.0,1000.0
8269.0,1.0086,2.6092554132143745E-10,8269.0,18.0,1.0,1.3083214123019071,1.0,2.0,1.0,1.0,8269.0,1000.0
8270.0,1.008831,2.609853011866419E-10,8270.0,18.0,1.0,1.308163211405619,1.0,2.0,1.0,1.0,8270.0,1000.0
