learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
8271.0,1.009069,2.610468719568526E-10,8271.0,18.0,1.0,1.3080050487636887,1.0,2.0,1.0,1.0,8271.0,1000.0
8272.0,1.009361,2.611224125656825E-10,8272.0,18.0,1.0,1.3078469243622424,1.0,2.0,1.0,1.0,8272.0,1000.0
8273.0,1.00961,2.611868290437601E-10,8273.0,18.0,1.0,1.3076888381874132,1.0,2.0,1.0,1.0,8273.0,1000.0
8274.0,1.00985,2.612489172154011E-10,8274.0,18.0,1.0,1.3075307902253408,1.0,2.0,1.0,1.0,8274.0,1000.0
8275.0,1.01008,2.613084183798904E-10,8275.0,18.0,1.0,1.3073727804621715,1.0,2.0,1.0,1.0,8275.0,1000.0
8276.0,1.010313,2.613686956465252E-10,8276.0,18.0,1.0,1.3072148088840587,1.0,2.0,1.0,1.0,8276.0,1000.0
8277.0,1.010558,2.614320773217421E-10,8277.0,18.0,1.0,1.3070568754771619,1.0,2.0,1.0,1.0,8277.0,1000.0
8278.0,1.01087,2.6151279194487546E-10,8278.0,18.0,1.0,1.3068989802276478,1.0,2.0,1.0,1.0,8278.0,1000.0
8279.0,1.011137,2.615818650358261E-10,8279.0,18.0,1.0,1.3067411231216899,1.0,2.0,1.0,1.0,8279.0,1000.0
8280.0,1.011444,2.616612861553836E-10,8280.0,18.0,1.0,1.3065833041454673,1.0,2.0,1.0,1.0,8280.0,1000.0
8281.0,1.011731,2.617355332606377E-10,8281.0,18.0,1.0,1.3064255232851671,1.0,2.0,1.0,1.0,8281.0,1000.0
8282.0,1.011973,2.6179813883370905E-10,8282.0,18.0,1.0,1.3062677805269827,1.0,2.0,1.0,1.0,8282.0,1000.0
8283.0,1.012237,2.6186643582251416E-10,8283.0,18.0,1.0,1.3061100758571134,1.0,2.0,1.0,1.0,8283.0,1000.0
8284.0,1.012474,2.6192774789200967E-10,8284.0,18.0,1.0,1.305952409261766,1.0,2.0,1.0,1.0,8284.0,1000.0
8285.0,1.012702,2.619867316550687E-10,8285.0,18.0,1.0,1.305794780727154,1.0,2.0,1.0,1.0,8285.0,1000.0
8286.0,1.012929,2.620454567174125E-10,8286.0,18.0,1.0,1.3056371902394968,1.0,2.0,1.0,1.0,8286.0,1000.0
8287.0,1.013175,2.6210909709334457E-10,8287.0,18.0,1.0,1.305479637785021,1.0,2.0,1.0,1.0,8287.0,1000.0
8288.0,1.01341,2.6216989176140973E-10,8288.0,18.0,1.0,1.3053221233499601,1.0,2.0,1.0,1.0,8288.0,1000.0
8289.0,1.013641,2.622296516266142E-10,8289.0,18.0,1.0,1.3051646469205538,1.0,2.0,1.0,1.0,8289.0,1000.0
8290.0,1.013807,2.622725959453326E-10,8290.0,18.0,1.0,1.3050072084830482,1.0,2.0,1.0,1.0,8290.0,1000.0
8291.0,1.013914,2.6230027692185587E-10,8291.0,18.0,1.0,1.3048498080236968,1.0,2.0,1.0,1.0,8291.0,1000.0
8292.0,1.014008,2.6232459478908195E-10,8292.0,18.0,1.0,1.304692445528759,1.0,2.0,1.0,1.0,8292.0,1000.0
8293.0,1.014103,2.623491713570232E-10,8293.0,18.0,1.0,1.3045351209845013,1.0,2.0,1.0,1.0,8293.0,1000.0
8294.0,1.014196,2.623732305235341E-10,8294.0,18.0,1.0,1.3043778343771968,1.0,2.0,1.0,1.0,8294.0,1000.0
8295.0,1.014286,2.623965135878995E-10,8295.0,18.0,1.0,1.3042205856931248,1.0,2.0,1.0,1.0,8295.0,1000.0
8296.0,1.014385,2.624221249587014E-10,8296.0,18.0,1.0,1.3040633749185715,1.0,2.0,1.0,1.0,8296.0,1000.0
8297.0,1.014477,2.6244592542449715E-10,8297.0,18.0,1.0,1.30390620203983,1.0,2.0,1.0,1.0,8297.0,1000.0
8298.0,1.014569,2.624697258902929E-10,8298.0,18.0,1.0,1.3037490670431995,1.0,2.0,1.0,1.0,8298.0,1000.0
8299.0,1.014662,2.624937850568038E-10,8299.0,18.0,1.0,1.303591969914986,1.0,2.0,1.0,1.0,8299.0,1000.0
8300.0,1.014755,2.625178442233147E-10,8300.0,18.0,1.0,1.3034349106415024,1.0,2.0,1.0,1.0,8300.0,1000.0
8301.0,1.014848,2.625419033898256E-10,8301.0,18.0,1.0,1.3032778892090675,1.0,2.0,1.0,1.0,8301.0,1000.0
8302.0,1.01494,2.625657038556213E-10,8302.0,18.0,1.0,1.3031209056040074,1.0,2.0,1.0,1.0,8302.0,1000.0
8303.0,1.01503,2.625889869199867E-10,8303.0,18.0,1.0,1.3029639598126543,1.0,2.0,1.0,1.0,8303.0,1000.0
8304.0,1.015124,2.626133047872128E-10,8304.0,18.0,1.0,1.3028070518213475,1.0,2.0,1.0,1.0,8304.0,1000.0
8305.0,1.015216,2.626371052530085E-10,8305.0,18.0,1.0,1.3026501816164322,1.0,2.0,1.0,1.0,8305.0,1000.0
8306.0,1.015306,2.626603883173739E-10,8306.0,18.0,1.0,1.3024933491842607,1.0,2.0,1.0,1.0,8306.0,1000.0
8307.0,1.015398,2.626841887831696E-10,8307.0,18.0,1.0,1.3023365545111918,1.0,2.0,1.0,1.0,8307.0,1000.0
8308.0,1.015489,2.627077305482502E-10,8308.0,18.0,1.0,1.3021797975835905,1.0,2.0,1.0,1.0,8308.0,1000.0
8309.0,1.015581,2.627315310140459E-10,8309.0,18.0,1.0,1.3020230783878288,1.0,2.0,1.0,1.0,8309.0,1000.0
8310.0,1.015671,2.627548140784113E-10,8310.0,18.0,1.0,1.301866396910285,1.0,2.0,1.0,1.0,8310.0,1000.0
8311.0,1.015763,2.62778614544207E-10,8311.0,18.0,1.0,1.3017097531373445,1.0,2.0,1.0,1.0,8311.0,1000.0
8312.0,1.015852,2.6280163890785723E-10,8312.0,18.0,1.0,1.3015531470553983,1.0,2.0,1.0,1.0,8312.0,1000.0
8313.0,1.015945,2.6282569807436814E-10,8313.0,18.0,1.0,1.3013965786508443,1.0,2.0,1.0,1.0,8313.0,1000.0
8314.0,1.016035,2.628489811387335E-10,8314.0,18.0,1.0,1.3012400479100878,1.0,2.0,1.0,1.0,8314.0,1000.0
8315.0,1.016126,2.628725229038141E-10,8315.0,18.0,1.0,1.3010835548195394,1.0,2.0,1.0,1.0,8315.0,1000.0
8316.0,1.016218,2.628963233696098E-10,8316.0,18.0,1.0,1.3009270993656168,1.0,2.0,1.0,1.0,8316.0,1000.0
8317.0,1.01631,2.6292012383540554E-10,8317.0,18.0,1.0,1.3007706815347444,1.0,2.0,1.0,1.0,8317.0,1000.0
8318.0,1.016401,2.629436656004861E-10,8318.0,18.0,1.0,1.3006143013133529,1.0,2.0,1.0,1.0,8318.0,1000.0
8319.0,1.016492,2.6296720736556665E-10,8319.0,18.0,1.0,1.3004579586878795,1.0,2.0,1.0,1.0,8319.0,1000.0
8320.0,1.016582,2.6299049042993203E-10,8320.0,18.0,1.0,1.300301653644768,1.0,2.0,1.0,1.0,8320.0,1000.0
8321.0,1.016676,2.630148082971581E-10,8321.0,18.0,1.0,1.3001453861704686,1.0,2.0,1.0,1.0,8321.0,1000.0
8322.0,1.016768,2.6303860876295384E-10,8322.0,18.0,1.0,1.2999891562514383,1.0,2.0,1.0,1.0,8322.0,1000.0
8323.0,1.016858,2.630618918273192E-10,8323.0,18.0,1.0,1.2998329638741404,1.0,2.0,1.0,1.0,8323.0,1000.0
8324.0,1.01695,2.6308569229311495E-10,8324.0,18.0,1.0,1.2996768090250443,1.0,2.0,1.0,1.0,8324.0,1000.0
8325.0,1.017046,2.6311052756177137E-10,8325.0,18.0,1.0,1.299520691690627,1.0,2.0,1.0,1.0,8325.0,1000.0
8326.0,1.017137,2.6313406932685193E-10,8326.0,18.0,1.0,1.299364611857371,1.0,2.0,1.0,1.0,8326.0,1000.0
8327.0,1.017226,2.6315709369050214E-10,8327.0,18.0,1.0,1.2992085695117652,1.0,2.0,1.0,1.0,8327.0,1000.0
8328.0,1.017318,2.6318089415629787E-10,8328.0,18.0,1.0,1.2990525646403062,1.0,2.0,1.0,1.0,8328.0,1000.0
8329.0,1.017409,2.6320443592137843E-10,8329.0,18.0,1.0,1.2988965972294957,1.0,2.0,1.0,1.0,8329.0,1000.0
8330.0,1.0175,2.63227977686459E-10,8330.0,18.0,1.0,1.2987406672658426,1.0,2.0,1.0,1.0,8330.0,1000.0
8331.0,1.017593,2.632520368529699E-10,8331.0,18.0,1.0,1.2985847747358623,1.0,2.0,1.0,1.0,8331.0,1000.0
8332.0,1.017683,2.6327531991733527E-10,8332.0,18.0,1.0,1.2984289196260765,1.0,2.0,1.0,1.0,8332.0,1000.0
8333.0,1.017775,2.63299120383131E-10,8333.0,18.0,1.0,1.2982731019230134,1.0,2.0,1.0,1.0,8333.0,1000.0
8334.0,1.017865,2.633224034474964E-10,8334.0,18.0,1.0,1.2981173216132074,1.0,2.0,1.0,1.0,8334.0,1000.0
8335.0,1.017955,2.6334568651186177E-10,8335.0,18.0,1.0,1.2979615786831997,1.0,2.0,1.0,1.0,8335.0,1000.0
8336.0,1.018046,2.6336922827694233E-10,8336.0,18.0,1.0,1.297805873119538,1.0,2.0,1.0,1.0,8336.0,1000.0
8337.0,1.018141,2.633938048448836E-10,8337.0,18.0,1.0,1.2976502049087766,1.0,2.0,1.0,1.0,8337.0,1000.0
8338.0,1.018231,2.6341708790924896E-10,8338.0,18.0,1.0,1.2974945740374755,1.0,2.0,1.0,1.0,8338.0,1000.0
8339.0,1.018321,2.6344037097361435E-10,8339.0,18.0,1.0,1.2973389804922018,1.0,2.0,1.0,1.0,8339.0,1000.0
8340.0,1.018412,2.634639127386949E-10,8340.0,18.0,1.0,1.2971834242595288,1.0,2.0,1.0,1.0,8340.0,1000.0
8341.0,1.018504,2.6348771320449063E-10,8341.0,18.0,1.0,1.2970279053260365,1.0,2.0,1.0,1.0,8341.0,1000.0
8342.0,1.018595,2.635112549695712E-10,8342.0,18.0,1.0,1.296872423678311,1.0,2.0,1.0,1.0,8342.0,1000.0
8343.0,1.018686,2.6353479673465175E-10,8343.0,18.0,1.0,1.296716979302945,1.0,2.0,1.0,1.0,8343.0,1000.0
8344.0,1.018777,2.635583384997323E-10,8344.0,18.0,1.0,1.2965615721865376,1.0,2.0,1.0,1.0,8344.0,1000.0
8345.0,1.018869,2.6358213896552803E-10,8345.0,18.0,1.0,1.2964062023156944,1.0,2.0,1.0,1.0,8345.0,1000.0
8346.0,1.01896,2.636056807306086E-10,8346.0,18.0,1.0,1.2962508696770272,1.0,2.0,1.0,1.0,8346.0,1000.0
8347.0,1.019049,2.636287050942588E-10,8347.0,18.0,1.0,1.2960955742571547,1.0,2.0,1.0,1.0,8347.0,1000.0
8348.0,1.019142,2.636527642607697E-10,8348.0,18.0,1.0,1.2959403160427012,1.0,2.0,1.0,1.0,8348.0,1000.0
8349.0,1.019233,2.6367630602585026E-10,8349.0,18.0,1.0,1.2957850950202983,1.0,2.0,1.0,1.0,8349.0,1000.0
8350.0,1.019326,2.6370036519236116E-10,8350.0,18.0,1.0,1.2956299111765832,1.0,2.0,1.0,1.0,8350.0,1000.0
8351.0,1.019419,2.6372442435887207E-10,8351.0,18.0,1.0,1.2954747644982,1.0,2.0,1.0,1.0,8351.0,1000.0
8352.0,1.01951,2.637479661239526E-10,8352.0,18.0,1.0,1.2953196549717996,1.0,2.0,1.0,1.0,8352.0,1000.0
8353.0,1.019601,2.637715078890332E-10,8353.0,18.0,1.0,1.295164582584038,1.0,2.0,1.0,1.0,8353.0,1000.0
8354.0,1.019692,2.6379504965411374E-10,8354.0,18.0,1.0,1.2950095473215788,1.0,2.0,1.0,1.0,8354.0,1000.0
8355.0,1.019782,2.638183327184791E-10,8355.0,18.0,1.0,1.2948545491710914,1.0,2.0,1.0,1.0,8355.0,1000.0
8356.0,1.019872,2.638416157828445E-10,8356.0,18.0,1.0,1.294699588119252,1.0,2.0,1.0,1.0,8356.0,1000.0
8357.0,1.019963,2.6386515754792506E-10,8357.0,18.0,1.0,1.2945446641527425,1.0,2.0,1.0,1.0,8357.0,1000.0
8358.0,1.020055,2.638889580137208E-10,8358.0,18.0,1.0,1.294389777258252,1.0,2.0,1.0,1.0,8358.0,1000.0
8359.0,1.020144,2.63911982377371E-10,8359.0,18.0,1.0,1.2942349274224751,1.0,2.0,1.0,1.0,8359.0,1000.0
8360.0,1.020235,2.6393552414245156E-10,8360.0,18.0,1.0,1.2940801146321137,1.0,2.0,1.0,1.0,8360.0,1000.0
8361.0,1.020329,2.6395984200967764E-10,8361.0,18.0,1.0,1.2939253388738752,1.0,2.0,1.0,1.0,8361.0,1000.0
8362.0,1.02042,2.639833837747582E-10,8362.0,18.0,1.0,1.2937706001344738,1.0,2.0,1.0,1.0,8362.0,1000.0
8363.0,1.020511,2.6400692553983875E-10,8363.0,18.0,1.0,1.29361589840063,1.0,2.0,1.0,1.0,8363.0,1000.0
8364.0,1.020601,2.6403020860420414E-10,8364.0,18.0,1.0,1.293461233659071,1.0,2.0,1.0,1.0,8364.0,1000.0
8365.0,1.020692,2.640537503692847E-10,8365.0,18.0,1.0,1.2933066058965295,1.0,2.0,1.0,1.0,8365.0,1000.0
8366.0,1.020782,2.640770334336501E-10,8366.0,18.0,1.0,1.2931520150997453,1.0,2.0,1.0,1.0,8366.0,1000.0
8367.0,1.020873,2.6410057519873063E-10,8367.0,18.0,1.0,1.2929974612554642,1.0,2.0,1.0,1.0,8367.0,1000.0
8368.0,1.020964,2.641241169638112E-10,8368.0,18.0,1.0,1.2928429443504386,1.0,2.0,1.0,1.0,8368.0,1000.0
8369.0,1.021056,2.641479174296069E-10,8369.0,18.0,1.0,1.2926884643714267,1.0,2.0,1.0,1.0,8369.0,1000.0
8370.0,1.021146,2.641712004939723E-10,8370.0,18.0,1.0,1.2925340213051935,1.0,2.0,1.0,1.0,8370.0,1000.0
8371.0,1.021238,2.6419500095976803E-10,8371.0,18.0,1.0,1.2923796151385103,1.0,2.0,1.0,1.0,8371.0,1000.0
8372.0,1.02133,2.6421880142556376E-10,8372.0,18.0,1.0,1.2922252458581545,1.0,2.0,1.0,1.0,8372.0,1000.0
8373.0,1.021421,2.642423431906443E-10,8373.0,18.0,1.0,1.29207091345091,1.0,2.0,1.0,1.0,8373.0,1000.0
8374.0,1.021512,2.642658849557249E-10,8374.0,18.0,1.0,1.291916617903567,1.0,2.0,1.0,1.0,8374.0,1000.0
8375.0,1.021603,2.6428942672080544E-10,8375.0,18.0,1.0,1.2917623592029217,1.0,2.0,1.0,1.0,8375.0,1000.0
8376.0,1.021703,2.6431529679232255E-10,8376.0,18.0,1.0,1.2916081373357773,1.0,2.0,1.0,1.0,8376.0,1000.0
8377.0,1.021797,2.643396146595486E-10,8377.0,18.0,1.0,1.2914539522889423,1.0,2.0,1.0,1.0,8377.0,1000.0
8378.0,1.021887,2.64362897723914E-10,8378.0,18.0,1.0,1.2912998040492325,1.0,2.0,1.0,1.0,8378.0,1000.0
8379.0,1.021978,2.6438643948899456E-10,8379.0,18.0,1.0,1.2911456926034695,1.0,2.0,1.0,1.0,8379.0,1000.0
8380.0,1.022069,2.644099812540751E-10,8380.0,18.0,1.0,1.2909916179384808,1.0,2.0,1.0,1.0,8380.0,1000.0
8381.0,1.022162,2.64434040420586E-10,8381.0,18.0,1.0,1.2908375800411012,1.0,2.0,1.0,1.0,8381.0,1000.0
8382.0,1.022262,2.6445991049210313E-10,8382.0,18.0,1.0,1.290683578898171,1.0,2.0,1.0,1.0,8382.0,1000.0
8383.0,1.022354,2.6448371095789886E-10,8383.0,18.0,1.0,1.290529614496537,1.0,2.0,1.0,1.0,8383.0,1000.0
8384.0,1.022443,2.645067353215491E-10,8384.0,18.0,1.0,1.2903756868230523,1.0,2.0,1.0,1.0,8384.0,1000.0
8385.0,1.022543,2.645326053930662E-10,8385.0,18.0,1.0,1.290221795864576,1.0,2.0,1.0,1.0,8385.0,1000.0
8386.0,1.022637,2.6455692326029226E-10,8386.0,18.0,1.0,1.290067941607974,1.0,2.0,1.0,1.0,8386.0,1000.0
8387.0,1.022729,2.64580723726088E-10,8387.0,18.0,1.0,1.289914124040118,1.0,2.0,1.0,1.0,8387.0,1000.0
8388.0,1.02282,2.6460426549116855E-10,8388.0,18.0,1.0,1.2897603431478861,1.0,2.0,1.0,1.0,8388.0,1000.0
8389.0,1.022912,2.646280659569643E-10,8389.0,18.0,1.0,1.289606598918163,1.0,2.0,1.0,1.0,8389.0,1000.0
8390.0,1.023003,2.6465160772204483E-10,8390.0,18.0,1.0,1.2894528913378391,1.0,2.0,1.0,1.0,8390.0,1000.0
8391.0,1.0231,2.6467670169141643E-10,8391.0,18.0,1.0,1.2892992203938112,1.0,2.0,1.0,1.0,8391.0,1000.0
8392.0,1.023192,2.6470050215721216E-10,8392.0,18.0,1.0,1.2891455860729826,1.0,2.0,1.0,1.0,8392.0,1000.0
8393.0,1.023284,2.647243026230079E-10,8393.0,18.0,1.0,1.2889919883622625,1.0,2.0,1.0,1.0,8393.0,1000.0
8394.0,1.023374,2.6474758568737327E-10,8394.0,18.0,1.0,1.288838427248567,1.0,2.0,1.0,1.0,8394.0,1000.0
8395.0,1.023464,2.6477086875173866E-10,8395.0,18.0,1.0,1.2886849027188172,1.0,2.0,1.0,1.0,8395.0,1000.0
8396.0,1.023555,2.647944105168192E-10,8396.0,18.0,1.0,1.2885314147599416,1.0,2.0,1.0,1.0,8396.0,1000.0
8397.0,1.023647,2.6481821098261494E-10,8397.0,18.0,1.0,1.2883779633588746,1.0,2.0,1.0,1.0,8397.0,1000.0
8398.0,1.023737,2.6484149404698033E-10,8398.0,18.0,1.0,1.2882245485025565,1.0,2.0,1.0,1.0,8398.0,1000.0
8399.0,1.023827,2.648647771113457E-10,8399.0,18.0,1.0,1.2880711701779342,1.0,2.0,1.0,1.0,8399.0,1000.0
8400.0,1.023916,2.648878014749959E-10,8400.0,18.0,1.0,1.2879178283719608,1.0,2.0,1.0,1.0,8400.0,1000.0
8401.0,1.024009,2.649118606415068E-10,8401.0,18.0,1.0,1.287764523071595,1.0,2.0,1.0,1.0,8401.0,1000.0
8402.0,1.024098,2.6493488500515704E-10,8402.0,18.0,1.0,1.2876112542638025,1.0,2.0,1.0,1.0,8402.0,1000.0
8403.0,1.024191,2.6495894417166794E-10,8403.0,18.0,1.0,1.2874580219355551,1.0,2.0,1.0,1.0,8403.0,1000.0
8404.0,1.02428,2.6498196853531815E-10,8404.0,18.0,1.0,1.2873048260738302,1.0,2.0,1.0,1.0,8404.0,1000.0
8405.0,1.024374,2.6500628640254423E-10,8405.0,18.0,1.0,1.2871516666656122,1.0,2.0,1.0,1.0,8405.0,1000.0
8406.0,1.024463,2.6502931076619444E-10,8406.0,18.0,1.0,1.2869985436978908,1.0,2.0,1.0,1.0,8406.0,1000.0
8407.0,1.024553,2.650525938305598E-10,8407.0,18.0,1.0,1.2868454571576626,1.0,2.0,1.0,1.0,8407.0,1000.0
8408.0,1.024643,2.650758768949252E-10,8408.0,18.0,1.0,1.2866924070319303,1.0,2.0,1.0,1.0,8408.0,1000.0
8409.0,1.024736,2.650999360614361E-10,8409.0,18.0,1.0,1.2865393933077025,1.0,2.0,1.0,1.0,8409.0,1000.0
8410.0,1.024828,2.6512373652723184E-10,8410.0,18.0,1.0,1.286386415971994,1.0,2.0,1.0,1.0,8410.0,1000.0
8411.0,1.024919,2.651472782923124E-10,8411.0,18.0,1.0,1.286233475011826,1.0,2.0,1.0,1.0,8411.0,1000.0
8412.0,1.025008,2.651703026559626E-10,8412.0,18.0,1.0,1.286080570414226,1.0,2.0,1.0,1.0,8412.0,1000.0
8413.0,1.0251,2.6519410312175834E-10,8413.0,18.0,1.0,1.2859277021662272,1.0,2.0,1.0,1.0,8413.0,1000.0
8414.0,1.025191,2.652176448868389E-10,8414.0,18.0,1.0,1.2857748702548693,1.0,2.0,1.0,1.0,8414.0,1000.0
8415.0,1.025281,2.652409279512043E-10,8415.0,18.0,1.0,1.2856220746671978,1.0,2.0,1.0,1.0,8415.0,1000.0
8416.0,1.025372,2.6526446971628484E-10,8416.0,18.0,1.0,1.285469315390265,1.0,2.0,1.0,1.0,8416.0,1000.0
8417.0,1.025465,2.6528852888279574E-10,8417.0,18.0,1.0,1.2853165924111287,1.0,2.0,1.0,1.0,8417.0,1000.0
8418.0,1.025555,2.653118119471611E-10,8418.0,18.0,1.0,1.2851639057168531,1.0,2.0,1.0,1.0,8418.0,1000.0
8419.0,1.025646,2.653353537122417E-10,8419.0,18.0,1.0,1.2850112552945088,1.0,2.0,1.0,1.0,8419.0,1000.0
8420.0,1.025736,2.6535863677660706E-10,8420.0,18.0,1.0,1.2848586411311722,1.0,2.0,1.0,1.0,8420.0,1000.0
8421.0,1.025833,2.6538373074597866E-10,8421.0,18.0,1.0,1.2847060632139258,1.0,2.0,1.0,1.0,8421.0,1000.0
8422.0,1.025926,2.6540778991248956E-10,8422.0,18.0,1.0,1.2845535215298587,1.0,2.0,1.0,1.0,8422.0,1000.0
8423.0,1.026018,2.654315903782853E-10,8423.0,18.0,1.0,1.2844010160660655,1.0,2.0,1.0,1.0,8423.0,1000.0
8424.0,1.026108,2.6545487344265067E-10,8424.0,18.0,1.0,1.2842485468096474,1.0,2.0,1.0,1.0,8424.0,1000.0
8425.0,1.026199,2.6547841520773123E-10,8425.0,18.0,1.0,1.2840961137477116,1.0,2.0,1.0,1.0,8425.0,1000.0
8426.0,1.026292,2.6550247437424213E-10,8426.0,18.0,1.0,1.2839437168673713,1.0,2.0,1.0,1.0,8426.0,1000.0
8427.0,1.026382,2.655257574386075E-10,8427.0,18.0,1.0,1.2837913561557457,1.0,2.0,1.0,1.0,8427.0,1000.0
8428.0,1.026473,2.655492992036881E-10,8428.0,18.0,1.0,1.2836390315999608,1.0,2.0,1.0,1.0,8428.0,1000.0
8429.0,1.026564,2.6557284096876863E-10,8429.0,18.0,1.0,1.283486743187148,1.0,2.0,1.0,1.0,8429.0,1000.0
8430.0,1.026656,2.6559664143456436E-10,8430.0,18.0,1.0,1.2833344909044448,1.0,2.0,1.0,1.0,8430.0,1000.0
8431.0,1.026747,2.656201831996449E-10,8431.0,18.0,1.0,1.2831822747389954,1.0,2.0,1.0,1.0,8431.0,1000.0
8432.0,1.026837,2.656434662640103E-10,8432.0,18.0,1.0,1.2830300946779494,1.0,2.0,1.0,1.0,8432.0,1000.0
8433.0,1.026931,2.656677841312364E-10,8433.0,18.0,1.0,1.282877950708463,1.0,2.0,1.0,1.0,8433.0,1000.0
8434.0,1.027021,2.6569106719560176E-10,8434.0,18.0,1.0,1.2827258428176986,1.0,2.0,1.0,1.0,8434.0,1000.0
8435.0,1.027115,2.6571538506282784E-10,8435.0,18.0,1.0,1.282573770992824,1.0,2.0,1.0,1.0,8435.0,1000.0
8436.0,1.027206,2.657389268279084E-10,8436.0,18.0,1.0,1.2824217352210134,1.0,2.0,1.0,1.0,8436.0,1000.0
8437.0,1.027296,2.657622098922738E-10,8437.0,18.0,1.0,1.2822697354894477,1.0,2.0,1.0,1.0,8437.0,1000.0
8438.0,1.027388,2.657860103580695E-10,8438.0,18.0,1.0,1.2821177717853127,1.0,2.0,1.0,1.0,8438.0,1000.0
8439.0,1.027479,2.6580955212315007E-10,8439.0,18.0,1.0,1.2819658440958015,1.0,2.0,1.0,1.0,8439.0,1000.0
8440.0,1.027569,2.6583283518751545E-10,8440.0,18.0,1.0,1.2818139524081125,1.0,2.0,1.0,1.0,8440.0,1000.0
8441.0,1.027683,2.6586232706904493E-10,8441.0,18.0,1.0,1.2816620967094503,1.0,2.0,1.0,1.0,8441.0,1000.0
8442.0,1.02778,2.658874210384165E-10,8442.0,18.0,1.0,1.2815102769870255,1.0,2.0,1.0,1.0,8442.0,1000.0
8443.0,1.027871,2.659109628034971E-10,8443.0,18.0,1.0,1.281358493228055,1.0,2.0,1.0,1.0,8443.0,1000.0
8444.0,1.027983,2.659399372835962E-10,8444.0,18.0,1.0,1.281206745419762,1.0,2.0,1.0,1.0,8444.0,1000.0
8445.0,1.028077,2.659642551508223E-10,8445.0,18.0,1.0,1.2810550335493747,1.0,2.0,1.0,1.0,8445.0,1000.0
8446.0,1.028169,2.65988055616618E-10,8446.0,18.0,1.0,1.2809033576041284,1.0,2.0,1.0,1.0,8446.0,1000.0
8447.0,1.028261,2.6601185608241374E-10,8447.0,18.0,1.0,1.2807517175712644,1.0,2.0,1.0,1.0,8447.0,1000.0
8448.0,1.028353,2.6603565654820947E-10,8448.0,18.0,1.0,1.2806001134380292,1.0,2.0,1.0,1.0,8448.0,1000.0
8449.0,1.028444,2.6605919831329003E-10,8449.0,18.0,1.0,1.2804485451916758,1.0,2.0,1.0,1.0,8449.0,1000.0
8450.0,1.028538,2.660835161805161E-10,8450.0,18.0,1.0,1.280297012819464,1.0,2.0,1.0,1.0,8450.0,1000.0
8451.0,1.02863,2.6610731664631183E-10,8451.0,18.0,1.0,1.2801455163086581,1.0,2.0,1.0,1.0,8451.0,1000.0
8452.0,1.02872,2.661305997106772E-10,8452.0,18.0,1.0,1.2799940556465297,1.0,2.0,1.0,1.0,8452.0,1000.0
8453.0,1.028811,2.661541414757578E-10,8453.0,18.0,1.0,1.279842630820356,1.0,2.0,1.0,1.0,8453.0,1000.0
8454.0,1.028903,2.661779419415535E-10,8454.0,18.0,1.0,1.2796912418174202,1.0,2.0,1.0,1.0,8454.0,1000.0
8455.0,1.028993,2.662012250059189E-10,8455.0,18.0,1.0,1.2795398886250111,1.0,2.0,1.0,1.0,8455.0,1000.0
8456.0,1.029083,2.6622450807028427E-10,8456.0,18.0,1.0,1.2793885712304245,1.0,2.0,1.0,1.0,8456.0,1000.0
8457.0,1.029176,2.662485672367952E-10,8457.0,18.0,1.0,1.2792372896209614,1.0,2.0,1.0,1.0,8457.0,1000.0
8458.0,1.029268,2.662723677025909E-10,8458.0,18.0,1.0,1.2790860437839289,1.0,2.0,1.0,1.0,8458.0,1000.0
8459.0,1.029358,2.662956507669563E-10,8459.0,18.0,1.0,1.2789348337066402,1.0,2.0,1.0,1.0,8459.0,1000.0
8460.0,1.029448,2.663189338313217E-10,8460.0,18.0,1.0,1.2787836593764148,1.0,2.0,1.0,1.0,8460.0,1000.0
8461.0,1.02954,2.663427342971174E-10,8461.0,18.0,1.0,1.278632520780578,1.0,2.0,1.0,1.0,8461.0,1000.0
8462.0,1.029633,2.663667934636283E-10,8462.0,18.0,1.0,1.2784814179064605,1.0,2.0,1.0,1.0,8462.0,1000.0
