learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
8463.0,1.029722,2.663898178272785E-10,8463.0,18.0,1.0,1.2783303507414001,1.0,2.0,1.0,1.0,8463.0,1000.0
8464.0,1.029813,2.664133595923591E-10,8464.0,18.0,1.0,1.2781793192727398,1.0,2.0,1.0,1.0,8464.0,1000.0
8465.0,1.029902,2.664363839560093E-10,8465.0,18.0,1.0,1.2780283234878287,1.0,2.0,1.0,1.0,8465.0,1000.0
8466.0,1.029996,2.6646070182323536E-10,8466.0,18.0,1.0,1.277877363374022,1.0,2.0,1.0,1.0,8466.0,1000.0
8467.0,1.030086,2.6648398488760075E-10,8467.0,18.0,1.0,1.2777264389186807,1.0,2.0,1.0,1.0,8467.0,1000.0
8468.0,1.030177,2.665075266526813E-10,8468.0,18.0,1.0,1.2775755501091721,1.0,2.0,1.0,1.0,8468.0,1000.0
8469.0,1.030267,2.665308097170467E-10,8469.0,18.0,1.0,1.2774246969328693,1.0,2.0,1.0,1.0,8469.0,1000.0
8470.0,1.030359,2.665546101828424E-10,8470.0,18.0,1.0,1.277273879377151,1.0,2.0,1.0,1.0,8470.0,1000.0
8471.0,1.03045,2.66578151947923E-10,8471.0,18.0,1.0,1.2771230974294026,1.0,2.0,1.0,1.0,8471.0,1000.0
8472.0,1.030539,2.666011763115732E-10,8472.0,18.0,1.0,1.2769723510770148,1.0,2.0,1.0,1.0,8472.0,1000.0
8473.0,1.03063,2.6662471807665374E-10,8473.0,18.0,1.0,1.2768216403073847,1.0,2.0,1.0,1.0,8473.0,1000.0
8474.0,1.030722,2.6664851854244947E-10,8474.0,18.0,1.0,1.2766709651079147,1.0,2.0,1.0,1.0,8474.0,1000.0
8475.0,1.030816,2.6667283640967555E-10,8475.0,18.0,1.0,1.276520325466014,1.0,2.0,1.0,1.0,8475.0,1000.0
8476.0,1.030907,2.666963781747561E-10,8476.0,18.0,1.0,1.2763697213690974,1.0,2.0,1.0,1.0,8476.0,1000.0
8477.0,1.030997,2.667196612391215E-10,8477.0,18.0,1.0,1.2762191528045852,1.0,2.0,1.0,1.0,8477.0,1000.0
8478.0,1.03109,2.667437204056324E-10,8478.0,18.0,1.0,1.2760686197599045,1.0,2.0,1.0,1.0,8478.0,1000.0
8479.0,1.03118,2.667670034699978E-10,8479.0,18.0,1.0,1.2759181222224873,1.0,2.0,1.0,1.0,8479.0,1000.0
8480.0,1.031271,2.6679054523507833E-10,8480.0,18.0,1.0,1.2757676601797723,1.0,2.0,1.0,1.0,8480.0,1000.0
8481.0,1.031364,2.6681460440158924E-10,8481.0,18.0,1.0,1.275617233619204,1.0,2.0,1.0,1.0,8481.0,1000.0
8482.0,1.031457,2.6683866356810014E-10,8482.0,18.0,1.0,1.2754668425282327,1.0,2.0,1.0,1.0,8482.0,1000.0
8483.0,1.031548,2.668622053331807E-10,8483.0,18.0,1.0,1.2753164868943145,1.0,2.0,1.0,1.0,8483.0,1000.0
8484.0,1.031638,2.668854883975461E-10,8484.0,18.0,1.0,1.2751661667049115,1.0,2.0,1.0,1.0,8484.0,1000.0
8485.0,1.031729,2.6690903016262664E-10,8485.0,18.0,1.0,1.275015881947492,1.0,2.0,1.0,1.0,8485.0,1000.0
8486.0,1.03182,2.669325719277072E-10,8486.0,18.0,1.0,1.2748656326095298,1.0,2.0,1.0,1.0,8486.0,1000.0
8487.0,1.031911,2.6695611369278775E-10,8487.0,18.0,1.0,1.2747154186785048,1.0,2.0,1.0,1.0,8487.0,1000.0
8488.0,1.032,2.6697913805643796E-10,8488.0,18.0,1.0,1.2745652401419028,1.0,2.0,1.0,1.0,8488.0,1000.0
8489.0,1.032091,2.670026798215185E-10,8489.0,18.0,1.0,1.2744150969872152,1.0,2.0,1.0,1.0,8489.0,1000.0
8490.0,1.032183,2.6702648028731425E-10,8490.0,18.0,1.0,1.27426498920194,1.0,2.0,1.0,1.0,8490.0,1000.0
8491.0,1.032276,2.6705053945382515E-10,8491.0,18.0,1.0,1.2741149167735801,1.0,2.0,1.0,1.0,8491.0,1000.0
8492.0,1.032366,2.6707382251819054E-10,8492.0,18.0,1.0,1.2739648796896454,1.0,2.0,1.0,1.0,8492.0,1000.0
8493.0,1.032457,2.670973642832711E-10,8493.0,18.0,1.0,1.273814877937651,1.0,2.0,1.0,1.0,8493.0,1000.0
8494.0,1.032548,2.6712090604835165E-10,8494.0,18.0,1.0,1.2736649115051177,1.0,2.0,1.0,1.0,8494.0,1000.0
8495.0,1.032639,2.671444478134322E-10,8495.0,18.0,1.0,1.2735149803795727,1.0,2.0,1.0,1.0,8495.0,1000.0
8496.0,1.032729,2.671677308777976E-10,8496.0,18.0,1.0,1.2733650845485487,1.0,2.0,1.0,1.0,8496.0,1000.0
8497.0,1.032821,2.671915313435933E-10,8497.0,18.0,1.0,1.2732152239995844,1.0,2.0,1.0,1.0,8497.0,1000.0
8498.0,1.032914,2.672155905101042E-10,8498.0,18.0,1.0,1.2730653987202247,1.0,2.0,1.0,1.0,8498.0,1000.0
8499.0,1.033005,2.672391322751848E-10,8499.0,18.0,1.0,1.2729156086980198,1.0,2.0,1.0,1.0,8499.0,1000.0
8500.0,1.033095,2.6726241533955017E-10,8500.0,18.0,1.0,1.2727658539205258,1.0,2.0,1.0,1.0,8500.0,1000.0
8501.0,1.033186,2.672859571046307E-10,8501.0,18.0,1.0,1.2726161343753053,1.0,2.0,1.0,1.0,8501.0,1000.0
8502.0,1.033279,2.673100162711416E-10,8502.0,18.0,1.0,1.2724664500499259,1.0,2.0,1.0,1.0,8502.0,1000.0
8503.0,1.033369,2.67333299335507E-10,8503.0,18.0,1.0,1.2723168009319616,1.0,2.0,1.0,1.0,8503.0,1000.0
8504.0,1.033458,2.673563236991572E-10,8504.0,18.0,1.0,1.2721671870089921,1.0,2.0,1.0,1.0,8504.0,1000.0
8505.0,1.033549,2.673798654642378E-10,8505.0,18.0,1.0,1.2720176082686032,1.0,2.0,1.0,1.0,8505.0,1000.0
8506.0,1.033641,2.674036659300335E-10,8506.0,18.0,1.0,1.2718680646983858,1.0,2.0,1.0,1.0,8506.0,1000.0
8507.0,1.033731,2.674269489943989E-10,8507.0,18.0,1.0,1.2717185562859374,1.0,2.0,1.0,1.0,8507.0,1000.0
8508.0,1.033823,2.674507494601946E-10,8508.0,18.0,1.0,1.271569083018861,1.0,2.0,1.0,1.0,8508.0,1000.0
8509.0,1.033913,2.6747403252456E-10,8509.0,18.0,1.0,1.2714196448847654,1.0,2.0,1.0,1.0,8509.0,1000.0
8510.0,1.034005,2.6749783299035574E-10,8510.0,18.0,1.0,1.2712702418712656,1.0,2.0,1.0,1.0,8510.0,1000.0
8511.0,1.034098,2.6752189215686664E-10,8511.0,18.0,1.0,1.2711208739659816,1.0,2.0,1.0,1.0,8511.0,1000.0
8512.0,1.034188,2.67545175221232E-10,8512.0,18.0,1.0,1.27097154115654,1.0,2.0,1.0,1.0,8512.0,1000.0
8513.0,1.034278,2.675684582855974E-10,8513.0,18.0,1.0,1.2708222434305732,1.0,2.0,1.0,1.0,8513.0,1000.0
8514.0,1.034371,2.675925174521083E-10,8514.0,18.0,1.0,1.2706729807757189,1.0,2.0,1.0,1.0,8514.0,1000.0
8515.0,1.034461,2.676158005164737E-10,8515.0,18.0,1.0,1.2705237531796205,1.0,2.0,1.0,1.0,8515.0,1000.0
8516.0,1.034553,2.676396009822694E-10,8516.0,18.0,1.0,1.2703745606299284,1.0,2.0,1.0,1.0,8516.0,1000.0
8517.0,1.034641,2.6766236664520446E-10,8517.0,18.0,1.0,1.2702254031142972,1.0,2.0,1.0,1.0,8517.0,1000.0
8518.0,1.034733,2.676861671110002E-10,8518.0,18.0,1.0,1.2700762806203885,1.0,2.0,1.0,1.0,8518.0,1000.0
8519.0,1.034823,2.677094501753656E-10,8519.0,18.0,1.0,1.269927193135869,1.0,2.0,1.0,1.0,8519.0,1000.0
8520.0,1.034915,2.677332506411613E-10,8520.0,18.0,1.0,1.2697781406484119,1.0,2.0,1.0,1.0,8520.0,1000.0
8521.0,1.035007,2.6775705110695704E-10,8521.0,18.0,1.0,1.2696291231456953,1.0,2.0,1.0,1.0,8521.0,1000.0
8522.0,1.035358,2.67847855057982E-10,8522.0,18.0,1.0,1.2694801406154037,1.0,2.0,1.0,1.0,8522.0,1000.0
8523.0,1.035693,2.679345197975643E-10,8523.0,18.0,1.0,1.269331193045227,1.0,2.0,1.0,1.0,8523.0,1000.0
8524.0,1.036008,2.6801601052284316E-10,8524.0,18.0,1.0,1.2691822804228612,1.0,2.0,1.0,1.0,8524.0,1000.0
8525.0,1.036318,2.6809620774454617E-10,8525.0,18.0,1.0,1.2690334027360082,1.0,2.0,1.0,1.0,8525.0,1000.0
8526.0,1.03659,2.6816657433907267E-10,8526.0,18.0,1.0,1.268884559972375,1.0,2.0,1.0,1.0,8526.0,1000.0
8527.0,1.036852,2.6823435392644744E-10,8527.0,18.0,1.0,1.2687357521196752,1.0,2.0,1.0,1.0,8527.0,1000.0
8528.0,1.037112,2.6830161611239187E-10,8528.0,18.0,1.0,1.2685869791656272,1.0,2.0,1.0,1.0,8528.0,1000.0
8529.0,1.03742,2.6838129593266453E-10,8529.0,18.0,1.0,1.2684382410979564,1.0,2.0,1.0,1.0,8529.0,1000.0
8530.0,1.037697,2.684529560307669E-10,8530.0,18.0,1.0,1.2682895379043926,1.0,2.0,1.0,1.0,8530.0,1000.0
8531.0,1.037991,2.6852901404102714E-10,8531.0,18.0,1.0,1.2681408695726726,1.0,2.0,1.0,1.0,8531.0,1000.0
8532.0,1.038232,2.6859136091338334E-10,8532.0,18.0,1.0,1.267992236090538,1.0,2.0,1.0,1.0,8532.0,1000.0
8533.0,1.038473,2.6865370778573953E-10,8533.0,18.0,1.0,1.2678436374457365,1.0,2.0,1.0,1.0,8533.0,1000.0
8534.0,1.038711,2.687152785559502E-10,8534.0,18.0,1.0,1.2676950736260217,1.0,2.0,1.0,1.0,8534.0,1000.0
8535.0,1.038937,2.6877374491757887E-10,8535.0,18.0,1.0,1.267546544619153,1.0,2.0,1.0,1.0,8535.0,1000.0
8536.0,1.03916,2.68831435177062E-10,8536.0,18.0,1.0,1.2673980504128948,1.0,2.0,1.0,1.0,8536.0,1000.0
8537.0,1.039336,2.688769665029321E-10,8537.0,18.0,1.0,1.267249590995018,1.0,2.0,1.0,1.0,8537.0,1000.0
8538.0,1.039455,2.6890775188803743E-10,8538.0,18.0,1.0,1.2671011663532994,1.0,2.0,1.0,1.0,8538.0,1000.0
8539.0,1.039552,2.6893284585740903E-10,8539.0,18.0,1.0,1.2669527764755204,1.0,2.0,1.0,1.0,8539.0,1000.0
8540.0,1.039652,2.6895871592892614E-10,8540.0,18.0,1.0,1.2668044213494696,1.0,2.0,1.0,1.0,8540.0,1000.0
8541.0,1.039752,2.6898458600044325E-10,8541.0,18.0,1.0,1.2666561009629398,1.0,2.0,1.0,1.0,8541.0,1000.0
8542.0,1.039847,2.690091625683845E-10,8542.0,18.0,1.0,1.266507815303731,1.0,2.0,1.0,1.0,8542.0,1000.0
8543.0,1.039942,2.6903373913632574E-10,8543.0,18.0,1.0,1.2663595643596477,1.0,2.0,1.0,1.0,8543.0,1000.0
8544.0,1.040034,2.6905753960212147E-10,8544.0,18.0,1.0,1.2662113481185007,1.0,2.0,1.0,1.0,8544.0,1000.0
8545.0,1.04013,2.690823748707779E-10,8545.0,18.0,1.0,1.2660631665681064,1.0,2.0,1.0,1.0,8545.0,1000.0
8546.0,1.040222,2.691061753365736E-10,8546.0,18.0,1.0,1.2659150196962872,1.0,2.0,1.0,1.0,8546.0,1000.0
8547.0,1.040312,2.69129458400939E-10,8547.0,18.0,1.0,1.2657669074908704,1.0,2.0,1.0,1.0,8547.0,1000.0
8548.0,1.040405,2.691535175674499E-10,8548.0,18.0,1.0,1.26561882993969,1.0,2.0,1.0,1.0,8548.0,1000.0
8549.0,1.040496,2.6917705933253047E-10,8549.0,18.0,1.0,1.2654707870305848,1.0,2.0,1.0,1.0,8549.0,1000.0
8550.0,1.040588,2.692008597983262E-10,8550.0,18.0,1.0,1.2653227787513999,1.0,2.0,1.0,1.0,8550.0,1000.0
8551.0,1.040681,2.692249189648371E-10,8551.0,18.0,1.0,1.265174805089986,1.0,2.0,1.0,1.0,8551.0,1000.0
8552.0,1.040771,2.692482020292025E-10,8552.0,18.0,1.0,1.265026866034199,1.0,2.0,1.0,1.0,8552.0,1000.0
8553.0,1.04086,2.692712263928527E-10,8553.0,18.0,1.0,1.264878961571901,1.0,2.0,1.0,1.0,8553.0,1000.0
8554.0,1.040953,2.692952855593636E-10,8554.0,18.0,1.0,1.2647310916909598,1.0,2.0,1.0,1.0,8554.0,1000.0
8555.0,1.041048,2.6931986212730485E-10,8555.0,18.0,1.0,1.2645832563792483,1.0,2.0,1.0,1.0,8555.0,1000.0
8556.0,1.041139,2.693434038923854E-10,8556.0,18.0,1.0,1.2644354556246458,1.0,2.0,1.0,1.0,8556.0,1000.0
8557.0,1.041228,2.693664282560356E-10,8557.0,18.0,1.0,1.2642876894150368,1.0,2.0,1.0,1.0,8557.0,1000.0
8558.0,1.04132,2.6939022872183134E-10,8558.0,18.0,1.0,1.2641399577383114,1.0,2.0,1.0,1.0,8558.0,1000.0
8559.0,1.041409,2.6941325308548156E-10,8559.0,18.0,1.0,1.263992260582366,1.0,2.0,1.0,1.0,8559.0,1000.0
8560.0,1.041499,2.6943653614984694E-10,8560.0,18.0,1.0,1.2638445979351016,1.0,2.0,1.0,1.0,8560.0,1000.0
8561.0,1.04159,2.694600779149275E-10,8561.0,18.0,1.0,1.2636969697844258,1.0,2.0,1.0,1.0,8561.0,1000.0
8562.0,1.041682,2.6948387838072323E-10,8562.0,18.0,1.0,1.2635493761182515,1.0,2.0,1.0,1.0,8562.0,1000.0
8563.0,1.041772,2.695071614450886E-10,8563.0,18.0,1.0,1.2634018169244972,1.0,2.0,1.0,1.0,8563.0,1000.0
8564.0,1.041861,2.695301858087388E-10,8564.0,18.0,1.0,1.263254292191087,1.0,2.0,1.0,1.0,8564.0,1000.0
8565.0,1.041952,2.695537275738194E-10,8565.0,18.0,1.0,1.2631068019059508,1.0,2.0,1.0,1.0,8565.0,1000.0
8566.0,1.042044,2.695775280396151E-10,8566.0,18.0,1.0,1.2629593460570243,1.0,2.0,1.0,1.0,8566.0,1000.0
8567.0,1.042135,2.6960106980469567E-10,8567.0,18.0,1.0,1.2628119246322482,1.0,2.0,1.0,1.0,8567.0,1000.0
8568.0,1.042227,2.696248702704914E-10,8568.0,18.0,1.0,1.2626645376195693,1.0,2.0,1.0,1.0,8568.0,1000.0
8569.0,1.042317,2.696481533348568E-10,8569.0,18.0,1.0,1.26251718500694,1.0,2.0,1.0,1.0,8569.0,1000.0
8570.0,1.042408,2.6967169509993734E-10,8570.0,18.0,1.0,1.2623698667823184,1.0,2.0,1.0,1.0,8570.0,1000.0
8571.0,1.042499,2.696952368650179E-10,8571.0,18.0,1.0,1.2622225829336682,1.0,2.0,1.0,1.0,8571.0,1000.0
8572.0,1.042589,2.697185199293833E-10,8572.0,18.0,1.0,1.2620753334489583,1.0,2.0,1.0,1.0,8572.0,1000.0
8573.0,1.04268,2.6974206169446384E-10,8573.0,18.0,1.0,1.2619281183161635,1.0,2.0,1.0,1.0,8573.0,1000.0
8574.0,1.042772,2.6976586216025957E-10,8574.0,18.0,1.0,1.2617809375232645,1.0,2.0,1.0,1.0,8574.0,1000.0
8575.0,1.042863,2.697894039253401E-10,8575.0,18.0,1.0,1.2616337910582471,1.0,2.0,1.0,1.0,8575.0,1000.0
8576.0,1.042972,2.6981760230329374E-10,8576.0,18.0,1.0,1.2614866789091033,1.0,2.0,1.0,1.0,8576.0,1000.0
8577.0,1.043067,2.69842178871235E-10,8577.0,18.0,1.0,1.26133960106383,1.0,2.0,1.0,1.0,8577.0,1000.0
8578.0,1.04316,2.698662380377459E-10,8578.0,18.0,1.0,1.2611925575104301,1.0,2.0,1.0,1.0,8578.0,1000.0
8579.0,1.04325,2.6988952110211127E-10,8579.0,18.0,1.0,1.2610455482369123,1.0,2.0,1.0,1.0,8579.0,1000.0
8580.0,1.043339,2.699125454657615E-10,8580.0,18.0,1.0,1.26089857323129,1.0,2.0,1.0,1.0,8580.0,1000.0
8581.0,1.04343,2.6993608723084204E-10,8581.0,18.0,1.0,1.2607516324815837,1.0,2.0,1.0,1.0,8581.0,1000.0
8582.0,1.043519,2.6995911159449225E-10,8582.0,18.0,1.0,1.260604725975818,1.0,2.0,1.0,1.0,8582.0,1000.0
8583.0,1.04361,2.699826533595728E-10,8583.0,18.0,1.0,1.2604578537020237,1.0,2.0,1.0,1.0,8583.0,1000.0
8584.0,1.043701,2.7000619512465337E-10,8584.0,18.0,1.0,1.2603110156482373,1.0,2.0,1.0,1.0,8584.0,1000.0
8585.0,1.043792,2.700297368897339E-10,8585.0,18.0,1.0,1.260164211802501,1.0,2.0,1.0,1.0,8585.0,1000.0
8586.0,1.043881,2.7005276125338413E-10,8586.0,18.0,1.0,1.2600174421528616,1.0,2.0,1.0,1.0,8586.0,1000.0
8587.0,1.043972,2.700763030184647E-10,8587.0,18.0,1.0,1.2598707066873727,1.0,2.0,1.0,1.0,8587.0,1000.0
8588.0,1.044061,2.700993273821149E-10,8588.0,18.0,1.0,1.2597240053940928,1.0,2.0,1.0,1.0,8588.0,1000.0
8589.0,1.044151,2.701226104464803E-10,8589.0,18.0,1.0,1.2595773382610862,1.0,2.0,1.0,1.0,8589.0,1000.0
8590.0,1.04424,2.701456348101305E-10,8590.0,18.0,1.0,1.2594307052764226,1.0,2.0,1.0,1.0,8590.0,1000.0
8591.0,1.044333,2.701696939766414E-10,8591.0,18.0,1.0,1.2592841064281772,1.0,2.0,1.0,1.0,8591.0,1000.0
8592.0,1.044422,2.701927183402916E-10,8592.0,18.0,1.0,1.2591375417044308,1.0,2.0,1.0,1.0,8592.0,1000.0
8593.0,1.044512,2.70216001404657E-10,8593.0,18.0,1.0,1.25899101109327,1.0,2.0,1.0,1.0,8593.0,1000.0
8594.0,1.044601,2.702390257683072E-10,8594.0,18.0,1.0,1.2588445145827867,1.0,2.0,1.0,1.0,8594.0,1000.0
8595.0,1.044694,2.702630849348181E-10,8595.0,18.0,1.0,1.2586980521610784,1.0,2.0,1.0,1.0,8595.0,1000.0
8596.0,1.044781,2.70285591897038E-10,8596.0,18.0,1.0,1.2585516238162482,1.0,2.0,1.0,1.0,8596.0,1000.0
8597.0,1.044871,2.7030887496140336E-10,8597.0,18.0,1.0,1.2584052295364045,1.0,2.0,1.0,1.0,8597.0,1000.0
8598.0,1.044959,2.703316406243384E-10,8598.0,18.0,1.0,1.2582588693096615,1.0,2.0,1.0,1.0,8598.0,1000.0
8599.0,1.045051,2.7035544109013413E-10,8599.0,18.0,1.0,1.258112543124139,1.0,2.0,1.0,1.0,8599.0,1000.0
8600.0,1.04539,2.704431406325771E-10,8600.0,18.0,1.0,1.2579662509679617,1.0,2.0,1.0,1.0,8600.0,1000.0
8601.0,1.045667,2.7051480073067946E-10,8601.0,18.0,1.0,1.2578199928292606,1.0,2.0,1.0,1.0,8601.0,1000.0
8602.0,1.045914,2.705786998073267E-10,8602.0,18.0,1.0,1.2576737686961719,1.0,2.0,1.0,1.0,8602.0,1000.0
8603.0,1.046168,2.7064440978898013E-10,8603.0,18.0,1.0,1.2575275785568372,1.0,2.0,1.0,1.0,8603.0,1000.0
8604.0,1.046405,2.7070572185847564E-10,8604.0,18.0,1.0,1.2573814223994038,1.0,2.0,1.0,1.0,8604.0,1000.0
8605.0,1.046642,2.7076703392797115E-10,8605.0,18.0,1.0,1.2572353002120245,1.0,2.0,1.0,1.0,8605.0,1000.0
8606.0,1.046873,2.708267937931756E-10,8606.0,18.0,1.0,1.2570892119828572,1.0,2.0,1.0,1.0,8606.0,1000.0
8607.0,1.047106,2.7088707105981043E-10,8607.0,18.0,1.0,1.2569431577000663,1.0,2.0,1.0,1.0,8607.0,1000.0
8608.0,1.047334,2.7094605482286944E-10,8608.0,18.0,1.0,1.2567971373518203,1.0,2.0,1.0,1.0,8608.0,1000.0
8609.0,1.047605,2.7101616271668077E-10,8609.0,18.0,1.0,1.2566511509262945,1.0,2.0,1.0,1.0,8609.0,1000.0
8610.0,1.047862,2.7108264880047973E-10,8610.0,18.0,1.0,1.2565051984116689,1.0,2.0,1.0,1.0,8610.0,1000.0
8611.0,1.048121,2.7114965228570903E-10,8611.0,18.0,1.0,1.2563592797961294,1.0,2.0,1.0,1.0,8611.0,1000.0
8612.0,1.048358,2.7121096435520454E-10,8612.0,18.0,1.0,1.256213395067867,1.0,2.0,1.0,1.0,8612.0,1000.0
8613.0,1.04859,2.712709829211242E-10,8613.0,18.0,1.0,1.2560675442150784,1.0,2.0,1.0,1.0,8613.0,1000.0
8614.0,1.048852,2.7133876250849895E-10,8614.0,18.0,1.0,1.2559217272259657,1.0,2.0,1.0,1.0,8614.0,1000.0
8615.0,1.049085,2.7139903977513377E-10,8615.0,18.0,1.0,1.255775944088737,1.0,2.0,1.0,1.0,8615.0,1000.0
8616.0,1.049309,2.714569887353321E-10,8616.0,18.0,1.0,1.255630194791605,1.0,2.0,1.0,1.0,8616.0,1000.0
8617.0,1.04953,2.715141615933849E-10,8617.0,18.0,1.0,1.2554844793227886,1.0,2.0,1.0,1.0,8617.0,1000.0
8618.0,1.049755,2.7157236925429837E-10,8618.0,18.0,1.0,1.2553387976705117,1.0,2.0,1.0,1.0,8618.0,1000.0
8619.0,1.049988,2.716326465209332E-10,8619.0,18.0,1.0,1.2551931498230038,1.0,2.0,1.0,1.0,8619.0,1000.0
8620.0,1.050266,2.717045653197507E-10,8620.0,18.0,1.0,1.2550475357685,1.0,2.0,1.0,1.0,8620.0,1000.0
8621.0,1.050505,2.7176639479067657E-10,8621.0,18.0,1.0,1.2549019554952408,1.0,2.0,1.0,1.0,8621.0,1000.0
8622.0,1.05073,2.7182460245159006E-10,8622.0,18.0,1.0,1.2547564089914718,1.0,2.0,1.0,1.0,8622.0,1000.0
8623.0,1.05095,2.718815166089277E-10,8623.0,18.0,1.0,1.2546108962454448,1.0,2.0,1.0,1.0,8623.0,1000.0
8624.0,1.051168,2.7193791336483496E-10,8624.0,18.0,1.0,1.2544654172454162,1.0,2.0,1.0,1.0,8624.0,1000.0
8625.0,1.051391,2.719956036243181E-10,8625.0,18.0,1.0,1.2543199719796487,1.0,2.0,1.0,1.0,8625.0,1000.0
8626.0,1.051556,2.7203828924232133E-10,8626.0,18.0,1.0,1.2541745604364096,1.0,2.0,1.0,1.0,8626.0,1000.0
8627.0,1.05166,2.7206519411669913E-10,8627.0,18.0,1.0,1.2540291826039724,1.0,2.0,1.0,1.0,8627.0,1000.0
8628.0,1.051753,2.7208925328321004E-10,8628.0,18.0,1.0,1.2538838384706155,1.0,2.0,1.0,1.0,8628.0,1000.0
8629.0,1.051846,2.7211331244972094E-10,8629.0,18.0,1.0,1.2537385280246227,1.0,2.0,1.0,1.0,8629.0,1000.0
8630.0,1.051936,2.721365955140863E-10,8630.0,18.0,1.0,1.2535932512542838,1.0,2.0,1.0,1.0,8630.0,1000.0
8631.0,1.052034,2.721619481841731E-10,8631.0,18.0,1.0,1.2534480081478936,1.0,2.0,1.0,1.0,8631.0,1000.0
8632.0,1.052125,2.7218548994925365E-10,8632.0,18.0,1.0,1.2533027986937524,1.0,2.0,1.0,1.0,8632.0,1000.0
8633.0,1.052216,2.722090317143342E-10,8633.0,18.0,1.0,1.2531576228801655,1.0,2.0,1.0,1.0,8633.0,1000.0
8634.0,1.052307,2.7223257347941476E-10,8634.0,18.0,1.0,1.2530124806954448,1.0,2.0,1.0,1.0,8634.0,1000.0
8635.0,1.0524,2.7225663264592566E-10,8635.0,18.0,1.0,1.2528673721279062,1.0,2.0,1.0,1.0,8635.0,1000.0
8636.0,1.05249,2.7227991571029105E-10,8636.0,18.0,1.0,1.2527222971658718,1.0,2.0,1.0,1.0,8636.0,1000.0
8637.0,1.052581,2.723034574753716E-10,8637.0,18.0,1.0,1.2525772557976693,1.0,2.0,1.0,1.0,8637.0,1000.0
8638.0,1.05267,2.723264818390218E-10,8638.0,18.0,1.0,1.2524322480116312,1.0,2.0,1.0,1.0,8638.0,1000.0
8639.0,1.052761,2.7235002360410237E-10,8639.0,18.0,1.0,1.2522872737960955,1.0,2.0,1.0,1.0,8639.0,1000.0
8640.0,1.052851,2.7237330666846776E-10,8640.0,18.0,1.0,1.2521423331394061,1.0,2.0,1.0,1.0,8640.0,1000.0
8641.0,1.052944,2.7239736583497866E-10,8641.0,18.0,1.0,1.251997426029912,1.0,2.0,1.0,1.0,8641.0,1000.0
8642.0,1.053034,2.7242064889934404E-10,8642.0,18.0,1.0,1.2518525524559674,1.0,2.0,1.0,1.0,8642.0,1000.0
8643.0,1.053128,2.724449667665701E-10,8643.0,18.0,1.0,1.251707712405932,1.0,2.0,1.0,1.0,8643.0,1000.0
8644.0,1.053218,2.724682498309355E-10,8644.0,18.0,1.0,1.251562905868171,1.0,2.0,1.0,1.0,8644.0,1000.0
8645.0,1.053311,2.724923089974464E-10,8645.0,18.0,1.0,1.251418132831055,1.0,2.0,1.0,1.0,8645.0,1000.0
8646.0,1.053403,2.7251610946324214E-10,8646.0,18.0,1.0,1.2512733932829596,1.0,2.0,1.0,1.0,8646.0,1000.0
8647.0,1.053495,2.7253990992903786E-10,8647.0,18.0,1.0,1.2511286872122667,1.0,2.0,1.0,1.0,8647.0,1000.0
8648.0,1.053584,2.725629342926881E-10,8648.0,18.0,1.0,1.2509840146073623,1.0,2.0,1.0,1.0,8648.0,1000.0
8649.0,1.053675,2.7258647605776863E-10,8649.0,18.0,1.0,1.250839375456639,1.0,2.0,1.0,1.0,8649.0,1000.0
8650.0,1.053764,2.7260950042141885E-10,8650.0,18.0,1.0,1.2506947697484936,1.0,2.0,1.0,1.0,8650.0,1000.0
8651.0,1.053857,2.7263355958792975E-10,8651.0,18.0,1.0,1.2505501974713293,1.0,2.0,1.0,1.0,8651.0,1000.0
8652.0,1.053947,2.7265684265229513E-10,8652.0,18.0,1.0,1.2504056586135541,1.0,2.0,1.0,1.0,8652.0,1000.0
8653.0,1.054037,2.726801257166605E-10,8653.0,18.0,1.0,1.2502611531635814,1.0,2.0,1.0,1.0,8653.0,1000.0
8654.0,1.054128,2.7270366748174107E-10,8654.0,18.0,1.0,1.25011668110983,1.0,2.0,1.0,1.0,8654.0,1000.0
