learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
8655.0,1.054219,2.7272720924682163E-10,8655.0,18.0,1.0,1.2499722424407245,1.0,2.0,1.0,1.0,8655.0,1000.0
8656.0,1.054309,2.72750492311187E-10,8656.0,18.0,1.0,1.2498278371446938,1.0,2.0,1.0,1.0,8656.0,1000.0
8657.0,1.054399,2.727737753755524E-10,8657.0,18.0,1.0,1.2496834652101731,1.0,2.0,1.0,1.0,8657.0,1000.0
8658.0,1.054489,2.727970584399178E-10,8658.0,18.0,1.0,1.2495391266256028,1.0,2.0,1.0,1.0,8658.0,1000.0
8659.0,1.054582,2.728211176064287E-10,8659.0,18.0,1.0,1.2493948213794284,1.0,2.0,1.0,1.0,8659.0,1000.0
8660.0,1.054672,2.7284440067079407E-10,8660.0,18.0,1.0,1.2492505494601005,1.0,2.0,1.0,1.0,8660.0,1000.0
8661.0,1.054764,2.728682011365898E-10,8661.0,18.0,1.0,1.2491063108560754,1.0,2.0,1.0,1.0,8661.0,1000.0
8662.0,1.054852,2.7289096679952484E-10,8662.0,18.0,1.0,1.248962105555815,1.0,2.0,1.0,1.0,8662.0,1000.0
8663.0,1.054943,2.729145085646054E-10,8663.0,18.0,1.0,1.248817933547786,1.0,2.0,1.0,1.0,8663.0,1000.0
8664.0,1.055033,2.729377916289708E-10,8664.0,18.0,1.0,1.2486737948204605,1.0,2.0,1.0,1.0,8664.0,1000.0
8665.0,1.055128,2.7296236819691203E-10,8665.0,18.0,1.0,1.2485296893623161,1.0,2.0,1.0,1.0,8665.0,1000.0
8666.0,1.055216,2.7298513385984707E-10,8666.0,18.0,1.0,1.248385617161836,1.0,2.0,1.0,1.0,8666.0,1000.0
8667.0,1.055308,2.730089343256428E-10,8667.0,18.0,1.0,1.2482415782075078,1.0,2.0,1.0,1.0,8667.0,1000.0
8668.0,1.055398,2.730322173900082E-10,8668.0,18.0,1.0,1.2480975724878254,1.0,2.0,1.0,1.0,8668.0,1000.0
8669.0,1.055488,2.7305550045437357E-10,8669.0,18.0,1.0,1.2479535999912874,1.0,2.0,1.0,1.0,8669.0,1000.0
8670.0,1.055576,2.730782661173086E-10,8670.0,18.0,1.0,1.247809660706398,1.0,2.0,1.0,1.0,8670.0,1000.0
8671.0,1.055668,2.7310206658310433E-10,8671.0,18.0,1.0,1.2476657546216665,1.0,2.0,1.0,1.0,8671.0,1000.0
8672.0,1.055758,2.731253496474697E-10,8672.0,18.0,1.0,1.2475218817256077,1.0,2.0,1.0,1.0,8672.0,1000.0
8673.0,1.055847,2.7314837401111993E-10,8673.0,18.0,1.0,1.2473780420067415,1.0,2.0,1.0,1.0,8673.0,1000.0
8674.0,1.055936,2.7317139837477014E-10,8674.0,18.0,1.0,1.2472342354535935,1.0,2.0,1.0,1.0,8674.0,1000.0
8675.0,1.056028,2.7319519884056587E-10,8675.0,18.0,1.0,1.2470904620546939,1.0,2.0,1.0,1.0,8675.0,1000.0
8676.0,1.056118,2.7321848190493126E-10,8676.0,18.0,1.0,1.2469467217985788,1.0,2.0,1.0,1.0,8676.0,1000.0
8677.0,1.056207,2.7324150626858147E-10,8677.0,18.0,1.0,1.2468030146737892,1.0,2.0,1.0,1.0,8677.0,1000.0
8678.0,1.056295,2.732642719315165E-10,8678.0,18.0,1.0,1.2466593406688717,1.0,2.0,1.0,1.0,8678.0,1000.0
8679.0,1.056386,2.7328781369659706E-10,8679.0,18.0,1.0,1.246515699772378,1.0,2.0,1.0,1.0,8679.0,1000.0
8680.0,1.056475,2.733108380602473E-10,8680.0,18.0,1.0,1.2463720919728651,1.0,2.0,1.0,1.0,8680.0,1000.0
8681.0,1.056565,2.7333412112461266E-10,8681.0,18.0,1.0,1.2462285172588952,1.0,2.0,1.0,1.0,8681.0,1000.0
8682.0,1.056653,2.733568867875477E-10,8682.0,18.0,1.0,1.246084975619036,1.0,2.0,1.0,1.0,8682.0,1000.0
8683.0,1.056745,2.7338068725334343E-10,8683.0,18.0,1.0,1.2459414670418598,1.0,2.0,1.0,1.0,8683.0,1000.0
8684.0,1.056836,2.73404229018424E-10,8684.0,18.0,1.0,1.2457979915159454,1.0,2.0,1.0,1.0,8684.0,1000.0
8685.0,1.056927,2.7342777078350454E-10,8685.0,18.0,1.0,1.2456545490298756,1.0,2.0,1.0,1.0,8685.0,1000.0
8686.0,1.057015,2.734505364464396E-10,8686.0,18.0,1.0,1.2455111395722391,1.0,2.0,1.0,1.0,8686.0,1000.0
8687.0,1.057108,2.734745956129505E-10,8687.0,18.0,1.0,1.24536776313163,1.0,2.0,1.0,1.0,8687.0,1000.0
8688.0,1.057196,2.734973612758855E-10,8688.0,18.0,1.0,1.245224419696647,1.0,2.0,1.0,1.0,8688.0,1000.0
8689.0,1.057286,2.735206443402509E-10,8689.0,18.0,1.0,1.2450811092558949,1.0,2.0,1.0,1.0,8689.0,1000.0
8690.0,1.057374,2.7354341000318595E-10,8690.0,18.0,1.0,1.2449378317979827,1.0,2.0,1.0,1.0,8690.0,1000.0
8691.0,1.057468,2.73567727870412E-10,8691.0,18.0,1.0,1.2447945873115256,1.0,2.0,1.0,1.0,8691.0,1000.0
8692.0,1.057558,2.735910109347774E-10,8692.0,18.0,1.0,1.2446513757851438,1.0,2.0,1.0,1.0,8692.0,1000.0
8693.0,1.05765,2.7361481140057314E-10,8693.0,18.0,1.0,1.2445081972074623,1.0,2.0,1.0,1.0,8693.0,1000.0
8694.0,1.057739,2.7363783576422335E-10,8694.0,18.0,1.0,1.2443650515671119,1.0,2.0,1.0,1.0,8694.0,1000.0
8695.0,1.057829,2.7366111882858873E-10,8695.0,18.0,1.0,1.244221938852728,1.0,2.0,1.0,1.0,8695.0,1000.0
8696.0,1.057918,2.7368414319223894E-10,8696.0,18.0,1.0,1.244078859052952,1.0,2.0,1.0,1.0,8696.0,1000.0
8697.0,1.058007,2.7370716755588916E-10,8697.0,18.0,1.0,1.2439358121564297,1.0,2.0,1.0,1.0,8697.0,1000.0
8698.0,1.058097,2.7373045062025454E-10,8698.0,18.0,1.0,1.243792798151813,1.0,2.0,1.0,1.0,8698.0,1000.0
8699.0,1.058188,2.737539923853351E-10,8699.0,18.0,1.0,1.2436498170277583,1.0,2.0,1.0,1.0,8699.0,1000.0
8700.0,1.058278,2.737772754497005E-10,8700.0,18.0,1.0,1.2435068687729276,1.0,2.0,1.0,1.0,8700.0,1000.0
8701.0,1.058368,2.7380055851406587E-10,8701.0,18.0,1.0,1.2433639533759877,1.0,2.0,1.0,1.0,8701.0,1000.0
8702.0,1.058457,2.738235828777161E-10,8702.0,18.0,1.0,1.2432210708256113,1.0,2.0,1.0,1.0,8702.0,1000.0
8703.0,1.058548,2.7384712464279664E-10,8703.0,18.0,1.0,1.2430782211104756,1.0,2.0,1.0,1.0,8703.0,1000.0
8704.0,1.058638,2.73870407707162E-10,8704.0,18.0,1.0,1.2429354042192635,1.0,2.0,1.0,1.0,8704.0,1000.0
8705.0,1.058726,2.7389317337009706E-10,8705.0,18.0,1.0,1.2427926201406627,1.0,2.0,1.0,1.0,8705.0,1000.0
8706.0,1.058817,2.739167151351776E-10,8706.0,18.0,1.0,1.2426498688633667,1.0,2.0,1.0,1.0,8706.0,1000.0
8707.0,1.058909,2.7394051560097335E-10,8707.0,18.0,1.0,1.2425071503760732,1.0,2.0,1.0,1.0,8707.0,1000.0
8708.0,1.059,2.739640573660539E-10,8708.0,18.0,1.0,1.2423644646674863,1.0,2.0,1.0,1.0,8708.0,1000.0
8709.0,1.05909,2.739873404304193E-10,8709.0,18.0,1.0,1.2422218117263142,1.0,2.0,1.0,1.0,8709.0,1000.0
8710.0,1.05918,2.7401062349478467E-10,8710.0,18.0,1.0,1.242079191541271,1.0,2.0,1.0,1.0,8710.0,1000.0
8711.0,1.059273,2.740346826612956E-10,8711.0,18.0,1.0,1.2419366041010755,1.0,2.0,1.0,1.0,8711.0,1000.0
8712.0,1.059362,2.740577070249458E-10,8712.0,18.0,1.0,1.2417940493944524,1.0,2.0,1.0,1.0,8712.0,1000.0
8713.0,1.059451,2.74080731388596E-10,8713.0,18.0,1.0,1.2416515274101307,1.0,2.0,1.0,1.0,8713.0,1000.0
8714.0,1.05954,2.741037557522462E-10,8714.0,18.0,1.0,1.2415090381368452,1.0,2.0,1.0,1.0,8714.0,1000.0
8715.0,1.059631,2.7412729751732677E-10,8715.0,18.0,1.0,1.2413665815633357,1.0,2.0,1.0,1.0,8715.0,1000.0
8716.0,1.059723,2.741510979831225E-10,8716.0,18.0,1.0,1.2412241576783467,1.0,2.0,1.0,1.0,8716.0,1000.0
8717.0,1.059812,2.741741223467727E-10,8717.0,18.0,1.0,1.2410817664706286,1.0,2.0,1.0,1.0,8717.0,1000.0
8718.0,1.059904,2.7419792281256844E-10,8718.0,18.0,1.0,1.2409394079289366,1.0,2.0,1.0,1.0,8718.0,1000.0
8719.0,1.059994,2.742212058769338E-10,8719.0,18.0,1.0,1.240797082042031,1.0,2.0,1.0,1.0,8719.0,1000.0
8720.0,1.060085,2.742447476420144E-10,8720.0,18.0,1.0,1.2406547887986776,1.0,2.0,1.0,1.0,8720.0,1000.0
8721.0,1.060177,2.742685481078101E-10,8721.0,18.0,1.0,1.240512528187647,1.0,2.0,1.0,1.0,8721.0,1000.0
8722.0,1.060267,2.742918311721755E-10,8722.0,18.0,1.0,1.2403703001977149,1.0,2.0,1.0,1.0,8722.0,1000.0
8723.0,1.060355,2.7431459683511053E-10,8723.0,18.0,1.0,1.2402281048176624,1.0,2.0,1.0,1.0,8723.0,1000.0
8724.0,1.060447,2.7433839730090626E-10,8724.0,18.0,1.0,1.2400859420362758,1.0,2.0,1.0,1.0,8724.0,1000.0
8725.0,1.060538,2.743619390659868E-10,8725.0,18.0,1.0,1.239943811842346,1.0,2.0,1.0,1.0,8725.0,1000.0
8726.0,1.060627,2.7438496342963703E-10,8726.0,18.0,1.0,1.23980171422467,1.0,2.0,1.0,1.0,8726.0,1000.0
8727.0,1.060718,2.744085051947176E-10,8727.0,18.0,1.0,1.2396596491720488,1.0,2.0,1.0,1.0,8727.0,1000.0
8728.0,1.060808,2.7443178825908297E-10,8728.0,18.0,1.0,1.2395176166732893,1.0,2.0,1.0,1.0,8728.0,1000.0
8729.0,1.060901,2.744558474255939E-10,8729.0,18.0,1.0,1.2393756167172036,1.0,2.0,1.0,1.0,8729.0,1000.0
8730.0,1.060991,2.7447913048995926E-10,8730.0,18.0,1.0,1.2392336492926082,1.0,2.0,1.0,1.0,8730.0,1000.0
8731.0,1.061081,2.7450241355432464E-10,8731.0,18.0,1.0,1.2390917143883255,1.0,2.0,1.0,1.0,8731.0,1000.0
8732.0,1.061173,2.7452621402012037E-10,8732.0,18.0,1.0,1.2389498119931825,1.0,2.0,1.0,1.0,8732.0,1000.0
8733.0,1.061265,2.745500144859161E-10,8733.0,18.0,1.0,1.2388079420960116,1.0,2.0,1.0,1.0,8733.0,1000.0
8734.0,1.061355,2.745732975502815E-10,8734.0,18.0,1.0,1.2386661046856502,1.0,2.0,1.0,1.0,8734.0,1000.0
8735.0,1.061446,2.7459683931536204E-10,8735.0,18.0,1.0,1.238524299750941,1.0,2.0,1.0,1.0,8735.0,1000.0
8736.0,1.061537,2.746203810804426E-10,8736.0,18.0,1.0,1.2383825272807314,1.0,2.0,1.0,1.0,8736.0,1000.0
8737.0,1.061629,2.7464418154623833E-10,8737.0,18.0,1.0,1.2382407872638743,1.0,2.0,1.0,1.0,8737.0,1000.0
8738.0,1.061718,2.7466720590988854E-10,8738.0,18.0,1.0,1.2380990796892275,1.0,2.0,1.0,1.0,8738.0,1000.0
8739.0,1.061807,2.7469023027353875E-10,8739.0,18.0,1.0,1.2379574045456538,1.0,2.0,1.0,1.0,8739.0,1000.0
8740.0,1.0619,2.7471428944004966E-10,8740.0,18.0,1.0,1.2378157618220218,1.0,2.0,1.0,1.0,8740.0,1000.0
8741.0,1.06199,2.7473757250441504E-10,8741.0,18.0,1.0,1.2376741515072038,1.0,2.0,1.0,1.0,8741.0,1000.0
8742.0,1.062081,2.747611142694956E-10,8742.0,18.0,1.0,1.2375325735900788,1.0,2.0,1.0,1.0,8742.0,1000.0
8743.0,1.06217,2.747841386331458E-10,8743.0,18.0,1.0,1.23739102805953,1.0,2.0,1.0,1.0,8743.0,1000.0
8744.0,1.062262,2.7480793909894154E-10,8744.0,18.0,1.0,1.2372495149044453,1.0,2.0,1.0,1.0,8744.0,1000.0
8745.0,1.062351,2.7483096346259175E-10,8745.0,18.0,1.0,1.2371080341137186,1.0,2.0,1.0,1.0,8745.0,1000.0
8746.0,1.062441,2.7485424652695714E-10,8746.0,18.0,1.0,1.2369665856762486,1.0,2.0,1.0,1.0,8746.0,1000.0
8747.0,1.062533,2.7487804699275287E-10,8747.0,18.0,1.0,1.2368251695809385,1.0,2.0,1.0,1.0,8747.0,1000.0
8748.0,1.062627,2.7490236485997894E-10,8748.0,18.0,1.0,1.2366837858166975,1.0,2.0,1.0,1.0,8748.0,1000.0
8749.0,1.062719,2.7492616532577467E-10,8749.0,18.0,1.0,1.2365424343724392,1.0,2.0,1.0,1.0,8749.0,1000.0
8750.0,1.06281,2.7494970709085523E-10,8750.0,18.0,1.0,1.2364011152370822,1.0,2.0,1.0,1.0,8750.0,1000.0
8751.0,1.062901,2.749732488559358E-10,8751.0,18.0,1.0,1.236259828399551,1.0,2.0,1.0,1.0,8751.0,1000.0
8752.0,1.062992,2.7499679062101634E-10,8752.0,18.0,1.0,1.2361185738487739,1.0,2.0,1.0,1.0,8752.0,1000.0
8753.0,1.063082,2.7502007368538173E-10,8753.0,18.0,1.0,1.2359773515736856,1.0,2.0,1.0,1.0,8753.0,1000.0
8754.0,1.063172,2.750433567497471E-10,8754.0,18.0,1.0,1.2358361615632247,1.0,2.0,1.0,1.0,8754.0,1000.0
8755.0,1.063262,2.750666398141125E-10,8755.0,18.0,1.0,1.2356950038063357,1.0,2.0,1.0,1.0,8755.0,1000.0
8756.0,1.063354,2.750904402799082E-10,8756.0,18.0,1.0,1.2355538782919677,1.0,2.0,1.0,1.0,8756.0,1000.0
8757.0,1.063445,2.751139820449888E-10,8757.0,18.0,1.0,1.235412785009075,1.0,2.0,1.0,1.0,8757.0,1000.0
8758.0,1.063534,2.75137006408639E-10,8758.0,18.0,1.0,1.2352717239466167,1.0,2.0,1.0,1.0,8758.0,1000.0
8759.0,1.063625,2.7516054817371955E-10,8759.0,18.0,1.0,1.2351306950935574,1.0,2.0,1.0,1.0,8759.0,1000.0
8760.0,1.063717,2.751843486395153E-10,8760.0,18.0,1.0,1.2349896984388664,1.0,2.0,1.0,1.0,8760.0,1000.0
8761.0,1.063809,2.75208149105311E-10,8761.0,18.0,1.0,1.234848733971518,1.0,2.0,1.0,1.0,8761.0,1000.0
8762.0,1.063898,2.752311734689612E-10,8762.0,18.0,1.0,1.2347078016804918,1.0,2.0,1.0,1.0,8762.0,1000.0
8763.0,1.063987,2.7525419783261143E-10,8763.0,18.0,1.0,1.2345669015547722,1.0,2.0,1.0,1.0,8763.0,1000.0
8764.0,1.064078,2.75277739597692E-10,8764.0,18.0,1.0,1.2344260335833488,1.0,2.0,1.0,1.0,8764.0,1000.0
8765.0,1.064167,2.753007639613422E-10,8765.0,18.0,1.0,1.234285197755216,1.0,2.0,1.0,1.0,8765.0,1000.0
8766.0,1.064257,2.753240470257076E-10,8766.0,18.0,1.0,1.2341443940593737,1.0,2.0,1.0,1.0,8766.0,1000.0
8767.0,1.064346,2.753470713893578E-10,8767.0,18.0,1.0,1.234003622484826,1.0,2.0,1.0,1.0,8767.0,1000.0
8768.0,1.064438,2.7537087185515353E-10,8768.0,18.0,1.0,1.2338628830205827,1.0,2.0,1.0,1.0,8768.0,1000.0
8769.0,1.064527,2.7539389621880374E-10,8769.0,18.0,1.0,1.2337221756556584,1.0,2.0,1.0,1.0,8769.0,1000.0
8770.0,1.064618,2.754174379838843E-10,8770.0,18.0,1.0,1.2335815003790729,1.0,2.0,1.0,1.0,8770.0,1000.0
8771.0,1.064708,2.754407210482497E-10,8771.0,18.0,1.0,1.2334408571798505,1.0,2.0,1.0,1.0,8771.0,1000.0
8772.0,1.064799,2.7546426281333024E-10,8772.0,18.0,1.0,1.2333002460470213,1.0,2.0,1.0,1.0,8772.0,1000.0
8773.0,1.064887,2.754870284762653E-10,8773.0,18.0,1.0,1.2331596669696192,1.0,2.0,1.0,1.0,8773.0,1000.0
8774.0,1.064978,2.7551057024134583E-10,8774.0,18.0,1.0,1.2330191199366844,1.0,2.0,1.0,1.0,8774.0,1000.0
8775.0,1.065066,2.7553333590428087E-10,8775.0,18.0,1.0,1.2328786049372615,1.0,2.0,1.0,1.0,8775.0,1000.0
8776.0,1.06516,2.7555765377150695E-10,8776.0,18.0,1.0,1.2327381219604,1.0,2.0,1.0,1.0,8776.0,1000.0
8777.0,1.06525,2.7558093683587233E-10,8777.0,18.0,1.0,1.2325976709951543,1.0,2.0,1.0,1.0,8777.0,1000.0
8778.0,1.06534,2.756042199002377E-10,8778.0,18.0,1.0,1.2324572520305843,1.0,2.0,1.0,1.0,8778.0,1000.0
8779.0,1.06543,2.756275029646031E-10,8779.0,18.0,1.0,1.2323168650557546,1.0,2.0,1.0,1.0,8779.0,1000.0
8780.0,1.065522,2.7565130343039883E-10,8780.0,18.0,1.0,1.2321765100597346,1.0,2.0,1.0,1.0,8780.0,1000.0
8781.0,1.065615,2.7567536259690973E-10,8781.0,18.0,1.0,1.2320361870315988,1.0,2.0,1.0,1.0,8781.0,1000.0
8782.0,1.065706,2.756989043619903E-10,8782.0,18.0,1.0,1.231895895960427,1.0,2.0,1.0,1.0,8782.0,1000.0
8783.0,1.065794,2.7572167002492533E-10,8783.0,18.0,1.0,1.2317556368353033,1.0,2.0,1.0,1.0,8783.0,1000.0
8784.0,1.065885,2.757452117900059E-10,8784.0,18.0,1.0,1.2316154096453176,1.0,2.0,1.0,1.0,8784.0,1000.0
8785.0,1.065974,2.757682361536561E-10,8785.0,18.0,1.0,1.231475214379564,1.0,2.0,1.0,1.0,8785.0,1000.0
8786.0,1.066063,2.757912605173063E-10,8786.0,18.0,1.0,1.231335051027142,1.0,2.0,1.0,1.0,8786.0,1000.0
8787.0,1.066153,2.758145435816717E-10,8787.0,18.0,1.0,1.2311949195771559,1.0,2.0,1.0,1.0,8787.0,1000.0
8788.0,1.066243,2.758378266460371E-10,8788.0,18.0,1.0,1.2310548200187152,1.0,2.0,1.0,1.0,8788.0,1000.0
8789.0,1.066332,2.758608510096873E-10,8789.0,18.0,1.0,1.230914752340934,1.0,2.0,1.0,1.0,8789.0,1000.0
8790.0,1.066422,2.758841340740527E-10,8790.0,18.0,1.0,1.2307747165329317,1.0,2.0,1.0,1.0,8790.0,1000.0
8791.0,1.066513,2.7590767583913323E-10,8791.0,18.0,1.0,1.2306347125838324,1.0,2.0,1.0,1.0,8791.0,1000.0
8792.0,1.066603,2.759309589034986E-10,8792.0,18.0,1.0,1.230494740482765,1.0,2.0,1.0,1.0,8792.0,1000.0
8793.0,1.066696,2.759550180700095E-10,8793.0,18.0,1.0,1.2303548002188638,1.0,2.0,1.0,1.0,8793.0,1000.0
8794.0,1.066786,2.759783011343749E-10,8794.0,18.0,1.0,1.2302148917812679,1.0,2.0,1.0,1.0,8794.0,1000.0
8795.0,1.066875,2.760013254980251E-10,8795.0,18.0,1.0,1.230075015159121,1.0,2.0,1.0,1.0,8795.0,1000.0
8796.0,1.066966,2.7602486726310567E-10,8796.0,18.0,1.0,1.2299351703415722,1.0,2.0,1.0,1.0,8796.0,1000.0
8797.0,1.067059,2.760489264296166E-10,8797.0,18.0,1.0,1.2297953573177753,1.0,2.0,1.0,1.0,8797.0,1000.0
8798.0,1.06715,2.7607246819469713E-10,8798.0,18.0,1.0,1.229655576076889,1.0,2.0,1.0,1.0,8798.0,1000.0
8799.0,1.067238,2.7609523385763217E-10,8799.0,18.0,1.0,1.229515826608077,1.0,2.0,1.0,1.0,8799.0,1000.0
8800.0,1.06733,2.761190343234279E-10,8800.0,18.0,1.0,1.229376108900508,1.0,2.0,1.0,1.0,8800.0,1000.0
8801.0,1.06742,2.761423173877933E-10,8801.0,18.0,1.0,1.2292364229433552,1.0,2.0,1.0,1.0,8801.0,1000.0
8802.0,1.06751,2.7616560045215867E-10,8802.0,18.0,1.0,1.2290967687257974,1.0,2.0,1.0,1.0,8802.0,1000.0
8803.0,1.067599,2.761886248158089E-10,8803.0,18.0,1.0,1.2289571462370181,1.0,2.0,1.0,1.0,8803.0,1000.0
8804.0,1.067691,2.762124252816046E-10,8804.0,18.0,1.0,1.228817555466205,1.0,2.0,1.0,1.0,8804.0,1000.0
8805.0,1.06778,2.762354496452548E-10,8805.0,18.0,1.0,1.2286779964025518,1.0,2.0,1.0,1.0,8805.0,1000.0
8806.0,1.06787,2.762587327096202E-10,8806.0,18.0,1.0,1.2285384690352565,1.0,2.0,1.0,1.0,8806.0,1000.0
8807.0,1.067959,2.762817570732704E-10,8807.0,18.0,1.0,1.228398973353522,1.0,2.0,1.0,1.0,8807.0,1000.0
8808.0,1.06805,2.76305298838351E-10,8808.0,18.0,1.0,1.2282595093465565,1.0,2.0,1.0,1.0,8808.0,1000.0
8809.0,1.068139,2.763283232020012E-10,8809.0,18.0,1.0,1.2281200770035725,1.0,2.0,1.0,1.0,8809.0,1000.0
8810.0,1.068227,2.7635108886493623E-10,8810.0,18.0,1.0,1.2279806763137877,1.0,2.0,1.0,1.0,8810.0,1000.0
8811.0,1.068317,2.763743719293016E-10,8811.0,18.0,1.0,1.227841307266425,1.0,2.0,1.0,1.0,8811.0,1000.0
8812.0,1.068409,2.7639817239509734E-10,8812.0,18.0,1.0,1.2277019698507114,1.0,2.0,1.0,1.0,8812.0,1000.0
8813.0,1.068499,2.764214554594627E-10,8813.0,18.0,1.0,1.2275626640558799,1.0,2.0,1.0,1.0,8813.0,1000.0
8814.0,1.068589,2.764447385238281E-10,8814.0,18.0,1.0,1.2274233898711675,1.0,2.0,1.0,1.0,8814.0,1000.0
8815.0,1.068679,2.764680215881935E-10,8815.0,18.0,1.0,1.2272841472858163,1.0,2.0,1.0,1.0,8815.0,1000.0
8816.0,1.068769,2.764913046525589E-10,8816.0,18.0,1.0,1.2271449362890732,1.0,2.0,1.0,1.0,8816.0,1000.0
8817.0,1.068861,2.765151051183546E-10,8817.0,18.0,1.0,1.2270057568701904,1.0,2.0,1.0,1.0,8817.0,1000.0
8818.0,1.068951,2.7653838818272E-10,8818.0,18.0,1.0,1.2268666090184248,1.0,2.0,1.0,1.0,8818.0,1000.0
8819.0,1.069045,2.7656270604994607E-10,8819.0,18.0,1.0,1.2267274927230378,1.0,2.0,1.0,1.0,8819.0,1000.0
8820.0,1.06914,2.765872826178873E-10,8820.0,18.0,1.0,1.2265884079732958,1.0,2.0,1.0,1.0,8820.0,1000.0
8821.0,1.069232,2.7661108308368305E-10,8821.0,18.0,1.0,1.2264493547584707,1.0,2.0,1.0,1.0,8821.0,1000.0
8822.0,1.069322,2.7663436614804843E-10,8822.0,18.0,1.0,1.2263103330678382,1.0,2.0,1.0,1.0,8822.0,1000.0
8823.0,1.069414,2.7665816661384416E-10,8823.0,18.0,1.0,1.22617134289068,1.0,2.0,1.0,1.0,8823.0,1000.0
8824.0,1.069507,2.7668222578035506E-10,8824.0,18.0,1.0,1.2260323842162817,1.0,2.0,1.0,1.0,8824.0,1000.0
8825.0,1.069598,2.767057675454356E-10,8825.0,18.0,1.0,1.2258934570339342,1.0,2.0,1.0,1.0,8825.0,1000.0
8826.0,1.069688,2.76729050609801E-10,8826.0,18.0,1.0,1.2257545613329333,1.0,2.0,1.0,1.0,8826.0,1000.0
8827.0,1.069777,2.767520749734512E-10,8827.0,18.0,1.0,1.2256156971025796,1.0,2.0,1.0,1.0,8827.0,1000.0
8828.0,1.069869,2.7677587543924694E-10,8828.0,18.0,1.0,1.2254768643321783,1.0,2.0,1.0,1.0,8828.0,1000.0
8829.0,1.069962,2.7679993460575785E-10,8829.0,18.0,1.0,1.2253380630110398,1.0,2.0,1.0,1.0,8829.0,1000.0
8830.0,1.070054,2.768237350715536E-10,8830.0,18.0,1.0,1.225199293128479,1.0,2.0,1.0,1.0,8830.0,1000.0
8831.0,1.070144,2.7684701813591896E-10,8831.0,18.0,1.0,1.225060554673816,1.0,2.0,1.0,1.0,8831.0,1000.0
8832.0,1.070234,2.7687030120028435E-10,8832.0,18.0,1.0,1.2249218476363757,1.0,2.0,1.0,1.0,8832.0,1000.0
8833.0,1.070325,2.768938429653649E-10,8833.0,18.0,1.0,1.2247831720054874,1.0,2.0,1.0,1.0,8833.0,1000.0
8834.0,1.070415,2.769171260297303E-10,8834.0,18.0,1.0,1.2246445277704856,1.0,2.0,1.0,1.0,8834.0,1000.0
8835.0,1.070504,2.769401503933805E-10,8835.0,18.0,1.0,1.2245059149207096,1.0,2.0,1.0,1.0,8835.0,1000.0
8836.0,1.070596,2.7696395085917623E-10,8836.0,18.0,1.0,1.2243673334455036,1.0,2.0,1.0,1.0,8836.0,1000.0
8837.0,1.070688,2.7698775132497196E-10,8837.0,18.0,1.0,1.2242287833342163,1.0,2.0,1.0,1.0,8837.0,1000.0
8838.0,1.070777,2.7701077568862217E-10,8838.0,18.0,1.0,1.2240902645762015,1.0,2.0,1.0,1.0,8838.0,1000.0
8839.0,1.070866,2.770338000522724E-10,8839.0,18.0,1.0,1.223951777160818,1.0,2.0,1.0,1.0,8839.0,1000.0
8840.0,1.070956,2.7705708311663777E-10,8840.0,18.0,1.0,1.2238133210774287,1.0,2.0,1.0,1.0,8840.0,1000.0
8841.0,1.071047,2.770806248817183E-10,8841.0,18.0,1.0,1.223674896315402,1.0,2.0,1.0,1.0,8841.0,1000.0
8842.0,1.071137,2.771039079460837E-10,8842.0,18.0,1.0,1.223536502864111,1.0,2.0,1.0,1.0,8842.0,1000.0
8843.0,1.071227,2.771271910104491E-10,8843.0,18.0,1.0,1.2233981407129333,1.0,2.0,1.0,1.0,8843.0,1000.0
8844.0,1.071318,2.7715073277552965E-10,8844.0,18.0,1.0,1.2232598098512517,1.0,2.0,1.0,1.0,8844.0,1000.0
8845.0,1.071408,2.7717401583989503E-10,8845.0,18.0,1.0,1.2231215102684534,1.0,2.0,1.0,1.0,8845.0,1000.0
8846.0,1.071498,2.771972989042604E-10,8846.0,18.0,1.0,1.2229832419539306,1.0,2.0,1.0,1.0,8846.0,1000.0
