learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
8847.0,1.071589,2.77220840669341E-10,8847.0,18.0,1.0,1.2228450048970803,1.0,2.0,1.0,1.0,8847.0,1000.0
8848.0,1.071679,2.7724412373370636E-10,8848.0,18.0,1.0,1.2227067990873044,1.0,2.0,1.0,1.0,8848.0,1000.0
8849.0,1.071772,2.7726818290021726E-10,8849.0,18.0,1.0,1.2225686245140095,1.0,2.0,1.0,1.0,8849.0,1000.0
8850.0,1.071862,2.7729146596458265E-10,8850.0,18.0,1.0,1.2224304811666067,1.0,2.0,1.0,1.0,8850.0,1000.0
8851.0,1.071953,2.773150077296632E-10,8851.0,18.0,1.0,1.2222923690345124,1.0,2.0,1.0,1.0,8851.0,1000.0
8852.0,1.072045,2.7733880819545893E-10,8852.0,18.0,1.0,1.2221542881071474,1.0,2.0,1.0,1.0,8852.0,1000.0
8853.0,1.072136,2.773623499605395E-10,8853.0,18.0,1.0,1.2220162383739377,1.0,2.0,1.0,1.0,8853.0,1000.0
8854.0,1.072228,2.773861504263352E-10,8854.0,18.0,1.0,1.2218782198243132,1.0,2.0,1.0,1.0,8854.0,1000.0
8855.0,1.072319,2.774096921914158E-10,8855.0,18.0,1.0,1.2217402324477098,1.0,2.0,1.0,1.0,8855.0,1000.0
8856.0,1.072409,2.7743297525578116E-10,8856.0,18.0,1.0,1.221602276233567,1.0,2.0,1.0,1.0,8856.0,1000.0
8857.0,1.072501,2.774567757215769E-10,8857.0,18.0,1.0,1.22146435117133,1.0,2.0,1.0,1.0,8857.0,1000.0
8858.0,1.072592,2.7748031748665745E-10,8858.0,18.0,1.0,1.221326457250448,1.0,2.0,1.0,1.0,8858.0,1000.0
8859.0,1.072683,2.77503859251738E-10,8859.0,18.0,1.0,1.2211885944603758,1.0,2.0,1.0,1.0,8859.0,1000.0
8860.0,1.072771,2.7752662491467304E-10,8860.0,18.0,1.0,1.2210507627905722,1.0,2.0,1.0,1.0,8860.0,1000.0
8861.0,1.072868,2.7755171888404464E-10,8861.0,18.0,1.0,1.220912962230501,1.0,2.0,1.0,1.0,8861.0,1000.0
8862.0,1.072958,2.7757500194841E-10,8862.0,18.0,1.0,1.2207751927696309,1.0,2.0,1.0,1.0,8862.0,1000.0
8863.0,1.073049,2.775985437134906E-10,8863.0,18.0,1.0,1.2206374543974354,1.0,2.0,1.0,1.0,8863.0,1000.0
8864.0,1.073141,2.776223441792863E-10,8864.0,18.0,1.0,1.2204997471033923,1.0,2.0,1.0,1.0,8864.0,1000.0
8865.0,1.073232,2.7764588594436687E-10,8865.0,18.0,1.0,1.2203620708769847,1.0,2.0,1.0,1.0,8865.0,1000.0
8866.0,1.073323,2.776694277094474E-10,8866.0,18.0,1.0,1.2202244257077002,1.0,2.0,1.0,1.0,8866.0,1000.0
8867.0,1.073413,2.776927107738128E-10,8867.0,18.0,1.0,1.220086811585031,1.0,2.0,1.0,1.0,8867.0,1000.0
8868.0,1.073504,2.7771625253889336E-10,8868.0,18.0,1.0,1.2199492284984743,1.0,2.0,1.0,1.0,8868.0,1000.0
8869.0,1.073598,2.7774057040611944E-10,8869.0,18.0,1.0,1.2198116764375317,1.0,2.0,1.0,1.0,8869.0,1000.0
8870.0,1.073687,2.7776359476976965E-10,8870.0,18.0,1.0,1.2196741553917103,1.0,2.0,1.0,1.0,8870.0,1000.0
8871.0,1.073779,2.777873952355654E-10,8871.0,18.0,1.0,1.2195366653505209,1.0,2.0,1.0,1.0,8871.0,1000.0
8872.0,1.07387,2.7781093700064594E-10,8872.0,18.0,1.0,1.2193992063034795,1.0,2.0,1.0,1.0,8872.0,1000.0
8873.0,1.073961,2.778344787657265E-10,8873.0,18.0,1.0,1.219261778240107,1.0,2.0,1.0,1.0,8873.0,1000.0
8874.0,1.074054,2.778585379322374E-10,8874.0,18.0,1.0,1.219124381149929,1.0,2.0,1.0,1.0,8874.0,1000.0
8875.0,1.074146,2.7788233839803313E-10,8875.0,18.0,1.0,1.2189870150224755,1.0,2.0,1.0,1.0,8875.0,1000.0
8876.0,1.074237,2.779058801631137E-10,8876.0,18.0,1.0,1.2188496798472814,1.0,2.0,1.0,1.0,8876.0,1000.0
8877.0,1.074329,2.779296806289094E-10,8877.0,18.0,1.0,1.2187123756138865,1.0,2.0,1.0,1.0,8877.0,1000.0
8878.0,1.074419,2.779529636932748E-10,8878.0,18.0,1.0,1.2185751023118347,1.0,2.0,1.0,1.0,8878.0,1000.0
8879.0,1.074511,2.7797676415907053E-10,8879.0,18.0,1.0,1.2184378599306758,1.0,2.0,1.0,1.0,8879.0,1000.0
8880.0,1.0746,2.7799978852272074E-10,8880.0,18.0,1.0,1.2183006484599628,1.0,2.0,1.0,1.0,8880.0,1000.0
8881.0,1.074695,2.78024365090662E-10,8881.0,18.0,1.0,1.2181634678892546,1.0,2.0,1.0,1.0,8881.0,1000.0
8882.0,1.074787,2.780481655564577E-10,8882.0,18.0,1.0,1.2180263182081141,1.0,2.0,1.0,1.0,8882.0,1000.0
8883.0,1.074878,2.7807170732153827E-10,8883.0,18.0,1.0,1.2178891994061094,1.0,2.0,1.0,1.0,8883.0,1000.0
8884.0,1.07497,2.78095507787334E-10,8884.0,18.0,1.0,1.217752111472813,1.0,2.0,1.0,1.0,8884.0,1000.0
8885.0,1.075063,2.781195669538449E-10,8885.0,18.0,1.0,1.217615054397802,1.0,2.0,1.0,1.0,8885.0,1000.0
8886.0,1.075162,2.7814517832464684E-10,8886.0,18.0,1.0,1.2174780281706583,1.0,2.0,1.0,1.0,8886.0,1000.0
8887.0,1.075252,2.7816846138901223E-10,8887.0,18.0,1.0,1.2173410327809688,1.0,2.0,1.0,1.0,8887.0,1000.0
8888.0,1.075344,2.7819226185480796E-10,8888.0,18.0,1.0,1.2172040682183247,1.0,2.0,1.0,1.0,8888.0,1000.0
8889.0,1.075434,2.7821554491917334E-10,8889.0,18.0,1.0,1.2170671344723218,1.0,2.0,1.0,1.0,8889.0,1000.0
8890.0,1.075526,2.7823934538496907E-10,8890.0,18.0,1.0,1.2169302315325612,1.0,2.0,1.0,1.0,8890.0,1000.0
8891.0,1.075619,2.7826340455148E-10,8891.0,18.0,1.0,1.216793359388648,1.0,2.0,1.0,1.0,8891.0,1000.0
8892.0,1.075709,2.7828668761584536E-10,8892.0,18.0,1.0,1.2166565180301923,1.0,2.0,1.0,1.0,8892.0,1000.0
8893.0,1.075802,2.7831074678235626E-10,8893.0,18.0,1.0,1.2165197074468086,1.0,2.0,1.0,1.0,8893.0,1000.0
8894.0,1.075892,2.7833402984672165E-10,8894.0,18.0,1.0,1.2163829276281166,1.0,2.0,1.0,1.0,8894.0,1000.0
8895.0,1.075983,2.783575716118022E-10,8895.0,18.0,1.0,1.2162461785637402,1.0,2.0,1.0,1.0,8895.0,1000.0
8896.0,1.076073,2.783808546761676E-10,8896.0,18.0,1.0,1.2161094602433082,1.0,2.0,1.0,1.0,8896.0,1000.0
8897.0,1.076165,2.784046551419633E-10,8897.0,18.0,1.0,1.2159727726564538,1.0,2.0,1.0,1.0,8897.0,1000.0
8898.0,1.076256,2.7842819690704387E-10,8898.0,18.0,1.0,1.2158361157928153,1.0,2.0,1.0,1.0,8898.0,1000.0
8899.0,1.076348,2.784519973728396E-10,8899.0,18.0,1.0,1.215699489642035,1.0,2.0,1.0,1.0,8899.0,1000.0
8900.0,1.07644,2.7847579783863533E-10,8900.0,18.0,1.0,1.2155628941937606,1.0,2.0,1.0,1.0,8900.0,1000.0
8901.0,1.076534,2.785001157058614E-10,8901.0,18.0,1.0,1.215426329437644,1.0,2.0,1.0,1.0,8901.0,1000.0
8902.0,1.076625,2.7852365747094197E-10,8902.0,18.0,1.0,1.215289795363342,1.0,2.0,1.0,1.0,8902.0,1000.0
8903.0,1.076717,2.785474579367377E-10,8903.0,18.0,1.0,1.2151532919605155,1.0,2.0,1.0,1.0,8903.0,1000.0
8904.0,1.07681,2.785715171032486E-10,8904.0,18.0,1.0,1.2150168192188309,1.0,2.0,1.0,1.0,8904.0,1000.0
8905.0,1.076903,2.785955762697595E-10,8905.0,18.0,1.0,1.2148803771279584,1.0,2.0,1.0,1.0,8905.0,1000.0
8906.0,1.076997,2.786198941369856E-10,8906.0,18.0,1.0,1.2147439656775736,1.0,2.0,1.0,1.0,8906.0,1000.0
8907.0,1.077088,2.7864343590206613E-10,8907.0,18.0,1.0,1.2146075848573559,1.0,2.0,1.0,1.0,8907.0,1000.0
8908.0,1.07718,2.7866723636786186E-10,8908.0,18.0,1.0,1.2144712346569904,1.0,2.0,1.0,1.0,8908.0,1000.0
8909.0,1.077273,2.7869129553437276E-10,8909.0,18.0,1.0,1.2143349150661655,1.0,2.0,1.0,1.0,8909.0,1000.0
8910.0,1.077367,2.7871561340159884E-10,8910.0,18.0,1.0,1.2141986260745756,1.0,2.0,1.0,1.0,8910.0,1000.0
8911.0,1.07746,2.7873967256810974E-10,8911.0,18.0,1.0,1.2140623676719189,1.0,2.0,1.0,1.0,8911.0,1000.0
8912.0,1.07755,2.7876295563247513E-10,8912.0,18.0,1.0,1.2139261398478982,1.0,2.0,1.0,1.0,8912.0,1000.0
8913.0,1.077647,2.787880496018467E-10,8913.0,18.0,1.0,1.2137899425922214,1.0,2.0,1.0,1.0,8913.0,1000.0
8914.0,1.077738,2.788115913669273E-10,8914.0,18.0,1.0,1.2136537758946007,1.0,2.0,1.0,1.0,8914.0,1000.0
8915.0,1.07783,2.78835391832723E-10,8915.0,18.0,1.0,1.2135176397447527,1.0,2.0,1.0,1.0,8915.0,1000.0
8916.0,1.077924,2.788597096999491E-10,8916.0,18.0,1.0,1.213381534132399,1.0,2.0,1.0,1.0,8916.0,1000.0
8917.0,1.078017,2.7888376886646E-10,8917.0,18.0,1.0,1.2132454590472659,1.0,2.0,1.0,1.0,8917.0,1000.0
8918.0,1.078109,2.789075693322557E-10,8918.0,18.0,1.0,1.213109414479084,1.0,2.0,1.0,1.0,8918.0,1000.0
8919.0,1.078199,2.789308523966211E-10,8919.0,18.0,1.0,1.2129734004175883,1.0,2.0,1.0,1.0,8919.0,1000.0
8920.0,1.07829,2.7895439416170165E-10,8920.0,18.0,1.0,1.2128374168525191,1.0,2.0,1.0,1.0,8920.0,1000.0
8921.0,1.078385,2.789789707296429E-10,8921.0,18.0,1.0,1.2127014637736206,1.0,2.0,1.0,1.0,8921.0,1000.0
8922.0,1.078478,2.790030298961538E-10,8922.0,18.0,1.0,1.2125655411706422,1.0,2.0,1.0,1.0,8922.0,1000.0
8923.0,1.07857,2.7902683036194953E-10,8923.0,18.0,1.0,1.2124296490333375,1.0,2.0,1.0,1.0,8923.0,1000.0
8924.0,1.078661,2.790503721270301E-10,8924.0,18.0,1.0,1.2122937873514645,1.0,2.0,1.0,1.0,8924.0,1000.0
8925.0,1.078754,2.79074431293541E-10,8925.0,18.0,1.0,1.2121579561147866,1.0,2.0,1.0,1.0,8925.0,1000.0
8926.0,1.078844,2.790977143579064E-10,8926.0,18.0,1.0,1.2120221553130708,1.0,2.0,1.0,1.0,8926.0,1000.0
8927.0,1.078934,2.7912099742227176E-10,8927.0,18.0,1.0,1.2118863849360892,1.0,2.0,1.0,1.0,8927.0,1000.0
8928.0,1.079024,2.7914428048663715E-10,8928.0,18.0,1.0,1.2117506449736188,1.0,2.0,1.0,1.0,8928.0,1000.0
8929.0,1.079116,2.791680809524329E-10,8929.0,18.0,1.0,1.2116149354154406,1.0,2.0,1.0,1.0,8929.0,1000.0
8930.0,1.079206,2.7919136401679826E-10,8930.0,18.0,1.0,1.2114792562513403,1.0,2.0,1.0,1.0,8930.0,1000.0
8931.0,1.079297,2.792149057818788E-10,8931.0,18.0,1.0,1.2113436074711084,1.0,2.0,1.0,1.0,8931.0,1000.0
8932.0,1.079389,2.7923870624767455E-10,8932.0,18.0,1.0,1.2112079890645397,1.0,2.0,1.0,1.0,8932.0,1000.0
8933.0,1.079482,2.7926276541418545E-10,8933.0,18.0,1.0,1.211072401021434,1.0,2.0,1.0,1.0,8933.0,1000.0
8934.0,1.079573,2.79286307179266E-10,8934.0,18.0,1.0,1.210936843331595,1.0,2.0,1.0,1.0,8934.0,1000.0
8935.0,1.079665,2.7931010764506174E-10,8935.0,18.0,1.0,1.2108013159848314,1.0,2.0,1.0,1.0,8935.0,1000.0
8936.0,1.079757,2.7933390811085747E-10,8936.0,18.0,1.0,1.2106658189709567,1.0,2.0,1.0,1.0,8936.0,1000.0
8937.0,1.079848,2.79357449875938E-10,8937.0,18.0,1.0,1.2105303522797886,1.0,2.0,1.0,1.0,8937.0,1000.0
8938.0,1.079939,2.793809916410186E-10,8938.0,18.0,1.0,1.210394915901149,1.0,2.0,1.0,1.0,8938.0,1000.0
8939.0,1.08003,2.7940453340609914E-10,8939.0,18.0,1.0,1.2102595098248652,1.0,2.0,1.0,1.0,8939.0,1000.0
8940.0,1.080121,2.794280751711797E-10,8940.0,18.0,1.0,1.2101241340407685,1.0,2.0,1.0,1.0,8940.0,1000.0
8941.0,1.080214,2.794521343376906E-10,8941.0,18.0,1.0,1.2099887885386948,1.0,2.0,1.0,1.0,8941.0,1000.0
8942.0,1.080303,2.794751587013408E-10,8942.0,18.0,1.0,1.2098534733084847,1.0,2.0,1.0,1.0,8942.0,1000.0
8943.0,1.080395,2.7949895916713654E-10,8943.0,18.0,1.0,1.2097181883399832,1.0,2.0,1.0,1.0,8943.0,1000.0
8944.0,1.080488,2.7952301833364744E-10,8944.0,18.0,1.0,1.20958293362304,1.0,2.0,1.0,1.0,8944.0,1000.0
8945.0,1.080579,2.79546560098728E-10,8945.0,18.0,1.0,1.209447709147509,1.0,2.0,1.0,1.0,8945.0,1000.0
8946.0,1.080668,2.795695844623782E-10,8946.0,18.0,1.0,1.2093125149032495,1.0,2.0,1.0,1.0,8946.0,1000.0
8947.0,1.080758,2.795928675267436E-10,8947.0,18.0,1.0,1.209177350880124,1.0,2.0,1.0,1.0,8947.0,1000.0
8948.0,1.080847,2.796158918903938E-10,8948.0,18.0,1.0,1.2090422170680006,1.0,2.0,1.0,1.0,8948.0,1000.0
8949.0,1.080939,2.7963969235618954E-10,8949.0,18.0,1.0,1.2089071134567515,1.0,2.0,1.0,1.0,8949.0,1000.0
8950.0,1.081029,2.796629754205549E-10,8950.0,18.0,1.0,1.2087720400362536,1.0,2.0,1.0,1.0,8950.0,1000.0
8951.0,1.081121,2.7968677588635065E-10,8951.0,18.0,1.0,1.2086369967963881,1.0,2.0,1.0,1.0,8951.0,1000.0
8952.0,1.081212,2.797103176514312E-10,8952.0,18.0,1.0,1.2085019837270408,1.0,2.0,1.0,1.0,8952.0,1000.0
8953.0,1.081305,2.797343768179421E-10,8953.0,18.0,1.0,1.2083670008181022,1.0,2.0,1.0,1.0,8953.0,1000.0
8954.0,1.081395,2.797576598823075E-10,8954.0,18.0,1.0,1.2082320480594673,1.0,2.0,1.0,1.0,8954.0,1000.0
8955.0,1.081483,2.7978042554524253E-10,8955.0,18.0,1.0,1.208097125441035,1.0,2.0,1.0,1.0,8955.0,1000.0
8956.0,1.081574,2.798039673103231E-10,8956.0,18.0,1.0,1.2079622329527098,1.0,2.0,1.0,1.0,8956.0,1000.0
8957.0,1.081666,2.798277677761188E-10,8957.0,18.0,1.0,1.2078273705843998,1.0,2.0,1.0,1.0,8957.0,1000.0
8958.0,1.081758,2.7985156824191455E-10,8958.0,18.0,1.0,1.207692538326018,1.0,2.0,1.0,1.0,8958.0,1000.0
8959.0,1.081849,2.798751100069951E-10,8959.0,18.0,1.0,1.2075577361674819,1.0,2.0,1.0,1.0,8959.0,1000.0
8960.0,1.081939,2.798983930713605E-10,8960.0,18.0,1.0,1.207422964098713,1.0,2.0,1.0,1.0,8960.0,1000.0
8961.0,1.082032,2.799224522378714E-10,8961.0,18.0,1.0,1.2072882221096384,1.0,2.0,1.0,1.0,8961.0,1000.0
8962.0,1.082122,2.799457353022368E-10,8962.0,18.0,1.0,1.2071535101901885,1.0,2.0,1.0,1.0,8962.0,1000.0
8963.0,1.082211,2.79968759665887E-10,8963.0,18.0,1.0,1.207018828330299,1.0,2.0,1.0,1.0,8963.0,1000.0
8964.0,1.082301,2.7999204273025237E-10,8964.0,18.0,1.0,1.2068841765199096,1.0,2.0,1.0,1.0,8964.0,1000.0
8965.0,1.082393,2.800158431960481E-10,8965.0,18.0,1.0,1.2067495547489648,1.0,2.0,1.0,1.0,8965.0,1000.0
8966.0,1.082485,2.8003964366184383E-10,8966.0,18.0,1.0,1.2066149630074134,1.0,2.0,1.0,1.0,8966.0,1000.0
8967.0,1.082576,2.800631854269244E-10,8967.0,18.0,1.0,1.206480401285209,1.0,2.0,1.0,1.0,8967.0,1000.0
8968.0,1.082666,2.800864684912898E-10,8968.0,18.0,1.0,1.2063458695723093,1.0,2.0,1.0,1.0,8968.0,1000.0
8969.0,1.082757,2.8011001025637033E-10,8969.0,18.0,1.0,1.2062113678586766,1.0,2.0,1.0,1.0,8969.0,1000.0
8970.0,1.082845,2.8013277591930537E-10,8970.0,18.0,1.0,1.2060768961342776,1.0,2.0,1.0,1.0,8970.0,1000.0
8971.0,1.082938,2.8015683508581627E-10,8971.0,18.0,1.0,1.2059424543890838,1.0,2.0,1.0,1.0,8971.0,1000.0
8972.0,1.08303,2.80180635551612E-10,8972.0,18.0,1.0,1.2058080426130706,1.0,2.0,1.0,1.0,8972.0,1000.0
8973.0,1.08312,2.802039186159774E-10,8973.0,18.0,1.0,1.2056736607962186,1.0,2.0,1.0,1.0,8973.0,1000.0
8974.0,1.083211,2.8022746038105794E-10,8974.0,18.0,1.0,1.2055393089285122,1.0,2.0,1.0,1.0,8974.0,1000.0
8975.0,1.083302,2.802510021461385E-10,8975.0,18.0,1.0,1.2054049869999408,1.0,2.0,1.0,1.0,8975.0,1000.0
8976.0,1.083391,2.802740265097887E-10,8976.0,18.0,1.0,1.2052706950004979,1.0,2.0,1.0,1.0,8976.0,1000.0
8977.0,1.083481,2.802973095741541E-10,8977.0,18.0,1.0,1.2051364329201815,1.0,2.0,1.0,1.0,8977.0,1000.0
8978.0,1.083571,2.803205926385195E-10,8978.0,18.0,1.0,1.2050022007489942,1.0,2.0,1.0,1.0,8978.0,1000.0
8979.0,1.083661,2.8034387570288487E-10,8979.0,18.0,1.0,1.2048679984769428,1.0,2.0,1.0,1.0,8979.0,1000.0
8980.0,1.08375,2.803669000665351E-10,8980.0,18.0,1.0,1.204733826094039,1.0,2.0,1.0,1.0,8980.0,1000.0
8981.0,1.083843,2.80390959233046E-10,8981.0,18.0,1.0,1.2045996835902983,1.0,2.0,1.0,1.0,8981.0,1000.0
8982.0,1.083932,2.804139835966962E-10,8982.0,18.0,1.0,1.2044655709557415,1.0,2.0,1.0,1.0,8982.0,1000.0
8983.0,1.084023,2.8043752536177675E-10,8983.0,18.0,1.0,1.2043314881803928,1.0,2.0,1.0,1.0,8983.0,1000.0
8984.0,1.084114,2.804610671268573E-10,8984.0,18.0,1.0,1.204197435254282,1.0,2.0,1.0,1.0,8984.0,1000.0
8985.0,1.084203,2.804840914905075E-10,8985.0,18.0,1.0,1.2040634121674423,1.0,2.0,1.0,1.0,8985.0,1000.0
8986.0,1.084294,2.805076332555881E-10,8986.0,18.0,1.0,1.2039294189099121,1.0,2.0,1.0,1.0,8986.0,1000.0
8987.0,1.084385,2.8053117502066863E-10,8987.0,18.0,1.0,1.2037954554717336,1.0,2.0,1.0,1.0,8987.0,1000.0
8988.0,1.084473,2.8055394068360367E-10,8988.0,18.0,1.0,1.2036615218429538,1.0,2.0,1.0,1.0,8988.0,1000.0
8989.0,1.084563,2.8057722374796906E-10,8989.0,18.0,1.0,1.2035276180136243,1.0,2.0,1.0,1.0,8989.0,1000.0
8990.0,1.084654,2.806007655130496E-10,8990.0,18.0,1.0,1.203393743973801,1.0,2.0,1.0,1.0,8990.0,1000.0
8991.0,1.084745,2.8062430727813017E-10,8991.0,18.0,1.0,1.2032598997135435,1.0,2.0,1.0,1.0,8991.0,1000.0
8992.0,1.084834,2.806473316417804E-10,8992.0,18.0,1.0,1.203126085222917,1.0,2.0,1.0,1.0,8992.0,1000.0
8993.0,1.084924,2.8067061470614577E-10,8993.0,18.0,1.0,1.2029923004919905,1.0,2.0,1.0,1.0,8993.0,1000.0
8994.0,1.085016,2.806944151719415E-10,8994.0,18.0,1.0,1.2028585455108372,1.0,2.0,1.0,1.0,8994.0,1000.0
8995.0,1.08511,2.8071873303916757E-10,8995.0,18.0,1.0,1.2027248202695353,1.0,2.0,1.0,1.0,8995.0,1000.0
8996.0,1.085199,2.807417574028178E-10,8996.0,18.0,1.0,1.2025911247581669,1.0,2.0,1.0,1.0,8996.0,1000.0
8997.0,1.085288,2.80764781766468E-10,8997.0,18.0,1.0,1.2024574589668189,1.0,2.0,1.0,1.0,8997.0,1000.0
8998.0,1.08538,2.807885822322637E-10,8998.0,18.0,1.0,1.2023238228855824,1.0,2.0,1.0,1.0,8998.0,1000.0
8999.0,1.085472,2.8081238269805945E-10,8999.0,18.0,1.0,1.2021902165045526,1.0,2.0,1.0,1.0,8999.0,1000.0
9000.0,1.085563,2.8083592446314E-10,9000.0,18.0,1.0,1.20205663981383,1.0,2.0,1.0,1.0,9000.0,1000.0
9001.0,1.085655,2.8085972492893574E-10,9001.0,18.0,1.0,1.2019230928035185,1.0,2.0,1.0,1.0,9001.0,1000.0
9002.0,1.085749,2.808840427961618E-10,9002.0,18.0,1.0,1.201789575463727,1.0,2.0,1.0,1.0,9002.0,1000.0
9003.0,1.085838,2.8090706715981203E-10,9003.0,18.0,1.0,1.2016560877845683,1.0,2.0,1.0,1.0,9003.0,1000.0
9004.0,1.085928,2.809303502241774E-10,9004.0,18.0,1.0,1.2015226297561605,1.0,2.0,1.0,1.0,9004.0,1000.0
9005.0,1.086016,2.8095311588711245E-10,9005.0,18.0,1.0,1.2013892013686251,1.0,2.0,1.0,1.0,9005.0,1000.0
9006.0,1.086107,2.80976657652193E-10,9006.0,18.0,1.0,1.2012558026120885,1.0,2.0,1.0,1.0,9006.0,1000.0
9007.0,1.086197,2.809999407165584E-10,9007.0,18.0,1.0,1.2011224334766815,1.0,2.0,1.0,1.0,9007.0,1000.0
9008.0,1.086287,2.810232237809238E-10,9008.0,18.0,1.0,1.2009890939525387,1.0,2.0,1.0,1.0,9008.0,1000.0
9009.0,1.086379,2.810470242467195E-10,9009.0,18.0,1.0,1.2008557840298002,1.0,2.0,1.0,1.0,9009.0,1000.0
9010.0,1.086468,2.810700486103697E-10,9010.0,18.0,1.0,1.2007225036986093,1.0,2.0,1.0,1.0,9010.0,1000.0
9011.0,1.086559,2.810935903754503E-10,9011.0,18.0,1.0,1.2005892529491144,1.0,2.0,1.0,1.0,9011.0,1000.0
9012.0,1.086649,2.8111687343981566E-10,9012.0,18.0,1.0,1.200456031771468,1.0,2.0,1.0,1.0,9012.0,1000.0
9013.0,1.086738,2.8113989780346587E-10,9013.0,18.0,1.0,1.200322840155827,1.0,2.0,1.0,1.0,9013.0,1000.0
9014.0,1.086828,2.8116318086783126E-10,9014.0,18.0,1.0,1.2001896780923529,1.0,2.0,1.0,1.0,9014.0,1000.0
9015.0,1.086918,2.8118646393219664E-10,9015.0,18.0,1.0,1.2000565455712113,1.0,2.0,1.0,1.0,9015.0,1000.0
9016.0,1.087009,2.812100056972772E-10,9016.0,18.0,1.0,1.199923442582572,1.0,2.0,1.0,1.0,9016.0,1000.0
9017.0,1.087099,2.812332887616426E-10,9017.0,18.0,1.0,1.1997903691166096,1.0,2.0,1.0,1.0,9017.0,1000.0
9018.0,1.08719,2.8125683052672314E-10,9018.0,18.0,1.0,1.199657325163503,1.0,2.0,1.0,1.0,9018.0,1000.0
9019.0,1.08728,2.812801135910885E-10,9019.0,18.0,1.0,1.199524310713435,1.0,2.0,1.0,1.0,9019.0,1000.0
9020.0,1.087369,2.8130313795473873E-10,9020.0,18.0,1.0,1.1993913257565931,1.0,2.0,1.0,1.0,9020.0,1000.0
9021.0,1.08746,2.813266797198193E-10,9021.0,18.0,1.0,1.1992583702831692,1.0,2.0,1.0,1.0,9021.0,1000.0
9022.0,1.087551,2.8135022148489985E-10,9022.0,18.0,1.0,1.1991254442833594,1.0,2.0,1.0,1.0,9022.0,1000.0
9023.0,1.087643,2.813740219506956E-10,9023.0,18.0,1.0,1.1989925477473644,1.0,2.0,1.0,1.0,9023.0,1000.0
9024.0,1.087732,2.813970463143458E-10,9024.0,18.0,1.0,1.1988596806653888,1.0,2.0,1.0,1.0,9024.0,1000.0
9025.0,1.087821,2.81420070677996E-10,9025.0,18.0,1.0,1.198726843027642,1.0,2.0,1.0,1.0,9025.0,1000.0
9026.0,1.087912,2.8144361244307656E-10,9026.0,18.0,1.0,1.1985940348243374,1.0,2.0,1.0,1.0,9026.0,1000.0
9027.0,1.088004,2.814674129088723E-10,9027.0,18.0,1.0,1.1984612560456929,1.0,2.0,1.0,1.0,9027.0,1000.0
9028.0,1.088095,2.8149095467395285E-10,9028.0,18.0,1.0,1.1983285066819307,1.0,2.0,1.0,1.0,9028.0,1000.0
9029.0,1.088184,2.8151397903760306E-10,9029.0,18.0,1.0,1.198195786723277,1.0,2.0,1.0,1.0,9029.0,1000.0
9030.0,1.088279,2.815385556055443E-10,9030.0,18.0,1.0,1.1980630961599634,1.0,2.0,1.0,1.0,9030.0,1000.0
9031.0,1.08837,2.8156209737062486E-10,9031.0,18.0,1.0,1.1979304349822246,1.0,2.0,1.0,1.0,9031.0,1000.0
9032.0,1.088459,2.8158512173427507E-10,9032.0,18.0,1.0,1.1977978031803,1.0,2.0,1.0,1.0,9032.0,1000.0
9033.0,1.088549,2.8160840479864046E-10,9033.0,18.0,1.0,1.1976652007444337,1.0,2.0,1.0,1.0,9033.0,1000.0
9034.0,1.08864,2.81631946563721E-10,9034.0,18.0,1.0,1.1975326276648737,1.0,2.0,1.0,1.0,9034.0,1000.0
9035.0,1.088729,2.8165497092737123E-10,9035.0,18.0,1.0,1.1974000839318726,1.0,2.0,1.0,1.0,9035.0,1000.0
9036.0,1.088819,2.816782539917366E-10,9036.0,18.0,1.0,1.1972675695356871,1.0,2.0,1.0,1.0,9036.0,1000.0
9037.0,1.088909,2.81701537056102E-10,9037.0,18.0,1.0,1.1971350844665785,1.0,2.0,1.0,1.0,9037.0,1000.0
9038.0,1.089003,2.8172585492332807E-10,9038.0,18.0,1.0,1.197002628714812,1.0,2.0,1.0,1.0,9038.0,1000.0
