learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
9039.0,1.089093,2.8174913798769346E-10,9039.0,18.0,1.0,1.1968702022706572,1.0,2.0,1.0,1.0,9039.0,1000.0
9040.0,1.089183,2.8177242105205884E-10,9040.0,18.0,1.0,1.1967378051243882,1.0,2.0,1.0,1.0,9040.0,1000.0
9041.0,1.089275,2.8179622151785457E-10,9041.0,18.0,1.0,1.1966054372662835,1.0,2.0,1.0,1.0,9041.0,1000.0
9042.0,1.089366,2.8181976328293513E-10,9042.0,18.0,1.0,1.1964730986866257,1.0,2.0,1.0,1.0,9042.0,1000.0
9043.0,1.089457,2.818433050480157E-10,9043.0,18.0,1.0,1.1963407893757017,1.0,2.0,1.0,1.0,9043.0,1000.0
9044.0,1.089548,2.8186684681309624E-10,9044.0,18.0,1.0,1.1962085093238024,1.0,2.0,1.0,1.0,9044.0,1000.0
9045.0,1.089637,2.8188987117674645E-10,9045.0,18.0,1.0,1.196076258521224,1.0,2.0,1.0,1.0,9045.0,1000.0
9046.0,1.089728,2.81913412941827E-10,9046.0,18.0,1.0,1.1959440369582655,1.0,2.0,1.0,1.0,9046.0,1000.0
9047.0,1.089818,2.819366960061924E-10,9047.0,18.0,1.0,1.1958118446252315,1.0,2.0,1.0,1.0,9047.0,1000.0
9048.0,1.089908,2.819599790705578E-10,9048.0,18.0,1.0,1.1956796815124304,1.0,2.0,1.0,1.0,9048.0,1000.0
9049.0,1.089999,2.8198352083563834E-10,9049.0,18.0,1.0,1.1955475476101747,1.0,2.0,1.0,1.0,9049.0,1000.0
9050.0,1.09009,2.820070626007189E-10,9050.0,18.0,1.0,1.195415442908781,1.0,2.0,1.0,1.0,9050.0,1000.0
9051.0,1.090183,2.820311217672298E-10,9051.0,18.0,1.0,1.1952833673985714,1.0,2.0,1.0,1.0,9051.0,1000.0
9052.0,1.090274,2.8205466353231035E-10,9052.0,18.0,1.0,1.1951513210698708,1.0,2.0,1.0,1.0,9052.0,1000.0
9053.0,1.090365,2.820782052973909E-10,9053.0,18.0,1.0,1.1950193039130088,1.0,2.0,1.0,1.0,9053.0,1000.0
9054.0,1.090458,2.821022644639018E-10,9054.0,18.0,1.0,1.19488731591832,1.0,2.0,1.0,1.0,9054.0,1000.0
9055.0,1.09055,2.8212606492969754E-10,9055.0,18.0,1.0,1.1947553570761424,1.0,2.0,1.0,1.0,9055.0,1000.0
9056.0,1.09064,2.821493479940629E-10,9056.0,18.0,1.0,1.1946234273768186,1.0,2.0,1.0,1.0,9056.0,1000.0
9057.0,1.090731,2.821728897591435E-10,9057.0,18.0,1.0,1.1944915268106955,1.0,2.0,1.0,1.0,9057.0,1000.0
9058.0,1.090824,2.821969489256544E-10,9058.0,18.0,1.0,1.1943596553681242,1.0,2.0,1.0,1.0,9058.0,1000.0
9059.0,1.090914,2.8222023199001977E-10,9059.0,18.0,1.0,1.1942278130394601,1.0,2.0,1.0,1.0,9059.0,1000.0
9060.0,1.091005,2.8224377375510033E-10,9060.0,18.0,1.0,1.1940959998150629,1.0,2.0,1.0,1.0,9060.0,1000.0
9061.0,1.091097,2.8226757422089606E-10,9061.0,18.0,1.0,1.1939642156852963,1.0,2.0,1.0,1.0,9061.0,1000.0
9062.0,1.091188,2.822911159859766E-10,9062.0,18.0,1.0,1.1938324606405286,1.0,2.0,1.0,1.0,9062.0,1000.0
9063.0,1.091277,2.823141403496268E-10,9063.0,18.0,1.0,1.1937007346711321,1.0,2.0,1.0,1.0,9063.0,1000.0
9064.0,1.091367,2.823374234139922E-10,9064.0,18.0,1.0,1.1935690377674835,1.0,2.0,1.0,1.0,9064.0,1000.0
9065.0,1.091457,2.823607064783576E-10,9065.0,18.0,1.0,1.1934373699199636,1.0,2.0,1.0,1.0,9065.0,1000.0
9066.0,1.091548,2.8238424824343815E-10,9066.0,18.0,1.0,1.1933057311189577,1.0,2.0,1.0,1.0,9066.0,1000.0
9067.0,1.091639,2.824077900085187E-10,9067.0,18.0,1.0,1.193174121354855,1.0,2.0,1.0,1.0,9067.0,1000.0
9068.0,1.09173,2.8243133177359926E-10,9068.0,18.0,1.0,1.1930425406180492,1.0,2.0,1.0,1.0,9068.0,1000.0
9069.0,1.091819,2.824543561372495E-10,9069.0,18.0,1.0,1.1929109888989382,1.0,2.0,1.0,1.0,9069.0,1000.0
9070.0,1.091913,2.8247867400447555E-10,9070.0,18.0,1.0,1.1927794661879239,1.0,2.0,1.0,1.0,9070.0,1000.0
9071.0,1.092005,2.825024744702713E-10,9071.0,18.0,1.0,1.1926479724754129,1.0,2.0,1.0,1.0,9071.0,1000.0
9072.0,1.092095,2.8252575753463667E-10,9072.0,18.0,1.0,1.1925165077518154,1.0,2.0,1.0,1.0,9072.0,1000.0
9073.0,1.092185,2.8254904059900205E-10,9073.0,18.0,1.0,1.1923850720075466,1.0,2.0,1.0,1.0,9073.0,1000.0
9074.0,1.092277,2.825728410647978E-10,9074.0,18.0,1.0,1.1922536652330251,1.0,2.0,1.0,1.0,9074.0,1000.0
9075.0,1.092366,2.82595865428448E-10,9075.0,18.0,1.0,1.1921222874186743,1.0,2.0,1.0,1.0,9075.0,1000.0
9076.0,1.092455,2.826188897920982E-10,9076.0,18.0,1.0,1.1919909385549217,1.0,2.0,1.0,1.0,9076.0,1000.0
9077.0,1.092544,2.826419141557484E-10,9077.0,18.0,1.0,1.191859618632199,1.0,2.0,1.0,1.0,9077.0,1000.0
9078.0,1.092635,2.8266545592082897E-10,9078.0,18.0,1.0,1.1917283276409418,1.0,2.0,1.0,1.0,9078.0,1000.0
9079.0,1.092726,2.8268899768590953E-10,9079.0,18.0,1.0,1.1915970655715904,1.0,2.0,1.0,1.0,9079.0,1000.0
9080.0,1.092815,2.8271202204955974E-10,9080.0,18.0,1.0,1.1914658324145893,1.0,2.0,1.0,1.0,9080.0,1000.0
9081.0,1.092906,2.827355638146403E-10,9081.0,18.0,1.0,1.1913346281603865,1.0,2.0,1.0,1.0,9081.0,1000.0
9082.0,1.092996,2.827588468790057E-10,9082.0,18.0,1.0,1.191203452799435,1.0,2.0,1.0,1.0,9082.0,1000.0
9083.0,1.093086,2.8278212994337107E-10,9083.0,18.0,1.0,1.191072306322192,1.0,2.0,1.0,1.0,9083.0,1000.0
9084.0,1.093175,2.828051543070213E-10,9084.0,18.0,1.0,1.1909411887191181,1.0,2.0,1.0,1.0,9084.0,1000.0
9085.0,1.093265,2.8282843737138666E-10,9085.0,18.0,1.0,1.190810099980679,1.0,2.0,1.0,1.0,9085.0,1000.0
9086.0,1.093357,2.828522378371824E-10,9086.0,18.0,1.0,1.1906790400973442,1.0,2.0,1.0,1.0,9086.0,1000.0
9087.0,1.093449,2.828760383029781E-10,9087.0,18.0,1.0,1.1905480090595872,1.0,2.0,1.0,1.0,9087.0,1000.0
9088.0,1.093539,2.828993213673435E-10,9088.0,18.0,1.0,1.190417006857886,1.0,2.0,1.0,1.0,9088.0,1000.0
9089.0,1.09363,2.8292286313242406E-10,9089.0,18.0,1.0,1.190286033482723,1.0,2.0,1.0,1.0,9089.0,1000.0
9090.0,1.093721,2.829464048975046E-10,9090.0,18.0,1.0,1.1901550889245842,1.0,2.0,1.0,1.0,9090.0,1000.0
9091.0,1.093813,2.8297020536330035E-10,9091.0,18.0,1.0,1.19002417317396,1.0,2.0,1.0,1.0,9091.0,1000.0
9092.0,1.093904,2.829937471283809E-10,9092.0,18.0,1.0,1.1898932862213452,1.0,2.0,1.0,1.0,9092.0,1000.0
9093.0,1.093994,2.830170301927463E-10,9093.0,18.0,1.0,1.1897624280572385,1.0,2.0,1.0,1.0,9093.0,1000.0
9094.0,1.094086,2.83040830658542E-10,9094.0,18.0,1.0,1.189631598672143,1.0,2.0,1.0,1.0,9094.0,1000.0
9095.0,1.094176,2.830641137229074E-10,9095.0,18.0,1.0,1.1895007980565662,1.0,2.0,1.0,1.0,9095.0,1000.0
9096.0,1.094265,2.830871380865576E-10,9096.0,18.0,1.0,1.1893700262010192,1.0,2.0,1.0,1.0,9096.0,1000.0
9097.0,1.094354,2.8311016245020783E-10,9097.0,18.0,1.0,1.1892392830960172,1.0,2.0,1.0,1.0,9097.0,1000.0
9098.0,1.094444,2.831334455145732E-10,9098.0,18.0,1.0,1.1891085687320806,1.0,2.0,1.0,1.0,9098.0,1000.0
9099.0,1.094534,2.831567285789386E-10,9099.0,18.0,1.0,1.1889778830997328,1.0,2.0,1.0,1.0,9099.0,1000.0
9100.0,1.094624,2.83180011643304E-10,9100.0,18.0,1.0,1.1888472261895022,1.0,2.0,1.0,1.0,9100.0,1000.0
9101.0,1.094715,2.8320355340838454E-10,9101.0,18.0,1.0,1.1887165979919205,1.0,2.0,1.0,1.0,9101.0,1000.0
9102.0,1.094807,2.8322735387418027E-10,9102.0,18.0,1.0,1.1885859984975247,1.0,2.0,1.0,1.0,9102.0,1000.0
9103.0,1.094898,2.8325089563926083E-10,9103.0,18.0,1.0,1.1884554276968549,1.0,2.0,1.0,1.0,9103.0,1000.0
9104.0,1.094987,2.8327392000291104E-10,9104.0,18.0,1.0,1.1883248855804558,1.0,2.0,1.0,1.0,9104.0,1000.0
9105.0,1.095079,2.8329772046870677E-10,9105.0,18.0,1.0,1.1881943721388764,1.0,2.0,1.0,1.0,9105.0,1000.0
9106.0,1.095173,2.8332203833593284E-10,9106.0,18.0,1.0,1.1880638873626697,1.0,2.0,1.0,1.0,9106.0,1000.0
9107.0,1.095263,2.8334532140029823E-10,9107.0,18.0,1.0,1.1879334312423926,1.0,2.0,1.0,1.0,9107.0,1000.0
9108.0,1.095353,2.833686044646636E-10,9108.0,18.0,1.0,1.1878030037686067,1.0,2.0,1.0,1.0,9108.0,1000.0
9109.0,1.095442,2.833916288283138E-10,9109.0,18.0,1.0,1.1876726049318773,1.0,2.0,1.0,1.0,9109.0,1000.0
9110.0,1.095535,2.8341568799482473E-10,9110.0,18.0,1.0,1.1875422347227738,1.0,2.0,1.0,1.0,9110.0,1000.0
9111.0,1.095628,2.8343974716133563E-10,9111.0,18.0,1.0,1.1874118931318702,1.0,2.0,1.0,1.0,9111.0,1000.0
9112.0,1.09572,2.8346354762713136E-10,9112.0,18.0,1.0,1.1872815801497443,1.0,2.0,1.0,1.0,9112.0,1000.0
9113.0,1.09581,2.8348683069149674E-10,9113.0,18.0,1.0,1.1871512957669779,1.0,2.0,1.0,1.0,9113.0,1000.0
9114.0,1.095901,2.835103724565773E-10,9114.0,18.0,1.0,1.1870210399741572,1.0,2.0,1.0,1.0,9114.0,1000.0
9115.0,1.095992,2.8353391422165786E-10,9115.0,18.0,1.0,1.1868908127618727,1.0,2.0,1.0,1.0,9115.0,1000.0
9116.0,1.096082,2.8355719728602324E-10,9116.0,18.0,1.0,1.1867606141207185,1.0,2.0,1.0,1.0,9116.0,1000.0
9117.0,1.09617,2.835799629489583E-10,9117.0,18.0,1.0,1.1866304440412931,1.0,2.0,1.0,1.0,9117.0,1000.0
9118.0,1.096259,2.836029873126085E-10,9118.0,18.0,1.0,1.1865003025141994,1.0,2.0,1.0,1.0,9118.0,1000.0
9119.0,1.096352,2.836270464791194E-10,9119.0,18.0,1.0,1.1863701895300438,1.0,2.0,1.0,1.0,9119.0,1000.0
9120.0,1.096442,2.836503295434848E-10,9120.0,18.0,1.0,1.1862401050794376,1.0,2.0,1.0,1.0,9120.0,1000.0
9121.0,1.096533,2.8367387130856534E-10,9121.0,18.0,1.0,1.1861100491529952,1.0,2.0,1.0,1.0,9121.0,1000.0
9122.0,1.096622,2.8369689567221555E-10,9122.0,18.0,1.0,1.1859800217413363,1.0,2.0,1.0,1.0,9122.0,1000.0
9123.0,1.096713,2.837204374372961E-10,9123.0,18.0,1.0,1.185850022835084,1.0,2.0,1.0,1.0,9123.0,1000.0
9124.0,1.096803,2.837437205016615E-10,9124.0,18.0,1.0,1.1857200524248652,1.0,2.0,1.0,1.0,9124.0,1000.0
9125.0,1.096894,2.8376726226674205E-10,9125.0,18.0,1.0,1.1855901105013118,1.0,2.0,1.0,1.0,9125.0,1000.0
9126.0,1.096987,2.8379132143325295E-10,9126.0,18.0,1.0,1.1854601970550591,1.0,2.0,1.0,1.0,9126.0,1000.0
9127.0,1.097079,2.838151218990487E-10,9127.0,18.0,1.0,1.1853303120767469,1.0,2.0,1.0,1.0,9127.0,1000.0
9128.0,1.097168,2.838381462626989E-10,9128.0,18.0,1.0,1.185200455557019,1.0,2.0,1.0,1.0,9128.0,1000.0
9129.0,1.097258,2.8386142932706427E-10,9129.0,18.0,1.0,1.185070627486523,1.0,2.0,1.0,1.0,9129.0,1000.0
9130.0,1.097348,2.8388471239142966E-10,9130.0,18.0,1.0,1.1849408278559113,1.0,2.0,1.0,1.0,9130.0,1000.0
9131.0,1.097441,2.8390877155794056E-10,9131.0,18.0,1.0,1.1848110566558394,1.0,2.0,1.0,1.0,9131.0,1000.0
9132.0,1.09753,2.8393179592159077E-10,9132.0,18.0,1.0,1.1846813138769678,1.0,2.0,1.0,1.0,9132.0,1000.0
9133.0,1.097622,2.839555963873865E-10,9133.0,18.0,1.0,1.1845515995099605,1.0,2.0,1.0,1.0,9133.0,1000.0
9134.0,1.097712,2.839788794517519E-10,9134.0,18.0,1.0,1.184421913545486,1.0,2.0,1.0,1.0,9134.0,1000.0
9135.0,1.097803,2.8400242121683244E-10,9135.0,18.0,1.0,1.1842922559742166,1.0,2.0,1.0,1.0,9135.0,1000.0
9136.0,1.097893,2.8402570428119783E-10,9136.0,18.0,1.0,1.184162626786829,1.0,2.0,1.0,1.0,9136.0,1000.0
9137.0,1.097984,2.840492460462784E-10,9137.0,18.0,1.0,1.1840330259740035,1.0,2.0,1.0,1.0,9137.0,1000.0
9138.0,1.098073,2.840722704099286E-10,9138.0,18.0,1.0,1.1839034535264248,1.0,2.0,1.0,1.0,9138.0,1000.0
9139.0,1.098162,2.840952947735788E-10,9139.0,18.0,1.0,1.1837739094347817,1.0,2.0,1.0,1.0,9139.0,1000.0
9140.0,1.098252,2.841185778379442E-10,9140.0,18.0,1.0,1.183644393689767,1.0,2.0,1.0,1.0,9140.0,1000.0
9141.0,1.098343,2.8414211960302475E-10,9141.0,18.0,1.0,1.1835149062820773,1.0,2.0,1.0,1.0,9141.0,1000.0
9142.0,1.098431,2.841648852659598E-10,9142.0,18.0,1.0,1.1833854472024141,1.0,2.0,1.0,1.0,9142.0,1000.0
9143.0,1.098522,2.8418842703104035E-10,9143.0,18.0,1.0,1.183256016441482,1.0,2.0,1.0,1.0,9143.0,1000.0
9144.0,1.098612,2.8421171009540573E-10,9144.0,18.0,1.0,1.18312661398999,1.0,2.0,1.0,1.0,9144.0,1000.0
9145.0,1.098701,2.8423473445905594E-10,9145.0,18.0,1.0,1.1829972398386517,1.0,2.0,1.0,1.0,9145.0,1000.0
9146.0,1.098792,2.842582762241365E-10,9146.0,18.0,1.0,1.1828678939781838,1.0,2.0,1.0,1.0,9146.0,1000.0
9147.0,1.098883,2.8428181798921706E-10,9147.0,18.0,1.0,1.182738576399308,1.0,2.0,1.0,1.0,9147.0,1000.0
9148.0,1.098973,2.8430510105358244E-10,9148.0,18.0,1.0,1.1826092870927492,1.0,2.0,1.0,1.0,9148.0,1000.0
9149.0,1.099063,2.843283841179478E-10,9149.0,18.0,1.0,1.182480026049237,1.0,2.0,1.0,1.0,9149.0,1000.0
9150.0,1.099154,2.843519258830284E-10,9150.0,18.0,1.0,1.182350793259505,1.0,2.0,1.0,1.0,9150.0,1000.0
9151.0,1.099247,2.843759850495393E-10,9151.0,18.0,1.0,1.1822215887142902,1.0,2.0,1.0,1.0,9151.0,1000.0
9152.0,1.099337,2.8439926811390467E-10,9152.0,18.0,1.0,1.1820924124043346,1.0,2.0,1.0,1.0,9152.0,1000.0
9153.0,1.099427,2.8442255117827005E-10,9153.0,18.0,1.0,1.1819632643203835,1.0,2.0,1.0,1.0,9153.0,1000.0
9154.0,1.099518,2.844460929433506E-10,9154.0,18.0,1.0,1.1818341444531866,1.0,2.0,1.0,1.0,9154.0,1000.0
9155.0,1.099609,2.8446963470843117E-10,9155.0,18.0,1.0,1.1817050527934976,1.0,2.0,1.0,1.0,9155.0,1000.0
9156.0,1.099699,2.8449291777279655E-10,9156.0,18.0,1.0,1.181575989332074,1.0,2.0,1.0,1.0,9156.0,1000.0
9157.0,1.099788,2.8451594213644676E-10,9157.0,18.0,1.0,1.1814469540596777,1.0,2.0,1.0,1.0,9157.0,1000.0
9158.0,1.099879,2.845394839015273E-10,9158.0,18.0,1.0,1.1813179469670747,1.0,2.0,1.0,1.0,9158.0,1000.0
9159.0,1.099971,2.8456328436732305E-10,9159.0,18.0,1.0,1.1811889680450343,1.0,2.0,1.0,1.0,9159.0,1000.0
9160.0,1.100061,2.8458656743168844E-10,9160.0,18.0,1.0,1.1810600172843309,1.0,2.0,1.0,1.0,9160.0,1000.0
9161.0,1.100151,2.846098504960538E-10,9161.0,18.0,1.0,1.1809310946757416,1.0,2.0,1.0,1.0,9161.0,1000.0
9162.0,1.100242,2.846333922611344E-10,9162.0,18.0,1.0,1.1808022002100491,1.0,2.0,1.0,1.0,9162.0,1000.0
9163.0,1.100332,2.8465667532549976E-10,9163.0,18.0,1.0,1.1806733338780389,1.0,2.0,1.0,1.0,9163.0,1000.0
9164.0,1.100422,2.8467995838986515E-10,9164.0,18.0,1.0,1.180544495670501,1.0,2.0,1.0,1.0,9164.0,1000.0
9165.0,1.100776,2.8477153844303565E-10,9165.0,18.0,1.0,1.180415685578229,1.0,2.0,1.0,1.0,9165.0,1000.0
9166.0,1.101069,2.848473377525807E-10,9166.0,18.0,1.0,1.1802869035920216,1.0,2.0,1.0,1.0,9166.0,1000.0
9167.0,1.101361,2.849228783614106E-10,9167.0,18.0,1.0,1.1801581497026803,1.0,2.0,1.0,1.0,9167.0,1000.0
9168.0,1.101605,2.8498600133591234E-10,9168.0,18.0,1.0,1.1800294239010112,1.0,2.0,1.0,1.0,9168.0,1000.0
9169.0,1.101859,2.850517113175658E-10,9169.0,18.0,1.0,1.179900726177824,1.0,2.0,1.0,1.0,9169.0,1000.0
9170.0,1.102104,2.8511509299278267E-10,9170.0,18.0,1.0,1.1797720565239334,1.0,2.0,1.0,1.0,9170.0,1000.0
9171.0,1.102348,2.851782159672844E-10,9171.0,18.0,1.0,1.179643414930157,1.0,2.0,1.0,1.0,9171.0,1000.0
9172.0,1.102583,2.8523901063534954E-10,9172.0,18.0,1.0,1.179514801387317,1.0,2.0,1.0,1.0,9172.0,1000.0
9173.0,1.102815,2.852990292012692E-10,9173.0,18.0,1.0,1.179386215886239,1.0,2.0,1.0,1.0,9173.0,1000.0
9174.0,1.103047,2.8535904776718883E-10,9174.0,18.0,1.0,1.1792576584177534,1.0,2.0,1.0,1.0,9174.0,1000.0
9175.0,1.103284,2.8542035983668434E-10,9175.0,18.0,1.0,1.1791291289726942,1.0,2.0,1.0,1.0,9175.0,1000.0
9176.0,1.103515,2.854801197018888E-10,9176.0,18.0,1.0,1.1790006275418994,1.0,2.0,1.0,1.0,9176.0,1000.0
9177.0,1.103773,2.8554686448640294E-10,9177.0,18.0,1.0,1.178872154116211,1.0,2.0,1.0,1.0,9177.0,1000.0
9178.0,1.104013,2.8560895265804397E-10,9178.0,18.0,1.0,1.1787437086864752,1.0,2.0,1.0,1.0,9178.0,1000.0
9179.0,1.104243,2.8566845382253327E-10,9179.0,18.0,1.0,1.1786152912435417,1.0,2.0,1.0,1.0,9179.0,1000.0
9180.0,1.104467,2.857264027827316E-10,9180.0,18.0,1.0,1.1784869017782647,1.0,2.0,1.0,1.0,9180.0,1000.0
9181.0,1.104694,2.857851278450754E-10,9181.0,18.0,1.0,1.178358540281502,1.0,2.0,1.0,1.0,9181.0,1000.0
9182.0,1.104911,2.858412659002675E-10,9182.0,18.0,1.0,1.1782302067441157,1.0,2.0,1.0,1.0,9182.0,1000.0
9183.0,1.105136,2.85899473561181E-10,9183.0,18.0,1.0,1.1781019011569716,1.0,2.0,1.0,1.0,9183.0,1000.0
9184.0,1.105361,2.859576812220945E-10,9184.0,18.0,1.0,1.1779736235109397,1.0,2.0,1.0,1.0,9184.0,1000.0
9185.0,1.105586,2.86015888883008E-10,9185.0,18.0,1.0,1.177845373796894,1.0,2.0,1.0,1.0,9185.0,1000.0
9186.0,1.105803,2.860720269382001E-10,9186.0,18.0,1.0,1.177717152005712,1.0,2.0,1.0,1.0,9186.0,1000.0
9187.0,1.106026,2.861297171976832E-10,9187.0,18.0,1.0,1.1775889581282757,1.0,2.0,1.0,1.0,9187.0,1000.0
9188.0,1.106241,2.86185337851445E-10,9188.0,18.0,1.0,1.1774607921554712,1.0,2.0,1.0,1.0,9188.0,1000.0
9189.0,1.10646,2.8624199330806744E-10,9189.0,18.0,1.0,1.177332654078188,1.0,2.0,1.0,1.0,9189.0,1000.0
9190.0,1.106678,2.862983900639747E-10,9190.0,18.0,1.0,1.1772045438873198,1.0,2.0,1.0,1.0,9190.0,1000.0
9191.0,1.106923,2.863617717391916E-10,9191.0,18.0,1.0,1.1770764615737646,1.0,2.0,1.0,1.0,9191.0,1000.0
9192.0,1.107144,2.864189445972444E-10,9192.0,18.0,1.0,1.1769484071284235,1.0,2.0,1.0,1.0,9192.0,1000.0
9193.0,1.107358,2.86474306550291E-10,9193.0,18.0,1.0,1.1768203805422026,1.0,2.0,1.0,1.0,9193.0,1000.0
9194.0,1.107572,2.865296685033376E-10,9194.0,18.0,1.0,1.1766923818060115,1.0,2.0,1.0,1.0,9194.0,1000.0
9195.0,1.107788,2.865855478578145E-10,9195.0,18.0,1.0,1.1765644109107634,1.0,2.0,1.0,1.0,9195.0,1000.0
9196.0,1.108001,2.866406511101459E-10,9196.0,18.0,1.0,1.176436467847376,1.0,2.0,1.0,1.0,9196.0,1000.0
9197.0,1.108216,2.866962717639077E-10,9197.0,18.0,1.0,1.1763085526067707,1.0,2.0,1.0,1.0,9197.0,1000.0
9198.0,1.108431,2.8675189241766944E-10,9198.0,18.0,1.0,1.1761806651798727,1.0,2.0,1.0,1.0,9198.0,1000.0
9199.0,1.108653,2.868093239764374E-10,9199.0,18.0,1.0,1.1760528055576116,1.0,2.0,1.0,1.0,9199.0,1000.0
9200.0,1.108867,2.86864685929484E-10,9200.0,18.0,1.0,1.1759249737309205,1.0,2.0,1.0,1.0,9200.0,1000.0
9201.0,1.109086,2.8692134138610645E-10,9201.0,18.0,1.0,1.1757971696907368,1.0,2.0,1.0,1.0,9201.0,1000.0
9202.0,1.109303,2.8697747944129856E-10,9202.0,18.0,1.0,1.1756693934280016,1.0,2.0,1.0,1.0,9202.0,1000.0
9203.0,1.10952,2.8703361749649066E-10,9203.0,18.0,1.0,1.1755416449336595,1.0,2.0,1.0,1.0,9203.0,1000.0
9204.0,1.109856,2.871205409367881E-10,9204.0,18.0,1.0,1.1754139241986603,1.0,2.0,1.0,1.0,9204.0,1000.0
9205.0,1.110107,2.8718547481629603E-10,9205.0,18.0,1.0,1.1752862312139565,1.0,2.0,1.0,1.0,9205.0,1000.0
9206.0,1.110336,2.8724471728007016E-10,9206.0,18.0,1.0,1.175158565970505,1.0,2.0,1.0,1.0,9206.0,1000.0
9207.0,1.110587,2.873096511595781E-10,9207.0,18.0,1.0,1.1750309284592668,1.0,2.0,1.0,1.0,9207.0,1000.0
9208.0,1.110702,2.8733940174182273E-10,9208.0,18.0,1.0,1.1749033186712066,1.0,2.0,1.0,1.0,9208.0,1000.0
9209.0,1.110797,2.87363978309764E-10,9209.0,18.0,1.0,1.1747757365972928,1.0,2.0,1.0,1.0,9209.0,1000.0
9210.0,1.110892,2.873885548777052E-10,9210.0,18.0,1.0,1.1746481822284984,1.0,2.0,1.0,1.0,9210.0,1000.0
9211.0,1.110992,2.8741442494922234E-10,9211.0,18.0,1.0,1.1745206555557997,1.0,2.0,1.0,1.0,9211.0,1000.0
9212.0,1.111085,2.8743848411573324E-10,9212.0,18.0,1.0,1.1743931565701768,1.0,2.0,1.0,1.0,9212.0,1000.0
9213.0,1.111177,2.8746228458152897E-10,9213.0,18.0,1.0,1.1742656852626148,1.0,2.0,1.0,1.0,9213.0,1000.0
9214.0,1.111267,2.8748556764589435E-10,9214.0,18.0,1.0,1.1741382416241013,1.0,2.0,1.0,1.0,9214.0,1000.0
9215.0,1.111362,2.875101442138356E-10,9215.0,18.0,1.0,1.1740108256456288,1.0,2.0,1.0,1.0,9215.0,1000.0
9216.0,1.111458,2.87534979482492E-10,9216.0,18.0,1.0,1.1738834373181932,1.0,2.0,1.0,1.0,9216.0,1000.0
9217.0,1.111551,2.875590386490029E-10,9217.0,18.0,1.0,1.1737560766327948,1.0,2.0,1.0,1.0,9217.0,1000.0
9218.0,1.111643,2.8758283911479865E-10,9218.0,18.0,1.0,1.1736287435804371,1.0,2.0,1.0,1.0,9218.0,1000.0
9219.0,1.111735,2.876066395805944E-10,9219.0,18.0,1.0,1.1735014381521283,1.0,2.0,1.0,1.0,9219.0,1000.0
9220.0,1.111826,2.8763018134567494E-10,9220.0,18.0,1.0,1.1733741603388796,1.0,2.0,1.0,1.0,9220.0,1000.0
9221.0,1.111918,2.8765398181147067E-10,9221.0,18.0,1.0,1.173246910131707,1.0,2.0,1.0,1.0,9221.0,1000.0
9222.0,1.112008,2.8767726487583605E-10,9222.0,18.0,1.0,1.1731196875216297,1.0,2.0,1.0,1.0,9222.0,1000.0
9223.0,1.112102,2.8770158274306213E-10,9223.0,18.0,1.0,1.1729924924996715,1.0,2.0,1.0,1.0,9223.0,1000.0
9224.0,1.112192,2.877248658074275E-10,9224.0,18.0,1.0,1.1728653250568593,1.0,2.0,1.0,1.0,9224.0,1000.0
9225.0,1.112285,2.877489249739384E-10,9225.0,18.0,1.0,1.1727381851842245,1.0,2.0,1.0,1.0,9225.0,1000.0
9226.0,1.112376,2.8777246673901897E-10,9226.0,18.0,1.0,1.1726110728728019,1.0,2.0,1.0,1.0,9226.0,1000.0
9227.0,1.112467,2.8779600850409953E-10,9227.0,18.0,1.0,1.1724839881136306,1.0,2.0,1.0,1.0,9227.0,1000.0
9228.0,1.112563,2.8782084377275595E-10,9228.0,18.0,1.0,1.1723569308977535,1.0,2.0,1.0,1.0,9228.0,1000.0
9229.0,1.112652,2.8784386813640616E-10,9229.0,18.0,1.0,1.1722299012162174,1.0,2.0,1.0,1.0,9229.0,1000.0
9230.0,1.112743,2.878674099014867E-10,9230.0,18.0,1.0,1.1721028990600726,1.0,2.0,1.0,1.0,9230.0,1000.0
