learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
9231.0,1.112838,2.8789198646942797E-10,9231.0,18.0,1.0,1.1719759244203738,1.0,2.0,1.0,1.0,9231.0,1000.0
9232.0,1.112929,2.879155282345085E-10,9232.0,18.0,1.0,1.171848977288179,1.0,2.0,1.0,1.0,9232.0,1000.0
9233.0,1.113033,2.879424331088863E-10,9233.0,18.0,1.0,1.171722057654551,1.0,2.0,1.0,1.0,9233.0,1000.0
9234.0,1.113126,2.8796649227539723E-10,9234.0,18.0,1.0,1.1715951655105554,1.0,2.0,1.0,1.0,9234.0,1000.0
9235.0,1.113224,2.87991844945484E-10,9235.0,18.0,1.0,1.1714683008472626,1.0,2.0,1.0,1.0,9235.0,1000.0
9236.0,1.113333,2.880200433234376E-10,9236.0,18.0,1.0,1.171341463655746,1.0,2.0,1.0,1.0,9236.0,1000.0
9237.0,1.113425,2.8804384378923334E-10,9237.0,18.0,1.0,1.1712146539270833,1.0,2.0,1.0,1.0,9237.0,1000.0
9238.0,1.113521,2.8806867905788976E-10,9238.0,18.0,1.0,1.1710878716523565,1.0,2.0,1.0,1.0,9238.0,1000.0
9239.0,1.113614,2.8809273822440066E-10,9239.0,18.0,1.0,1.1709611168226506,1.0,2.0,1.0,1.0,9239.0,1000.0
9240.0,1.113705,2.881162799894812E-10,9240.0,18.0,1.0,1.1708343894290552,1.0,2.0,1.0,1.0,9240.0,1000.0
9241.0,1.113797,2.8814008045527695E-10,9241.0,18.0,1.0,1.1707076894626631,1.0,2.0,1.0,1.0,9241.0,1000.0
9242.0,1.113887,2.8816336351964233E-10,9242.0,18.0,1.0,1.1705810169145714,1.0,2.0,1.0,1.0,9242.0,1000.0
9243.0,1.113978,2.881869052847229E-10,9243.0,18.0,1.0,1.170454371775881,1.0,2.0,1.0,1.0,9243.0,1000.0
9244.0,1.11407,2.882107057505186E-10,9244.0,18.0,1.0,1.1703277540376968,1.0,2.0,1.0,1.0,9244.0,1000.0
9245.0,1.11416,2.88233988814884E-10,9245.0,18.0,1.0,1.1702011636911271,1.0,2.0,1.0,1.0,9245.0,1000.0
9246.0,1.114251,2.8825753057996456E-10,9246.0,18.0,1.0,1.1700746007272842,1.0,2.0,1.0,1.0,9246.0,1000.0
9247.0,1.114343,2.882813310457603E-10,9247.0,18.0,1.0,1.1699480651372844,1.0,2.0,1.0,1.0,9247.0,1000.0
9248.0,1.114434,2.8830487281084085E-10,9248.0,18.0,1.0,1.169821556912248,1.0,2.0,1.0,1.0,9248.0,1000.0
9249.0,1.114528,2.883291906780669E-10,9249.0,18.0,1.0,1.1696950760432987,1.0,2.0,1.0,1.0,9249.0,1000.0
9250.0,1.114619,2.883527324431475E-10,9250.0,18.0,1.0,1.1695686225215642,1.0,2.0,1.0,1.0,9250.0,1000.0
9251.0,1.11471,2.8837627420822803E-10,9251.0,18.0,1.0,1.1694421963381765,1.0,2.0,1.0,1.0,9251.0,1000.0
9252.0,1.114801,2.883998159733086E-10,9252.0,18.0,1.0,1.1693157974842703,1.0,2.0,1.0,1.0,9252.0,1000.0
9253.0,1.114892,2.8842335773838915E-10,9253.0,18.0,1.0,1.1691894259509856,1.0,2.0,1.0,1.0,9253.0,1000.0
9254.0,1.114982,2.8844664080275453E-10,9254.0,18.0,1.0,1.1690630817294652,1.0,2.0,1.0,1.0,9254.0,1000.0
9255.0,1.115075,2.8847069996926544E-10,9255.0,18.0,1.0,1.1689367648108557,1.0,2.0,1.0,1.0,9255.0,1000.0
9256.0,1.115168,2.8849475913577634E-10,9256.0,18.0,1.0,1.1688104751863082,1.0,2.0,1.0,1.0,9256.0,1000.0
9257.0,1.115258,2.885180422001417E-10,9257.0,18.0,1.0,1.1686842128469774,1.0,2.0,1.0,1.0,9257.0,1000.0
9258.0,1.115348,2.885413252645071E-10,9258.0,18.0,1.0,1.1685579777840214,1.0,2.0,1.0,1.0,9258.0,1000.0
9259.0,1.115439,2.8856486702958766E-10,9259.0,18.0,1.0,1.1684317699886024,1.0,2.0,1.0,1.0,9259.0,1000.0
9260.0,1.115532,2.8858892619609857E-10,9260.0,18.0,1.0,1.1683055894518866,1.0,2.0,1.0,1.0,9260.0,1000.0
9261.0,1.115624,2.886127266618943E-10,9261.0,18.0,1.0,1.1681794361650437,1.0,2.0,1.0,1.0,9261.0,1000.0
9262.0,1.115716,2.8863652712769E-10,9262.0,18.0,1.0,1.1680533101192474,1.0,2.0,1.0,1.0,9262.0,1000.0
9263.0,1.115807,2.886600688927706E-10,9263.0,18.0,1.0,1.1679272113056753,1.0,2.0,1.0,1.0,9263.0,1000.0
9264.0,1.115901,2.8868438675999666E-10,9264.0,18.0,1.0,1.1678011397155084,1.0,2.0,1.0,1.0,9264.0,1000.0
9265.0,1.115993,2.887081872257924E-10,9265.0,18.0,1.0,1.167675095339932,1.0,2.0,1.0,1.0,9265.0,1000.0
9266.0,1.116084,2.8873172899087294E-10,9266.0,18.0,1.0,1.1675490781701348,1.0,2.0,1.0,1.0,9266.0,1000.0
9267.0,1.116174,2.8875501205523833E-10,9267.0,18.0,1.0,1.1674230881973098,1.0,2.0,1.0,1.0,9267.0,1000.0
9268.0,1.116266,2.8877881252103406E-10,9268.0,18.0,1.0,1.1672971254126532,1.0,2.0,1.0,1.0,9268.0,1000.0
9269.0,1.116356,2.8880209558539944E-10,9269.0,18.0,1.0,1.1671711898073653,1.0,2.0,1.0,1.0,9269.0,1000.0
9270.0,1.116453,2.8882718955477104E-10,9270.0,18.0,1.0,1.1670452813726504,1.0,2.0,1.0,1.0,9270.0,1000.0
9271.0,1.116548,2.888517661227123E-10,9271.0,18.0,1.0,1.1669194000997163,1.0,2.0,1.0,1.0,9271.0,1000.0
9272.0,1.116643,2.8887634269065353E-10,9272.0,18.0,1.0,1.1667935459797745,1.0,2.0,1.0,1.0,9272.0,1000.0
9273.0,1.116733,2.888996257550189E-10,9273.0,18.0,1.0,1.1666677190040406,1.0,2.0,1.0,1.0,9273.0,1000.0
9274.0,1.116824,2.8892316752009947E-10,9274.0,18.0,1.0,1.166541919163734,1.0,2.0,1.0,1.0,9274.0,1000.0
9275.0,1.116915,2.8894670928518003E-10,9275.0,18.0,1.0,1.1664161464500775,1.0,2.0,1.0,1.0,9275.0,1000.0
9276.0,1.117007,2.8897050975097576E-10,9276.0,18.0,1.0,1.1662904008542982,1.0,2.0,1.0,1.0,9276.0,1000.0
9277.0,1.1171,2.8899456891748666E-10,9277.0,18.0,1.0,1.1661646823676264,1.0,2.0,1.0,1.0,9277.0,1000.0
9278.0,1.11719,2.8901785198185205E-10,9278.0,18.0,1.0,1.1660389909812965,1.0,2.0,1.0,1.0,9278.0,1000.0
9279.0,1.117282,2.890416524476478E-10,9279.0,18.0,1.0,1.165913326686547,1.0,2.0,1.0,1.0,9279.0,1000.0
9280.0,1.117375,2.890657116141587E-10,9280.0,18.0,1.0,1.1657876894746195,1.0,2.0,1.0,1.0,9280.0,1000.0
9281.0,1.117466,2.8908925337923924E-10,9281.0,18.0,1.0,1.16566207933676,1.0,2.0,1.0,1.0,9281.0,1000.0
9282.0,1.117555,2.8911227774288945E-10,9282.0,18.0,1.0,1.1655364962642178,1.0,2.0,1.0,1.0,9282.0,1000.0
9283.0,1.117647,2.891360782086852E-10,9283.0,18.0,1.0,1.1654109402482462,1.0,2.0,1.0,1.0,9283.0,1000.0
9284.0,1.117738,2.8915961997376573E-10,9284.0,18.0,1.0,1.1652854112801023,1.0,2.0,1.0,1.0,9284.0,1000.0
9285.0,1.117829,2.891831617388463E-10,9285.0,18.0,1.0,1.1651599093510467,1.0,2.0,1.0,1.0,9285.0,1000.0
9286.0,1.11792,2.8920670350392685E-10,9286.0,18.0,1.0,1.1650344344523444,1.0,2.0,1.0,1.0,9286.0,1000.0
9287.0,1.11801,2.8922998656829223E-10,9287.0,18.0,1.0,1.1649089865752633,1.0,2.0,1.0,1.0,9287.0,1000.0
9288.0,1.118101,2.892535283333728E-10,9288.0,18.0,1.0,1.1647835657110754,1.0,2.0,1.0,1.0,9288.0,1000.0
9289.0,1.118191,2.892768113977382E-10,9289.0,18.0,1.0,1.1646581718510571,1.0,2.0,1.0,1.0,9289.0,1000.0
9290.0,1.118281,2.8930009446210356E-10,9290.0,18.0,1.0,1.1645328049864876,1.0,2.0,1.0,1.0,9290.0,1000.0
9291.0,1.118374,2.8932415362861446E-10,9291.0,18.0,1.0,1.1644074651086502,1.0,2.0,1.0,1.0,9291.0,1000.0
9292.0,1.118464,2.8934743669297985E-10,9292.0,18.0,1.0,1.1642821522088322,1.0,2.0,1.0,1.0,9292.0,1000.0
9293.0,1.118555,2.893709784580604E-10,9293.0,18.0,1.0,1.1641568662783246,1.0,2.0,1.0,1.0,9293.0,1000.0
9294.0,1.118645,2.893942615224258E-10,9294.0,18.0,1.0,1.1640316073084216,1.0,2.0,1.0,1.0,9294.0,1000.0
9295.0,1.118735,2.8941754458679117E-10,9295.0,18.0,1.0,1.1639063752904217,1.0,2.0,1.0,1.0,9295.0,1000.0
9296.0,1.118828,2.8944160375330207E-10,9296.0,18.0,1.0,1.163781170215627,1.0,2.0,1.0,1.0,9296.0,1000.0
9297.0,1.118918,2.8946488681766746E-10,9297.0,18.0,1.0,1.1636559920753435,1.0,2.0,1.0,1.0,9297.0,1000.0
9298.0,1.119009,2.89488428582748E-10,9298.0,18.0,1.0,1.1635308408608809,1.0,2.0,1.0,1.0,9298.0,1000.0
9299.0,1.1191,2.8951197034782857E-10,9299.0,18.0,1.0,1.1634057165635519,1.0,2.0,1.0,1.0,9299.0,1000.0
9300.0,1.119192,2.895357708136243E-10,9300.0,18.0,1.0,1.163280619174674,1.0,2.0,1.0,1.0,9300.0,1000.0
9301.0,1.119285,2.895598299801352E-10,9301.0,18.0,1.0,1.1631555486855683,1.0,2.0,1.0,1.0,9301.0,1000.0
9302.0,1.119377,2.8958363044593093E-10,9302.0,18.0,1.0,1.1630305050875585,1.0,2.0,1.0,1.0,9302.0,1000.0
9303.0,1.119468,2.896071722110115E-10,9303.0,18.0,1.0,1.1629054883719736,1.0,2.0,1.0,1.0,9303.0,1000.0
9304.0,1.119561,2.896312313775224E-10,9304.0,18.0,1.0,1.162780498530145,1.0,2.0,1.0,1.0,9304.0,1000.0
9305.0,1.119652,2.8965477314260295E-10,9305.0,18.0,1.0,1.162655535553409,1.0,2.0,1.0,1.0,9305.0,1000.0
9306.0,1.119742,2.8967805620696833E-10,9306.0,18.0,1.0,1.1625305994331043,1.0,2.0,1.0,1.0,9306.0,1000.0
9307.0,1.119832,2.897013392713337E-10,9307.0,18.0,1.0,1.1624056901605748,1.0,2.0,1.0,1.0,9307.0,1000.0
9308.0,1.119925,2.897253984378446E-10,9308.0,18.0,1.0,1.162280807727167,1.0,2.0,1.0,1.0,9308.0,1000.0
9309.0,1.120015,2.8974868150221E-10,9309.0,18.0,1.0,1.1621559521242313,1.0,2.0,1.0,1.0,9309.0,1000.0
9310.0,1.120105,2.897719645665754E-10,9310.0,18.0,1.0,1.1620311233431224,1.0,2.0,1.0,1.0,9310.0,1000.0
9311.0,1.120198,2.897960237330863E-10,9311.0,18.0,1.0,1.1619063213751981,1.0,2.0,1.0,1.0,9311.0,1000.0
9312.0,1.120292,2.8982034160031237E-10,9312.0,18.0,1.0,1.1617815462118202,1.0,2.0,1.0,1.0,9312.0,1000.0
9313.0,1.120383,2.898438833653929E-10,9313.0,18.0,1.0,1.1616567978443542,1.0,2.0,1.0,1.0,9313.0,1000.0
9314.0,1.120476,2.8986794253190383E-10,9314.0,18.0,1.0,1.161532076264169,1.0,2.0,1.0,1.0,9314.0,1000.0
9315.0,1.120567,2.898914842969844E-10,9315.0,18.0,1.0,1.1614073814626376,1.0,2.0,1.0,1.0,9315.0,1000.0
9316.0,1.120659,2.899152847627801E-10,9316.0,18.0,1.0,1.1612827134311368,1.0,2.0,1.0,1.0,9316.0,1000.0
9317.0,1.120751,2.8993908522857584E-10,9317.0,18.0,1.0,1.1611580721610464,1.0,2.0,1.0,1.0,9317.0,1000.0
9318.0,1.120841,2.8996236829294123E-10,9318.0,18.0,1.0,1.1610334576437509,1.0,2.0,1.0,1.0,9318.0,1000.0
9319.0,1.120932,2.899859100580218E-10,9319.0,18.0,1.0,1.1609088698706373,1.0,2.0,1.0,1.0,9319.0,1000.0
9320.0,1.121023,2.9000945182310234E-10,9320.0,18.0,1.0,1.1607843088330976,1.0,2.0,1.0,1.0,9320.0,1000.0
9321.0,1.121115,2.9003325228889807E-10,9321.0,18.0,1.0,1.1606597745225264,1.0,2.0,1.0,1.0,9321.0,1000.0
9322.0,1.121204,2.900562766525483E-10,9322.0,18.0,1.0,1.1605352669303228,1.0,2.0,1.0,1.0,9322.0,1000.0
9323.0,1.121293,2.900793010161985E-10,9323.0,18.0,1.0,1.1604107860478892,1.0,2.0,1.0,1.0,9323.0,1000.0
9324.0,1.121385,2.901031014819942E-10,9324.0,18.0,1.0,1.1602863318666312,1.0,2.0,1.0,1.0,9324.0,1000.0
9325.0,1.121475,2.901263845463596E-10,9325.0,18.0,1.0,1.1601619043779592,1.0,2.0,1.0,1.0,9325.0,1000.0
9326.0,1.121566,2.9014992631144017E-10,9326.0,18.0,1.0,1.1600375035732864,1.0,2.0,1.0,1.0,9326.0,1000.0
9327.0,1.121655,2.901729506750904E-10,9327.0,18.0,1.0,1.1599131294440301,1.0,2.0,1.0,1.0,9327.0,1000.0
9328.0,1.121748,2.901970098416013E-10,9328.0,18.0,1.0,1.1597887819816113,1.0,2.0,1.0,1.0,9328.0,1000.0
9329.0,1.121839,2.9022055160668184E-10,9329.0,18.0,1.0,1.159664461177454,1.0,2.0,1.0,1.0,9329.0,1000.0
9330.0,1.121929,2.902438346710472E-10,9330.0,18.0,1.0,1.159540167022987,1.0,2.0,1.0,1.0,9330.0,1000.0
9331.0,1.122021,2.9026763513684295E-10,9331.0,18.0,1.0,1.159415899509642,1.0,2.0,1.0,1.0,9331.0,1000.0
9332.0,1.122113,2.902914356026387E-10,9332.0,18.0,1.0,1.1592916586288544,1.0,2.0,1.0,1.0,9332.0,1000.0
9333.0,1.122204,2.9031497736771924E-10,9333.0,18.0,1.0,1.1591674443720636,1.0,2.0,1.0,1.0,9333.0,1000.0
9334.0,1.122293,2.9033800173136945E-10,9334.0,18.0,1.0,1.1590432567307125,1.0,2.0,1.0,1.0,9334.0,1000.0
9335.0,1.122385,2.903618021971652E-10,9335.0,18.0,1.0,1.1589190956962474,1.0,2.0,1.0,1.0,9335.0,1000.0
9336.0,1.122477,2.903856026629609E-10,9336.0,18.0,1.0,1.158794961260119,1.0,2.0,1.0,1.0,9336.0,1000.0
9337.0,1.122568,2.9040914442804147E-10,9337.0,18.0,1.0,1.1586708534137806,1.0,2.0,1.0,1.0,9337.0,1000.0
9338.0,1.122659,2.90432686193122E-10,9338.0,18.0,1.0,1.1585467721486902,1.0,2.0,1.0,1.0,9338.0,1000.0
9339.0,1.12275,2.904562279582026E-10,9339.0,18.0,1.0,1.158422717456309,1.0,2.0,1.0,1.0,9339.0,1000.0
9340.0,1.122841,2.9047976972328314E-10,9340.0,18.0,1.0,1.1582986893281018,1.0,2.0,1.0,1.0,9340.0,1000.0
9341.0,1.122934,2.9050382888979404E-10,9341.0,18.0,1.0,1.1581746877555368,1.0,2.0,1.0,1.0,9341.0,1000.0
9342.0,1.123024,2.905271119541594E-10,9342.0,18.0,1.0,1.1580507127300868,1.0,2.0,1.0,1.0,9342.0,1000.0
9343.0,1.123114,2.905503950185248E-10,9343.0,18.0,1.0,1.157926764243227,1.0,2.0,1.0,1.0,9343.0,1000.0
9344.0,1.123206,2.9057419548432054E-10,9344.0,18.0,1.0,1.1578028422864373,1.0,2.0,1.0,1.0,9344.0,1000.0
9345.0,1.123299,2.9059825465083144E-10,9345.0,18.0,1.0,1.1576789468512005,1.0,2.0,1.0,1.0,9345.0,1000.0
9346.0,1.123389,2.9062153771519683E-10,9346.0,18.0,1.0,1.1575550779290038,1.0,2.0,1.0,1.0,9346.0,1000.0
9347.0,1.12348,2.906450794802774E-10,9347.0,18.0,1.0,1.1574312355113372,1.0,2.0,1.0,1.0,9347.0,1000.0
9348.0,1.123572,2.906688799460731E-10,9348.0,18.0,1.0,1.157307419589695,1.0,2.0,1.0,1.0,9348.0,1000.0
9349.0,1.123664,2.9069268041186884E-10,9349.0,18.0,1.0,1.157183630155575,1.0,2.0,1.0,1.0,9349.0,1000.0
9350.0,1.123754,2.9071596347623423E-10,9350.0,18.0,1.0,1.157059867200478,1.0,2.0,1.0,1.0,9350.0,1000.0
9351.0,1.123846,2.9073976394202996E-10,9351.0,18.0,1.0,1.1569361307159094,1.0,2.0,1.0,1.0,9351.0,1000.0
9352.0,1.123939,2.9076382310854086E-10,9352.0,18.0,1.0,1.1568124206933779,1.0,2.0,1.0,1.0,9352.0,1000.0
9353.0,1.12403,2.907873648736214E-10,9353.0,18.0,1.0,1.1566887371243952,1.0,2.0,1.0,1.0,9353.0,1000.0
9354.0,1.124118,2.9081013053655646E-10,9354.0,18.0,1.0,1.1565650800004779,1.0,2.0,1.0,1.0,9354.0,1000.0
9355.0,1.124209,2.90833672301637E-10,9355.0,18.0,1.0,1.1564414493131447,1.0,2.0,1.0,1.0,9355.0,1000.0
9356.0,1.1243,2.9085721406671757E-10,9356.0,18.0,1.0,1.1563178450539193,1.0,2.0,1.0,1.0,9356.0,1000.0
9357.0,1.12439,2.9088049713108295E-10,9357.0,18.0,1.0,1.1561942672143282,1.0,2.0,1.0,1.0,9357.0,1000.0
9358.0,1.124481,2.909040388961635E-10,9358.0,18.0,1.0,1.1560707157859018,1.0,2.0,1.0,1.0,9358.0,1000.0
9359.0,1.124572,2.9092758066124407E-10,9359.0,18.0,1.0,1.1559471907601742,1.0,2.0,1.0,1.0,9359.0,1000.0
9360.0,1.124662,2.9095086372560945E-10,9360.0,18.0,1.0,1.1558236921286826,1.0,2.0,1.0,1.0,9360.0,1000.0
9361.0,1.124754,2.909746641914052E-10,9361.0,18.0,1.0,1.1557002198829687,1.0,2.0,1.0,1.0,9361.0,1000.0
9362.0,1.124844,2.9099794725577057E-10,9362.0,18.0,1.0,1.155576774014577,1.0,2.0,1.0,1.0,9362.0,1000.0
9363.0,1.124934,2.9102123032013595E-10,9363.0,18.0,1.0,1.155453354515056,1.0,2.0,1.0,1.0,9363.0,1000.0
9364.0,1.125027,2.9104528948664685E-10,9364.0,18.0,1.0,1.1553299613759578,1.0,2.0,1.0,1.0,9364.0,1000.0
9365.0,1.125119,2.910690899524426E-10,9365.0,18.0,1.0,1.1552065945888381,1.0,2.0,1.0,1.0,9365.0,1000.0
9366.0,1.12521,2.9109263171752314E-10,9366.0,18.0,1.0,1.1550832541452563,1.0,2.0,1.0,1.0,9366.0,1000.0
9367.0,1.125301,2.911161734826037E-10,9367.0,18.0,1.0,1.1549599400367747,1.0,2.0,1.0,1.0,9367.0,1000.0
9368.0,1.125393,2.9113997394839943E-10,9368.0,18.0,1.0,1.1548366522549605,1.0,2.0,1.0,1.0,9368.0,1000.0
9369.0,1.125484,2.9116351571348E-10,9369.0,18.0,1.0,1.1547133907913834,1.0,2.0,1.0,1.0,9369.0,1000.0
9370.0,1.125575,2.9118705747856054E-10,9370.0,18.0,1.0,1.1545901556376168,1.0,2.0,1.0,1.0,9370.0,1000.0
9371.0,1.125674,2.912126688493625E-10,9371.0,18.0,1.0,1.1544669467852384,1.0,2.0,1.0,1.0,9371.0,1000.0
9372.0,1.125764,2.9123595191372786E-10,9372.0,18.0,1.0,1.154343764225829,1.0,2.0,1.0,1.0,9372.0,1000.0
9373.0,1.125854,2.9125923497809325E-10,9373.0,18.0,1.0,1.154220607950973,1.0,2.0,1.0,1.0,9373.0,1000.0
9374.0,1.125945,2.912827767431738E-10,9374.0,18.0,1.0,1.1540974779522584,1.0,2.0,1.0,1.0,9374.0,1000.0
9375.0,1.126034,2.91305801106824E-10,9375.0,18.0,1.0,1.1539743742212767,1.0,2.0,1.0,1.0,9375.0,1000.0
9376.0,1.126127,2.913298602733349E-10,9376.0,18.0,1.0,1.1538512967496235,1.0,2.0,1.0,1.0,9376.0,1000.0
9377.0,1.126217,2.913531433377003E-10,9377.0,18.0,1.0,1.1537282455288973,1.0,2.0,1.0,1.0,9377.0,1000.0
9378.0,1.126308,2.9137668510278086E-10,9378.0,18.0,1.0,1.1536052205507006,1.0,2.0,1.0,1.0,9378.0,1000.0
9379.0,1.126398,2.9139996816714624E-10,9379.0,18.0,1.0,1.1534822218066392,1.0,2.0,1.0,1.0,9379.0,1000.0
9380.0,1.126489,2.914235099322268E-10,9380.0,18.0,1.0,1.153359249288323,1.0,2.0,1.0,1.0,9380.0,1000.0
9381.0,1.126581,2.9144731039802253E-10,9381.0,18.0,1.0,1.153236302987365,1.0,2.0,1.0,1.0,9381.0,1000.0
9382.0,1.126671,2.914705934623879E-10,9382.0,18.0,1.0,1.1531133828953815,1.0,2.0,1.0,1.0,9382.0,1000.0
9383.0,1.126762,2.9149413522746847E-10,9383.0,18.0,1.0,1.1529904890039933,1.0,2.0,1.0,1.0,9383.0,1000.0
9384.0,1.126854,2.915179356932642E-10,9384.0,18.0,1.0,1.1528676213048241,1.0,2.0,1.0,1.0,9384.0,1000.0
9385.0,1.126945,2.9154147745834476E-10,9385.0,18.0,1.0,1.1527447797895014,1.0,2.0,1.0,1.0,9385.0,1000.0
9386.0,1.127037,2.915652779241405E-10,9386.0,18.0,1.0,1.1526219644496558,1.0,2.0,1.0,1.0,9386.0,1000.0
9387.0,1.127126,2.915883022877907E-10,9387.0,18.0,1.0,1.1524991752769222,1.0,2.0,1.0,1.0,9387.0,1000.0
9388.0,1.127219,2.916123614543016E-10,9388.0,18.0,1.0,1.1523764122629387,1.0,2.0,1.0,1.0,9388.0,1000.0
9389.0,1.127311,2.9163616192009733E-10,9389.0,18.0,1.0,1.152253675399347,1.0,2.0,1.0,1.0,9389.0,1000.0
9390.0,1.127401,2.916594449844627E-10,9390.0,18.0,1.0,1.1521309646777922,1.0,2.0,1.0,1.0,9390.0,1000.0
9391.0,1.127493,2.9168324545025845E-10,9391.0,18.0,1.0,1.1520082800899234,1.0,2.0,1.0,1.0,9391.0,1000.0
9392.0,1.127585,2.917070459160542E-10,9392.0,18.0,1.0,1.1518856216273925,1.0,2.0,1.0,1.0,9392.0,1000.0
9393.0,1.127676,2.9173058768113473E-10,9393.0,18.0,1.0,1.1517629892818555,1.0,2.0,1.0,1.0,9393.0,1000.0
9394.0,1.127766,2.917538707455001E-10,9394.0,18.0,1.0,1.1516403830449722,1.0,2.0,1.0,1.0,9394.0,1000.0
9395.0,1.127857,2.917774125105807E-10,9395.0,18.0,1.0,1.1515178029084054,1.0,2.0,1.0,1.0,9395.0,1000.0
9396.0,1.127947,2.9180069557494606E-10,9396.0,18.0,1.0,1.1513952488638217,1.0,2.0,1.0,1.0,9396.0,1000.0
9397.0,1.128039,2.918244960407418E-10,9397.0,18.0,1.0,1.1512727209028912,1.0,2.0,1.0,1.0,9397.0,1000.0
9398.0,1.128129,2.918477791051072E-10,9398.0,18.0,1.0,1.1511502190172878,1.0,2.0,1.0,1.0,9398.0,1000.0
9399.0,1.12822,2.9187132087018773E-10,9399.0,18.0,1.0,1.1510277431986882,1.0,2.0,1.0,1.0,9399.0,1000.0
9400.0,1.128313,2.9189538003669863E-10,9400.0,18.0,1.0,1.1509052934387733,1.0,2.0,1.0,1.0,9400.0,1000.0
9401.0,1.128404,2.919189218017792E-10,9401.0,18.0,1.0,1.1507828697292277,1.0,2.0,1.0,1.0,9401.0,1000.0
9402.0,1.128495,2.9194246356685975E-10,9402.0,18.0,1.0,1.150660472061739,1.0,2.0,1.0,1.0,9402.0,1000.0
9403.0,1.128586,2.919660053319403E-10,9403.0,18.0,1.0,1.1505381004279984,1.0,2.0,1.0,1.0,9403.0,1000.0
9404.0,1.128678,2.9198980579773603E-10,9404.0,18.0,1.0,1.1504157548197012,1.0,2.0,1.0,1.0,9404.0,1000.0
9405.0,1.128768,2.920130888621014E-10,9405.0,18.0,1.0,1.1502934352285454,1.0,2.0,1.0,1.0,9405.0,1000.0
9406.0,1.128858,2.920363719264668E-10,9406.0,18.0,1.0,1.1501711416462332,1.0,2.0,1.0,1.0,9406.0,1000.0
9407.0,1.12895,2.9206017239226253E-10,9407.0,18.0,1.0,1.15004887406447,1.0,2.0,1.0,1.0,9407.0,1000.0
9408.0,1.129139,2.9210906682742986E-10,9408.0,18.0,1.0,1.1499266324749648,1.0,2.0,1.0,1.0,9408.0,1000.0
9409.0,1.129312,2.921538220511544E-10,9409.0,18.0,1.0,1.1498044168694304,1.0,2.0,1.0,1.0,9409.0,1000.0
9410.0,1.129439,2.9218667704198114E-10,9410.0,18.0,1.0,1.1496822272395824,1.0,2.0,1.0,1.0,9410.0,1000.0
9411.0,1.12956,2.922179798285168E-10,9411.0,18.0,1.0,1.1495600635771406,1.0,2.0,1.0,1.0,9411.0,1000.0
9412.0,1.129678,2.92248506512907E-10,9412.0,18.0,1.0,1.149437925873828,1.0,2.0,1.0,1.0,9412.0,1000.0
9413.0,1.129806,2.922816202044489E-10,9413.0,18.0,1.0,1.1493158141213715,1.0,2.0,1.0,1.0,9413.0,1000.0
9414.0,1.129929,2.923134403924149E-10,9414.0,18.0,1.0,1.149193728311501,1.0,2.0,1.0,1.0,9414.0,1000.0
9415.0,1.130046,2.923437083760899E-10,9415.0,18.0,1.0,1.14907166843595,1.0,2.0,1.0,1.0,9415.0,1000.0
9416.0,1.130162,2.9237371765904973E-10,9416.0,18.0,1.0,1.148949634486456,1.0,2.0,1.0,1.0,9416.0,1000.0
9417.0,1.130283,2.924050204455854E-10,9417.0,18.0,1.0,1.1488276264547594,1.0,2.0,1.0,1.0,9417.0,1000.0
9418.0,1.130404,2.924363232321211E-10,9418.0,18.0,1.0,1.1487056443326045,1.0,2.0,1.0,1.0,9418.0,1000.0
9419.0,1.130517,2.924655564129354E-10,9419.0,18.0,1.0,1.148583688111739,1.0,2.0,1.0,1.0,9419.0,1000.0
9420.0,1.130633,2.9249556569589523E-10,9420.0,18.0,1.0,1.148461757783914,1.0,2.0,1.0,1.0,9420.0,1000.0
9421.0,1.130751,2.925260923802854E-10,9421.0,18.0,1.0,1.1483398533408842,1.0,2.0,1.0,1.0,9421.0,1000.0
9422.0,1.130867,2.925561016632452E-10,9422.0,18.0,1.0,1.1482179747744077,1.0,2.0,1.0,1.0,9422.0,1000.0
