learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
9423.0,1.131,2.9259050885836297E-10,9423.0,18.0,1.0,1.1480961220762465,1.0,2.0,1.0,1.0,9423.0,1000.0
9424.0,1.131119,2.926212942434683E-10,9424.0,18.0,1.0,1.1479742952381653,1.0,2.0,1.0,1.0,9424.0,1000.0
9425.0,1.131236,2.926515622271433E-10,9425.0,18.0,1.0,1.147852494251933,1.0,2.0,1.0,1.0,9425.0,1000.0
9426.0,1.131353,2.926818302108183E-10,9426.0,18.0,1.0,1.147730719109322,1.0,2.0,1.0,1.0,9426.0,1000.0
9427.0,1.131465,2.9271080469091743E-10,9427.0,18.0,1.0,1.1476089698021077,1.0,2.0,1.0,1.0,9427.0,1000.0
9428.0,1.131582,2.9274107267459243E-10,9428.0,18.0,1.0,1.1474872463220693,1.0,2.0,1.0,1.0,9428.0,1000.0
9429.0,1.131701,2.9277185805969777E-10,9429.0,18.0,1.0,1.1473655486609895,1.0,2.0,1.0,1.0,9429.0,1000.0
9430.0,1.131822,2.9280316084623345E-10,9430.0,18.0,1.0,1.1472438768106543,1.0,2.0,1.0,1.0,9430.0,1000.0
9431.0,1.131943,2.9283446363276914E-10,9431.0,18.0,1.0,1.1471222307628532,1.0,2.0,1.0,1.0,9431.0,1000.0
9432.0,1.132057,2.928639555142986E-10,9432.0,18.0,1.0,1.1470006105093797,1.0,2.0,1.0,1.0,9432.0,1000.0
9433.0,1.132175,2.928944821986888E-10,9433.0,18.0,1.0,1.1468790160420301,1.0,2.0,1.0,1.0,9433.0,1000.0
9434.0,1.132291,2.929244914816486E-10,9434.0,18.0,1.0,1.1467574473526043,1.0,2.0,1.0,1.0,9434.0,1000.0
9435.0,1.132406,2.9295424206389325E-10,9435.0,18.0,1.0,1.1466359044329062,1.0,2.0,1.0,1.0,9435.0,1000.0
9436.0,1.132517,2.929829578432772E-10,9436.0,18.0,1.0,1.1465143872747425,1.0,2.0,1.0,1.0,9436.0,1000.0
9437.0,1.132636,2.9301374322838255E-10,9437.0,18.0,1.0,1.1463928958699237,1.0,2.0,1.0,1.0,9437.0,1000.0
9438.0,1.13275,2.9304323510991203E-10,9438.0,18.0,1.0,1.146271430210264,1.0,2.0,1.0,1.0,9438.0,1000.0
9439.0,1.132884,2.9307790100574496E-10,9439.0,18.0,1.0,1.1461499902875802,1.0,2.0,1.0,1.0,9439.0,1000.0
9440.0,1.132998,2.9310739288727443E-10,9440.0,18.0,1.0,1.146028576093694,1.0,2.0,1.0,1.0,9440.0,1000.0
9441.0,1.133115,2.9313766087094943E-10,9441.0,18.0,1.0,1.145907187620429,1.0,2.0,1.0,1.0,9441.0,1000.0
9442.0,1.133227,2.9316663535104856E-10,9442.0,18.0,1.0,1.1457858248596133,1.0,2.0,1.0,1.0,9442.0,1000.0
9443.0,1.133343,2.931966446340084E-10,9443.0,18.0,1.0,1.1456644878030784,1.0,2.0,1.0,1.0,9443.0,1000.0
9444.0,1.133455,2.932256191141075E-10,9444.0,18.0,1.0,1.1455431764426587,1.0,2.0,1.0,1.0,9444.0,1000.0
9445.0,1.133571,2.9325562839706733E-10,9445.0,18.0,1.0,1.1454218907701927,1.0,2.0,1.0,1.0,9445.0,1000.0
9446.0,1.133685,2.932851202785968E-10,9446.0,18.0,1.0,1.1453006307775218,1.0,2.0,1.0,1.0,9446.0,1000.0
9447.0,1.133799,2.933146121601263E-10,9447.0,18.0,1.0,1.145179396456491,1.0,2.0,1.0,1.0,9447.0,1000.0
9448.0,1.133917,2.9334513884451646E-10,9448.0,18.0,1.0,1.145058187798949,1.0,2.0,1.0,1.0,9448.0,1000.0
9449.0,1.134041,2.9337721773319766E-10,9449.0,18.0,1.0,1.1449370047967478,1.0,2.0,1.0,1.0,9449.0,1000.0
9450.0,1.134159,2.934077444175878E-10,9450.0,18.0,1.0,1.144815847441743,1.0,2.0,1.0,1.0,9450.0,1000.0
9451.0,1.134275,2.9343775370054765E-10,9451.0,18.0,1.0,1.144694715725793,1.0,2.0,1.0,1.0,9451.0,1000.0
9452.0,1.134387,2.934667281806468E-10,9452.0,18.0,1.0,1.1445736096407606,1.0,2.0,1.0,1.0,9452.0,1000.0
9453.0,1.134499,2.934957026607459E-10,9453.0,18.0,1.0,1.1444525291785115,1.0,2.0,1.0,1.0,9453.0,1000.0
9454.0,1.134613,2.935251945422754E-10,9454.0,18.0,1.0,1.144331474330915,1.0,2.0,1.0,1.0,9454.0,1000.0
9455.0,1.134747,2.935598604381083E-10,9455.0,18.0,1.0,1.1442104450898434,1.0,2.0,1.0,1.0,9455.0,1000.0
9456.0,1.134861,2.935893523196378E-10,9456.0,18.0,1.0,1.1440894414471732,1.0,2.0,1.0,1.0,9456.0,1000.0
9457.0,1.134988,2.936222073104645E-10,9457.0,18.0,1.0,1.1439684633947838,1.0,2.0,1.0,1.0,9457.0,1000.0
9458.0,1.135108,2.9365325139628503E-10,9458.0,18.0,1.0,1.143847510924558,1.0,2.0,1.0,1.0,9458.0,1000.0
9459.0,1.135223,2.936830019785297E-10,9459.0,18.0,1.0,1.1437265840283826,1.0,2.0,1.0,1.0,9459.0,1000.0
9460.0,1.135335,2.937119764586288E-10,9460.0,18.0,1.0,1.1436056826981469,1.0,2.0,1.0,1.0,9460.0,1000.0
9461.0,1.135454,2.9374276184373415E-10,9461.0,18.0,1.0,1.1434848069257446,1.0,2.0,1.0,1.0,9461.0,1000.0
9462.0,1.135568,2.937722537252636E-10,9462.0,18.0,1.0,1.1433639567030722,1.0,2.0,1.0,1.0,9462.0,1000.0
9463.0,1.135684,2.9380226300822345E-10,9463.0,18.0,1.0,1.14324313202203,1.0,2.0,1.0,1.0,9463.0,1000.0
9464.0,1.135797,2.9383149618903775E-10,9464.0,18.0,1.0,1.1431223328745213,1.0,2.0,1.0,1.0,9464.0,1000.0
9465.0,1.135915,2.938620228734279E-10,9465.0,18.0,1.0,1.1430015592524532,1.0,2.0,1.0,1.0,9465.0,1000.0
9466.0,1.136032,2.938922908571029E-10,9466.0,18.0,1.0,1.142880811147736,1.0,2.0,1.0,1.0,9466.0,1000.0
9467.0,1.136149,2.939225588407779E-10,9467.0,18.0,1.0,1.1427600885522837,1.0,2.0,1.0,1.0,9467.0,1000.0
9468.0,1.136264,2.9395230942302255E-10,9468.0,18.0,1.0,1.1426393914580133,1.0,2.0,1.0,1.0,9468.0,1000.0
9469.0,1.136377,2.9398154260383686E-10,9469.0,18.0,1.0,1.1425187198568454,1.0,2.0,1.0,1.0,9469.0,1000.0
9470.0,1.136492,2.940112931860815E-10,9470.0,18.0,1.0,1.1423980737407042,1.0,2.0,1.0,1.0,9470.0,1000.0
9471.0,1.136629,2.9404673518405996E-10,9471.0,18.0,1.0,1.1422774531015172,1.0,2.0,1.0,1.0,9471.0,1000.0
9472.0,1.136741,2.940757096641591E-10,9472.0,18.0,1.0,1.1421568579312151,1.0,2.0,1.0,1.0,9472.0,1000.0
9473.0,1.136856,2.9410546024640374E-10,9473.0,18.0,1.0,1.1420362882217323,1.0,2.0,1.0,1.0,9473.0,1000.0
9474.0,1.136969,2.9413469342721804E-10,9474.0,18.0,1.0,1.1419157439650063,1.0,2.0,1.0,1.0,9474.0,1000.0
9475.0,1.137082,2.9416392660803234E-10,9475.0,18.0,1.0,1.1417952251529784,1.0,2.0,1.0,1.0,9475.0,1000.0
9476.0,1.137196,2.941934184895618E-10,9476.0,18.0,1.0,1.1416747317775928,1.0,2.0,1.0,1.0,9476.0,1000.0
9477.0,1.137309,2.942226516703761E-10,9477.0,18.0,1.0,1.1415542638307976,1.0,2.0,1.0,1.0,9477.0,1000.0
9478.0,1.137421,2.9425162615047526E-10,9478.0,18.0,1.0,1.141433821304544,1.0,2.0,1.0,1.0,9478.0,1000.0
9479.0,1.137535,2.9428111803200473E-10,9479.0,18.0,1.0,1.1413134041907869,1.0,2.0,1.0,1.0,9479.0,1000.0
9480.0,1.137648,2.9431035121281904E-10,9480.0,18.0,1.0,1.1411930124814842,1.0,2.0,1.0,1.0,9480.0,1000.0
9481.0,1.137766,2.943408778972092E-10,9481.0,18.0,1.0,1.1410726461685972,1.0,2.0,1.0,1.0,9481.0,1000.0
9482.0,1.13788,2.943703697787387E-10,9482.0,18.0,1.0,1.1409523052440909,1.0,2.0,1.0,1.0,9482.0,1000.0
9483.0,1.137995,2.9440012036098333E-10,9483.0,18.0,1.0,1.1408319896999335,1.0,2.0,1.0,1.0,9483.0,1000.0
9484.0,1.138112,2.944303883446583E-10,9484.0,18.0,1.0,1.1407116995280968,1.0,2.0,1.0,1.0,9484.0,1000.0
9485.0,1.138228,2.9446039762761815E-10,9485.0,18.0,1.0,1.1405914347205557,1.0,2.0,1.0,1.0,9485.0,1000.0
9486.0,1.13834,2.944893721077173E-10,9486.0,18.0,1.0,1.1404711952692883,1.0,2.0,1.0,1.0,9486.0,1000.0
9487.0,1.138478,2.9452507280641085E-10,9487.0,18.0,1.0,1.1403509811662769,1.0,2.0,1.0,1.0,9487.0,1000.0
9488.0,1.138601,2.945568929943769E-10,9488.0,18.0,1.0,1.1402307924035064,1.0,2.0,1.0,1.0,9488.0,1000.0
9489.0,1.138717,2.945869022773367E-10,9489.0,18.0,1.0,1.1401106289729654,1.0,2.0,1.0,1.0,9489.0,1000.0
9490.0,1.138834,2.946171702610117E-10,9490.0,18.0,1.0,1.1399904908666458,1.0,2.0,1.0,1.0,9490.0,1000.0
9491.0,1.13896,2.9464976655112324E-10,9491.0,18.0,1.0,1.139870378076543,1.0,2.0,1.0,1.0,9491.0,1000.0
9492.0,1.139077,2.9468003453479824E-10,9492.0,18.0,1.0,1.1397502905946555,1.0,2.0,1.0,1.0,9492.0,1000.0
9493.0,1.139195,2.947105612191884E-10,9493.0,18.0,1.0,1.1396302284129853,1.0,2.0,1.0,1.0,9493.0,1000.0
9494.0,1.139308,2.947397944000027E-10,9494.0,18.0,1.0,1.139510191523538,1.0,2.0,1.0,1.0,9494.0,1000.0
9495.0,1.139424,2.9476980368296253E-10,9495.0,18.0,1.0,1.1393901799183221,1.0,2.0,1.0,1.0,9495.0,1000.0
9496.0,1.139537,2.9479903686377683E-10,9496.0,18.0,1.0,1.13927019358935,1.0,2.0,1.0,1.0,9496.0,1000.0
9497.0,1.139654,2.9482930484745183E-10,9497.0,18.0,1.0,1.1391502325286373,1.0,2.0,1.0,1.0,9497.0,1000.0
9498.0,1.139768,2.948587967289813E-10,9498.0,18.0,1.0,1.1390302967282027,1.0,2.0,1.0,1.0,9498.0,1000.0
9499.0,1.139883,2.9488854731122595E-10,9499.0,18.0,1.0,1.1389103861800685,1.0,2.0,1.0,1.0,9499.0,1000.0
9500.0,1.139997,2.9491803919275543E-10,9500.0,18.0,1.0,1.13879050087626,1.0,2.0,1.0,1.0,9500.0,1000.0
9501.0,1.140112,2.949477897750001E-10,9501.0,18.0,1.0,1.1386706408088063,1.0,2.0,1.0,1.0,9501.0,1000.0
9502.0,1.140245,2.9498219697011784E-10,9502.0,18.0,1.0,1.13855080596974,1.0,2.0,1.0,1.0,9502.0,1000.0
9503.0,1.14036,2.950119475523625E-10,9503.0,18.0,1.0,1.1384309963510966,1.0,2.0,1.0,1.0,9503.0,1000.0
9504.0,1.140473,2.950411807331768E-10,9504.0,18.0,1.0,1.1383112119449148,1.0,2.0,1.0,1.0,9504.0,1000.0
9505.0,1.140588,2.9507093131542144E-10,9505.0,18.0,1.0,1.1381914527432373,1.0,2.0,1.0,1.0,9505.0,1000.0
9506.0,1.140703,2.951006818976661E-10,9506.0,18.0,1.0,1.1380717187381095,1.0,2.0,1.0,1.0,9506.0,1000.0
9507.0,1.140815,2.951296563777652E-10,9507.0,18.0,1.0,1.137952009921581,1.0,2.0,1.0,1.0,9507.0,1000.0
9508.0,1.140928,2.951588895585795E-10,9508.0,18.0,1.0,1.1378323262857035,1.0,2.0,1.0,1.0,9508.0,1000.0
9509.0,1.141044,2.9518889884153934E-10,9509.0,18.0,1.0,1.1377126678225333,1.0,2.0,1.0,1.0,9509.0,1000.0
9510.0,1.141158,2.952183907230688E-10,9510.0,18.0,1.0,1.1375930345241294,1.0,2.0,1.0,1.0,9510.0,1000.0
9511.0,1.141273,2.9524814130531347E-10,9511.0,18.0,1.0,1.1374734263825539,1.0,2.0,1.0,1.0,9511.0,1000.0
9512.0,1.141386,2.952773744861278E-10,9512.0,18.0,1.0,1.1373538433898727,1.0,2.0,1.0,1.0,9512.0,1000.0
9513.0,1.141502,2.953073837690876E-10,9513.0,18.0,1.0,1.1372342855381552,1.0,2.0,1.0,1.0,9513.0,1000.0
9514.0,1.141617,2.9533713435133225E-10,9514.0,18.0,1.0,1.1371147528194734,1.0,2.0,1.0,1.0,9514.0,1000.0
9515.0,1.141732,2.953668849335769E-10,9515.0,18.0,1.0,1.1369952452259033,1.0,2.0,1.0,1.0,9515.0,1000.0
9516.0,1.141845,2.953961181143912E-10,9516.0,18.0,1.0,1.1368757627495238,1.0,2.0,1.0,1.0,9516.0,1000.0
9517.0,1.14196,2.9542586869663585E-10,9517.0,18.0,1.0,1.1367563053824177,1.0,2.0,1.0,1.0,9517.0,1000.0
9518.0,1.1421,2.9546208679675976E-10,9518.0,18.0,1.0,1.1366368731166705,1.0,2.0,1.0,1.0,9518.0,1000.0
9519.0,1.142214,2.9549157867828924E-10,9519.0,18.0,1.0,1.1365174659443713,1.0,2.0,1.0,1.0,9519.0,1000.0
9520.0,1.142327,2.9552081185910354E-10,9520.0,18.0,1.0,1.1363980838576124,1.0,2.0,1.0,1.0,9520.0,1000.0
9521.0,1.142445,2.955513385434937E-10,9521.0,18.0,1.0,1.1362787268484895,1.0,2.0,1.0,1.0,9521.0,1000.0
9522.0,1.142558,2.95580571724308E-10,9522.0,18.0,1.0,1.136159394909102,1.0,2.0,1.0,1.0,9522.0,1000.0
9523.0,1.142672,2.956100636058375E-10,9523.0,18.0,1.0,1.136040088031552,1.0,2.0,1.0,1.0,9523.0,1000.0
9524.0,1.142784,2.956390380859366E-10,9524.0,18.0,1.0,1.135920806207945,1.0,2.0,1.0,1.0,9524.0,1000.0
9525.0,1.142899,2.9566878866818127E-10,9525.0,18.0,1.0,1.1358015494303906,1.0,2.0,1.0,1.0,9525.0,1000.0
9526.0,1.143012,2.956980218489956E-10,9526.0,18.0,1.0,1.1356823176910005,1.0,2.0,1.0,1.0,9526.0,1000.0
9527.0,1.143126,2.9572751373052505E-10,9527.0,18.0,1.0,1.1355631109818904,1.0,2.0,1.0,1.0,9527.0,1000.0
9528.0,1.143238,2.957564882106242E-10,9528.0,18.0,1.0,1.1354439292951795,1.0,2.0,1.0,1.0,9528.0,1000.0
9529.0,1.143354,2.95786497493584E-10,9529.0,18.0,1.0,1.1353247726229898,1.0,2.0,1.0,1.0,9529.0,1000.0
9530.0,1.143474,2.958175415794045E-10,9530.0,18.0,1.0,1.135205640957447,1.0,2.0,1.0,1.0,9530.0,1000.0
9531.0,1.143589,2.9584729216164917E-10,9531.0,18.0,1.0,1.13508653429068,1.0,2.0,1.0,1.0,9531.0,1000.0
9532.0,1.1437,2.958760079410331E-10,9532.0,18.0,1.0,1.1349674526148206,1.0,2.0,1.0,1.0,9532.0,1000.0
9533.0,1.143813,2.9590524112184743E-10,9533.0,18.0,1.0,1.1348483959220046,1.0,2.0,1.0,1.0,9533.0,1000.0
9534.0,1.143947,2.9593990701768036E-10,9534.0,18.0,1.0,1.1347293642043705,1.0,2.0,1.0,1.0,9534.0,1000.0
9535.0,1.144061,2.9596939889920983E-10,9535.0,18.0,1.0,1.1346103574540607,1.0,2.0,1.0,1.0,9535.0,1000.0
9536.0,1.144174,2.9599863208002414E-10,9536.0,18.0,1.0,1.1344913756632204,1.0,2.0,1.0,1.0,9536.0,1000.0
9537.0,1.144288,2.960281239615536E-10,9537.0,18.0,1.0,1.134372418823998,1.0,2.0,1.0,1.0,9537.0,1000.0
9538.0,1.144401,2.960573571423679E-10,9538.0,18.0,1.0,1.1342534869285459,1.0,2.0,1.0,1.0,9538.0,1000.0
9539.0,1.144517,2.9608736642532774E-10,9539.0,18.0,1.0,1.1341345799690188,1.0,2.0,1.0,1.0,9539.0,1000.0
9540.0,1.144632,2.961171170075724E-10,9540.0,18.0,1.0,1.1340156979375755,1.0,2.0,1.0,1.0,9540.0,1000.0
9541.0,1.144747,2.9614686758981704E-10,9541.0,18.0,1.0,1.1338968408263776,1.0,2.0,1.0,1.0,9541.0,1000.0
9542.0,1.144864,2.9617713557349203E-10,9542.0,18.0,1.0,1.1337780086275906,1.0,2.0,1.0,1.0,9542.0,1000.0
9543.0,1.144986,2.962086970607429E-10,9543.0,18.0,1.0,1.1336592013333826,1.0,2.0,1.0,1.0,9543.0,1000.0
9544.0,1.145101,2.9623844764298754E-10,9544.0,18.0,1.0,1.133540418935925,1.0,2.0,1.0,1.0,9544.0,1000.0
9545.0,1.145216,2.962681982252322E-10,9545.0,18.0,1.0,1.1334216614273933,1.0,2.0,1.0,1.0,9545.0,1000.0
9546.0,1.145336,2.962992423110527E-10,9546.0,18.0,1.0,1.1333029287999654,1.0,2.0,1.0,1.0,9546.0,1000.0
9547.0,1.145454,2.9632976899544287E-10,9547.0,18.0,1.0,1.1331842210458227,1.0,2.0,1.0,1.0,9547.0,1000.0
9548.0,1.145567,2.9635900217625717E-10,9548.0,18.0,1.0,1.1330655381571502,1.0,2.0,1.0,1.0,9548.0,1000.0
9549.0,1.14568,2.963882353570715E-10,9549.0,18.0,1.0,1.1329468801261358,1.0,2.0,1.0,1.0,9549.0,1000.0
9550.0,1.145816,2.9642341865433475E-10,9550.0,18.0,1.0,1.1328282469449706,1.0,2.0,1.0,1.0,9550.0,1000.0
9551.0,1.145933,2.9645368663800975E-10,9551.0,18.0,1.0,1.1327096386058497,1.0,2.0,1.0,1.0,9551.0,1000.0
9552.0,1.146047,2.964831785195392E-10,9552.0,18.0,1.0,1.1325910551009704,1.0,2.0,1.0,1.0,9552.0,1000.0
9553.0,1.14616,2.9651241170035353E-10,9553.0,18.0,1.0,1.1324724964225343,1.0,2.0,1.0,1.0,9553.0,1000.0
9554.0,1.146277,2.965426796840285E-10,9554.0,18.0,1.0,1.1323539625627455,1.0,2.0,1.0,1.0,9554.0,1000.0
9555.0,1.14639,2.9657191286484283E-10,9555.0,18.0,1.0,1.1322354535138115,1.0,2.0,1.0,1.0,9555.0,1000.0
9556.0,1.146504,2.966014047463723E-10,9556.0,18.0,1.0,1.1321169692679436,1.0,2.0,1.0,1.0,9556.0,1000.0
9557.0,1.146619,2.9663115532861695E-10,9557.0,18.0,1.0,1.1319985098173557,1.0,2.0,1.0,1.0,9557.0,1000.0
9558.0,1.146733,2.9666064721014643E-10,9558.0,18.0,1.0,1.1318800751542655,1.0,2.0,1.0,1.0,9558.0,1000.0
9559.0,1.146848,2.966903977923911E-10,9559.0,18.0,1.0,1.1317616652708933,1.0,2.0,1.0,1.0,9559.0,1000.0
9560.0,1.146958,2.9671885487105986E-10,9560.0,18.0,1.0,1.1316432801594634,1.0,2.0,1.0,1.0,9560.0,1000.0
9561.0,1.147073,2.967486054533045E-10,9561.0,18.0,1.0,1.1315249198122026,1.0,2.0,1.0,1.0,9561.0,1000.0
9562.0,1.147188,2.9677835603554916E-10,9562.0,18.0,1.0,1.1314065842213417,1.0,2.0,1.0,1.0,9562.0,1000.0
9563.0,1.147304,2.96808365318509E-10,9563.0,18.0,1.0,1.1312882733791143,1.0,2.0,1.0,1.0,9563.0,1000.0
9564.0,1.147419,2.9683811590075363E-10,9564.0,18.0,1.0,1.1311699872777572,1.0,2.0,1.0,1.0,9564.0,1000.0
9565.0,1.147534,2.968678664829983E-10,9565.0,18.0,1.0,1.1310517259095108,1.0,2.0,1.0,1.0,9565.0,1000.0
9566.0,1.147666,2.9690201497740087E-10,9566.0,18.0,1.0,1.1309334892666183,1.0,2.0,1.0,1.0,9566.0,1000.0
9567.0,1.147782,2.969320242603607E-10,9567.0,18.0,1.0,1.1308152773413265,1.0,2.0,1.0,1.0,9567.0,1000.0
9568.0,1.147893,2.9696074003974465E-10,9568.0,18.0,1.0,1.1306970901258853,1.0,2.0,1.0,1.0,9568.0,1000.0
9569.0,1.148018,2.96993077629141E-10,9569.0,18.0,1.0,1.1305789276125477,1.0,2.0,1.0,1.0,9569.0,1000.0
9570.0,1.148137,2.9702386301424636E-10,9570.0,18.0,1.0,1.1304607897935706,1.0,2.0,1.0,1.0,9570.0,1000.0
9571.0,1.148253,2.970538722972062E-10,9571.0,18.0,1.0,1.130342676661213,1.0,2.0,1.0,1.0,9571.0,1000.0
9572.0,1.14837,2.970841402808812E-10,9572.0,18.0,1.0,1.1302245882077382,1.0,2.0,1.0,1.0,9572.0,1000.0
9573.0,1.148483,2.971133734616955E-10,9573.0,18.0,1.0,1.130106524425412,1.0,2.0,1.0,1.0,9573.0,1000.0
9574.0,1.148604,2.9714467624823117E-10,9574.0,18.0,1.0,1.129988485306504,1.0,2.0,1.0,1.0,9574.0,1000.0
9575.0,1.148718,2.9717416812976065E-10,9575.0,18.0,1.0,1.1298704708432867,1.0,2.0,1.0,1.0,9575.0,1000.0
9576.0,1.148833,2.972039187120053E-10,9576.0,18.0,1.0,1.1297524810280357,1.0,2.0,1.0,1.0,9576.0,1000.0
9577.0,1.148945,2.972328931921044E-10,9577.0,18.0,1.0,1.12963451585303,1.0,2.0,1.0,1.0,9577.0,1000.0
9578.0,1.149068,2.9726471338007046E-10,9578.0,18.0,1.0,1.1295165753105523,1.0,2.0,1.0,1.0,9578.0,1000.0
9579.0,1.14918,2.972936878601696E-10,9579.0,18.0,1.0,1.1293986593928875,1.0,2.0,1.0,1.0,9579.0,1000.0
9580.0,1.149295,2.9732343844241424E-10,9580.0,18.0,1.0,1.1292807680923247,1.0,2.0,1.0,1.0,9580.0,1000.0
9581.0,1.149427,2.973575869368168E-10,9581.0,18.0,1.0,1.1291629014011553,1.0,2.0,1.0,1.0,9581.0,1000.0
9582.0,1.149541,2.973870788183463E-10,9582.0,18.0,1.0,1.129045059311675,1.0,2.0,1.0,1.0,9582.0,1000.0
9583.0,1.149654,2.974163119991606E-10,9583.0,18.0,1.0,1.1289272418161818,1.0,2.0,1.0,1.0,9583.0,1000.0
9584.0,1.149769,2.9744606258140525E-10,9584.0,18.0,1.0,1.1288094489069773,1.0,2.0,1.0,1.0,9584.0,1000.0
9585.0,1.14988,2.974747783607892E-10,9585.0,18.0,1.0,1.1286916805763663,1.0,2.0,1.0,1.0,9585.0,1000.0
9586.0,1.149996,2.9750478764374903E-10,9586.0,18.0,1.0,1.1285739368166565,1.0,2.0,1.0,1.0,9586.0,1000.0
9587.0,1.150109,2.9753402082456334E-10,9587.0,18.0,1.0,1.1284562176201596,1.0,2.0,1.0,1.0,9587.0,1000.0
9588.0,1.15023,2.97565323611099E-10,9588.0,18.0,1.0,1.1283385229791896,1.0,2.0,1.0,1.0,9588.0,1000.0
9589.0,1.150345,2.9759507419334367E-10,9589.0,18.0,1.0,1.1282208528860642,1.0,2.0,1.0,1.0,9589.0,1000.0
9590.0,1.150463,2.9762560087773384E-10,9590.0,18.0,1.0,1.1281032073331043,1.0,2.0,1.0,1.0,9590.0,1000.0
9591.0,1.150579,2.9765561016069366E-10,9591.0,18.0,1.0,1.1279855863126338,1.0,2.0,1.0,1.0,9591.0,1000.0
9592.0,1.150702,2.976874303486597E-10,9592.0,18.0,1.0,1.1278679898169797,1.0,2.0,1.0,1.0,9592.0,1000.0
9593.0,1.150818,2.977174396316195E-10,9593.0,18.0,1.0,1.1277504178384727,1.0,2.0,1.0,1.0,9593.0,1000.0
9594.0,1.150939,2.977487424181552E-10,9594.0,18.0,1.0,1.1276328703694465,1.0,2.0,1.0,1.0,9594.0,1000.0
9595.0,1.151053,2.9777823429968467E-10,9595.0,18.0,1.0,1.1275153474022377,1.0,2.0,1.0,1.0,9595.0,1000.0
9596.0,1.151172,2.9780901968479E-10,9596.0,18.0,1.0,1.127397848929186,1.0,2.0,1.0,1.0,9596.0,1000.0
9597.0,1.151308,2.978442029820533E-10,9597.0,18.0,1.0,1.1272803749426352,1.0,2.0,1.0,1.0,9597.0,1000.0
9598.0,1.151424,2.978742122650131E-10,9598.0,18.0,1.0,1.1271629254349311,1.0,2.0,1.0,1.0,9598.0,1000.0
9599.0,1.151541,2.979044802486881E-10,9599.0,18.0,1.0,1.1270455003984237,1.0,2.0,1.0,1.0,9599.0,1000.0
9600.0,1.151658,2.979347482323631E-10,9600.0,18.0,1.0,1.1269280998254656,1.0,2.0,1.0,1.0,9600.0,1000.0
9601.0,1.151773,2.9796449881460775E-10,9601.0,18.0,1.0,1.1268107237084126,1.0,2.0,1.0,1.0,9601.0,1000.0
9602.0,1.151889,2.9799450809756757E-10,9602.0,18.0,1.0,1.126693372039624,1.0,2.0,1.0,1.0,9602.0,1000.0
9603.0,1.152,2.9802322387695153E-10,9603.0,18.0,1.0,1.1265760448114621,1.0,2.0,1.0,1.0,9603.0,1000.0
9604.0,1.152114,2.98052715758481E-10,9604.0,18.0,1.0,1.1264587420162921,1.0,2.0,1.0,1.0,9604.0,1000.0
9605.0,1.152227,2.980819489392953E-10,9605.0,18.0,1.0,1.126341463646483,1.0,2.0,1.0,1.0,9605.0,1000.0
9606.0,1.152339,2.9811092341939444E-10,9606.0,18.0,1.0,1.1262242096944066,1.0,2.0,1.0,1.0,9606.0,1000.0
9607.0,1.152453,2.981404153009239E-10,9607.0,18.0,1.0,1.1261069801524377,1.0,2.0,1.0,1.0,9607.0,1000.0
9608.0,1.152566,2.981696484817382E-10,9608.0,18.0,1.0,1.1259897750129548,1.0,2.0,1.0,1.0,9608.0,1000.0
9609.0,1.15268,2.981991403632677E-10,9609.0,18.0,1.0,1.125872594268339,1.0,2.0,1.0,1.0,9609.0,1000.0
9610.0,1.1528,2.982301844490882E-10,9610.0,18.0,1.0,1.125755437910975,1.0,2.0,1.0,1.0,9610.0,1000.0
9611.0,1.152914,2.982596763306177E-10,9611.0,18.0,1.0,1.1256383059332504,1.0,2.0,1.0,1.0,9611.0,1000.0
9612.0,1.153028,2.9828916821214716E-10,9612.0,18.0,1.0,1.1255211983275561,1.0,2.0,1.0,1.0,9612.0,1000.0
9613.0,1.153158,2.983227993051194E-10,9613.0,18.0,1.0,1.1254041150862863,1.0,2.0,1.0,1.0,9613.0,1000.0
9614.0,1.153275,2.983530672887944E-10,9614.0,18.0,1.0,1.125287056201838,1.0,2.0,1.0,1.0,9614.0,1000.0
