learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
9615.0,1.153388,2.983823004696087E-10,9615.0,18.0,1.0,1.1251700216666116,1.0,2.0,1.0,1.0,9615.0,1000.0
9616.0,1.153504,2.984123097525685E-10,9616.0,18.0,1.0,1.1250530114730106,1.0,2.0,1.0,1.0,9616.0,1000.0
9617.0,1.153616,2.9844128423266765E-10,9617.0,18.0,1.0,1.1249360256134417,1.0,2.0,1.0,1.0,9617.0,1000.0
9618.0,1.15373,2.9847077611419713E-10,9618.0,18.0,1.0,1.124819064080315,1.0,2.0,1.0,1.0,9618.0,1000.0
9619.0,1.153842,2.9849975059429626E-10,9619.0,18.0,1.0,1.1247021268660433,1.0,2.0,1.0,1.0,9619.0,1000.0
9620.0,1.153956,2.9852924247582574E-10,9620.0,18.0,1.0,1.1245852139630426,1.0,2.0,1.0,1.0,9620.0,1000.0
9621.0,1.154071,2.985589930580704E-10,9621.0,18.0,1.0,1.1244683253637324,1.0,2.0,1.0,1.0,9621.0,1000.0
9622.0,1.154185,2.9858848493959986E-10,9622.0,18.0,1.0,1.1243514610605352,1.0,2.0,1.0,1.0,9622.0,1000.0
9623.0,1.154296,2.986172007189838E-10,9623.0,18.0,1.0,1.1242346210458765,1.0,2.0,1.0,1.0,9623.0,1000.0
9624.0,1.15441,2.986466926005133E-10,9624.0,18.0,1.0,1.1241178053121852,1.0,2.0,1.0,1.0,9624.0,1000.0
9625.0,1.154523,2.986759257813276E-10,9625.0,18.0,1.0,1.124001013851893,1.0,2.0,1.0,1.0,9625.0,1000.0
9626.0,1.154638,2.9870567636357225E-10,9626.0,18.0,1.0,1.123884246657435,1.0,2.0,1.0,1.0,9626.0,1000.0
9627.0,1.154749,2.987343921429562E-10,9627.0,18.0,1.0,1.1237675037212496,1.0,2.0,1.0,1.0,9627.0,1000.0
9628.0,1.154863,2.987638840244857E-10,9628.0,18.0,1.0,1.123650785035778,1.0,2.0,1.0,1.0,9628.0,1000.0
9629.0,1.154995,2.9879803251888827E-10,9629.0,18.0,1.0,1.1235340905934645,1.0,2.0,1.0,1.0,9629.0,1000.0
9630.0,1.155108,2.988272656997026E-10,9630.0,18.0,1.0,1.123417420386757,1.0,2.0,1.0,1.0,9630.0,1000.0
9631.0,1.155224,2.988572749826624E-10,9631.0,18.0,1.0,1.123300774408106,1.0,2.0,1.0,1.0,9631.0,1000.0
9632.0,1.155339,2.9888702556490705E-10,9632.0,18.0,1.0,1.1231841526499657,1.0,2.0,1.0,1.0,9632.0,1000.0
9633.0,1.15545,2.98915741344291E-10,9633.0,18.0,1.0,1.1230675551047928,1.0,2.0,1.0,1.0,9633.0,1000.0
9634.0,1.155566,2.9894575062725083E-10,9634.0,18.0,1.0,1.1229509817650478,1.0,2.0,1.0,1.0,9634.0,1000.0
9635.0,1.155678,2.9897472510734996E-10,9635.0,18.0,1.0,1.1228344326231936,1.0,2.0,1.0,1.0,9635.0,1000.0
9636.0,1.155792,2.9900421698887944E-10,9636.0,18.0,1.0,1.1227179076716967,1.0,2.0,1.0,1.0,9636.0,1000.0
9637.0,1.155904,2.9903319146897857E-10,9637.0,18.0,1.0,1.1226014069030268,1.0,2.0,1.0,1.0,9637.0,1000.0
9638.0,1.156019,2.990629420512232E-10,9638.0,18.0,1.0,1.1224849303096565,1.0,2.0,1.0,1.0,9638.0,1000.0
9639.0,1.156134,2.9909269263346786E-10,9639.0,18.0,1.0,1.1223684778840617,1.0,2.0,1.0,1.0,9639.0,1000.0
9640.0,1.156248,2.9912218451499734E-10,9640.0,18.0,1.0,1.122252049618721,1.0,2.0,1.0,1.0,9640.0,1000.0
9641.0,1.156364,2.9915219379795716E-10,9641.0,18.0,1.0,1.1221356455061164,1.0,2.0,1.0,1.0,9641.0,1000.0
9642.0,1.156479,2.991819443802018E-10,9642.0,18.0,1.0,1.1220192655387335,1.0,2.0,1.0,1.0,9642.0,1000.0
9643.0,1.156595,2.9921195366316163E-10,9643.0,18.0,1.0,1.1219029097090605,1.0,2.0,1.0,1.0,9643.0,1000.0
9644.0,1.156713,2.992424803475518E-10,9644.0,18.0,1.0,1.1217865780095884,1.0,2.0,1.0,1.0,9644.0,1000.0
9645.0,1.15685,2.9927792234553025E-10,9645.0,18.0,1.0,1.1216702704328119,1.0,2.0,1.0,1.0,9645.0,1000.0
9646.0,1.156965,2.993076729277749E-10,9646.0,18.0,1.0,1.1215539869712285,1.0,2.0,1.0,1.0,9646.0,1000.0
9647.0,1.157079,2.993371648093044E-10,9647.0,18.0,1.0,1.121437727617339,1.0,2.0,1.0,1.0,9647.0,1000.0
9648.0,1.157194,2.99366915391549E-10,9648.0,18.0,1.0,1.1213214923636474,1.0,2.0,1.0,1.0,9648.0,1000.0
9649.0,1.157306,2.9939588987164816E-10,9649.0,18.0,1.0,1.1212052812026603,1.0,2.0,1.0,1.0,9649.0,1000.0
9650.0,1.15742,2.9942538175317763E-10,9650.0,18.0,1.0,1.121089094126888,1.0,2.0,1.0,1.0,9650.0,1000.0
9651.0,1.157536,2.9945539103613745E-10,9651.0,18.0,1.0,1.1209729311288437,1.0,2.0,1.0,1.0,9651.0,1000.0
9652.0,1.15765,2.9948488291766693E-10,9652.0,18.0,1.0,1.1208567922010433,1.0,2.0,1.0,1.0,9652.0,1000.0
9653.0,1.157763,2.9951411609848123E-10,9653.0,18.0,1.0,1.1207406773360065,1.0,2.0,1.0,1.0,9653.0,1000.0
9654.0,1.157876,2.9954334927929554E-10,9654.0,18.0,1.0,1.1206245865262554,1.0,2.0,1.0,1.0,9654.0,1000.0
9655.0,1.157988,2.9957232375939467E-10,9655.0,18.0,1.0,1.1205085197643159,1.0,2.0,1.0,1.0,9655.0,1000.0
9656.0,1.158103,2.996020743416393E-10,9656.0,18.0,1.0,1.1203924770427165,1.0,2.0,1.0,1.0,9656.0,1000.0
9657.0,1.158216,2.996313075224536E-10,9657.0,18.0,1.0,1.1202764583539888,1.0,2.0,1.0,1.0,9657.0,1000.0
9658.0,1.15833,2.996607994039831E-10,9658.0,18.0,1.0,1.120160463690668,1.0,2.0,1.0,1.0,9658.0,1000.0
9659.0,1.158444,2.996902912855126E-10,9659.0,18.0,1.0,1.1200444930452913,1.0,2.0,1.0,1.0,9659.0,1000.0
9660.0,1.158574,2.997239223784848E-10,9660.0,18.0,1.0,1.1199285464104005,1.0,2.0,1.0,1.0,9660.0,1000.0
9661.0,1.158688,2.997534142600143E-10,9661.0,18.0,1.0,1.1198126237785395,1.0,2.0,1.0,1.0,9661.0,1000.0
9662.0,1.1588,2.997823887401134E-10,9662.0,18.0,1.0,1.1196967251422552,1.0,2.0,1.0,1.0,9662.0,1000.0
9663.0,1.158913,2.9981162192092773E-10,9663.0,18.0,1.0,1.119580850494098,1.0,2.0,1.0,1.0,9663.0,1000.0
9664.0,1.159027,2.998411138024572E-10,9664.0,18.0,1.0,1.1194649998266215,1.0,2.0,1.0,1.0,9664.0,1000.0
9665.0,1.159143,2.99871123085417E-10,9665.0,18.0,1.0,1.1193491731323817,1.0,2.0,1.0,1.0,9665.0,1000.0
9666.0,1.159258,2.999008736676617E-10,9666.0,18.0,1.0,1.1192333704039386,1.0,2.0,1.0,1.0,9666.0,1000.0
9667.0,1.15937,2.999298481477608E-10,9667.0,18.0,1.0,1.1191175916338543,1.0,2.0,1.0,1.0,9667.0,1000.0
9668.0,1.159485,2.9995959873000545E-10,9668.0,18.0,1.0,1.1190018368146948,1.0,2.0,1.0,1.0,9668.0,1000.0
9669.0,1.159596,2.999883145093894E-10,9669.0,18.0,1.0,1.118886105939029,1.0,2.0,1.0,1.0,9669.0,1000.0
9670.0,1.15971,3.000178063909189E-10,9670.0,18.0,1.0,1.118770398999428,1.0,2.0,1.0,1.0,9670.0,1000.0
9671.0,1.159826,3.000478156738787E-10,9671.0,18.0,1.0,1.1186547159884674,1.0,2.0,1.0,1.0,9671.0,1000.0
9672.0,1.15994,3.000773075554082E-10,9672.0,18.0,1.0,1.1185390568987252,1.0,2.0,1.0,1.0,9672.0,1000.0
9673.0,1.160054,3.0010679943693767E-10,9673.0,18.0,1.0,1.118423421722782,1.0,2.0,1.0,1.0,9673.0,1000.0
9674.0,1.160167,3.0013603261775197E-10,9674.0,18.0,1.0,1.118307810453222,1.0,2.0,1.0,1.0,9674.0,1000.0
9675.0,1.160279,3.001650070978511E-10,9675.0,18.0,1.0,1.1181922230826324,1.0,2.0,1.0,1.0,9675.0,1000.0
9676.0,1.16041,3.001988968915385E-10,9676.0,18.0,1.0,1.1180766596036038,1.0,2.0,1.0,1.0,9676.0,1000.0
9677.0,1.16052,3.002273539702073E-10,9677.0,18.0,1.0,1.117961120008729,1.0,2.0,1.0,1.0,9677.0,1000.0
9678.0,1.160634,3.002568458517368E-10,9678.0,18.0,1.0,1.1178456042906044,1.0,2.0,1.0,1.0,9678.0,1000.0
9679.0,1.160748,3.0028633773326625E-10,9679.0,18.0,1.0,1.1177301124418297,1.0,2.0,1.0,1.0,9679.0,1000.0
9680.0,1.160862,3.0031582961479573E-10,9680.0,18.0,1.0,1.1176146444550072,1.0,2.0,1.0,1.0,9680.0,1000.0
9681.0,1.160975,3.0034506279561003E-10,9681.0,18.0,1.0,1.1174992003227424,1.0,2.0,1.0,1.0,9681.0,1000.0
9682.0,1.161087,3.0037403727570916E-10,9682.0,18.0,1.0,1.117383780037644,1.0,2.0,1.0,1.0,9682.0,1000.0
9683.0,1.1612,3.0040327045652347E-10,9683.0,18.0,1.0,1.1172683835923236,1.0,2.0,1.0,1.0,9683.0,1000.0
9684.0,1.161313,3.0043250363733777E-10,9684.0,18.0,1.0,1.117153010979396,1.0,2.0,1.0,1.0,9684.0,1000.0
9685.0,1.161426,3.004617368181521E-10,9685.0,18.0,1.0,1.1170376621914786,1.0,2.0,1.0,1.0,9685.0,1000.0
9686.0,1.161539,3.004909699989664E-10,9686.0,18.0,1.0,1.1169223372211925,1.0,2.0,1.0,1.0,9686.0,1000.0
9687.0,1.161655,3.005209792819262E-10,9687.0,18.0,1.0,1.1168070360611613,1.0,2.0,1.0,1.0,9687.0,1000.0
9688.0,1.161767,3.0054995376202533E-10,9688.0,18.0,1.0,1.1166917587040122,1.0,2.0,1.0,1.0,9688.0,1000.0
9689.0,1.16188,3.0057918694283964E-10,9689.0,18.0,1.0,1.1165765051423748,1.0,2.0,1.0,1.0,9689.0,1000.0
9690.0,1.161994,3.006086788243691E-10,9690.0,18.0,1.0,1.1164612753688823,1.0,2.0,1.0,1.0,9690.0,1000.0
9691.0,1.162116,3.0064024031161997E-10,9691.0,18.0,1.0,1.1163460693761706,1.0,2.0,1.0,1.0,9691.0,1000.0
9692.0,1.162251,3.0067516490816807E-10,9692.0,18.0,1.0,1.116230887156879,1.0,2.0,1.0,1.0,9692.0,1000.0
9693.0,1.162363,3.007041393882672E-10,9693.0,18.0,1.0,1.116115728703649,1.0,2.0,1.0,1.0,9693.0,1000.0
9694.0,1.162473,3.00732596466936E-10,9694.0,18.0,1.0,1.1160005940091262,1.0,2.0,1.0,1.0,9694.0,1000.0
9695.0,1.162588,3.0076234704918064E-10,9695.0,18.0,1.0,1.1158854830659588,1.0,2.0,1.0,1.0,9695.0,1000.0
9696.0,1.162702,3.007918389307101E-10,9696.0,18.0,1.0,1.1157703958667977,1.0,2.0,1.0,1.0,9696.0,1000.0
9697.0,1.162814,3.0082081341080925E-10,9697.0,18.0,1.0,1.1156553324042973,1.0,2.0,1.0,1.0,9697.0,1000.0
9698.0,1.162927,3.0085004659162355E-10,9698.0,18.0,1.0,1.1155402926711147,1.0,2.0,1.0,1.0,9698.0,1000.0
9699.0,1.163043,3.0088005587458337E-10,9699.0,18.0,1.0,1.1154252766599102,1.0,2.0,1.0,1.0,9699.0,1000.0
9700.0,1.163159,3.009100651575432E-10,9700.0,18.0,1.0,1.1153102843633473,1.0,2.0,1.0,1.0,9700.0,1000.0
9701.0,1.163277,3.0094059184193336E-10,9701.0,18.0,1.0,1.1151953157740924,1.0,2.0,1.0,1.0,9701.0,1000.0
9702.0,1.163393,3.009706011248932E-10,9702.0,18.0,1.0,1.1150803708848145,1.0,2.0,1.0,1.0,9702.0,1000.0
9703.0,1.163509,3.01000610407853E-10,9703.0,18.0,1.0,1.114965449688186,1.0,2.0,1.0,1.0,9703.0,1000.0
9704.0,1.163624,3.0103036099009765E-10,9704.0,18.0,1.0,1.1148505521768828,1.0,2.0,1.0,1.0,9704.0,1000.0
9705.0,1.16374,3.010603702730575E-10,9705.0,18.0,1.0,1.1147356783435827,1.0,2.0,1.0,1.0,9705.0,1000.0
9706.0,1.163855,3.010901208553021E-10,9706.0,18.0,1.0,1.1146208281809673,1.0,2.0,1.0,1.0,9706.0,1000.0
9707.0,1.163974,3.0112090624040747E-10,9707.0,18.0,1.0,1.1145060016817214,1.0,2.0,1.0,1.0,9707.0,1000.0
9708.0,1.164114,3.011571243405314E-10,9708.0,18.0,1.0,1.114391198838532,1.0,2.0,1.0,1.0,9708.0,1000.0
9709.0,1.164229,3.0118687492277603E-10,9709.0,18.0,1.0,1.11427641964409,1.0,2.0,1.0,1.0,9709.0,1000.0
9710.0,1.164341,3.0121584940287516E-10,9710.0,18.0,1.0,1.1141616640910885,1.0,2.0,1.0,1.0,9710.0,1000.0
9711.0,1.16446,3.012466347879805E-10,9711.0,18.0,1.0,1.1140469321722242,1.0,2.0,1.0,1.0,9711.0,1000.0
9712.0,1.164575,3.0127638537022515E-10,9712.0,18.0,1.0,1.1139322238801965,1.0,2.0,1.0,1.0,9712.0,1000.0
9713.0,1.164692,3.0130665335390014E-10,9713.0,18.0,1.0,1.113817539207708,1.0,2.0,1.0,1.0,9713.0,1000.0
9714.0,1.164806,3.013361452354296E-10,9714.0,18.0,1.0,1.1137028781474645,1.0,2.0,1.0,1.0,9714.0,1000.0
9715.0,1.164905,3.0136175660623156E-10,9715.0,18.0,1.0,1.113588240692174,1.0,2.0,1.0,1.0,9715.0,1000.0
9716.0,1.164995,3.0138503967059694E-10,9716.0,18.0,1.0,1.1134736268345482,1.0,2.0,1.0,1.0,9716.0,1000.0
9717.0,1.165086,3.014085814356775E-10,9717.0,18.0,1.0,1.1133590365673016,1.0,2.0,1.0,1.0,9717.0,1000.0
9718.0,1.165176,3.014318645000429E-10,9718.0,18.0,1.0,1.1132444698831518,1.0,2.0,1.0,1.0,9718.0,1000.0
9719.0,1.165268,3.014556649658386E-10,9719.0,18.0,1.0,1.1131299267748194,1.0,2.0,1.0,1.0,9719.0,1000.0
9720.0,1.165359,3.0147920673091917E-10,9720.0,18.0,1.0,1.1130154072350278,1.0,2.0,1.0,1.0,9720.0,1000.0
9721.0,1.16545,3.0150274849599973E-10,9721.0,18.0,1.0,1.1129009112565034,1.0,2.0,1.0,1.0,9721.0,1000.0
9722.0,1.165541,3.015262902610803E-10,9722.0,18.0,1.0,1.112786438831976,1.0,2.0,1.0,1.0,9722.0,1000.0
9723.0,1.165634,3.015503494275912E-10,9723.0,18.0,1.0,1.1126719899541777,1.0,2.0,1.0,1.0,9723.0,1000.0
9724.0,1.165725,3.0157389119267174E-10,9724.0,18.0,1.0,1.1125575646158443,1.0,2.0,1.0,1.0,9724.0,1000.0
9725.0,1.165816,3.015974329577523E-10,9725.0,18.0,1.0,1.112443162809714,1.0,2.0,1.0,1.0,9725.0,1000.0
9726.0,1.165907,3.0162097472283286E-10,9726.0,18.0,1.0,1.1123287845285286,1.0,2.0,1.0,1.0,9726.0,1000.0
9727.0,1.165999,3.016447751886286E-10,9727.0,18.0,1.0,1.1122144297650323,1.0,2.0,1.0,1.0,9727.0,1000.0
9728.0,1.16609,3.0166831695370915E-10,9728.0,18.0,1.0,1.1121000985119727,1.0,2.0,1.0,1.0,9728.0,1000.0
9729.0,1.16618,3.0169160001807453E-10,9729.0,18.0,1.0,1.1119857907620998,1.0,2.0,1.0,1.0,9729.0,1000.0
9730.0,1.166269,3.0171462438172474E-10,9730.0,18.0,1.0,1.1118715065081675,1.0,2.0,1.0,1.0,9730.0,1000.0
9731.0,1.166362,3.0173868354823564E-10,9731.0,18.0,1.0,1.1117572457429319,1.0,2.0,1.0,1.0,9731.0,1000.0
9732.0,1.166454,3.0176248401403137E-10,9732.0,18.0,1.0,1.1116430084591522,1.0,2.0,1.0,1.0,9732.0,1000.0
9733.0,1.166545,3.0178602577911193E-10,9733.0,18.0,1.0,1.111528794649591,1.0,2.0,1.0,1.0,9733.0,1000.0
9734.0,1.166634,3.0180905014276214E-10,9734.0,18.0,1.0,1.1114146043070134,1.0,2.0,1.0,1.0,9734.0,1000.0
9735.0,1.166726,3.0183285060855787E-10,9735.0,18.0,1.0,1.111300437424188,1.0,2.0,1.0,1.0,9735.0,1000.0
9736.0,1.166814,3.018556162714929E-10,9736.0,18.0,1.0,1.1111862939938855,1.0,2.0,1.0,1.0,9736.0,1000.0
9737.0,1.166904,3.018788993358583E-10,9737.0,18.0,1.0,1.1110721740088805,1.0,2.0,1.0,1.0,9737.0,1000.0
9738.0,1.166996,3.01902699801654E-10,9738.0,18.0,1.0,1.11095807746195,1.0,2.0,1.0,1.0,9738.0,1000.0
9739.0,1.167089,3.0192675896816493E-10,9739.0,18.0,1.0,1.1108440043458743,1.0,2.0,1.0,1.0,9739.0,1000.0
9740.0,1.167179,3.019500420325303E-10,9740.0,18.0,1.0,1.1107299546534364,1.0,2.0,1.0,1.0,9740.0,1000.0
9741.0,1.16727,3.0197358379761087E-10,9741.0,18.0,1.0,1.1106159283774222,1.0,2.0,1.0,1.0,9741.0,1000.0
9742.0,1.167361,3.0199712556269143E-10,9742.0,18.0,1.0,1.110501925510621,1.0,2.0,1.0,1.0,9742.0,1000.0
9743.0,1.167453,3.0202092602848716E-10,9743.0,18.0,1.0,1.1103879460458246,1.0,2.0,1.0,1.0,9743.0,1000.0
9744.0,1.167544,3.020444677935677E-10,9744.0,18.0,1.0,1.1102739899758283,1.0,2.0,1.0,1.0,9744.0,1000.0
9745.0,1.167634,3.020677508579331E-10,9745.0,18.0,1.0,1.1101600572934294,1.0,2.0,1.0,1.0,9745.0,1000.0
9746.0,1.167725,3.0209129262301365E-10,9746.0,18.0,1.0,1.1100461479914292,1.0,2.0,1.0,1.0,9746.0,1000.0
9747.0,1.16782,3.021158691909549E-10,9747.0,18.0,1.0,1.1099322620626315,1.0,2.0,1.0,1.0,9747.0,1000.0
9748.0,1.16791,3.021391522553203E-10,9748.0,18.0,1.0,1.109818399499843,1.0,2.0,1.0,1.0,9748.0,1000.0
9749.0,1.168002,3.02162952721116E-10,9749.0,18.0,1.0,1.1097045602958733,1.0,2.0,1.0,1.0,9749.0,1000.0
9750.0,1.168093,3.0218649448619657E-10,9750.0,18.0,1.0,1.1095907444435353,1.0,2.0,1.0,1.0,9750.0,1000.0
9751.0,1.168185,3.022102949519923E-10,9751.0,18.0,1.0,1.1094769519356444,1.0,2.0,1.0,1.0,9751.0,1000.0
9752.0,1.168278,3.022343541185032E-10,9752.0,18.0,1.0,1.1093631827650194,1.0,2.0,1.0,1.0,9752.0,1000.0
9753.0,1.168367,3.022573784821534E-10,9753.0,18.0,1.0,1.1092494369244816,1.0,2.0,1.0,1.0,9753.0,1000.0
9754.0,1.168459,3.0228117894794915E-10,9754.0,18.0,1.0,1.1091357144068557,1.0,2.0,1.0,1.0,9754.0,1000.0
9755.0,1.168553,3.023054968151752E-10,9755.0,18.0,1.0,1.1090220152049688,1.0,2.0,1.0,1.0,9755.0,1000.0
9756.0,1.168644,3.023290385802558E-10,9756.0,18.0,1.0,1.1089083393116512,1.0,2.0,1.0,1.0,9756.0,1000.0
9757.0,1.168735,3.0235258034533634E-10,9757.0,18.0,1.0,1.1087946867197365,1.0,2.0,1.0,1.0,9757.0,1000.0
9758.0,1.168825,3.023758634097017E-10,9758.0,18.0,1.0,1.108681057422061,1.0,2.0,1.0,1.0,9758.0,1000.0
9759.0,1.168919,3.024001812769278E-10,9759.0,18.0,1.0,1.1085674514114632,1.0,2.0,1.0,1.0,9759.0,1000.0
9760.0,1.16901,3.0242372304200835E-10,9760.0,18.0,1.0,1.1084538686807859,1.0,2.0,1.0,1.0,9760.0,1000.0
9761.0,1.169106,3.0244855831066477E-10,9761.0,18.0,1.0,1.1083403092228736,1.0,2.0,1.0,1.0,9761.0,1000.0
9762.0,1.169197,3.0247210007574533E-10,9762.0,18.0,1.0,1.1082267730305746,1.0,2.0,1.0,1.0,9762.0,1000.0
9763.0,1.16929,3.0249615924225623E-10,9763.0,18.0,1.0,1.1081132600967396,1.0,2.0,1.0,1.0,9763.0,1000.0
9764.0,1.169381,3.025197010073368E-10,9764.0,18.0,1.0,1.1079997704142226,1.0,2.0,1.0,1.0,9764.0,1000.0
9765.0,1.169472,3.0254324277241735E-10,9765.0,18.0,1.0,1.1078863039758802,1.0,2.0,1.0,1.0,9765.0,1000.0
9766.0,1.169562,3.0256652583678273E-10,9766.0,18.0,1.0,1.107772860774572,1.0,2.0,1.0,1.0,9766.0,1000.0
9767.0,1.169655,3.0259058500329363E-10,9767.0,18.0,1.0,1.1076594408031606,1.0,2.0,1.0,1.0,9767.0,1000.0
9768.0,1.169745,3.02613868067659E-10,9768.0,18.0,1.0,1.1075460440545117,1.0,2.0,1.0,1.0,9768.0,1000.0
9769.0,1.169834,3.0263689243130923E-10,9769.0,18.0,1.0,1.1074326705214934,1.0,2.0,1.0,1.0,9769.0,1000.0
9770.0,1.169926,3.0266069289710496E-10,9770.0,18.0,1.0,1.1073193201969775,1.0,2.0,1.0,1.0,9770.0,1000.0
9771.0,1.170019,3.0268475206361586E-10,9771.0,18.0,1.0,1.1072059930738378,1.0,2.0,1.0,1.0,9771.0,1000.0
9772.0,1.17011,3.027082938286964E-10,9772.0,18.0,1.0,1.107092689144952,1.0,2.0,1.0,1.0,9772.0,1000.0
9773.0,1.1702,3.027315768930618E-10,9773.0,18.0,1.0,1.1069794084031996,1.0,2.0,1.0,1.0,9773.0,1000.0
9774.0,1.170291,3.0275511865814236E-10,9774.0,18.0,1.0,1.1068661508414641,1.0,2.0,1.0,1.0,9774.0,1000.0
9775.0,1.170383,3.027789191239381E-10,9775.0,18.0,1.0,1.106752916452631,1.0,2.0,1.0,1.0,9775.0,1000.0
9776.0,1.170472,3.028019434875883E-10,9776.0,18.0,1.0,1.1066397052295898,1.0,2.0,1.0,1.0,9776.0,1000.0
9777.0,1.170563,3.0282548525266886E-10,9777.0,18.0,1.0,1.1065265171652316,1.0,2.0,1.0,1.0,9777.0,1000.0
9778.0,1.170653,3.0284876831703424E-10,9778.0,18.0,1.0,1.1064133522524513,1.0,2.0,1.0,1.0,9778.0,1000.0
9779.0,1.170745,3.0287256878282997E-10,9779.0,18.0,1.0,1.1063002104841466,1.0,2.0,1.0,1.0,9779.0,1000.0
9780.0,1.170836,3.0289611054791053E-10,9780.0,18.0,1.0,1.1061870918532177,1.0,2.0,1.0,1.0,9780.0,1000.0
9781.0,1.170929,3.0292016971442143E-10,9781.0,18.0,1.0,1.1060739963525683,1.0,2.0,1.0,1.0,9781.0,1000.0
9782.0,1.171018,3.0294319407807164E-10,9782.0,18.0,1.0,1.1059609239751043,1.0,2.0,1.0,1.0,9782.0,1000.0
9783.0,1.17111,3.0296699454386737E-10,9783.0,18.0,1.0,1.105847874713735,1.0,2.0,1.0,1.0,9783.0,1000.0
9784.0,1.171202,3.029907950096631E-10,9784.0,18.0,1.0,1.1057348485613727,1.0,2.0,1.0,1.0,9784.0,1000.0
9785.0,1.171294,3.0301459547545883E-10,9785.0,18.0,1.0,1.105621845510932,1.0,2.0,1.0,1.0,9785.0,1000.0
9786.0,1.171383,3.0303761983910904E-10,9786.0,18.0,1.0,1.1055088655553311,1.0,2.0,1.0,1.0,9786.0,1000.0
9787.0,1.171476,3.0306167900561995E-10,9787.0,18.0,1.0,1.1053959086874905,1.0,2.0,1.0,1.0,9787.0,1000.0
9788.0,1.171567,3.030852207707005E-10,9788.0,18.0,1.0,1.1052829749003341,1.0,2.0,1.0,1.0,9788.0,1000.0
9789.0,1.171656,3.031082451343507E-10,9789.0,18.0,1.0,1.105170064186788,1.0,2.0,1.0,1.0,9789.0,1000.0
9790.0,1.171747,3.0313178689943127E-10,9790.0,18.0,1.0,1.1050571765397823,1.0,2.0,1.0,1.0,9790.0,1000.0
9791.0,1.171841,3.0315610476665735E-10,9791.0,18.0,1.0,1.104944311952249,1.0,2.0,1.0,1.0,9791.0,1000.0
9792.0,1.171933,3.031799052324531E-10,9792.0,18.0,1.0,1.1048314704171232,1.0,2.0,1.0,1.0,9792.0,1000.0
9793.0,1.172024,3.0320344699753363E-10,9793.0,18.0,1.0,1.1047186519273429,1.0,2.0,1.0,1.0,9793.0,1000.0
9794.0,1.172113,3.0322647136118385E-10,9794.0,18.0,1.0,1.1046058564758494,1.0,2.0,1.0,1.0,9794.0,1000.0
9795.0,1.172206,3.0325053052769475E-10,9795.0,18.0,1.0,1.1044930840555864,1.0,2.0,1.0,1.0,9795.0,1000.0
9796.0,1.172297,3.032740722927753E-10,9796.0,18.0,1.0,1.1043803346595007,1.0,2.0,1.0,1.0,9796.0,1000.0
9797.0,1.172386,3.032970966564255E-10,9797.0,18.0,1.0,1.104267608280542,1.0,2.0,1.0,1.0,9797.0,1000.0
9798.0,1.172479,3.033211558229364E-10,9798.0,18.0,1.0,1.1041549049116626,1.0,2.0,1.0,1.0,9798.0,1000.0
9799.0,1.172569,3.033444388873018E-10,9799.0,18.0,1.0,1.104042224545818,1.0,2.0,1.0,1.0,9799.0,1000.0
9800.0,1.172661,3.0336823935309753E-10,9800.0,18.0,1.0,1.1039295671759664,1.0,2.0,1.0,1.0,9800.0,1000.0
9801.0,1.172752,3.033917811181781E-10,9801.0,18.0,1.0,1.1038169327950689,1.0,2.0,1.0,1.0,9801.0,1000.0
9802.0,1.172843,3.0341532288325865E-10,9802.0,18.0,1.0,1.1037043213960895,1.0,2.0,1.0,1.0,9802.0,1000.0
9803.0,1.172935,3.034391233490544E-10,9803.0,18.0,1.0,1.1035917329719953,1.0,2.0,1.0,1.0,9803.0,1000.0
9804.0,1.173027,3.034629238148501E-10,9804.0,18.0,1.0,1.1034791675157558,1.0,2.0,1.0,1.0,9804.0,1000.0
9805.0,1.173117,3.034862068792155E-10,9805.0,18.0,1.0,1.1033666250203438,1.0,2.0,1.0,1.0,9805.0,1000.0
9806.0,1.173207,3.035094899435809E-10,9806.0,18.0,1.0,1.1032541054787344,1.0,2.0,1.0,1.0,9806.0,1000.0
