learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
9807.0,1.173298,3.0353303170866143E-10,9807.0,18.0,1.0,1.1031416088839063,1.0,2.0,1.0,1.0,9807.0,1000.0
9808.0,1.173389,3.03556573473742E-10,9808.0,18.0,1.0,1.1030291352288406,1.0,2.0,1.0,1.0,9808.0,1000.0
9809.0,1.17348,3.0358011523882255E-10,9809.0,18.0,1.0,1.1029166845065215,1.0,2.0,1.0,1.0,9809.0,1000.0
9810.0,1.173572,3.036039157046183E-10,9810.0,18.0,1.0,1.1028042567099356,1.0,2.0,1.0,1.0,9810.0,1000.0
9811.0,1.173663,3.0362745746969883E-10,9811.0,18.0,1.0,1.1026918518320732,1.0,2.0,1.0,1.0,9811.0,1000.0
9812.0,1.173757,3.036517753369249E-10,9812.0,18.0,1.0,1.1025794698659264,1.0,2.0,1.0,1.0,9812.0,1000.0
9813.0,1.17385,3.036758345034358E-10,9813.0,18.0,1.0,1.102467110804491,1.0,2.0,1.0,1.0,9813.0,1000.0
9814.0,1.173942,3.0369963496923154E-10,9814.0,18.0,1.0,1.1023547746407651,1.0,2.0,1.0,1.0,9814.0,1000.0
9815.0,1.174034,3.0372343543502727E-10,9815.0,18.0,1.0,1.1022424613677504,1.0,2.0,1.0,1.0,9815.0,1000.0
9816.0,1.174126,3.03747235900823E-10,9816.0,18.0,1.0,1.1021301709784506,1.0,2.0,1.0,1.0,9816.0,1000.0
9817.0,1.174218,3.0377103636661873E-10,9817.0,18.0,1.0,1.1020179034658724,1.0,2.0,1.0,1.0,9817.0,1000.0
9818.0,1.17431,3.0379483683241446E-10,9818.0,18.0,1.0,1.101905658823026,1.0,2.0,1.0,1.0,9818.0,1000.0
9819.0,1.1744,3.0381811989677985E-10,9819.0,18.0,1.0,1.1017934370429239,1.0,2.0,1.0,1.0,9819.0,1000.0
9820.0,1.174494,3.038424377640059E-10,9820.0,18.0,1.0,1.1016812381185814,1.0,2.0,1.0,1.0,9820.0,1000.0
9821.0,1.174587,3.038664969305168E-10,9821.0,18.0,1.0,1.101569062043017,1.0,2.0,1.0,1.0,9821.0,1000.0
9822.0,1.174678,3.038900386955974E-10,9822.0,18.0,1.0,1.1014569088092516,1.0,2.0,1.0,1.0,9822.0,1000.0
9823.0,1.174769,3.0391358046067794E-10,9823.0,18.0,1.0,1.1013447784103094,1.0,2.0,1.0,1.0,9823.0,1000.0
9824.0,1.174861,3.0393738092647367E-10,9824.0,18.0,1.0,1.1012326708392173,1.0,2.0,1.0,1.0,9824.0,1000.0
9825.0,1.174952,3.039609226915542E-10,9825.0,18.0,1.0,1.1011205860890045,1.0,2.0,1.0,1.0,9825.0,1000.0
9826.0,1.175045,3.039849818580651E-10,9826.0,18.0,1.0,1.1010085241527041,1.0,2.0,1.0,1.0,9826.0,1000.0
9827.0,1.175145,3.0401085192958224E-10,9827.0,18.0,1.0,1.100896485023351,1.0,2.0,1.0,1.0,9827.0,1000.0
9828.0,1.175237,3.0403465239537797E-10,9828.0,18.0,1.0,1.1007844686939834,1.0,2.0,1.0,1.0,9828.0,1000.0
9829.0,1.175327,3.0405793545974335E-10,9829.0,18.0,1.0,1.1006724751576427,1.0,2.0,1.0,1.0,9829.0,1000.0
9830.0,1.175417,3.0408121852410874E-10,9830.0,18.0,1.0,1.1005605044073723,1.0,2.0,1.0,1.0,9830.0,1000.0
9831.0,1.175508,3.041047602891893E-10,9831.0,18.0,1.0,1.100448556436219,1.0,2.0,1.0,1.0,9831.0,1000.0
9832.0,1.1756,3.04128560754985E-10,9832.0,18.0,1.0,1.1003366312372325,1.0,2.0,1.0,1.0,9832.0,1000.0
9833.0,1.175691,3.041521025200656E-10,9833.0,18.0,1.0,1.1002247288034648,1.0,2.0,1.0,1.0,9833.0,1000.0
9834.0,1.175781,3.0417538558443096E-10,9834.0,18.0,1.0,1.1001128491279712,1.0,2.0,1.0,1.0,9834.0,1000.0
9835.0,1.175872,3.041989273495115E-10,9835.0,18.0,1.0,1.1000009922038099,1.0,2.0,1.0,1.0,9835.0,1000.0
9836.0,1.175964,3.0422272781530725E-10,9836.0,18.0,1.0,1.0998891580240413,1.0,2.0,1.0,1.0,9836.0,1000.0
9837.0,1.176055,3.042462695803878E-10,9837.0,18.0,1.0,1.099777346581729,1.0,2.0,1.0,1.0,9837.0,1000.0
9838.0,1.176148,3.042703287468987E-10,9838.0,18.0,1.0,1.09966555786994,1.0,2.0,1.0,1.0,9838.0,1000.0
9839.0,1.176241,3.042943879134096E-10,9839.0,18.0,1.0,1.099553791881743,1.0,2.0,1.0,1.0,9839.0,1000.0
9840.0,1.176331,3.04317670977775E-10,9840.0,18.0,1.0,1.0994420486102103,1.0,2.0,1.0,1.0,9840.0,1000.0
9841.0,1.176423,3.0434147144357073E-10,9841.0,18.0,1.0,1.0993303280484168,1.0,2.0,1.0,1.0,9841.0,1000.0
9842.0,1.176514,3.043650132086513E-10,9842.0,18.0,1.0,1.0992186301894402,1.0,2.0,1.0,1.0,9842.0,1000.0
9843.0,1.176604,3.0438829627301667E-10,9843.0,18.0,1.0,1.0991069550263608,1.0,2.0,1.0,1.0,9843.0,1000.0
9844.0,1.176696,3.044120967388124E-10,9844.0,18.0,1.0,1.0989953025522623,1.0,2.0,1.0,1.0,9844.0,1000.0
9845.0,1.176788,3.0443589720460813E-10,9845.0,18.0,1.0,1.0988836727602305,1.0,2.0,1.0,1.0,9845.0,1000.0
9846.0,1.176877,3.0445892156825834E-10,9846.0,18.0,1.0,1.0987720656433546,1.0,2.0,1.0,1.0,9846.0,1000.0
9847.0,1.176967,3.044822046326237E-10,9847.0,18.0,1.0,1.0986604811947263,1.0,2.0,1.0,1.0,9847.0,1000.0
9848.0,1.177059,3.0450600509841945E-10,9848.0,18.0,1.0,1.09854891940744,1.0,2.0,1.0,1.0,9848.0,1000.0
9849.0,1.17715,3.045295468635E-10,9849.0,18.0,1.0,1.0984373802745933,1.0,2.0,1.0,1.0,9849.0,1000.0
9850.0,1.17724,3.045528299278654E-10,9850.0,18.0,1.0,1.0983258637892863,1.0,2.0,1.0,1.0,9850.0,1000.0
9851.0,1.177333,3.045768890943763E-10,9851.0,18.0,1.0,1.0982143699446218,1.0,2.0,1.0,1.0,9851.0,1000.0
9852.0,1.177426,3.046009482608872E-10,9852.0,18.0,1.0,1.0981028987337058,1.0,2.0,1.0,1.0,9852.0,1000.0
9853.0,1.177516,3.046242313252526E-10,9853.0,18.0,1.0,1.0979914501496468,1.0,2.0,1.0,1.0,9853.0,1000.0
9854.0,1.177607,3.0464777309033314E-10,9854.0,18.0,1.0,1.0978800241855562,1.0,2.0,1.0,1.0,9854.0,1000.0
9855.0,1.177698,3.046713148554137E-10,9855.0,18.0,1.0,1.0977686208345478,1.0,2.0,1.0,1.0,9855.0,1000.0
9856.0,1.177789,3.0469485662049425E-10,9856.0,18.0,1.0,1.0976572400897393,1.0,2.0,1.0,1.0,9856.0,1000.0
9857.0,1.17788,3.047183983855748E-10,9857.0,18.0,1.0,1.0975458819442498,1.0,2.0,1.0,1.0,9857.0,1000.0
9858.0,1.17797,3.047416814499402E-10,9858.0,18.0,1.0,1.097434546391202,1.0,2.0,1.0,1.0,9858.0,1000.0
9859.0,1.17806,3.047649645143056E-10,9859.0,18.0,1.0,1.0973232334237215,1.0,2.0,1.0,1.0,9859.0,1000.0
9860.0,1.178153,3.047890236808165E-10,9860.0,18.0,1.0,1.097211943034936,1.0,2.0,1.0,1.0,9860.0,1000.0
9861.0,1.178244,3.0481256544589704E-10,9861.0,18.0,1.0,1.0971006752179768,1.0,2.0,1.0,1.0,9861.0,1000.0
9862.0,1.178333,3.0483558980954725E-10,9862.0,18.0,1.0,1.0969894299659775,1.0,2.0,1.0,1.0,9862.0,1000.0
9863.0,1.178424,3.048591315746278E-10,9863.0,18.0,1.0,1.0968782072720744,1.0,2.0,1.0,1.0,9863.0,1000.0
9864.0,1.178516,3.0488293204042354E-10,9864.0,18.0,1.0,1.096767007129407,1.0,2.0,1.0,1.0,9864.0,1000.0
9865.0,1.178605,3.0490595640407375E-10,9865.0,18.0,1.0,1.096655829531117,1.0,2.0,1.0,1.0,9865.0,1000.0
9866.0,1.178696,3.049294981691543E-10,9866.0,18.0,1.0,1.0965446744703498,1.0,2.0,1.0,1.0,9866.0,1000.0
9867.0,1.178787,3.0495303993423486E-10,9867.0,18.0,1.0,1.0964335419402522,1.0,2.0,1.0,1.0,9867.0,1000.0
9868.0,1.178878,3.049765816993154E-10,9868.0,18.0,1.0,1.0963224319339755,1.0,2.0,1.0,1.0,9868.0,1000.0
9869.0,1.178969,3.05000123464396E-10,9869.0,18.0,1.0,1.0962113444446722,1.0,2.0,1.0,1.0,9869.0,1000.0
9870.0,1.179063,3.0502444133162205E-10,9870.0,18.0,1.0,1.0961002794654984,1.0,2.0,1.0,1.0,9870.0,1000.0
9871.0,1.179156,3.0504850049813296E-10,9871.0,18.0,1.0,1.095989236989613,1.0,2.0,1.0,1.0,9871.0,1000.0
9872.0,1.179246,3.0507178356249834E-10,9872.0,18.0,1.0,1.0958782170101773,1.0,2.0,1.0,1.0,9872.0,1000.0
9873.0,1.179337,3.050953253275789E-10,9873.0,18.0,1.0,1.0957672195203554,1.0,2.0,1.0,1.0,9873.0,1000.0
9874.0,1.179427,3.051186083919443E-10,9874.0,18.0,1.0,1.0956562445133147,1.0,2.0,1.0,1.0,9874.0,1000.0
9875.0,1.179518,3.0514215015702484E-10,9875.0,18.0,1.0,1.0955452919822248,1.0,2.0,1.0,1.0,9875.0,1000.0
9876.0,1.17961,3.0516595062282057E-10,9876.0,18.0,1.0,1.0954343619202582,1.0,2.0,1.0,1.0,9876.0,1000.0
9877.0,1.179702,3.051897510886163E-10,9877.0,18.0,1.0,1.0953234543205903,1.0,2.0,1.0,1.0,9877.0,1000.0
9878.0,1.179793,3.0521329285369686E-10,9878.0,18.0,1.0,1.095212569176399,1.0,2.0,1.0,1.0,9878.0,1000.0
9879.0,1.179885,3.052370933194926E-10,9879.0,18.0,1.0,1.0951017064808655,1.0,2.0,1.0,1.0,9879.0,1000.0
9880.0,1.179975,3.0526037638385797E-10,9880.0,18.0,1.0,1.094990866227173,1.0,2.0,1.0,1.0,9880.0,1000.0
9881.0,1.180066,3.0528391814893853E-10,9881.0,18.0,1.0,1.0948800484085082,1.0,2.0,1.0,1.0,9881.0,1000.0
9882.0,1.180157,3.053074599140191E-10,9882.0,18.0,1.0,1.0947692530180602,1.0,2.0,1.0,1.0,9882.0,1000.0
9883.0,1.180247,3.0533074297838447E-10,9883.0,18.0,1.0,1.0946584800490204,1.0,2.0,1.0,1.0,9883.0,1000.0
9884.0,1.180339,3.053545434441802E-10,9884.0,18.0,1.0,1.0945477294945842,1.0,2.0,1.0,1.0,9884.0,1000.0
9885.0,1.180429,3.053778265085456E-10,9885.0,18.0,1.0,1.0944370013479483,1.0,2.0,1.0,1.0,9885.0,1000.0
9886.0,1.180521,3.054016269743413E-10,9886.0,18.0,1.0,1.0943262956023134,1.0,2.0,1.0,1.0,9886.0,1000.0
9887.0,1.180611,3.054249100387067E-10,9887.0,18.0,1.0,1.094215612250882,1.0,2.0,1.0,1.0,9887.0,1000.0
9888.0,1.180702,3.0544845180378725E-10,9888.0,18.0,1.0,1.0941049512868597,1.0,2.0,1.0,1.0,9888.0,1000.0
9889.0,1.180793,3.054719935688678E-10,9889.0,18.0,1.0,1.0939943127034553,1.0,2.0,1.0,1.0,9889.0,1000.0
9890.0,1.180883,3.054952766332332E-10,9890.0,18.0,1.0,1.0938836964938796,1.0,2.0,1.0,1.0,9890.0,1000.0
9891.0,1.180974,3.0551881839831375E-10,9891.0,18.0,1.0,1.0937731026513466,1.0,2.0,1.0,1.0,9891.0,1000.0
9892.0,1.181065,3.055423601633943E-10,9892.0,18.0,1.0,1.0936625311690729,1.0,2.0,1.0,1.0,9892.0,1000.0
9893.0,1.181156,3.0556590192847487E-10,9893.0,18.0,1.0,1.093551982040278,1.0,2.0,1.0,1.0,9893.0,1000.0
9894.0,1.181246,3.0558918499284025E-10,9894.0,18.0,1.0,1.0934414552581837,1.0,2.0,1.0,1.0,9894.0,1000.0
9895.0,1.181338,3.05612985458636E-10,9895.0,18.0,1.0,1.0933309508160152,1.0,2.0,1.0,1.0,9895.0,1000.0
9896.0,1.181429,3.0563652722371654E-10,9896.0,18.0,1.0,1.0932204687069997,1.0,2.0,1.0,1.0,9896.0,1000.0
9897.0,1.181521,3.0566032768951227E-10,9897.0,18.0,1.0,1.093110008924368,1.0,2.0,1.0,1.0,9897.0,1000.0
9898.0,1.18161,3.056833520531625E-10,9898.0,18.0,1.0,1.0929995714613527,1.0,2.0,1.0,1.0,9898.0,1000.0
9899.0,1.181701,3.0570689381824304E-10,9899.0,18.0,1.0,1.09288915631119,1.0,2.0,1.0,1.0,9899.0,1000.0
9900.0,1.181794,3.0573095298475394E-10,9900.0,18.0,1.0,1.0927787634671182,1.0,2.0,1.0,1.0,9900.0,1000.0
9901.0,1.181886,3.0575475345054967E-10,9901.0,18.0,1.0,1.0926683929223786,1.0,2.0,1.0,1.0,9901.0,1000.0
9902.0,1.181976,3.0577803651491505E-10,9902.0,18.0,1.0,1.092558044670215,1.0,2.0,1.0,1.0,9902.0,1000.0
9903.0,1.182066,3.0580131957928044E-10,9903.0,18.0,1.0,1.0924477187038746,1.0,2.0,1.0,1.0,9903.0,1000.0
9904.0,1.182162,3.0582615484793686E-10,9904.0,18.0,1.0,1.0923374150166063,1.0,2.0,1.0,1.0,9904.0,1000.0
9905.0,1.182253,3.058496966130174E-10,9905.0,18.0,1.0,1.0922271336016627,1.0,2.0,1.0,1.0,9905.0,1000.0
9906.0,1.182348,3.0587427318095866E-10,9906.0,18.0,1.0,1.0921168744522987,1.0,2.0,1.0,1.0,9906.0,1000.0
9907.0,1.182437,3.0589729754460887E-10,9907.0,18.0,1.0,1.0920066375617714,1.0,2.0,1.0,1.0,9907.0,1000.0
9908.0,1.182529,3.059210980104046E-10,9908.0,18.0,1.0,1.0918964229233417,1.0,2.0,1.0,1.0,9908.0,1000.0
9909.0,1.18262,3.0594463977548516E-10,9909.0,18.0,1.0,1.0917862305302724,1.0,2.0,1.0,1.0,9909.0,1000.0
9910.0,1.182712,3.059684402412809E-10,9910.0,18.0,1.0,1.0916760603758295,1.0,2.0,1.0,1.0,9910.0,1000.0
9911.0,1.182804,3.059922407070766E-10,9911.0,18.0,1.0,1.0915659124532813,1.0,2.0,1.0,1.0,9911.0,1000.0
9912.0,1.182894,3.06015523771442E-10,9912.0,18.0,1.0,1.091455786755899,1.0,2.0,1.0,1.0,9912.0,1000.0
9913.0,1.182984,3.060388068358074E-10,9913.0,18.0,1.0,1.0913456832769566,1.0,2.0,1.0,1.0,9913.0,1000.0
9914.0,1.183074,3.0606208990017277E-10,9914.0,18.0,1.0,1.0912356020097307,1.0,2.0,1.0,1.0,9914.0,1000.0
9915.0,1.183165,3.0608563166525333E-10,9915.0,18.0,1.0,1.0911255429475006,1.0,2.0,1.0,1.0,9915.0,1000.0
9916.0,1.183259,3.061099495324794E-10,9916.0,18.0,1.0,1.0910155060835487,1.0,2.0,1.0,1.0,9916.0,1000.0
9917.0,1.183351,3.0613374999827513E-10,9917.0,18.0,1.0,1.0909054914111596,1.0,2.0,1.0,1.0,9917.0,1000.0
9918.0,1.18344,3.0615677436192535E-10,9918.0,18.0,1.0,1.0907954989236206,1.0,2.0,1.0,1.0,9918.0,1000.0
9919.0,1.183788,3.0624680221080486E-10,9919.0,18.0,1.0,1.090685528614222,1.0,2.0,1.0,1.0,9919.0,1000.0
9920.0,1.184073,3.063205319146286E-10,9920.0,18.0,1.0,1.090575580476257,1.0,2.0,1.0,1.0,9920.0,1000.0
9921.0,1.184329,3.063867592977124E-10,9921.0,18.0,1.0,1.090465654503021,1.0,2.0,1.0,1.0,9921.0,1000.0
9922.0,1.184568,3.0644858876863825E-10,9922.0,18.0,1.0,1.0903557506878119,1.0,2.0,1.0,1.0,9922.0,1000.0
9923.0,1.184804,3.065096421374186E-10,9923.0,18.0,1.0,1.0902458690239312,1.0,2.0,1.0,1.0,9923.0,1000.0
9924.0,1.185043,3.0657147160834443E-10,9924.0,18.0,1.0,1.0901360095046826,1.0,2.0,1.0,1.0,9924.0,1000.0
9925.0,1.185278,3.066322662764096E-10,9925.0,18.0,1.0,1.0900261721233722,1.0,2.0,1.0,1.0,9925.0,1000.0
9926.0,1.185512,3.066928022437596E-10,9926.0,18.0,1.0,1.0899163568733095,1.0,2.0,1.0,1.0,9926.0,1000.0
9927.0,1.185739,3.067515273061034E-10,9927.0,18.0,1.0,1.089806563747806,1.0,2.0,1.0,1.0,9927.0,1000.0
9928.0,1.185969,3.068110284705927E-10,9928.0,18.0,1.0,1.0896967927401762,1.0,2.0,1.0,1.0,9928.0,1000.0
9929.0,1.186197,3.068700122336517E-10,9929.0,18.0,1.0,1.0895870438437376,1.0,2.0,1.0,1.0,9929.0,1000.0
9930.0,1.186423,3.069284785952804E-10,9930.0,18.0,1.0,1.0894773170518097,1.0,2.0,1.0,1.0,9930.0,1000.0
9931.0,1.186653,3.069879797597697E-10,9931.0,18.0,1.0,1.0893676123577152,1.0,2.0,1.0,1.0,9931.0,1000.0
9932.0,1.186882,3.070472222235438E-10,9932.0,18.0,1.0,1.0892579297547795,1.0,2.0,1.0,1.0,9932.0,1000.0
9933.0,1.187105,3.0710491248302695E-10,9933.0,18.0,1.0,1.0891482692363303,1.0,2.0,1.0,1.0,9933.0,1000.0
9934.0,1.187332,3.071636375453708E-10,9934.0,18.0,1.0,1.0890386307956985,1.0,2.0,1.0,1.0,9934.0,1000.0
9935.0,1.187555,3.072213278048539E-10,9935.0,18.0,1.0,1.0889290144262174,1.0,2.0,1.0,1.0,9935.0,1000.0
9936.0,1.187777,3.072787593636219E-10,9936.0,18.0,1.0,1.0888194201212227,1.0,2.0,1.0,1.0,9936.0,1000.0
9937.0,1.187999,3.0733619092238986E-10,9937.0,18.0,1.0,1.0887098478740536,1.0,2.0,1.0,1.0,9937.0,1000.0
9938.0,1.188216,3.0739232897758196E-10,9938.0,18.0,1.0,1.0886002976780509,1.0,2.0,1.0,1.0,9938.0,1000.0
9939.0,1.188437,3.0744950183563476E-10,9939.0,18.0,1.0,1.0884907695265589,1.0,2.0,1.0,1.0,9939.0,1000.0
9940.0,1.188661,3.0750745079583307E-10,9940.0,18.0,1.0,1.0883812634129244,1.0,2.0,1.0,1.0,9940.0,1000.0
9941.0,1.188889,3.075664345588921E-10,9941.0,18.0,1.0,1.0882717793304968,1.0,2.0,1.0,1.0,9941.0,1000.0
9942.0,1.189111,3.0762386611766005E-10,9942.0,18.0,1.0,1.0881623172726282,1.0,2.0,1.0,1.0,9942.0,1000.0
9943.0,1.189328,3.0768000417285215E-10,9943.0,18.0,1.0,1.0880528772326732,1.0,2.0,1.0,1.0,9943.0,1000.0
9944.0,1.189544,3.077358835273291E-10,9944.0,18.0,1.0,1.0879434592039894,1.0,2.0,1.0,1.0,9944.0,1000.0
9945.0,1.189762,3.0779228028323636E-10,9945.0,18.0,1.0,1.0878340631799366,1.0,2.0,1.0,1.0,9945.0,1000.0
9946.0,1.189982,3.07849194440574E-10,9946.0,18.0,1.0,1.0877246891538779,1.0,2.0,1.0,1.0,9946.0,1000.0
9947.0,1.190202,3.079061085979116E-10,9947.0,18.0,1.0,1.0876153371191786,1.0,2.0,1.0,1.0,9947.0,1000.0
9948.0,1.190419,3.079622466531037E-10,9948.0,18.0,1.0,1.0875060070692069,1.0,2.0,1.0,1.0,9948.0,1000.0
9949.0,1.190639,3.0801916081044134E-10,9949.0,18.0,1.0,1.0873966989973334,1.0,2.0,1.0,1.0,9949.0,1000.0
9950.0,1.190854,3.080747814642031E-10,9950.0,18.0,1.0,1.0872874128969316,1.0,2.0,1.0,1.0,9950.0,1000.0
9951.0,1.191075,3.081319543222559E-10,9951.0,18.0,1.0,1.0871781487613776,1.0,2.0,1.0,1.0,9951.0,1000.0
9952.0,1.191296,3.081891271803087E-10,9952.0,18.0,1.0,1.0870689065840504,1.0,2.0,1.0,1.0,9952.0,1000.0
9953.0,1.191526,3.08248628344798E-10,9953.0,18.0,1.0,1.086959686358331,1.0,2.0,1.0,1.0,9953.0,1000.0
9954.0,1.191745,3.0830528380142044E-10,9954.0,18.0,1.0,1.086850488077604,1.0,2.0,1.0,1.0,9954.0,1000.0
9955.0,1.191962,3.0836142185661255E-10,9955.0,18.0,1.0,1.0867413117352556,1.0,2.0,1.0,1.0,9955.0,1000.0
9956.0,1.192179,3.0841755991180465E-10,9956.0,18.0,1.0,1.0866321573246756,1.0,2.0,1.0,1.0,9956.0,1000.0
9957.0,1.192397,3.0847395666771193E-10,9957.0,18.0,1.0,1.0865230248392557,1.0,2.0,1.0,1.0,9957.0,1000.0
9958.0,1.192612,3.085295773214737E-10,9958.0,18.0,1.0,1.086413914272391,1.0,2.0,1.0,1.0,9958.0,1000.0
9959.0,1.192829,3.085857153766658E-10,9959.0,18.0,1.0,1.0863048256174785,1.0,2.0,1.0,1.0,9959.0,1000.0
9960.0,1.193043,3.086410773297124E-10,9960.0,18.0,1.0,1.0861957588679187,1.0,2.0,1.0,1.0,9960.0,1000.0
9961.0,1.193266,3.086987675891955E-10,9961.0,18.0,1.0,1.0860867140171138,1.0,2.0,1.0,1.0,9961.0,1000.0
9962.0,1.19348,3.087541295422421E-10,9962.0,18.0,1.0,1.085977691058469,1.0,2.0,1.0,1.0,9962.0,1000.0
9963.0,1.193665,3.0880198917454875E-10,9963.0,18.0,1.0,1.0858686899853929,1.0,2.0,1.0,1.0,9963.0,1000.0
9964.0,1.193774,3.0883018755250236E-10,9964.0,18.0,1.0,1.0857597107912957,1.0,2.0,1.0,1.0,9964.0,1000.0
9965.0,1.193874,3.0885605762401947E-10,9965.0,18.0,1.0,1.0856507534695905,1.0,2.0,1.0,1.0,9965.0,1000.0
9966.0,1.193967,3.0888011679053037E-10,9966.0,18.0,1.0,1.0855418180136935,1.0,2.0,1.0,1.0,9966.0,1000.0
9967.0,1.19406,3.089041759570413E-10,9967.0,18.0,1.0,1.0854329044170232,1.0,2.0,1.0,1.0,9967.0,1000.0
9968.0,1.194152,3.08927976422837E-10,9968.0,18.0,1.0,1.0853240126730006,1.0,2.0,1.0,1.0,9968.0,1000.0
9969.0,1.194246,3.089522942900631E-10,9969.0,18.0,1.0,1.0852151427750496,1.0,2.0,1.0,1.0,9969.0,1000.0
9970.0,1.194339,3.08976353456574E-10,9970.0,18.0,1.0,1.0851062947165968,1.0,2.0,1.0,1.0,9970.0,1000.0
9971.0,1.194432,3.090004126230849E-10,9971.0,18.0,1.0,1.084997468491071,1.0,2.0,1.0,1.0,9971.0,1000.0
9972.0,1.194524,3.090242130888806E-10,9972.0,18.0,1.0,1.0848886640919042,1.0,2.0,1.0,1.0,9972.0,1000.0
9973.0,1.194617,3.090482722553915E-10,9973.0,18.0,1.0,1.084779881512531,1.0,2.0,1.0,1.0,9973.0,1000.0
9974.0,1.194707,3.090715553197569E-10,9974.0,18.0,1.0,1.0846711207463875,1.0,2.0,1.0,1.0,9974.0,1000.0
9975.0,1.194798,3.0909509708483746E-10,9975.0,18.0,1.0,1.0845623817869143,1.0,2.0,1.0,1.0,9975.0,1000.0
9976.0,1.194892,3.0911941495206353E-10,9976.0,18.0,1.0,1.084453664627553,1.0,2.0,1.0,1.0,9976.0,1000.0
9977.0,1.194983,3.091429567171441E-10,9977.0,18.0,1.0,1.084344969261749,1.0,2.0,1.0,1.0,9977.0,1000.0
9978.0,1.195075,3.091667571829398E-10,9978.0,18.0,1.0,1.0842362956829494,1.0,2.0,1.0,1.0,9978.0,1000.0
9979.0,1.195165,3.091900402473052E-10,9979.0,18.0,1.0,1.0841276438846046,1.0,2.0,1.0,1.0,9979.0,1000.0
9980.0,1.195256,3.0921358201238576E-10,9980.0,18.0,1.0,1.0840190138601673,1.0,2.0,1.0,1.0,9980.0,1000.0
9981.0,1.195352,3.092384172810422E-10,9981.0,18.0,1.0,1.0839104056030928,1.0,2.0,1.0,1.0,9981.0,1000.0
9982.0,1.195443,3.0926195904612274E-10,9982.0,18.0,1.0,1.0838018191068393,1.0,2.0,1.0,1.0,9982.0,1000.0
9983.0,1.195536,3.0928601821263364E-10,9983.0,18.0,1.0,1.0836932543648672,1.0,2.0,1.0,1.0,9983.0,1000.0
9984.0,1.195625,3.0930904257628385E-10,9984.0,18.0,1.0,1.08358471137064,1.0,2.0,1.0,1.0,9984.0,1000.0
9985.0,1.195717,3.093328430420796E-10,9985.0,18.0,1.0,1.0834761901176233,1.0,2.0,1.0,1.0,9985.0,1000.0
9986.0,1.195809,3.093566435078753E-10,9986.0,18.0,1.0,1.083367690599286,1.0,2.0,1.0,1.0,9986.0,1000.0
9987.0,1.1959,3.0938018527295587E-10,9987.0,18.0,1.0,1.0832592128090988,1.0,2.0,1.0,1.0,9987.0,1000.0
9988.0,1.195992,3.094039857387516E-10,9988.0,18.0,1.0,1.0831507567405356,1.0,2.0,1.0,1.0,9988.0,1000.0
9989.0,1.196085,3.094280449052625E-10,9989.0,18.0,1.0,1.0830423223870727,1.0,2.0,1.0,1.0,9989.0,1000.0
9990.0,1.196178,3.094521040717734E-10,9990.0,18.0,1.0,1.082933909742189,1.0,2.0,1.0,1.0,9990.0,1000.0
9991.0,1.196271,3.094761632382843E-10,9991.0,18.0,1.0,1.0828255187993665,1.0,2.0,1.0,1.0,9991.0,1000.0
9992.0,1.19636,3.094991876019345E-10,9992.0,18.0,1.0,1.0827171495520886,1.0,2.0,1.0,1.0,9992.0,1000.0
9993.0,1.196452,3.0952298806773025E-10,9993.0,18.0,1.0,1.0826088019938427,1.0,2.0,1.0,1.0,9993.0,1000.0
9994.0,1.196544,3.09546788533526E-10,9994.0,18.0,1.0,1.0825004761181178,1.0,2.0,1.0,1.0,9994.0,1000.0
9995.0,1.196635,3.0957033029860653E-10,9995.0,18.0,1.0,1.0823921719184062,1.0,2.0,1.0,1.0,9995.0,1000.0
9996.0,1.196726,3.095938720636871E-10,9996.0,18.0,1.0,1.0822838893882023,1.0,2.0,1.0,1.0,9996.0,1000.0
9997.0,1.196817,3.0961741382876765E-10,9997.0,18.0,1.0,1.0821756285210034,1.0,2.0,1.0,1.0,9997.0,1000.0
9998.0,1.196908,3.096409555938482E-10,9998.0,18.0,1.0,1.082067389310309,1.0,2.0,1.0,1.0,9998.0,1000.0
9999.0,1.197,3.0966475605964393E-10,9999.0,18.0,1.0,1.081959171749622,1.0,2.0,1.0,1.0,9999.0,1000.0
10000.0,1.197091,3.096882978247245E-10,10000.0,18.0,1.0,1.081850975832447,1.0,2.0,1.0,1.0,10000.0,1000.0
